# Start of simulation: Mon Mar 21 18:17:25 2016
beta,acc,obs
0.426809,0.47611,6.14347
0.426809,0.47646,6.12576
0.426809,0.479985,6.15634
0.443881,0.473705,6.1185
0.443881,0.478045,6.14303
0.443881,0.473625,6.13449
0.461637,0.47649,6.16495
0.461637,0.47305,6.14897
0.461637,0.47479,6.13582
0.480102,0.472655,6.15052
0.480102,0.470065,6.12258
0.480102,0.472245,6.12627
0.499306,0.47024,6.17139
0.499306,0.470705,6.1314
0.499306,0.473665,6.13688
0.519278,0.46865,6.14508
0.519278,0.469325,6.13769
0.519278,0.46948,6.13851
0.54005,0.466545,6.14195
0.54005,0.46598,6.14203
0.54005,0.466185,6.16132
0.561652,0.46433,6.1457
0.561652,0.46184,6.12346
0.561652,0.463735,6.1334
0.584118,0.46046,6.12343
0.584118,0.464295,6.16669
0.584118,0.459665,6.11623
0.607482,0.45956,6.11837
0.607482,0.45898,6.13548
0.607482,0.458405,6.14963
0.631782,0.456575,6.13322
0.631782,0.459575,6.14318
0.631782,0.460015,6.13911
0.657053,0.45564,6.14053
0.657053,0.453725,6.13028
0.657053,0.455445,6.12638
0.683335,0.453505,6.13839
0.683335,0.45447,6.13518
0.683335,0.45232,6.12158
0.710668,0.4497,6.13779
0.710668,0.452365,6.15223
0.710668,0.448735,6.10404
0.739095,0.447465,6.1073
0.739095,0.4489,6.11257
0.739095,0.44815,6.12713
0.768659,0.44381,6.11753
0.768659,0.44405,6.09502
0.768659,0.44624,6.09974
0.799405,0.44156,6.11395
0.799405,0.44364,6.12538
0.799405,0.44457,6.15284
0.831381,0.439315,6.13059
0.831381,0.44049,6.11666
0.831381,0.440645,6.10913
0.864637,0.436935,6.13172
0.864637,0.440045,6.12056
0.864637,0.437745,6.11747
0.899222,0.435305,6.10087
0.899222,0.436395,6.10851
0.899222,0.43494,6.10869
0.935191,0.43576,6.12788
0.935191,0.436095,6.16589
0.935191,0.434325,6.11593
0.972599,0.42948,6.10014
0.972599,0.432095,6.11289
0.972599,0.42908,6.1048
1.0115,0.43107,6.14754
1.0115,0.4294,6.11871
1.0115,0.427085,6.09901
1.05196,0.422075,6.09188
1.05196,0.427785,6.12819
1.05196,0.42576,6.09935
1.09404,0.424265,6.1033
1.09404,0.42505,6.1067
1.09404,0.42545,6.11495
1.1378,0.42232,6.10812
1.1378,0.42044,6.08174
1.1378,0.422125,6.08109
1.18332,0.420335,6.08308
1.18332,0.416585,6.08674
1.18332,0.41991,6.1142
1.23065,0.416595,6.09603
1.23065,0.41859,6.09399
1.23065,0.41454,6.11355
1.27987,0.414905,6.08864
1.27987,0.41373,6.07359
1.27987,0.41653,6.07536
1.33107,0.41318,6.08723
1.33107,0.413555,6.08308
1.33107,0.41297,6.08045
1.38431,0.41097,6.07553
1.38431,0.40984,6.0642
1.38431,0.411185,6.08338
1.43968,0.404805,6.07314
1.43968,0.40623,6.06598
1.43968,0.408445,6.11457
1.49727,0.407735,6.09939
1.49727,0.40507,6.07923
1.49727,0.406685,6.10026
1.55716,0.40066,6.05026
1.55716,0.40257,6.07789
1.55716,0.403745,6.07926
1.61945,0.401985,6.06754
1.61945,0.400415,6.03977
1.61945,0.39991,6.06951
1.68423,0.39847,6.10727
1.68423,0.40108,6.08417
1.68423,0.397235,6.07527
1.7516,0.394485,6.03167
1.7516,0.391695,6.02913
1.7516,0.394285,6.0528
1.82166,0.39365,6.05275
1.82166,0.392395,6.04658
1.82166,0.39193,6.08156
1.89453,0.39137,6.04168
1.89453,0.390185,6.01505
1.89453,0.39037,6.05161
1.97031,0.38698,6.062
1.97031,0.386845,6.01847
1.97031,0.38622,6.04708
2.04912,0.38474,6.06305
2.04912,0.38203,6.02959
2.04912,0.382905,6.02822
2.13108,0.38394,6.06068
2.13108,0.38176,6.04578
2.13108,0.38139,6.03055
2.21633,0.375135,6.0012
2.21633,0.37864,6.01286
2.21633,0.381355,6.05188
2.30498,0.37065,5.97333
2.30498,0.37521,6.0358
2.30498,0.371525,5.99708
2.39718,0.373565,6.03137
2.39718,0.37213,6.01301
2.39718,0.37138,6.00513
2.49307,0.36947,6.00549
2.49307,0.369655,6.03932
2.49307,0.37206,6.01259
2.59279,0.366975,6.01603
2.59279,0.36562,5.99829
2.59279,0.365645,5.98741
2.6965,0.3661,6.0031
2.6965,0.362205,5.99729
2.6965,0.362945,6.02758
2.80436,0.356995,5.94467
2.80436,0.36102,5.97779
2.80436,0.361765,5.987
2.91653,0.35685,5.94569
2.91653,0.353715,5.92988
2.91653,0.35361,5.93057
3.0332,0.354025,5.96542
3.0332,0.353235,5.92131
3.0332,0.35115,5.94596
3.15452,0.34757,5.89705
3.15452,0.347,5.92811
3.15452,0.346445,5.90949
3.28071,0.343595,5.92537
3.28071,0.346075,5.92688
3.28071,0.3449,5.93326
3.41193,0.343155,5.91585
3.41193,0.33699,5.8728
3.41193,0.33877,5.85079
3.54841,0.33643,5.87785
3.54841,0.33806,5.92667
3.54841,0.3388,5.89815
3.69035,0.334085,5.8585
3.69035,0.33601,5.88246
3.69035,0.332935,5.86927
3.83796,0.32943,5.86062
3.83796,0.328295,5.86336
3.83796,0.32245,5.82311
3.99148,0.32884,5.91811
3.99148,0.325995,5.82588
3.99148,0.325935,5.87913
4.15114,0.32119,5.8101
4.15114,0.323225,5.7983
4.15114,0.320875,5.82637
4.31718,0.31747,5.74449
4.31718,0.320055,5.86234
4.31718,0.3107,5.75073
4.48987,0.3067,5.7548
4.48987,0.313765,5.81735
4.48987,0.314075,5.78865
4.66947,0.31204,5.8169
4.66947,0.31058,5.80807
4.66947,0.305145,5.76554
4.85625,0.3031,5.73171
4.85625,0.296225,5.59551
4.85625,0.306815,5.7977
5.05049,0.285175,5.62287
5.05049,0.29098,5.64886
5.05049,0.298625,5.66047
5.25251,0.28836,5.62347
5.25251,0.28774,5.64519
5.25251,0.29715,5.68388
5.46262,0.288545,5.61839
5.46262,0.280125,5.54055
5.46262,0.283495,5.6263
5.68112,0.28474,5.5319
5.68112,0.282545,5.66614
5.68112,0.26762,5.49813
5.90836,0.26593,5.47759
5.90836,0.27745,5.51287
5.90836,0.267055,5.3773
6.1447,0.258365,5.38986
6.1447,0.267345,5.49247
6.1447,0.25607,5.27113
6.39049,0.25804,5.38766
6.39049,0.257635,5.36659
6.39049,0.256745,5.40515
6.64611,0.24461,5.28019
6.64611,0.24037,5.26026
6.64611,0.24439,5.21784
6.91195,0.247665,5.25161
6.91195,0.23548,5.05931
6.91195,0.24778,5.35869
7.18843,0.22689,5.0212
7.18843,0.22634,5.05457
7.18843,0.22862,5.02738
7.47597,0.221945,5.01344
7.47597,0.220695,5.01967
7.47597,0.23033,5.21106
7.775,0.207255,4.75065
7.775,0.21178,4.88078
7.775,0.218555,4.84236
8.086,0.2208,5.06678
8.086,0.227485,4.86261
8.086,0.20987,4.7232
8.40945,0.22364,4.69904
8.40945,0.219035,4.67285
8.40945,0.218125,4.79154
8.74582,0.242735,5.08338
8.74582,0.225065,4.79584
8.74582,0.21113,4.6818
9.09566,0.242955,4.64264
9.09566,0.237705,4.98716
9.09566,0.22464,4.62683
9.45948,0.228045,4.34373
9.45948,0.262765,4.96333
9.45948,0.271015,4.84132
9.83786,0.285875,4.88012
9.83786,0.276105,4.53506
9.83786,0.31008,5.20277
10.2314,0.304165,4.68099
10.2314,0.288625,4.43936
10.2314,0.31295,4.70739
10.6406,0.29769,4.77972
10.6406,0.25944,4.27421
10.6406,0.31755,5.31922
11.0663,0.26527,4.37369
11.0663,0.264725,4.61103
11.0663,0.28801,5.79628
11.5089,0.29413,5.5174
11.5089,0.265205,4.46073
11.5089,0.288715,5.0905
11.9693,0.24965,4.36019
11.9693,0.276295,5.1719
11.9693,0.271205,4.73555
12.448,0.24603,4.46721
12.448,0.273415,5.5465
12.448,0.231305,4.17734
12.946,0.23155,4.24746
12.946,0.2613,5.3177
12.946,0.26933,5.81082
13.4638,0.256985,5.21579
13.4638,0.255525,4.98572
13.4638,0.227035,4.08701
14.0023,0.253295,5.14542
14.0023,0.254765,5.12954
14.0023,0.20175,3.98803
14.5624,0.24965,5.89898
14.5624,0.249805,5.44218
14.5624,0.21607,4.31401
15.1449,0.24918,4.92644
15.1449,0.224425,4.5443
15.1449,0.23637,4.6079
15.7507,0.232955,4.97649
15.7507,0.24928,5.13605
15.7507,0.20772,3.9532
16.3808,0.241115,4.8544
16.3808,0.230895,4.62466
16.3808,0.23459,5.1669
17.036,0.26193,6.16842
17.036,0.255025,6.2641
17.036,0.256545,4.89407
17.7174,0.282485,6.13566
17.7174,0.268465,5.80166
17.7174,0.25732,5.10096
18.4261,0.25847,5.3073
18.4261,0.27308,5.38599
18.4261,0.256115,5.18286
19.1632,0.28023,5.84866
19.1632,0.286725,5.39155
19.1632,0.286765,5.90725
19.9297,0.255105,4.13533
19.9297,0.29465,5.70541
19.9297,0.245865,4.0501
20.7269,0.294265,4.62448
20.7269,0.28362,5.27173
20.7269,0.267285,4.44628
21.556,0.275485,5.20709
21.556,0.264365,6.04651
21.556,0.272165,5.26137
22.4182,0.261745,4.51472
22.4182,0.27421,5.65276
22.4182,0.265045,5.93617
23.3149,0.28099,5.60407
23.3149,0.271405,5.86557
23.3149,0.26482,4.39802
24.2475,0.256275,4.44291
24.2475,0.26782,5.74214
24.2475,0.28012,5.3422
25.2174,0.272155,5.55553
25.2174,0.267995,5.72308
25.2174,0.26027,5.20199
26.2261,0.25627,5.12204
26.2261,0.235705,4.30273
26.2261,0.266135,4.96464
27.2752,0.26786,5.2015
27.2752,0.237125,4.46707
27.2752,0.262445,5.39504
28.3662,0.252415,5.35979
28.3662,0.254115,5.31266
28.3662,0.26478,5.45669
29.5008,0.26747,5.59214
29.5008,0.258435,5.88939
29.5008,0.23705,5.15941
30.6809,0.251735,4.65653
30.6809,0.25518,5.54945
30.6809,0.25219,4.66492
31.9081,0.252845,5.21615
31.9081,0.26111,5.03669
31.9081,0.26042,5.41842
33.1844,0.2593,6.14874
33.1844,0.26658,5.28719
33.1844,0.240475,4.93738
34.5118,0.26406,5.19658
34.5118,0.27147,6.07454
34.5118,0.254465,5.83535
35.8923,0.260905,5.85064
35.8923,0.25718,5.10287
35.8923,0.251305,5.28648
37.328,0.27767,5.5288
37.328,0.24976,4.40095
37.328,0.277765,5.50203
38.8211,0.27294,5.48728
38.8211,0.27585,5.52467
38.8211,0.273205,5.51261
40.3739,0.26836,5.19572
40.3739,0.275935,5.01434
40.3739,0.29231,6.34807
41.9889,0.280155,5.45653
41.9889,0.265805,5.82636
41.9889,0.27243,5.86112
43.6684,0.26368,5.67981
43.6684,0.2724,6.08724
43.6684,0.26411,5.46524
45.4152,0.264905,5.87516
45.4152,0.27107,5.99979
45.4152,0.27431,5.80917
47.2318,0.2521,4.88414
47.2318,0.250765,5.31804
47.2318,0.261725,4.82283
49.121,0.28094,6.29808
49.121,0.27667,6.30907
49.121,0.26297,5.9714
51.0859,0.25796,5.77336
51.0859,0.26051,5.17461
51.0859,0.249,4.49814
53.1293,0.24848,4.41564
53.1293,0.27046,5.90085
53.1293,0.261955,5.30615
55.2545,0.244405,5.16229
55.2545,0.270875,5.37809
55.2545,0.26982,6.24496
57.4647,0.24101,5.00773
57.4647,0.2706,5.35312
57.4647,0.260855,5.38005
59.7633,0.280115,6.44538
59.7633,0.255635,5.67903
59.7633,0.277005,6.07562
62.1538,0.24382,4.70174
62.1538,0.26885,5.56674
62.1538,0.23614,5.17332
64.6399,0.26286,6.28006
64.6399,0.255875,5.55698
64.6399,0.2511,5.47248
67.2255,0.261815,6.53685
67.2255,0.258765,5.49766
67.2255,0.250255,5.41685
69.9146,0.278645,5.5877
69.9146,0.24719,5.01626
69.9146,0.269205,5.64882
72.7111,0.25468,5.78997
72.7111,0.24866,5.91925
72.7111,0.257345,5.0833
75.6196,0.245825,4.82
75.6196,0.261,5.39913
75.6196,0.249825,5.3253
78.6444,0.25029,5.69069
78.6444,0.251455,5.08932
78.6444,0.258945,5.73045
81.7902,0.261085,5.94453
81.7902,0.260275,6.65673
81.7902,0.26076,5.49245
85.0618,0.2552,5.61268
85.0618,0.22717,4.48475
85.0618,0.255205,5.3886
88.4642,0.23856,5.71547
88.4642,0.25605,6.18857
88.4642,0.264285,5.49262
92.0028,0.25694,5.79358
92.0028,0.26412,4.93789
92.0028,0.264045,5.58775
95.6829,0.259725,6.32317
95.6829,0.265065,6.43641
95.6829,0.26375,6.12082
99.5102,0.26375,5.93337
99.5102,0.27107,6.18631
99.5102,0.272085,5.32881
