# Start of simulation: Mon Mar 21 17:02:32 2016
beta,acc,obs
4.66947,0.30345,5.71709
4.85625,0.303555,5.74613
4.85625,0.294995,5.67789
4.85625,0.299725,5.70551
5.05049,0.297925,5.7408
5.05049,0.295225,5.64426
5.05049,0.29557,5.68059
5.25251,0.2923,5.73558
5.25251,0.289345,5.61461
5.25251,0.29309,5.6466
5.46262,0.28729,5.57971
5.46262,0.284505,5.53735
5.46262,0.28797,5.63972
5.68112,0.273365,5.54976
5.68112,0.276105,5.52561
5.68112,0.273195,5.44654
5.90836,0.269595,5.44464
5.90836,0.271655,5.52586
5.90836,0.26927,5.44665
6.1447,0.26648,5.43757
6.1447,0.26409,5.38346
6.1447,0.256435,5.45467
6.39049,0.252635,5.34845
6.39049,0.257335,5.28608
6.39049,0.24498,5.26057
6.64611,0.246665,5.20119
6.64611,0.24391,5.14732
6.64611,0.246925,5.26697
6.91195,0.23977,5.25209
6.91195,0.245435,5.21873
6.91195,0.23917,5.1881
7.18843,0.22835,5.0254
7.18843,0.237725,5.15664
7.18843,0.218625,5.06296
7.47597,0.228875,5.05658
7.47597,0.221605,4.96743
7.47597,0.22211,4.98696
7.775,0.229125,5.00672
7.775,0.22834,5.0299
7.775,0.23894,5.03698
8.086,0.225555,4.85255
8.086,0.224775,4.95816
8.086,0.21049,4.84129
8.40945,0.21962,4.77678
8.40945,0.239155,5.03593
8.40945,0.22475,5.02595
8.74582,0.234295,4.69759
8.74582,0.19373,4.39619
8.74582,0.22183,4.7758
9.09566,0.23672,4.67373
9.09566,0.2272,4.62526
9.09566,0.22445,4.54015
9.45948,0.277045,5.3779
9.45948,0.256695,4.60804
9.45948,0.2804,5.21517
9.83786,0.286785,4.76586
9.83786,0.275165,4.50468
9.83786,0.26735,4.34618
10.2314,0.300475,5.08051
10.2314,0.3088,5.44485
10.2314,0.29467,4.80303
10.6406,0.260625,4.30024
10.6406,0.28263,4.48756
10.6406,0.27402,4.34966
11.0663,0.25362,4.21357
11.0663,0.27262,4.61484
11.0663,0.29182,4.73981
11.5089,0.27056,4.46072
11.5089,0.247235,4.31967
11.5089,0.292125,5.22931
11.9693,0.26241,4.5526
11.9693,0.25352,4.79289
11.9693,0.271295,5.19994
12.448,0.2338,4.25657
12.448,0.239675,4.36499
12.448,0.26108,5.14706
12.946,0.2622,4.69643
12.946,0.25646,4.8912
12.946,0.269545,5.33009
13.4638,0.23934,4.56958
13.4638,0.249575,4.73346
13.4638,0.22848,4.19254
14.0023,0.24423,5.06371
14.0023,0.22652,4.16096
14.0023,0.24222,4.93332
14.5624,0.208905,4.16894
14.5624,0.25224,5.11788
14.5624,0.225715,4.46405
15.1449,0.2678,5.93928
15.1449,0.218335,4.17689
15.1449,0.25137,4.90468
15.7507,0.24857,4.85936
15.7507,0.226905,4.37341
15.7507,0.23892,4.57361
16.3808,0.25303,4.92604
16.3808,0.21813,4.20259
16.3808,0.23616,4.77216
17.036,0.244975,5.64711
17.036,0.232935,4.88825
17.036,0.246035,5.15978
17.7174,0.22804,3.99065
17.7174,0.23879,4.71242
17.7174,0.26472,5.61716
18.4261,0.249595,4.69254
18.4261,0.254,4.94563
18.4261,0.27417,5.1837
19.1632,0.273675,5.60533
19.1632,0.26922,5.51596
19.1632,0.279145,5.7234
19.9297,0.289925,5.24462
19.9297,0.29545,5.36872
19.9297,0.26311,4.1154
20.7269,0.294765,5.86157
20.7269,0.28088,4.79187
20.7269,0.282695,6.09109
21.556,0.24333,4.16401
21.556,0.29239,5.15507
21.556,0.287065,5.33588
22.4182,0.27005,4.85144
22.4182,0.285175,4.94845
22.4182,0.288945,5.82858
23.3149,0.25873,4.50298
23.3149,0.26407,5.05174
23.3149,0.24467,4.03966
24.2475,0.24669,4.68664
24.2475,0.262135,4.91223
24.2475,0.260355,5.00448
25.2174,0.27756,6.37598
25.2174,0.27224,5.12819
25.2174,0.27235,5.52394
26.2261,0.273035,5.674
26.2261,0.2597,5.73856
26.2261,0.258295,5.6443
27.2752,0.25937,5.24192
27.2752,0.26849,5.84391
27.2752,0.269825,5.11276
28.3662,0.255295,5.19448
28.3662,0.255045,4.6663
28.3662,0.26105,4.95746
29.5008,0.262365,5.30734
29.5008,0.257995,6.11369
29.5008,0.252555,6.18627
30.6809,0.262985,5.72822
30.6809,0.264205,6.03709
30.6809,0.271585,5.77749
31.9081,0.26285,5.12449
31.9081,0.24921,4.96238
31.9081,0.25047,5.39829
33.1844,0.25278,5.39064
33.1844,0.245375,5.09168
33.1844,0.26357,5.99239
34.5118,0.278265,5.60869
34.5118,0.25592,5.90927
34.5118,0.259845,5.74953
35.8923,0.256345,5.32639
35.8923,0.25627,5.04688
35.8923,0.26438,6.20435
37.328,0.260675,5.47169
37.328,0.27013,5.45571
37.328,0.282865,5.59601
38.8211,0.257195,5.32814
38.8211,0.25027,4.54803
38.8211,0.271895,5.28684
40.3739,0.28241,6.21183
40.3739,0.256015,5.6499
40.3739,0.274705,5.83091
41.9889,0.27965,5.5495
41.9889,0.250975,4.57395
41.9889,0.2797,6.40576
43.6684,0.26009,6.14034
43.6684,0.26965,5.54235
43.6684,0.26094,4.62911
45.4152,0.248025,4.46941
45.4152,0.27048,5.80821
45.4152,0.273745,5.69652
47.2318,0.260845,5.20577
47.2318,0.25231,5.25062
47.2318,0.27325,5.74552
49.121,0.28051,5.90488
49.121,0.262495,5.44825
49.121,0.266295,5.33142
51.0859,0.25588,4.93721
51.0859,0.27082,4.90931
51.0859,0.254245,5.13113
53.1293,0.24851,5.03778
53.1293,0.273705,6.2682
53.1293,0.276965,5.39234
55.2545,0.25771,5.24813
55.2545,0.269475,6.08892
55.2545,0.244965,4.32534
57.4647,0.251895,4.79199
57.4647,0.27384,5.59572
57.4647,0.28232,5.49912
59.7633,0.26011,5.10128
59.7633,0.25372,4.67802
59.7633,0.260005,5.3342
62.1538,0.28776,5.59318
62.1538,0.277925,5.32501
62.1538,0.274685,6.54032
64.6399,0.27134,6.12945
64.6399,0.25357,5.07502
64.6399,0.28175,5.85583
67.2255,0.269315,5.47988
67.2255,0.260175,5.48267
67.2255,0.270645,5.91634
69.9146,0.273935,6.02546
69.9146,0.24056,5.4852
69.9146,0.27214,5.39753
72.7111,0.248785,4.91315
72.7111,0.261015,5.21203
72.7111,0.25479,5.80993
75.6196,0.251835,5.76213
75.6196,0.24895,5.30729
75.6196,0.239165,4.82568
78.6444,0.24154,4.8923
78.6444,0.263415,6.33197
78.6444,0.268955,5.67567
81.7902,0.24843,5.59823
81.7902,0.256755,5.39777
81.7902,0.2506,5.24241
85.0618,0.262245,5.76666
85.0618,0.25977,5.9393
85.0618,0.24986,5.32655
88.4642,0.26029,5.58809
88.4642,0.24815,5.41538
88.4642,0.26324,5.99598
92.0028,0.25579,5.05481
92.0028,0.27077,6.11445
92.0028,0.26407,6.88021
95.6829,0.25319,5.68144
95.6829,0.270555,5.64583
95.6829,0.25551,5.56497
99.5102,0.273525,6.3436
99.5102,0.248005,5.1351
99.5102,0.268015,5.87552
