# Start of simulation: Mon Mar 21 18:59:12 2016
beta,acc,obs
1.27987,0.41142,6.07731
1.27987,0.41301,6.08158
1.27987,0.413635,6.06807
1.33107,0.411035,6.09282
1.33107,0.411865,6.08238
1.33107,0.411075,6.06652
1.38431,0.41,6.07515
1.38431,0.40799,6.09849
1.38431,0.409975,6.08258
1.43968,0.40979,6.1136
1.43968,0.40946,6.09806
1.43968,0.40928,6.08276
1.49727,0.405845,6.08204
1.49727,0.40183,6.07858
1.49727,0.406245,6.10031
1.55716,0.406535,6.089
1.55716,0.40663,6.08589
1.55716,0.404295,6.07947
1.61945,0.397535,6.07775
1.61945,0.400165,6.05847
1.61945,0.398435,6.06267
1.68423,0.397315,6.04548
1.68423,0.400105,6.07683
1.68423,0.39951,6.07812
1.7516,0.39755,6.06031
1.7516,0.395205,6.05203
1.7516,0.393865,6.06805
1.82166,0.395015,6.06568
1.82166,0.39566,6.07367
1.82166,0.392975,6.06768
1.89453,0.38964,6.05533
1.89453,0.392635,6.07357
1.89453,0.388975,6.05447
1.97031,0.38555,6.06921
1.97031,0.39005,6.08737
1.97031,0.38607,6.05178
2.04912,0.387765,6.08048
2.04912,0.383845,6.06139
2.04912,0.387435,6.08201
2.13108,0.38117,6.0273
2.13108,0.378535,6.02728
2.13108,0.378355,6.03857
2.21633,0.378255,6.05306
2.21633,0.37984,6.01991
2.21633,0.379925,6.02245
2.30498,0.375655,6.04255
2.30498,0.37429,6.03716
2.30498,0.372595,5.98763
2.39718,0.371765,5.99747
2.39718,0.374295,6.02858
2.39718,0.376235,6.03074
2.49307,0.36699,5.967
2.49307,0.37137,6.01619
2.49307,0.370365,6.03181
2.59279,0.371295,5.99033
2.59279,0.365355,6.02188
2.59279,0.367525,5.99565
2.6965,0.362495,5.98005
2.6965,0.36069,5.96492
2.6965,0.361285,5.96116
2.80436,0.357655,5.97391
2.80436,0.362275,5.96503
2.80436,0.35941,5.96309
2.91653,0.35947,5.96909
2.91653,0.35613,5.93883
2.91653,0.356165,5.97681
3.0332,0.354175,5.954
3.0332,0.349745,5.98191
3.0332,0.35152,5.93621
3.15452,0.34951,5.95283
3.15452,0.34919,5.93683
3.15452,0.34948,5.98517
3.28071,0.34249,5.91763
3.28071,0.344905,5.91884
3.28071,0.348,5.94005
3.41193,0.34169,5.9567
3.41193,0.34301,5.92604
3.41193,0.342025,5.92381
3.54841,0.33518,5.82871
3.54841,0.336035,5.8812
3.54841,0.33767,5.89206
3.69035,0.32872,5.83761
3.69035,0.336405,5.88373
3.69035,0.33475,5.9217
3.83796,0.329595,5.85753
3.83796,0.327245,5.83045
3.83796,0.333225,5.85632
3.99148,0.31897,5.78445
3.99148,0.32633,5.81812
3.99148,0.332575,5.89942
4.15114,0.323515,5.85536
4.15114,0.321955,5.76523
4.15114,0.317425,5.7996
4.31718,0.31689,5.78878
4.31718,0.31919,5.83295
4.31718,0.31387,5.74422
4.48987,0.30887,5.72345
4.48987,0.31791,5.8355
4.48987,0.31179,5.80178
4.66947,0.301585,5.7263
4.66947,0.308665,5.78696
4.66947,0.30223,5.71561
4.85625,0.304775,5.75349
4.85625,0.303,5.67023
4.85625,0.30647,5.74877
5.05049,0.29466,5.63062
5.05049,0.29554,5.71044
5.05049,0.300935,5.70409
5.25251,0.285535,5.60557
5.25251,0.287555,5.62375
5.25251,0.28662,5.56316
5.46262,0.28821,5.67184
5.46262,0.293495,5.64167
5.46262,0.279455,5.5896
5.68112,0.26561,5.38924
5.68112,0.27349,5.58818
5.68112,0.277915,5.45456
5.90836,0.263155,5.37061
5.90836,0.26642,5.35691
5.90836,0.267115,5.48169
6.1447,0.256775,5.33677
6.1447,0.26476,5.40743
6.1447,0.25377,5.30962
6.39049,0.25552,5.38993
6.39049,0.263175,5.49024
6.39049,0.248895,5.24346
6.64611,0.24395,5.33895
6.64611,0.248985,5.30291
6.64611,0.257085,5.34272
6.91195,0.221805,4.99549
6.91195,0.234815,5.07186
6.91195,0.254545,5.36495
7.18843,0.24037,5.04299
7.18843,0.232005,5.2153
7.18843,0.22921,5.02851
7.47597,0.215275,4.815
7.47597,0.23665,4.97138
7.47597,0.242735,5.20846
7.775,0.217635,4.88153
7.775,0.221285,4.8101
7.775,0.219355,5.06281
8.086,0.22389,4.83655
8.086,0.224655,4.79187
8.086,0.223725,4.76591
8.40945,0.21027,4.57787
8.40945,0.222235,4.8183
8.40945,0.21047,4.63671
8.74582,0.208635,4.49985
8.74582,0.22266,4.77035
8.74582,0.21938,4.58491
9.09566,0.230175,4.89256
9.09566,0.21907,4.44287
9.09566,0.24381,4.95201
9.45948,0.253945,4.63789
9.45948,0.262305,4.75038
9.45948,0.248775,4.69682
9.83786,0.302005,4.95586
9.83786,0.313025,5.04157
9.83786,0.27459,4.34549
10.2314,0.30102,4.64349
10.2314,0.315925,4.92215
10.2314,0.28732,4.24719
10.6406,0.288795,5.19569
10.6406,0.301285,4.84036
10.6406,0.284175,4.58903
11.0663,0.27125,4.3957
11.0663,0.26505,4.31317
11.0663,0.29221,5.71592
11.5089,0.27851,5.47765
11.5089,0.28571,5.1854
11.5089,0.28676,4.81878
11.9693,0.26261,4.81761
11.9693,0.256,4.73176
11.9693,0.24472,4.77663
12.448,0.24236,4.48578
12.448,0.267255,5.11925
12.448,0.250355,4.75759
12.946,0.243025,4.42561
12.946,0.250955,5.22509
12.946,0.24751,4.68945
13.4638,0.25673,5.95264
13.4638,0.24651,4.5834
13.4638,0.2417,4.32291
14.0023,0.248305,5.31246
14.0023,0.220325,4.16404
14.0023,0.253625,5.20058
14.5624,0.231695,5.32836
14.5624,0.249805,5.35191
14.5624,0.25967,5.49252
15.1449,0.27517,6.40151
15.1449,0.22418,4.16702
15.1449,0.246335,4.78379
15.7507,0.232635,4.66215
15.7507,0.233935,5.67521
15.7507,0.215895,4.11592
16.3808,0.24397,4.98991
16.3808,0.25357,5.36845
16.3808,0.242195,5.01673
17.036,0.24537,4.48227
17.036,0.24332,4.87349
17.036,0.238205,4.55719
17.7174,0.249515,4.94823
17.7174,0.254205,4.70683
17.7174,0.25111,5.05246
18.4261,0.25329,5.97352
18.4261,0.25168,5.40435
18.4261,0.271155,5.65774
19.1632,0.268075,5.43373
19.1632,0.28239,5.71417
19.1632,0.281635,5.57928
19.9297,0.285185,4.72254
19.9297,0.30166,5.42051
19.9297,0.255185,4.0596
20.7269,0.288975,5.73355
20.7269,0.29873,5.49665
20.7269,0.292425,5.04498
21.556,0.27731,4.85176
21.556,0.288455,5.22502
21.556,0.282365,5.15963
22.4182,0.267415,5.4431
22.4182,0.283845,5.63709
22.4182,0.28482,5.77984
23.3149,0.27734,5.32898
23.3149,0.27012,4.93287
23.3149,0.26428,4.81241
24.2475,0.24616,4.93812
24.2475,0.28338,5.69935
24.2475,0.273125,5.26244
25.2174,0.264745,5.15238
25.2174,0.282005,5.8321
25.2174,0.2571,5.50087
26.2261,0.271345,5.84734
26.2261,0.2694,5.22148
26.2261,0.25231,5.93303
27.2752,0.25314,5.26621
27.2752,0.251615,5.22541
27.2752,0.244505,4.45896
28.3662,0.264005,5.54082
28.3662,0.261225,5.58883
28.3662,0.269295,5.88764
29.5008,0.24299,5.01473
29.5008,0.270165,5.83415
29.5008,0.263485,5.27897
30.6809,0.26744,5.51504
30.6809,0.252,5.76927
30.6809,0.27134,6.22446
31.9081,0.25979,5.67706
31.9081,0.26242,5.72852
31.9081,0.27216,6.07334
33.1844,0.247085,5.06268
33.1844,0.25034,5.15983
33.1844,0.25145,5.41794
34.5118,0.261665,6.01011
34.5118,0.23451,4.339
34.5118,0.266515,5.53927
35.8923,0.257785,5.52719
35.8923,0.262985,5.72341
35.8923,0.268125,5.10392
37.328,0.257365,4.99921
37.328,0.27195,5.66365
37.328,0.257025,5.06283
38.8211,0.276285,5.96848
38.8211,0.27585,5.67965
38.8211,0.242905,4.18272
40.3739,0.26269,5.71017
40.3739,0.26097,5.58796
40.3739,0.257715,4.91539
41.9889,0.2604,5.86794
41.9889,0.278925,5.72597
41.9889,0.26915,5.68072
43.6684,0.261565,5.74803
43.6684,0.261445,5.83102
43.6684,0.251155,5.06084
45.4152,0.25844,5.43064
45.4152,0.247435,4.47973
45.4152,0.259345,4.86184
47.2318,0.26064,5.33774
47.2318,0.256965,5.42463
47.2318,0.276195,5.6541
49.121,0.281945,5.8779
49.121,0.238395,4.35587
49.121,0.275535,5.72421
51.0859,0.26718,5.5447
51.0859,0.253995,5.61037
51.0859,0.26963,5.90453
53.1293,0.277375,5.30393
53.1293,0.275515,6.24758
53.1293,0.26983,5.42215
55.2545,0.265,5.82021
55.2545,0.265705,6.49019
55.2545,0.269735,6.27617
57.4647,0.28364,5.8274
57.4647,0.273525,6.52668
57.4647,0.270475,5.52817
59.7633,0.24064,4.79385
59.7633,0.25651,5.13359
59.7633,0.281665,5.72838
62.1538,0.263195,4.82747
62.1538,0.25679,5.60624
62.1538,0.257965,5.45558
64.6399,0.26818,5.56375
64.6399,0.262795,5.34605
64.6399,0.274735,5.75312
67.2255,0.262755,6.1567
67.2255,0.253385,4.95074
67.2255,0.26509,6.58024
69.9146,0.274075,6.18925
69.9146,0.252405,5.2509
69.9146,0.258385,5.39765
72.7111,0.249565,6.17321
72.7111,0.24734,4.9261
72.7111,0.236895,5.36917
75.6196,0.24956,5.85247
75.6196,0.251005,6.03553
75.6196,0.257045,6.33827
78.6444,0.26406,6.08335
78.6444,0.24775,4.69046
78.6444,0.23974,5.76276
81.7902,0.251475,5.23499
81.7902,0.25538,6.69969
81.7902,0.264355,5.51023
85.0618,0.262735,5.23494
85.0618,0.24297,5.67802
85.0618,0.257805,5.4851
88.4642,0.25639,4.98047
88.4642,0.257785,5.59451
88.4642,0.25213,6.53334
92.0028,0.25279,5.82103
92.0028,0.255505,6.25073
92.0028,0.2475,4.85381
95.6829,0.250255,5.20166
95.6829,0.26328,5.7059
95.6829,0.25593,5.246
99.5102,0.28569,5.24246
99.5102,0.251655,5.44804
99.5102,0.2668,5.07168
