# Start of simulation: Mon Mar 21 19:14:49 2016
beta,acc,obs
0.246472,0.505965,6.13407
0.246472,0.504405,6.12573
0.246472,0.506095,6.15802
0.246472,0.504185,6.12352
0.246472,0.504035,6.13754
0.246472,0.50633,6.12178
0.246472,0.50537,6.13384
0.246472,0.50551,6.13379
0.246472,0.50386,6.139
0.246472,0.50724,6.15675
0.246472,0.505685,6.14107
0.246472,0.506535,6.15129
0.246472,0.503715,6.13008
0.246472,0.502725,6.13109
0.25633,0.50336,6.13218
0.25633,0.5067,6.13786
0.25633,0.5015,6.12863
0.25633,0.50444,6.13662
0.25633,0.50384,6.15825
0.25633,0.50314,6.13709
0.25633,0.503255,6.13629
0.25633,0.50213,6.12488
0.25633,0.50491,6.1453
0.25633,0.501165,6.108
0.25633,0.505485,6.14983
0.25633,0.504595,6.14169
0.25633,0.505605,6.16351
0.25633,0.50318,6.12969
0.25633,0.504515,6.1536
0.266584,0.499895,6.11685
0.266584,0.501815,6.12682
0.266584,0.504045,6.13278
0.266584,0.50236,6.1264
0.266584,0.501955,6.1462
0.266584,0.50043,6.12285
0.266584,0.503095,6.13217
0.266584,0.50168,6.14327
0.266584,0.501725,6.1248
0.266584,0.505705,6.16005
0.266584,0.499885,6.13403
0.266584,0.50247,6.14824
0.266584,0.49924,6.12278
0.266584,0.499745,6.12137
0.266584,0.502935,6.14492
0.277247,0.49981,6.12622
0.277247,0.49906,6.12881
0.277247,0.50224,6.12346
0.277247,0.50069,6.14638
0.277247,0.503,6.1607
0.277247,0.501265,6.14171
0.277247,0.49834,6.12459
0.277247,0.499085,6.12002
0.277247,0.501515,6.11728
0.277247,0.50196,6.13336
0.277247,0.501525,6.14499
0.277247,0.499375,6.12363
0.277247,0.49883,6.13463
0.277247,0.498545,6.10869
0.277247,0.495165,6.11968
0.288337,0.499625,6.13718
0.288337,0.49988,6.14278
0.288337,0.49812,6.11566
0.288337,0.500495,6.13675
0.288337,0.499485,6.14561
0.288337,0.497125,6.11704
0.288337,0.497035,6.14046
0.288337,0.49599,6.12985
0.288337,0.50042,6.13945
0.288337,0.495935,6.13573
0.288337,0.50262,6.18966
0.288337,0.49961,6.13536
0.288337,0.498075,6.14324
0.288337,0.499725,6.14234
0.288337,0.497675,6.11585
0.29987,0.49433,6.13941
0.29987,0.496505,6.1386
0.29987,0.49492,6.14353
0.29987,0.49306,6.13896
0.29987,0.49692,6.13158
0.29987,0.496675,6.13435
0.29987,0.496445,6.12465
0.29987,0.49451,6.13299
0.29987,0.49542,6.11402
0.29987,0.496255,6.12698
0.29987,0.49629,6.13986
0.29987,0.494355,6.13814
0.29987,0.49519,6.13889
0.29987,0.498645,6.1457
0.29987,0.495755,6.1142
0.311865,0.49258,6.12586
0.311865,0.496525,6.1347
0.311865,0.494045,6.12725
0.311865,0.49398,6.12688
0.311865,0.490725,6.1229
0.311865,0.494735,6.13589
0.311865,0.49219,6.14802
0.311865,0.49339,6.13349
0.311865,0.493015,6.12239
0.311865,0.492315,6.13011
0.311865,0.493375,6.12178
0.311865,0.492615,6.13006
0.311865,0.49556,6.14115
0.311865,0.49342,6.12382
0.311865,0.49514,6.13262
0.32434,0.49293,6.11621
0.32434,0.493215,6.13875
0.32434,0.494555,6.14558
0.32434,0.491905,6.12403
0.32434,0.491955,6.11911
0.32434,0.492145,6.12552
0.32434,0.491315,6.14538
0.32434,0.48981,6.13125
0.32434,0.494245,6.16213
0.32434,0.493905,6.13404
0.32434,0.493955,6.12078
0.32434,0.49276,6.13808
0.32434,0.492205,6.15057
0.32434,0.490535,6.13621
0.32434,0.493125,6.14054
0.337313,0.489455,6.15033
0.337313,0.493915,6.15984
0.337313,0.49059,6.17106
0.337313,0.490745,6.13189
0.337313,0.48943,6.14617
0.337313,0.49058,6.13333
0.337313,0.49271,6.13656
0.337313,0.49057,6.14272
0.337313,0.491015,6.13641
0.337313,0.490325,6.11741
0.337313,0.492885,6.13819
0.337313,0.489865,6.11301
0.337313,0.49043,6.15546
0.337313,0.488235,6.12985
0.337313,0.487985,6.12213
0.350806,0.488955,6.14287
0.350806,0.489055,6.14008
0.350806,0.48935,6.12093
0.350806,0.48919,6.13978
0.350806,0.486945,6.12563
0.350806,0.48736,6.15271
0.350806,0.489725,6.13975
0.350806,0.486755,6.12911
0.350806,0.48658,6.12485
0.350806,0.48843,6.15174
0.350806,0.49006,6.13303
0.350806,0.489,6.14229
0.350806,0.490285,6.11824
0.350806,0.48712,6.12173
0.350806,0.489115,6.15976
0.364838,0.4845,6.12015
0.364838,0.48535,6.1369
0.364838,0.483625,6.11961
0.364838,0.486405,6.135
0.364838,0.48916,6.13842
0.364838,0.487565,6.14244
0.364838,0.48679,6.15032
0.364838,0.489135,6.16173
0.364838,0.48646,6.15539
0.364838,0.48601,6.12463
0.364838,0.487215,6.14037
0.364838,0.485915,6.12773
0.364838,0.485315,6.1252
0.364838,0.48583,6.1258
0.364838,0.48523,6.1255
0.379432,0.48379,6.14799
0.379432,0.48484,6.14662
0.379432,0.48111,6.10663
0.379432,0.48461,6.14069
0.379432,0.483785,6.12601
0.379432,0.4879,6.13571
0.379432,0.48557,6.13721
0.379432,0.484485,6.17035
0.379432,0.483785,6.13612
0.379432,0.48169,6.13003
0.379432,0.484205,6.14201
0.379432,0.483875,6.13594
0.379432,0.485675,6.13971
0.379432,0.48268,6.13847
0.379432,0.48417,6.14021
0.394609,0.48254,6.15063
0.394609,0.48426,6.18208
0.394609,0.48341,6.13749
0.394609,0.483505,6.14673
0.394609,0.48255,6.15775
0.394609,0.481805,6.13967
0.394609,0.481075,6.12504
0.394609,0.48051,6.14604
0.394609,0.48156,6.13372
0.394609,0.48204,6.14308
0.394609,0.48333,6.14034
0.394609,0.48302,6.1299
0.394609,0.48061,6.12647
0.394609,0.48251,6.12414
0.394609,0.478285,6.11883
0.410393,0.483925,6.13899
0.410393,0.48185,6.13896
0.410393,0.48085,6.14711
0.410393,0.47955,6.13806
0.410393,0.479,6.13098
0.410393,0.481375,6.15308
0.410393,0.479225,6.10702
0.410393,0.48157,6.13512
0.410393,0.48173,6.14039
0.410393,0.47912,6.12946
0.410393,0.480535,6.14284
0.410393,0.481545,6.14741
0.410393,0.480065,6.14751
0.410393,0.47987,6.14516
0.410393,0.480715,6.13728
0.426809,0.47852,6.13486
0.426809,0.47961,6.14078
0.426809,0.483095,6.15546
0.426809,0.47829,6.14358
0.426809,0.4785,6.14604
0.426809,0.47995,6.15411
0.426809,0.478965,6.13163
0.426809,0.479915,6.14405
0.426809,0.47971,6.14338
0.426809,0.479135,6.13614
0.426809,0.47677,6.14047
0.426809,0.47956,6.13474
0.426809,0.47764,6.12924
0.426809,0.475915,6.13738
0.426809,0.478675,6.16251
0.443881,0.475705,6.13902
0.443881,0.47469,6.15473
0.443881,0.47588,6.14857
0.443881,0.476235,6.13388
0.443881,0.47823,6.14544
0.443881,0.474655,6.15623
0.443881,0.47498,6.12406
0.443881,0.475065,6.11979
0.443881,0.476905,6.12824
0.443881,0.4771,6.14025
0.443881,0.476665,6.12012
0.443881,0.47834,6.11645
0.443881,0.4777,6.14181
0.443881,0.473825,6.14446
0.443881,0.479165,6.15179
0.461637,0.47655,6.14579
0.461637,0.47315,6.11603
0.461637,0.47347,6.1269
0.461637,0.472475,6.12683
0.461637,0.475,6.15646
0.461637,0.474735,6.14762
0.461637,0.472455,6.11729
0.461637,0.47342,6.13174
0.461637,0.475605,6.13997
0.461637,0.47459,6.14053
0.461637,0.47511,6.1184
0.461637,0.476825,6.1457
0.461637,0.47466,6.14907
0.461637,0.475505,6.14116
0.461637,0.474855,6.13342
0.480102,0.47306,6.14915
0.480102,0.47147,6.11266
0.480102,0.47257,6.12933
0.480102,0.473205,6.14246
0.480102,0.470805,6.13162
0.480102,0.4739,6.14321
0.480102,0.47304,6.12847
0.480102,0.47393,6.14455
0.480102,0.473875,6.14249
0.480102,0.473115,6.12749
0.480102,0.47396,6.14121
0.480102,0.473515,6.13349
0.480102,0.47513,6.1395
0.480102,0.47132,6.13731
0.480102,0.47001,6.14338
0.499306,0.470545,6.1409
0.499306,0.47154,6.12568
0.499306,0.47218,6.15244
0.499306,0.47089,6.12689
0.499306,0.473405,6.16906
0.499306,0.47116,6.14883
0.499306,0.47126,6.15558
0.499306,0.47031,6.1314
0.499306,0.47015,6.12894
0.499306,0.47169,6.14293
0.499306,0.47144,6.13229
0.499306,0.469165,6.1124
0.499306,0.470995,6.12521
0.499306,0.4725,6.13394
0.499306,0.471005,6.1537
0.519278,0.468035,6.1377
0.519278,0.46977,6.12455
0.519278,0.4665,6.13794
0.519278,0.46491,6.12104
0.519278,0.4679,6.16572
0.519278,0.467325,6.13849
0.519278,0.4684,6.12406
0.519278,0.467505,6.1416
0.519278,0.467285,6.13588
0.519278,0.465355,6.11417
0.519278,0.468005,6.12381
0.519278,0.47247,6.16438
0.519278,0.465845,6.12183
0.519278,0.469015,6.1488
0.519278,0.469095,6.14639
0.54005,0.465365,6.12928
0.54005,0.46583,6.13138
0.54005,0.466335,6.14742
0.54005,0.46712,6.12365
0.54005,0.464375,6.14007
0.54005,0.465725,6.14621
0.54005,0.465765,6.13023
0.54005,0.468155,6.12739
0.54005,0.467135,6.15094
0.54005,0.46491,6.13798
0.54005,0.46757,6.12221
0.54005,0.46661,6.13687
0.54005,0.46636,6.12191
0.54005,0.46522,6.13051
0.54005,0.466,6.15049
0.561652,0.46222,6.14336
0.561652,0.461735,6.11699
0.561652,0.461915,6.13483
0.561652,0.46642,6.16925
0.561652,0.464165,6.13701
0.561652,0.463995,6.11118
0.561652,0.46435,6.14544
0.561652,0.46857,6.1501
0.561652,0.465075,6.16353
0.561652,0.46097,6.13208
0.561652,0.46407,6.12229
0.561652,0.46521,6.11546
0.561652,0.46533,6.13307
0.561652,0.460785,6.12162
0.561652,0.46278,6.1239
0.584118,0.46125,6.12787
0.584118,0.45984,6.11772
0.584118,0.464025,6.13618
0.584118,0.46351,6.15482
0.584118,0.46233,6.12354
0.584118,0.46301,6.14051
0.584118,0.461495,6.13035
0.584118,0.463125,6.14031
0.584118,0.46332,6.12397
0.584118,0.4618,6.14115
0.584118,0.461515,6.1468
0.584118,0.4605,6.12169
0.584118,0.461615,6.12574
0.584118,0.459245,6.12673
0.584118,0.461755,6.13431
0.607482,0.459255,6.13632
0.607482,0.460915,6.14019
0.607482,0.45745,6.11328
0.607482,0.46007,6.13392
0.607482,0.46155,6.16286
0.607482,0.45494,6.11998
0.607482,0.459995,6.14301
0.607482,0.45751,6.11342
0.607482,0.459065,6.15593
0.607482,0.461215,6.13404
0.607482,0.45777,6.12436
0.607482,0.4606,6.12773
0.607482,0.46149,6.13115
0.607482,0.46028,6.13638
0.607482,0.45868,6.13142
0.631782,0.457275,6.13975
0.631782,0.457035,6.13661
0.631782,0.457635,6.13499
0.631782,0.457455,6.11288
0.631782,0.458835,6.14051
0.631782,0.455505,6.13809
0.631782,0.457935,6.13146
0.631782,0.457445,6.13199
0.631782,0.456145,6.12935
0.631782,0.457245,6.15209
0.631782,0.458725,6.12542
0.631782,0.455835,6.13681
0.631782,0.45897,6.12023
0.631782,0.45699,6.15917
0.631782,0.459285,6.12987
0.657053,0.456,6.14384
0.657053,0.455795,6.13507
0.657053,0.456525,6.14524
0.657053,0.45452,6.12044
0.657053,0.453,6.12217
0.657053,0.453765,6.15084
0.657053,0.455195,6.13334
0.657053,0.453535,6.12344
0.657053,0.454145,6.09934
0.657053,0.45343,6.13186
0.657053,0.45692,6.13687
0.657053,0.454315,6.12262
0.657053,0.45605,6.12249
0.657053,0.454565,6.11724
0.657053,0.454415,6.13736
0.683335,0.453925,6.12232
0.683335,0.451915,6.13378
0.683335,0.45412,6.14055
0.683335,0.455615,6.11696
0.683335,0.451985,6.11391
0.683335,0.45478,6.12657
0.683335,0.45313,6.12883
0.683335,0.455605,6.11864
0.683335,0.45549,6.13584
0.683335,0.454485,6.14534
0.683335,0.453035,6.14473
0.683335,0.45433,6.15294
0.683335,0.454135,6.13986
0.683335,0.45236,6.14159
0.683335,0.453595,6.11532
0.710668,0.44986,6.11241
0.710668,0.45352,6.13645
0.710668,0.451695,6.14951
0.710668,0.451535,6.11455
0.710668,0.45137,6.12884
0.710668,0.451165,6.11079
0.710668,0.45049,6.13696
0.710668,0.44979,6.12436
0.710668,0.45163,6.11297
0.710668,0.44925,6.14367
0.710668,0.449295,6.09577
0.710668,0.452105,6.14053
0.710668,0.451725,6.14519
0.710668,0.44814,6.13345
0.710668,0.44971,6.13483
0.739095,0.449975,6.12277
0.739095,0.446085,6.11736
0.739095,0.449765,6.12702
0.739095,0.45027,6.12961
0.739095,0.44895,6.1236
0.739095,0.449305,6.13684
0.739095,0.44866,6.12044
0.739095,0.44915,6.12275
0.739095,0.449565,6.12754
0.739095,0.44699,6.13188
0.739095,0.4473,6.12237
0.739095,0.44829,6.13049
0.739095,0.447615,6.12436
0.739095,0.4483,6.12345
0.739095,0.4458,6.12977
0.768659,0.44582,6.13854
0.768659,0.446685,6.13459
0.768659,0.44781,6.12704
0.768659,0.44665,6.11433
0.768659,0.447275,6.15247
0.768659,0.447275,6.12898
0.768659,0.44512,6.11364
0.768659,0.444865,6.12253
0.768659,0.444225,6.13498
0.768659,0.44403,6.1244
0.768659,0.446765,6.13241
0.768659,0.44559,6.12235
0.768659,0.44387,6.12256
0.768659,0.443125,6.10345
0.768659,0.444305,6.1086
0.799405,0.44327,6.13211
0.799405,0.44278,6.12931
0.799405,0.44443,6.13128
0.799405,0.44517,6.13432
0.799405,0.440175,6.09791
0.799405,0.447335,6.11802
0.799405,0.446035,6.12249
0.799405,0.442285,6.1197
0.799405,0.443235,6.11113
0.799405,0.444235,6.13437
0.799405,0.443695,6.14878
0.799405,0.44157,6.09664
0.799405,0.44661,6.11658
0.799405,0.44412,6.1114
0.799405,0.44425,6.13199
0.831381,0.43834,6.11715
0.831381,0.43986,6.12008
0.831381,0.44153,6.11843
0.831381,0.43996,6.11259
0.831381,0.44048,6.10883
0.831381,0.44049,6.12249
0.831381,0.444095,6.14345
0.831381,0.44182,6.13109
0.831381,0.44207,6.14932
0.831381,0.439115,6.10865
0.831381,0.44097,6.12826
0.831381,0.44197,6.14201
0.831381,0.441115,6.1299
0.831381,0.440735,6.10586
0.831381,0.442515,6.12514
0.864637,0.437425,6.12039
0.864637,0.438775,6.12058
0.864637,0.438865,6.1146
0.864637,0.438355,6.10226
0.864637,0.438815,6.10506
0.864637,0.440335,6.12632
0.864637,0.438315,6.09996
0.864637,0.437595,6.11501
0.864637,0.438895,6.13887
0.864637,0.43979,6.11612
0.864637,0.436185,6.12852
0.864637,0.440045,6.12697
0.864637,0.43882,6.1436
0.864637,0.43894,6.11411
0.864637,0.43993,6.12118
0.899222,0.43456,6.10916
0.899222,0.43563,6.14382
0.899222,0.43839,6.10849
0.899222,0.43717,6.13804
0.899222,0.43467,6.1088
0.899222,0.436615,6.11467
0.899222,0.436435,6.1324
0.899222,0.436515,6.11054
0.899222,0.434865,6.10618
0.899222,0.435155,6.1236
0.899222,0.435785,6.11233
0.899222,0.43582,6.13488
0.899222,0.43573,6.11989
0.899222,0.43951,6.15523
0.899222,0.43522,6.11158
0.935191,0.433605,6.12235
0.935191,0.43426,6.09228
0.935191,0.4348,6.13556
0.935191,0.43696,6.13119
0.935191,0.431505,6.10278
0.935191,0.43369,6.11491
0.935191,0.431245,6.10109
0.935191,0.43567,6.12684
0.935191,0.4329,6.11421
0.935191,0.434585,6.10953
0.935191,0.43349,6.1214
0.935191,0.43276,6.11442
0.935191,0.435465,6.13138
0.935191,0.435265,6.14105
0.935191,0.432265,6.10446
0.972599,0.429565,6.10345
0.972599,0.431145,6.13306
0.972599,0.42891,6.11029
0.972599,0.431705,6.11469
0.972599,0.431485,6.10629
0.972599,0.43073,6.11761
0.972599,0.431955,6.10061
0.972599,0.4312,6.10899
0.972599,0.43357,6.13103
0.972599,0.43078,6.10127
0.972599,0.42873,6.10404
0.972599,0.43418,6.10404
0.972599,0.42911,6.09905
0.972599,0.430315,6.11766
0.972599,0.433495,6.11016
1.0115,0.42819,6.10297
1.0115,0.427735,6.11971
1.0115,0.42725,6.10433
1.0115,0.43002,6.1294
1.0115,0.427695,6.13002
1.0115,0.42956,6.10966
1.0115,0.4289,6.11514
1.0115,0.42579,6.07382
1.0115,0.42932,6.10913
1.0115,0.430175,6.11531
1.0115,0.42715,6.08809
1.0115,0.428715,6.10746
1.0115,0.42899,6.11023
1.0115,0.42912,6.09954
1.0115,0.429085,6.10671
1.05196,0.425165,6.11283
1.05196,0.425825,6.10005
1.05196,0.425135,6.10549
1.05196,0.427755,6.09871
1.05196,0.425885,6.10308
1.05196,0.42779,6.1169
1.05196,0.427745,6.11242
1.05196,0.426,6.11704
1.05196,0.42559,6.12423
1.05196,0.42486,6.09356
1.05196,0.425975,6.10852
1.05196,0.42613,6.1318
1.05196,0.42589,6.09932
1.05196,0.42596,6.1096
1.05196,0.42704,6.10347
1.09404,0.42601,6.09489
1.09404,0.42453,6.1324
1.09404,0.42252,6.1239
1.09404,0.423725,6.1177
1.09404,0.426065,6.1007
1.09404,0.42545,6.11048
1.09404,0.422035,6.10409
1.09404,0.42348,6.09881
1.09404,0.420835,6.09435
1.09404,0.419965,6.09246
1.09404,0.423905,6.1258
1.09404,0.423205,6.09705
1.09404,0.4222,6.11398
1.09404,0.423465,6.08251
1.09404,0.42471,6.09043
1.1378,0.41788,6.09222
