# Start of simulation: Mon Mar 21 17:40:03 2016
beta,acc,obs
9.45948,0.246175,4.77222
9.45948,0.25818,5.29879
9.83786,0.287415,4.77094
9.83786,0.284155,4.45299
9.83786,0.271795,4.58103
10.2314,0.28523,4.54233
10.2314,0.28122,4.31577
10.2314,0.308865,5.54745
10.6406,0.286175,4.43224
10.6406,0.29999,4.99922
10.6406,0.293785,4.96513
11.0663,0.271705,4.33319
11.0663,0.248645,4.27184
11.0663,0.305335,5.27524
11.5089,0.255805,4.39832
11.5089,0.290465,5.04497
11.5089,0.26976,4.57851
11.9693,0.267095,4.78848
11.9693,0.25744,4.51105
11.9693,0.24879,4.49482
12.448,0.28364,5.32494
12.448,0.24315,4.3596
12.448,0.257965,5.06592
12.946,0.2544,4.83909
12.946,0.27701,5.16463
12.946,0.23041,4.31589
13.4638,0.24314,5.64029
13.4638,0.24714,5.14407
13.4638,0.261795,5.03305
14.0023,0.240765,4.89893
14.0023,0.23615,4.62709
14.0023,0.25376,5.02361
14.5624,0.215105,4.2044
14.5624,0.257365,5.72629
14.5624,0.25337,4.77253
15.1449,0.262965,5.42372
15.1449,0.274285,5.9156
15.1449,0.260725,5.78605
15.7507,0.239645,4.80958
15.7507,0.255225,5.85121
15.7507,0.262105,5.06847
16.3808,0.246245,5.20311
16.3808,0.261215,5.20687
16.3808,0.245195,5.09325
17.036,0.26132,5.1075
17.036,0.26586,5.53391
17.036,0.25745,5.25384
17.7174,0.24451,5.27617
17.7174,0.262635,4.78127
17.7174,0.259875,5.06015
18.4261,0.254435,4.49227
18.4261,0.27575,5.00204
18.4261,0.2629,5.79393
19.1632,0.26026,4.95727
19.1632,0.28676,5.20836
19.1632,0.273305,4.61886
19.9297,0.24935,4.42801
19.9297,0.29024,5.29743
19.9297,0.29943,6.07235
20.7269,0.283645,5.23242
20.7269,0.26522,4.60683
20.7269,0.25158,4.19331
21.556,0.263895,4.80784
21.556,0.265725,4.47517
21.556,0.28214,5.43606
22.4182,0.285675,6.31958
22.4182,0.270525,5.10108
22.4182,0.26261,4.74002
23.3149,0.269065,4.96759
23.3149,0.267755,5.68506
23.3149,0.278895,5.81298
24.2475,0.268485,5.24392
24.2475,0.26905,5.89558
24.2475,0.262545,5.94898
25.2174,0.253965,5.79744
25.2174,0.289565,6.01143
25.2174,0.26173,5.03615
26.2261,0.27379,6.51751
26.2261,0.270865,6.25501
26.2261,0.24431,5.37855
27.2752,0.25676,5.6433
27.2752,0.2611,5.76199
27.2752,0.249755,5.4145
28.3662,0.265305,6.40037
28.3662,0.25837,5.53665
28.3662,0.258955,5.52247
29.5008,0.233675,4.1609
29.5008,0.26086,5.40448
29.5008,0.24104,5.12066
30.6809,0.253645,4.83533
30.6809,0.264835,5.06255
30.6809,0.24175,5.10568
31.9081,0.267745,5.15862
31.9081,0.257285,5.21653
31.9081,0.2537,4.9803
33.1844,0.25094,5.32283
33.1844,0.271645,5.94483
33.1844,0.24218,5.46468
34.5118,0.270995,6.54325
34.5118,0.27375,5.91384
34.5118,0.26872,5.56451
35.8923,0.24843,4.98001
35.8923,0.27467,5.91678
35.8923,0.2632,6.19343
37.328,0.26428,4.86605
37.328,0.274255,5.64919
37.328,0.249885,4.68598
38.8211,0.28341,5.48339
38.8211,0.257875,4.60717
38.8211,0.24997,4.3857
40.3739,0.27865,6.02275
40.3739,0.27983,6.0808
40.3739,0.25998,5.08958
41.9889,0.26587,5.23105
41.9889,0.27606,5.33137
41.9889,0.279065,5.88896
43.6684,0.249305,5.0018
43.6684,0.26508,5.50613
43.6684,0.263185,4.76154
45.4152,0.25367,4.62251
45.4152,0.26398,5.69968
45.4152,0.256865,5.6384
47.2318,0.26454,5.7996
47.2318,0.26461,5.56062
47.2318,0.25626,5.71549
49.121,0.295505,6.38772
49.121,0.2582,5.91651
49.121,0.27896,5.56007
51.0859,0.26791,5.90696
51.0859,0.267395,5.74312
51.0859,0.26493,5.56213
53.1293,0.27315,6.26818
53.1293,0.262795,5.24723
53.1293,0.281365,6.10794
55.2545,0.28132,5.25154
55.2545,0.25711,5.21238
55.2545,0.262515,5.60467
57.4647,0.26722,5.84672
57.4647,0.27266,6.11197
57.4647,0.25813,5.13081
59.7633,0.26017,5.37059
59.7633,0.26469,4.87353
59.7633,0.27569,5.94417
62.1538,0.256685,5.6171
62.1538,0.26081,5.35303
62.1538,0.25615,6.01201
64.6399,0.253975,5.21915
64.6399,0.26557,5.58918
64.6399,0.26757,5.06299
67.2255,0.28252,6.18024
67.2255,0.26954,5.40801
67.2255,0.25274,5.34555
69.9146,0.251005,5.10423
69.9146,0.24882,5.9245
69.9146,0.252225,5.02641
72.7111,0.268485,6.03708
72.7111,0.26819,5.20826
72.7111,0.271825,6.52596
75.6196,0.259735,5.46828
75.6196,0.24886,5.49564
75.6196,0.242275,5.66588
78.6444,0.256245,6.05077
78.6444,0.262905,5.94714
78.6444,0.2646,5.9347
81.7902,0.23481,4.88905
81.7902,0.274,5.44579
81.7902,0.268215,5.79642
85.0618,0.24809,5.35817
85.0618,0.257335,5.6852
85.0618,0.245465,5.03617
88.4642,0.239315,5.32555
88.4642,0.25653,6.11926
88.4642,0.243615,5.40287
92.0028,0.25437,5.36891
92.0028,0.245775,4.90459
92.0028,0.25529,5.66323
95.6829,0.266485,5.75143
95.6829,0.25946,5.90338
95.6829,0.26699,5.83158
99.5102,0.264935,5.59272
99.5102,0.261395,6.23737
99.5102,0.256985,6.5198
