# Start of simulation: Mon Mar 21 11:54:33 2016
beta,acc,obs
57.4647,0.267855,5.53431
59.7633,0.268935,5.71519
59.7633,0.27058,5.38487
59.7633,0.26417,5.55199
62.1538,0.26252,6.12463
62.1538,0.260225,5.48849
62.1538,0.283045,6.33666
64.6399,0.24687,5.05185
64.6399,0.260645,5.09524
64.6399,0.257515,5.50446
67.2255,0.25186,6.12288
67.2255,0.26118,5.69821
67.2255,0.253135,5.63757
69.9146,0.27865,6.25482
69.9146,0.26687,5.90849
69.9146,0.25499,5.21376
72.7111,0.272195,5.67964
72.7111,0.24859,6.18189
72.7111,0.240695,5.60888
75.6196,0.239035,5.26386
75.6196,0.27028,5.98117
75.6196,0.250235,5.81555
78.6444,0.25855,5.32817
78.6444,0.251835,5.6075
78.6444,0.247445,5.51216
81.7902,0.25598,6.35436
81.7902,0.232495,5.81616
81.7902,0.26828,5.52979
85.0618,0.255755,5.27057
85.0618,0.24938,5.54333
85.0618,0.25952,6.41952
88.4642,0.24368,5.44989
88.4642,0.254805,5.34561
88.4642,0.276575,5.99088
92.0028,0.24993,5.72541
92.0028,0.276645,6.13876
92.0028,0.243525,4.84481
95.6829,0.26253,5.96862
95.6829,0.2579,4.96733
95.6829,0.260275,6.54491
99.5102,0.27021,5.95574
99.5102,0.26153,5.77382
99.5102,0.2588,5.80636
