# Start of simulation: Mon Mar 21 17:56:37 2016
beta,acc,obs
5.05049,0.29325,5.67762
5.05049,0.294135,5.64426
5.25251,0.2871,5.59489
5.25251,0.294275,5.69374
5.25251,0.284015,5.52421
5.46262,0.280225,5.55158
5.46262,0.27686,5.48129
5.46262,0.287725,5.71918
5.68112,0.277305,5.53754
5.68112,0.28,5.49842
5.68112,0.278185,5.62623
5.90836,0.26484,5.31778
5.90836,0.275635,5.51332
5.90836,0.27529,5.59979
6.1447,0.25799,5.35606
6.1447,0.26508,5.40377
6.1447,0.261125,5.47062
6.39049,0.261205,5.43536
6.39049,0.25887,5.3957
6.39049,0.25728,5.36698
6.64611,0.254185,5.28545
6.64611,0.245485,5.25744
6.64611,0.250475,5.34281
6.91195,0.232965,5.11267
6.91195,0.23875,5.1396
6.91195,0.245465,5.23828
7.18843,0.23627,5.14472
7.18843,0.223045,4.9837
7.18843,0.232365,5.09903
7.47597,0.22996,5.06656
7.47597,0.22928,5.10107
7.47597,0.239335,5.05896
7.775,0.208335,4.8271
7.775,0.22512,4.93505
7.775,0.223445,4.96504
8.086,0.22016,4.85
8.086,0.22015,4.81937
8.086,0.216865,5.01133
8.40945,0.222105,4.89909
8.40945,0.223415,5.04356
8.40945,0.212595,4.91733
8.74582,0.216435,4.6027
8.74582,0.230355,4.63214
8.74582,0.20894,4.59225
9.09566,0.25417,4.79029
9.09566,0.26966,5.28659
9.09566,0.22488,4.49121
9.45948,0.246745,4.38422
9.45948,0.252505,4.66506
9.45948,0.245125,4.53986
9.83786,0.291855,5.04675
9.83786,0.27963,4.46907
9.83786,0.28519,4.68743
10.2314,0.306765,4.60723
10.2314,0.315195,4.87672
10.2314,0.313895,4.96582
10.6406,0.275105,4.40249
10.6406,0.281735,4.51907
10.6406,0.29693,5.06989
11.0663,0.28027,4.74515
11.0663,0.28995,5.00097
11.0663,0.249715,4.30543
11.5089,0.279075,5.37624
11.5089,0.28113,4.82877
11.5089,0.2582,4.46128
11.9693,0.240095,4.22661
11.9693,0.274975,5.48707
11.9693,0.26239,4.7893
12.448,0.25851,4.70243
12.448,0.236945,4.19618
12.448,0.268345,5.03932
12.946,0.241625,4.19483
12.946,0.229705,4.27496
12.946,0.2441,4.52265
13.4638,0.23282,4.67078
13.4638,0.25491,4.98311
13.4638,0.223865,4.1511
14.0023,0.264755,5.9746
14.0023,0.243295,5.0183
14.0023,0.236695,4.80737
14.5624,0.23863,4.57135
14.5624,0.25192,5.14706
14.5624,0.24889,5.23807
15.1449,0.272785,5.54891
15.1449,0.222505,4.1733
15.1449,0.21585,4.11206
15.7507,0.229605,4.42437
15.7507,0.240185,4.93885
15.7507,0.241,5.17071
16.3808,0.247445,5.00603
16.3808,0.23975,4.82116
16.3808,0.2511,5.27127
17.036,0.244505,4.67254
17.036,0.23746,4.58688
17.036,0.26527,5.89988
17.7174,0.25027,4.99252
17.7174,0.271185,5.98326
17.7174,0.25353,5.10142
18.4261,0.274985,5.91557
18.4261,0.23212,4.51333
18.4261,0.2638,5.48987
19.1632,0.25969,4.59969
19.1632,0.267325,4.63851
19.1632,0.288585,5.69549
19.9297,0.271955,4.91147
19.9297,0.271875,4.5324
19.9297,0.301295,5.44447
20.7269,0.27577,4.46003
20.7269,0.281155,5.00678
20.7269,0.267995,5.16569
21.556,0.28258,4.77787
21.556,0.30287,5.87797
21.556,0.28252,5.54729
22.4182,0.296205,5.17504
22.4182,0.27365,5.02812
22.4182,0.28829,5.72353
23.3149,0.281825,5.14119
23.3149,0.268195,5.72526
23.3149,0.266415,5.09563
24.2475,0.25032,5.07957
24.2475,0.2559,4.73278
24.2475,0.25468,5.62799
25.2174,0.26071,4.97163
25.2174,0.2751,5.21492
25.2174,0.269855,5.4773
26.2261,0.271325,5.01018
26.2261,0.24133,4.11181
26.2261,0.263725,5.46379
27.2752,0.2571,5.12456
27.2752,0.2437,4.96228
27.2752,0.262165,5.81166
28.3662,0.26419,5.47115
28.3662,0.26276,5.73601
28.3662,0.248185,4.63642
29.5008,0.26705,5.36688
29.5008,0.265355,5.92417
29.5008,0.240065,4.85218
30.6809,0.257685,5.28551
30.6809,0.279415,6.52167
30.6809,0.26943,5.62744
31.9081,0.240895,4.88853
31.9081,0.25236,5.10596
31.9081,0.258275,6.26169
33.1844,0.253305,5.18415
33.1844,0.25469,5.18319
33.1844,0.26207,5.92338
34.5118,0.255935,5.97813
34.5118,0.26276,5.96203
34.5118,0.26211,5.6946
35.8923,0.24939,4.77378
35.8923,0.25611,4.60464
35.8923,0.25862,5.6004
37.328,0.265175,5.1075
37.328,0.26987,5.17663
37.328,0.27217,5.15778
38.8211,0.255755,4.71416
38.8211,0.27857,6.02728
38.8211,0.257435,4.9188
40.3739,0.269085,5.09567
40.3739,0.280355,5.24617
40.3739,0.28459,5.55153
41.9889,0.26686,5.00999
41.9889,0.27743,5.85705
41.9889,0.266495,6.10351
43.6684,0.25871,5.12618
43.6684,0.261935,5.35976
43.6684,0.264295,5.39
45.4152,0.24719,4.96636
45.4152,0.23976,4.39116
45.4152,0.250985,4.84701
47.2318,0.27946,5.89138
47.2318,0.275955,5.92693
47.2318,0.271095,5.33593
49.121,0.262865,5.11141
49.121,0.27798,5.90793
49.121,0.24913,4.62773
51.0859,0.25931,5.47424
51.0859,0.2499,5.32786
51.0859,0.263555,5.66493
53.1293,0.267455,5.4893
53.1293,0.252095,5.10532
53.1293,0.26218,5.21074
55.2545,0.2614,5.63079
55.2545,0.2514,4.97721
55.2545,0.27708,5.57178
57.4647,0.27992,6.12004
57.4647,0.2746,5.63607
57.4647,0.26169,5.90653
59.7633,0.26193,5.47022
59.7633,0.27503,6.16152
59.7633,0.279695,6.48151
62.1538,0.27574,4.88647
62.1538,0.26649,5.40936
62.1538,0.27529,5.59429
64.6399,0.248785,5.71652
64.6399,0.273005,6.23982
64.6399,0.26006,5.0509
67.2255,0.24719,4.87706
67.2255,0.263315,5.81778
67.2255,0.271275,5.62449
69.9146,0.246495,5.55618
69.9146,0.243915,5.36263
69.9146,0.25286,5.84708
72.7111,0.272735,5.23928
72.7111,0.251575,5.29885
72.7111,0.260495,5.98475
75.6196,0.227245,4.78337
75.6196,0.23968,5.64319
75.6196,0.26362,6.3791
78.6444,0.25014,5.85236
78.6444,0.258935,5.41827
78.6444,0.25526,4.64459
81.7902,0.25257,4.95975
81.7902,0.24776,4.70994
81.7902,0.24781,4.8995
85.0618,0.25996,6.07084
85.0618,0.229365,5.62486
85.0618,0.266435,5.46299
88.4642,0.26695,5.89968
88.4642,0.25305,5.76979
88.4642,0.26163,6.02928
92.0028,0.23789,4.48041
92.0028,0.264455,6.46153
92.0028,0.25398,5.22213
95.6829,0.27005,5.36982
95.6829,0.27528,6.52871
95.6829,0.251485,5.56827
99.5102,0.25611,5.399
99.5102,0.249335,5.58579
99.5102,0.2614,5.28504
