# Start of simulation: Mon Mar 21 18:42:34 2016
beta,acc,obs
1.33107,0.413155,6.10525
1.33107,0.41287,6.10352
1.33107,0.41445,6.08988
1.38431,0.41317,6.09718
1.38431,0.40982,6.06698
1.38431,0.409125,6.09475
1.43968,0.407025,6.06345
1.43968,0.408855,6.10904
1.43968,0.40755,6.07421
1.49727,0.40495,6.08171
1.49727,0.40495,6.09532
1.49727,0.40683,6.07572
1.55716,0.402645,6.0809
1.55716,0.40193,6.05436
1.55716,0.401935,6.06511
1.61945,0.400125,6.07554
1.61945,0.40025,6.08062
1.61945,0.402965,6.07634
1.68423,0.39604,6.05119
1.68423,0.395465,6.04105
1.68423,0.397545,6.0764
1.7516,0.394525,6.05283
1.7516,0.393815,6.05804
1.7516,0.39497,6.07113
1.82166,0.391775,6.06338
1.82166,0.393775,6.11672
1.82166,0.391725,6.08028
1.89453,0.38603,6.00566
1.89453,0.3904,6.05461
1.89453,0.392485,6.07167
1.97031,0.38756,6.04934
1.97031,0.38716,6.06588
1.97031,0.391365,6.06004
2.04912,0.385115,6.03365
2.04912,0.388,6.06744
2.04912,0.38302,6.03716
2.13108,0.38408,6.07425
2.13108,0.383255,6.06016
2.13108,0.38107,6.01447
2.21633,0.379735,6.03175
2.21633,0.381215,6.03192
2.21633,0.37596,6.01113
2.30498,0.37505,6.04146
2.30498,0.377135,6.05123
2.30498,0.37615,6.02833
2.39718,0.370695,5.98068
2.39718,0.36911,5.97778
2.39718,0.372975,5.99594
2.49307,0.369825,6.02099
2.49307,0.367,6.01218
2.49307,0.36984,5.99883
2.59279,0.36301,5.95267
2.59279,0.36724,6.03033
2.59279,0.365885,6.02221
2.6965,0.362955,5.98697
2.6965,0.35832,5.95448
2.6965,0.36294,5.99003
2.80436,0.361085,5.98303
2.80436,0.36105,5.98694
2.80436,0.35991,5.97735
2.91653,0.35878,5.97779
2.91653,0.35978,5.98472
2.91653,0.35301,5.95919
3.0332,0.349345,5.94819
3.0332,0.354375,5.96748
3.0332,0.351695,5.95529
3.15452,0.34733,5.92389
3.15452,0.35129,5.9256
3.15452,0.346565,5.93597
3.28071,0.346025,5.92384
3.28071,0.34458,5.9175
3.28071,0.347645,5.94463
3.41193,0.343745,5.93453
3.41193,0.342215,5.89639
3.41193,0.34421,5.94308
3.54841,0.33741,5.89471
3.54841,0.336965,5.88223
3.54841,0.339205,5.89959
3.69035,0.333285,5.87288
3.69035,0.33631,5.90435
3.69035,0.33371,5.90967
3.83796,0.32678,5.85448
3.83796,0.329635,5.83057
3.83796,0.328145,5.85229
3.99148,0.32465,5.82516
3.99148,0.320515,5.78046
3.99148,0.32518,5.79402
4.15114,0.32302,5.84256
4.15114,0.31736,5.80136
4.15114,0.31988,5.78439
4.31718,0.309325,5.7376
4.31718,0.311055,5.73303
4.31718,0.31124,5.72518
4.48987,0.31472,5.75992
4.48987,0.311035,5.73946
4.48987,0.30966,5.74252
4.66947,0.30636,5.72588
4.66947,0.3074,5.75302
4.66947,0.308525,5.74335
4.85625,0.300465,5.64263
4.85625,0.3049,5.74214
4.85625,0.30448,5.69181
5.05049,0.29099,5.63594
5.05049,0.295825,5.58206
5.05049,0.298165,5.65308
5.25251,0.294335,5.67425
5.25251,0.28815,5.59719
5.25251,0.29135,5.64584
5.46262,0.282855,5.54639
5.46262,0.28771,5.57089
5.46262,0.275875,5.55997
5.68112,0.264555,5.35209
5.68112,0.28274,5.57806
5.68112,0.272,5.5085
5.90836,0.271125,5.4873
5.90836,0.268595,5.47123
5.90836,0.274175,5.55752
6.1447,0.262355,5.39539
6.1447,0.26075,5.35627
6.1447,0.263805,5.43125
6.39049,0.249275,5.28032
6.39049,0.238965,5.29586
6.39049,0.24928,5.17825
6.64611,0.25948,5.47448
6.64611,0.251235,5.41435
6.64611,0.248165,5.28999
6.91195,0.23469,5.17605
6.91195,0.24742,5.26174
6.91195,0.25011,5.36172
7.18843,0.238165,5.16242
7.18843,0.22622,4.95728
7.18843,0.225955,5.10533
7.47597,0.216575,4.7733
7.47597,0.240985,5.0867
7.47597,0.225965,5.0078
7.775,0.22966,5.13121
7.775,0.22763,4.96538
7.775,0.215565,4.8207
8.086,0.217815,4.96937
8.086,0.215375,4.96086
8.086,0.21884,4.82082
8.40945,0.220965,5.14369
8.40945,0.2335,4.93965
8.40945,0.20488,4.53626
8.74582,0.20116,4.39774
8.74582,0.25178,5.27084
8.74582,0.221635,4.83074
9.09566,0.23959,4.62469
9.09566,0.24103,4.82028
9.09566,0.244895,4.88364
9.45948,0.26266,4.79759
9.45948,0.23722,4.4415
9.45948,0.25027,4.45727
9.83786,0.26024,4.31332
9.83786,0.27992,5.04433
9.83786,0.322085,5.20745
10.2314,0.29127,4.47914
10.2314,0.28376,4.48872
10.2314,0.31104,5.39091
10.6406,0.279795,4.57042
10.6406,0.286055,4.36841
10.6406,0.315125,4.90087
11.0663,0.259415,4.23301
11.0663,0.292845,5.41838
11.0663,0.293495,4.88779
11.5089,0.252955,4.32206
11.5089,0.28565,5.60654
11.5089,0.285825,4.90263
11.9693,0.235665,4.22298
11.9693,0.257895,4.97543
11.9693,0.231325,4.05859
12.448,0.259065,4.81526
12.448,0.23944,4.38524
12.448,0.25338,4.47115
12.946,0.26743,5.31633
12.946,0.239495,4.39397
12.946,0.26298,4.83652
13.4638,0.25837,5.02958
13.4638,0.240975,4.5126
13.4638,0.243275,4.52353
14.0023,0.27008,5.9395
14.0023,0.23722,4.54698
14.0023,0.27658,6.11907
14.5624,0.24922,5.35413
14.5624,0.272095,6.08121
14.5624,0.20382,4.05525
15.1449,0.22893,4.42589
15.1449,0.26538,5.78069
15.1449,0.215985,4.29093
15.7507,0.22003,4.10781
15.7507,0.236075,4.64216
15.7507,0.24843,4.68628
16.3808,0.25078,4.73823
16.3808,0.230005,4.77215
16.3808,0.25982,4.98607
17.036,0.25897,5.54939
17.036,0.249675,5.64434
17.036,0.24149,4.33241
17.7174,0.26028,5.6311
17.7174,0.245115,4.53242
17.7174,0.27357,6.61071
18.4261,0.27956,6.4224
18.4261,0.25266,5.01943
18.4261,0.27057,4.95784
19.1632,0.28415,5.29254
19.1632,0.25856,4.77607
19.1632,0.266235,4.47225
19.9297,0.267435,4.73544
19.9297,0.2942,5.19496
19.9297,0.255105,4.2719
20.7269,0.288135,5.78752
20.7269,0.29742,5.8923
20.7269,0.285905,5.26969
21.556,0.293675,5.49512
21.556,0.300445,6.05091
21.556,0.27724,5.60825
22.4182,0.28576,5.90426
22.4182,0.27376,4.98812
22.4182,0.28193,5.3619
23.3149,0.251955,4.46312
23.3149,0.25081,4.48296
23.3149,0.28652,6.01446
24.2475,0.269445,6.50368
24.2475,0.289875,5.91324
24.2475,0.266615,5.01279
25.2174,0.248155,4.67745
25.2174,0.259605,4.3922
25.2174,0.26822,6.06571
26.2261,0.254455,5.10658
26.2261,0.276185,5.39086
26.2261,0.2509,4.72153
27.2752,0.261405,5.47412
27.2752,0.27573,6.1857
27.2752,0.24846,4.94202
28.3662,0.25613,5.06858
28.3662,0.26364,6.14224
28.3662,0.2411,4.68282
29.5008,0.264895,6.41427
29.5008,0.27287,5.61341
29.5008,0.26803,5.47649
30.6809,0.2696,5.68659
30.6809,0.26302,5.0931
30.6809,0.24773,5.22382
31.9081,0.25792,5.58252
31.9081,0.249555,4.35619
31.9081,0.24313,5.62812
33.1844,0.25921,5.98872
33.1844,0.262265,5.85248
33.1844,0.24734,4.69457
34.5118,0.26578,5.86887
34.5118,0.273305,5.88225
34.5118,0.262685,5.43181
35.8923,0.26097,5.25152
35.8923,0.269855,5.75991
35.8923,0.25943,5.26327
37.328,0.27409,5.58855
37.328,0.25481,4.53388
37.328,0.26821,5.82396
38.8211,0.279485,6.19833
38.8211,0.268325,5.01593
38.8211,0.26859,5.45934
40.3739,0.25995,5.56882
40.3739,0.263515,4.91596
40.3739,0.27416,5.49846
41.9889,0.273415,4.94725
41.9889,0.267655,5.12238
41.9889,0.264865,5.23675
43.6684,0.27598,5.97087
43.6684,0.268205,5.51311
43.6684,0.25429,5.27931
45.4152,0.282775,5.52364
45.4152,0.288155,5.56648
45.4152,0.264865,5.57673
47.2318,0.26372,5.49594
47.2318,0.26544,5.70056
47.2318,0.259335,4.88844
49.121,0.26315,5.39465
49.121,0.257725,5.18099
49.121,0.262655,5.09508
51.0859,0.2698,5.48949
51.0859,0.270825,5.53638
51.0859,0.243245,4.41115
53.1293,0.27524,5.78907
53.1293,0.26655,5.36879
53.1293,0.26112,5.71597
55.2545,0.270385,6.102
55.2545,0.262235,5.33239
55.2545,0.262615,6.28641
57.4647,0.28861,5.55487
57.4647,0.262645,5.78846
57.4647,0.283055,6.03645
59.7633,0.25009,5.07834
59.7633,0.263325,4.90557
59.7633,0.263295,6.08631
62.1538,0.27092,6.42006
62.1538,0.264045,5.19855
62.1538,0.25602,5.48691
64.6399,0.269195,5.3205
64.6399,0.24974,4.8545
64.6399,0.24177,4.50192
67.2255,0.25296,5.71535
67.2255,0.24503,5.45884
67.2255,0.26196,5.49716
69.9146,0.25207,5.85216
69.9146,0.25015,6.42506
69.9146,0.26869,5.90473
72.7111,0.240265,5.8192
72.7111,0.25893,5.85345
72.7111,0.25368,5.09829
75.6196,0.26078,5.92304
75.6196,0.25631,5.38621
75.6196,0.246375,5.61256
78.6444,0.255185,5.68337
78.6444,0.27382,5.05304
78.6444,0.256095,5.7917
81.7902,0.241855,6.00629
81.7902,0.25691,5.53165
81.7902,0.235105,5.41633
85.0618,0.27211,5.76578
85.0618,0.25311,5.5788
85.0618,0.24309,5.21601
88.4642,0.253395,5.58122
88.4642,0.24906,5.67165
88.4642,0.268775,6.54768
92.0028,0.24936,5.31907
92.0028,0.24635,4.77493
92.0028,0.256615,5.60449
95.6829,0.279515,5.98765
95.6829,0.247885,5.08517
95.6829,0.250395,4.97396
99.5102,0.28343,6.53096
99.5102,0.25601,5.51318
99.5102,0.27793,5.7821
