# Start of simulation: Mon Mar 21 17:23:23 2016
beta,acc,obs
20.7269,0.276585,5.07743
20.7269,0.290335,5.68012
20.7269,0.26084,4.19376
21.556,0.274375,4.69366
21.556,0.255475,4.36004
21.556,0.26259,4.66716
22.4182,0.27238,5.63795
22.4182,0.25096,4.39283
22.4182,0.28925,5.56106
23.3149,0.25613,4.47534
23.3149,0.25665,4.51481
23.3149,0.24626,3.96983
24.2475,0.25521,4.47442
24.2475,0.27004,5.52534
24.2475,0.2549,5.25666
25.2174,0.265275,5.36094
25.2174,0.268895,5.16104
25.2174,0.254955,4.79363
26.2261,0.25426,5.01947
26.2261,0.25485,4.96803
26.2261,0.255625,5.09896
27.2752,0.257455,5.7405
27.2752,0.262825,5.71812
27.2752,0.247715,5.06148
28.3662,0.246015,5.62974
28.3662,0.2516,4.9448
28.3662,0.24895,4.78914
29.5008,0.263595,5.76125
29.5008,0.25984,5.55627
29.5008,0.260975,5.39295
30.6809,0.25235,5.56335
30.6809,0.249975,5.59793
30.6809,0.254775,5.15712
31.9081,0.24924,5.44249
31.9081,0.242445,5.21399
31.9081,0.252035,5.88454
33.1844,0.266605,5.98791
33.1844,0.26625,5.2093
33.1844,0.245685,4.60956
34.5118,0.268075,5.98534
34.5118,0.25897,6.08249
34.5118,0.26442,5.82358
35.8923,0.247355,4.30293
35.8923,0.270105,6.03188
35.8923,0.277465,6.37436
37.328,0.263505,5.116
37.328,0.274905,6.50903
37.328,0.253265,4.60251
38.8211,0.268605,5.01837
38.8211,0.262155,5.71004
38.8211,0.27589,5.8758
40.3739,0.287465,6.25417
40.3739,0.285785,5.30325
40.3739,0.296605,5.94159
41.9889,0.281655,5.03184
41.9889,0.265425,4.8647
41.9889,0.27941,5.45549
43.6684,0.25127,5.79443
43.6684,0.27279,5.74606
43.6684,0.267605,6.04907
45.4152,0.248785,4.68864
45.4152,0.277265,5.07935
45.4152,0.26854,5.41359
47.2318,0.24368,4.7883
47.2318,0.235745,4.90196
47.2318,0.287745,5.65041
49.121,0.25884,5.91754
49.121,0.277755,5.41029
49.121,0.2713,5.96234
51.0859,0.271425,5.82258
51.0859,0.256605,5.21554
51.0859,0.263675,6.12583
53.1293,0.266835,5.69757
53.1293,0.26119,5.87407
53.1293,0.258995,5.37991
55.2545,0.24237,4.84078
55.2545,0.26398,5.24154
55.2545,0.282865,6.28931
57.4647,0.286695,6.75555
57.4647,0.258525,5.67996
57.4647,0.27231,5.1297
59.7633,0.26239,6.37871
59.7633,0.25721,5.14794
59.7633,0.271135,5.22886
62.1538,0.268,5.67119
62.1538,0.24532,4.61214
62.1538,0.280525,5.65868
64.6399,0.24061,4.7362
64.6399,0.264395,5.86465
64.6399,0.27459,5.52026
67.2255,0.240885,5.09863
67.2255,0.25511,5.54662
67.2255,0.2672,5.99423
69.9146,0.246605,5.54929
69.9146,0.243865,5.28225
69.9146,0.27243,5.86376
72.7111,0.248595,5.51476
72.7111,0.2534,5.81612
72.7111,0.24915,5.62083
75.6196,0.258205,5.89522
75.6196,0.253425,5.03721
75.6196,0.25187,5.37672
78.6444,0.25853,6.29448
78.6444,0.250465,5.2728
78.6444,0.26598,5.592
81.7902,0.253095,5.9067
81.7902,0.25748,4.90915
81.7902,0.25805,5.82807
85.0618,0.2536,5.49683
85.0618,0.24781,5.44589
85.0618,0.2436,5.70792
88.4642,0.256645,6.02346
88.4642,0.253445,5.55371
88.4642,0.24789,4.61316
92.0028,0.25034,5.28837
92.0028,0.252585,5.59477
92.0028,0.257415,5.09875
95.6829,0.238135,5.29367
95.6829,0.25775,5.98442
95.6829,0.260115,5.06578
99.5102,0.254045,4.66592
99.5102,0.25891,5.47153
99.5102,0.249835,5.13483
