# Start of simulation: Mon Mar 21 16:35:39 2016
beta,acc,obs
15.7507,0.208645,4.21849
16.3808,0.26362,6.81713
16.3808,0.245165,4.68045
16.3808,0.22127,4.31298
17.036,0.25453,5.19342
17.036,0.242225,4.46857
17.036,0.258705,5.19185
17.7174,0.26075,4.93455
17.7174,0.226325,4.23815
17.7174,0.23815,4.06814
18.4261,0.27871,5.76789
18.4261,0.2593,5.13306
18.4261,0.266315,4.82489
19.1632,0.276135,4.91175
19.1632,0.283735,5.52465
19.1632,0.27642,4.85452
19.9297,0.26998,4.53877
19.9297,0.261345,4.50971
19.9297,0.29163,5.80975
20.7269,0.26346,4.80683
20.7269,0.28533,5.79063
20.7269,0.27751,5.01011
21.556,0.255825,4.28828
21.556,0.27517,4.53335
21.556,0.284715,5.95531
22.4182,0.289815,5.4918
22.4182,0.271215,5.03756
22.4182,0.26052,4.51424
23.3149,0.286505,6.11044
23.3149,0.266775,5.72785
23.3149,0.2722,6.00972
24.2475,0.24522,4.86509
24.2475,0.25483,5.14164
24.2475,0.254725,4.81162
25.2174,0.244575,4.31498
25.2174,0.245025,4.5283
25.2174,0.24746,5.00756
26.2261,0.250865,4.93667
26.2261,0.25776,5.15887
26.2261,0.279795,5.45659
27.2752,0.272765,5.74952
27.2752,0.26013,5.09765
27.2752,0.25772,4.88781
28.3662,0.262845,5.90105
28.3662,0.24889,5.6443
28.3662,0.24972,5.19351
29.5008,0.26724,5.65975
29.5008,0.245545,4.76622
29.5008,0.261225,5.34204
30.6809,0.248945,4.74975
30.6809,0.263385,4.75476
30.6809,0.24814,4.93322
31.9081,0.271715,6.34356
31.9081,0.23932,4.83725
31.9081,0.248785,5.0046
33.1844,0.247495,5.54626
33.1844,0.26082,6.0704
33.1844,0.246975,5.18557
34.5118,0.27237,5.87349
34.5118,0.24755,5.33687
34.5118,0.265435,6.13086
35.8923,0.254745,5.647
35.8923,0.25952,5.68128
35.8923,0.262155,5.59463
37.328,0.25354,4.72783
37.328,0.277085,5.64028
37.328,0.266025,4.81025
38.8211,0.26251,5.14359
38.8211,0.263935,5.35745
38.8211,0.273595,5.75566
40.3739,0.27107,5.436
40.3739,0.283245,6.05285
40.3739,0.26568,4.84469
41.9889,0.263835,5.41842
41.9889,0.24098,4.1348
41.9889,0.280925,6.47784
43.6684,0.233045,4.39082
43.6684,0.27774,5.93518
43.6684,0.27509,6.89769
45.4152,0.275195,6.25159
45.4152,0.272365,5.73893
45.4152,0.2611,4.80958
47.2318,0.262925,5.0964
47.2318,0.269755,5.23247
47.2318,0.264245,5.97984
49.121,0.27475,6.58929
49.121,0.271905,5.35239
49.121,0.24994,4.57097
51.0859,0.273445,5.68123
51.0859,0.2558,5.21488
51.0859,0.27483,6.67404
53.1293,0.248715,5.26088
53.1293,0.26549,6.21638
53.1293,0.266635,5.60382
55.2545,0.274075,5.52552
55.2545,0.25075,4.50902
55.2545,0.277635,6.66306
57.4647,0.26372,5.1897
57.4647,0.256925,5.49609
57.4647,0.271265,6.14924
59.7633,0.2557,5.62167
59.7633,0.277285,6.20078
59.7633,0.26212,5.74335
62.1538,0.26903,6.00473
62.1538,0.237655,4.45275
62.1538,0.250265,5.17595
64.6399,0.26937,5.96072
64.6399,0.267015,5.97314
64.6399,0.2701,5.66692
67.2255,0.25422,5.27913
67.2255,0.279015,5.79481
67.2255,0.26427,6.38086
69.9146,0.256805,5.65991
69.9146,0.24815,5.65494
69.9146,0.25435,6.09735
72.7111,0.25699,5.40825
72.7111,0.2522,5.67492
72.7111,0.26454,6.21837
75.6196,0.27557,6.05023
75.6196,0.271505,5.20345
75.6196,0.248895,5.55465
78.6444,0.242205,5.7649
78.6444,0.25137,5.55227
78.6444,0.24929,5.56356
81.7902,0.26848,5.37057
81.7902,0.23736,4.74817
81.7902,0.26817,5.5577
85.0618,0.26345,6.25099
85.0618,0.264555,5.36805
85.0618,0.258035,5.48435
88.4642,0.253175,5.23916
88.4642,0.286295,5.8776
88.4642,0.24774,4.83089
92.0028,0.25023,4.50278
92.0028,0.269285,4.884
92.0028,0.27377,5.93138
95.6829,0.252205,5.1539
95.6829,0.241545,5.16611
95.6829,0.24772,5.06223
99.5102,0.286615,5.87575
99.5102,0.26904,5.90448
99.5102,0.2481,5.63779
