# Start of simulation: Mon Mar 21 18:00:46 2016
beta,acc,obs
0.799405,0.44383,6.1382
0.799405,0.443455,6.13081
0.831381,0.43914,6.08181
0.831381,0.443235,6.12326
0.831381,0.444085,6.12769
0.864637,0.4406,6.138
0.864637,0.4396,6.13312
0.864637,0.437925,6.1304
0.899222,0.43555,6.1186
0.899222,0.435245,6.13455
0.899222,0.436595,6.11833
0.935191,0.43346,6.10256
0.935191,0.434055,6.12543
0.935191,0.43269,6.12295
0.972599,0.42786,6.09982
0.972599,0.428415,6.09796
0.972599,0.43188,6.09887
1.0115,0.4317,6.13369
1.0115,0.429455,6.11788
1.0115,0.428685,6.10179
1.05196,0.427615,6.10811
1.05196,0.428605,6.13057
1.05196,0.42752,6.12869
1.09404,0.42485,6.13433
1.09404,0.426055,6.1179
1.09404,0.42076,6.0863
1.1378,0.421715,6.10399
1.1378,0.423105,6.11554
1.1378,0.422635,6.12784
1.18332,0.420735,6.08869
1.18332,0.421815,6.11857
1.18332,0.422235,6.10619
1.23065,0.4178,6.10364
1.23065,0.41634,6.07284
1.23065,0.41915,6.12271
1.27987,0.41633,6.10496
1.27987,0.415325,6.08555
1.27987,0.41535,6.10156
1.33107,0.41492,6.10216
1.33107,0.4141,6.10198
1.33107,0.411845,6.09463
1.38431,0.41013,6.09669
1.38431,0.410195,6.07279
1.38431,0.412,6.08648
1.43968,0.407285,6.08118
1.43968,0.407505,6.07931
1.43968,0.40723,6.09068
1.49727,0.404815,6.09259
1.49727,0.404405,6.07014
1.49727,0.40745,6.10582
1.55716,0.40417,6.06662
1.55716,0.4055,6.10554
1.55716,0.40238,6.08273
1.61945,0.39641,6.0305
1.61945,0.402845,6.1092
1.61945,0.399105,6.06925
1.68423,0.39585,6.05771
1.68423,0.39953,6.06529
1.68423,0.400855,6.09899
1.7516,0.39551,6.06623
1.7516,0.39369,6.06778
1.7516,0.395465,6.0601
1.82166,0.390355,6.05924
1.82166,0.391675,6.07666
1.82166,0.390895,6.07972
1.89453,0.38827,6.05226
1.89453,0.392845,6.08374
1.89453,0.38875,6.03752
1.97031,0.387625,6.03448
1.97031,0.38612,6.05991
1.97031,0.385045,6.07373
2.04912,0.38485,6.03483
2.04912,0.387195,6.04945
2.04912,0.386095,6.0642
2.13108,0.38273,6.05228
2.13108,0.382985,6.0346
2.13108,0.383395,6.02154
2.21633,0.380935,6.03129
2.21633,0.38063,6.03879
2.21633,0.37949,6.02434
2.30498,0.37749,6.02193
2.30498,0.37286,6.00024
2.30498,0.374955,6.02888
2.39718,0.371805,6.016
2.39718,0.37193,5.99027
2.39718,0.374085,6.04883
2.49307,0.369215,5.9843
2.49307,0.368915,6.02351
2.49307,0.37028,6.02964
2.59279,0.364665,5.97963
2.59279,0.367605,6.02009
2.59279,0.366615,5.98978
2.6965,0.361615,5.96763
2.6965,0.361555,5.97729
2.6965,0.361085,5.9893
2.80436,0.359225,6.00174
2.80436,0.357585,5.97244
2.80436,0.35758,5.94741
2.91653,0.356605,6.00996
2.91653,0.35826,5.98442
2.91653,0.35521,5.90111
3.0332,0.35387,5.95339
3.0332,0.35522,5.98728
3.0332,0.351035,5.93028
3.15452,0.35165,5.97314
3.15452,0.348465,5.91669
3.15452,0.34925,5.94792
3.28071,0.34236,5.88943
3.28071,0.340835,5.90401
3.28071,0.34372,5.92938
3.41193,0.3418,5.92391
3.41193,0.341085,5.92494
3.41193,0.342805,5.93211
3.54841,0.339005,5.88796
3.54841,0.337315,5.89763
3.54841,0.33469,5.8536
3.69035,0.333485,5.92666
3.69035,0.33176,5.88089
3.69035,0.33213,5.89893
3.83796,0.3243,5.83294
3.83796,0.325435,5.85045
3.83796,0.32799,5.83696
3.99148,0.33078,5.85356
3.99148,0.31969,5.78718
3.99148,0.325995,5.86841
4.15114,0.31876,5.80354
4.15114,0.31764,5.81932
4.15114,0.32333,5.83842
4.31718,0.320285,5.85066
4.31718,0.31695,5.82364
4.31718,0.319115,5.82197
4.48987,0.306345,5.66311
4.48987,0.30837,5.72266
4.48987,0.30594,5.67815
4.66947,0.306825,5.76278
4.66947,0.30651,5.78582
4.66947,0.299605,5.74758
4.85625,0.305595,5.74275
4.85625,0.302415,5.7173
4.85625,0.30262,5.74134
5.05049,0.29674,5.71407
5.05049,0.30211,5.79478
5.05049,0.29403,5.61468
5.25251,0.28774,5.63532
5.25251,0.287915,5.61847
5.25251,0.28406,5.60703
5.46262,0.274545,5.48482
5.46262,0.277425,5.50702
5.46262,0.289835,5.66354
5.68112,0.27154,5.52747
5.68112,0.281325,5.63754
5.68112,0.283575,5.59547
5.90836,0.26579,5.40559
5.90836,0.265425,5.42751
5.90836,0.27127,5.49896
6.1447,0.25891,5.42345
6.1447,0.26813,5.46101
6.1447,0.27655,5.48742
6.39049,0.25217,5.3631
6.39049,0.24775,5.23118
6.39049,0.26133,5.35241
6.64611,0.24421,5.21215
6.64611,0.255235,5.39531
6.64611,0.246945,5.20645
6.91195,0.243935,5.21555
6.91195,0.24044,5.12558
6.91195,0.23454,5.07533
7.18843,0.22922,5.08419
7.18843,0.236165,5.09822
7.18843,0.23535,5.10012
7.47597,0.224875,5.10213
7.47597,0.23963,5.14255
7.47597,0.23269,5.06003
7.775,0.22515,4.9833
7.775,0.22513,4.89437
7.775,0.223165,4.84746
8.086,0.221455,4.86333
8.086,0.201695,4.75012
8.086,0.223265,4.85739
8.40945,0.234675,4.89901
8.40945,0.20223,4.63737
8.40945,0.21523,4.72388
8.74582,0.21634,4.61979
8.74582,0.2166,4.65058
8.74582,0.22706,4.90825
9.09566,0.227135,4.40063
9.09566,0.25242,4.84988
9.09566,0.230645,4.86243
9.45948,0.26492,5.33267
9.45948,0.256145,5.24115
9.45948,0.2606,5.12546
9.83786,0.27974,4.63959
9.83786,0.28052,4.44611
9.83786,0.29555,4.88137
10.2314,0.293195,4.63188
10.2314,0.29803,5.00484
10.2314,0.32708,5.39809
10.6406,0.283525,4.63317
10.6406,0.284875,4.47914
10.6406,0.27661,4.42179
11.0663,0.257115,4.22527
11.0663,0.2909,5.47065
11.0663,0.296495,4.89138
11.5089,0.250295,4.27747
11.5089,0.25416,4.38716
11.5089,0.268515,4.43857
11.9693,0.262895,4.95492
11.9693,0.25908,5.02494
11.9693,0.26703,4.8799
12.448,0.244245,4.52498
12.448,0.255385,4.89789
12.448,0.24748,4.44555
12.946,0.24825,4.70577
12.946,0.260425,5.07417
12.946,0.2293,4.33892
13.4638,0.236545,4.4333
13.4638,0.220405,4.14838
13.4638,0.25263,5.2003
14.0023,0.237785,5.62204
14.0023,0.235605,4.78968
14.0023,0.233155,4.31502
14.5624,0.237615,4.89548
14.5624,0.26557,6.86948
14.5624,0.242655,4.94364
15.1449,0.228925,4.649
15.1449,0.23611,4.7703
15.1449,0.226515,4.24338
15.7507,0.230105,4.93884
15.7507,0.24693,4.50708
15.7507,0.236335,4.76435
16.3808,0.235325,4.37555
16.3808,0.26424,6.26479
16.3808,0.226195,4.66978
17.036,0.26441,5.35701
17.036,0.24863,4.94292
17.036,0.245195,4.77216
17.7174,0.26792,5.19032
17.7174,0.256565,5.69766
17.7174,0.23634,4.34423
18.4261,0.255705,5.00277
18.4261,0.261305,5.96949
18.4261,0.26565,5.1387
19.1632,0.266315,5.84764
19.1632,0.28373,5.45056
19.1632,0.239455,4.16788
19.9297,0.270215,4.60776
19.9297,0.297785,5.71211
19.9297,0.276105,4.67751
20.7269,0.28672,5.14431
20.7269,0.288165,5.23337
20.7269,0.26587,4.37628
21.556,0.28635,5.95833
21.556,0.26492,5.63116
21.556,0.271765,4.86205
22.4182,0.28363,5.16118
22.4182,0.27293,5.146
22.4182,0.275435,5.53811
23.3149,0.26774,5.70914
23.3149,0.27121,4.66192
23.3149,0.27879,5.35235
24.2475,0.27581,5.75886
24.2475,0.25746,5.9774
24.2475,0.277455,5.59872
25.2174,0.263015,5.26747
25.2174,0.26612,4.63576
25.2174,0.25572,5.45206
26.2261,0.257855,5.25931
26.2261,0.25924,5.45769
26.2261,0.259195,5.0863
27.2752,0.24598,5.19729
27.2752,0.256465,5.24295
27.2752,0.260115,6.03874
28.3662,0.253375,4.96429
28.3662,0.260845,5.24123
28.3662,0.253575,5.74157
29.5008,0.26493,6.7685
29.5008,0.261725,4.87706
29.5008,0.27105,5.98906
30.6809,0.25003,5.38416
30.6809,0.252175,5.77255
30.6809,0.252865,5.54608
31.9081,0.26967,6.15893
31.9081,0.25432,6.17019
31.9081,0.23247,4.64362
33.1844,0.25187,5.35179
33.1844,0.275765,5.49127
33.1844,0.27109,5.45837
34.5118,0.260235,5.58666
34.5118,0.26732,6.4109
34.5118,0.260015,5.23128
35.8923,0.280825,5.7222
35.8923,0.25094,5.28821
35.8923,0.26044,5.43471
37.328,0.267685,6.37467
37.328,0.266965,5.47321
37.328,0.258785,5.04738
38.8211,0.266365,5.04595
38.8211,0.266905,5.6458
38.8211,0.28533,5.31196
40.3739,0.281825,5.14279
40.3739,0.278765,5.90741
40.3739,0.27974,5.41801
41.9889,0.293155,5.99724
41.9889,0.24957,4.32459
41.9889,0.2821,6.54457
43.6684,0.26709,5.5824
43.6684,0.25424,5.04828
43.6684,0.27121,5.18147
45.4152,0.26906,5.39871
45.4152,0.25877,5.83743
45.4152,0.26973,5.01406
47.2318,0.265455,5.39015
47.2318,0.27294,5.99846
47.2318,0.247605,4.81265
49.121,0.239665,4.27497
49.121,0.257835,5.43472
49.121,0.26361,5.86976
51.0859,0.295855,6.51352
51.0859,0.26999,5.72399
51.0859,0.26231,5.17706
53.1293,0.26422,5.60271
53.1293,0.25976,5.02972
53.1293,0.25934,5.2556
55.2545,0.26313,5.15563
55.2545,0.27768,5.75132
55.2545,0.27181,4.84506
57.4647,0.26541,5.7811
57.4647,0.23909,4.40655
57.4647,0.2633,5.82642
59.7633,0.27063,6.19748
59.7633,0.25889,5.62478
59.7633,0.25382,5.532
62.1538,0.27161,5.17829
62.1538,0.27206,6.51196
62.1538,0.27043,5.26298
64.6399,0.270625,5.56173
64.6399,0.258345,5.44135
64.6399,0.276295,6.71356
67.2255,0.249295,4.76687
67.2255,0.260965,6.37341
67.2255,0.252435,5.16412
69.9146,0.244945,4.85168
69.9146,0.244855,5.31822
69.9146,0.243035,5.21355
72.7111,0.26181,6.20888
72.7111,0.277355,5.49476
72.7111,0.25347,5.83194
75.6196,0.252435,6.06705
75.6196,0.26037,5.32236
75.6196,0.260715,6.49435
78.6444,0.25531,5.26998
78.6444,0.255665,5.99861
78.6444,0.2599,6.00922
81.7902,0.259545,5.68492
81.7902,0.262975,5.44233
81.7902,0.26353,6.04968
85.0618,0.245635,5.46802
85.0618,0.25684,5.7252
85.0618,0.269625,6.27148
88.4642,0.25109,5.57662
88.4642,0.25724,6.00478
88.4642,0.26117,5.3711
92.0028,0.26027,6.19022
92.0028,0.26151,6.18606
92.0028,0.2667,4.96936
95.6829,0.252395,4.51337
95.6829,0.26466,5.38837
95.6829,0.263365,5.70572
99.5102,0.24951,4.64247
99.5102,0.26164,5.40331
99.5102,0.273735,5.91585
