# Start of simulation: Mon Mar 21 17:52:29 2016
beta,acc,obs
0.246472,0.50426,6.12726
0.246472,0.50415,6.13834
0.246472,0.506725,6.13882
0.25633,0.503445,6.1459
0.25633,0.50363,6.137
0.25633,0.501795,6.14338
0.266584,0.501,6.12389
0.266584,0.50321,6.14493
0.266584,0.50103,6.13739
0.277247,0.499105,6.13086
0.277247,0.498675,6.14484
0.277247,0.50055,6.12965
0.288337,0.497775,6.14516
0.288337,0.49796,6.15656
0.288337,0.498095,6.12594
0.29987,0.496665,6.11575
0.29987,0.49304,6.12294
0.29987,0.49528,6.14938
0.311865,0.49502,6.15182
0.311865,0.494275,6.14516
0.311865,0.49437,6.14203
0.32434,0.492015,6.13352
0.32434,0.49165,6.10872
0.32434,0.49498,6.15785
0.337313,0.49339,6.1441
0.337313,0.49024,6.14708
0.337313,0.490245,6.14432
0.350806,0.488195,6.14162
0.350806,0.488065,6.13945
0.350806,0.48707,6.14745
0.364838,0.48855,6.12854
0.364838,0.48819,6.14642
0.364838,0.485895,6.12524
0.379432,0.4842,6.14549
0.379432,0.484165,6.12642
0.379432,0.487275,6.15711
0.394609,0.4796,6.12422
0.394609,0.48392,6.14312
0.394609,0.48216,6.11279
0.410393,0.480105,6.14451
0.410393,0.4819,6.13556
0.410393,0.48128,6.14063
0.426809,0.47719,6.14628
0.426809,0.478955,6.1369
0.426809,0.47808,6.1472
0.443881,0.473155,6.13693
0.443881,0.47824,6.14774
0.443881,0.475965,6.14314
0.461637,0.471905,6.10466
0.461637,0.475435,6.15509
0.461637,0.47088,6.12818
0.480102,0.47214,6.13134
0.480102,0.47198,6.13261
0.480102,0.473305,6.14905
0.499306,0.469595,6.13274
0.499306,0.46899,6.1398
0.499306,0.470025,6.12469
0.519278,0.468315,6.13134
0.519278,0.464705,6.10145
0.519278,0.466785,6.13695
0.54005,0.466755,6.14801
0.54005,0.464125,6.13518
0.54005,0.466355,6.13952
0.561652,0.460305,6.11838
0.561652,0.464635,6.11803
0.561652,0.462195,6.11858
0.584118,0.462835,6.14396
0.584118,0.46285,6.15343
0.584118,0.46438,6.14194
0.607482,0.460125,6.127
0.607482,0.459315,6.12827
0.607482,0.45621,6.1366
0.631782,0.45718,6.13551
0.631782,0.45791,6.10203
0.631782,0.455765,6.12096
0.657053,0.453825,6.11021
0.657053,0.457325,6.14366
0.657053,0.45466,6.14552
0.683335,0.4539,6.13221
0.683335,0.45214,6.11053
0.683335,0.45537,6.14175
0.710668,0.450115,6.11575
0.710668,0.449995,6.13086
0.710668,0.454435,6.14564
0.739095,0.449055,6.13584
0.739095,0.449105,6.13369
0.739095,0.446615,6.13949
0.768659,0.4483,6.13315
0.768659,0.446675,6.12656
0.768659,0.446415,6.12459
0.799405,0.443175,6.13034
0.799405,0.443555,6.11685
0.799405,0.44474,6.11912
0.831381,0.44271,6.12821
0.831381,0.442195,6.14444
0.831381,0.442615,6.14592
0.864637,0.43879,6.11076
0.864637,0.439715,6.12716
0.864637,0.43819,6.12501
0.899222,0.433795,6.11029
0.899222,0.436285,6.13319
0.899222,0.432885,6.09043
0.935191,0.432625,6.08308
0.935191,0.43413,6.12901
0.935191,0.43159,6.10395
0.972599,0.430015,6.1233
0.972599,0.43135,6.1145
0.972599,0.429415,6.09078
1.0115,0.42908,6.09626
1.0115,0.42701,6.09372
1.0115,0.428535,6.11703
1.05196,0.427855,6.1266
1.05196,0.42669,6.08756
1.05196,0.42578,6.12148
1.09404,0.42701,6.11768
1.09404,0.423435,6.08509
1.09404,0.42507,6.11887
1.1378,0.42012,6.09924
1.1378,0.423895,6.10922
1.1378,0.42434,6.11692
1.18332,0.419265,6.12607
1.18332,0.421405,6.121
1.18332,0.41907,6.10491
1.23065,0.41885,6.11161
1.23065,0.41462,6.08482
1.23065,0.416785,6.08005
1.27987,0.41305,6.07657
1.27987,0.41462,6.09356
1.27987,0.41541,6.08955
1.33107,0.413425,6.09932
1.33107,0.4146,6.09559
1.33107,0.415595,6.10148
1.38431,0.409435,6.076
1.38431,0.40993,6.078
1.38431,0.41103,6.0664
1.43968,0.4077,6.07937
1.43968,0.40749,6.08648
1.43968,0.40516,6.05987
1.49727,0.40534,6.08486
1.49727,0.40569,6.06181
1.49727,0.404225,6.09468
1.55716,0.401435,6.07727
1.55716,0.39911,6.03269
1.55716,0.40408,6.09261
1.61945,0.402695,6.09464
1.61945,0.401765,6.06217
1.61945,0.40269,6.09585
1.68423,0.399255,6.08515
1.68423,0.398455,6.06378
1.68423,0.39762,6.06185
1.7516,0.393835,6.05317
1.7516,0.39642,6.08811
1.7516,0.394865,6.05669
1.82166,0.39062,6.05284
1.82166,0.391435,6.0509
1.82166,0.39224,6.06376
1.89453,0.38917,6.0598
1.89453,0.389785,6.06845
1.89453,0.391335,6.07192
1.97031,0.387395,6.03991
1.97031,0.387625,6.06816
1.97031,0.38741,6.04762
2.04912,0.384805,6.05846
2.04912,0.38351,6.03923
2.04912,0.385225,6.04938
2.13108,0.38195,6.01521
2.13108,0.38154,6.05002
2.13108,0.38031,6.02822
2.21633,0.37627,6.02212
2.21633,0.38014,6.06446
2.21633,0.376635,6.02598
2.30498,0.373915,6.00183
2.30498,0.373285,5.9944
2.30498,0.37407,6.02688
2.39718,0.369295,5.98483
2.39718,0.36914,6.0143
2.39718,0.371245,5.99052
2.49307,0.363045,5.96307
2.49307,0.363875,5.96211
2.49307,0.369615,5.99501
2.59279,0.36558,5.99193
2.59279,0.365535,5.99364
2.59279,0.370265,6.04841
2.6965,0.364645,6.02169
2.6965,0.36163,5.9903
2.6965,0.36154,5.98025
2.80436,0.35662,5.96252
2.80436,0.36145,5.98649
2.80436,0.357825,5.97042
2.91653,0.35732,5.97273
2.91653,0.35437,5.944
2.91653,0.35611,5.96899
3.0332,0.35222,5.94671
3.0332,0.34856,5.92026
3.0332,0.347945,5.9405
3.15452,0.34969,5.98849
3.15452,0.34683,5.96265
3.15452,0.350785,5.93371
3.28071,0.34555,5.89815
3.28071,0.3467,5.92807
3.28071,0.34725,5.93471
3.41193,0.341365,5.92572
3.41193,0.33662,5.90026
3.41193,0.342125,5.91049
3.54841,0.33334,5.84158
3.54841,0.336775,5.91463
3.54841,0.33825,5.88369
3.69035,0.336725,5.88973
3.69035,0.334605,5.88102
3.69035,0.33373,5.85026
3.83796,0.331015,5.85137
3.83796,0.330935,5.86766
3.83796,0.33188,5.87657
3.99148,0.31954,5.75483
3.99148,0.32262,5.86928
3.99148,0.328825,5.87301
4.15114,0.32325,5.85385
4.15114,0.32517,5.85761
4.15114,0.31745,5.7686
4.31718,0.3193,5.80296
4.31718,0.31439,5.803
4.31718,0.315295,5.8013
4.48987,0.316075,5.84355
4.48987,0.31103,5.7109
4.48987,0.31239,5.73405
4.66947,0.31281,5.76413
4.66947,0.308495,5.77138
4.66947,0.304055,5.69031
4.85625,0.303685,5.71466
4.85625,0.302655,5.72375
4.85625,0.29981,5.70686
5.05049,0.298015,5.67907
5.05049,0.29782,5.64308
5.05049,0.29337,5.57811
5.25251,0.29567,5.74281
5.25251,0.28878,5.54666
5.25251,0.28744,5.63682
5.46262,0.277615,5.54475
5.46262,0.28888,5.62634
5.46262,0.28395,5.62847
5.68112,0.27945,5.55718
5.68112,0.271955,5.47327
5.68112,0.276835,5.68389
5.90836,0.273695,5.51269
5.90836,0.265255,5.3883
5.90836,0.269445,5.49876
6.1447,0.26189,5.43003
6.1447,0.26419,5.40483
6.1447,0.25641,5.37685
6.39049,0.257135,5.37051
6.39049,0.26015,5.43637
6.39049,0.25813,5.40842
6.64611,0.252315,5.33585
6.64611,0.253215,5.3632
6.64611,0.245585,5.23041
6.91195,0.2418,5.19684
6.91195,0.236115,5.1386
6.91195,0.237475,5.11144
7.18843,0.226035,5.1734
7.18843,0.245455,5.1997
7.18843,0.2399,5.1944
7.47597,0.230035,5.05205
7.47597,0.22211,4.93156
7.47597,0.238065,5.19831
7.775,0.21984,4.8632
7.775,0.220595,5.15364
7.775,0.22647,4.8606
8.086,0.238325,5.23219
8.086,0.218825,4.84585
8.086,0.21685,4.80854
8.40945,0.226765,5.01134
8.40945,0.225515,4.71843
8.40945,0.228455,4.93202
8.74582,0.23277,4.99598
8.74582,0.23394,4.75311
8.74582,0.216575,4.63251
9.09566,0.22718,4.57279
9.09566,0.236215,4.76254
9.09566,0.246565,5.21625
9.45948,0.233385,4.46458
9.45948,0.236025,4.59595
9.45948,0.24297,4.57351
9.83786,0.291345,5.02288
9.83786,0.271735,4.26379
9.83786,0.283135,4.56503
10.2314,0.34372,5.6946
10.2314,0.277035,4.26894
10.2314,0.2791,4.35016
10.6406,0.276355,4.58233
10.6406,0.27651,4.52075
10.6406,0.28251,5.03359
11.0663,0.29023,4.89493
11.0663,0.274465,4.53296
11.0663,0.272155,4.60753
11.5089,0.27899,4.91925
11.5089,0.258515,4.47457
11.5089,0.27567,4.76059
11.9693,0.26046,4.36255
11.9693,0.29497,5.73865
11.9693,0.2921,5.39511
12.448,0.26595,4.69229
12.448,0.245045,4.45255
12.448,0.250465,4.80354
12.946,0.229085,4.29038
12.946,0.25616,5.12071
12.946,0.25478,4.75589
13.4638,0.23977,4.96524
13.4638,0.227425,4.63505
13.4638,0.262385,5.46229
14.0023,0.25208,5.64001
14.0023,0.25962,5.44578
14.0023,0.24771,5.26785
14.5624,0.22157,4.36431
14.5624,0.23232,4.44103
14.5624,0.22342,4.52716
15.1449,0.24626,5.29668
15.1449,0.235985,4.90232
15.1449,0.244105,5.3473
15.7507,0.246,5.31489
15.7507,0.248825,5.07567
15.7507,0.23958,5.09066
16.3808,0.2557,5.1453
16.3808,0.25889,5.68861
16.3808,0.23531,4.52484
17.036,0.239795,4.6518
17.036,0.245665,4.94253
17.036,0.232915,4.77141
17.7174,0.256165,6.19346
17.7174,0.216105,4.05271
17.7174,0.254405,5.16042
18.4261,0.28121,5.91234
18.4261,0.25671,4.66977
18.4261,0.285175,5.56005
19.1632,0.282395,5.78471
19.1632,0.268455,5.02694
19.1632,0.281375,5.3083
19.9297,0.28901,5.23591
19.9297,0.279865,4.61613
19.9297,0.28634,5.05016
20.7269,0.28065,5.04263
20.7269,0.29583,5.39683
20.7269,0.27387,4.79235
21.556,0.27075,5.02488
21.556,0.284935,5.58615
21.556,0.285365,5.28578
22.4182,0.27396,5.37217
22.4182,0.275895,5.06955
22.4182,0.281585,5.49291
23.3149,0.270575,6.08974
23.3149,0.292185,5.25028
23.3149,0.2841,6.60676
24.2475,0.25527,4.61931
24.2475,0.268105,4.89788
24.2475,0.259365,5.19815
25.2174,0.24643,4.44562
25.2174,0.272585,5.99288
25.2174,0.28927,5.86441
26.2261,0.2655,5.4895
26.2261,0.270865,4.79897
26.2261,0.267225,5.66615
27.2752,0.25932,5.40501
27.2752,0.251935,5.4502
27.2752,0.25759,5.36876
28.3662,0.251395,5.45963
28.3662,0.25897,5.86897
28.3662,0.23082,4.42147
29.5008,0.251155,5.22646
29.5008,0.25308,5.14275
29.5008,0.244905,5.18439
30.6809,0.26114,5.2428
30.6809,0.246425,4.95132
30.6809,0.256935,6.45695
31.9081,0.25668,5.20608
31.9081,0.267995,5.49974
31.9081,0.26824,5.34229
33.1844,0.238915,4.48996
33.1844,0.258665,5.63395
33.1844,0.26611,6.07225
34.5118,0.264995,4.95899
34.5118,0.266235,5.5512
34.5118,0.276915,5.5515
35.8923,0.26005,5.94768
35.8923,0.255595,4.9335
35.8923,0.259965,5.29536
37.328,0.26085,5.46469
37.328,0.253525,4.91571
37.328,0.256175,5.51035
38.8211,0.25927,5.31975
38.8211,0.27484,6.62649
38.8211,0.2775,5.5227
40.3739,0.282435,5.85171
40.3739,0.28755,5.64186
40.3739,0.2614,4.85519
41.9889,0.27356,5.2846
41.9889,0.238705,4.18294
41.9889,0.265525,5.50168
43.6684,0.266255,5.09726
43.6684,0.249455,5.46538
43.6684,0.26826,5.22015
45.4152,0.27231,5.50107
45.4152,0.267225,5.42559
45.4152,0.26945,4.95749
47.2318,0.242925,4.52531
47.2318,0.25704,6.04458
47.2318,0.27038,5.69458
49.121,0.26844,5.55788
49.121,0.2602,5.21965
49.121,0.26539,5.56798
51.0859,0.257875,5.49142
51.0859,0.252735,4.5666
51.0859,0.26593,6.20575
53.1293,0.27237,4.99232
53.1293,0.25655,5.83773
53.1293,0.289255,6.04736
55.2545,0.261435,5.24986
55.2545,0.25234,5.69332
55.2545,0.264725,5.92075
57.4647,0.26566,5.55026
57.4647,0.251725,4.46304
57.4647,0.263435,5.23526
59.7633,0.263325,5.8737
59.7633,0.258205,6.23729
59.7633,0.285015,5.95202
62.1538,0.26373,4.72871
62.1538,0.247265,5.26728
62.1538,0.25767,5.7267
64.6399,0.27291,6.10117
64.6399,0.24516,4.66243
64.6399,0.256205,5.11035
67.2255,0.27607,5.71995
67.2255,0.27246,6.40149
67.2255,0.251095,5.21074
69.9146,0.25686,6.13964
69.9146,0.266425,5.896
69.9146,0.265615,6.4994
72.7111,0.264815,6.64657
72.7111,0.260345,5.96204
72.7111,0.258955,6.06566
75.6196,0.238245,4.85424
75.6196,0.2629,5.33203
75.6196,0.23488,6.31455
78.6444,0.253855,5.71639
78.6444,0.244825,5.14038
78.6444,0.268665,6.29421
81.7902,0.24767,5.06967
81.7902,0.255,5.56842
81.7902,0.267555,5.46886
85.0618,0.25224,5.18927
85.0618,0.24897,5.95422
85.0618,0.24064,5.96583
88.4642,0.265525,5.55351
88.4642,0.24181,4.88315
88.4642,0.26662,5.31705
92.0028,0.24589,5.79044
92.0028,0.268915,6.3045
92.0028,0.242075,5.76272
95.6829,0.282235,5.91337
95.6829,0.26561,5.65792
95.6829,0.273155,5.44905
99.5102,0.24932,4.80206
99.5102,0.25302,5.30483
99.5102,0.25901,6.05041
