# Start of simulation: Mon Mar 21 17:10:51 2016
beta,acc,obs
1.89453,0.389095,6.04691
1.97031,0.387815,6.05822
1.97031,0.38768,6.08846
1.97031,0.380925,5.99751
2.04912,0.383345,6.00846
2.04912,0.387255,6.0522
2.04912,0.38314,6.03498
2.13108,0.38255,6.08622
2.13108,0.380635,6.04327
2.13108,0.37942,6.02452
2.21633,0.3831,6.06398
2.21633,0.379455,6.01559
2.21633,0.37989,6.00879
2.30498,0.378335,6.01787
2.30498,0.37764,6.05342
2.30498,0.376145,6.04793
2.39718,0.37279,6.0076
2.39718,0.37192,6.00531
2.39718,0.370565,5.98486
2.49307,0.36694,6.00544
2.49307,0.36911,6.01119
2.49307,0.36815,6.00039
2.59279,0.36396,5.98337
2.59279,0.369275,6.01349
2.59279,0.36783,5.98447
2.6965,0.367225,6.01553
2.6965,0.363175,5.97618
2.6965,0.363465,5.9746
2.80436,0.361305,5.93847
2.80436,0.35869,5.94043
2.80436,0.35841,5.94279
2.91653,0.35761,5.95968
2.91653,0.3555,5.95762
2.91653,0.354935,5.93223
3.0332,0.35368,5.93583
3.0332,0.3549,5.97731
3.0332,0.354715,6.00841
3.15452,0.347635,5.99149
3.15452,0.34544,5.86156
3.15452,0.34724,5.97073
3.28071,0.344615,5.92801
3.28071,0.34255,5.89953
3.28071,0.34133,5.87267
3.41193,0.340745,5.88835
3.41193,0.34227,5.92805
3.41193,0.345975,5.91376
3.54841,0.34339,5.94831
3.54841,0.34352,5.96872
3.54841,0.333815,5.87307
3.69035,0.333115,5.88913
3.69035,0.33204,5.87355
3.69035,0.3312,5.86527
3.83796,0.333325,5.85404
3.83796,0.32978,5.82786
3.83796,0.33162,5.86152
3.99148,0.32647,5.83163
3.99148,0.32859,5.86834
3.99148,0.322165,5.83627
4.15114,0.320455,5.81298
4.15114,0.32302,5.81802
4.15114,0.321605,5.77535
4.31718,0.31263,5.7994
4.31718,0.31656,5.8102
4.31718,0.31172,5.73085
4.48987,0.307315,5.67258
4.48987,0.31386,5.79167
4.48987,0.30742,5.79483
4.66947,0.299945,5.7385
4.66947,0.31088,5.7738
4.66947,0.30018,5.70634
4.85625,0.294175,5.63443
4.85625,0.292915,5.64961
4.85625,0.301265,5.72157
5.05049,0.2957,5.68737
5.05049,0.29507,5.70084
5.05049,0.29914,5.74446
5.25251,0.29022,5.66321
5.25251,0.292315,5.63641
5.25251,0.291625,5.63278
5.46262,0.28206,5.58168
5.46262,0.28225,5.61792
5.46262,0.28628,5.6107
5.68112,0.2841,5.71567
5.68112,0.28231,5.62585
5.68112,0.26856,5.42102
5.90836,0.260675,5.39742
5.90836,0.269015,5.53549
5.90836,0.268845,5.43921
6.1447,0.268975,5.51599
6.1447,0.25971,5.33445
6.1447,0.26544,5.42616
6.39049,0.249015,5.2798
6.39049,0.258655,5.38179
6.39049,0.2545,5.24183
6.64611,0.247295,5.25367
6.64611,0.237035,5.11414
6.64611,0.23997,5.20854
6.91195,0.2371,5.20512
6.91195,0.242475,5.2966
6.91195,0.260725,5.41749
7.18843,0.23958,5.11219
7.18843,0.229735,4.9396
7.18843,0.23397,5.13301
7.47597,0.23867,5.14147
7.47597,0.214655,4.9309
7.47597,0.22326,5.18286
7.775,0.22543,4.86526
7.775,0.215065,4.78319
7.775,0.227145,5.04111
8.086,0.220995,4.9954
8.086,0.21135,4.72572
8.086,0.21628,5.06379
8.40945,0.21173,4.71184
8.40945,0.20801,4.79035
8.40945,0.22385,4.85806
8.74582,0.2205,4.6409
8.74582,0.24228,4.95815
8.74582,0.20799,4.45779
9.09566,0.257815,5.16927
9.09566,0.226535,4.55651
9.09566,0.22955,4.81321
9.45948,0.23764,4.54521
9.45948,0.240865,4.38298
9.45948,0.26816,5.16364
9.83786,0.292915,4.7179
9.83786,0.297085,4.72379
9.83786,0.29853,5.27676
10.2314,0.28262,4.36419
10.2314,0.316455,4.95899
10.2314,0.30727,4.59103
10.6406,0.27968,4.85759
10.6406,0.29223,4.97526
10.6406,0.27991,4.53351
11.0663,0.266675,4.46429
11.0663,0.260365,4.38593
11.0663,0.27467,4.31209
11.5089,0.27914,5.38668
11.5089,0.257645,4.39045
11.5089,0.30616,5.54317
11.9693,0.240705,4.30725
11.9693,0.291935,5.41704
11.9693,0.27127,4.85782
12.448,0.25106,4.43359
12.448,0.234515,4.25646
12.448,0.23532,4.11456
12.946,0.23094,4.10544
12.946,0.23651,4.47859
12.946,0.26769,5.12938
13.4638,0.2556,4.80519
13.4638,0.23724,4.91328
13.4638,0.22143,3.9958
14.0023,0.249605,5.1966
14.0023,0.24146,4.58341
14.0023,0.241505,4.90946
14.5624,0.245875,4.80442
14.5624,0.247985,5.38182
14.5624,0.22812,4.57868
15.1449,0.246145,5.35109
15.1449,0.250025,5.01788
15.1449,0.23795,4.76757
15.7507,0.22513,4.23806
15.7507,0.268605,5.894
15.7507,0.25596,5.75927
16.3808,0.25109,4.84826
16.3808,0.227765,5.11406
16.3808,0.26505,5.52324
17.036,0.22489,4.46617
17.036,0.243985,4.9643
17.036,0.24928,4.98015
17.7174,0.267225,6.35395
17.7174,0.27312,6.07078
17.7174,0.27421,5.71487
18.4261,0.27953,4.9906
18.4261,0.26904,4.97424
18.4261,0.26114,5.41135
19.1632,0.26674,5.2105
19.1632,0.255115,4.2997
19.1632,0.23925,4.1249
19.9297,0.258275,4.39686
19.9297,0.28436,5.24491
19.9297,0.29734,5.32406
20.7269,0.286145,5.8792
20.7269,0.274705,4.57829
20.7269,0.24496,3.90978
21.556,0.26873,5.03604
21.556,0.26383,5.22403
21.556,0.280385,5.06116
22.4182,0.26259,5.14353
22.4182,0.270455,5.03991
22.4182,0.267175,4.73679
23.3149,0.27146,6.1521
23.3149,0.271555,5.70911
23.3149,0.268395,5.50189
24.2475,0.272025,5.7798
24.2475,0.28393,6.0421
24.2475,0.28357,5.42789
25.2174,0.251915,5.1016
25.2174,0.265545,4.67497
25.2174,0.247625,4.70282
26.2261,0.264965,4.83431
26.2261,0.24784,4.48372
26.2261,0.273055,5.38679
27.2752,0.24962,5.1171
27.2752,0.263205,4.82879
27.2752,0.279255,5.81219
28.3662,0.284315,5.89233
28.3662,0.26846,5.02236
28.3662,0.253035,5.74727
29.5008,0.250865,5.59348
29.5008,0.252675,4.73972
29.5008,0.23328,4.50886
30.6809,0.256,5.8854
30.6809,0.273325,5.88392
30.6809,0.268945,5.30829
31.9081,0.244895,5.62725
31.9081,0.255595,4.51174
31.9081,0.252995,5.19225
33.1844,0.28654,5.66527
33.1844,0.256375,5.79033
33.1844,0.26794,5.05339
34.5118,0.26758,5.94442
34.5118,0.270455,5.28521
34.5118,0.27537,6.15774
35.8923,0.271165,5.82657
35.8923,0.25211,4.59012
35.8923,0.271365,5.62314
37.328,0.264735,5.05888
37.328,0.2503,4.81629
37.328,0.27324,5.7448
38.8211,0.247085,5.55394
38.8211,0.26895,5.32221
38.8211,0.267985,6.02997
40.3739,0.26761,5.15559
40.3739,0.281965,5.5252
40.3739,0.281185,5.86647
41.9889,0.25101,4.75973
41.9889,0.26837,6.10778
41.9889,0.2686,5.64821
43.6684,0.26228,5.35004
43.6684,0.25013,4.79189
43.6684,0.256315,5.21297
45.4152,0.259315,5.63728
45.4152,0.277425,5.82677
45.4152,0.254955,5.3326
47.2318,0.280195,5.16339
47.2318,0.26418,6.08286
47.2318,0.27597,5.91468
49.121,0.27603,6.08873
49.121,0.276205,5.04664
49.121,0.2633,5.38094
51.0859,0.25045,5.62173
51.0859,0.261175,5.44053
51.0859,0.252275,4.69859
53.1293,0.259565,5.96424
53.1293,0.275665,5.88592
53.1293,0.280115,6.02547
55.2545,0.2883,5.97539
55.2545,0.263885,5.41617
55.2545,0.27007,5.32598
57.4647,0.27044,5.34029
57.4647,0.2617,5.37305
57.4647,0.255625,5.91095
59.7633,0.27703,5.30154
59.7633,0.271735,5.38053
59.7633,0.26926,5.44524
62.1538,0.270785,6.16506
62.1538,0.26847,6.07479
62.1538,0.272645,5.00765
64.6399,0.266265,5.54227
64.6399,0.27012,6.06556
64.6399,0.25429,5.45459
67.2255,0.27191,5.8547
67.2255,0.247795,5.03562
67.2255,0.25036,5.55912
69.9146,0.257585,6.02694
69.9146,0.260365,5.21333
69.9146,0.239885,5.15069
72.7111,0.248855,5.40244
72.7111,0.25865,5.10111
72.7111,0.238135,5.50399
75.6196,0.263275,6.0909
75.6196,0.26495,5.94662
75.6196,0.246445,5.93606
78.6444,0.267555,5.45248
78.6444,0.247555,5.11051
78.6444,0.24885,5.40984
81.7902,0.252505,5.56539
81.7902,0.26354,6.29495
81.7902,0.25036,5.30305
85.0618,0.25989,5.47414
85.0618,0.258085,5.64573
85.0618,0.245395,5.12627
88.4642,0.27593,5.28153
88.4642,0.275795,5.16941
88.4642,0.26736,5.28737
92.0028,0.25868,5.82697
92.0028,0.26083,5.53376
92.0028,0.246125,5.39253
95.6829,0.236575,4.82254
95.6829,0.24722,5.64518
95.6829,0.256675,5.33945
99.5102,0.26978,6.10596
99.5102,0.255295,5.95121
99.5102,0.25373,5.46492
