# Start of simulation: Mon Mar 21 16:49:52 2016
beta,acc,obs
0.461637,0.47646,6.14181
0.461637,0.473165,6.12084
0.480102,0.47227,6.15409
0.480102,0.47143,6.13706
0.480102,0.473645,6.14057
0.499306,0.470215,6.15222
0.499306,0.47237,6.13431
0.499306,0.469285,6.13168
0.519278,0.46684,6.13699
0.519278,0.46857,6.14448
0.519278,0.46942,6.1439
0.54005,0.46576,6.12038
0.54005,0.466355,6.12324
0.54005,0.465955,6.12949
0.561652,0.46342,6.14527
0.561652,0.46522,6.1513
0.561652,0.462395,6.1437
0.584118,0.463215,6.1401
0.584118,0.463865,6.15393
0.584118,0.462945,6.13203
0.607482,0.460835,6.13214
0.607482,0.45889,6.14874
0.607482,0.460915,6.13626
0.631782,0.45685,6.14309
0.631782,0.4572,6.14474
0.631782,0.45585,6.11863
0.657053,0.455125,6.13144
0.657053,0.453975,6.12435
0.657053,0.45536,6.13994
0.683335,0.45127,6.13577
0.683335,0.45434,6.13612
0.683335,0.45433,6.14288
0.710668,0.45178,6.12431
0.710668,0.449375,6.1405
0.710668,0.451015,6.14139
0.739095,0.448445,6.12843
0.739095,0.448205,6.13818
0.739095,0.45003,6.12292
0.768659,0.446045,6.13727
0.768659,0.443385,6.10351
0.768659,0.445715,6.12057
0.799405,0.44214,6.1435
0.799405,0.44438,6.1406
0.799405,0.44239,6.10497
0.831381,0.441795,6.11686
0.831381,0.44236,6.13579
0.831381,0.442485,6.12224
0.864637,0.440185,6.12569
0.864637,0.438945,6.11496
0.864637,0.437635,6.09395
0.899222,0.436535,6.13565
0.899222,0.43495,6.11216
0.899222,0.435825,6.10759
0.935191,0.432395,6.11693
0.935191,0.43329,6.11116
0.935191,0.434895,6.11162
0.972599,0.430795,6.08846
0.972599,0.43077,6.12388
0.972599,0.430155,6.10857
1.0115,0.428895,6.11896
1.0115,0.429155,6.12937
1.0115,0.43073,6.11396
1.05196,0.426305,6.12354
1.05196,0.426775,6.11375
1.05196,0.427555,6.11003
1.09404,0.42555,6.10314
1.09404,0.423745,6.11376
1.09404,0.42548,6.10765
1.1378,0.424675,6.12495
1.1378,0.42111,6.11167
1.1378,0.422515,6.10714
1.18332,0.42253,6.08837
1.18332,0.41897,6.0955
1.18332,0.418835,6.08782
1.23065,0.418705,6.11894
1.23065,0.41548,6.08858
1.23065,0.41716,6.0682
1.27987,0.416445,6.10749
1.27987,0.415155,6.08117
1.27987,0.414905,6.09999
1.33107,0.412635,6.1069
1.33107,0.411765,6.09943
1.33107,0.411445,6.1028
1.38431,0.41415,6.10539
1.38431,0.412055,6.09192
1.38431,0.41211,6.10633
1.43968,0.404175,6.05618
1.43968,0.408275,6.07924
1.43968,0.405125,6.07765
1.49727,0.40698,6.08071
1.49727,0.402935,6.04178
1.49727,0.40397,6.06822
1.55716,0.403915,6.07972
1.55716,0.405565,6.0831
1.55716,0.403305,6.08015
1.61945,0.395755,6.04406
1.61945,0.400285,6.04693
1.61945,0.401345,6.06227
1.68423,0.39747,6.07622
1.68423,0.39573,6.04814
1.68423,0.39677,6.03779
1.7516,0.394985,6.06738
1.7516,0.39232,6.02432
1.7516,0.394055,6.04453
1.82166,0.39641,6.06638
1.82166,0.395175,6.07036
1.82166,0.39347,6.06385
1.89453,0.39026,6.0408
1.89453,0.391075,6.07262
1.89453,0.390645,6.08664
1.97031,0.384475,6.02429
1.97031,0.386005,6.03767
1.97031,0.385235,6.05336
2.04912,0.38576,6.0505
2.04912,0.383615,6.03392
2.04912,0.387225,6.07712
2.13108,0.381885,6.02519
2.13108,0.383905,6.05624
2.13108,0.37942,6.04363
2.21633,0.379875,6.03906
2.21633,0.37989,6.06239
2.21633,0.377325,6.0225
2.30498,0.37389,5.97782
2.30498,0.37627,6.01717
2.30498,0.37641,6.03234
2.39718,0.37337,6.02406
2.39718,0.376105,6.02877
2.39718,0.37082,6.00321
2.49307,0.365355,5.97966
2.49307,0.373345,6.04002
2.49307,0.37194,5.99319
2.59279,0.36439,6.01657
2.59279,0.364905,5.98774
2.59279,0.36725,5.98785
2.6965,0.364375,5.99867
2.6965,0.36044,5.94939
2.6965,0.361155,5.94704
2.80436,0.3587,5.98556
2.80436,0.360665,5.9936
2.80436,0.35897,5.99498
2.91653,0.361095,6.00777
2.91653,0.359275,6.00332
2.91653,0.35485,5.93836
3.0332,0.35435,5.95674
3.0332,0.347205,5.9431
3.0332,0.351935,5.97223
3.15452,0.34858,5.94304
3.15452,0.35143,5.9344
3.15452,0.34576,5.91951
3.28071,0.33793,5.83559
3.28071,0.34529,5.91612
3.28071,0.34308,5.92447
3.41193,0.34139,5.94579
3.41193,0.339365,5.87308
3.41193,0.34279,5.92857
3.54841,0.33505,5.90508
3.54841,0.337165,5.89923
3.54841,0.336925,5.89953
3.69035,0.33143,5.87976
3.69035,0.333615,5.83478
3.69035,0.33232,5.88708
3.83796,0.330645,5.85602
3.83796,0.330665,5.86908
3.83796,0.32921,5.85857
3.99148,0.325455,5.87314
3.99148,0.32891,5.88815
3.99148,0.31842,5.80066
4.15114,0.320865,5.81706
4.15114,0.326805,5.83771
4.15114,0.318805,5.81775
4.31718,0.313215,5.7153
4.31718,0.31058,5.75507
4.31718,0.31116,5.75617
4.48987,0.313885,5.74337
4.48987,0.309365,5.74018
4.48987,0.314445,5.78611
4.66947,0.31295,5.83142
4.66947,0.31145,5.80558
4.66947,0.307435,5.72576
4.85625,0.30657,5.7012
4.85625,0.30299,5.68522
4.85625,0.30622,5.77303
5.05049,0.294865,5.62031
5.05049,0.29881,5.72039
5.05049,0.29302,5.7038
5.25251,0.287835,5.6573
5.25251,0.28736,5.59702
5.25251,0.286925,5.59175
5.46262,0.289165,5.60038
5.46262,0.281215,5.58736
5.46262,0.281,5.59003
5.68112,0.27596,5.55192
5.68112,0.274755,5.61398
5.68112,0.280115,5.60752
5.90836,0.2666,5.39344
5.90836,0.27364,5.4932
5.90836,0.263035,5.45223
6.1447,0.2613,5.5068
6.1447,0.25282,5.29032
6.1447,0.26123,5.34361
6.39049,0.263695,5.39114
6.39049,0.262325,5.4197
6.39049,0.23614,5.03188
6.64611,0.26136,5.38872
6.64611,0.243475,5.17423
6.64611,0.2325,5.20248
6.91195,0.238665,5.21838
6.91195,0.24259,5.1454
6.91195,0.239145,5.24991
7.18843,0.23989,5.24471
7.18843,0.23575,5.10795
7.18843,0.241795,5.26515
7.47597,0.222835,4.94061
7.47597,0.222675,5.1291
7.47597,0.22797,5.1154
7.775,0.234425,5.03446
7.775,0.21426,4.76678
7.775,0.232055,5.00895
8.086,0.21777,4.65943
8.086,0.225945,4.94465
8.086,0.212325,4.64218
8.40945,0.23112,5.03669
8.40945,0.22123,4.787
8.40945,0.228425,4.7942
8.74582,0.222505,4.65451
8.74582,0.234545,4.94009
8.74582,0.22541,4.6735
9.09566,0.24287,4.87563
9.09566,0.235,4.71592
9.09566,0.23399,4.84221
9.45948,0.26311,4.77237
9.45948,0.24402,4.57205
9.45948,0.249235,4.57364
9.83786,0.272555,4.28488
9.83786,0.272395,4.45921
9.83786,0.30691,4.71917
10.2314,0.28833,4.81255
10.2314,0.33291,5.38911
10.2314,0.274055,4.23344
10.6406,0.27898,4.52569
10.6406,0.25401,4.15823
10.6406,0.290945,4.76472
11.0663,0.273865,4.39565
11.0663,0.264905,4.45925
11.0663,0.274565,4.62482
11.5089,0.255505,4.17151
11.5089,0.2761,4.59649
11.5089,0.26618,4.83822
11.9693,0.2426,4.35822
11.9693,0.282585,5.85266
11.9693,0.27504,5.76644
12.448,0.240945,4.27678
12.448,0.261455,5.60598
12.448,0.24442,4.53771
12.946,0.23117,4.55592
12.946,0.26773,5.84727
12.946,0.26108,5.97168
13.4638,0.2545,5.21022
13.4638,0.23583,4.19909
13.4638,0.27168,5.33748
14.0023,0.24438,5.15292
14.0023,0.246225,4.62471
14.0023,0.23813,4.51834
14.5624,0.232325,4.9029
14.5624,0.263025,5.34691
14.5624,0.236295,4.8484
15.1449,0.2561,5.52902
15.1449,0.241095,4.4543
15.1449,0.242965,4.74856
15.7507,0.24371,5.07585
15.7507,0.23027,4.56526
15.7507,0.259625,5.31624
16.3808,0.26228,5.59568
16.3808,0.21488,4.22636
16.3808,0.24742,5.32767
17.036,0.24435,4.61927
17.036,0.253425,5.24982
17.036,0.244905,5.32429
17.7174,0.267465,4.98572
17.7174,0.247175,5.33445
17.7174,0.27287,5.17101
18.4261,0.269695,5.35788
18.4261,0.269175,5.91805
18.4261,0.241115,4.35553
19.1632,0.260815,4.50137
19.1632,0.285995,5.50034
19.1632,0.26098,4.65976
19.9297,0.27569,4.60345
19.9297,0.29454,5.86893
19.9297,0.299045,5.55673
20.7269,0.29703,5.69724
20.7269,0.25585,4.3065
20.7269,0.271425,4.67777
21.556,0.2675,4.51326
21.556,0.28648,5.15618
21.556,0.2697,4.7611
22.4182,0.267755,5.52666
22.4182,0.271035,6.08729
22.4182,0.269055,5.14406
23.3149,0.262915,4.64548
23.3149,0.26583,5.95078
23.3149,0.254795,4.89377
24.2475,0.26357,5.38043
24.2475,0.260315,6.32446
24.2475,0.2767,5.27749
25.2174,0.25831,4.76469
25.2174,0.25147,4.31907
25.2174,0.25448,6.10917
26.2261,0.25208,5.09148
26.2261,0.24372,4.83771
26.2261,0.2709,5.14183
27.2752,0.27271,5.11416
27.2752,0.25704,5.18954
27.2752,0.26411,5.72244
28.3662,0.25796,5.8888
28.3662,0.26958,5.27306
28.3662,0.262515,5.34239
29.5008,0.248965,5.18091
29.5008,0.25895,5.63211
29.5008,0.261225,6.39596
30.6809,0.25794,6.30467
30.6809,0.23858,5.29081
30.6809,0.25015,5.41867
31.9081,0.248795,4.86051
31.9081,0.25849,5.00152
31.9081,0.24866,5.03978
33.1844,0.24792,5.12026
33.1844,0.24152,4.95724
33.1844,0.253695,5.12275
34.5118,0.263085,5.83183
34.5118,0.27008,6.12083
34.5118,0.27074,6.04168
35.8923,0.26179,5.09832
35.8923,0.2711,5.42121
35.8923,0.257455,5.23579
37.328,0.261925,5.31184
37.328,0.25406,5.31196
37.328,0.269875,5.91615
38.8211,0.290435,5.34797
38.8211,0.252285,4.72479
38.8211,0.260975,6.1299
40.3739,0.28608,5.67503
40.3739,0.28054,5.57711
40.3739,0.263005,5.59221
41.9889,0.253905,5.47011
41.9889,0.27312,5.27521
41.9889,0.267535,5.88769
43.6684,0.269405,5.51762
43.6684,0.26595,5.36798
43.6684,0.25732,4.94993
45.4152,0.259025,5.13917
45.4152,0.275175,5.57022
45.4152,0.27241,6.17594
47.2318,0.249495,5.07695
47.2318,0.278025,5.56014
47.2318,0.263565,5.41255
49.121,0.25499,5.55137
49.121,0.259665,5.90339
49.121,0.26532,5.35162
51.0859,0.264295,5.11136
51.0859,0.254175,5.28327
51.0859,0.2908,5.98435
53.1293,0.26684,5.05767
53.1293,0.244155,4.49749
53.1293,0.26944,5.64235
55.2545,0.24263,5.10084
55.2545,0.263155,4.9858
55.2545,0.249445,4.92759
57.4647,0.239455,5.06925
57.4647,0.251115,5.29648
57.4647,0.273515,5.5413
59.7633,0.25397,5.43144
59.7633,0.272885,5.54
59.7633,0.266125,4.91827
62.1538,0.25739,5.49295
62.1538,0.274765,5.43972
62.1538,0.260475,5.59959
64.6399,0.263505,5.3869
64.6399,0.25715,6.13375
64.6399,0.26113,5.64147
67.2255,0.27257,5.99635
67.2255,0.256105,5.03565
67.2255,0.2556,5.77389
69.9146,0.269565,6.62788
69.9146,0.25356,6.12987
69.9146,0.26378,5.83261
72.7111,0.24542,4.57955
72.7111,0.24265,4.95973
72.7111,0.2556,6.10727
75.6196,0.244145,5.73788
75.6196,0.25832,5.26728
75.6196,0.247205,4.60548
78.6444,0.253435,4.85508
78.6444,0.24932,5.66493
78.6444,0.249665,5.01696
81.7902,0.25906,5.01094
81.7902,0.25742,5.62032
81.7902,0.24853,5.57538
85.0618,0.254795,4.84411
85.0618,0.25529,5.91065
85.0618,0.27161,5.36713
88.4642,0.24994,6.1829
88.4642,0.265765,6.42751
88.4642,0.249635,5.5525
92.0028,0.242605,5.21255
92.0028,0.257585,5.6967
92.0028,0.27056,6.17418
95.6829,0.28457,5.69199
95.6829,0.26551,5.69838
95.6829,0.24872,5.41551
99.5102,0.263055,5.53438
99.5102,0.248725,5.29197
99.5102,0.262655,6.20388
