# Start of simulation: Mon Mar 21 21:50:25 2016
beta,acc,obs
0.210685,0.51373,6.13655
0.210685,0.515755,6.14942
0.210685,0.512205,6.126
0.210685,0.512585,6.1401
0.210685,0.513845,6.15613
0.210685,0.514425,6.14546
0.219112,0.5103,6.12847
0.219112,0.513725,6.13735
0.219112,0.50835,6.12503
0.219112,0.5091,6.13926
0.219112,0.508555,6.12974
0.219112,0.51182,6.11529
0.219112,0.51061,6.11288
0.219112,0.507525,6.12224
0.219112,0.510105,6.13944
0.219112,0.511915,6.13205
0.219112,0.51412,6.13961
0.219112,0.51038,6.1184
0.219112,0.514485,6.1224
0.219112,0.510255,6.12461
0.219112,0.511105,6.15772
0.227877,0.50826,6.13095
0.227877,0.507765,6.12666
0.227877,0.50841,6.12138
0.227877,0.508635,6.12424
0.227877,0.509755,6.13994
0.227877,0.50811,6.14043
0.227877,0.51021,6.14781
0.227877,0.50937,6.14091
0.227877,0.50821,6.12233
0.227877,0.50586,6.12095
0.227877,0.506965,6.13741
0.227877,0.50924,6.13915
0.227877,0.51164,6.13508
0.227877,0.510485,6.14082
0.227877,0.50904,6.10245
0.236992,0.506735,6.13145
0.236992,0.507935,6.14148
0.236992,0.506845,6.10409
0.236992,0.508045,6.13597
0.236992,0.50761,6.14272
0.236992,0.504355,6.11956
0.236992,0.50713,6.14165
0.236992,0.509585,6.15222
0.236992,0.50673,6.11939
0.236992,0.509085,6.13967
0.236992,0.50615,6.12785
0.236992,0.50693,6.12379
0.236992,0.51012,6.13963
0.236992,0.50577,6.13531
0.236992,0.50572,6.11302
0.246472,0.506395,6.13493
0.246472,0.503535,6.11265
0.246472,0.505895,6.14503
0.246472,0.504545,6.12359
0.246472,0.50504,6.14461
0.246472,0.506065,6.12844
0.246472,0.50604,6.12002
0.246472,0.506155,6.1564
0.246472,0.50491,6.13234
0.246472,0.50434,6.1325
0.246472,0.504485,6.13936
0.246472,0.50633,6.13129
0.246472,0.507,6.14152
0.246472,0.50776,6.14469
0.246472,0.50805,6.15292
0.25633,0.50123,6.1517
0.25633,0.503435,6.12619
0.25633,0.504545,6.16561
0.25633,0.505035,6.14336
0.25633,0.50554,6.12829
0.25633,0.50364,6.12902
0.25633,0.504935,6.13893
0.25633,0.50499,6.151
0.25633,0.50168,6.12575
0.25633,0.505965,6.16163
0.25633,0.50605,6.15196
0.25633,0.503835,6.1219
0.25633,0.502055,6.13061
0.25633,0.502325,6.14808
0.25633,0.503425,6.13328
0.266584,0.502715,6.14581
0.266584,0.50276,6.13091
0.266584,0.5028,6.12792
0.266584,0.500985,6.1373
0.266584,0.49905,6.14463
0.266584,0.502955,6.13728
0.266584,0.502265,6.12771
0.266584,0.50289,6.12262
0.266584,0.5027,6.13678
0.266584,0.500425,6.13881
0.266584,0.50151,6.14203
0.266584,0.50091,6.12639
0.266584,0.501955,6.14466
0.266584,0.50039,6.1309
0.266584,0.501375,6.13987
0.277247,0.49775,6.11666
0.277247,0.49945,6.12766
0.277247,0.499945,6.1446
0.277247,0.501815,6.12803
0.277247,0.49937,6.15037
0.277247,0.49963,6.14629
0.277247,0.499995,6.15083
0.277247,0.501085,6.15101
0.277247,0.498135,6.13763
0.277247,0.50079,6.13447
0.277247,0.50226,6.13873
0.277247,0.50141,6.1227
0.277247,0.498565,6.13284
0.277247,0.499505,6.11644
0.277247,0.50196,6.1333
0.288337,0.49782,6.13557
0.288337,0.499715,6.15185
0.288337,0.49683,6.1273
0.288337,0.498,6.14857
0.288337,0.49906,6.13707
0.288337,0.49831,6.14468
0.288337,0.49883,6.13677
0.288337,0.497765,6.14111
0.288337,0.499485,6.14726
0.288337,0.4985,6.11993
0.288337,0.49673,6.10263
0.288337,0.50021,6.14064
0.288337,0.500565,6.15
0.288337,0.49403,6.11118
0.288337,0.50046,6.11814
0.29987,0.49685,6.14256
0.29987,0.49856,6.14279
0.29987,0.49775,6.13606
0.29987,0.4972,6.16482
0.29987,0.498345,6.15435
0.29987,0.49494,6.12658
0.29987,0.498095,6.16293
0.29987,0.49556,6.14551
0.29987,0.495705,6.13779
0.29987,0.49459,6.13611
0.29987,0.49907,6.14169
0.29987,0.49617,6.13212
0.29987,0.495295,6.14732
0.29987,0.497065,6.14356
0.29987,0.497025,6.14722
0.311865,0.49262,6.11705
0.311865,0.49343,6.15321
0.311865,0.4895,6.10303
0.311865,0.49445,6.11671
0.311865,0.494975,6.13554
0.311865,0.495205,6.15037
0.311865,0.49232,6.11194
0.311865,0.49581,6.15687
0.311865,0.49514,6.13614
0.311865,0.49269,6.12092
0.311865,0.496835,6.1527
0.311865,0.497185,6.15634
0.311865,0.49621,6.13477
0.311865,0.494755,6.1321
0.311865,0.49379,6.11906
0.32434,0.49489,6.14639
0.32434,0.4916,6.13818
0.32434,0.492945,6.15654
0.32434,0.491785,6.13849
0.32434,0.491685,6.13595
0.32434,0.490585,6.12511
0.32434,0.49148,6.14282
0.32434,0.4903,6.12674
0.32434,0.491185,6.1282
0.32434,0.49383,6.14857
0.32434,0.48801,6.12398
0.32434,0.4925,6.14232
0.32434,0.49104,6.12469
0.32434,0.490865,6.11055
0.32434,0.491825,6.13063
0.337313,0.49196,6.16099
0.337313,0.48964,6.13586
0.337313,0.491065,6.1393
0.337313,0.492265,6.14809
0.337313,0.49032,6.12989
0.337313,0.48989,6.12321
0.337313,0.490645,6.14447
0.337313,0.48923,6.15121
0.337313,0.490345,6.14351
0.337313,0.488815,6.13464
0.337313,0.49226,6.14903
0.337313,0.49271,6.12652
0.337313,0.487105,6.13028
0.337313,0.489295,6.13537
0.337313,0.491645,6.1617
0.350806,0.485435,6.12955
0.350806,0.487685,6.13282
0.350806,0.4897,6.12176
0.350806,0.487015,6.12042
0.350806,0.4873,6.12645
0.350806,0.490275,6.12877
0.350806,0.49093,6.14111
0.350806,0.488835,6.14968
0.350806,0.489225,6.14478
0.350806,0.49081,6.14738
0.350806,0.487405,6.13528
0.350806,0.486345,6.156
0.350806,0.487385,6.15225
0.350806,0.486795,6.13423
0.350806,0.489055,6.13796
0.364838,0.485785,6.12204
0.364838,0.48608,6.12211
0.364838,0.48383,6.12429
0.364838,0.486025,6.11247
0.364838,0.48838,6.15627
0.364838,0.48832,6.12368
0.364838,0.486825,6.12621
0.364838,0.484555,6.14081
0.364838,0.488315,6.1337
0.364838,0.48553,6.12707
0.364838,0.484815,6.11383
0.364838,0.487995,6.1388
0.364838,0.48504,6.12389
0.364838,0.485675,6.12587
0.364838,0.485635,6.12369
0.379432,0.485405,6.1567
0.379432,0.487335,6.14544
0.379432,0.483375,6.14833
0.379432,0.482315,6.13387
0.379432,0.48494,6.15357
0.379432,0.482835,6.10835
0.379432,0.483445,6.12779
0.379432,0.48323,6.12928
0.379432,0.48287,6.12863
0.379432,0.48271,6.16146
0.379432,0.48459,6.11861
0.379432,0.48497,6.1452
0.379432,0.48338,6.12691
0.379432,0.484045,6.14333
0.379432,0.484775,6.15411
0.394609,0.484395,6.14332
0.394609,0.48299,6.13236
0.394609,0.482425,6.14658
0.394609,0.485545,6.16355
0.394609,0.48404,6.14274
0.394609,0.48261,6.11411
0.394609,0.48319,6.1485
0.394609,0.48432,6.14335
0.394609,0.48415,6.15469
0.394609,0.48232,6.12587
0.394609,0.48496,6.14727
0.394609,0.4824,6.15309
0.394609,0.48292,6.1426
0.394609,0.482095,6.12537
0.394609,0.48152,6.14122
0.410393,0.479715,6.15093
0.410393,0.47912,6.12223
0.410393,0.48075,6.16009
0.410393,0.4801,6.1598
0.410393,0.477615,6.1403
0.410393,0.480135,6.13251
0.410393,0.479565,6.14513
0.410393,0.48138,6.13242
0.410393,0.478005,6.12924
0.410393,0.480855,6.12837
0.410393,0.48038,6.12292
0.410393,0.483045,6.14487
0.410393,0.479705,6.13331
0.410393,0.482765,6.13866
0.410393,0.4789,6.13252
0.426809,0.47642,6.126
0.426809,0.47963,6.15998
0.426809,0.48071,6.1618
0.426809,0.47866,6.13757
0.426809,0.478525,6.1387
0.426809,0.476355,6.13418
0.426809,0.47953,6.14559
0.426809,0.47704,6.12901
0.426809,0.47939,6.14649
0.426809,0.47826,6.12194
0.426809,0.481695,6.16221
0.426809,0.4788,6.1539
0.426809,0.48021,6.12788
0.426809,0.477125,6.14584
0.426809,0.47796,6.14494
0.443881,0.475145,6.1268
0.443881,0.47523,6.13469
0.443881,0.474695,6.13564
0.443881,0.476785,6.12478
0.443881,0.475615,6.131
0.443881,0.476495,6.13693
0.443881,0.47733,6.13138
0.443881,0.47753,6.12812
0.443881,0.474945,6.14631
0.443881,0.47802,6.14603
0.443881,0.474155,6.11402
0.443881,0.475685,6.13845
0.443881,0.478005,6.14395
0.443881,0.475605,6.13223
0.443881,0.47631,6.14261
0.461637,0.47467,6.14166
0.461637,0.47451,6.13059
0.461637,0.476155,6.14683
0.461637,0.474025,6.14884
0.461637,0.47234,6.12883
0.461637,0.47559,6.1664
0.461637,0.474265,6.13262
0.461637,0.47442,6.14218
0.461637,0.47666,6.14328
0.461637,0.47565,6.16766
0.461637,0.477245,6.15793
0.461637,0.47557,6.1436
0.461637,0.472275,6.12093
0.461637,0.476,6.15149
0.461637,0.47685,6.13925
0.480102,0.47334,6.11692
0.480102,0.47103,6.12323
0.480102,0.47052,6.12829
0.480102,0.472875,6.13969
0.480102,0.471385,6.11436
0.480102,0.473875,6.12589
0.480102,0.47136,6.1513
0.480102,0.473065,6.1416
0.480102,0.473115,6.14108
0.480102,0.4742,6.14897
0.480102,0.47323,6.15134
0.480102,0.47105,6.13677
0.480102,0.472985,6.15059
0.480102,0.47153,6.14099
0.480102,0.471645,6.12791
0.499306,0.47239,6.13731
0.499306,0.46898,6.13214
0.499306,0.46973,6.11893
0.499306,0.471435,6.12049
0.499306,0.471505,6.14208
0.499306,0.46887,6.12262
0.499306,0.47297,6.14498
0.499306,0.469165,6.12126
0.499306,0.470555,6.13727
0.499306,0.471265,6.13052
0.499306,0.4696,6.1441
0.499306,0.470375,6.15272
0.499306,0.46816,6.11551
0.499306,0.470025,6.15113
0.499306,0.467625,6.12994
0.519278,0.46458,6.1097
0.519278,0.46765,6.12097
0.519278,0.46893,6.13561
0.519278,0.4702,6.14919
0.519278,0.46657,6.13312
0.519278,0.46449,6.12221
0.519278,0.46627,6.11848
0.519278,0.46977,6.16558
0.519278,0.467805,6.14085
0.519278,0.469255,6.13906
0.519278,0.46734,6.13669
0.519278,0.46849,6.1316
0.519278,0.46762,6.15051
0.519278,0.4685,6.12082
0.519278,0.46809,6.12583
0.54005,0.465445,6.13773
0.54005,0.465705,6.13817
0.54005,0.46667,6.10776
0.54005,0.465165,6.13514
0.54005,0.46652,6.14454
0.54005,0.46604,6.12826
0.54005,0.46973,6.14957
0.54005,0.46861,6.13858
0.54005,0.46373,6.13021
0.54005,0.467285,6.13771
0.54005,0.467575,6.14572
0.54005,0.465755,6.14697
0.54005,0.463545,6.13233
0.54005,0.466125,6.13467
0.54005,0.46745,6.14651
0.561652,0.46503,6.1414
0.561652,0.46395,6.12021
0.561652,0.463825,6.1248
0.561652,0.463825,6.14121
0.561652,0.4633,6.13186
0.561652,0.46066,6.11613
0.561652,0.46472,6.13371
0.561652,0.463275,6.12984
0.561652,0.463065,6.12431
0.561652,0.463945,6.14237
0.561652,0.46635,6.15736
0.561652,0.46202,6.13969
0.561652,0.462325,6.13056
0.561652,0.46387,6.15532
0.561652,0.46349,6.1234
0.584118,0.460175,6.13409
0.584118,0.46409,6.13281
0.584118,0.46002,6.12063
0.584118,0.462055,6.13546
0.584118,0.462935,6.14995
0.584118,0.462085,6.12849
0.584118,0.459895,6.11179
0.584118,0.4617,6.13791
0.584118,0.464035,6.14944
0.584118,0.46027,6.10366
0.584118,0.46134,6.13202
0.584118,0.46383,6.14378
0.584118,0.46162,6.12872
0.584118,0.46157,6.14389
0.584118,0.4609,6.12843
0.607482,0.45847,6.13527
0.607482,0.462845,6.1486
0.607482,0.46146,6.16233
0.607482,0.45751,6.12736
0.607482,0.459645,6.12756
0.607482,0.46073,6.13827
0.607482,0.460125,6.12961
0.607482,0.46073,6.15132
0.607482,0.461825,6.14254
0.607482,0.458735,6.11577
0.607482,0.46036,6.1198
0.607482,0.464475,6.13129
0.607482,0.457415,6.12132
0.607482,0.458175,6.11331
0.607482,0.459795,6.1171
0.631782,0.45819,6.12412
0.631782,0.457735,6.15395
0.631782,0.45574,6.12689
0.631782,0.4587,6.12116
0.631782,0.457745,6.16035
0.631782,0.45798,6.14624
0.631782,0.45653,6.10476
0.631782,0.45842,6.14222
0.631782,0.460925,6.14299
0.631782,0.45782,6.12649
0.631782,0.458985,6.1361
0.631782,0.457445,6.12691
0.631782,0.456155,6.14213
0.631782,0.456665,6.12765
0.631782,0.459045,6.12822
0.657053,0.456615,6.12459
0.657053,0.454915,6.14318
0.657053,0.45507,6.11444
0.657053,0.453845,6.13152
0.657053,0.457185,6.15708
0.657053,0.454945,6.1328
0.657053,0.45321,6.11935
0.657053,0.45576,6.14751
0.657053,0.452625,6.09505
0.657053,0.455095,6.1218
0.657053,0.456885,6.14251
0.657053,0.454475,6.12112
0.657053,0.451125,6.12077
0.657053,0.45389,6.11538
0.657053,0.45537,6.13385
0.683335,0.455585,6.1569
0.683335,0.45336,6.13229
0.683335,0.455325,6.13735
0.683335,0.452625,6.12974
0.683335,0.4525,6.1396
0.683335,0.451715,6.13768
0.683335,0.451395,6.11239
0.683335,0.450775,6.13001
0.683335,0.452825,6.11859
0.683335,0.452965,6.13144
0.683335,0.45092,6.12602
0.683335,0.451405,6.11226
0.683335,0.45268,6.14097
0.683335,0.45327,6.12835
0.683335,0.45589,6.13552
0.710668,0.45251,6.14438
0.710668,0.448245,6.12428
0.710668,0.45378,6.14105
0.710668,0.452565,6.13833
0.710668,0.4527,6.14267
0.710668,0.45297,6.12547
0.710668,0.44863,6.12209
0.710668,0.44881,6.13731
0.710668,0.449045,6.13263
0.710668,0.44765,6.10888
0.710668,0.45309,6.12834
0.710668,0.452195,6.12715
0.710668,0.45205,6.14365
0.710668,0.450125,6.13622
0.710668,0.450985,6.14415
0.739095,0.44921,6.14272
0.739095,0.44783,6.11955
0.739095,0.448705,6.13387
0.739095,0.448115,6.12487
0.739095,0.449665,6.13456
0.739095,0.447765,6.13919
0.739095,0.44898,6.13598
0.739095,0.45053,6.13664
0.739095,0.449785,6.12522
0.739095,0.44974,6.11644
0.739095,0.44832,6.12705
0.739095,0.449365,6.14069
0.739095,0.45013,6.14258
0.739095,0.44985,6.13223
0.739095,0.449525,6.13458
0.768659,0.44638,6.13383
0.768659,0.44505,6.12782
0.768659,0.44765,6.13281
0.768659,0.44667,6.13502
0.768659,0.44608,6.14209
0.768659,0.44602,6.10382
0.768659,0.447825,6.12041
0.768659,0.448675,6.15495
0.768659,0.446195,6.1147
0.768659,0.44435,6.1369
0.768659,0.447095,6.11803
0.768659,0.445265,6.12286
0.768659,0.44339,6.09764
0.768659,0.44605,6.11577
0.768659,0.445355,6.12112
0.799405,0.444165,6.12377
0.799405,0.442045,6.12678
0.799405,0.443035,6.11825
0.799405,0.44213,6.12851
0.799405,0.442235,6.1073
0.799405,0.441285,6.11933
0.799405,0.44582,6.13398
0.799405,0.445145,6.11546
0.799405,0.443525,6.1251
0.799405,0.44732,6.1449
0.799405,0.447365,6.15344
0.799405,0.44526,6.12364
0.799405,0.44569,6.12041
0.799405,0.44112,6.11906
0.799405,0.445905,6.12954
0.831381,0.44037,6.12189
0.831381,0.440895,6.10944
0.831381,0.44049,6.11958
0.831381,0.439605,6.11048
0.831381,0.439405,6.1284
0.831381,0.4429,6.11697
0.831381,0.440265,6.11075
0.831381,0.44247,6.12305
0.831381,0.44102,6.12902
0.831381,0.44311,6.13226
0.831381,0.44332,6.13958
0.831381,0.440105,6.1407
0.831381,0.44324,6.13828
0.831381,0.43977,6.12428
0.831381,0.44138,6.11295
0.864637,0.437935,6.13217
0.864637,0.43869,6.12467
0.864637,0.437995,6.11959
0.864637,0.43942,6.12433
0.864637,0.441215,6.12796
0.864637,0.437485,6.12991
0.864637,0.436645,6.13666
0.864637,0.43832,6.13206
0.864637,0.4369,6.11697
0.864637,0.437635,6.1131
0.864637,0.440355,6.12128
0.864637,0.437495,6.11149
0.864637,0.43718,6.09926
0.864637,0.436805,6.10527
0.864637,0.440005,6.16101
0.899222,0.43773,6.11426
0.899222,0.436175,6.11927
0.899222,0.43645,6.10708
0.899222,0.435665,6.11361
0.899222,0.43547,6.12137
0.899222,0.43421,6.12115
0.899222,0.43808,6.13009
0.899222,0.43924,6.11053
0.899222,0.43626,6.11578
0.899222,0.4392,6.13493
0.899222,0.43541,6.12996
0.899222,0.436895,6.1259
0.899222,0.43662,6.11597
0.899222,0.43333,6.11929
0.899222,0.43636,6.10608
0.935191,0.431925,6.11864
0.935191,0.434565,6.11452
0.935191,0.4334,6.12239
0.935191,0.432845,6.11791
0.935191,0.433285,6.11102
0.935191,0.43196,6.0987
0.935191,0.4321,6.1044
0.935191,0.43136,6.10974
0.935191,0.435995,6.12045
0.935191,0.43283,6.1343
0.935191,0.43546,6.10641
0.935191,0.433175,6.11586
0.935191,0.436175,6.11131
0.935191,0.434665,6.1333
0.935191,0.43283,6.12564
0.972599,0.43035,6.10537
0.972599,0.432615,6.13119
0.972599,0.430435,6.12535
0.972599,0.435285,6.12054
0.972599,0.432175,6.10888
0.972599,0.428925,6.09845
0.972599,0.43103,6.10907
0.972599,0.43105,6.11532
0.972599,0.42891,6.10044
0.972599,0.42899,6.12017
0.972599,0.43104,6.13131
0.972599,0.433395,6.08828
0.972599,0.43038,6.10117
0.972599,0.431225,6.11047
0.972599,0.4293,6.10527
1.0115,0.43026,6.11787
1.0115,0.429585,6.11184
1.0115,0.427445,6.09392
1.0115,0.428225,6.08297
1.0115,0.42758,6.10384
1.0115,0.428885,6.12655
1.0115,0.42822,6.10535
1.0115,0.430425,6.11464
1.0115,0.429075,6.12512
1.0115,0.42956,6.11543
1.0115,0.430195,6.11147
1.0115,0.430245,6.10432
1.0115,0.427845,6.09478
1.0115,0.4299,6.13996
1.0115,0.428675,6.12803
1.05196,0.425785,6.10831
1.05196,0.42631,6.12233
1.05196,0.42564,6.09334
1.05196,0.424645,6.093
1.05196,0.427035,6.12152
1.05196,0.426455,6.11245
1.05196,0.424695,6.103
1.05196,0.426075,6.11115
1.05196,0.42501,6.09742
1.05196,0.426265,6.09522
1.05196,0.426535,6.1281
1.05196,0.42499,6.11107
1.05196,0.42818,6.10842
1.05196,0.428015,6.10439
1.05196,0.427365,6.09051
1.09404,0.423965,6.09447
1.09404,0.42623,6.12595
1.09404,0.42507,6.10485
1.09404,0.42477,6.12827
1.09404,0.421865,6.08668
1.09404,0.425145,6.09143
1.09404,0.422445,6.09832
1.09404,0.422585,6.09971
1.09404,0.426135,6.09779
1.09404,0.424125,6.11968
1.09404,0.421955,6.08987
1.09404,0.425775,6.12449
1.09404,0.423875,6.11
1.09404,0.42566,6.1017
1.09404,0.42562,6.10053
1.1378,0.42247,6.10133
