# Start of simulation: Mon Mar 21 17:06:41 2016
beta,acc,obs
0.227877,0.511435,6.14015
0.236992,0.507065,6.12202
0.236992,0.50829,6.15546
0.236992,0.5061,6.11162
0.246472,0.50587,6.12027
0.246472,0.505625,6.14254
0.246472,0.504875,6.11972
0.25633,0.503435,6.13647
0.25633,0.502625,6.13294
0.25633,0.50489,6.13401
0.266584,0.502915,6.14354
0.266584,0.502615,6.12776
0.266584,0.503305,6.14036
0.277247,0.500195,6.12691
0.277247,0.500965,6.15574
0.277247,0.50163,6.14779
0.288337,0.49699,6.13555
0.288337,0.49631,6.13352
0.288337,0.49994,6.17199
0.29987,0.494245,6.127
0.29987,0.497435,6.12259
0.29987,0.49499,6.12496
0.311865,0.49379,6.12364
0.311865,0.497025,6.14151
0.311865,0.492845,6.12888
0.32434,0.492765,6.15056
0.32434,0.49058,6.13704
0.32434,0.49334,6.12452
0.337313,0.49107,6.12267
0.337313,0.493085,6.16336
0.337313,0.48941,6.12006
0.350806,0.48776,6.13587
0.350806,0.48952,6.14817
0.350806,0.48715,6.12685
0.364838,0.48676,6.11956
0.364838,0.48645,6.15721
0.364838,0.486385,6.12381
0.379432,0.48507,6.12821
0.379432,0.48386,6.13528
0.379432,0.48565,6.14089
0.394609,0.48102,6.12478
0.394609,0.484505,6.14276
0.394609,0.481615,6.13996
0.410393,0.48043,6.16306
0.410393,0.47961,6.15929
0.410393,0.47867,6.15597
0.426809,0.478355,6.12251
0.426809,0.480375,6.14929
0.426809,0.47962,6.1388
0.443881,0.47659,6.13186
0.443881,0.47919,6.16458
0.443881,0.476495,6.13893
0.461637,0.474095,6.13893
0.461637,0.47651,6.14188
0.461637,0.476195,6.14138
0.480102,0.47178,6.13614
0.480102,0.47229,6.13453
0.480102,0.471185,6.12752
0.499306,0.46921,6.14473
0.499306,0.470755,6.1262
0.499306,0.47145,6.15005
0.519278,0.467515,6.11709
0.519278,0.46646,6.12246
0.519278,0.467205,6.12601
0.54005,0.467335,6.16228
0.54005,0.46472,6.13117
0.54005,0.466455,6.15193
0.561652,0.46341,6.13823
0.561652,0.46602,6.15501
0.561652,0.462015,6.1148
0.584118,0.461555,6.13253
0.584118,0.46419,6.15239
0.584118,0.45912,6.13803
0.607482,0.46184,6.15002
0.607482,0.458245,6.12774
0.607482,0.461745,6.13659
0.631782,0.457635,6.13214
0.631782,0.459255,6.12805
0.631782,0.458115,6.14975
0.657053,0.45462,6.14547
0.657053,0.45487,6.11974
0.657053,0.454975,6.11333
0.683335,0.45239,6.1175
0.683335,0.45395,6.13367
0.683335,0.453175,6.12373
0.710668,0.450205,6.11746
0.710668,0.450615,6.14317
0.710668,0.45117,6.13265
0.739095,0.44972,6.12399
0.739095,0.45077,6.1331
0.739095,0.448745,6.12239
0.768659,0.44633,6.14053
0.768659,0.4469,6.13832
0.768659,0.445935,6.12944
0.799405,0.442215,6.12753
0.799405,0.44359,6.12559
0.799405,0.44468,6.14001
0.831381,0.44043,6.10648
0.831381,0.443635,6.12938
0.831381,0.442615,6.13539
0.864637,0.439405,6.11257
0.864637,0.439375,6.12321
0.864637,0.439445,6.15384
0.899222,0.43511,6.08905
0.899222,0.43455,6.10944
0.899222,0.43765,6.11151
0.935191,0.433375,6.12877
0.935191,0.43424,6.10568
0.935191,0.43379,6.11858
0.972599,0.43097,6.11328
0.972599,0.431825,6.10909
0.972599,0.43138,6.13491
1.0115,0.42986,6.11997
1.0115,0.427395,6.11026
1.0115,0.42888,6.10474
1.05196,0.42692,6.10005
1.05196,0.422875,6.08573
1.05196,0.425535,6.09346
1.09404,0.4241,6.1297
1.09404,0.42626,6.09927
1.09404,0.424505,6.10096
1.1378,0.420825,6.11367
1.1378,0.420605,6.09106
1.1378,0.42263,6.09438
1.18332,0.417615,6.08574
1.18332,0.415935,6.0905
1.18332,0.417025,6.08483
1.23065,0.419425,6.08699
1.23065,0.41623,6.09637
1.23065,0.416665,6.08435
1.27987,0.417215,6.11561
1.27987,0.41461,6.10263
1.27987,0.41322,6.08534
1.33107,0.413485,6.08514
1.33107,0.413125,6.07187
1.33107,0.41343,6.08766
1.38431,0.410475,6.08875
1.38431,0.4103,6.07771
1.38431,0.409945,6.08798
1.43968,0.40958,6.09844
1.43968,0.405625,6.06998
1.43968,0.407825,6.08731
1.49727,0.40226,6.07055
1.49727,0.403245,6.07382
1.49727,0.405895,6.08565
1.55716,0.40482,6.07788
1.55716,0.403585,6.08942
1.55716,0.40211,6.08297
1.61945,0.40251,6.09594
1.61945,0.399255,6.06377
1.61945,0.401035,6.06378
1.68423,0.39666,6.03756
1.68423,0.398305,6.06416
1.68423,0.399145,6.07894
1.7516,0.396755,6.06307
1.7516,0.396695,6.04941
1.7516,0.397355,6.07373
1.82166,0.39314,6.06974
1.82166,0.392465,6.07015
1.82166,0.39313,6.08639
1.89453,0.388745,6.04974
1.89453,0.391625,6.05653
1.89453,0.390165,6.06356
1.97031,0.384745,6.00983
1.97031,0.3886,6.06499
1.97031,0.3889,6.07269
2.04912,0.38794,6.08319
2.04912,0.386145,6.05996
2.04912,0.385955,6.06103
2.13108,0.382125,6.06202
2.13108,0.3816,6.04985
2.13108,0.383325,6.03939
2.21633,0.377755,6.02145
2.21633,0.37914,6.03971
2.21633,0.376435,6.05492
2.30498,0.37459,6.01006
2.30498,0.376795,6.03783
2.30498,0.374805,6.00833
2.39718,0.3718,6.03586
2.39718,0.37172,6.00583
2.39718,0.37433,6.05406
2.49307,0.368395,5.9665
2.49307,0.36906,6.02149
2.49307,0.366115,5.94494
2.59279,0.36638,5.98155
2.59279,0.363955,5.94776
2.59279,0.365295,5.96964
2.6965,0.36023,5.97545
2.6965,0.360375,5.96175
2.6965,0.362705,5.99693
2.80436,0.356635,5.92626
2.80436,0.35604,5.92245
2.80436,0.35842,5.98335
2.91653,0.353675,5.9639
2.91653,0.35131,5.93881
2.91653,0.359785,5.95911
3.0332,0.35048,5.92672
3.0332,0.350235,5.9343
3.0332,0.349955,5.93956
3.15452,0.34572,5.95713
3.15452,0.34953,5.94842
3.15452,0.349005,5.97465
3.28071,0.342145,5.96036
3.28071,0.34273,5.92799
3.28071,0.34499,5.90285
3.41193,0.33426,5.88156
3.41193,0.337885,5.91687
3.41193,0.34312,5.92989
3.54841,0.339715,5.88607
3.54841,0.33639,5.87928
3.54841,0.337775,5.85124
3.69035,0.333245,5.86216
3.69035,0.333355,5.84027
3.69035,0.335645,5.8616
3.83796,0.32961,5.86424
3.83796,0.33149,5.90103
3.83796,0.329435,5.9084
3.99148,0.326485,5.84607
3.99148,0.33326,5.90991
3.99148,0.32584,5.83197
4.15114,0.32049,5.81007
4.15114,0.324685,5.80551
4.15114,0.31502,5.77235
4.31718,0.317535,5.78414
4.31718,0.317505,5.82386
4.31718,0.31377,5.78643
4.48987,0.310345,5.75076
4.48987,0.31255,5.73435
4.48987,0.3104,5.72544
4.66947,0.309675,5.76377
4.66947,0.303955,5.67775
4.66947,0.30531,5.66626
4.85625,0.29969,5.65751
4.85625,0.302335,5.72122
4.85625,0.306425,5.6913
5.05049,0.302355,5.67219
5.05049,0.298025,5.67539
5.05049,0.294945,5.64483
5.25251,0.292025,5.65649
5.25251,0.284335,5.57861
5.25251,0.29206,5.72584
5.46262,0.283405,5.61884
5.46262,0.287975,5.64783
5.46262,0.28317,5.66612
5.68112,0.279885,5.57511
5.68112,0.278385,5.61115
5.68112,0.277365,5.59642
5.90836,0.261655,5.41391
5.90836,0.268895,5.4525
5.90836,0.26767,5.48933
6.1447,0.26451,5.43094
6.1447,0.259335,5.28933
6.1447,0.26622,5.4776
6.39049,0.25412,5.31002
6.39049,0.24842,5.30375
6.39049,0.26264,5.50901
6.64611,0.26007,5.41056
6.64611,0.262575,5.44676
6.64611,0.252495,5.28912
6.91195,0.24358,5.17891
6.91195,0.229785,5.03501
6.91195,0.22838,5.0047
7.18843,0.23544,5.17883
7.18843,0.23922,5.09301
7.18843,0.224325,5.05564
7.47597,0.2344,5.00155
7.47597,0.230395,5.03656
7.47597,0.23044,4.96501
7.775,0.226655,4.99704
7.775,0.220385,4.85755
7.775,0.221475,4.87583
8.086,0.199575,4.58231
8.086,0.21433,4.7101
8.086,0.223955,4.84525
8.40945,0.2438,5.12316
8.40945,0.232905,5.11134
8.40945,0.214185,4.68428
8.74582,0.2215,4.66176
8.74582,0.201825,4.44903
8.74582,0.233465,4.7557
9.09566,0.24197,5.0904
9.09566,0.23948,4.74166
9.09566,0.24289,4.67523
9.45948,0.23595,4.52879
9.45948,0.23937,4.57007
9.45948,0.240335,4.54404
9.83786,0.29626,4.54448
9.83786,0.29009,4.90496
9.83786,0.284265,4.59732
10.2314,0.302335,5.29314
10.2314,0.31153,5.42064
10.2314,0.295115,4.59446
10.6406,0.2834,4.46847
10.6406,0.32115,6.03549
10.6406,0.295255,4.70271
11.0663,0.279155,4.80979
11.0663,0.302615,5.38574
11.0663,0.26419,4.50106
11.5089,0.29073,5.02492
11.5089,0.268185,4.59937
11.5089,0.258775,4.63704
11.9693,0.29946,6.09044
11.9693,0.255545,4.73489
11.9693,0.24005,4.54367
12.448,0.248635,4.71822
12.448,0.2727,5.44727
12.448,0.269595,4.89447
12.946,0.25994,4.77301
12.946,0.256155,5.17337
12.946,0.270725,5.17141
13.4638,0.24076,5.28948
13.4638,0.269025,5.40055
13.4638,0.248735,4.8002
14.0023,0.25288,4.91512
14.0023,0.24679,4.87735
14.0023,0.22783,4.38689
14.5624,0.229605,4.2883
14.5624,0.25137,4.65456
14.5624,0.24629,4.82662
15.1449,0.24087,4.92689
15.1449,0.253705,5.29264
15.1449,0.224015,4.49838
15.7507,0.222145,4.09821
15.7507,0.24932,5.21669
15.7507,0.22451,4.35512
16.3808,0.240725,5.54872
16.3808,0.257895,5.0467
16.3808,0.23723,4.57265
17.036,0.219725,4.08446
17.036,0.2451,4.68791
17.036,0.236075,4.49712
17.7174,0.225745,4.25712
17.7174,0.26463,6.39125
17.7174,0.26089,5.65323
18.4261,0.28617,6.10342
18.4261,0.26177,5.26035
18.4261,0.23176,4.1115
19.1632,0.272265,4.72082
19.1632,0.28086,5.61492
19.1632,0.28457,5.50551
19.9297,0.29826,4.96299
19.9297,0.29648,5.25491
19.9297,0.243565,3.88954
20.7269,0.262775,4.38624
20.7269,0.252015,4.0803
20.7269,0.2918,4.8723
21.556,0.25699,4.59169
21.556,0.28038,5.56952
21.556,0.28962,5.83993
22.4182,0.278055,5.00572
22.4182,0.29739,6.4219
22.4182,0.2616,5.20885
23.3149,0.26087,5.65578
23.3149,0.276125,5.34105
23.3149,0.276285,5.45714
24.2475,0.270205,5.97889
24.2475,0.26657,5.00465
24.2475,0.28609,5.6811
25.2174,0.27096,5.4806
25.2174,0.25738,4.72594
25.2174,0.251135,4.65929
26.2261,0.2691,5.20073
26.2261,0.253935,6.11757
26.2261,0.266705,5.36878
27.2752,0.231745,4.17759
27.2752,0.265205,5.31992
27.2752,0.251675,5.56239
28.3662,0.25623,4.99613
28.3662,0.2665,5.9035
28.3662,0.26672,5.9087
29.5008,0.256935,6.20135
29.5008,0.250805,4.40899
29.5008,0.262555,5.08698
30.6809,0.27077,5.17504
30.6809,0.258655,5.56776
30.6809,0.272785,5.25024
31.9081,0.255745,5.97742
31.9081,0.253575,5.70185
31.9081,0.24559,4.85472
33.1844,0.2459,4.57064
33.1844,0.268675,5.38711
33.1844,0.25329,5.6305
34.5118,0.26683,5.2641
34.5118,0.244025,5.15151
34.5118,0.25895,5.47349
35.8923,0.25656,5.41231
35.8923,0.234595,5.05342
35.8923,0.25552,5.77667
37.328,0.2599,5.09636
37.328,0.260695,5.44418
37.328,0.27938,6.29333
38.8211,0.2908,5.88484
38.8211,0.27415,5.71925
38.8211,0.269715,5.24713
40.3739,0.259925,5.3927
40.3739,0.26983,5.21909
40.3739,0.268935,5.54166
41.9889,0.273285,5.12696
41.9889,0.27317,5.16999
41.9889,0.280515,5.94036
43.6684,0.25648,5.93948
43.6684,0.252365,4.48075
43.6684,0.279535,5.3841
45.4152,0.26811,5.82422
45.4152,0.27504,5.29621
45.4152,0.26549,6.09695
47.2318,0.25605,6.03237
47.2318,0.2694,5.50391
47.2318,0.270325,5.76687
49.121,0.268325,5.62351
49.121,0.23425,4.13062
49.121,0.25557,4.87612
51.0859,0.26275,5.0298
51.0859,0.26366,5.53428
51.0859,0.23916,5.05379
53.1293,0.275145,6.741
53.1293,0.24499,6.02716
53.1293,0.270725,6.18539
55.2545,0.25505,5.14144
55.2545,0.264595,5.74607
55.2545,0.28389,6.40298
57.4647,0.27066,5.11203
57.4647,0.265345,5.54978
57.4647,0.27174,5.86121
59.7633,0.263605,5.40386
59.7633,0.25026,5.28547
59.7633,0.2622,6.036
62.1538,0.27866,6.09482
62.1538,0.25822,5.51153
62.1538,0.26717,5.39663
64.6399,0.259075,6.01768
64.6399,0.258655,4.48769
64.6399,0.28332,6.05799
67.2255,0.245855,4.95381
67.2255,0.28566,5.75694
67.2255,0.27079,5.73459
69.9146,0.264415,5.95934
69.9146,0.25254,6.12965
69.9146,0.254705,5.04273
72.7111,0.258415,5.93523
72.7111,0.255645,6.44217
72.7111,0.238775,5.47255
75.6196,0.251235,5.13694
75.6196,0.24952,5.76111
75.6196,0.252685,5.27573
78.6444,0.24734,5.9137
78.6444,0.25565,5.00207
78.6444,0.259615,5.85725
81.7902,0.25797,5.5139
81.7902,0.25062,5.34563
81.7902,0.2531,6.04855
85.0618,0.239425,5.16288
85.0618,0.23286,4.68997
85.0618,0.248595,5.95555
88.4642,0.245585,5.28121
88.4642,0.27003,5.46585
88.4642,0.2707,6.27983
92.0028,0.25771,5.81035
92.0028,0.266515,5.96105
92.0028,0.26738,5.60737
95.6829,0.24366,5.24545
95.6829,0.27271,5.69531
95.6829,0.250685,4.79529
99.5102,0.28124,5.4348
99.5102,0.256835,6.29225
99.5102,0.253385,5.27681
