# Start of simulation: Sun Mar 20 15:58:14 2016
beta,acc,obs
2.27877,0.44345,7.6849
2.36992,0.437712,7.68971
2.36992,0.437106,7.68081
2.36992,0.438081,7.69542
2.36992,0.437814,7.69425
2.36992,0.438687,7.68794
2.36992,0.437919,7.68145
2.36992,0.43808,7.70903
2.36992,0.437815,7.67851
2.36992,0.438908,7.70034
2.36992,0.437704,7.70345
2.36992,0.438557,7.71521
2.36992,0.437784,7.69906
2.36992,0.438343,7.69753
2.36992,0.438385,7.71355
2.36992,0.438485,7.69561
2.46472,0.431823,7.66241
2.46472,0.433403,7.68949
2.46472,0.433553,7.69404
2.46472,0.433793,7.69438
2.46472,0.43317,7.68797
2.46472,0.432364,7.68839
2.46472,0.43344,7.69434
2.46472,0.432628,7.69396
2.46472,0.432833,7.69095
2.46472,0.432935,7.68473
2.46472,0.433158,7.69799
2.46472,0.433719,7.69073
2.46472,0.432682,7.69076
2.46472,0.431839,7.68514
2.46472,0.432033,7.68741
2.5633,0.427595,7.69872
2.5633,0.427063,7.71009
2.5633,0.427302,7.69886
2.5633,0.429012,7.71169
2.5633,0.427762,7.68569
2.5633,0.427991,7.69429
2.5633,0.427236,7.69375
2.5633,0.428592,7.69443
2.5633,0.428479,7.6888
2.5633,0.426904,7.70744
2.5633,0.42717,7.69675
2.5633,0.428737,7.70603
2.5633,0.427321,7.68736
2.5633,0.427729,7.67981
2.5633,0.427935,7.70352
2.66584,0.422725,7.69967
2.66584,0.422894,7.69068
2.66584,0.422696,7.69409
2.66584,0.422881,7.68888
2.66584,0.422632,7.69048
2.66584,0.422493,7.69547
2.66584,0.422679,7.69787
2.66584,0.422175,7.69276
2.66584,0.423661,7.70406
2.66584,0.423064,7.69204
2.66584,0.423035,7.70273
2.66584,0.421988,7.69961
2.66584,0.422666,7.68806
2.66584,0.42201,7.69765
2.66584,0.423048,7.69425
2.77247,0.418958,7.69015
2.77247,0.419048,7.71226
2.77247,0.41803,7.68786
2.77247,0.419894,7.6959
2.77247,0.416193,7.7043
2.77247,0.417429,7.69356
2.77247,0.416568,7.67657
2.77247,0.417648,7.69698
2.77247,0.417887,7.69035
2.77247,0.418073,7.69848
2.77247,0.418428,7.69695
2.77247,0.418942,7.70502
2.77247,0.418637,7.70443
2.77247,0.417854,7.69069
2.77247,0.417903,7.69702
2.88337,0.411732,7.67337
2.88337,0.412282,7.68332
2.88337,0.412941,7.70227
2.88337,0.412141,7.68543
2.88337,0.411348,7.67825
2.88337,0.412407,7.70221
2.88337,0.413682,7.70239
2.88337,0.41221,7.70683
2.88337,0.413564,7.71031
2.88337,0.413265,7.70437
2.88337,0.412255,7.69864
2.88337,0.412485,7.70072
2.88337,0.412892,7.69246
2.88337,0.412025,7.69109
2.88337,0.413031,7.70086
2.9987,0.407311,7.7032
2.9987,0.407926,7.7018
2.9987,0.407869,7.70554
2.9987,0.408546,7.69022
2.9987,0.40882,7.69277
2.9987,0.407909,7.69307
2.9987,0.407242,7.68101
2.9987,0.407045,7.68963
2.9987,0.40727,7.68654
2.9987,0.408434,7.70196
2.9987,0.407878,7.70152
2.9987,0.406668,7.67858
2.9987,0.407522,7.6951
2.9987,0.406953,7.69821
2.9987,0.406433,7.68174
3.11865,0.402737,7.71038
3.11865,0.403309,7.71029
3.11865,0.402362,7.69788
3.11865,0.400995,7.68412
3.11865,0.401591,7.70164
3.11865,0.402423,7.68677
3.11865,0.401386,7.68848
3.11865,0.402435,7.70886
3.11865,0.400878,7.69199
3.11865,0.401423,7.69076
3.11865,0.401889,7.70262
3.11865,0.401833,7.68385
3.11865,0.402057,7.69161
3.11865,0.401552,7.68034
3.11865,0.401565,7.69434
3.2434,0.395882,7.69251
3.2434,0.396568,7.69133
3.2434,0.396433,7.68507
3.2434,0.396649,7.69832
3.2434,0.395372,7.68886
3.2434,0.396259,7.67847
3.2434,0.395437,7.6884
3.2434,0.396338,7.68351
3.2434,0.395462,7.67355
3.2434,0.396869,7.70361
3.2434,0.395857,7.685
3.2434,0.396467,7.70837
3.2434,0.396743,7.70315
3.2434,0.397161,7.69138
3.2434,0.396594,7.70396
3.37313,0.389795,7.70216
3.37313,0.391056,7.69523
3.37313,0.390632,7.68735
3.37313,0.391051,7.71191
3.37313,0.390429,7.66964
3.37313,0.390824,7.6924
3.37313,0.390744,7.68128
3.37313,0.389521,7.67378
3.37313,0.391383,7.68691
3.37313,0.389857,7.67389
3.37313,0.391859,7.69257
3.37313,0.390634,7.6887
3.37313,0.392117,7.69584
3.37313,0.390693,7.67175
3.37313,0.390319,7.67997
3.50806,0.385056,7.69088
3.50806,0.385016,7.69843
3.50806,0.386102,7.69779
3.50806,0.385681,7.68377
3.50806,0.384958,7.67565
3.50806,0.38533,7.68045
3.50806,0.385766,7.68487
3.50806,0.384969,7.66836
3.50806,0.386006,7.68627
3.50806,0.384018,7.67049
3.50806,0.384021,7.67601
3.50806,0.386077,7.69267
3.50806,0.386666,7.70589
3.50806,0.386079,7.69429
3.50806,0.384709,7.68728
3.64838,0.379888,7.67984
3.64838,0.380093,7.69731
3.64838,0.379976,7.69423
3.64838,0.379095,7.66467
3.64838,0.380511,7.6984
3.64838,0.381848,7.70298
3.64838,0.378797,7.67565
3.64838,0.380012,7.68953
3.64838,0.380129,7.67852
3.64838,0.380071,7.68345
3.64838,0.379626,7.6625
3.64838,0.379133,7.6949
3.64838,0.379215,7.66483
3.64838,0.380185,7.69273
3.64838,0.379444,7.6596
3.79432,0.373229,7.6689
3.79432,0.374886,7.69976
3.79432,0.374223,7.68581
3.79432,0.37387,7.6831
3.79432,0.374435,7.70527
3.79432,0.374264,7.68839
3.79432,0.374266,7.68625
3.79432,0.376181,7.71145
3.79432,0.374268,7.70395
3.79432,0.374312,7.69875
3.79432,0.37352,7.68307
3.79432,0.374161,7.6933
3.79432,0.37479,7.68698
3.79432,0.374197,7.67723
3.79432,0.374043,7.69055
3.94609,0.368606,7.67722
3.94609,0.368884,7.67892
3.94609,0.369151,7.68222
3.94609,0.368262,7.6667
3.94609,0.368068,7.66695
3.94609,0.369036,7.68216
3.94609,0.369058,7.68745
3.94609,0.366752,7.66258
3.94609,0.368221,7.68146
3.94609,0.368426,7.67445
3.94609,0.369239,7.69128
3.94609,0.368363,7.67343
3.94609,0.368594,7.66764
3.94609,0.367554,7.67947
3.94609,0.369357,7.68393
4.10393,0.363408,7.67808
4.10393,0.361561,7.66196
4.10393,0.362631,7.67196
4.10393,0.362151,7.67287
4.10393,0.362138,7.68176
4.10393,0.36184,7.68471
4.10393,0.362604,7.68887
4.10393,0.362985,7.67745
4.10393,0.363037,7.67823
4.10393,0.363531,7.68605
4.10393,0.362192,7.67224
4.10393,0.362047,7.68181
4.10393,0.362267,7.66992
4.10393,0.363231,7.68267
4.10393,0.362496,7.66818
4.26809,0.358629,7.69222
4.26809,0.357296,7.67588
4.26809,0.356746,7.68013
4.26809,0.35751,7.69354
4.26809,0.356201,7.68156
4.26809,0.356056,7.68257
4.26809,0.35718,7.6774
4.26809,0.356745,7.6713
4.26809,0.356586,7.67333
4.26809,0.355879,7.66256
4.26809,0.356964,7.66161
4.26809,0.357426,7.67603
4.26809,0.356891,7.68242
4.26809,0.356042,7.67765
4.26809,0.357437,7.67338
4.43881,0.350678,7.68285
4.43881,0.351316,7.6797
4.43881,0.350703,7.70356
4.43881,0.351715,7.67701
4.43881,0.350942,7.65249
4.43881,0.350776,7.67717
4.43881,0.350341,7.66915
4.43881,0.350763,7.65302
4.43881,0.351491,7.67377
4.43881,0.351727,7.67434
4.43881,0.350922,7.67126
4.43881,0.350604,7.67882
4.43881,0.350816,7.6699
4.43881,0.350665,7.67631
4.43881,0.350873,7.65241
4.61637,0.343564,7.67769
4.61637,0.344539,7.66562
4.61637,0.344181,7.67871
4.61637,0.344477,7.66891
4.61637,0.344274,7.6709
4.61637,0.345627,7.66944
4.61637,0.344147,7.66959
4.61637,0.345667,7.68165
4.61637,0.344221,7.67618
4.61637,0.345297,7.65742
4.61637,0.345575,7.67125
4.61637,0.344079,7.65061
4.61637,0.344132,7.6577
4.61637,0.344682,7.66702
4.61637,0.345778,7.68116
4.80102,0.337495,7.65453
4.80102,0.341155,7.67933
4.80102,0.340649,7.69015
4.80102,0.339782,7.66893
4.80102,0.337937,7.66109
4.80102,0.338811,7.6701
4.80102,0.338706,7.65581
4.80102,0.338932,7.64556
4.80102,0.337795,7.64926
4.80102,0.339004,7.66101
4.80102,0.339345,7.65477
4.80102,0.339513,7.65899
4.80102,0.339687,7.68723
4.80102,0.339887,7.69173
4.80102,0.33945,7.66861
4.99306,0.331887,7.64695
4.99306,0.332173,7.654
4.99306,0.333555,7.67013
4.99306,0.333358,7.65657
4.99306,0.332264,7.65249
4.99306,0.333407,7.66025
4.99306,0.332684,7.65428
4.99306,0.332392,7.66762
4.99306,0.332524,7.66435
4.99306,0.334857,7.69313
4.99306,0.332768,7.65397
4.99306,0.333075,7.65633
4.99306,0.333563,7.68784
4.99306,0.331929,7.65729
4.99306,0.333759,7.66044
5.19278,0.330791,7.69153
5.19278,0.329615,7.64649
5.19278,0.329863,7.65209
5.19278,0.329304,7.64758
5.19278,0.329029,7.65211
5.19278,0.329095,7.64931
5.19278,0.330672,7.68301
5.19278,0.328713,7.6636
5.19278,0.330125,7.68864
5.19278,0.329257,7.6607
5.19278,0.330129,7.67019
5.19278,0.331017,7.67058
5.19278,0.329722,7.67037
5.19278,0.328627,7.66359
5.19278,0.32966,7.66436
5.4005,0.326372,7.65094
5.4005,0.326988,7.68471
5.4005,0.327269,7.66458
5.4005,0.326508,7.67371
5.4005,0.326289,7.67554
5.4005,0.327353,7.6736
5.4005,0.326572,7.66238
5.4005,0.325725,7.66047
5.4005,0.326875,7.65628
5.4005,0.327175,7.68278
5.4005,0.32501,7.64543
5.4005,0.326866,7.64601
5.4005,0.327065,7.67035
5.4005,0.326425,7.6674
5.4005,0.32658,7.68527
5.61652,0.323748,7.64367
5.61652,0.324455,7.65192
5.61652,0.324471,7.66083
5.61652,0.323409,7.65097
5.61652,0.324558,7.66142
5.61652,0.323803,7.66673
5.61652,0.323418,7.66733
5.61652,0.323983,7.66315
5.61652,0.323657,7.666
5.61652,0.323848,7.64935
5.61652,0.322914,7.67507
5.61652,0.324067,7.66834
5.61652,0.321591,7.65677
5.61652,0.323083,7.65892
5.61652,0.323788,7.68195
5.84118,0.320127,7.64783
5.84118,0.320652,7.65107
5.84118,0.320878,7.65101
5.84118,0.320717,7.64779
5.84118,0.321283,7.66915
5.84118,0.319257,7.64052
5.84118,0.320567,7.63893
5.84118,0.32185,7.67437
5.84118,0.320952,7.65462
5.84118,0.319592,7.63165
5.84118,0.321192,7.65841
5.84118,0.322048,7.66313
5.84118,0.320841,7.65216
5.84118,0.320666,7.66637
5.84118,0.320294,7.6451
6.07482,0.319323,7.64784
6.07482,0.31809,7.64673
6.07482,0.317886,7.6621
6.07482,0.317743,7.64915
6.07482,0.318957,7.65557
6.07482,0.318432,7.67433
6.07482,0.317312,7.65823
6.07482,0.317892,7.66096
6.07482,0.317156,7.65671
6.07482,0.31851,7.66879
6.07482,0.3181,7.65175
6.07482,0.317082,7.63929
6.07482,0.318266,7.65317
6.07482,0.317099,7.65678
6.07482,0.318624,7.6727
6.31782,0.315798,7.64386
6.31782,0.316107,7.64743
6.31782,0.315908,7.65152
6.31782,0.314331,7.64046
6.31782,0.315155,7.64861
6.31782,0.315312,7.65656
6.31782,0.316297,7.66609
6.31782,0.316142,7.65575
6.31782,0.316973,7.67009
6.31782,0.313382,7.63449
6.31782,0.314609,7.62779
6.31782,0.314453,7.64368
6.31782,0.315395,7.64176
6.31782,0.315703,7.65682
6.31782,0.315498,7.64717
6.57053,0.314281,7.65257
6.57053,0.312575,7.63373
6.57053,0.313201,7.63876
6.57053,0.312895,7.64989
6.57053,0.313412,7.64337
6.57053,0.311096,7.615
6.57053,0.314566,7.64324
6.57053,0.31378,7.65168
6.57053,0.312834,7.66194
6.57053,0.31427,7.67402
6.57053,0.313655,7.66994
6.57053,0.312477,7.63395
6.57053,0.313083,7.63306
6.57053,0.31341,7.64662
6.57053,0.313231,7.63432
6.83335,0.311432,7.65781
6.83335,0.311826,7.64821
6.83335,0.312224,7.6545
6.83335,0.311874,7.66744
6.83335,0.310598,7.63649
6.83335,0.310562,7.62697
6.83335,0.311139,7.63537
6.83335,0.311819,7.64736
6.83335,0.310041,7.65657
6.83335,0.310349,7.63406
6.83335,0.311481,7.64463
6.83335,0.309698,7.64137
6.83335,0.3109,7.63813
6.83335,0.312734,7.66991
6.83335,0.311481,7.64194
7.10668,0.307684,7.63318
7.10668,0.310331,7.67601
7.10668,0.308387,7.65056
7.10668,0.30942,7.64727
7.10668,0.310721,7.67004
7.10668,0.309337,7.63067
7.10668,0.309474,7.62886
7.10668,0.30834,7.63422
7.10668,0.308982,7.64681
7.10668,0.308792,7.62962
7.10668,0.309304,7.65526
7.10668,0.308844,7.65034
7.10668,0.309341,7.62401
7.10668,0.309259,7.63656
7.10668,0.310559,7.65009
7.39095,0.307925,7.62975
7.39095,0.306584,7.64269
7.39095,0.309353,7.65287
7.39095,0.305994,7.61078
7.39095,0.307081,7.64517
7.39095,0.307725,7.64688
7.39095,0.308912,7.64241
7.39095,0.307401,7.64259
7.39095,0.307042,7.63162
7.39095,0.308377,7.63082
7.39095,0.307197,7.65909
7.39095,0.307913,7.62816
7.39095,0.307123,7.63546
7.39095,0.306199,7.61307
7.39095,0.307642,7.649
7.68659,0.305898,7.63515
7.68659,0.305707,7.61342
7.68659,0.305943,7.62724
7.68659,0.305699,7.63244
7.68659,0.304585,7.61767
7.68659,0.306818,7.65295
7.68659,0.304924,7.62139
7.68659,0.306819,7.6225
7.68659,0.305913,7.63
7.68659,0.307555,7.63946
7.68659,0.305868,7.62909
7.68659,0.307226,7.6517
7.68659,0.305463,7.63437
7.68659,0.305133,7.61907
7.68659,0.305093,7.61605
7.99405,0.306485,7.66338
7.99405,0.304963,7.64149
7.99405,0.305074,7.65554
7.99405,0.305684,7.65113
7.99405,0.305063,7.61678
7.99405,0.305106,7.63031
7.99405,0.305292,7.62777
7.99405,0.304672,7.63567
7.99405,0.305448,7.65504
7.99405,0.303747,7.62328
7.99405,0.305676,7.64064
7.99405,0.305102,7.65095
7.99405,0.304169,7.63595
7.99405,0.304934,7.64074
7.99405,0.304549,7.61555
8.31381,0.304632,7.62806
8.31381,0.304178,7.63774
8.31381,0.304367,7.61657
8.31381,0.304765,7.62453
8.31381,0.302957,7.60193
8.31381,0.305162,7.62114
8.31381,0.303839,7.63231
8.31381,0.303566,7.64756
8.31381,0.304078,7.61401
8.31381,0.30351,7.60353
8.31381,0.305316,7.65751
8.31381,0.304832,7.63799
8.31381,0.304113,7.61974
8.31381,0.305131,7.64429
8.31381,0.305008,7.63905
8.64637,0.30428,7.61641
8.64637,0.304297,7.64417
8.64637,0.303399,7.60687
8.64637,0.30457,7.62543
8.64637,0.304759,7.63119
8.64637,0.303532,7.59887
8.64637,0.30454,7.64396
8.64637,0.30326,7.60201
8.64637,0.303041,7.61956
8.64637,0.305338,7.63935
8.64637,0.304515,7.64226
8.64637,0.302978,7.63985
8.64637,0.304406,7.60646
8.64637,0.303063,7.61366
8.64637,0.302789,7.60774
8.99222,0.304536,7.63069
8.99222,0.304452,7.63448
8.99222,0.30514,7.625
8.99222,0.303179,7.6043
8.99222,0.304806,7.61527
8.99222,0.304223,7.63889
8.99222,0.30279,7.60208
8.99222,0.304372,7.64707
8.99222,0.305824,7.64217
8.99222,0.303926,7.61777
8.99222,0.305867,7.61739
8.99222,0.303141,7.62347
8.99222,0.304582,7.63962
8.99222,0.304129,7.63739
8.99222,0.303806,7.57692
9.35191,0.305,7.61613
9.35191,0.304242,7.62531
9.35191,0.304825,7.63128
9.35191,0.305993,7.63901
9.35191,0.303911,7.60615
9.35191,0.30659,7.63152
9.35191,0.305594,7.62533
9.35191,0.305801,7.63082
9.35191,0.305022,7.61972
9.35191,0.304198,7.62178
9.35191,0.304724,7.60513
9.35191,0.303919,7.60133
9.35191,0.3061,7.62902
9.35191,0.304662,7.59803
9.35191,0.304137,7.59932
9.72599,0.306276,7.6287
9.72599,0.305826,7.62522
9.72599,0.305654,7.62302
9.72599,0.305421,7.59268
9.72599,0.3047,7.5989
9.72599,0.306479,7.63149
9.72599,0.305267,7.62655
9.72599,0.305236,7.61975
9.72599,0.306745,7.59646
9.72599,0.306163,7.61902
9.72599,0.306613,7.64201
9.72599,0.306195,7.61855
9.72599,0.305324,7.59294
9.72599,0.304954,7.61813
9.72599,0.307025,7.62406
10.115,0.306156,7.57189
10.115,0.306353,7.59806
10.115,0.306586,7.60071
10.115,0.307074,7.63675
10.115,0.305873,7.628
10.115,0.305581,7.62061
10.115,0.304565,7.5891
10.115,0.307189,7.61384
10.115,0.306648,7.61134
10.115,0.304998,7.57611
10.115,0.307592,7.62598
10.115,0.306728,7.60138
10.115,0.304402,7.60782
10.115,0.304824,7.59681
10.115,0.306484,7.64399
10.5196,0.300408,7.58521
10.5196,0.303234,7.61685
10.5196,0.302442,7.60379
10.5196,0.304167,7.61246
10.5196,0.301453,7.55193
10.5196,0.302448,7.59897
10.5196,0.303448,7.59576
10.5196,0.301802,7.57723
10.5196,0.302073,7.56675
10.5196,0.303422,7.61604
10.5196,0.30419,7.61341
10.5196,0.304158,7.62518
10.5196,0.303591,7.59479
10.5196,0.302967,7.58851
10.5196,0.302137,7.57576
10.9404,0.300457,7.61144
10.9404,0.299651,7.61682
10.9404,0.29842,7.57136
10.9404,0.300367,7.58317
10.9404,0.299824,7.58561
10.9404,0.298781,7.59019
10.9404,0.299415,7.58587
10.9404,0.300146,7.57286
10.9404,0.299735,7.60341
10.9404,0.300208,7.54547
10.9404,0.300479,7.6032
10.9404,0.300095,7.59094
10.9404,0.299147,7.55668
10.9404,0.299845,7.56974
10.9404,0.300127,7.61435
11.378,0.298393,7.60008
11.378,0.295815,7.56481
11.378,0.299458,7.59768
11.378,0.297736,7.60769
11.378,0.296507,7.56771
