# Start of simulation: Sun Mar 20 10:21:58 2016
beta,acc,obs
2.5633,0.427776,7.71276
2.5633,0.428078,7.69611
2.5633,0.428571,7.68853
2.5633,0.427568,7.6967
2.5633,0.429684,7.71189
2.5633,0.426504,7.68585
2.5633,0.427088,7.68446
2.5633,0.427572,7.70066
2.5633,0.427771,7.68829
2.5633,0.42879,7.68483
2.5633,0.428735,7.70441
2.5633,0.427296,7.70295
2.5633,0.428236,7.70537
2.5633,0.429241,7.70437
2.66584,0.423148,7.69345
2.66584,0.424785,7.71193
2.66584,0.423202,7.69654
2.66584,0.422589,7.69178
2.66584,0.421969,7.69047
2.66584,0.423924,7.7174
2.66584,0.422677,7.70184
2.66584,0.423103,7.7052
2.66584,0.422524,7.70657
2.66584,0.423008,7.70322
2.66584,0.4228,7.69018
2.66584,0.422548,7.67703
2.66584,0.422629,7.68844
2.66584,0.422578,7.69302
2.66584,0.423184,7.70242
2.77247,0.418014,7.70857
2.77247,0.418471,7.70441
2.77247,0.417423,7.7162
2.77247,0.418467,7.6827
2.77247,0.417919,7.70578
2.77247,0.41774,7.69733
2.77247,0.417597,7.70155
2.77247,0.418702,7.68019
2.77247,0.417593,7.69011
2.77247,0.417201,7.6916
2.77247,0.417025,7.70465
2.77247,0.417371,7.70498
2.77247,0.417897,7.68678
2.77247,0.416759,7.68213
2.77247,0.417725,7.7023
2.88337,0.412502,7.6957
2.88337,0.411722,7.68416
2.88337,0.412273,7.68983
2.88337,0.412087,7.70362
2.88337,0.410935,7.70294
2.88337,0.412283,7.6875
2.88337,0.411181,7.69123
2.88337,0.411114,7.68058
2.88337,0.412763,7.69737
2.88337,0.412601,7.70036
2.88337,0.412196,7.68754
2.88337,0.412699,7.69995
2.88337,0.412019,7.68855
2.88337,0.41287,7.6911
2.88337,0.413298,7.69104
2.9987,0.408704,7.70488
2.9987,0.406997,7.69808
2.9987,0.407703,7.6866
2.9987,0.406735,7.6785
2.9987,0.406554,7.67592
2.9987,0.406944,7.67706
2.9987,0.407207,7.68007
2.9987,0.406895,7.68252
2.9987,0.406978,7.67857
2.9987,0.408172,7.68812
2.9987,0.40689,7.70025
2.9987,0.407744,7.70167
2.9987,0.406486,7.69072
2.9987,0.407554,7.70972
2.9987,0.406334,7.68836
3.11865,0.401799,7.6845
3.11865,0.403355,7.71062
3.11865,0.400846,7.6916
3.11865,0.400771,7.68246
3.11865,0.399841,7.68665
3.11865,0.401921,7.69479
3.11865,0.402875,7.70739
3.11865,0.401305,7.6919
3.11865,0.403226,7.68547
3.11865,0.401395,7.6924
3.11865,0.401264,7.68459
3.11865,0.402593,7.69666
3.11865,0.401048,7.68673
3.11865,0.402837,7.69527
3.11865,0.401235,7.69116
3.2434,0.397522,7.67902
3.2434,0.397031,7.72364
3.2434,0.395431,7.68071
3.2434,0.39627,7.68894
3.2434,0.395386,7.66891
3.2434,0.396613,7.69913
3.2434,0.397291,7.68174
3.2434,0.396336,7.65343
3.2434,0.396496,7.6842
3.2434,0.397308,7.7059
3.2434,0.396657,7.67771
3.2434,0.396158,7.68954
3.2434,0.396522,7.69155
3.2434,0.397621,7.69661
3.2434,0.39724,7.69207
3.37313,0.390169,7.67654
3.37313,0.390257,7.65815
3.37313,0.391236,7.69732
3.37313,0.390834,7.67901
3.37313,0.390885,7.69348
3.37313,0.390674,7.69949
3.37313,0.391096,7.69283
3.37313,0.391239,7.68164
3.37313,0.389166,7.6715
3.37313,0.391595,7.7046
3.37313,0.392,7.69872
3.37313,0.391835,7.71124
3.37313,0.38916,7.6777
3.37313,0.390357,7.68374
3.37313,0.390727,7.67878
3.50806,0.385782,7.68256
3.50806,0.384842,7.69168
3.50806,0.385417,7.68772
3.50806,0.38601,7.68008
3.50806,0.384611,7.67406
3.50806,0.385749,7.6853
3.50806,0.385449,7.70133
3.50806,0.384852,7.67973
3.50806,0.386313,7.68487
3.50806,0.387289,7.69168
3.50806,0.385045,7.68976
3.50806,0.384628,7.68342
3.50806,0.384938,7.68827
3.50806,0.384786,7.68325
3.50806,0.384417,7.67018
3.64838,0.379803,7.67954
3.64838,0.379423,7.68436
3.64838,0.380411,7.69478
3.64838,0.38028,7.67862
3.64838,0.379766,7.68633
3.64838,0.380047,7.67507
3.64838,0.37968,7.69691
3.64838,0.380465,7.67289
3.64838,0.37983,7.68057
3.64838,0.379606,7.69334
3.64838,0.379882,7.68313
3.64838,0.379213,7.69705
3.64838,0.380169,7.68229
3.64838,0.37974,7.6913
3.64838,0.38024,7.69074
3.79432,0.375316,7.67949
3.79432,0.372589,7.68597
3.79432,0.374136,7.67778
3.79432,0.374525,7.67673
3.79432,0.374537,7.67785
3.79432,0.374121,7.69913
3.79432,0.375316,7.68159
3.79432,0.374216,7.68056
3.79432,0.375351,7.6914
3.79432,0.37324,7.69594
3.79432,0.373625,7.68867
3.79432,0.373701,7.66512
3.79432,0.375289,7.69559
3.79432,0.373505,7.67718
3.79432,0.373197,7.67738
3.94609,0.368324,7.67896
3.94609,0.368576,7.67964
3.94609,0.368218,7.69417
3.94609,0.368758,7.67209
3.94609,0.368573,7.68853
3.94609,0.367397,7.67263
3.94609,0.368955,7.69682
3.94609,0.369561,7.66945
3.94609,0.368703,7.69728
3.94609,0.367722,7.6571
3.94609,0.367442,7.68229
3.94609,0.368891,7.66506
3.94609,0.368521,7.67017
3.94609,0.367721,7.67759
3.94609,0.369176,7.69773
4.10393,0.362481,7.66731
4.10393,0.361957,7.68722
4.10393,0.361891,7.67949
4.10393,0.363112,7.67952
4.10393,0.362542,7.68635
4.10393,0.362609,7.68375
4.10393,0.362135,7.67265
4.10393,0.362646,7.68134
4.10393,0.362792,7.67491
4.10393,0.363269,7.6807
4.10393,0.36346,7.68538
4.10393,0.36347,7.67713
4.10393,0.362571,7.68649
4.10393,0.363436,7.67971
4.10393,0.362615,7.6706
4.26809,0.356513,7.6805
4.26809,0.356996,7.6875
4.26809,0.357449,7.6719
4.26809,0.35685,7.65557
4.26809,0.356939,7.68251
4.26809,0.356991,7.68501
4.26809,0.35803,7.67118
4.26809,0.356302,7.67106
4.26809,0.35806,7.69686
4.26809,0.356859,7.68296
4.26809,0.35611,7.68181
4.26809,0.357224,7.68372
4.26809,0.355538,7.65462
4.26809,0.357149,7.66952
4.26809,0.355432,7.6727
4.43881,0.350506,7.67766
4.43881,0.350539,7.68263
4.43881,0.351426,7.678
4.43881,0.352055,7.66568
4.43881,0.351356,7.68799
4.43881,0.35046,7.66747
4.43881,0.351654,7.69938
4.43881,0.351842,7.66584
4.43881,0.350924,7.67761
4.43881,0.350248,7.67121
4.43881,0.35134,7.67785
4.43881,0.350746,7.6756
4.43881,0.350163,7.6645
4.43881,0.351106,7.6756
4.43881,0.350712,7.67318
4.61637,0.345795,7.68691
4.61637,0.344061,7.66325
4.61637,0.34592,7.66795
4.61637,0.344794,7.68189
4.61637,0.343796,7.65503
4.61637,0.344459,7.6561
4.61637,0.345245,7.67398
4.61637,0.346563,7.69172
4.61637,0.34532,7.68526
4.61637,0.345057,7.65543
4.61637,0.344236,7.6677
4.61637,0.345699,7.68985
4.61637,0.34469,7.66807
4.61637,0.345202,7.66471
4.61637,0.345056,7.65621
4.80102,0.339971,7.67838
4.80102,0.338441,7.64172
4.80102,0.338726,7.66909
4.80102,0.33876,7.65511
4.80102,0.339065,7.66699
4.80102,0.338897,7.64792
4.80102,0.339303,7.66824
4.80102,0.340449,7.67505
4.80102,0.338625,7.66502
4.80102,0.338578,7.67244
4.80102,0.338412,7.65745
4.80102,0.339138,7.68204
4.80102,0.339113,7.67533
4.80102,0.340127,7.65617
4.80102,0.339621,7.6732
4.99306,0.332688,7.64703
4.99306,0.333585,7.67184
4.99306,0.333027,7.66556
4.99306,0.331338,7.64402
4.99306,0.331998,7.65767
4.99306,0.333244,7.65262
4.99306,0.332819,7.65704
4.99306,0.33355,7.65348
4.99306,0.332033,7.65386
4.99306,0.332596,7.67826
4.99306,0.332131,7.65802
4.99306,0.332993,7.64599
4.99306,0.332268,7.66991
4.99306,0.332173,7.66474
4.99306,0.332931,7.66806
5.19278,0.329924,7.65206
5.19278,0.329722,7.67136
5.19278,0.3303,7.65281
5.19278,0.329677,7.65914
5.19278,0.32959,7.6647
5.19278,0.328891,7.65319
5.19278,0.330513,7.66818
5.19278,0.330529,7.68106
5.19278,0.329807,7.68073
5.19278,0.329907,7.67635
5.19278,0.330415,7.67245
5.19278,0.329268,7.66621
5.19278,0.330242,7.65566
5.19278,0.32898,7.65246
5.19278,0.328796,7.66904
5.4005,0.326173,7.65904
5.4005,0.326105,7.65163
5.4005,0.326237,7.67208
5.4005,0.326065,7.65141
5.4005,0.326591,7.67163
5.4005,0.326893,7.67491
5.4005,0.327719,7.64534
5.4005,0.327395,7.6649
5.4005,0.327229,7.65485
5.4005,0.327303,7.66789
5.4005,0.326681,7.64745
5.4005,0.325968,7.65527
5.4005,0.326604,7.67134
5.4005,0.327419,7.66596
5.4005,0.32559,7.64887
5.61652,0.324629,7.66825
5.61652,0.323371,7.66918
5.61652,0.324188,7.67243
5.61652,0.323738,7.65653
5.61652,0.323732,7.6373
5.61652,0.323074,7.64445
5.61652,0.322711,7.64191
5.61652,0.322524,7.65846
5.61652,0.324858,7.67758
5.61652,0.324704,7.66977
5.61652,0.322685,7.63795
5.61652,0.325332,7.66821
5.61652,0.324019,7.65052
5.61652,0.323864,7.67643
5.61652,0.323446,7.65757
5.84118,0.321615,7.69567
5.84118,0.320747,7.63015
5.84118,0.319742,7.65406
5.84118,0.320886,7.67007
5.84118,0.320901,7.66211
5.84118,0.32051,7.6528
5.84118,0.321384,7.65308
5.84118,0.320329,7.64998
5.84118,0.321204,7.6721
5.84118,0.319665,7.65659
5.84118,0.31974,7.64894
5.84118,0.322002,7.64933
5.84118,0.319657,7.62593
5.84118,0.320068,7.65743
5.84118,0.319044,7.6351
6.07482,0.317984,7.66044
6.07482,0.316396,7.64124
6.07482,0.319311,7.65641
6.07482,0.318145,7.66053
6.07482,0.318067,7.64297
6.07482,0.317651,7.64549
6.07482,0.31885,7.66838
6.07482,0.317576,7.65524
6.07482,0.318835,7.67274
6.07482,0.318796,7.64087
6.07482,0.318468,7.65201
6.07482,0.317267,7.66048
6.07482,0.317026,7.64913
6.07482,0.318015,7.66443
6.07482,0.317767,7.65064
6.31782,0.3156,7.67799
6.31782,0.314249,7.62937
6.31782,0.315042,7.64599
6.31782,0.314873,7.64103
6.31782,0.315926,7.66612
6.31782,0.315276,7.6679
6.31782,0.316676,7.65865
6.31782,0.315195,7.67001
6.31782,0.316228,7.64607
6.31782,0.315482,7.65013
6.31782,0.315298,7.64001
6.31782,0.314862,7.65852
6.31782,0.316479,7.65982
6.31782,0.315562,7.66125
6.31782,0.315793,7.6596
6.57053,0.31183,7.6471
6.57053,0.313832,7.63248
6.57053,0.311908,7.64448
6.57053,0.31294,7.63068
6.57053,0.312381,7.64155
6.57053,0.313762,7.63717
6.57053,0.313666,7.65153
6.57053,0.312877,7.63352
6.57053,0.312696,7.65252
6.57053,0.313244,7.66202
6.57053,0.314305,7.64263
6.57053,0.313686,7.65787
6.57053,0.315325,7.65285
6.57053,0.313307,7.65937
6.57053,0.312781,7.64765
6.83335,0.311121,7.6482
6.83335,0.310486,7.6284
6.83335,0.312153,7.65252
6.83335,0.312274,7.64158
6.83335,0.311769,7.65004
6.83335,0.311819,7.6702
6.83335,0.311402,7.64201
6.83335,0.310631,7.66481
6.83335,0.310365,7.61862
6.83335,0.310982,7.65758
6.83335,0.309473,7.64282
6.83335,0.310078,7.64425
6.83335,0.311543,7.643
6.83335,0.311684,7.6426
6.83335,0.311342,7.65095
7.10668,0.309518,7.64929
7.10668,0.309768,7.6415
7.10668,0.308785,7.64887
7.10668,0.310112,7.66256
7.10668,0.30893,7.65927
7.10668,0.309396,7.64898
7.10668,0.308908,7.62366
7.10668,0.308774,7.6354
7.10668,0.30888,7.62924
7.10668,0.310939,7.67483
7.10668,0.308648,7.64434
7.10668,0.31006,7.66799
7.10668,0.308786,7.63617
7.10668,0.310221,7.64611
7.10668,0.307959,7.64029
7.39095,0.307418,7.63339
7.39095,0.306887,7.62482
7.39095,0.307049,7.61616
7.39095,0.307331,7.62048
7.39095,0.306347,7.65299
7.39095,0.308206,7.67167
7.39095,0.308362,7.6378
7.39095,0.308144,7.64949
7.39095,0.309068,7.67472
7.39095,0.308819,7.64439
7.39095,0.306639,7.62595
7.39095,0.306534,7.63155
7.39095,0.306988,7.6314
7.39095,0.307215,7.65221
7.39095,0.307346,7.64103
7.68659,0.306564,7.65419
7.68659,0.305814,7.65018
7.68659,0.304512,7.62148
7.68659,0.305382,7.61936
7.68659,0.306853,7.65373
7.68659,0.306681,7.63994
7.68659,0.306657,7.64974
7.68659,0.305998,7.60942
7.68659,0.306225,7.63825
7.68659,0.305758,7.62102
7.68659,0.304853,7.61754
7.68659,0.30512,7.64764
7.68659,0.30587,7.61134
7.68659,0.30548,7.6339
7.68659,0.30532,7.63576
7.99405,0.303318,7.61361
7.99405,0.304725,7.62467
7.99405,0.304165,7.65944
7.99405,0.30433,7.60517
7.99405,0.305974,7.65649
7.99405,0.304329,7.64708
7.99405,0.305916,7.64948
7.99405,0.304209,7.63734
7.99405,0.304421,7.63971
7.99405,0.305416,7.62392
7.99405,0.305945,7.6573
7.99405,0.304898,7.64133
7.99405,0.303711,7.62972
7.99405,0.306803,7.64292
7.99405,0.30516,7.64136
8.31381,0.303483,7.6261
8.31381,0.303543,7.61489
8.31381,0.305559,7.63491
8.31381,0.305899,7.63528
8.31381,0.304349,7.64131
8.31381,0.304498,7.62144
8.31381,0.305658,7.6507
8.31381,0.303926,7.62061
8.31381,0.304242,7.63349
8.31381,0.304099,7.64273
8.31381,0.304347,7.65009
8.31381,0.304381,7.63028
8.31381,0.304957,7.64997
8.31381,0.305375,7.65365
8.31381,0.304439,7.63444
8.64637,0.304436,7.6253
8.64637,0.303709,7.62309
8.64637,0.302834,7.63867
8.64637,0.305339,7.64263
8.64637,0.304636,7.62757
8.64637,0.304154,7.64768
8.64637,0.304158,7.6228
8.64637,0.304671,7.63599
8.64637,0.304065,7.59854
8.64637,0.301898,7.59333
8.64637,0.303577,7.62952
8.64637,0.303108,7.60257
8.64637,0.302894,7.59693
8.64637,0.303548,7.62082
8.64637,0.304867,7.62102
8.99222,0.305056,7.65131
8.99222,0.303408,7.60176
8.99222,0.304822,7.65488
8.99222,0.30185,7.59176
8.99222,0.30475,7.61814
8.99222,0.303858,7.59504
8.99222,0.302021,7.59714
8.99222,0.303693,7.61602
8.99222,0.304834,7.65141
8.99222,0.305519,7.65184
8.99222,0.303611,7.6102
8.99222,0.305348,7.63801
8.99222,0.304265,7.61372
8.99222,0.305581,7.64884
8.99222,0.304332,7.64109
9.35191,0.304269,7.61964
9.35191,0.305633,7.64488
9.35191,0.304105,7.61713
9.35191,0.303666,7.64355
9.35191,0.305207,7.65682
9.35191,0.306713,7.64537
9.35191,0.303956,7.61812
9.35191,0.303685,7.59104
9.35191,0.304359,7.61339
9.35191,0.304892,7.63114
9.35191,0.304377,7.6352
9.35191,0.305242,7.61687
9.35191,0.305491,7.63035
9.35191,0.305475,7.64339
9.35191,0.30545,7.64431
9.72599,0.305928,7.6374
9.72599,0.30518,7.62325
9.72599,0.304814,7.59804
9.72599,0.307052,7.63618
9.72599,0.305432,7.62056
9.72599,0.304177,7.5706
9.72599,0.306316,7.59254
9.72599,0.306016,7.6051
9.72599,0.305633,7.60426
9.72599,0.306684,7.61553
9.72599,0.305781,7.60767
9.72599,0.307337,7.63539
9.72599,0.307228,7.62345
9.72599,0.305918,7.63211
9.72599,0.305472,7.58913
10.115,0.305718,7.62206
10.115,0.30742,7.60575
10.115,0.307292,7.61327
10.115,0.305886,7.57463
10.115,0.306107,7.60497
10.115,0.30567,7.59809
10.115,0.306767,7.63486
10.115,0.303094,7.56914
10.115,0.306234,7.60088
10.115,0.305835,7.61238
10.115,0.303572,7.5867
10.115,0.305513,7.61882
10.115,0.307315,7.63192
10.115,0.306937,7.60507
10.115,0.305169,7.60865
10.5196,0.303804,7.60805
10.5196,0.301939,7.59341
10.5196,0.302981,7.59375
10.5196,0.301926,7.55105
10.5196,0.303784,7.59459
10.5196,0.302443,7.58093
10.5196,0.301371,7.54887
10.5196,0.304021,7.67121
10.5196,0.3015,7.58411
10.5196,0.30275,7.60988
10.5196,0.302039,7.57525
10.5196,0.303217,7.6047
10.5196,0.302227,7.58768
10.5196,0.303705,7.6289
10.5196,0.303881,7.60725
10.9404,0.299788,7.5585
10.9404,0.298957,7.60089
10.9404,0.300964,7.65134
10.9404,0.299169,7.5851
10.9404,0.298968,7.56281
10.9404,0.299928,7.58793
10.9404,0.300099,7.58544
10.9404,0.299082,7.5745
10.9404,0.298254,7.58806
10.9404,0.299233,7.57868
10.9404,0.299222,7.59694
10.9404,0.29908,7.5625
10.9404,0.299757,7.60457
10.9404,0.300966,7.61589
10.9404,0.298401,7.57057
11.378,0.299046,7.60859
11.378,0.297075,7.58545
11.378,0.295243,7.54428
11.378,0.295987,7.56703
