# Start of simulation: Sat Mar 19 15:40:28 2016
beta,acc,obs
2.19112,0.448467,7.69902
2.19112,0.448408,7.68736
2.19112,0.447727,7.69406
2.19112,0.447715,7.70181
2.19112,0.448859,7.70637
2.19112,0.447617,7.69015
2.19112,0.44728,7.69809
2.19112,0.447579,7.6776
2.19112,0.448412,7.70393
2.19112,0.448125,7.70357
2.27877,0.442585,7.68789
2.27877,0.443272,7.69917
2.27877,0.442372,7.67881
2.27877,0.444113,7.70759
2.27877,0.442639,7.69064
2.27877,0.443425,7.70199
2.27877,0.444164,7.70552
2.27877,0.443713,7.7131
2.27877,0.443148,7.6945
2.27877,0.44387,7.72138
2.27877,0.443575,7.69029
2.27877,0.443172,7.70177
2.27877,0.442924,7.68778
2.27877,0.442821,7.69252
2.27877,0.443704,7.7001
2.36992,0.439275,7.70848
2.36992,0.438343,7.70726
2.36992,0.437363,7.67872
2.36992,0.43898,7.69102
2.36992,0.439514,7.69813
2.36992,0.4374,7.69693
2.36992,0.438129,7.69278
2.36992,0.438498,7.70482
2.36992,0.437656,7.69916
2.36992,0.437738,7.69868
2.36992,0.437712,7.69158
2.36992,0.437904,7.68429
2.36992,0.438442,7.69855
2.36992,0.438647,7.68928
2.36992,0.437781,7.69726
2.46472,0.432099,7.68739
2.46472,0.432545,7.69183
2.46472,0.432762,7.68938
2.46472,0.433394,7.70017
2.46472,0.432976,7.71093
2.46472,0.433622,7.68985
2.46472,0.433272,7.70257
2.46472,0.433313,7.70197
2.46472,0.433006,7.70066
2.46472,0.432307,7.69455
2.46472,0.433164,7.69638
2.46472,0.433226,7.69526
2.46472,0.432211,7.67939
2.46472,0.433262,7.70028
2.46472,0.432567,7.69365
2.5633,0.427775,7.6849
2.5633,0.428028,7.69431
2.5633,0.427066,7.69045
2.5633,0.429461,7.69502
2.5633,0.427339,7.69092
2.5633,0.428954,7.70791
2.5633,0.428271,7.70948
2.5633,0.428406,7.67858
2.5633,0.428216,7.69738
2.5633,0.428512,7.69187
2.5633,0.428408,7.70029
2.5633,0.428947,7.7114
2.5633,0.428294,7.706
2.5633,0.426683,7.68731
2.5633,0.429285,7.70413
2.66584,0.422135,7.68854
2.66584,0.421692,7.69106
2.66584,0.421884,7.70428
2.66584,0.422194,7.70862
2.66584,0.423257,7.69329
2.66584,0.422492,7.68112
2.66584,0.423918,7.70692
2.66584,0.423159,7.7071
2.66584,0.423029,7.69325
2.66584,0.422289,7.68908
2.66584,0.422082,7.68209
2.66584,0.422326,7.69524
2.66584,0.422469,7.69245
2.66584,0.422171,7.67595
2.66584,0.421849,7.69137
2.77247,0.416624,7.67465
2.77247,0.416161,7.67478
2.77247,0.417711,7.69593
2.77247,0.417273,7.69096
2.77247,0.420602,7.72136
2.77247,0.418264,7.68043
2.77247,0.416546,7.68122
2.77247,0.417957,7.69301
2.77247,0.417702,7.70636
2.77247,0.416994,7.68968
2.77247,0.417022,7.70488
2.77247,0.417084,7.68081
2.77247,0.417938,7.7124
2.77247,0.417873,7.68724
2.77247,0.417029,7.70377
2.88337,0.413482,7.7178
2.88337,0.412997,7.70205
2.88337,0.411753,7.70401
2.88337,0.411859,7.68537
2.88337,0.411946,7.68007
2.88337,0.412282,7.69287
2.88337,0.412302,7.68169
2.88337,0.412676,7.6965
2.88337,0.413439,7.70702
2.88337,0.412375,7.70399
2.88337,0.412983,7.68953
2.88337,0.412955,7.69788
2.88337,0.412843,7.70258
2.88337,0.413192,7.70482
2.88337,0.412111,7.68693
2.9987,0.407646,7.6956
2.9987,0.406309,7.68772
2.9987,0.406648,7.68922
2.9987,0.407532,7.69276
2.9987,0.407969,7.70483
2.9987,0.407603,7.68064
2.9987,0.408113,7.70012
2.9987,0.407927,7.69202
2.9987,0.406345,7.68262
2.9987,0.407931,7.7187
2.9987,0.406628,7.68777
2.9987,0.407442,7.69368
2.9987,0.406548,7.68135
2.9987,0.40704,7.7058
2.9987,0.405926,7.68078
3.11865,0.401516,7.69063
3.11865,0.401666,7.69334
3.11865,0.402894,7.69661
3.11865,0.401769,7.68767
3.11865,0.401447,7.67127
3.11865,0.402443,7.69116
3.11865,0.402089,7.69303
3.11865,0.401612,7.67314
3.11865,0.401534,7.68156
3.11865,0.401795,7.69057
3.11865,0.401428,7.67868
3.11865,0.402262,7.68969
3.11865,0.402416,7.69947
3.11865,0.401991,7.68925
3.11865,0.40235,7.69827
3.2434,0.395539,7.68649
3.2434,0.396701,7.67698
3.2434,0.395385,7.68567
3.2434,0.397452,7.69789
3.2434,0.396726,7.69119
3.2434,0.396597,7.69252
3.2434,0.397526,7.69985
3.2434,0.396427,7.69472
3.2434,0.39669,7.70746
3.2434,0.396661,7.67728
3.2434,0.397291,7.70161
3.2434,0.395545,7.68761
3.2434,0.396462,7.70372
3.2434,0.396907,7.69379
3.2434,0.396131,7.69547
3.37313,0.39057,7.6958
3.37313,0.390152,7.68008
3.37313,0.39079,7.6854
3.37313,0.389843,7.68518
3.37313,0.390561,7.69743
3.37313,0.392815,7.69011
3.37313,0.390808,7.67941
3.37313,0.391019,7.69363
3.37313,0.391028,7.68886
3.37313,0.391283,7.68743
3.37313,0.390659,7.68772
3.37313,0.390877,7.68287
3.37313,0.391249,7.70313
3.37313,0.390125,7.67029
3.37313,0.390712,7.66753
3.50806,0.385016,7.68792
3.50806,0.384656,7.68234
3.50806,0.385717,7.69733
3.50806,0.38576,7.70045
3.50806,0.385546,7.68405
3.50806,0.386295,7.68449
3.50806,0.38408,7.65875
3.50806,0.386198,7.70099
3.50806,0.385226,7.67129
3.50806,0.385906,7.67251
3.50806,0.386099,7.69232
3.50806,0.386408,7.69852
3.50806,0.383263,7.67256
3.50806,0.385719,7.67869
3.50806,0.386085,7.68201
3.64838,0.379877,7.68762
3.64838,0.379346,7.67109
3.64838,0.380254,7.68568
3.64838,0.379002,7.68153
3.64838,0.380086,7.69887
3.64838,0.379748,7.68128
3.64838,0.379131,7.68972
3.64838,0.379294,7.67947
3.64838,0.379897,7.69626
3.64838,0.381104,7.69951
3.64838,0.378841,7.68245
3.64838,0.38093,7.69606
3.64838,0.380073,7.67189
3.64838,0.380572,7.69101
3.64838,0.380007,7.69719
3.79432,0.374118,7.68461
3.79432,0.373046,7.6682
3.79432,0.374566,7.6749
3.79432,0.373978,7.68349
3.79432,0.374422,7.68142
3.79432,0.37498,7.68933
3.79432,0.374339,7.68866
3.79432,0.373654,7.68244
3.79432,0.373887,7.69092
3.79432,0.373138,7.67865
3.79432,0.374202,7.67356
3.79432,0.374228,7.68933
3.79432,0.373818,7.68848
3.79432,0.37428,7.69585
3.79432,0.373531,7.67749
3.94609,0.368017,7.67346
3.94609,0.367537,7.67482
3.94609,0.368694,7.68042
3.94609,0.3676,7.67366
3.94609,0.368055,7.68241
3.94609,0.367591,7.67424
3.94609,0.367906,7.69237
3.94609,0.368344,7.67924
3.94609,0.369395,7.67627
3.94609,0.36806,7.6621
3.94609,0.368192,7.66926
3.94609,0.367568,7.69148
3.94609,0.368615,7.68458
3.94609,0.36894,7.7096
3.94609,0.368343,7.68017
4.10393,0.362378,7.68067
4.10393,0.362679,7.67117
4.10393,0.362953,7.67696
4.10393,0.361127,7.65004
4.10393,0.362399,7.68225
4.10393,0.363785,7.67484
4.10393,0.36257,7.68859
4.10393,0.361264,7.65703
4.10393,0.363094,7.68618
4.10393,0.362523,7.67736
4.10393,0.363174,7.70056
4.10393,0.364196,7.68345
4.10393,0.362535,7.67362
4.10393,0.362144,7.67258
4.10393,0.362672,7.67992
4.26809,0.357044,7.6721
4.26809,0.357375,7.68976
4.26809,0.356924,7.69459
4.26809,0.355515,7.65997
4.26809,0.356045,7.68558
4.26809,0.356048,7.66514
4.26809,0.356775,7.694
4.26809,0.35768,7.68953
4.26809,0.35553,7.67448
4.26809,0.356022,7.66916
4.26809,0.357179,7.6654
4.26809,0.35759,7.69619
4.26809,0.356443,7.68485
4.26809,0.356595,7.67554
4.26809,0.356129,7.6664
4.43881,0.351131,7.67727
4.43881,0.351508,7.67533
4.43881,0.351079,7.66849
4.43881,0.352591,7.67822
4.43881,0.350924,7.6706
4.43881,0.351318,7.69091
4.43881,0.351689,7.677
4.43881,0.351345,7.67275
4.43881,0.351219,7.6813
4.43881,0.35079,7.66267
4.43881,0.351474,7.66309
4.43881,0.350597,7.68094
4.43881,0.350388,7.67149
4.43881,0.351268,7.65606
4.43881,0.350456,7.66372
4.61637,0.343999,7.65651
4.61637,0.345064,7.6673
4.61637,0.345619,7.67962
4.61637,0.345198,7.68526
4.61637,0.345865,7.69114
4.61637,0.345088,7.68635
4.61637,0.345219,7.68029
4.61637,0.344561,7.66863
4.61637,0.344597,7.67399
4.61637,0.344646,7.67857
4.61637,0.344699,7.66747
4.61637,0.345114,7.65304
4.61637,0.34587,7.68096
4.61637,0.344423,7.68666
4.61637,0.345307,7.66772
4.80102,0.338431,7.65503
4.80102,0.339164,7.66705
4.80102,0.339862,7.66769
4.80102,0.338005,7.65423
4.80102,0.339063,7.6658
4.80102,0.340964,7.68742
4.80102,0.338723,7.66455
4.80102,0.338636,7.65292
4.80102,0.337598,7.64854
4.80102,0.338891,7.66226
4.80102,0.338064,7.6702
4.80102,0.339111,7.67754
4.80102,0.339464,7.6547
4.80102,0.338858,7.65994
4.80102,0.338611,7.66198
4.99306,0.331454,7.6502
4.99306,0.332422,7.66514
4.99306,0.33357,7.67818
4.99306,0.333207,7.65618
4.99306,0.332094,7.65098
4.99306,0.332906,7.67006
4.99306,0.332095,7.65601
4.99306,0.333893,7.67678
4.99306,0.332636,7.65464
4.99306,0.334217,7.69519
4.99306,0.332798,7.6704
4.99306,0.332815,7.66246
4.99306,0.333463,7.66972
4.99306,0.331576,7.65146
4.99306,0.332162,7.64321
5.19278,0.330769,7.6803
5.19278,0.330068,7.66034
5.19278,0.329677,7.67168
5.19278,0.330581,7.67103
5.19278,0.329446,7.66696
5.19278,0.329247,7.66588
5.19278,0.330121,7.66732
5.19278,0.329852,7.6592
5.19278,0.329873,7.65969
5.19278,0.328281,7.66274
5.19278,0.328742,7.65732
5.19278,0.33102,7.67407
5.19278,0.330109,7.67029
5.19278,0.329563,7.66635
5.19278,0.329512,7.65036
5.4005,0.326134,7.64137
5.4005,0.327662,7.65922
5.4005,0.326684,7.6603
5.4005,0.326766,7.6511
5.4005,0.326196,7.66237
5.4005,0.325222,7.65302
5.4005,0.325986,7.65703
5.4005,0.326957,7.6812
5.4005,0.325755,7.65487
5.4005,0.327149,7.68357
5.4005,0.327656,7.6624
5.4005,0.326774,7.65865
5.4005,0.327569,7.66706
5.4005,0.327,7.66822
5.4005,0.325367,7.66423
5.61652,0.32348,7.65203
5.61652,0.321407,7.63898
5.61652,0.323052,7.65329
5.61652,0.323062,7.63655
5.61652,0.322887,7.64595
5.61652,0.32308,7.63478
5.61652,0.322891,7.63443
5.61652,0.323191,7.6716
5.61652,0.323158,7.67333
5.61652,0.323623,7.65941
5.61652,0.323384,7.65857
5.61652,0.324279,7.66153
5.61652,0.323986,7.65277
5.61652,0.324578,7.67621
5.61652,0.323026,7.6483
5.84118,0.320202,7.66297
5.84118,0.320165,7.64029
5.84118,0.320725,7.66367
5.84118,0.32063,7.64924
5.84118,0.321555,7.66669
5.84118,0.32054,7.66326
5.84118,0.320911,7.65082
5.84118,0.320572,7.65398
5.84118,0.321716,7.66693
5.84118,0.320585,7.66572
5.84118,0.322155,7.67529
5.84118,0.320265,7.65158
5.84118,0.319812,7.65434
5.84118,0.319334,7.64047
5.84118,0.319505,7.65438
6.07482,0.317895,7.63671
6.07482,0.318459,7.64823
6.07482,0.319117,7.66484
6.07482,0.317476,7.65529
6.07482,0.317937,7.64853
6.07482,0.31853,7.67489
6.07482,0.31933,7.67452
6.07482,0.317889,7.64083
6.07482,0.317519,7.6655
6.07482,0.317616,7.66499
6.07482,0.317924,7.6527
6.07482,0.31817,7.65262
6.07482,0.317676,7.65608
6.07482,0.317232,7.65126
6.07482,0.318412,7.64871
6.31782,0.316012,7.66062
6.31782,0.315594,7.65412
6.31782,0.314183,7.65081
6.31782,0.316363,7.6528
6.31782,0.316108,7.65023
6.31782,0.3137,7.63216
6.31782,0.316424,7.67278
6.31782,0.314991,7.65595
6.31782,0.315178,7.62958
6.31782,0.316631,7.66149
6.31782,0.314338,7.62367
6.31782,0.315243,7.65328
6.31782,0.316429,7.64324
6.31782,0.316433,7.62748
6.31782,0.316071,7.67263
6.57053,0.312361,7.6672
6.57053,0.313338,7.6344
6.57053,0.311772,7.63265
6.57053,0.313022,7.65268
6.57053,0.313182,7.65457
6.57053,0.311475,7.62159
6.57053,0.313672,7.65866
6.57053,0.313139,7.64149
6.57053,0.314209,7.65087
6.57053,0.312273,7.64858
6.57053,0.313617,7.66006
6.57053,0.3129,7.64564
6.57053,0.313225,7.63992
6.57053,0.313035,7.63487
6.57053,0.312484,7.63925
6.83335,0.310583,7.63779
6.83335,0.310036,7.63188
6.83335,0.310932,7.64972
6.83335,0.309378,7.65749
6.83335,0.311511,7.63988
6.83335,0.311917,7.64595
6.83335,0.310926,7.65521
6.83335,0.311261,7.65551
6.83335,0.311849,7.64856
6.83335,0.311404,7.65431
6.83335,0.310556,7.6356
6.83335,0.31104,7.65962
6.83335,0.311165,7.67418
6.83335,0.311972,7.65748
6.83335,0.311104,7.65369
7.10668,0.308403,7.62081
7.10668,0.309145,7.63576
7.10668,0.307155,7.63181
7.10668,0.309432,7.6527
7.10668,0.309299,7.65496
7.10668,0.309254,7.65188
7.10668,0.308882,7.6249
7.10668,0.311696,7.6704
7.10668,0.308747,7.6346
7.10668,0.309329,7.64614
7.10668,0.308637,7.63367
7.10668,0.31,7.63043
7.10668,0.308739,7.64126
7.10668,0.308438,7.63068
7.10668,0.309498,7.64877
7.39095,0.308059,7.62603
7.39095,0.307387,7.61075
7.39095,0.30643,7.61764
7.39095,0.306807,7.61464
7.39095,0.307614,7.63533
7.39095,0.306799,7.59943
7.39095,0.307012,7.62682
7.39095,0.30854,7.65262
7.39095,0.30725,7.643
7.39095,0.307231,7.66367
7.39095,0.308328,7.64117
7.39095,0.307669,7.62602
7.39095,0.306879,7.63009
7.39095,0.30886,7.63945
7.39095,0.309478,7.68945
7.68659,0.307047,7.64075
7.68659,0.306845,7.63682
7.68659,0.306066,7.62333
7.68659,0.305401,7.61549
7.68659,0.307061,7.66515
7.68659,0.306128,7.63132
7.68659,0.30662,7.63898
7.68659,0.307245,7.65655
7.68659,0.306635,7.62293
7.68659,0.307114,7.64797
7.68659,0.304765,7.61717
7.68659,0.306798,7.65101
7.68659,0.306495,7.65014
7.68659,0.307452,7.66095
7.68659,0.307993,7.66918
7.99405,0.304711,7.64239
7.99405,0.304439,7.62217
7.99405,0.305596,7.61765
7.99405,0.305942,7.65209
7.99405,0.305783,7.63188
7.99405,0.305519,7.6231
7.99405,0.305672,7.64838
7.99405,0.305225,7.63998
7.99405,0.30526,7.6336
7.99405,0.305967,7.63372
7.99405,0.305313,7.62728
7.99405,0.306106,7.64297
7.99405,0.305179,7.62686
7.99405,0.304592,7.63626
7.99405,0.305415,7.64306
8.31381,0.302633,7.62033
8.31381,0.30387,7.635
8.31381,0.301884,7.59987
8.31381,0.303037,7.62951
8.31381,0.304415,7.61126
8.31381,0.304022,7.65553
8.31381,0.304808,7.645
8.31381,0.304955,7.60347
8.31381,0.30396,7.63664
8.31381,0.304832,7.62016
8.31381,0.304565,7.61071
8.31381,0.305967,7.63987
8.31381,0.304014,7.63726
8.31381,0.30341,7.61986
8.31381,0.304186,7.62122
8.64637,0.304271,7.6216
8.64637,0.305531,7.62692
8.64637,0.303851,7.63972
8.64637,0.304208,7.64304
8.64637,0.303069,7.61458
8.64637,0.305297,7.62644
8.64637,0.304328,7.61739
8.64637,0.304974,7.64346
8.64637,0.303987,7.64253
8.64637,0.304406,7.64829
8.64637,0.304217,7.63002
8.64637,0.303378,7.60427
8.64637,0.303755,7.63766
8.64637,0.30596,7.62554
8.64637,0.304809,7.60193
8.99222,0.304752,7.61533
8.99222,0.305161,7.61256
8.99222,0.305329,7.64067
8.99222,0.305461,7.65102
8.99222,0.304983,7.62943
8.99222,0.305111,7.64718
8.99222,0.30472,7.62488
8.99222,0.304978,7.62341
8.99222,0.30395,7.59966
8.99222,0.304121,7.60367
8.99222,0.302949,7.60118
8.99222,0.302809,7.59235
8.99222,0.305145,7.61631
8.99222,0.30454,7.6037
8.99222,0.302914,7.59873
9.35191,0.304697,7.60515
9.35191,0.305487,7.62457
9.35191,0.303996,7.62775
9.35191,0.304854,7.59282
9.35191,0.304638,7.59992
9.35191,0.304624,7.61809
9.35191,0.304422,7.59979
9.35191,0.30321,7.56414
9.35191,0.305947,7.63845
9.35191,0.303837,7.61792
9.35191,0.303647,7.5778
9.35191,0.303232,7.59628
9.35191,0.30386,7.60986
9.35191,0.304962,7.60025
9.35191,0.304743,7.63349
9.72599,0.307094,7.64605
9.72599,0.30534,7.6196
9.72599,0.305012,7.62241
9.72599,0.306741,7.6181
9.72599,0.30452,7.62385
9.72599,0.305648,7.5963
9.72599,0.306277,7.64458
9.72599,0.306069,7.60429
9.72599,0.305448,7.63171
9.72599,0.305724,7.62772
9.72599,0.307284,7.63281
9.72599,0.305335,7.61455
9.72599,0.305309,7.57557
9.72599,0.304473,7.61045
9.72599,0.305224,7.60898
10.115,0.307064,7.63928
10.115,0.306219,7.60417
10.115,0.305182,7.59563
10.115,0.305194,7.58283
10.115,0.306348,7.59218
10.115,0.305961,7.62491
10.115,0.305844,7.59225
10.115,0.306226,7.60462
10.115,0.304742,7.60788
10.115,0.30693,7.62124
10.115,0.306275,7.6227
10.115,0.304373,7.60602
10.115,0.303588,7.55282
10.115,0.305052,7.58504
10.115,0.305346,7.59854
10.5196,0.303529,7.63264
10.5196,0.303583,7.59831
10.5196,0.302146,7.56238
10.5196,0.303591,7.62265
10.5196,0.30365,7.61004
10.5196,0.302813,7.61557
10.5196,0.302452,7.5762
10.5196,0.303017,7.60567
10.5196,0.303233,7.6139
10.5196,0.303218,7.58295
10.5196,0.302466,7.56097
10.5196,0.304367,7.6151
10.5196,0.303134,7.60762
10.5196,0.303087,7.61514
10.5196,0.303712,7.59454
10.9404,0.299592,7.58901
10.9404,0.300061,7.59745
10.9404,0.301006,7.6174
10.9404,0.300493,7.61651
10.9404,0.300575,7.58973
10.9404,0.29988,7.58142
10.9404,0.299499,7.56854
10.9404,0.301726,7.59025
10.9404,0.299779,7.6043
10.9404,0.300632,7.6196
10.9404,0.300378,7.61909
10.9404,0.300153,7.5718
10.9404,0.299368,7.59122
10.9404,0.299784,7.58452
10.9404,0.300428,7.57246
11.378,0.296776,7.56999
11.378,0.296148,7.57317
11.378,0.295804,7.57467
11.378,0.296237,7.57459
