# Start of simulation: Sun Mar 20 09:21:15 2016
beta,acc,obs
1.21665,0.514771,7.67713
1.21665,0.515542,7.68762
1.26532,0.510178,7.68231
1.26532,0.511638,7.68567
1.26532,0.510891,7.70323
1.26532,0.509621,7.67496
1.26532,0.512852,7.69698
1.26532,0.511197,7.68918
1.26532,0.510667,7.67524
1.26532,0.511053,7.67975
1.26532,0.510451,7.68801
1.26532,0.511273,7.69362
1.26532,0.509789,7.67988
1.26532,0.511073,7.68481
1.26532,0.511845,7.70312
1.26532,0.511086,7.68352
1.26532,0.509978,7.67607
1.31593,0.506593,7.67784
1.31593,0.505654,7.68891
1.31593,0.505809,7.67957
1.31593,0.506573,7.67852
1.31593,0.507215,7.69144
1.31593,0.507169,7.6881
1.31593,0.507209,7.69445
1.31593,0.506633,7.68444
1.31593,0.505983,7.68765
1.31593,0.507169,7.68955
1.31593,0.50729,7.68903
1.31593,0.507784,7.69896
1.31593,0.506354,7.69612
1.31593,0.507386,7.70057
1.31593,0.506385,7.69046
1.36857,0.50175,7.6783
1.36857,0.502338,7.7002
1.36857,0.501982,7.68866
1.36857,0.503347,7.6984
1.36857,0.502498,7.70404
1.36857,0.503251,7.68826
1.36857,0.502946,7.68209
1.36857,0.502312,7.70203
1.36857,0.502898,7.6853
1.36857,0.503645,7.69506
1.36857,0.50333,7.70004
1.36857,0.501694,7.69574
1.36857,0.501642,7.67778
1.36857,0.502376,7.69995
1.36857,0.503008,7.67896
1.42331,0.499186,7.70723
1.42331,0.498492,7.70071
1.42331,0.498142,7.68939
1.42331,0.498621,7.70998
1.42331,0.498551,7.68113
1.42331,0.499711,7.69261
1.42331,0.498394,7.68447
1.42331,0.499679,7.69037
1.42331,0.496887,7.69442
1.42331,0.49806,7.70018
1.42331,0.498149,7.70918
1.42331,0.497717,7.67982
1.42331,0.499392,7.70824
1.42331,0.497359,7.68973
1.42331,0.498396,7.69385
1.48024,0.49468,7.70767
1.48024,0.493683,7.69709
1.48024,0.494719,7.69618
1.48024,0.494019,7.69458
1.48024,0.49217,7.6953
1.48024,0.493523,7.68967
1.48024,0.493723,7.6967
1.48024,0.494583,7.70197
1.48024,0.493414,7.67964
1.48024,0.494705,7.68983
1.48024,0.492925,7.68587
1.48024,0.493329,7.68154
1.48024,0.493832,7.69484
1.48024,0.493658,7.67633
1.48024,0.493529,7.69293
1.53945,0.490396,7.69632
1.53945,0.490015,7.70009
1.53945,0.489331,7.6883
1.53945,0.489873,7.70087
1.53945,0.489556,7.69073
1.53945,0.488454,7.68806
1.53945,0.490177,7.69725
1.53945,0.489264,7.68802
1.53945,0.489548,7.69966
1.53945,0.489905,7.69157
1.53945,0.489441,7.68308
1.53945,0.489775,7.70699
1.53945,0.49045,7.70792
1.53945,0.489485,7.68537
1.53945,0.488553,7.70096
1.60103,0.485157,7.68596
1.60103,0.485273,7.7023
1.60103,0.484923,7.68132
1.60103,0.486193,7.70529
1.60103,0.483864,7.68517
1.60103,0.485069,7.70091
1.60103,0.484333,7.6875
1.60103,0.48575,7.68219
1.60103,0.484963,7.68588
1.60103,0.484963,7.69711
1.60103,0.485919,7.70012
1.60103,0.485391,7.69756
1.60103,0.484961,7.68713
1.60103,0.485667,7.69806
1.60103,0.485776,7.69866
1.66507,0.481069,7.69594
1.66507,0.479844,7.69848
1.66507,0.48075,7.69632
1.66507,0.480845,7.692
1.66507,0.481466,7.70514
1.66507,0.479666,7.68312
1.66507,0.479029,7.69729
1.66507,0.481292,7.68749
1.66507,0.48011,7.69495
1.66507,0.481204,7.69909
1.66507,0.481023,7.69601
1.66507,0.481986,7.70035
1.66507,0.480741,7.69839
1.66507,0.480668,7.68471
1.66507,0.481023,7.70226
1.73168,0.475314,7.69049
1.73168,0.476662,7.68132
1.73168,0.477211,7.70926
1.73168,0.475921,7.69645
1.73168,0.476281,7.70341
1.73168,0.474476,7.6887
1.73168,0.476171,7.69934
1.73168,0.476838,7.69724
1.73168,0.47545,7.69386
1.73168,0.475927,7.68833
1.73168,0.474436,7.67806
1.73168,0.475674,7.69567
1.73168,0.476561,7.69873
1.73168,0.477323,7.70753
1.73168,0.476965,7.69901
1.80094,0.471806,7.6884
1.80094,0.471992,7.6769
1.80094,0.471666,7.70049
1.80094,0.471826,7.69674
1.80094,0.471461,7.70741
1.80094,0.472062,7.68974
1.80094,0.47206,7.68378
1.80094,0.471292,7.68763
1.80094,0.470792,7.69489
1.80094,0.471161,7.69215
1.80094,0.471104,7.69769
1.80094,0.471634,7.69998
1.80094,0.470915,7.69226
1.80094,0.471807,7.69568
1.80094,0.471477,7.68753
1.87298,0.467632,7.68605
1.87298,0.467464,7.6975
1.87298,0.466392,7.69136
1.87298,0.467537,7.70454
1.87298,0.466715,7.69042
1.87298,0.466765,7.68794
1.87298,0.466428,7.69068
1.87298,0.466643,7.68736
1.87298,0.466309,7.67958
1.87298,0.466098,7.67796
1.87298,0.467375,7.69837
1.87298,0.46736,7.69266
1.87298,0.468456,7.70562
1.87298,0.466291,7.66999
1.87298,0.467605,7.70521
1.9479,0.462108,7.69144
1.9479,0.463505,7.70732
1.9479,0.461444,7.68314
1.9479,0.462143,7.69435
1.9479,0.462557,7.68726
1.9479,0.463478,7.7118
1.9479,0.461526,7.68904
1.9479,0.463265,7.70553
1.9479,0.46101,7.68091
1.9479,0.462161,7.68235
1.9479,0.4618,7.69467
1.9479,0.462126,7.69217
1.9479,0.462243,7.70904
1.9479,0.462879,7.69021
1.9479,0.462473,7.69197
2.02582,0.455837,7.68968
2.02582,0.458179,7.70077
2.02582,0.457536,7.69113
2.02582,0.458662,7.69256
2.02582,0.457729,7.71199
2.02582,0.457834,7.70179
2.02582,0.457131,7.69818
2.02582,0.457697,7.70662
2.02582,0.457892,7.70488
2.02582,0.456892,7.69974
2.02582,0.457876,7.69652
2.02582,0.457151,7.69676
2.02582,0.457243,7.69521
2.02582,0.4572,7.69596
2.02582,0.458841,7.70472
2.10685,0.452078,7.69772
2.10685,0.452969,7.71089
2.10685,0.453341,7.69264
2.10685,0.453247,7.68671
2.10685,0.451259,7.69137
2.10685,0.452584,7.69666
2.10685,0.452425,7.6889
2.10685,0.452821,7.70317
2.10685,0.452715,7.69326
2.10685,0.452595,7.68052
2.10685,0.453354,7.70048
2.10685,0.453103,7.71743
2.10685,0.452966,7.68605
2.10685,0.452866,7.69599
2.10685,0.452358,7.69556
2.19112,0.447681,7.69108
2.19112,0.447137,7.6788
2.19112,0.447579,7.69618
2.19112,0.448146,7.699
2.19112,0.448243,7.69998
2.19112,0.448303,7.69461
2.19112,0.447894,7.69527
2.19112,0.448446,7.68084
2.19112,0.447433,7.69655
2.19112,0.447434,7.69028
2.19112,0.449059,7.70381
2.19112,0.448145,7.69865
2.19112,0.448404,7.69912
2.19112,0.447065,7.68901
2.19112,0.448574,7.69383
2.27877,0.443825,7.7151
2.27877,0.442876,7.70561
2.27877,0.442749,7.69435
2.27877,0.443325,7.68528
2.27877,0.442685,7.68827
2.27877,0.442209,7.68892
2.27877,0.441968,7.67996
2.27877,0.442274,7.70848
2.27877,0.442404,7.68497
2.27877,0.442577,7.69208
2.27877,0.442782,7.69043
2.27877,0.442937,7.70696
2.27877,0.443946,7.7108
2.27877,0.443657,7.69569
2.27877,0.444177,7.71518
2.36992,0.437382,7.70449
2.36992,0.437743,7.69806
2.36992,0.438418,7.7172
2.36992,0.438631,7.70584
2.36992,0.439181,7.71053
2.36992,0.437233,7.70753
2.36992,0.4392,7.69911
2.36992,0.438425,7.69592
2.36992,0.436915,7.68797
2.36992,0.437071,7.69368
2.36992,0.437221,7.68843
2.36992,0.437616,7.67848
2.36992,0.438251,7.70571
2.36992,0.43885,7.69723
2.36992,0.437649,7.69237
2.46472,0.433326,7.69487
2.46472,0.432844,7.69219
2.46472,0.432688,7.69786
2.46472,0.43283,7.69341
2.46472,0.432549,7.69846
2.46472,0.433077,7.69536
2.46472,0.432956,7.68763
2.46472,0.433969,7.70156
2.46472,0.433485,7.69665
2.46472,0.434006,7.70496
2.46472,0.433132,7.68175
2.46472,0.432254,7.6848
2.46472,0.433759,7.69915
2.46472,0.433217,7.68847
2.46472,0.43239,7.67983
2.5633,0.428299,7.69493
2.5633,0.428886,7.69092
2.5633,0.427717,7.67831
2.5633,0.428255,7.68261
2.5633,0.428405,7.70359
2.5633,0.428315,7.68723
2.5633,0.427785,7.68097
2.5633,0.428384,7.68961
2.5633,0.427504,7.69557
2.5633,0.428066,7.69407
2.5633,0.428937,7.70571
2.5633,0.428697,7.70038
2.5633,0.428178,7.70017
2.5633,0.428081,7.69164
2.5633,0.427957,7.69163
2.66584,0.422636,7.69991
2.66584,0.423295,7.68579
2.66584,0.423331,7.70843
2.66584,0.422111,7.68211
2.66584,0.423252,7.70134
2.66584,0.421494,7.68963
2.66584,0.423903,7.6931
2.66584,0.422124,7.69684
2.66584,0.422879,7.69283
2.66584,0.422436,7.6773
2.66584,0.422799,7.70118
2.66584,0.422941,7.67932
2.66584,0.423347,7.69124
2.66584,0.424129,7.70328
2.66584,0.423071,7.69261
2.77247,0.417579,7.70817
2.77247,0.418325,7.701
2.77247,0.417427,7.69505
2.77247,0.417771,7.67974
2.77247,0.417921,7.68661
2.77247,0.416007,7.70056
2.77247,0.418583,7.72673
2.77247,0.41833,7.70941
2.77247,0.418229,7.69615
2.77247,0.416884,7.68841
2.77247,0.417865,7.69592
2.77247,0.417642,7.68752
2.77247,0.41756,7.68647
2.77247,0.416383,7.69612
2.77247,0.417555,7.70281
2.88337,0.412092,7.68779
2.88337,0.412364,7.70806
2.88337,0.412636,7.70119
2.88337,0.412538,7.70604
2.88337,0.412659,7.6939
2.88337,0.411327,7.68148
2.88337,0.412272,7.6833
2.88337,0.413076,7.68918
2.88337,0.41205,7.68724
2.88337,0.412359,7.69303
2.88337,0.413169,7.68811
2.88337,0.412412,7.7071
2.88337,0.413221,7.6816
2.88337,0.412187,7.69537
2.88337,0.412498,7.71193
2.9987,0.407412,7.67306
2.9987,0.407367,7.68763
2.9987,0.406346,7.70298
2.9987,0.407787,7.69285
2.9987,0.407643,7.69032
2.9987,0.407417,7.68104
2.9987,0.408291,7.70273
2.9987,0.406497,7.70137
2.9987,0.408071,7.702
2.9987,0.407654,7.70723
2.9987,0.406694,7.6853
2.9987,0.407467,7.7045
2.9987,0.406703,7.69137
2.9987,0.40786,7.69876
2.9987,0.405705,7.68976
3.11865,0.401446,7.68142
3.11865,0.402308,7.68971
3.11865,0.402189,7.70234
3.11865,0.402473,7.69519
3.11865,0.401522,7.68434
3.11865,0.401671,7.70649
3.11865,0.401276,7.68799
3.11865,0.401699,7.6841
3.11865,0.40199,7.70146
3.11865,0.402912,7.68265
3.11865,0.40296,7.71042
3.11865,0.402052,7.69013
3.11865,0.403236,7.71288
3.11865,0.401383,7.67646
3.11865,0.402649,7.71233
3.2434,0.396006,7.70784
3.2434,0.39678,7.693
3.2434,0.397003,7.71821
3.2434,0.395954,7.69457
3.2434,0.396295,7.6974
3.2434,0.396093,7.69187
3.2434,0.397209,7.6969
3.2434,0.397598,7.71055
3.2434,0.397517,7.70013
3.2434,0.396277,7.69002
3.2434,0.397366,7.708
3.2434,0.395886,7.69848
3.2434,0.39636,7.69643
3.2434,0.39694,7.69193
3.2434,0.396109,7.68629
3.37313,0.391929,7.69638
3.37313,0.391069,7.68052
3.37313,0.392276,7.70586
3.37313,0.392035,7.69132
3.37313,0.388684,7.67483
3.37313,0.391153,7.70047
3.37313,0.390271,7.70141
3.37313,0.391041,7.68844
3.37313,0.391313,7.71017
3.37313,0.390924,7.68843
3.37313,0.392016,7.68376
3.37313,0.390281,7.67213
3.37313,0.390569,7.69227
3.37313,0.390929,7.68713
3.37313,0.391772,7.70188
3.50806,0.385124,7.66029
3.50806,0.384418,7.66864
3.50806,0.385039,7.68806
3.50806,0.386144,7.70145
3.50806,0.385036,7.68005
3.50806,0.38545,7.69382
3.50806,0.385687,7.70201
3.50806,0.385531,7.70148
3.50806,0.3852,7.68097
3.50806,0.386017,7.69403
3.50806,0.386011,7.68425
3.50806,0.386307,7.69615
3.50806,0.385613,7.68123
3.50806,0.385995,7.67974
3.50806,0.385008,7.68255
3.64838,0.380583,7.68753
3.64838,0.379484,7.68327
3.64838,0.380342,7.69958
3.64838,0.378951,7.68907
3.64838,0.379429,7.68284
3.64838,0.379165,7.68077
3.64838,0.379128,7.68011
3.64838,0.379251,7.69302
3.64838,0.379714,7.6781
3.64838,0.380338,7.70257
3.64838,0.380318,7.68585
3.64838,0.380165,7.67735
3.64838,0.380075,7.68485
3.64838,0.379812,7.68125
3.64838,0.379976,7.66821
3.79432,0.372947,7.65886
3.79432,0.373691,7.68765
3.79432,0.375031,7.69645
3.79432,0.374609,7.69061
3.79432,0.374534,7.67723
3.79432,0.374376,7.67258
3.79432,0.375423,7.68822
3.79432,0.374607,7.6868
3.79432,0.374772,7.68083
3.79432,0.373781,7.67403
3.79432,0.375958,7.68057
3.79432,0.373888,7.6826
3.79432,0.372517,7.67134
3.79432,0.374728,7.68756
3.79432,0.373841,7.67566
3.94609,0.368303,7.70283
3.94609,0.368739,7.67221
3.94609,0.368162,7.67206
3.94609,0.368692,7.68905
3.94609,0.367925,7.68805
3.94609,0.368322,7.68831
3.94609,0.368431,7.68302
3.94609,0.369237,7.68028
3.94609,0.367465,7.67208
3.94609,0.368148,7.68021
3.94609,0.368576,7.66502
3.94609,0.368747,7.67708
3.94609,0.370187,7.67982
3.94609,0.369643,7.69697
3.94609,0.368947,7.65957
4.10393,0.363083,7.68834
4.10393,0.363033,7.67184
4.10393,0.362418,7.68092
4.10393,0.361902,7.69066
4.10393,0.362444,7.68418
4.10393,0.362251,7.67456
4.10393,0.363669,7.6864
4.10393,0.362695,7.68612
4.10393,0.363036,7.69116
4.10393,0.363934,7.68963
4.10393,0.362911,7.68056
4.10393,0.365737,7.69882
4.10393,0.36308,7.68765
4.10393,0.363024,7.68078
4.10393,0.362511,7.68572
4.26809,0.358142,7.6893
4.26809,0.357379,7.66819
4.26809,0.355991,7.6688
4.26809,0.357891,7.68719
4.26809,0.356772,7.66112
4.26809,0.356126,7.67317
4.26809,0.358302,7.67832
4.26809,0.357561,7.68066
4.26809,0.356506,7.67478
4.26809,0.356912,7.68471
4.26809,0.357354,7.67963
4.26809,0.358428,7.6933
4.26809,0.356799,7.67801
4.26809,0.357595,7.67996
4.26809,0.357051,7.66435
4.43881,0.351278,7.67729
4.43881,0.351029,7.68641
4.43881,0.34955,7.66816
4.43881,0.351712,7.66172
4.43881,0.349702,7.69529
4.43881,0.350281,7.67324
4.43881,0.350712,7.64909
4.43881,0.351632,7.67497
4.43881,0.349279,7.65168
4.43881,0.350888,7.66984
4.43881,0.350929,7.66644
4.43881,0.35112,7.67051
4.43881,0.350728,7.66795
4.43881,0.350996,7.66608
4.43881,0.3497,7.67329
4.61637,0.345127,7.65376
4.61637,0.346023,7.6683
4.61637,0.344972,7.67783
4.61637,0.345428,7.67872
4.61637,0.345586,7.66834
4.61637,0.344807,7.66802
4.61637,0.344906,7.66672
4.61637,0.34357,7.67927
4.61637,0.345804,7.67656
4.61637,0.344974,7.65234
4.61637,0.345121,7.66848
4.61637,0.344275,7.65772
4.61637,0.347117,7.69962
4.61637,0.344886,7.65894
4.61637,0.344798,7.66985
4.80102,0.339813,7.67232
4.80102,0.338604,7.66678
4.80102,0.338688,7.64264
4.80102,0.339461,7.67517
4.80102,0.33819,7.67561
4.80102,0.338394,7.66243
4.80102,0.33965,7.64442
4.80102,0.339353,7.66607
4.80102,0.337784,7.65713
4.80102,0.339159,7.6684
4.80102,0.339484,7.66955
4.80102,0.339571,7.67506
4.80102,0.34047,7.66027
4.80102,0.339079,7.65469
4.80102,0.337842,7.64339
4.99306,0.332981,7.67787
4.99306,0.332703,7.65565
4.99306,0.334241,7.67189
4.99306,0.333184,7.67285
4.99306,0.33396,7.65947
4.99306,0.333864,7.67853
4.99306,0.332485,7.64781
4.99306,0.332569,7.65262
4.99306,0.33346,7.66278
4.99306,0.334298,7.68117
4.99306,0.332891,7.66299
4.99306,0.331453,7.66261
4.99306,0.333632,7.67012
4.99306,0.332988,7.67901
4.99306,0.333478,7.64915
5.19278,0.329661,7.67052
5.19278,0.329791,7.68152
5.19278,0.329678,7.67429
5.19278,0.330348,7.66393
5.19278,0.330525,7.67222
5.19278,0.328929,7.66355
5.19278,0.33007,7.66057
5.19278,0.329446,7.6671
5.19278,0.331157,7.67332
5.19278,0.329248,7.66319
5.19278,0.329581,7.66849
5.19278,0.329649,7.66739
5.19278,0.329475,7.67537
5.19278,0.330844,7.66036
5.19278,0.328625,7.64729
5.4005,0.326341,7.65933
5.4005,0.326838,7.65144
5.4005,0.326966,7.68691
5.4005,0.326587,7.66269
5.4005,0.326173,7.66706
5.4005,0.327501,7.6782
5.4005,0.326416,7.63406
5.4005,0.326548,7.65003
5.4005,0.326548,7.65829
5.4005,0.32621,7.65357
5.4005,0.327157,7.67405
5.4005,0.326098,7.6499
5.4005,0.328271,7.67543
5.4005,0.325785,7.66693
5.4005,0.325852,7.64482
5.61652,0.323409,7.66811
5.61652,0.322974,7.63968
5.61652,0.323203,7.66009
5.61652,0.323262,7.64697
5.61652,0.323412,7.65016
5.61652,0.323114,7.66806
5.61652,0.324808,7.6864
5.61652,0.323576,7.67109
5.61652,0.323397,7.63978
5.61652,0.323072,7.66943
5.61652,0.324327,7.66012
5.61652,0.324381,7.66376
5.61652,0.323908,7.68839
5.61652,0.322331,7.66157
5.61652,0.322459,7.63344
5.84118,0.319912,7.64862
5.84118,0.320578,7.65413
5.84118,0.320837,7.65925
5.84118,0.319952,7.64599
5.84118,0.320891,7.65715
5.84118,0.319825,7.64834
5.84118,0.320298,7.65754
5.84118,0.321991,7.65748
5.84118,0.321461,7.65532
5.84118,0.321465,7.66266
5.84118,0.320443,7.66957
5.84118,0.32033,7.64022
5.84118,0.320897,7.66237
5.84118,0.319983,7.63994
5.84118,0.32143,7.65946
6.07482,0.317013,7.65129
6.07482,0.318069,7.67098
6.07482,0.318144,7.6224
6.07482,0.318614,7.65036
6.07482,0.319003,7.67262
6.07482,0.316937,7.65156
6.07482,0.316589,7.66152
6.07482,0.318578,7.66257
6.07482,0.319044,7.65354
6.07482,0.318344,7.64297
6.07482,0.317654,7.64508
6.07482,0.317534,7.66332
6.07482,0.318199,7.6344
6.07482,0.317879,7.64622
6.07482,0.318001,7.67108
6.31782,0.31557,7.66574
6.31782,0.315253,7.65687
6.31782,0.314968,7.63254
6.31782,0.315283,7.63867
6.31782,0.316165,7.66342
6.31782,0.314834,7.63475
6.31782,0.314369,7.65167
6.31782,0.316431,7.6624
6.31782,0.315391,7.67487
6.31782,0.315443,7.65901
6.31782,0.315038,7.62953
6.31782,0.315263,7.65382
6.31782,0.315206,7.63842
6.31782,0.315901,7.65326
6.31782,0.314924,7.65433
6.57053,0.312492,7.62672
6.57053,0.313483,7.64154
6.57053,0.311773,7.63823
6.57053,0.312301,7.62112
6.57053,0.313781,7.65434
6.57053,0.312131,7.63873
6.57053,0.312256,7.64415
6.57053,0.313222,7.64049
6.57053,0.313658,7.65908
6.57053,0.312986,7.65569
6.57053,0.313351,7.62441
6.57053,0.312567,7.63354
6.57053,0.312298,7.63725
6.57053,0.313312,7.64487
6.57053,0.312821,7.63247
6.83335,0.311319,7.64024
6.83335,0.310614,7.65305
6.83335,0.311003,7.65339
6.83335,0.311384,7.6407
6.83335,0.310296,7.64578
6.83335,0.311031,7.63486
6.83335,0.311962,7.65577
6.83335,0.312423,7.6531
6.83335,0.310644,7.63193
6.83335,0.312278,7.66034
6.83335,0.311293,7.64295
6.83335,0.310811,7.64401
6.83335,0.31145,7.65211
6.83335,0.311729,7.65635
6.83335,0.311828,7.65101
7.10668,0.309298,7.65004
7.10668,0.309905,7.66134
7.10668,0.308033,7.65516
7.10668,0.30907,7.66699
7.10668,0.3088,7.61836
7.10668,0.309924,7.64906
7.10668,0.310405,7.65772
7.10668,0.308856,7.63919
7.10668,0.310958,7.66288
7.10668,0.310881,7.66106
7.10668,0.308182,7.64095
7.10668,0.309451,7.64774
7.10668,0.310354,7.65967
7.10668,0.310275,7.65031
7.10668,0.308327,7.63764
7.39095,0.307755,7.63255
7.39095,0.30728,7.65578
7.39095,0.30865,7.63276
7.39095,0.308147,7.66203
7.39095,0.308334,7.6371
7.39095,0.308087,7.63529
7.39095,0.307207,7.60828
7.39095,0.307051,7.64094
7.39095,0.309297,7.67674
7.39095,0.308367,7.6634
7.39095,0.308119,7.65156
7.39095,0.307886,7.64934
7.39095,0.307873,7.64067
7.39095,0.308806,7.64773
7.39095,0.307557,7.65383
7.68659,0.306754,7.63917
7.68659,0.305313,7.61667
7.68659,0.306757,7.63519
7.68659,0.306772,7.61981
7.68659,0.306862,7.66144
7.68659,0.306839,7.65495
7.68659,0.305973,7.62636
7.68659,0.305933,7.6103
7.68659,0.307153,7.6335
7.68659,0.306136,7.64604
7.68659,0.306073,7.63074
7.68659,0.307497,7.62634
7.68659,0.30564,7.61489
7.68659,0.307863,7.6469
7.68659,0.307715,7.63456
7.99405,0.304105,7.63856
7.99405,0.30515,7.65288
7.99405,0.303804,7.61037
7.99405,0.306381,7.67203
7.99405,0.304003,7.60468
7.99405,0.304994,7.63345
7.99405,0.304673,7.61973
7.99405,0.305549,7.63464
7.99405,0.304418,7.63291
7.99405,0.304818,7.61925
7.99405,0.305428,7.65274
7.99405,0.305465,7.65073
7.99405,0.304329,7.63902
7.99405,0.304638,7.64062
7.99405,0.30745,7.64591
8.31381,0.304748,7.65089
8.31381,0.30395,7.62534
8.31381,0.303582,7.63656
8.31381,0.304569,7.6287
8.31381,0.30446,7.63881
8.31381,0.304174,7.63871
8.31381,0.304445,7.61987
8.31381,0.304324,7.63637
8.31381,0.304423,7.6331
8.31381,0.304302,7.64214
8.31381,0.304355,7.64273
8.31381,0.305413,7.64507
8.31381,0.305535,7.6351
8.31381,0.305074,7.65616
8.31381,0.304484,7.6438
8.64637,0.304144,7.62847
8.64637,0.303829,7.63281
8.64637,0.303096,7.60278
8.64637,0.305313,7.6426
8.64637,0.304771,7.65017
8.64637,0.304715,7.62692
8.64637,0.304689,7.64882
8.64637,0.303641,7.62403
8.64637,0.303412,7.61316
8.64637,0.304705,7.61751
8.64637,0.303243,7.61024
8.64637,0.303312,7.6117
8.64637,0.304024,7.62011
8.64637,0.304834,7.61837
8.64637,0.303435,7.6109
8.99222,0.303324,7.60266
8.99222,0.303651,7.60065
8.99222,0.303584,7.63354
8.99222,0.303794,7.61401
8.99222,0.304679,7.61582
8.99222,0.304413,7.61159
8.99222,0.303208,7.61491
8.99222,0.304578,7.60593
8.99222,0.304193,7.61345
8.99222,0.304594,7.64394
8.99222,0.303597,7.63026
8.99222,0.304303,7.60707
8.99222,0.305768,7.6403
8.99222,0.304398,7.62821
8.99222,0.304678,7.64581
9.35191,0.305075,7.61811
9.35191,0.303883,7.58654
9.35191,0.305166,7.61243
9.35191,0.304872,7.63352
9.35191,0.306711,7.67362
9.35191,0.304073,7.59928
9.35191,0.305633,7.62354
9.35191,0.303769,7.59178
9.35191,0.305016,7.6332
9.35191,0.303587,7.62104
9.35191,0.305307,7.64061
9.35191,0.304012,7.60439
9.35191,0.305745,7.6432
9.35191,0.30596,7.63078
9.35191,0.305971,7.63099
9.72599,0.304578,7.57749
9.72599,0.307064,7.58777
9.72599,0.306484,7.61193
9.72599,0.305569,7.60436
9.72599,0.306175,7.59579
9.72599,0.306095,7.64245
9.72599,0.306001,7.62953
9.72599,0.305949,7.62465
9.72599,0.305524,7.60531
9.72599,0.306553,7.62033
9.72599,0.304887,7.59163
9.72599,0.303872,7.60173
9.72599,0.304238,7.61284
9.72599,0.30561,7.58796
9.72599,0.305878,7.62647
10.115,0.305993,7.61588
10.115,0.306179,7.62478
10.115,0.305941,7.62893
10.115,0.306861,7.59376
10.115,0.30646,7.61601
10.115,0.305581,7.59415
10.115,0.305531,7.62608
10.115,0.307193,7.6062
10.115,0.30635,7.59633
10.115,0.30431,7.58376
10.115,0.305133,7.58891
10.115,0.305328,7.62163
10.115,0.305277,7.59648
10.115,0.303214,7.56886
10.115,0.306727,7.61759
10.5196,0.303122,7.60264
10.5196,0.30149,7.57913
10.5196,0.302491,7.59269
10.5196,0.303497,7.60388
10.5196,0.303373,7.59647
10.5196,0.300494,7.59196
10.5196,0.303178,7.58541
10.5196,0.303612,7.61014
10.5196,0.304411,7.61644
10.5196,0.303754,7.61872
10.5196,0.302619,7.5962
10.5196,0.30362,7.61016
10.5196,0.30338,7.6444
10.5196,0.301955,7.58892
10.5196,0.303512,7.59564
10.9404,0.30172,7.6427
10.9404,0.302163,7.61695
10.9404,0.29881,7.57994
10.9404,0.299573,7.60796
10.9404,0.300959,7.60543
10.9404,0.299971,7.57813
10.9404,0.301628,7.61937
10.9404,0.298929,7.56771
10.9404,0.300088,7.59682
10.9404,0.300062,7.58169
10.9404,0.299169,7.59596
10.9404,0.300393,7.60492
10.9404,0.30131,7.62836
10.9404,0.298982,7.57893
10.9404,0.299464,7.59805
11.378,0.29807,7.60439
11.378,0.297702,7.57119
11.378,0.298409,7.58826
11.378,0.296864,7.55995
