# Start of simulation: Sat Mar 19 13:38:10 2016
beta,acc,obs
1.36857,0.501899,7.68947
1.36857,0.503018,7.68487
1.36857,0.50284,7.69421
1.36857,0.502649,7.69362
1.36857,0.502938,7.68592
1.36857,0.502072,7.6869
1.36857,0.503906,7.69878
1.36857,0.502594,7.69107
1.36857,0.503236,7.69262
1.42331,0.498783,7.6941
1.42331,0.497533,7.68342
1.42331,0.4989,7.70002
1.42331,0.497552,7.69774
1.42331,0.499326,7.71157
1.42331,0.498413,7.69484
1.42331,0.498417,7.69893
1.42331,0.497348,7.68296
1.42331,0.49787,7.68354
1.42331,0.498957,7.7053
1.42331,0.498661,7.6977
1.42331,0.498365,7.69327
1.42331,0.498281,7.69324
1.42331,0.49826,7.689
1.42331,0.497559,7.68769
1.48024,0.493794,7.69914
1.48024,0.494394,7.70819
1.48024,0.494482,7.69287
1.48024,0.493049,7.68108
1.48024,0.493981,7.69179
1.48024,0.49437,7.69499
1.48024,0.492584,7.69536
1.48024,0.493667,7.69356
1.48024,0.494093,7.69484
1.48024,0.494703,7.69799
1.48024,0.492729,7.6675
1.48024,0.49437,7.68229
1.48024,0.493668,7.67966
1.48024,0.495056,7.70785
1.48024,0.493322,7.68112
1.53945,0.490672,7.71163
1.53945,0.48846,7.67879
1.53945,0.489755,7.69935
1.53945,0.489913,7.6962
1.53945,0.489302,7.6844
1.53945,0.489736,7.69328
1.53945,0.488779,7.67833
1.53945,0.490209,7.69629
1.53945,0.489468,7.69679
1.53945,0.490756,7.69584
1.53945,0.489124,7.69518
1.53945,0.490667,7.70024
1.53945,0.489567,7.67233
1.53945,0.49002,7.69483
1.53945,0.490169,7.71321
1.60103,0.485503,7.7007
1.60103,0.486398,7.70523
1.60103,0.48503,7.69794
1.60103,0.484501,7.68533
1.60103,0.485696,7.68201
1.60103,0.485722,7.69688
1.60103,0.485797,7.68699
1.60103,0.484225,7.67485
1.60103,0.485558,7.69808
1.60103,0.483846,7.68598
1.60103,0.484468,7.69453
1.60103,0.484919,7.69337
1.60103,0.484905,7.69812
1.60103,0.485445,7.69457
1.60103,0.485089,7.68412
1.66507,0.480511,7.70919
1.66507,0.481438,7.6906
1.66507,0.480734,7.68399
1.66507,0.480534,7.7007
1.66507,0.480434,7.69142
1.66507,0.48154,7.70457
1.66507,0.480398,7.69569
1.66507,0.480726,7.697
1.66507,0.481502,7.70623
1.66507,0.48132,7.69631
1.66507,0.480398,7.69862
1.66507,0.480705,7.70039
1.66507,0.480263,7.69503
1.66507,0.480496,7.68633
1.66507,0.480905,7.69206
1.73168,0.476386,7.70341
1.73168,0.474977,7.6814
1.73168,0.475682,7.69719
1.73168,0.475998,7.6907
1.73168,0.475324,7.70543
1.73168,0.475362,7.69374
1.73168,0.475363,7.6867
1.73168,0.475063,7.70062
1.73168,0.476775,7.6866
1.73168,0.475239,7.68264
1.73168,0.47641,7.69563
1.73168,0.475595,7.68432
1.73168,0.476172,7.68743
1.73168,0.475458,7.70332
1.73168,0.476561,7.69237
1.80094,0.471063,7.69554
1.80094,0.472577,7.7105
1.80094,0.472226,7.69649
1.80094,0.471834,7.69002
1.80094,0.47136,7.68808
1.80094,0.472284,7.6912
1.80094,0.471229,7.68288
1.80094,0.471134,7.69355
1.80094,0.471372,7.68845
1.80094,0.471928,7.70852
1.80094,0.471788,7.69156
1.80094,0.472021,7.70218
1.80094,0.470944,7.68601
1.80094,0.471239,7.67985
1.80094,0.472015,7.69751
1.87298,0.46629,7.69878
1.87298,0.466231,7.68663
1.87298,0.466889,7.69475
1.87298,0.467714,7.68385
1.87298,0.466977,7.70594
1.87298,0.467215,7.68192
1.87298,0.467383,7.69338
1.87298,0.466569,7.69263
1.87298,0.466631,7.68486
1.87298,0.467112,7.70414
1.87298,0.467649,7.70665
1.87298,0.46563,7.68798
1.87298,0.466911,7.68121
1.87298,0.466855,7.68768
1.87298,0.466846,7.69846
1.9479,0.462656,7.72327
1.9479,0.461579,7.68298
1.9479,0.464605,7.70889
1.9479,0.463066,7.69838
1.9479,0.462405,7.68556
1.9479,0.462745,7.70083
1.9479,0.461015,7.67859
1.9479,0.461385,7.68407
1.9479,0.463116,7.70502
1.9479,0.462733,7.69312
1.9479,0.462167,7.70196
1.9479,0.462362,7.70108
1.9479,0.46106,7.70694
1.9479,0.463132,7.69464
1.9479,0.46131,7.68535
2.02582,0.456889,7.69436
2.02582,0.458341,7.70029
2.02582,0.457764,7.70954
2.02582,0.457577,7.69401
2.02582,0.459119,7.70973
2.02582,0.456889,7.68555
2.02582,0.457831,7.67766
2.02582,0.456953,7.68433
2.02582,0.457294,7.70085
2.02582,0.457991,7.6957
2.02582,0.458838,7.70517
2.02582,0.457599,7.70916
2.02582,0.456348,7.68316
2.02582,0.45849,7.69666
2.02582,0.459296,7.71451
2.10685,0.452281,7.69755
2.10685,0.452736,7.70529
2.10685,0.453198,7.69263
2.10685,0.451934,7.69332
2.10685,0.452061,7.68783
2.10685,0.452755,7.69338
2.10685,0.452181,7.68572
2.10685,0.452863,7.70742
2.10685,0.45254,7.71099
2.10685,0.452884,7.70231
2.10685,0.452892,7.70651
2.10685,0.453016,7.69372
2.10685,0.451749,7.67281
2.10685,0.453302,7.69275
2.10685,0.452405,7.69532
2.19112,0.448084,7.70563
2.19112,0.447722,7.69142
2.19112,0.447375,7.70233
2.19112,0.448273,7.69767
2.19112,0.447893,7.70388
2.19112,0.448157,7.70635
2.19112,0.448262,7.71219
2.19112,0.447988,7.69724
2.19112,0.447442,7.68004
2.19112,0.44706,7.68896
2.19112,0.447867,7.68886
2.19112,0.447879,7.71025
2.19112,0.448054,7.70014
2.19112,0.448546,7.70932
2.19112,0.447273,7.694
2.27877,0.441905,7.67531
2.27877,0.443179,7.69147
2.27877,0.442294,7.69884
2.27877,0.443442,7.68498
2.27877,0.443635,7.69956
2.27877,0.442027,7.70468
2.27877,0.441585,7.6859
2.27877,0.44356,7.71986
2.27877,0.44219,7.70412
2.27877,0.44308,7.69698
2.27877,0.441615,7.70707
2.27877,0.443007,7.68795
2.27877,0.443053,7.7101
2.27877,0.442814,7.70111
2.27877,0.443531,7.70684
2.36992,0.43795,7.7013
2.36992,0.437924,7.69739
2.36992,0.438214,7.71467
2.36992,0.438925,7.68938
2.36992,0.438049,7.69686
2.36992,0.438475,7.70616
2.36992,0.438622,7.70309
2.36992,0.437987,7.68538
2.36992,0.437348,7.70363
2.36992,0.437933,7.69561
2.36992,0.437411,7.69583
2.36992,0.437203,7.67275
2.36992,0.437713,7.68984
2.36992,0.439036,7.69147
2.36992,0.438892,7.70057
2.46472,0.433572,7.71212
2.46472,0.433106,7.69861
2.46472,0.432704,7.69401
2.46472,0.432158,7.69593
2.46472,0.433124,7.68285
2.46472,0.433581,7.69703
2.46472,0.432328,7.67427
2.46472,0.432502,7.70079
2.46472,0.431875,7.66976
2.46472,0.433644,7.6879
2.46472,0.433058,7.68285
2.46472,0.433444,7.68166
2.46472,0.433611,7.70374
2.46472,0.433807,7.70244
2.46472,0.432667,7.69161
2.5633,0.42879,7.7093
2.5633,0.427267,7.68472
2.5633,0.427979,7.69613
2.5633,0.427964,7.69618
2.5633,0.428463,7.69094
2.5633,0.428539,7.69548
2.5633,0.426699,7.68252
2.5633,0.427746,7.70187
2.5633,0.429087,7.704
2.5633,0.42692,7.68484
2.5633,0.427493,7.69411
2.5633,0.428052,7.70725
2.5633,0.428258,7.70447
2.5633,0.428232,7.70591
2.5633,0.428383,7.7002
2.66584,0.42233,7.68701
2.66584,0.422351,7.68524
2.66584,0.421678,7.68773
2.66584,0.422107,7.6949
2.66584,0.422985,7.69528
2.66584,0.423274,7.68487
2.66584,0.422821,7.69333
2.66584,0.421696,7.69146
2.66584,0.421881,7.67027
2.66584,0.423191,7.70696
2.66584,0.422143,7.699
2.66584,0.422608,7.70301
2.66584,0.423308,7.70548
2.66584,0.421799,7.6874
2.66584,0.422515,7.67536
2.77247,0.418955,7.70121
2.77247,0.417635,7.69518
2.77247,0.418422,7.69088
2.77247,0.417565,7.69036
2.77247,0.418186,7.68808
2.77247,0.41844,7.70549
2.77247,0.417383,7.7014
2.77247,0.418246,7.69661
2.77247,0.418781,7.71019
2.77247,0.417831,7.69017
2.77247,0.417083,7.67489
2.77247,0.417641,7.68555
2.77247,0.417852,7.69232
2.77247,0.416198,7.67297
2.77247,0.41737,7.69697
2.88337,0.411818,7.68394
2.88337,0.411921,7.69256
2.88337,0.412876,7.68192
2.88337,0.411457,7.68997
2.88337,0.410774,7.69924
2.88337,0.412431,7.68193
2.88337,0.411191,7.67131
2.88337,0.412572,7.69179
2.88337,0.411869,7.69089
2.88337,0.411821,7.68793
2.88337,0.412467,7.69524
2.88337,0.411811,7.67042
2.88337,0.41168,7.68922
2.88337,0.412823,7.69566
2.88337,0.412039,7.69511
2.9987,0.406794,7.68675
2.9987,0.407662,7.7017
2.9987,0.406813,7.68565
2.9987,0.407654,7.68811
2.9987,0.407297,7.68867
2.9987,0.406675,7.68237
2.9987,0.407924,7.6963
2.9987,0.406985,7.68257
2.9987,0.407981,7.69785
2.9987,0.407398,7.7005
2.9987,0.406777,7.69799
2.9987,0.407875,7.69572
2.9987,0.406174,7.68178
2.9987,0.407519,7.69712
2.9987,0.407276,7.68665
3.11865,0.401442,7.698
3.11865,0.401721,7.68169
3.11865,0.40129,7.68274
3.11865,0.401193,7.69437
3.11865,0.400508,7.68073
3.11865,0.401092,7.68328
3.11865,0.401167,7.68481
3.11865,0.401595,7.67539
3.11865,0.401187,7.68428
3.11865,0.401417,7.69307
3.11865,0.401786,7.68304
3.11865,0.401919,7.68697
3.11865,0.400844,7.67164
3.11865,0.402638,7.6944
3.11865,0.401449,7.69164
3.2434,0.395922,7.68357
3.2434,0.396404,7.68897
3.2434,0.396263,7.66395
3.2434,0.396394,7.70546
3.2434,0.396397,7.69194
3.2434,0.395468,7.68348
3.2434,0.397683,7.70069
3.2434,0.395325,7.69463
3.2434,0.395774,7.6901
3.2434,0.395717,7.70091
3.2434,0.396089,7.69602
3.2434,0.396081,7.6664
3.2434,0.395636,7.67523
3.2434,0.397281,7.69034
3.2434,0.395984,7.6804
3.37313,0.389692,7.67253
3.37313,0.390497,7.67722
3.37313,0.391389,7.69171
3.37313,0.390327,7.6942
3.37313,0.390598,7.68242
3.37313,0.391013,7.68227
3.37313,0.390922,7.67667
3.37313,0.391724,7.68486
3.37313,0.390896,7.68027
3.37313,0.390923,7.68125
3.37313,0.390684,7.68744
3.37313,0.39137,7.69277
3.37313,0.391705,7.69312
3.37313,0.391158,7.68128
3.37313,0.390206,7.69343
3.50806,0.386375,7.69818
3.50806,0.385571,7.6935
3.50806,0.384991,7.68786
3.50806,0.38477,7.67999
3.50806,0.386232,7.69252
3.50806,0.385489,7.67682
3.50806,0.385629,7.68697
3.50806,0.385581,7.6983
3.50806,0.384913,7.68754
3.50806,0.38568,7.70329
3.50806,0.384635,7.68054
3.50806,0.387198,7.71224
3.50806,0.385904,7.68584
3.50806,0.385724,7.68248
3.50806,0.38481,7.68425
3.64838,0.38083,7.68976
3.64838,0.380144,7.68272
3.64838,0.379667,7.69362
3.64838,0.379191,7.66924
3.64838,0.379989,7.68568
3.64838,0.378738,7.67079
3.64838,0.378949,7.68095
3.64838,0.380118,7.67834
3.64838,0.380299,7.6828
3.64838,0.381942,7.6985
3.64838,0.380282,7.67587
3.64838,0.379103,7.67338
3.64838,0.379071,7.70091
3.64838,0.379885,7.67925
3.64838,0.381381,7.70475
3.79432,0.374968,7.68421
3.79432,0.374434,7.68469
3.79432,0.373747,7.68343
3.79432,0.37419,7.68101
3.79432,0.374003,7.68104
3.79432,0.373351,7.68168
3.79432,0.373659,7.68995
3.79432,0.373936,7.69798
3.79432,0.373394,7.69451
3.79432,0.374863,7.69404
3.79432,0.373649,7.67784
3.79432,0.373431,7.68824
3.79432,0.374362,7.68567
3.79432,0.374494,7.67499
3.79432,0.373116,7.67277
3.94609,0.367649,7.68
3.94609,0.368214,7.6704
3.94609,0.369022,7.67069
3.94609,0.367747,7.69343
3.94609,0.368594,7.68023
3.94609,0.368366,7.69224
3.94609,0.367352,7.67932
3.94609,0.367974,7.68354
3.94609,0.369498,7.69748
3.94609,0.368846,7.67811
3.94609,0.368645,7.6726
3.94609,0.368144,7.66009
3.94609,0.367563,7.65596
3.94609,0.36803,7.67584
3.94609,0.370092,7.70036
4.10393,0.362596,7.67501
4.10393,0.362102,7.69193
4.10393,0.361802,7.66703
4.10393,0.362372,7.68701
4.10393,0.363232,7.69512
4.10393,0.36309,7.67963
4.10393,0.363163,7.67783
4.10393,0.363934,7.68445
4.10393,0.361797,7.65981
4.10393,0.361664,7.67234
4.10393,0.363503,7.68889
4.10393,0.362449,7.70179
4.10393,0.364191,7.69747
4.10393,0.36275,7.67123
4.10393,0.363214,7.67214
4.26809,0.357257,7.66465
4.26809,0.357093,7.694
4.26809,0.356636,7.67716
4.26809,0.357922,7.6797
4.26809,0.357666,7.66772
4.26809,0.356878,7.67449
4.26809,0.355464,7.66051
4.26809,0.357741,7.67559
4.26809,0.356669,7.67425
4.26809,0.357858,7.68441
4.26809,0.355832,7.66386
4.26809,0.355679,7.65865
4.26809,0.356129,7.65594
4.26809,0.357106,7.67825
4.26809,0.357116,7.67423
4.43881,0.349162,7.6538
4.43881,0.351908,7.66598
4.43881,0.351631,7.66497
4.43881,0.350189,7.66534
4.43881,0.350779,7.66882
4.43881,0.350983,7.66776
4.43881,0.352999,7.68984
4.43881,0.350816,7.68116
4.43881,0.35185,7.69434
4.43881,0.351195,7.67007
4.43881,0.350468,7.66321
4.43881,0.351602,7.67455
4.43881,0.350563,7.66585
4.43881,0.351157,7.67742
4.43881,0.351088,7.66826
4.61637,0.342847,7.67018
4.61637,0.345921,7.68066
4.61637,0.345533,7.67927
4.61637,0.34473,7.67777
4.61637,0.345679,7.66343
4.61637,0.344902,7.64922
4.61637,0.345305,7.67739
4.61637,0.345725,7.67226
4.61637,0.344437,7.66086
4.61637,0.347288,7.679
4.61637,0.345048,7.67891
4.61637,0.344803,7.67273
4.61637,0.346221,7.68033
4.61637,0.34507,7.6635
4.61637,0.345245,7.66342
4.80102,0.339331,7.68556
4.80102,0.340519,7.68705
4.80102,0.337902,7.652
4.80102,0.338656,7.67558
4.80102,0.338887,7.66246
4.80102,0.339379,7.66847
4.80102,0.337514,7.66399
4.80102,0.338319,7.65835
4.80102,0.338713,7.68513
4.80102,0.338972,7.67561
4.80102,0.339062,7.67056
4.80102,0.33891,7.68536
4.80102,0.340028,7.67875
4.80102,0.33891,7.66273
4.80102,0.339149,7.66788
4.99306,0.332728,7.6574
4.99306,0.333872,7.67505
4.99306,0.332826,7.65373
4.99306,0.33325,7.68682
4.99306,0.333056,7.68016
4.99306,0.332685,7.66459
4.99306,0.332235,7.6598
4.99306,0.332633,7.66809
4.99306,0.334026,7.68814
4.99306,0.332884,7.65194
4.99306,0.333206,7.66156
4.99306,0.332302,7.67139
4.99306,0.333022,7.67986
4.99306,0.33288,7.66875
4.99306,0.333554,7.66136
5.19278,0.329832,7.67703
5.19278,0.329412,7.66896
5.19278,0.330387,7.67226
5.19278,0.329607,7.65628
5.19278,0.33063,7.67518
5.19278,0.330015,7.68185
5.19278,0.329954,7.67005
5.19278,0.329548,7.66287
5.19278,0.329355,7.67233
5.19278,0.32999,7.66607
5.19278,0.329349,7.66964
5.19278,0.329502,7.66782
5.19278,0.329602,7.64536
5.19278,0.329782,7.67074
5.19278,0.33057,7.65701
5.4005,0.326289,7.6707
5.4005,0.325912,7.66008
5.4005,0.326209,7.65306
5.4005,0.326237,7.6411
5.4005,0.325756,7.66747
5.4005,0.325127,7.6538
5.4005,0.32783,7.67289
5.4005,0.326977,7.66833
5.4005,0.325863,7.66441
5.4005,0.325724,7.65549
5.4005,0.32557,7.65065
5.4005,0.326241,7.67301
5.4005,0.325814,7.6669
5.4005,0.326129,7.6683
5.4005,0.327486,7.64054
5.61652,0.322825,7.6678
5.61652,0.323489,7.66302
5.61652,0.323277,7.66163
5.61652,0.323521,7.66348
5.61652,0.323415,7.66659
5.61652,0.322999,7.66792
5.61652,0.324245,7.66586
5.61652,0.324571,7.68049
5.61652,0.323351,7.66318
5.61652,0.32486,7.66912
5.61652,0.324729,7.66319
5.61652,0.323169,7.64851
5.61652,0.323016,7.65406
5.61652,0.323685,7.67325
5.61652,0.324317,7.66104
5.84118,0.321773,7.65577
5.84118,0.32002,7.65556
5.84118,0.321373,7.66424
5.84118,0.320514,7.65699
5.84118,0.319675,7.64081
5.84118,0.321834,7.67369
5.84118,0.321083,7.6336
5.84118,0.322093,7.65687
5.84118,0.320533,7.64861
5.84118,0.320095,7.648
5.84118,0.320578,7.66041
5.84118,0.321323,7.63998
5.84118,0.318588,7.64544
5.84118,0.321208,7.65138
5.84118,0.320085,7.66269
6.07482,0.318214,7.64167
6.07482,0.31959,7.66645
6.07482,0.31696,7.64432
6.07482,0.317996,7.63446
6.07482,0.3176,7.63725
6.07482,0.318003,7.65015
6.07482,0.317331,7.63569
6.07482,0.317928,7.65802
6.07482,0.316884,7.62933
6.07482,0.317563,7.65312
6.07482,0.318287,7.65328
6.07482,0.318458,7.66599
6.07482,0.318762,7.66281
6.07482,0.319636,7.66634
6.07482,0.317202,7.64225
6.31782,0.315056,7.6492
6.31782,0.316338,7.66554
6.31782,0.315428,7.64377
6.31782,0.315008,7.65145
6.31782,0.31539,7.67165
6.31782,0.314941,7.64601
6.31782,0.315387,7.63365
6.31782,0.315254,7.66071
6.31782,0.316187,7.66051
6.31782,0.316123,7.65532
6.31782,0.315711,7.64458
6.31782,0.315394,7.64422
6.31782,0.315528,7.65071
6.31782,0.315658,7.63781
6.31782,0.31541,7.64645
6.57053,0.313637,7.66738
6.57053,0.313175,7.66729
6.57053,0.312688,7.63989
6.57053,0.313673,7.65934
6.57053,0.313582,7.65991
6.57053,0.313187,7.64964
6.57053,0.313509,7.62854
6.57053,0.31376,7.65447
6.57053,0.313707,7.65042
6.57053,0.312693,7.66376
6.57053,0.313092,7.63462
6.57053,0.313451,7.65486
6.57053,0.311982,7.64874
6.57053,0.312491,7.64082
6.57053,0.313816,7.63918
6.83335,0.309342,7.63667
6.83335,0.312106,7.66167
6.83335,0.311591,7.63567
6.83335,0.311004,7.63626
6.83335,0.311366,7.65366
6.83335,0.310852,7.65643
6.83335,0.311278,7.66506
6.83335,0.311151,7.65011
6.83335,0.310797,7.6445
6.83335,0.311183,7.65339
6.83335,0.310642,7.64554
6.83335,0.312026,7.67603
6.83335,0.310998,7.66108
6.83335,0.310285,7.63556
6.83335,0.31276,7.66048
7.10668,0.308937,7.64427
7.10668,0.309355,7.64303
7.10668,0.308552,7.64627
7.10668,0.309203,7.63942
7.10668,0.308508,7.62354
7.10668,0.311186,7.66045
7.10668,0.309927,7.64973
7.10668,0.309147,7.63057
7.10668,0.308175,7.63866
7.10668,0.309147,7.63731
7.10668,0.308339,7.62303
7.10668,0.308877,7.64985
7.10668,0.309467,7.65999
7.10668,0.309223,7.65012
7.10668,0.310427,7.65508
7.39095,0.308442,7.64967
7.39095,0.307585,7.64345
7.39095,0.307996,7.65849
7.39095,0.309222,7.67624
7.39095,0.307512,7.62234
7.39095,0.305643,7.63495
7.39095,0.308806,7.63978
7.39095,0.307958,7.63718
7.39095,0.307945,7.65908
7.39095,0.30823,7.63863
7.39095,0.307168,7.618
7.39095,0.308298,7.65079
7.39095,0.30701,7.63326
7.39095,0.307166,7.63757
7.39095,0.308413,7.65406
7.68659,0.305911,7.61409
7.68659,0.306491,7.647
7.68659,0.306201,7.63748
7.68659,0.305944,7.63509
7.68659,0.305784,7.6511
7.68659,0.306576,7.64857
7.68659,0.305723,7.61206
7.68659,0.307265,7.66421
7.68659,0.307015,7.63958
7.68659,0.305671,7.62146
7.68659,0.308046,7.64617
7.68659,0.306316,7.64645
7.68659,0.306482,7.64666
7.68659,0.306919,7.62107
7.68659,0.304761,7.6254
7.99405,0.305178,7.64328
7.99405,0.304761,7.64181
7.99405,0.305283,7.61645
7.99405,0.306055,7.65021
7.99405,0.305784,7.65447
7.99405,0.305659,7.64381
7.99405,0.303827,7.61851
7.99405,0.306013,7.65883
7.99405,0.305405,7.64381
7.99405,0.304878,7.63615
7.99405,0.306048,7.65514
7.99405,0.305737,7.63237
7.99405,0.30498,7.6178
7.99405,0.305517,7.66816
7.99405,0.305631,7.6327
8.31381,0.304351,7.62611
8.31381,0.305679,7.64672
8.31381,0.305469,7.61286
8.31381,0.303813,7.63627
8.31381,0.304766,7.62273
8.31381,0.30563,7.65727
8.31381,0.304474,7.64173
8.31381,0.303887,7.63383
8.31381,0.303552,7.61412
8.31381,0.304897,7.66084
8.31381,0.302633,7.60389
8.31381,0.304573,7.61845
8.31381,0.305422,7.62603
8.31381,0.305731,7.64601
8.31381,0.305428,7.62752
8.64637,0.304516,7.63555
8.64637,0.304031,7.62282
8.64637,0.304287,7.62354
8.64637,0.304627,7.63934
8.64637,0.305162,7.64298
8.64637,0.301956,7.6019
8.64637,0.304501,7.63046
8.64637,0.304399,7.63217
8.64637,0.303803,7.63229
8.64637,0.301883,7.59553
8.64637,0.304011,7.63889
8.64637,0.305101,7.63221
8.64637,0.304057,7.6236
8.64637,0.302014,7.59587
8.64637,0.303128,7.60225
8.99222,0.303931,7.60873
8.99222,0.304924,7.64421
8.99222,0.304395,7.63161
8.99222,0.303576,7.63274
8.99222,0.302496,7.60812
8.99222,0.304069,7.63481
8.99222,0.30317,7.64439
8.99222,0.305574,7.63221
8.99222,0.303742,7.63549
8.99222,0.304704,7.64238
8.99222,0.305933,7.62144
8.99222,0.305591,7.61894
8.99222,0.303919,7.62649
8.99222,0.302882,7.59367
8.99222,0.303043,7.61165
9.35191,0.304832,7.63281
9.35191,0.305452,7.62516
9.35191,0.306987,7.64629
9.35191,0.304312,7.60499
9.35191,0.303805,7.61141
9.35191,0.305031,7.6256
9.35191,0.304321,7.5899
9.35191,0.304253,7.61076
9.35191,0.304951,7.62827
9.35191,0.30399,7.59886
9.35191,0.302687,7.58611
9.35191,0.305004,7.60237
9.35191,0.304868,7.62645
9.35191,0.303501,7.5913
9.35191,0.30379,7.59687
9.72599,0.305141,7.63057
9.72599,0.305437,7.60444
9.72599,0.3067,7.63754
9.72599,0.305832,7.62368
9.72599,0.306778,7.62602
9.72599,0.304981,7.57595
9.72599,0.306768,7.59674
9.72599,0.306225,7.6323
9.72599,0.305686,7.61946
9.72599,0.304677,7.60031
9.72599,0.306219,7.64693
9.72599,0.305959,7.60879
9.72599,0.304738,7.60271
9.72599,0.303835,7.5868
9.72599,0.304173,7.61069
10.115,0.304647,7.5939
10.115,0.306213,7.62547
10.115,0.306023,7.61812
10.115,0.307379,7.63117
10.115,0.305076,7.59771
10.115,0.306058,7.60102
10.115,0.304677,7.59602
10.115,0.307084,7.62689
10.115,0.306577,7.58867
10.115,0.304202,7.57229
10.115,0.305454,7.61398
10.115,0.30541,7.61966
10.115,0.306097,7.57145
10.115,0.307482,7.62037
10.115,0.305861,7.58106
10.5196,0.302524,7.59455
10.5196,0.302512,7.62016
10.5196,0.301687,7.55703
10.5196,0.302997,7.60457
10.5196,0.302292,7.58517
10.5196,0.299998,7.56745
10.5196,0.301098,7.58908
10.5196,0.302115,7.59101
10.5196,0.301967,7.59232
10.5196,0.302235,7.593
10.5196,0.303528,7.60776
10.5196,0.302093,7.57027
10.5196,0.301986,7.5732
10.5196,0.302951,7.59194
10.5196,0.302637,7.58746
10.9404,0.300243,7.60924
10.9404,0.2985,7.57678
10.9404,0.299528,7.58005
10.9404,0.300364,7.60433
10.9404,0.298347,7.55984
10.9404,0.297771,7.56018
10.9404,0.2994,7.5824
10.9404,0.297125,7.54554
10.9404,0.301222,7.61773
10.9404,0.298558,7.58949
10.9404,0.300754,7.60218
10.9404,0.300076,7.58721
10.9404,0.300968,7.61957
10.9404,0.301289,7.62199
10.9404,0.301331,7.58949
11.378,0.297913,7.57016
11.378,0.297662,7.60023
11.378,0.298955,7.60694
11.378,0.296466,7.58252
