# Start of simulation: Sat Mar 19 09:46:59 2016
beta,acc,obs
1.87298,0.467082,7.68885
1.87298,0.466997,7.70932
1.87298,0.467882,7.70654
1.87298,0.466731,7.68473
1.87298,0.466994,7.69021
1.87298,0.466876,7.70694
1.87298,0.466907,7.70073
1.87298,0.466183,7.6917
1.9479,0.461778,7.69297
1.9479,0.461413,7.69465
1.9479,0.462231,7.70153
1.9479,0.462965,7.70944
1.9479,0.461599,7.69527
1.9479,0.463038,7.70742
1.9479,0.462773,7.71494
1.9479,0.461557,7.68428
1.9479,0.462605,7.68777
1.9479,0.461437,7.69026
1.9479,0.461335,7.673
1.9479,0.462482,7.69981
1.9479,0.462267,7.70336
1.9479,0.462605,7.68948
1.9479,0.461955,7.68895
2.02582,0.457831,7.69053
2.02582,0.456867,7.68763
2.02582,0.45771,7.68134
2.02582,0.457788,7.69101
2.02582,0.457502,7.6981
2.02582,0.456935,7.69667
2.02582,0.457042,7.6956
2.02582,0.457658,7.69685
2.02582,0.457863,7.68789
2.02582,0.45668,7.68642
2.02582,0.456683,7.7066
2.02582,0.458114,7.68059
2.02582,0.457624,7.67754
2.02582,0.457801,7.69993
2.02582,0.456707,7.68907
2.10685,0.453391,7.69091
2.10685,0.453811,7.70627
2.10685,0.452719,7.68369
2.10685,0.452108,7.68069
2.10685,0.453256,7.69468
2.10685,0.452643,7.69514
2.10685,0.451711,7.68314
2.10685,0.453232,7.69251
2.10685,0.451967,7.6964
2.10685,0.452941,7.70796
2.10685,0.453103,7.71744
2.10685,0.452876,7.68088
2.10685,0.452063,7.70495
2.10685,0.453171,7.70803
2.10685,0.452859,7.70039
2.19112,0.447691,7.68736
2.19112,0.447746,7.6828
2.19112,0.447197,7.69425
2.19112,0.447056,7.69378
2.19112,0.448776,7.70489
2.19112,0.448295,7.71128
2.19112,0.448152,7.6972
2.19112,0.448622,7.71094
2.19112,0.446729,7.69016
2.19112,0.448479,7.69694
2.19112,0.448108,7.6997
2.19112,0.448135,7.70644
2.19112,0.447532,7.69771
2.19112,0.448166,7.7081
2.19112,0.446597,7.67884
2.27877,0.443283,7.69795
2.27877,0.444,7.70315
2.27877,0.443408,7.69941
2.27877,0.443437,7.70337
2.27877,0.443292,7.70111
2.27877,0.441599,7.6777
2.27877,0.442108,7.69342
2.27877,0.443585,7.69041
2.27877,0.442909,7.68513
2.27877,0.44395,7.69791
2.27877,0.442594,7.69278
2.27877,0.4422,7.69358
2.27877,0.443272,7.69851
2.27877,0.444138,7.69872
2.27877,0.44357,7.69986
2.36992,0.438219,7.69518
2.36992,0.438186,7.70627
2.36992,0.439119,7.70122
2.36992,0.437334,7.69534
2.36992,0.438338,7.69304
2.36992,0.438654,7.70647
2.36992,0.438786,7.68826
2.36992,0.438068,7.69712
2.36992,0.438399,7.69817
2.36992,0.437955,7.69933
2.36992,0.438429,7.70669
2.36992,0.437099,7.70151
2.36992,0.437948,7.70078
2.36992,0.438869,7.69925
2.36992,0.438965,7.7081
2.46472,0.433362,7.68365
2.46472,0.432139,7.69363
2.46472,0.432562,7.70039
2.46472,0.433862,7.7022
2.46472,0.433504,7.71149
2.46472,0.432124,7.68559
2.46472,0.434077,7.71528
2.46472,0.432827,7.69724
2.46472,0.432974,7.68091
2.46472,0.433902,7.70804
2.46472,0.43216,7.69183
2.46472,0.432786,7.70432
2.46472,0.432382,7.69574
2.46472,0.433739,7.69515
2.46472,0.433093,7.71523
2.5633,0.427262,7.69113
2.5633,0.427854,7.69042
2.5633,0.428198,7.69125
2.5633,0.42813,7.69498
2.5633,0.427352,7.6844
2.5633,0.427044,7.69259
2.5633,0.428519,7.6901
2.5633,0.428835,7.7011
2.5633,0.427855,7.68019
2.5633,0.428113,7.69336
2.5633,0.428576,7.70106
2.5633,0.428003,7.70577
2.5633,0.427474,7.6936
2.5633,0.429103,7.68547
2.5633,0.427874,7.68965
2.66584,0.423192,7.7015
2.66584,0.422245,7.68511
2.66584,0.422115,7.69622
2.66584,0.421152,7.67539
2.66584,0.422958,7.7005
2.66584,0.421928,7.68311
2.66584,0.423824,7.69829
2.66584,0.423302,7.69698
2.66584,0.422929,7.68592
2.66584,0.423892,7.70116
2.66584,0.423142,7.70045
2.66584,0.422347,7.6839
2.66584,0.424013,7.70232
2.66584,0.42264,7.68503
2.66584,0.420794,7.68383
2.77247,0.417236,7.72059
2.77247,0.416702,7.68654
2.77247,0.417795,7.69972
2.77247,0.418083,7.69668
2.77247,0.41818,7.70009
2.77247,0.416988,7.69971
2.77247,0.418806,7.69828
2.77247,0.417453,7.69826
2.77247,0.418831,7.695
2.77247,0.418987,7.69902
2.77247,0.416743,7.67464
2.77247,0.417714,7.70769
2.77247,0.417096,7.70073
2.77247,0.418042,7.6966
2.77247,0.417048,7.69595
2.88337,0.413624,7.6974
2.88337,0.411483,7.69313
2.88337,0.413593,7.6932
2.88337,0.412181,7.67529
2.88337,0.411324,7.68372
2.88337,0.41198,7.68846
2.88337,0.413716,7.716
2.88337,0.412893,7.70972
2.88337,0.412012,7.68957
2.88337,0.413674,7.68955
2.88337,0.4128,7.70477
2.88337,0.411755,7.69689
2.88337,0.412043,7.68621
2.88337,0.413883,7.70878
2.88337,0.410426,7.69742
2.9987,0.407443,7.69624
2.9987,0.406569,7.68965
2.9987,0.408018,7.70139
2.9987,0.40711,7.69356
2.9987,0.40675,7.69388
2.9987,0.406146,7.68587
2.9987,0.40699,7.68945
2.9987,0.40639,7.69485
2.9987,0.407155,7.69544
2.9987,0.408083,7.70708
2.9987,0.405403,7.70161
2.9987,0.407196,7.69292
2.9987,0.406855,7.6884
2.9987,0.406477,7.70325
2.9987,0.407997,7.69948
3.11865,0.403382,7.72023
3.11865,0.401405,7.69131
3.11865,0.402317,7.69644
3.11865,0.402416,7.69991
3.11865,0.402292,7.69674
3.11865,0.402309,7.69878
3.11865,0.400639,7.68861
3.11865,0.401321,7.68946
3.11865,0.400816,7.6673
3.11865,0.401061,7.6916
3.11865,0.402265,7.68949
3.11865,0.400818,7.67644
3.11865,0.401594,7.69628
3.11865,0.401426,7.68139
3.11865,0.400196,7.67707
3.2434,0.396918,7.69332
3.2434,0.397203,7.68988
3.2434,0.396666,7.69309
3.2434,0.397576,7.70848
3.2434,0.396806,7.68867
3.2434,0.395299,7.67972
3.2434,0.396573,7.6864
3.2434,0.396963,7.6916
3.2434,0.397128,7.7049
3.2434,0.395755,7.69561
3.2434,0.396901,7.68912
3.2434,0.397205,7.69078
3.2434,0.396226,7.69001
3.2434,0.398212,7.69878
3.2434,0.394543,7.68742
3.37313,0.391175,7.70506
3.37313,0.390705,7.66959
3.37313,0.391186,7.68038
3.37313,0.391287,7.6907
3.37313,0.392355,7.69805
3.37313,0.392036,7.70673
3.37313,0.390208,7.69281
3.37313,0.391123,7.67961
3.37313,0.392163,7.69701
3.37313,0.391042,7.67322
3.37313,0.390299,7.69292
3.37313,0.391227,7.69892
3.37313,0.390812,7.68572
3.37313,0.390571,7.68736
3.37313,0.390684,7.68958
3.50806,0.385646,7.68509
3.50806,0.385562,7.68529
3.50806,0.385357,7.70126
3.50806,0.384617,7.67721
3.50806,0.385646,7.69405
3.50806,0.385362,7.67928
3.50806,0.385606,7.68994
3.50806,0.385287,7.67602
3.50806,0.385839,7.7053
3.50806,0.385185,7.69154
3.50806,0.385995,7.68018
3.50806,0.384109,7.6726
3.50806,0.3856,7.66906
3.50806,0.385832,7.67817
3.50806,0.385896,7.69063
3.64838,0.380175,7.67642
3.64838,0.380847,7.69799
3.64838,0.379767,7.68505
3.64838,0.380051,7.67351
3.64838,0.379736,7.67977
3.64838,0.380305,7.69114
3.64838,0.378629,7.66577
3.64838,0.37895,7.67833
3.64838,0.3805,7.68296
3.64838,0.380716,7.70083
3.64838,0.380121,7.69069
3.64838,0.380152,7.67878
3.64838,0.379892,7.69016
3.64838,0.380369,7.67981
3.64838,0.37948,7.67801
3.79432,0.374397,7.68549
3.79432,0.372592,7.6796
3.79432,0.374047,7.69799
3.79432,0.375452,7.69669
3.79432,0.375971,7.70777
3.79432,0.374365,7.69415
3.79432,0.37377,7.6972
3.79432,0.375142,7.67207
3.79432,0.374472,7.69242
3.79432,0.37492,7.67589
3.79432,0.372846,7.66926
3.79432,0.373603,7.67971
3.79432,0.374737,7.66616
3.79432,0.374269,7.67556
3.79432,0.374931,7.69179
3.94609,0.369801,7.69692
3.94609,0.369188,7.68006
3.94609,0.367891,7.69009
3.94609,0.367573,7.677
3.94609,0.369058,7.68857
3.94609,0.368261,7.67592
3.94609,0.368426,7.69734
3.94609,0.369347,7.67958
3.94609,0.369768,7.69061
3.94609,0.36764,7.67615
3.94609,0.36674,7.6529
3.94609,0.367194,7.67745
3.94609,0.368659,7.67819
3.94609,0.368146,7.68681
3.94609,0.368217,7.66842
4.10393,0.362247,7.67188
4.10393,0.361443,7.65641
4.10393,0.36248,7.66852
4.10393,0.361466,7.68104
4.10393,0.362225,7.66908
4.10393,0.36266,7.68053
4.10393,0.364275,7.68918
4.10393,0.362971,7.68793
4.10393,0.364032,7.69673
4.10393,0.362772,7.69086
4.10393,0.362462,7.66816
4.10393,0.362041,7.67705
4.10393,0.362073,7.67854
4.10393,0.363166,7.67266
4.10393,0.36241,7.6598
4.26809,0.356087,7.66763
4.26809,0.355388,7.66569
4.26809,0.356944,7.69875
4.26809,0.356031,7.66929
4.26809,0.355876,7.66536
4.26809,0.356264,7.67889
4.26809,0.357708,7.68347
4.26809,0.358491,7.68862
4.26809,0.356394,7.66974
4.26809,0.357324,7.6797
4.26809,0.357177,7.67467
4.26809,0.356374,7.66565
4.26809,0.356202,7.67674
4.26809,0.355837,7.65829
4.26809,0.356443,7.66479
4.43881,0.350511,7.67337
4.43881,0.350438,7.66749
4.43881,0.350452,7.67414
4.43881,0.351694,7.68415
4.43881,0.350701,7.67682
4.43881,0.35133,7.65941
4.43881,0.350145,7.67355
4.43881,0.351207,7.66963
4.43881,0.351277,7.69275
4.43881,0.350011,7.66025
4.43881,0.350213,7.67835
4.43881,0.350758,7.68152
4.43881,0.35069,7.6796
4.43881,0.351943,7.69954
4.43881,0.35062,7.6803
4.61637,0.344974,7.66904
4.61637,0.346193,7.68004
4.61637,0.344955,7.66919
4.61637,0.344021,7.66723
4.61637,0.345251,7.67313
4.61637,0.345396,7.67368
4.61637,0.344807,7.66525
4.61637,0.344909,7.65514
4.61637,0.345091,7.6765
4.61637,0.345296,7.66857
4.61637,0.34439,7.645
4.61637,0.344277,7.65836
4.61637,0.345162,7.66725
4.61637,0.346006,7.67596
4.61637,0.345567,7.68174
4.80102,0.338566,7.66986
4.80102,0.33856,7.67163
4.80102,0.339283,7.66222
4.80102,0.339894,7.66835
4.80102,0.338515,7.6521
4.80102,0.339533,7.68881
4.80102,0.336986,7.66047
4.80102,0.337852,7.65119
4.80102,0.340027,7.67891
4.80102,0.340413,7.68834
4.80102,0.339696,7.6724
4.80102,0.338997,7.68856
4.80102,0.339115,7.69078
4.80102,0.338359,7.67718
4.80102,0.340245,7.68403
4.99306,0.332383,7.65653
4.99306,0.332354,7.64546
4.99306,0.332532,7.64825
4.99306,0.333165,7.65583
4.99306,0.333654,7.66671
4.99306,0.332977,7.66469
4.99306,0.332836,7.66286
4.99306,0.332987,7.67037
4.99306,0.332271,7.64439
4.99306,0.332912,7.65291
4.99306,0.332215,7.66362
4.99306,0.332708,7.65988
4.99306,0.333894,7.67145
4.99306,0.332999,7.65834
4.99306,0.332251,7.64731
5.19278,0.330589,7.67339
5.19278,0.328902,7.66403
5.19278,0.329832,7.64067
5.19278,0.329731,7.65968
5.19278,0.329997,7.65123
5.19278,0.328303,7.64608
5.19278,0.330156,7.65992
5.19278,0.329855,7.66178
5.19278,0.32992,7.67996
5.19278,0.329489,7.66518
5.19278,0.329253,7.67021
5.19278,0.328307,7.65444
5.19278,0.330038,7.65534
5.19278,0.328534,7.64443
5.19278,0.329714,7.68488
5.4005,0.325442,7.65532
5.4005,0.326747,7.64679
5.4005,0.326282,7.65334
5.4005,0.326949,7.67569
5.4005,0.326122,7.65271
5.4005,0.326225,7.64873
5.4005,0.327072,7.6633
5.4005,0.327158,7.67119
5.4005,0.325774,7.65132
5.4005,0.327499,7.68162
5.4005,0.326524,7.6591
5.4005,0.327539,7.67237
5.4005,0.326872,7.66469
5.4005,0.326637,7.65509
5.4005,0.326798,7.65526
5.61652,0.323382,7.66253
5.61652,0.323544,7.65174
5.61652,0.322526,7.63872
5.61652,0.323915,7.66026
5.61652,0.323857,7.66909
5.61652,0.323035,7.64292
5.61652,0.322858,7.65366
5.61652,0.322714,7.64297
5.61652,0.32276,7.65874
5.61652,0.323332,7.64848
5.61652,0.324296,7.65875
5.61652,0.322985,7.6669
5.61652,0.32478,7.68999
5.61652,0.324399,7.66215
5.61652,0.322613,7.64706
5.84118,0.321963,7.65788
5.84118,0.320639,7.66018
5.84118,0.319581,7.6609
5.84118,0.320706,7.64251
5.84118,0.320888,7.64442
5.84118,0.320896,7.66851
5.84118,0.322043,7.66227
5.84118,0.320942,7.64518
5.84118,0.32016,7.64671
5.84118,0.320483,7.65652
5.84118,0.321831,7.66001
5.84118,0.31971,7.64443
5.84118,0.322098,7.65777
5.84118,0.321268,7.66628
5.84118,0.319958,7.63832
6.07482,0.317688,7.6439
6.07482,0.317983,7.64328
6.07482,0.317144,7.65319
6.07482,0.317237,7.64344
6.07482,0.317157,7.63404
6.07482,0.318648,7.65796
6.07482,0.318194,7.65977
6.07482,0.318484,7.65443
6.07482,0.316764,7.63483
6.07482,0.31825,7.65428
6.07482,0.317663,7.63848
6.07482,0.31751,7.64822
6.07482,0.318447,7.66291
6.07482,0.315763,7.60751
6.07482,0.318134,7.65757
6.31782,0.315888,7.65267
6.31782,0.314032,7.63628
6.31782,0.315532,7.63128
6.31782,0.316234,7.63942
6.31782,0.314782,7.65086
6.31782,0.315084,7.653
6.31782,0.315966,7.65762
6.31782,0.316359,7.64116
6.31782,0.315433,7.65242
6.31782,0.315534,7.66022
6.31782,0.313907,7.63889
6.31782,0.314744,7.6648
6.31782,0.316292,7.63519
6.31782,0.316058,7.66805
6.31782,0.314834,7.65356
6.57053,0.313491,7.65159
6.57053,0.313157,7.66422
6.57053,0.314159,7.66189
6.57053,0.313941,7.65283
6.57053,0.313466,7.65031
6.57053,0.312666,7.6553
6.57053,0.312397,7.64034
6.57053,0.314428,7.64727
6.57053,0.313743,7.63151
6.57053,0.313017,7.63873
6.57053,0.313144,7.65229
6.57053,0.312694,7.64509
6.57053,0.314112,7.65708
6.57053,0.313367,7.64341
6.57053,0.311587,7.62652
6.83335,0.311733,7.64967
6.83335,0.311013,7.64419
6.83335,0.31094,7.64416
6.83335,0.309929,7.6283
6.83335,0.311549,7.65426
6.83335,0.311593,7.61766
6.83335,0.311432,7.64287
6.83335,0.311134,7.65543
6.83335,0.310691,7.64717
6.83335,0.310673,7.63987
6.83335,0.310666,7.64215
6.83335,0.310247,7.64655
6.83335,0.311309,7.6391
6.83335,0.310446,7.65433
6.83335,0.311108,7.66776
7.10668,0.310265,7.6372
7.10668,0.308102,7.64474
7.10668,0.308754,7.64508
7.10668,0.311216,7.63422
7.10668,0.30837,7.65498
7.10668,0.308811,7.64466
7.10668,0.309602,7.6226
7.10668,0.309708,7.65205
7.10668,0.308111,7.63564
7.10668,0.308546,7.62975
7.10668,0.309204,7.66937
7.10668,0.309076,7.63086
7.10668,0.309054,7.63675
7.10668,0.309013,7.63714
7.10668,0.306893,7.59746
7.39095,0.307086,7.63058
7.39095,0.306151,7.65464
7.39095,0.306623,7.63408
7.39095,0.307259,7.62911
7.39095,0.307777,7.64253
7.39095,0.305942,7.6335
7.39095,0.306642,7.62176
7.39095,0.308136,7.64624
7.39095,0.306938,7.62134
7.39095,0.307717,7.63489
7.39095,0.306569,7.62728
7.39095,0.309489,7.66957
7.39095,0.306921,7.636
7.39095,0.306867,7.64208
7.39095,0.306956,7.64211
7.68659,0.305682,7.62211
7.68659,0.306032,7.64774
7.68659,0.306477,7.62062
7.68659,0.305579,7.65622
7.68659,0.305579,7.62864
7.68659,0.304779,7.61981
7.68659,0.305899,7.63068
7.68659,0.306252,7.64882
7.68659,0.305839,7.64615
7.68659,0.30717,7.64629
7.68659,0.306449,7.62487
7.68659,0.305406,7.60692
7.68659,0.30723,7.63076
7.68659,0.304787,7.61314
7.68659,0.306911,7.65554
7.99405,0.303975,7.63024
7.99405,0.304136,7.62312
7.99405,0.306177,7.63437
7.99405,0.305869,7.62884
7.99405,0.305333,7.62348
7.99405,0.30428,7.62611
7.99405,0.305509,7.63554
7.99405,0.305225,7.64451
7.99405,0.304531,7.63563
7.99405,0.304546,7.62952
7.99405,0.307403,7.6625
7.99405,0.305007,7.62931
7.99405,0.305589,7.64825
7.99405,0.306138,7.63305
7.99405,0.306216,7.62743
8.31381,0.304104,7.63683
8.31381,0.304503,7.63977
8.31381,0.303007,7.60379
8.31381,0.304655,7.62808
8.31381,0.307475,7.67933
8.31381,0.303694,7.61975
8.31381,0.304672,7.63374
8.31381,0.304087,7.63694
8.31381,0.302905,7.61977
8.31381,0.303618,7.61615
8.31381,0.306174,7.6274
8.31381,0.304793,7.63033
8.31381,0.305376,7.63277
8.31381,0.304249,7.64883
8.31381,0.305443,7.63279
8.64637,0.303591,7.64403
8.64637,0.305286,7.62403
8.64637,0.304484,7.63539
8.64637,0.305629,7.6244
8.64637,0.302569,7.6149
8.64637,0.304292,7.64761
8.64637,0.303119,7.60968
8.64637,0.30518,7.64804
8.64637,0.304728,7.62982
8.64637,0.304613,7.64
8.64637,0.303409,7.63425
8.64637,0.305303,7.6156
8.64637,0.304153,7.6334
8.64637,0.303688,7.62295
8.64637,0.303404,7.62825
8.99222,0.305878,7.63088
8.99222,0.304783,7.6214
8.99222,0.302635,7.59524
8.99222,0.303241,7.60725
8.99222,0.305746,7.6266
8.99222,0.306101,7.63821
8.99222,0.303804,7.61355
8.99222,0.304042,7.62516
8.99222,0.303611,7.64002
8.99222,0.30363,7.60756
8.99222,0.305666,7.63578
8.99222,0.305975,7.6381
8.99222,0.304185,7.63929
8.99222,0.305329,7.65137
8.99222,0.305346,7.65247
9.35191,0.306893,7.63404
9.35191,0.303733,7.63263
9.35191,0.304939,7.62071
9.35191,0.305449,7.65074
9.35191,0.304579,7.61707
9.35191,0.305036,7.61244
9.35191,0.305534,7.62853
9.35191,0.304863,7.62257
9.35191,0.306164,7.62996
9.35191,0.304781,7.6294
9.35191,0.304001,7.63248
9.35191,0.305718,7.63872
9.35191,0.305218,7.63742
9.35191,0.303503,7.58614
9.35191,0.305114,7.62854
9.72599,0.304075,7.57973
9.72599,0.307179,7.64813
9.72599,0.307722,7.63346
9.72599,0.306302,7.64161
9.72599,0.305928,7.64331
9.72599,0.306025,7.62274
9.72599,0.305149,7.59555
9.72599,0.305152,7.62731
9.72599,0.305624,7.59681
9.72599,0.30548,7.62642
9.72599,0.304211,7.57253
9.72599,0.305591,7.6248
9.72599,0.304647,7.58359
9.72599,0.305071,7.59176
9.72599,0.306207,7.61252
10.115,0.304075,7.59297
10.115,0.305253,7.5956
10.115,0.306815,7.64476
10.115,0.307181,7.6025
10.115,0.306729,7.62086
10.115,0.305707,7.60344
10.115,0.307229,7.60322
10.115,0.306163,7.62426
10.115,0.306119,7.60435
10.115,0.306037,7.62377
10.115,0.306187,7.61555
10.115,0.304962,7.6084
10.115,0.306544,7.60984
10.115,0.305303,7.58277
10.115,0.307217,7.64459
10.5196,0.304111,7.59977
10.5196,0.303111,7.63137
10.5196,0.302907,7.57395
10.5196,0.303508,7.62537
10.5196,0.30287,7.61279
10.5196,0.302674,7.59105
10.5196,0.302867,7.60565
10.5196,0.302568,7.57863
10.5196,0.302463,7.59699
10.5196,0.304538,7.61048
10.5196,0.299666,7.5665
10.5196,0.302518,7.59578
10.5196,0.302335,7.58624
10.5196,0.301764,7.59346
10.5196,0.302535,7.62744
10.9404,0.300022,7.5899
10.9404,0.300185,7.55712
10.9404,0.299331,7.59418
10.9404,0.300387,7.57288
10.9404,0.299161,7.60383
10.9404,0.299784,7.59941
10.9404,0.300426,7.591
10.9404,0.301164,7.60791
10.9404,0.299362,7.58388
10.9404,0.300789,7.62266
10.9404,0.299592,7.57803
10.9404,0.301171,7.626
10.9404,0.301713,7.59695
10.9404,0.29979,7.63058
10.9404,0.300891,7.56914
11.378,0.296932,7.56942
11.378,0.296554,7.58502
11.378,0.296652,7.57336
11.378,0.297765,7.60152
