# Start of simulation: Sat Mar 19 11:32:54 2016
beta,acc,obs
1.26532,0.510644,7.69461
1.26532,0.510346,7.67823
1.26532,0.511042,7.70594
1.26532,0.512105,7.67877
1.26532,0.511538,7.68142
1.26532,0.511188,7.68276
1.31593,0.507619,7.68789
1.31593,0.506352,7.69836
1.31593,0.506633,7.6951
1.31593,0.507194,7.68835
1.31593,0.506388,7.68258
1.31593,0.505942,7.68526
1.31593,0.507673,7.69065
1.31593,0.506627,7.70238
1.31593,0.505897,7.66707
1.31593,0.507457,7.68847
1.31593,0.505178,7.67246
1.31593,0.50592,7.67722
1.31593,0.506571,7.70406
1.31593,0.508054,7.71207
1.31593,0.507015,7.69202
1.36857,0.50212,7.70031
1.36857,0.502195,7.68501
1.36857,0.502722,7.68634
1.36857,0.502655,7.69842
1.36857,0.50276,7.67764
1.36857,0.503257,7.6875
1.36857,0.50166,7.68621
1.36857,0.502702,7.68999
1.36857,0.501955,7.69269
1.36857,0.502475,7.68787
1.36857,0.50344,7.69952
1.36857,0.501888,7.68169
1.36857,0.503185,7.70304
1.36857,0.502564,7.68651
1.36857,0.503227,7.70477
1.42331,0.498437,7.69799
1.42331,0.497589,7.68727
1.42331,0.498286,7.68463
1.42331,0.498353,7.67818
1.42331,0.498378,7.69045
1.42331,0.497516,7.69162
1.42331,0.49887,7.69901
1.42331,0.499464,7.7046
1.42331,0.498832,7.69575
1.42331,0.498121,7.70618
1.42331,0.497235,7.6935
1.42331,0.497873,7.67851
1.42331,0.499118,7.69229
1.42331,0.497968,7.69576
1.42331,0.498921,7.7008
1.48024,0.494166,7.68166
1.48024,0.493313,7.69889
1.48024,0.494367,7.69588
1.48024,0.493397,7.69377
1.48024,0.493791,7.68888
1.48024,0.494345,7.67985
1.48024,0.494771,7.68784
1.48024,0.495097,7.70655
1.48024,0.493086,7.68105
1.48024,0.492834,7.67785
1.48024,0.492616,7.68798
1.48024,0.494082,7.6979
1.48024,0.493787,7.70323
1.48024,0.495275,7.69017
1.48024,0.493645,7.69585
1.53945,0.490008,7.69323
1.53945,0.490326,7.68696
1.53945,0.489107,7.68135
1.53945,0.490265,7.69837
1.53945,0.490175,7.69009
1.53945,0.489085,7.67741
1.53945,0.488825,7.69478
1.53945,0.489507,7.69213
1.53945,0.489454,7.69423
1.53945,0.489987,7.70052
1.53945,0.489845,7.6922
1.53945,0.489914,7.69574
1.53945,0.489429,7.69566
1.53945,0.4894,7.69137
1.53945,0.49005,7.69968
1.60103,0.484536,7.69718
1.60103,0.484927,7.68894
1.60103,0.486693,7.70474
1.60103,0.484777,7.68034
1.60103,0.485878,7.69785
1.60103,0.484891,7.67064
1.60103,0.484766,7.68945
1.60103,0.486405,7.6986
1.60103,0.48516,7.68683
1.60103,0.48581,7.68927
1.60103,0.485265,7.68274
1.60103,0.484884,7.69533
1.60103,0.485814,7.70262
1.60103,0.484451,7.6894
1.60103,0.48538,7.7026
1.66507,0.480036,7.68973
1.66507,0.481268,7.68935
1.66507,0.481056,7.69746
1.66507,0.481294,7.70616
1.66507,0.479651,7.68178
1.66507,0.480085,7.68614
1.66507,0.480229,7.68901
1.66507,0.48225,7.71435
1.66507,0.482131,7.70782
1.66507,0.480118,7.69085
1.66507,0.479997,7.67809
1.66507,0.482165,7.68069
1.66507,0.48068,7.68466
1.66507,0.480082,7.69754
1.66507,0.480796,7.69593
1.73168,0.476723,7.69593
1.73168,0.476563,7.68436
1.73168,0.476143,7.6832
1.73168,0.475948,7.68239
1.73168,0.476832,7.68529
1.73168,0.476247,7.69149
1.73168,0.476403,7.68244
1.73168,0.477741,7.69149
1.73168,0.475406,7.69374
1.73168,0.475788,7.69532
1.73168,0.476331,7.68687
1.73168,0.476736,7.70138
1.73168,0.475929,7.69015
1.73168,0.477288,7.70483
1.73168,0.476856,7.69372
1.80094,0.470371,7.68436
1.80094,0.469379,7.68761
1.80094,0.471505,7.6965
1.80094,0.470653,7.70029
1.80094,0.470553,7.69617
1.80094,0.472466,7.71476
1.80094,0.471491,7.69044
1.80094,0.471213,7.69652
1.80094,0.472689,7.69384
1.80094,0.471697,7.69849
1.80094,0.471907,7.68946
1.80094,0.471539,7.69031
1.80094,0.472732,7.6983
1.80094,0.470833,7.68666
1.80094,0.472595,7.71304
1.87298,0.466896,7.69143
1.87298,0.468234,7.69862
1.87298,0.466377,7.68686
1.87298,0.467785,7.69786
1.87298,0.466716,7.69907
1.87298,0.467013,7.70326
1.87298,0.467177,7.69874
1.87298,0.46546,7.67648
1.87298,0.466955,7.69898
1.87298,0.468487,7.71194
1.87298,0.468454,7.70856
1.87298,0.466919,7.68794
1.87298,0.467474,7.70637
1.87298,0.46738,7.70531
1.87298,0.46654,7.6946
1.9479,0.462719,7.69058
1.9479,0.462024,7.69924
1.9479,0.463104,7.69522
1.9479,0.461341,7.67914
1.9479,0.460842,7.67627
1.9479,0.463002,7.69849
1.9479,0.46167,7.6959
1.9479,0.461759,7.6838
1.9479,0.460962,7.69112
1.9479,0.461645,7.68358
1.9479,0.460918,7.67513
1.9479,0.462513,7.70913
1.9479,0.463084,7.70648
1.9479,0.463403,7.70228
1.9479,0.46162,7.69096
2.02582,0.457245,7.70197
2.02582,0.456953,7.69071
2.02582,0.456832,7.69608
2.02582,0.456793,7.69068
2.02582,0.4588,7.69992
2.02582,0.457555,7.68535
2.02582,0.458304,7.69648
2.02582,0.458303,7.69997
2.02582,0.456973,7.69865
2.02582,0.458294,7.6971
2.02582,0.458614,7.71114
2.02582,0.456083,7.69706
2.02582,0.457638,7.69444
2.02582,0.458775,7.70611
2.02582,0.457845,7.70491
2.10685,0.452706,7.70193
2.10685,0.452566,7.7084
2.10685,0.452013,7.67171
2.10685,0.451455,7.68901
2.10685,0.451745,7.68784
2.10685,0.453825,7.71625
2.10685,0.45313,7.69992
2.10685,0.451931,7.70326
2.10685,0.453205,7.70288
2.10685,0.453873,7.70475
2.10685,0.453192,7.70005
2.10685,0.452591,7.69306
2.10685,0.452738,7.70965
2.10685,0.452415,7.70353
2.10685,0.451989,7.6997
2.19112,0.447462,7.68597
2.19112,0.448463,7.70103
2.19112,0.446642,7.69574
2.19112,0.447173,7.68729
2.19112,0.448188,7.68948
2.19112,0.446667,7.67624
2.19112,0.447558,7.69223
2.19112,0.447678,7.69947
2.19112,0.447603,7.68508
2.19112,0.447784,7.69575
2.19112,0.448379,7.68406
2.19112,0.448541,7.68944
2.19112,0.447622,7.70459
2.19112,0.448423,7.70326
2.19112,0.447442,7.6897
2.27877,0.443404,7.70452
2.27877,0.442569,7.70178
2.27877,0.442443,7.70051
2.27877,0.443022,7.69854
2.27877,0.44369,7.70089
2.27877,0.442825,7.69202
2.27877,0.442601,7.70065
2.27877,0.442831,7.69949
2.27877,0.443203,7.6926
2.27877,0.443212,7.69823
2.27877,0.442733,7.69963
2.27877,0.443583,7.70338
2.27877,0.443629,7.69319
2.27877,0.442814,7.70783
2.27877,0.442825,7.68997
2.36992,0.439452,7.69125
2.36992,0.43671,7.68508
2.36992,0.43882,7.69743
2.36992,0.438012,7.69544
2.36992,0.437788,7.68949
2.36992,0.437898,7.70892
2.36992,0.437505,7.68579
2.36992,0.438617,7.71971
2.36992,0.438219,7.69617
2.36992,0.43796,7.69505
2.36992,0.438653,7.69469
2.36992,0.436799,7.68868
2.36992,0.43765,7.69091
2.36992,0.43785,7.68763
2.36992,0.438916,7.70699
2.46472,0.433291,7.69939
2.46472,0.433964,7.69387
2.46472,0.433439,7.69367
2.46472,0.434124,7.69492
2.46472,0.433567,7.70776
2.46472,0.432769,7.68336
2.46472,0.433802,7.69625
2.46472,0.43367,7.6986
2.46472,0.432304,7.69711
2.46472,0.433832,7.67889
2.46472,0.433194,7.70317
2.46472,0.433018,7.69157
2.46472,0.433243,7.71157
2.46472,0.433714,7.71859
2.46472,0.43225,7.7072
2.5633,0.427425,7.69669
2.5633,0.428559,7.7041
2.5633,0.428534,7.70703
2.5633,0.427528,7.68722
2.5633,0.428194,7.69785
2.5633,0.427625,7.70245
2.5633,0.427502,7.6958
2.5633,0.428087,7.70089
2.5633,0.427261,7.67575
2.5633,0.428323,7.68892
2.5633,0.425971,7.68368
2.5633,0.427472,7.68915
2.5633,0.428433,7.70287
2.5633,0.428881,7.68258
2.5633,0.427761,7.71257
2.66584,0.422008,7.69402
2.66584,0.422963,7.70039
2.66584,0.422858,7.69331
2.66584,0.42338,7.69779
2.66584,0.423535,7.69914
2.66584,0.422455,7.69748
2.66584,0.424104,7.69059
2.66584,0.422594,7.69715
2.66584,0.422421,7.69009
2.66584,0.422181,7.69149
2.66584,0.422047,7.70255
2.66584,0.423573,7.70032
2.66584,0.422717,7.69303
2.66584,0.423805,7.69978
2.66584,0.422205,7.6814
2.77247,0.417981,7.69549
2.77247,0.418424,7.68606
2.77247,0.418153,7.69436
2.77247,0.417652,7.68668
2.77247,0.41836,7.69802
2.77247,0.41691,7.68798
2.77247,0.418476,7.70018
2.77247,0.417087,7.6891
2.77247,0.417816,7.69801
2.77247,0.416943,7.69421
2.77247,0.418269,7.70174
2.77247,0.418954,7.70769
2.77247,0.417487,7.69518
2.77247,0.418104,7.68514
2.77247,0.418234,7.70084
2.88337,0.412967,7.68641
2.88337,0.413608,7.70083
2.88337,0.412494,7.69382
2.88337,0.412478,7.69715
2.88337,0.413233,7.69143
2.88337,0.41198,7.68413
2.88337,0.41272,7.71038
2.88337,0.414267,7.70968
2.88337,0.413625,7.69292
2.88337,0.413157,7.70648
2.88337,0.411763,7.67684
2.88337,0.412311,7.69199
2.88337,0.411944,7.6989
2.88337,0.412565,7.70477
2.88337,0.412947,7.71012
2.9987,0.408053,7.68446
2.9987,0.407076,7.7045
2.9987,0.406548,7.68439
2.9987,0.408081,7.69393
2.9987,0.406362,7.68893
2.9987,0.407616,7.68226
2.9987,0.406973,7.70821
2.9987,0.408889,7.71273
2.9987,0.407463,7.68988
2.9987,0.406925,7.70395
2.9987,0.406956,7.68526
2.9987,0.407451,7.69552
2.9987,0.407017,7.70995
2.9987,0.406632,7.69345
2.9987,0.405638,7.67763
3.11865,0.402011,7.69596
3.11865,0.402185,7.70486
3.11865,0.401654,7.6766
3.11865,0.402632,7.69871
3.11865,0.401442,7.70062
3.11865,0.402032,7.70596
3.11865,0.402357,7.70638
3.11865,0.402887,7.69598
3.11865,0.400924,7.67672
3.11865,0.400756,7.69184
3.11865,0.401728,7.70049
3.11865,0.401049,7.68579
3.11865,0.400406,7.67884
3.11865,0.402106,7.68875
3.11865,0.401143,7.70422
3.2434,0.395786,7.69318
3.2434,0.396237,7.67562
3.2434,0.396269,7.68734
3.2434,0.395892,7.68277
3.2434,0.395851,7.67883
3.2434,0.395676,7.68406
3.2434,0.395896,7.68591
3.2434,0.396074,7.70512
3.2434,0.396225,7.68983
3.2434,0.396834,7.68731
3.2434,0.396208,7.67827
3.2434,0.396843,7.68531
3.2434,0.397735,7.69639
3.2434,0.396698,7.69917
3.2434,0.395598,7.68512
3.37313,0.390198,7.68772
3.37313,0.390657,7.68519
3.37313,0.389668,7.65918
3.37313,0.391581,7.69096
3.37313,0.390859,7.67919
3.37313,0.390589,7.69238
3.37313,0.390799,7.68427
3.37313,0.390791,7.70011
3.37313,0.389694,7.69456
3.37313,0.390923,7.67865
3.37313,0.390602,7.68191
3.37313,0.389544,7.69077
3.37313,0.391316,7.69079
3.37313,0.391161,7.67236
3.37313,0.389737,7.69345
3.50806,0.384083,7.69302
3.50806,0.385116,7.68495
3.50806,0.385229,7.6847
3.50806,0.385564,7.67918
3.50806,0.385492,7.66669
3.50806,0.385526,7.67301
3.50806,0.385684,7.69
3.50806,0.386165,7.67977
3.50806,0.38494,7.69401
3.50806,0.38566,7.6816
3.50806,0.38509,7.67599
3.50806,0.384499,7.69169
3.50806,0.384556,7.67596
3.50806,0.385919,7.69897
3.50806,0.384795,7.67272
3.64838,0.380632,7.69185
3.64838,0.380568,7.67184
3.64838,0.379109,7.68597
3.64838,0.380154,7.69637
3.64838,0.378957,7.6942
3.64838,0.379615,7.6907
3.64838,0.379533,7.67844
3.64838,0.379539,7.67054
3.64838,0.37963,7.66606
3.64838,0.37899,7.66961
3.64838,0.379936,7.67616
3.64838,0.381147,7.68929
3.64838,0.381332,7.70094
3.64838,0.380353,7.67163
3.64838,0.379091,7.68596
3.79432,0.373736,7.65807
3.79432,0.374901,7.6862
3.79432,0.373498,7.68013
3.79432,0.374407,7.6939
3.79432,0.37411,7.67003
3.79432,0.374612,7.67716
3.79432,0.374987,7.69565
3.79432,0.374499,7.68104
3.79432,0.374294,7.68449
3.79432,0.374551,7.70225
3.79432,0.375073,7.69617
3.79432,0.374241,7.69513
3.79432,0.374136,7.69565
3.79432,0.374617,7.68374
3.79432,0.374705,7.6718
3.94609,0.368029,7.68883
3.94609,0.368106,7.68838
3.94609,0.367197,7.67013
3.94609,0.3677,7.67531
3.94609,0.367139,7.66721
3.94609,0.369595,7.69375
3.94609,0.368831,7.68087
3.94609,0.36774,7.67486
3.94609,0.369547,7.69884
3.94609,0.368481,7.68805
3.94609,0.3676,7.6818
3.94609,0.369714,7.68979
3.94609,0.367112,7.6703
3.94609,0.368066,7.66701
3.94609,0.368063,7.68609
4.10393,0.360521,7.66903
4.10393,0.362545,7.67023
4.10393,0.362766,7.6713
4.10393,0.364001,7.68807
4.10393,0.36267,7.67093
4.10393,0.363402,7.68176
4.10393,0.362299,7.67336
4.10393,0.361792,7.66882
4.10393,0.362337,7.68492
4.10393,0.363127,7.66602
4.10393,0.362799,7.67855
4.10393,0.362712,7.67267
4.10393,0.362649,7.67626
4.10393,0.362714,7.65746
4.10393,0.362142,7.67073
4.26809,0.357244,7.65691
4.26809,0.356945,7.65959
4.26809,0.356459,7.66275
4.26809,0.357226,7.66209
4.26809,0.356966,7.68049
4.26809,0.358318,7.681
4.26809,0.356553,7.66393
4.26809,0.357828,7.68344
4.26809,0.357299,7.68144
4.26809,0.356338,7.65889
4.26809,0.357183,7.69608
4.26809,0.356479,7.66988
4.26809,0.356299,7.66629
4.26809,0.358145,7.69133
4.26809,0.355153,7.65555
4.43881,0.35023,7.67367
4.43881,0.351172,7.66518
4.43881,0.351258,7.68572
4.43881,0.351423,7.67855
4.43881,0.351096,7.67333
4.43881,0.350332,7.67266
4.43881,0.350234,7.66811
4.43881,0.350439,7.67776
4.43881,0.349873,7.66606
4.43881,0.352556,7.68349
4.43881,0.349763,7.66176
4.43881,0.351293,7.68907
4.43881,0.351466,7.67824
4.43881,0.351065,7.68218
4.43881,0.350564,7.69202
4.61637,0.34514,7.65351
4.61637,0.345037,7.68455
4.61637,0.344689,7.65827
4.61637,0.344141,7.66754
4.61637,0.345496,7.67713
4.61637,0.344826,7.67589
4.61637,0.345968,7.66522
4.61637,0.345067,7.67752
4.61637,0.34584,7.66879
4.61637,0.345233,7.67485
4.61637,0.344155,7.6469
4.61637,0.345483,7.67569
4.61637,0.345105,7.67991
4.61637,0.344784,7.66182
4.61637,0.345639,7.69802
4.80102,0.33939,7.6696
4.80102,0.33855,7.67553
4.80102,0.337832,7.65662
4.80102,0.339257,7.66227
4.80102,0.338757,7.65122
4.80102,0.339427,7.66223
4.80102,0.338404,7.64322
4.80102,0.33852,7.66487
4.80102,0.339826,7.6676
4.80102,0.33954,7.67851
4.80102,0.337856,7.66381
4.80102,0.337942,7.66758
4.80102,0.339086,7.65894
4.80102,0.338612,7.66285
4.80102,0.338178,7.65849
4.99306,0.331952,7.6341
4.99306,0.333107,7.66819
4.99306,0.332184,7.66336
4.99306,0.333367,7.66044
4.99306,0.333716,7.67323
4.99306,0.333829,7.69335
4.99306,0.333432,7.67444
4.99306,0.33143,7.64653
4.99306,0.333887,7.65813
4.99306,0.3335,7.66667
4.99306,0.333673,7.6747
4.99306,0.332596,7.64804
4.99306,0.332744,7.66222
4.99306,0.331923,7.64772
4.99306,0.333256,7.6512
5.19278,0.330589,7.6753
5.19278,0.329168,7.6569
5.19278,0.330744,7.68242
5.19278,0.331053,7.66573
5.19278,0.329032,7.65048
5.19278,0.330055,7.64994
5.19278,0.328268,7.656
5.19278,0.327891,7.63102
5.19278,0.330837,7.65859
5.19278,0.329273,7.6543
5.19278,0.329555,7.66063
5.19278,0.330038,7.67083
5.19278,0.329368,7.66922
5.19278,0.329289,7.66387
5.19278,0.329024,7.65924
5.4005,0.325771,7.64831
5.4005,0.326101,7.67379
5.4005,0.327367,7.66221
5.4005,0.325947,7.66064
5.4005,0.326603,7.64739
5.4005,0.326875,7.64739
5.4005,0.32706,7.66494
5.4005,0.326731,7.67518
5.4005,0.326717,7.6424
5.4005,0.326213,7.66796
5.4005,0.326643,7.67916
5.4005,0.326867,7.6466
5.4005,0.325633,7.65838
5.4005,0.326693,7.67729
5.4005,0.327089,7.65671
5.61652,0.323897,7.66207
5.61652,0.322313,7.62624
5.61652,0.324306,7.64229
5.61652,0.323473,7.67722
5.61652,0.324077,7.6618
5.61652,0.323392,7.66935
5.61652,0.323616,7.64309
5.61652,0.323717,7.67084
5.61652,0.324141,7.64749
5.61652,0.323675,7.67481
5.61652,0.322064,7.64844
5.61652,0.322942,7.65437
5.61652,0.323529,7.66866
5.61652,0.323724,7.66679
5.61652,0.323552,7.67169
5.84118,0.320427,7.67044
5.84118,0.321211,7.6425
5.84118,0.321696,7.68453
5.84118,0.320032,7.63631
5.84118,0.321769,7.67722
5.84118,0.319887,7.63502
5.84118,0.321249,7.65901
5.84118,0.320242,7.66669
5.84118,0.320808,7.64579
5.84118,0.321056,7.67447
5.84118,0.319355,7.64481
5.84118,0.320932,7.6755
5.84118,0.32184,7.66832
5.84118,0.321119,7.66994
5.84118,0.319905,7.65534
6.07482,0.318786,7.65964
6.07482,0.31857,7.65406
6.07482,0.31876,7.66161
6.07482,0.319807,7.67332
6.07482,0.317266,7.6551
6.07482,0.318119,7.66196
6.07482,0.318339,7.64629
6.07482,0.319104,7.66566
6.07482,0.319386,7.66162
6.07482,0.317399,7.6427
6.07482,0.318225,7.66026
6.07482,0.317855,7.65253
6.07482,0.318065,7.66152
6.07482,0.31756,7.66619
6.07482,0.317738,7.64736
6.31782,0.315989,7.65187
6.31782,0.314778,7.6344
6.31782,0.315309,7.66266
6.31782,0.315674,7.66753
6.31782,0.315522,7.6396
6.31782,0.317718,7.66439
6.31782,0.314529,7.64451
6.31782,0.315515,7.6462
6.31782,0.317268,7.66301
6.31782,0.315531,7.64869
6.31782,0.314523,7.6521
6.31782,0.315745,7.66285
6.31782,0.31603,7.65318
6.31782,0.314584,7.63797
6.31782,0.314868,7.62625
6.57053,0.312676,7.6544
6.57053,0.313498,7.64169
6.57053,0.314404,7.66032
6.57053,0.312687,7.6365
6.57053,0.313199,7.65668
6.57053,0.312682,7.6606
6.57053,0.313306,7.66428
6.57053,0.314434,7.65469
6.57053,0.313783,7.63077
6.57053,0.313268,7.65018
6.57053,0.313154,7.63849
6.57053,0.313591,7.67165
6.57053,0.311617,7.64139
6.57053,0.313239,7.62854
6.57053,0.3139,7.64512
6.83335,0.311515,7.64537
6.83335,0.310613,7.66351
6.83335,0.310806,7.63003
6.83335,0.311173,7.66285
6.83335,0.308879,7.60749
6.83335,0.311556,7.62193
6.83335,0.310473,7.64704
6.83335,0.311294,7.62633
6.83335,0.312372,7.66196
6.83335,0.311956,7.65812
6.83335,0.311985,7.67144
6.83335,0.310805,7.65374
6.83335,0.311364,7.65291
6.83335,0.310934,7.66109
6.83335,0.310679,7.62766
7.10668,0.30725,7.61062
7.10668,0.30986,7.64476
7.10668,0.308673,7.64118
7.10668,0.309124,7.62772
7.10668,0.308221,7.63545
7.10668,0.309059,7.63508
7.10668,0.309564,7.60993
7.10668,0.309251,7.63047
7.10668,0.310146,7.64861
7.10668,0.30842,7.60659
7.10668,0.307932,7.62759
7.10668,0.310012,7.64809
7.10668,0.309538,7.64937
7.10668,0.308767,7.65502
7.10668,0.30871,7.6415
7.39095,0.307388,7.63609
7.39095,0.308045,7.6619
7.39095,0.308118,7.64839
7.39095,0.306428,7.62744
7.39095,0.307524,7.62565
7.39095,0.306586,7.62959
7.39095,0.305976,7.61706
7.39095,0.307769,7.63525
7.39095,0.306833,7.63812
7.39095,0.30721,7.64327
7.39095,0.308197,7.62173
7.39095,0.306767,7.64252
7.39095,0.307616,7.6434
7.39095,0.306774,7.61798
7.39095,0.309725,7.66697
7.68659,0.306478,7.64506
7.68659,0.30434,7.60732
7.68659,0.306795,7.66307
7.68659,0.304173,7.61134
7.68659,0.307422,7.65758
7.68659,0.306892,7.64078
7.68659,0.306124,7.6466
7.68659,0.307204,7.63536
7.68659,0.304468,7.61946
7.68659,0.305198,7.60983
7.68659,0.305131,7.63335
7.68659,0.306736,7.62591
7.68659,0.305596,7.64297
7.68659,0.305419,7.63374
7.68659,0.306795,7.63846
7.99405,0.304721,7.6403
7.99405,0.305318,7.64975
7.99405,0.304638,7.62618
7.99405,0.304591,7.64749
7.99405,0.306417,7.63343
7.99405,0.305599,7.64889
7.99405,0.304651,7.62427
7.99405,0.305071,7.64044
7.99405,0.304622,7.63115
7.99405,0.30456,7.62317
7.99405,0.30413,7.64118
7.99405,0.305517,7.64088
7.99405,0.305361,7.64144
7.99405,0.304893,7.62684
7.99405,0.304366,7.63864
8.31381,0.304301,7.59627
8.31381,0.304267,7.62377
8.31381,0.304708,7.62322
8.31381,0.304862,7.64703
8.31381,0.304037,7.63247
8.31381,0.303652,7.60773
8.31381,0.305188,7.65676
8.31381,0.306021,7.65985
8.31381,0.303814,7.65091
8.31381,0.30455,7.61658
8.31381,0.302824,7.60737
8.31381,0.306078,7.66635
8.31381,0.306224,7.64736
8.31381,0.304852,7.62678
8.31381,0.30239,7.59661
8.64637,0.305343,7.62164
8.64637,0.304183,7.62539
8.64637,0.304151,7.62031
8.64637,0.303775,7.6282
8.64637,0.304966,7.62028
8.64637,0.305316,7.64235
8.64637,0.304537,7.62694
8.64637,0.30376,7.62553
8.64637,0.303875,7.60931
8.64637,0.304854,7.65028
8.64637,0.305248,7.62875
8.64637,0.304467,7.62451
8.64637,0.304423,7.65091
8.64637,0.303906,7.64978
8.64637,0.304164,7.60766
8.99222,0.304601,7.62335
8.99222,0.30445,7.63541
8.99222,0.304018,7.63529
8.99222,0.305218,7.64359
8.99222,0.304247,7.61938
8.99222,0.30424,7.61327
8.99222,0.303404,7.59098
8.99222,0.304738,7.64754
8.99222,0.303822,7.61816
8.99222,0.304387,7.62813
8.99222,0.303431,7.62947
8.99222,0.304685,7.62392
8.99222,0.304914,7.64216
8.99222,0.304178,7.61908
8.99222,0.303139,7.6307
9.35191,0.303167,7.59856
9.35191,0.304647,7.60332
9.35191,0.305922,7.62581
9.35191,0.30436,7.61583
9.35191,0.303985,7.61692
9.35191,0.306015,7.66263
9.35191,0.30386,7.59156
9.35191,0.304737,7.61335
9.35191,0.304315,7.59881
9.35191,0.305517,7.64092
9.35191,0.304457,7.61927
9.35191,0.305856,7.62259
9.35191,0.305267,7.61386
9.35191,0.30329,7.6001
9.35191,0.304312,7.61723
9.72599,0.305658,7.59405
9.72599,0.306468,7.61028
9.72599,0.305154,7.60143
9.72599,0.307509,7.63687
9.72599,0.305275,7.61418
9.72599,0.305694,7.6076
9.72599,0.306079,7.61633
9.72599,0.306706,7.63688
9.72599,0.306301,7.61891
9.72599,0.306641,7.6067
9.72599,0.307073,7.62196
9.72599,0.306335,7.59718
9.72599,0.305955,7.63238
9.72599,0.305942,7.6279
9.72599,0.305227,7.62539
10.115,0.304932,7.60826
10.115,0.306514,7.624
10.115,0.304411,7.58888
10.115,0.304925,7.60697
10.115,0.305754,7.59818
10.115,0.307369,7.64239
10.115,0.305623,7.56791
10.115,0.305679,7.60402
10.115,0.304816,7.61147
10.115,0.306082,7.59094
10.115,0.304894,7.60162
10.115,0.304907,7.58746
10.115,0.305863,7.60661
10.115,0.304391,7.56757
10.115,0.307008,7.58226
10.5196,0.301536,7.57773
10.5196,0.301636,7.56761
10.5196,0.301824,7.6131
10.5196,0.302011,7.58558
10.5196,0.303033,7.59671
10.5196,0.30389,7.62766
10.5196,0.302533,7.61331
10.5196,0.302055,7.58593
10.5196,0.302528,7.58839
10.5196,0.302039,7.59668
10.5196,0.30251,7.58303
10.5196,0.303267,7.60631
10.5196,0.303234,7.57819
10.5196,0.302765,7.58663
10.5196,0.30113,7.60886
10.9404,0.299535,7.60555
10.9404,0.299566,7.58223
10.9404,0.299946,7.60139
10.9404,0.29882,7.59006
10.9404,0.298321,7.57885
10.9404,0.299075,7.58362
10.9404,0.299679,7.57959
10.9404,0.299801,7.60655
10.9404,0.29934,7.60252
10.9404,0.299283,7.58366
10.9404,0.300451,7.60778
10.9404,0.298925,7.60689
10.9404,0.300163,7.59429
10.9404,0.299732,7.57265
10.9404,0.299628,7.60042
11.378,0.29774,7.59443
11.378,0.297219,7.58032
11.378,0.297792,7.59404
11.378,0.298057,7.57451
