# Start of simulation: Sat Mar 19 16:06:33 2016
beta,acc,obs
2.9987,0.406663,7.68071
2.9987,0.408396,7.69122
2.9987,0.407783,7.70721
2.9987,0.408349,7.70699
2.9987,0.408271,7.68974
2.9987,0.407105,7.69252
2.9987,0.407617,7.69589
2.9987,0.405754,7.68217
2.9987,0.407435,7.70496
2.9987,0.408509,7.70146
3.11865,0.401878,7.67763
3.11865,0.400523,7.70418
3.11865,0.401613,7.69431
3.11865,0.401259,7.68817
3.11865,0.402597,7.71173
3.11865,0.403002,7.70373
3.11865,0.401647,7.70527
3.11865,0.402815,7.68331
3.11865,0.402616,7.71164
3.11865,0.400697,7.69368
3.11865,0.400843,7.68842
3.11865,0.400986,7.68491
3.11865,0.402187,7.69587
3.11865,0.402237,7.69632
3.11865,0.402246,7.69318
3.2434,0.395572,7.69506
3.2434,0.395827,7.68142
3.2434,0.397628,7.69886
3.2434,0.396719,7.69471
3.2434,0.397346,7.70607
3.2434,0.397259,7.67895
3.2434,0.397296,7.71022
3.2434,0.396124,7.69947
3.2434,0.39588,7.68749
3.2434,0.396094,7.69346
3.2434,0.395971,7.69163
3.2434,0.396105,7.68192
3.2434,0.396266,7.69151
3.2434,0.396256,7.68627
3.2434,0.39679,7.68257
3.37313,0.390788,7.67441
3.37313,0.39161,7.70406
3.37313,0.391269,7.68981
3.37313,0.39139,7.70004
3.37313,0.390308,7.67287
3.37313,0.390731,7.69026
3.37313,0.389712,7.67513
3.37313,0.390346,7.68169
3.37313,0.39204,7.68783
3.37313,0.3898,7.67326
3.37313,0.391517,7.68631
3.37313,0.390043,7.67089
3.37313,0.391105,7.68184
3.37313,0.391164,7.6877
3.37313,0.391698,7.68441
3.50806,0.387342,7.69744
3.50806,0.386103,7.68746
3.50806,0.387205,7.70457
3.50806,0.385587,7.69295
3.50806,0.385749,7.69608
3.50806,0.385121,7.68083
3.50806,0.385799,7.68645
3.50806,0.385754,7.67754
3.50806,0.384979,7.69685
3.50806,0.386151,7.68475
3.50806,0.384403,7.67285
3.50806,0.384924,7.69747
3.50806,0.384899,7.68574
3.50806,0.383569,7.67186
3.50806,0.384886,7.68641
3.64838,0.379734,7.67279
3.64838,0.380328,7.68769
3.64838,0.380592,7.69515
3.64838,0.379566,7.68051
3.64838,0.379979,7.69266
3.64838,0.380101,7.6915
3.64838,0.380097,7.69186
3.64838,0.38005,7.67373
3.64838,0.38042,7.68685
3.64838,0.3813,7.69791
3.64838,0.379638,7.68735
3.64838,0.379884,7.68653
3.64838,0.379249,7.69026
3.64838,0.380073,7.68435
3.64838,0.379582,7.67503
3.79432,0.374468,7.68181
3.79432,0.374416,7.68163
3.79432,0.373566,7.66927
3.79432,0.373954,7.68742
3.79432,0.372442,7.67534
3.79432,0.374207,7.68344
3.79432,0.373598,7.67413
3.79432,0.374683,7.67702
3.79432,0.374099,7.68532
3.79432,0.37363,7.67712
3.79432,0.375109,7.7058
3.79432,0.373316,7.67935
3.79432,0.373378,7.69761
3.79432,0.374134,7.68341
3.79432,0.374537,7.68741
3.94609,0.369445,7.68532
3.94609,0.368431,7.67914
3.94609,0.369741,7.68825
3.94609,0.369278,7.6897
3.94609,0.368812,7.68246
3.94609,0.368723,7.68305
3.94609,0.367831,7.68043
3.94609,0.368383,7.68966
3.94609,0.368996,7.67856
3.94609,0.368359,7.66278
3.94609,0.367145,7.66354
3.94609,0.369475,7.6777
3.94609,0.36806,7.67519
3.94609,0.368628,7.6817
3.94609,0.368188,7.67378
4.10393,0.361733,7.67681
4.10393,0.361425,7.68002
4.10393,0.362546,7.68959
4.10393,0.362865,7.68414
4.10393,0.362246,7.67718
4.10393,0.360835,7.65787
4.10393,0.363826,7.6875
4.10393,0.363146,7.68322
4.10393,0.362452,7.68197
4.10393,0.363356,7.69266
4.10393,0.363235,7.6858
4.10393,0.363325,7.66378
4.10393,0.363918,7.68844
4.10393,0.362314,7.69009
4.10393,0.361218,7.66752
4.26809,0.35753,7.67986
4.26809,0.356461,7.67029
4.26809,0.357701,7.69562
4.26809,0.357069,7.68284
4.26809,0.356546,7.68605
4.26809,0.356018,7.65763
4.26809,0.357004,7.67344
4.26809,0.358265,7.68678
4.26809,0.356784,7.66966
4.26809,0.357115,7.67042
4.26809,0.356747,7.67882
4.26809,0.357909,7.69271
4.26809,0.355973,7.68226
4.26809,0.356392,7.68942
4.26809,0.355555,7.67404
4.43881,0.351718,7.67261
4.43881,0.35128,7.67304
4.43881,0.351301,7.66783
4.43881,0.351459,7.69035
4.43881,0.351257,7.67928
4.43881,0.350982,7.67505
4.43881,0.351001,7.67963
4.43881,0.351503,7.68203
4.43881,0.350648,7.66505
4.43881,0.34978,7.66622
4.43881,0.351877,7.67641
4.43881,0.351684,7.66074
4.43881,0.35062,7.67788
4.43881,0.351212,7.67696
4.43881,0.350072,7.66993
4.61637,0.344635,7.66685
4.61637,0.345513,7.6782
4.61637,0.344722,7.66368
4.61637,0.344768,7.67297
4.61637,0.344428,7.66859
4.61637,0.344271,7.67194
4.61637,0.344612,7.67368
4.61637,0.346228,7.67282
4.61637,0.345419,7.67262
4.61637,0.345403,7.65632
4.61637,0.346607,7.68568
4.61637,0.345543,7.65795
4.61637,0.345817,7.66999
4.61637,0.345315,7.67717
4.61637,0.345521,7.68905
4.80102,0.338894,7.66155
4.80102,0.339335,7.66835
4.80102,0.338718,7.65974
4.80102,0.338745,7.6465
4.80102,0.34045,7.6645
4.80102,0.33825,7.65815
4.80102,0.339955,7.68341
4.80102,0.339019,7.66281
4.80102,0.33884,7.65761
4.80102,0.337844,7.63993
4.80102,0.33957,7.66839
4.80102,0.339916,7.68098
4.80102,0.338466,7.65458
4.80102,0.339367,7.6714
4.80102,0.33905,7.66861
4.99306,0.333681,7.68038
4.99306,0.332278,7.65136
4.99306,0.332437,7.6748
4.99306,0.333185,7.68366
4.99306,0.332343,7.65932
4.99306,0.332772,7.66022
4.99306,0.333286,7.65912
4.99306,0.333883,7.67506
4.99306,0.331591,7.64184
4.99306,0.332844,7.66398
4.99306,0.332537,7.66742
4.99306,0.33336,7.65951
4.99306,0.332168,7.6493
4.99306,0.33468,7.68263
4.99306,0.333034,7.67394
5.19278,0.330056,7.65965
5.19278,0.328873,7.65236
5.19278,0.329277,7.66406
5.19278,0.329938,7.66479
5.19278,0.330567,7.67536
5.19278,0.328863,7.64222
5.19278,0.330679,7.64834
5.19278,0.328813,7.64574
5.19278,0.330703,7.65384
5.19278,0.329609,7.66062
5.19278,0.329833,7.66568
5.19278,0.329469,7.6545
5.19278,0.330667,7.65631
5.19278,0.32897,7.65151
5.19278,0.330175,7.65151
5.4005,0.326067,7.66752
5.4005,0.326381,7.64796
5.4005,0.325794,7.65059
5.4005,0.326776,7.67727
5.4005,0.325336,7.63774
5.4005,0.325615,7.64156
5.4005,0.32627,7.67315
5.4005,0.325723,7.6431
5.4005,0.326368,7.66752
5.4005,0.325322,7.65769
5.4005,0.325356,7.63257
5.4005,0.326454,7.6561
5.4005,0.326226,7.64571
5.4005,0.327509,7.68383
5.4005,0.325666,7.66625
5.61652,0.324205,7.65062
5.61652,0.323636,7.66658
5.61652,0.323388,7.64429
5.61652,0.32294,7.66403
5.61652,0.323318,7.65762
5.61652,0.323708,7.66417
5.61652,0.324088,7.65005
5.61652,0.32259,7.65094
5.61652,0.324159,7.68089
5.61652,0.323947,7.67158
5.61652,0.323959,7.65689
5.61652,0.323926,7.66196
5.61652,0.321929,7.66035
5.61652,0.323284,7.67233
5.61652,0.323397,7.66636
5.84118,0.321575,7.65197
5.84118,0.320621,7.64973
5.84118,0.320622,7.66921
5.84118,0.321031,7.65206
5.84118,0.319819,7.65692
5.84118,0.320164,7.65057
5.84118,0.320169,7.66027
5.84118,0.320175,7.64829
5.84118,0.320697,7.65169
5.84118,0.321864,7.66844
5.84118,0.32087,7.6486
5.84118,0.319308,7.63949
5.84118,0.319488,7.63706
5.84118,0.319594,7.6594
5.84118,0.320683,7.65028
6.07482,0.317293,7.63838
6.07482,0.317327,7.6606
6.07482,0.318582,7.66547
6.07482,0.318883,7.65454
6.07482,0.319005,7.66551
6.07482,0.317135,7.64333
6.07482,0.31731,7.6624
6.07482,0.31889,7.65918
6.07482,0.317817,7.65805
6.07482,0.31958,7.66289
6.07482,0.318254,7.66774
6.07482,0.318662,7.64944
6.07482,0.317538,7.66235
6.07482,0.318163,7.63971
6.07482,0.318754,7.67717
6.31782,0.315386,7.6595
6.31782,0.314879,7.64909
6.31782,0.314465,7.64677
6.31782,0.31462,7.65036
6.31782,0.315741,7.65531
6.31782,0.315489,7.66576
6.31782,0.316359,7.65772
6.31782,0.315636,7.66842
6.31782,0.315257,7.6628
6.31782,0.315692,7.65289
6.31782,0.314237,7.64886
6.31782,0.315345,7.64235
6.31782,0.316661,7.66103
6.31782,0.314638,7.64227
6.31782,0.315638,7.67673
6.57053,0.312958,7.65267
6.57053,0.313792,7.67751
6.57053,0.313953,7.64991
6.57053,0.313607,7.66071
6.57053,0.313395,7.64955
6.57053,0.313273,7.6581
6.57053,0.311201,7.62948
6.57053,0.31345,7.64039
6.57053,0.313683,7.64742
6.57053,0.312987,7.62768
6.57053,0.312048,7.6464
6.57053,0.313172,7.65952
6.57053,0.313496,7.63747
6.57053,0.312997,7.66079
6.57053,0.312667,7.64574
6.83335,0.312553,7.65585
6.83335,0.311072,7.62127
6.83335,0.310105,7.62629
6.83335,0.31052,7.63758
6.83335,0.310409,7.62618
6.83335,0.311074,7.64512
6.83335,0.309484,7.6235
6.83335,0.311184,7.63695
6.83335,0.311745,7.64279
6.83335,0.311078,7.65157
6.83335,0.310335,7.65603
6.83335,0.310762,7.64597
6.83335,0.309074,7.64081
6.83335,0.310397,7.63607
6.83335,0.310469,7.65024
7.10668,0.308071,7.62182
7.10668,0.308465,7.63261
7.10668,0.309073,7.64757
7.10668,0.308979,7.64702
7.10668,0.309316,7.65121
7.10668,0.309272,7.64783
7.10668,0.309128,7.63042
7.10668,0.310887,7.66096
7.10668,0.309972,7.66811
7.10668,0.309514,7.65278
7.10668,0.308868,7.62945
7.10668,0.308759,7.64358
7.10668,0.310388,7.65676
7.10668,0.308762,7.64677
7.10668,0.308909,7.62614
7.39095,0.306086,7.61558
7.39095,0.307787,7.64003
7.39095,0.307243,7.6368
7.39095,0.307564,7.64634
7.39095,0.306994,7.63097
7.39095,0.306932,7.63385
7.39095,0.307058,7.64802
7.39095,0.307414,7.66039
7.39095,0.30779,7.63825
7.39095,0.30773,7.64208
7.39095,0.307001,7.61771
7.39095,0.307966,7.64475
7.39095,0.306975,7.63093
7.39095,0.306918,7.64621
7.39095,0.307877,7.66662
7.68659,0.30498,7.60915
7.68659,0.305607,7.63665
7.68659,0.305073,7.61675
7.68659,0.306993,7.65441
7.68659,0.305718,7.65012
7.68659,0.306482,7.6221
7.68659,0.307328,7.65577
7.68659,0.306326,7.64192
7.68659,0.305992,7.62342
7.68659,0.306296,7.61341
7.68659,0.306256,7.64196
7.68659,0.305234,7.63154
7.68659,0.306064,7.61867
7.68659,0.306569,7.62896
7.68659,0.306166,7.62561
7.99405,0.304197,7.64337
7.99405,0.30635,7.64962
7.99405,0.304448,7.58751
7.99405,0.304573,7.62101
7.99405,0.305762,7.65069
7.99405,0.304543,7.62662
7.99405,0.305305,7.63765
7.99405,0.306275,7.63129
7.99405,0.304847,7.6207
7.99405,0.305182,7.64018
7.99405,0.304713,7.619
7.99405,0.30417,7.64985
7.99405,0.305255,7.61898
7.99405,0.304151,7.63226
7.99405,0.304131,7.6106
8.31381,0.304605,7.61685
8.31381,0.304011,7.63292
8.31381,0.303469,7.62187
8.31381,0.304788,7.63659
8.31381,0.304597,7.62431
8.31381,0.30362,7.6095
8.31381,0.303671,7.62897
8.31381,0.304718,7.63975
8.31381,0.304105,7.6424
8.31381,0.305233,7.64623
8.31381,0.303676,7.60572
8.31381,0.304128,7.61573
8.31381,0.304857,7.61732
8.31381,0.304519,7.60041
8.31381,0.303749,7.60967
8.64637,0.304952,7.63479
8.64637,0.305085,7.63452
8.64637,0.304126,7.62337
8.64637,0.303888,7.65316
8.64637,0.302479,7.61318
8.64637,0.304285,7.61164
8.64637,0.304394,7.6121
8.64637,0.303671,7.61451
8.64637,0.302526,7.58467
8.64637,0.303975,7.63465
8.64637,0.303511,7.61729
8.64637,0.30456,7.6345
8.64637,0.304128,7.65746
8.64637,0.302989,7.62175
8.64637,0.304242,7.62539
8.99222,0.30345,7.59968
8.99222,0.304583,7.63746
8.99222,0.304184,7.61008
8.99222,0.305058,7.63796
8.99222,0.302949,7.58877
8.99222,0.30431,7.6047
8.99222,0.304166,7.62547
8.99222,0.30344,7.6002
8.99222,0.302103,7.62204
8.99222,0.304689,7.63743
8.99222,0.305104,7.64845
8.99222,0.304724,7.61921
8.99222,0.305532,7.62981
8.99222,0.30451,7.64111
8.99222,0.303346,7.61019
9.35191,0.303885,7.58371
9.35191,0.30618,7.64739
9.35191,0.303385,7.58711
9.35191,0.305837,7.61499
9.35191,0.3055,7.62539
9.35191,0.30437,7.60867
9.35191,0.303576,7.61067
9.35191,0.304536,7.64335
9.35191,0.304231,7.63391
9.35191,0.304749,7.60692
9.35191,0.304317,7.62201
9.35191,0.304894,7.62201
9.35191,0.305706,7.62246
9.35191,0.305148,7.61329
9.35191,0.304964,7.625
9.72599,0.305663,7.57802
9.72599,0.304846,7.60284
9.72599,0.30412,7.59859
9.72599,0.305494,7.61204
9.72599,0.30719,7.6149
9.72599,0.304502,7.58206
9.72599,0.30553,7.60145
9.72599,0.306587,7.6065
9.72599,0.306162,7.60801
9.72599,0.306218,7.62214
9.72599,0.306522,7.62029
9.72599,0.307588,7.64193
9.72599,0.305979,7.62512
9.72599,0.30582,7.60914
9.72599,0.306511,7.62348
10.115,0.306323,7.6182
10.115,0.305396,7.58587
10.115,0.306657,7.63095
10.115,0.306182,7.60479
10.115,0.30702,7.6055
10.115,0.305189,7.60121
10.115,0.307352,7.62912
10.115,0.306662,7.62999
10.115,0.307023,7.60851
10.115,0.304929,7.60345
10.115,0.303976,7.59713
10.115,0.306193,7.60881
10.115,0.307,7.60414
10.115,0.306313,7.61806
10.115,0.306635,7.59177
10.5196,0.302353,7.58865
10.5196,0.302282,7.59032
10.5196,0.304461,7.62805
10.5196,0.303896,7.62863
10.5196,0.303483,7.59945
10.5196,0.302281,7.60648
10.5196,0.3039,7.62116
10.5196,0.301536,7.56626
10.5196,0.304972,7.65318
10.5196,0.303334,7.60054
10.5196,0.303581,7.62649
10.5196,0.304601,7.60331
10.5196,0.302833,7.58518
10.5196,0.301285,7.58706
10.5196,0.303543,7.60433
10.9404,0.299371,7.59576
10.9404,0.300338,7.60983
10.9404,0.300485,7.62038
10.9404,0.300498,7.58193
10.9404,0.301632,7.60374
10.9404,0.299991,7.59059
10.9404,0.299237,7.60746
10.9404,0.300776,7.6045
10.9404,0.300456,7.59725
10.9404,0.300827,7.60742
10.9404,0.298542,7.58248
10.9404,0.300045,7.58447
10.9404,0.299095,7.59587
10.9404,0.298421,7.57708
10.9404,0.300955,7.5895
11.378,0.297786,7.57735
11.378,0.297314,7.58758
11.378,0.297262,7.60025
11.378,0.297292,7.58246
