# Start of simulation: Sat Mar 19 18:44:14 2016
beta,acc,obs
3.2434,0.395644,7.6779
3.2434,0.39654,7.69386
3.2434,0.396636,7.68577
3.2434,0.39628,7.68648
3.2434,0.397473,7.69132
3.2434,0.397012,7.68544
3.2434,0.397319,7.70465
3.2434,0.396333,7.69776
3.2434,0.397036,7.71174
3.2434,0.396737,7.70015
3.37313,0.392971,7.70032
3.37313,0.390653,7.67691
3.37313,0.391015,7.70174
3.37313,0.389759,7.67976
3.37313,0.391833,7.67913
3.37313,0.392045,7.70553
3.37313,0.39267,7.69512
3.37313,0.391752,7.6916
3.37313,0.391709,7.68174
3.37313,0.390401,7.67524
3.37313,0.391696,7.69304
3.37313,0.391483,7.68559
3.37313,0.392217,7.69238
3.37313,0.39026,7.67198
3.37313,0.391442,7.69497
3.50806,0.385683,7.70017
3.50806,0.385087,7.66117
3.50806,0.385356,7.68897
3.50806,0.385095,7.67275
3.50806,0.385847,7.69403
3.50806,0.384185,7.68898
3.50806,0.385696,7.68959
3.50806,0.385703,7.68871
3.50806,0.38554,7.68064
3.50806,0.385403,7.68214
3.50806,0.384911,7.67483
3.50806,0.38472,7.68902
3.50806,0.385626,7.69029
3.50806,0.385939,7.67941
3.50806,0.386038,7.71589
3.64838,0.379462,7.69892
3.64838,0.378228,7.67534
3.64838,0.379971,7.69094
3.64838,0.380087,7.69729
3.64838,0.379617,7.66953
3.64838,0.380378,7.69874
3.64838,0.380147,7.70573
3.64838,0.380312,7.69435
3.64838,0.380664,7.68202
3.64838,0.378603,7.6864
3.64838,0.379559,7.68535
3.64838,0.379916,7.68748
3.64838,0.379111,7.66531
3.64838,0.381137,7.68907
3.64838,0.379848,7.67733
3.79432,0.374058,7.68868
3.79432,0.375185,7.67459
3.79432,0.37513,7.69026
3.79432,0.374348,7.69457
3.79432,0.373523,7.67138
3.79432,0.376004,7.69771
3.79432,0.374522,7.68572
3.79432,0.373505,7.67442
3.79432,0.373546,7.6746
3.79432,0.373326,7.6841
3.79432,0.374806,7.69146
3.79432,0.374355,7.68127
3.79432,0.374944,7.6908
3.79432,0.373261,7.68565
3.79432,0.374076,7.7068
3.94609,0.368627,7.67799
3.94609,0.36922,7.67236
3.94609,0.36795,7.6796
3.94609,0.369205,7.67288
3.94609,0.368032,7.66741
3.94609,0.368761,7.69468
3.94609,0.368458,7.69253
3.94609,0.366982,7.67896
3.94609,0.367385,7.66626
3.94609,0.368829,7.68325
3.94609,0.368179,7.67218
3.94609,0.369573,7.68573
3.94609,0.366772,7.66386
3.94609,0.369594,7.69094
3.94609,0.370011,7.68859
4.10393,0.363265,7.68036
4.10393,0.36291,7.68317
4.10393,0.36229,7.66939
4.10393,0.362554,7.68507
4.10393,0.36264,7.68278
4.10393,0.363271,7.66722
4.10393,0.361748,7.66314
4.10393,0.362929,7.6892
4.10393,0.36196,7.67163
4.10393,0.362484,7.68441
4.10393,0.364595,7.71244
4.10393,0.361705,7.67507
4.10393,0.361841,7.65813
4.10393,0.361286,7.66907
4.10393,0.362843,7.68786
4.26809,0.355991,7.66227
4.26809,0.35798,7.68055
4.26809,0.357223,7.68096
4.26809,0.355847,7.65843
4.26809,0.358357,7.69497
4.26809,0.355663,7.67815
4.26809,0.357382,7.67856
4.26809,0.35743,7.68801
4.26809,0.357295,7.67966
4.26809,0.357123,7.68313
4.26809,0.357751,7.69704
4.26809,0.358192,7.68869
4.26809,0.356595,7.66612
4.26809,0.356703,7.68432
4.26809,0.356237,7.68161
4.43881,0.351519,7.68276
4.43881,0.349835,7.66582
4.43881,0.351288,7.66915
4.43881,0.351564,7.70185
4.43881,0.350832,7.6795
4.43881,0.350418,7.6699
4.43881,0.351199,7.67113
4.43881,0.351421,7.67846
4.43881,0.350646,7.68959
4.43881,0.35132,7.68892
4.43881,0.350362,7.67944
4.43881,0.35007,7.65643
4.43881,0.350986,7.65671
4.43881,0.35224,7.67879
4.43881,0.350314,7.68199
4.61637,0.345163,7.6778
4.61637,0.344217,7.65214
4.61637,0.345438,7.67191
4.61637,0.345372,7.66861
4.61637,0.3447,7.6665
4.61637,0.34439,7.64178
4.61637,0.345011,7.69084
4.61637,0.345117,7.69512
4.61637,0.345997,7.68933
4.61637,0.344371,7.65256
4.61637,0.34619,7.67141
4.61637,0.343986,7.65951
4.61637,0.345481,7.66231
4.61637,0.344413,7.66442
4.61637,0.346222,7.6936
4.80102,0.339551,7.67478
4.80102,0.339293,7.66885
4.80102,0.338894,7.68062
4.80102,0.339854,7.66408
4.80102,0.338675,7.66718
4.80102,0.339941,7.67708
4.80102,0.338554,7.67107
4.80102,0.339023,7.66974
4.80102,0.339605,7.66768
4.80102,0.337706,7.65857
4.80102,0.337581,7.67521
4.80102,0.339075,7.67308
4.80102,0.338507,7.66611
4.80102,0.338502,7.66424
4.80102,0.338652,7.67848
4.99306,0.333818,7.6603
4.99306,0.33448,7.67005
4.99306,0.331872,7.66356
4.99306,0.334116,7.66533
4.99306,0.332615,7.65289
4.99306,0.333993,7.67861
4.99306,0.332947,7.68018
4.99306,0.332958,7.66761
4.99306,0.334011,7.67658
4.99306,0.332696,7.63879
4.99306,0.332821,7.66666
4.99306,0.332261,7.66513
4.99306,0.333927,7.67336
4.99306,0.332391,7.67015
4.99306,0.332757,7.65938
5.19278,0.329476,7.64728
5.19278,0.329337,7.65486
5.19278,0.328808,7.6606
5.19278,0.330591,7.64803
5.19278,0.330533,7.68018
5.19278,0.329131,7.65673
5.19278,0.330578,7.668
5.19278,0.32985,7.64994
5.19278,0.329413,7.65784
5.19278,0.33069,7.68071
5.19278,0.330259,7.67159
5.19278,0.329724,7.63495
5.19278,0.328695,7.65139
5.19278,0.330098,7.67854
5.19278,0.32881,7.65569
5.4005,0.327315,7.65741
5.4005,0.325828,7.66412
5.4005,0.327137,7.66534
5.4005,0.327582,7.66193
5.4005,0.326321,7.66026
5.4005,0.325873,7.66004
5.4005,0.326689,7.67009
5.4005,0.325767,7.64689
5.4005,0.326451,7.66559
5.4005,0.327096,7.67338
5.4005,0.326119,7.65501
5.4005,0.326887,7.66087
5.4005,0.326089,7.64496
5.4005,0.325821,7.65823
5.4005,0.324722,7.62407
5.61652,0.323028,7.66143
5.61652,0.324054,7.66695
5.61652,0.323257,7.65516
5.61652,0.324675,7.66706
5.61652,0.323189,7.66723
5.61652,0.323287,7.65637
5.61652,0.32386,7.64895
5.61652,0.322883,7.65023
5.61652,0.323971,7.65067
5.61652,0.324085,7.66834
5.61652,0.323439,7.66674
5.61652,0.323994,7.64864
5.61652,0.323843,7.66407
5.61652,0.32234,7.66056
5.61652,0.323437,7.63641
5.84118,0.320093,7.65125
5.84118,0.320523,7.66735
5.84118,0.320197,7.64865
5.84118,0.320833,7.65095
5.84118,0.321569,7.66529
5.84118,0.320312,7.65561
5.84118,0.320075,7.64496
5.84118,0.320571,7.67429
5.84118,0.320795,7.65487
5.84118,0.320498,7.66559
5.84118,0.321992,7.66478
5.84118,0.322064,7.66792
5.84118,0.320537,7.6577
5.84118,0.321103,7.65455
5.84118,0.321162,7.66219
6.07482,0.318076,7.648
6.07482,0.317702,7.66414
6.07482,0.319048,7.65508
6.07482,0.318859,7.643
6.07482,0.319088,7.67179
6.07482,0.319035,7.67469
6.07482,0.318791,7.63477
6.07482,0.318301,7.63985
6.07482,0.318337,7.66355
6.07482,0.316423,7.66123
6.07482,0.317505,7.64261
6.07482,0.318255,7.66234
6.07482,0.31784,7.65488
6.07482,0.317564,7.65616
6.07482,0.318178,7.6645
6.31782,0.31775,7.67903
6.31782,0.314919,7.67617
6.31782,0.314234,7.61959
6.31782,0.314327,7.65149
6.31782,0.315404,7.64349
6.31782,0.314059,7.63421
6.31782,0.31532,7.67717
6.31782,0.316147,7.66311
6.31782,0.316186,7.658
6.31782,0.315139,7.65416
6.31782,0.31425,7.64544
6.31782,0.316029,7.64703
6.31782,0.316445,7.65309
6.31782,0.31601,7.64263
6.31782,0.315487,7.65685
6.57053,0.313583,7.65732
6.57053,0.313229,7.63235
6.57053,0.314212,7.67174
6.57053,0.313537,7.6503
6.57053,0.313436,7.65086
6.57053,0.314121,7.63233
6.57053,0.311613,7.62831
6.57053,0.313494,7.66539
6.57053,0.313387,7.65245
6.57053,0.31221,7.64002
6.57053,0.314017,7.63769
6.57053,0.314544,7.67704
6.57053,0.31308,7.65938
6.57053,0.312006,7.6247
6.57053,0.314703,7.66665
6.83335,0.312363,7.67581
6.83335,0.311142,7.63672
6.83335,0.310143,7.62433
6.83335,0.310543,7.62541
6.83335,0.310919,7.62678
6.83335,0.310689,7.63481
6.83335,0.310314,7.63574
6.83335,0.312105,7.65787
6.83335,0.31064,7.62765
6.83335,0.311771,7.64586
6.83335,0.311394,7.64147
6.83335,0.309868,7.63638
6.83335,0.309622,7.63122
6.83335,0.311222,7.62972
6.83335,0.311255,7.64804
7.10668,0.310498,7.65411
7.10668,0.309315,7.64931
7.10668,0.310086,7.63027
7.10668,0.308473,7.62979
7.10668,0.307897,7.62667
7.10668,0.309745,7.6373
7.10668,0.309226,7.62582
7.10668,0.309362,7.67013
7.10668,0.309074,7.65776
7.10668,0.309424,7.64422
7.10668,0.30883,7.63945
7.10668,0.310506,7.66034
7.10668,0.309738,7.65052
7.10668,0.309453,7.64652
7.10668,0.309244,7.64375
7.39095,0.306822,7.61962
7.39095,0.307622,7.66282
7.39095,0.308819,7.66134
7.39095,0.308204,7.65244
7.39095,0.30716,7.65012
7.39095,0.308046,7.65855
7.39095,0.307418,7.65698
7.39095,0.306253,7.62772
7.39095,0.307302,7.6331
7.39095,0.308594,7.6359
7.39095,0.306432,7.62456
7.39095,0.308324,7.64662
7.39095,0.30759,7.62244
7.39095,0.307373,7.62963
7.39095,0.308939,7.65223
7.68659,0.305779,7.62662
7.68659,0.306175,7.62577
7.68659,0.305054,7.62959
7.68659,0.30741,7.64141
7.68659,0.305172,7.63648
7.68659,0.306817,7.64024
7.68659,0.306585,7.64099
7.68659,0.306985,7.63228
7.68659,0.307452,7.66906
7.68659,0.306219,7.61833
7.68659,0.304385,7.60879
7.68659,0.305157,7.63509
7.68659,0.305656,7.63451
7.68659,0.305806,7.63638
7.68659,0.305458,7.63582
7.99405,0.305839,7.64574
7.99405,0.307263,7.65694
7.99405,0.304601,7.63364
7.99405,0.304252,7.6015
7.99405,0.305874,7.63771
7.99405,0.304732,7.65328
7.99405,0.305128,7.61951
7.99405,0.305875,7.63903
7.99405,0.304961,7.61845
7.99405,0.305413,7.6374
7.99405,0.306073,7.64145
7.99405,0.30472,7.64254
7.99405,0.305344,7.65105
7.99405,0.306056,7.62291
7.99405,0.305688,7.64593
8.31381,0.304419,7.6208
8.31381,0.303788,7.6348
8.31381,0.305189,7.63999
8.31381,0.303452,7.63186
8.31381,0.304846,7.62298
8.31381,0.305446,7.62179
8.31381,0.30533,7.64088
8.31381,0.304136,7.61088
8.31381,0.305257,7.63176
8.31381,0.303822,7.63045
8.31381,0.303199,7.63673
8.31381,0.303247,7.64621
8.31381,0.305156,7.63127
8.31381,0.305247,7.63026
8.31381,0.304586,7.65176
8.64637,0.304876,7.62638
8.64637,0.304916,7.64405
8.64637,0.303551,7.62744
8.64637,0.302873,7.62903
8.64637,0.303277,7.59779
8.64637,0.303948,7.62631
8.64637,0.305978,7.64971
8.64637,0.304867,7.62576
8.64637,0.303257,7.63282
8.64637,0.304138,7.63004
8.64637,0.304123,7.61634
8.64637,0.305172,7.66361
8.64637,0.305007,7.62128
8.64637,0.305781,7.63174
8.64637,0.302251,7.62178
8.99222,0.30514,7.61882
8.99222,0.304193,7.64581
8.99222,0.304385,7.62392
8.99222,0.303149,7.6028
8.99222,0.304604,7.62491
8.99222,0.30467,7.60414
8.99222,0.304424,7.62737
8.99222,0.303695,7.58164
8.99222,0.303917,7.62098
8.99222,0.304044,7.62846
8.99222,0.304005,7.62557
8.99222,0.303423,7.61555
8.99222,0.303591,7.62482
8.99222,0.303719,7.60354
8.99222,0.304122,7.62486
9.35191,0.305642,7.61214
9.35191,0.303663,7.61296
9.35191,0.30359,7.58001
9.35191,0.305804,7.63167
9.35191,0.30496,7.62651
9.35191,0.306061,7.64338
9.35191,0.306698,7.64074
9.35191,0.305322,7.62878
9.35191,0.304383,7.62866
9.35191,0.303196,7.60071
9.35191,0.304889,7.62084
9.35191,0.303534,7.6058
9.35191,0.305479,7.62304
9.35191,0.305254,7.61324
9.35191,0.305037,7.64183
9.72599,0.305899,7.60819
9.72599,0.304966,7.62243
9.72599,0.30491,7.56564
9.72599,0.306196,7.62977
9.72599,0.305967,7.61666
9.72599,0.306905,7.64396
9.72599,0.306222,7.58728
9.72599,0.307221,7.60778
9.72599,0.305091,7.59106
9.72599,0.304144,7.585
9.72599,0.304682,7.59591
9.72599,0.305966,7.62445
9.72599,0.306894,7.60776
9.72599,0.305382,7.6202
9.72599,0.305595,7.58863
10.115,0.305517,7.59787
10.115,0.305965,7.58697
10.115,0.306985,7.63762
10.115,0.30569,7.62638
10.115,0.304667,7.60585
10.115,0.304471,7.59353
10.115,0.305196,7.57076
10.115,0.306664,7.58802
10.115,0.305674,7.6071
10.115,0.304847,7.59799
10.115,0.307459,7.63301
10.115,0.307655,7.62122
10.115,0.307273,7.62375
10.115,0.30616,7.59936
10.115,0.305764,7.60787
10.5196,0.303044,7.59883
10.5196,0.302915,7.58312
10.5196,0.302887,7.59987
10.5196,0.304041,7.61344
10.5196,0.303312,7.6235
10.5196,0.302962,7.60361
10.5196,0.302827,7.60229
10.5196,0.304135,7.6054
10.5196,0.302753,7.61505
10.5196,0.301806,7.60551
10.5196,0.304434,7.6356
10.5196,0.303128,7.60381
10.5196,0.304711,7.59635
10.5196,0.301958,7.58772
10.5196,0.30389,7.61242
10.9404,0.298919,7.56531
10.9404,0.299749,7.60058
10.9404,0.300146,7.58721
10.9404,0.298761,7.61543
10.9404,0.300487,7.58568
10.9404,0.300274,7.63099
10.9404,0.299026,7.56566
10.9404,0.300688,7.60135
10.9404,0.301501,7.61573
10.9404,0.299168,7.59281
10.9404,0.30064,7.5991
10.9404,0.299409,7.56202
10.9404,0.30139,7.62821
10.9404,0.29779,7.56745
10.9404,0.300038,7.59692
11.378,0.297973,7.58845
11.378,0.295073,7.56362
11.378,0.296396,7.58008
11.378,0.297761,7.63271
