# Start of simulation: Sat Mar 19 13:17:28 2016
beta,acc,obs
1.42331,0.498746,7.69338
1.48024,0.494303,7.68271
1.48024,0.493542,7.69994
1.48024,0.494494,7.7027
1.48024,0.493977,7.68503
1.48024,0.49386,7.68659
1.48024,0.492922,7.68715
1.48024,0.493403,7.68759
1.48024,0.493671,7.694
1.48024,0.494492,7.67624
1.48024,0.494296,7.6954
1.48024,0.49364,7.69103
1.48024,0.494804,7.70515
1.48024,0.493958,7.68264
1.48024,0.493788,7.7104
1.48024,0.493705,7.70276
1.53945,0.488623,7.70006
1.53945,0.489572,7.70804
1.53945,0.488708,7.67913
1.53945,0.488023,7.68557
1.53945,0.488452,7.69394
1.53945,0.489397,7.68336
1.53945,0.49009,7.69541
1.53945,0.490212,7.71086
1.53945,0.489006,7.68695
1.53945,0.489125,7.69274
1.53945,0.48874,7.68537
1.53945,0.489182,7.68202
1.53945,0.489654,7.70954
1.53945,0.489431,7.69796
1.53945,0.490417,7.69934
1.60103,0.485829,7.69117
1.60103,0.484954,7.68263
1.60103,0.4842,7.69916
1.60103,0.48583,7.69715
1.60103,0.485906,7.69862
1.60103,0.487189,7.69276
1.60103,0.483504,7.67775
1.60103,0.485634,7.69804
1.60103,0.485893,7.69313
1.60103,0.485413,7.68723
1.60103,0.484722,7.69487
1.60103,0.485287,7.7048
1.60103,0.484592,7.69538
1.60103,0.485813,7.69975
1.60103,0.485254,7.69965
1.66507,0.480931,7.69058
1.66507,0.480634,7.69542
1.66507,0.480379,7.7056
1.66507,0.480684,7.68678
1.66507,0.480258,7.69832
1.66507,0.480752,7.67369
1.66507,0.480758,7.68928
1.66507,0.48139,7.70071
1.66507,0.480255,7.69049
1.66507,0.480665,7.69558
1.66507,0.480613,7.69043
1.66507,0.48053,7.69583
1.66507,0.480118,7.69608
1.66507,0.481255,7.69141
1.66507,0.480617,7.68269
1.73168,0.47611,7.69944
1.73168,0.475013,7.6811
1.73168,0.47686,7.70309
1.73168,0.47562,7.70198
1.73168,0.47754,7.69996
1.73168,0.475523,7.7004
1.73168,0.477237,7.70032
1.73168,0.476569,7.70275
1.73168,0.477024,7.71019
1.73168,0.475777,7.69194
1.73168,0.476228,7.6989
1.73168,0.477231,7.69351
1.73168,0.476157,7.69851
1.73168,0.476423,7.70986
1.73168,0.476102,7.70339
1.80094,0.471467,7.68084
1.80094,0.470518,7.68595
1.80094,0.471806,7.67668
1.80094,0.472472,7.70344
1.80094,0.471028,7.69853
1.80094,0.47115,7.69011
1.80094,0.471192,7.68828
1.80094,0.471788,7.69546
1.80094,0.47185,7.70066
1.80094,0.472037,7.69498
1.80094,0.471425,7.69804
1.80094,0.470353,7.67512
1.80094,0.473064,7.70085
1.80094,0.47087,7.69168
1.80094,0.471882,7.6941
1.87298,0.466913,7.6859
1.87298,0.46714,7.69192
1.87298,0.46716,7.68189
1.87298,0.468247,7.70031
1.87298,0.467923,7.706
1.87298,0.466363,7.68239
1.87298,0.467042,7.69499
1.87298,0.466522,7.69323
1.87298,0.466025,7.67943
1.87298,0.466838,7.7
1.87298,0.468088,7.69611
1.87298,0.467057,7.69689
1.87298,0.466385,7.68861
1.87298,0.468199,7.69656
1.87298,0.466021,7.68968
1.9479,0.462477,7.68777
1.9479,0.462353,7.70562
1.9479,0.462868,7.70558
1.9479,0.461642,7.67973
1.9479,0.462594,7.70095
1.9479,0.462406,7.69006
1.9479,0.462754,7.70251
1.9479,0.464738,7.71774
1.9479,0.461792,7.69578
1.9479,0.460873,7.68987
1.9479,0.462356,7.69511
1.9479,0.463241,7.69199
1.9479,0.462267,7.70506
1.9479,0.461353,7.68949
1.9479,0.463103,7.70609
2.02582,0.458221,7.70964
2.02582,0.457452,7.68651
2.02582,0.458085,7.69454
2.02582,0.457464,7.69644
2.02582,0.457073,7.69633
2.02582,0.457651,7.69957
2.02582,0.456665,7.6763
2.02582,0.458373,7.70616
2.02582,0.458448,7.69659
2.02582,0.457248,7.67423
2.02582,0.458211,7.70675
2.02582,0.456891,7.68189
2.02582,0.457751,7.70971
2.02582,0.457263,7.69002
2.02582,0.458254,7.70447
2.10685,0.451536,7.68085
2.10685,0.452316,7.69462
2.10685,0.453563,7.6872
2.10685,0.453294,7.70792
2.10685,0.452623,7.70218
2.10685,0.45294,7.70702
2.10685,0.452885,7.69732
2.10685,0.453496,7.69895
2.10685,0.453154,7.70528
2.10685,0.452169,7.69733
2.10685,0.451641,7.68635
2.10685,0.454045,7.71147
2.10685,0.452164,7.68704
2.10685,0.452086,7.69351
2.10685,0.451974,7.6943
2.19112,0.448613,7.70098
2.19112,0.447132,7.68294
2.19112,0.44872,7.68858
2.19112,0.447421,7.69234
2.19112,0.44636,7.68597
2.19112,0.446838,7.67668
2.19112,0.447705,7.68552
2.19112,0.446827,7.69099
2.19112,0.448139,7.68564
2.19112,0.447762,7.69177
2.19112,0.447919,7.70151
2.19112,0.448397,7.69738
2.19112,0.447477,7.68991
2.19112,0.448686,7.69575
2.19112,0.44842,7.69421
2.27877,0.4432,7.69909
2.27877,0.443272,7.70507
2.27877,0.442578,7.70049
2.27877,0.443911,7.71059
2.27877,0.441814,7.67786
2.27877,0.442721,7.7049
2.27877,0.442336,7.68604
2.27877,0.445134,7.70911
2.27877,0.443383,7.70636
2.27877,0.443071,7.70449
2.27877,0.442811,7.70091
2.27877,0.443292,7.70099
2.27877,0.443415,7.70098
2.27877,0.442797,7.69809
2.27877,0.443324,7.7019
2.36992,0.437838,7.68226
2.36992,0.438826,7.69073
2.36992,0.438412,7.69046
2.36992,0.437946,7.70667
2.36992,0.438274,7.71003
2.36992,0.43744,7.6924
2.36992,0.437488,7.68601
2.36992,0.438092,7.69492
2.36992,0.438689,7.70827
2.36992,0.43781,7.71205
2.36992,0.437138,7.69662
2.36992,0.438816,7.71022
2.36992,0.438345,7.69007
2.36992,0.438593,7.69387
2.36992,0.437873,7.69791
2.46472,0.433318,7.70655
2.46472,0.432802,7.69671
2.46472,0.433728,7.68766
2.46472,0.433656,7.70733
2.46472,0.433235,7.69799
2.46472,0.431626,7.67902
2.46472,0.433128,7.68354
2.46472,0.432873,7.69686
2.46472,0.433765,7.69183
2.46472,0.433962,7.70898
2.46472,0.433434,7.69645
2.46472,0.432952,7.70924
2.46472,0.431557,7.68536
2.46472,0.433237,7.69151
2.46472,0.433858,7.71332
2.5633,0.427776,7.68868
2.5633,0.428262,7.68535
2.5633,0.427904,7.71767
2.5633,0.428652,7.68341
2.5633,0.429204,7.7109
2.5633,0.42878,7.7111
2.5633,0.427356,7.70572
2.5633,0.427806,7.70026
2.5633,0.428076,7.70026
2.5633,0.429309,7.7292
2.5633,0.42883,7.70315
2.5633,0.429274,7.70586
2.5633,0.427117,7.68319
2.5633,0.427996,7.69401
2.5633,0.427755,7.68158
2.66584,0.423666,7.69973
2.66584,0.422032,7.70251
2.66584,0.422243,7.70997
2.66584,0.42127,7.67879
2.66584,0.422513,7.6815
2.66584,0.422783,7.68166
2.66584,0.422027,7.69104
2.66584,0.422401,7.69703
2.66584,0.423265,7.70233
2.66584,0.420561,7.6935
2.66584,0.423036,7.70788
2.66584,0.424172,7.70263
2.66584,0.422401,7.68354
2.66584,0.422718,7.69583
2.66584,0.421909,7.68994
2.77247,0.416585,7.69463
2.77247,0.417574,7.70638
2.77247,0.418472,7.70644
2.77247,0.418338,7.69245
2.77247,0.417015,7.68543
2.77247,0.417025,7.69717
2.77247,0.417384,7.68683
2.77247,0.418856,7.71244
2.77247,0.417466,7.70051
2.77247,0.418531,7.71246
2.77247,0.416558,7.68121
2.77247,0.417051,7.69791
2.77247,0.416883,7.68221
2.77247,0.418084,7.70067
2.77247,0.417248,7.68261
2.88337,0.412657,7.66842
2.88337,0.413275,7.70084
2.88337,0.412503,7.70965
2.88337,0.412144,7.68686
2.88337,0.412241,7.69255
2.88337,0.412844,7.69248
2.88337,0.412284,7.70935
2.88337,0.412642,7.70134
2.88337,0.414291,7.69812
2.88337,0.412937,7.70206
2.88337,0.41247,7.69929
2.88337,0.4122,7.67854
2.88337,0.411533,7.70067
2.88337,0.412459,7.68681
2.88337,0.411896,7.7033
2.9987,0.406566,7.68744
2.9987,0.405679,7.68106
2.9987,0.408208,7.68084
2.9987,0.406926,7.70521
2.9987,0.40722,7.69304
2.9987,0.407203,7.69546
2.9987,0.407873,7.69351
2.9987,0.406204,7.68798
2.9987,0.407094,7.69367
2.9987,0.406673,7.69579
2.9987,0.407745,7.71433
2.9987,0.407463,7.68678
2.9987,0.406994,7.68728
2.9987,0.408005,7.69661
2.9987,0.408203,7.70617
3.11865,0.400461,7.66647
3.11865,0.401042,7.68919
3.11865,0.401564,7.67899
3.11865,0.401492,7.70387
3.11865,0.402303,7.69881
3.11865,0.402815,7.71223
3.11865,0.400774,7.68931
3.11865,0.402794,7.68545
3.11865,0.401081,7.67818
3.11865,0.402352,7.70018
3.11865,0.401762,7.68574
3.11865,0.401543,7.69141
3.11865,0.403407,7.70067
3.11865,0.402002,7.69328
3.11865,0.4027,7.70133
3.2434,0.396393,7.70211
3.2434,0.396908,7.6996
3.2434,0.397527,7.69714
3.2434,0.396258,7.6984
3.2434,0.396895,7.6788
3.2434,0.395706,7.68648
3.2434,0.396647,7.68666
3.2434,0.395058,7.6937
3.2434,0.396212,7.6852
3.2434,0.39751,7.69275
3.2434,0.395927,7.69742
3.2434,0.397412,7.6928
3.2434,0.397309,7.7001
3.2434,0.397084,7.69359
3.2434,0.395488,7.69261
3.37313,0.39069,7.67119
3.37313,0.391214,7.70429
3.37313,0.390321,7.68248
3.37313,0.390893,7.70075
3.37313,0.390319,7.68886
3.37313,0.389802,7.69826
3.37313,0.391445,7.69799
3.37313,0.390323,7.67104
3.37313,0.392408,7.7272
3.37313,0.389795,7.67569
3.37313,0.392013,7.69487
3.37313,0.391093,7.68818
3.37313,0.391041,7.67952
3.37313,0.391268,7.68435
3.37313,0.390783,7.69095
3.50806,0.385371,7.67957
3.50806,0.385655,7.68423
3.50806,0.386511,7.69514
3.50806,0.385851,7.70235
3.50806,0.385268,7.68711
3.50806,0.385733,7.69875
3.50806,0.385222,7.68861
3.50806,0.383541,7.67408
3.50806,0.385678,7.70128
3.50806,0.385936,7.68852
3.50806,0.384896,7.6856
3.50806,0.387095,7.69935
3.50806,0.384458,7.69306
3.50806,0.386609,7.69275
3.50806,0.385298,7.6891
3.64838,0.381219,7.70015
3.64838,0.379034,7.66726
3.64838,0.3808,7.67916
3.64838,0.379672,7.67979
3.64838,0.380063,7.67695
3.64838,0.379681,7.67076
3.64838,0.379479,7.69401
3.64838,0.379527,7.69273
3.64838,0.379416,7.69076
3.64838,0.381276,7.69857
3.64838,0.379887,7.68646
3.64838,0.378951,7.67154
3.64838,0.380092,7.68821
3.64838,0.381449,7.6847
3.64838,0.379792,7.70185
3.79432,0.373256,7.68119
3.79432,0.373997,7.67256
3.79432,0.374947,7.68972
3.79432,0.374344,7.69593
3.79432,0.374678,7.67723
3.79432,0.374378,7.68205
3.79432,0.37428,7.68705
3.79432,0.374047,7.68686
3.79432,0.37179,7.66743
3.79432,0.374372,7.69014
3.79432,0.374631,7.68919
3.79432,0.37478,7.68938
3.79432,0.374441,7.66469
3.79432,0.374329,7.66976
3.79432,0.373868,7.65603
3.94609,0.369385,7.68403
3.94609,0.367523,7.68042
3.94609,0.367862,7.68699
3.94609,0.368481,7.66221
3.94609,0.368321,7.6777
3.94609,0.368641,7.68621
3.94609,0.368243,7.67305
3.94609,0.369104,7.70978
3.94609,0.368432,7.67269
3.94609,0.368446,7.68151
3.94609,0.366471,7.68614
3.94609,0.367829,7.68723
3.94609,0.367353,7.67591
3.94609,0.369139,7.67445
3.94609,0.368906,7.6793
4.10393,0.362287,7.66357
4.10393,0.361619,7.67556
4.10393,0.362681,7.67007
4.10393,0.362174,7.68186
4.10393,0.362087,7.66982
4.10393,0.363046,7.70149
4.10393,0.363895,7.6786
4.10393,0.363943,7.68285
4.10393,0.361673,7.66627
4.10393,0.363175,7.67369
4.10393,0.36255,7.68915
4.10393,0.360956,7.66916
4.10393,0.362217,7.68631
4.10393,0.362751,7.67639
4.10393,0.362511,7.66148
4.26809,0.356463,7.67606
4.26809,0.356567,7.67235
4.26809,0.357428,7.6836
4.26809,0.35658,7.66093
4.26809,0.356174,7.67132
4.26809,0.356536,7.6734
4.26809,0.356854,7.66995
4.26809,0.356817,7.67693
4.26809,0.357019,7.68562
4.26809,0.356666,7.6687
4.26809,0.356303,7.66216
4.26809,0.355556,7.67943
4.26809,0.356924,7.67909
4.26809,0.358189,7.66624
4.26809,0.356442,7.68508
4.43881,0.350445,7.68122
4.43881,0.350415,7.67618
4.43881,0.351424,7.68578
4.43881,0.351538,7.67835
4.43881,0.351123,7.68653
4.43881,0.352244,7.68016
4.43881,0.351905,7.68458
4.43881,0.351803,7.68939
4.43881,0.350443,7.68868
4.43881,0.35152,7.68682
4.43881,0.350212,7.67728
4.43881,0.351239,7.67677
4.43881,0.351167,7.67069
4.43881,0.350323,7.67332
4.43881,0.351757,7.67861
4.61637,0.344184,7.6707
4.61637,0.346351,7.66923
4.61637,0.344426,7.6685
4.61637,0.344349,7.66236
4.61637,0.344319,7.65286
4.61637,0.345922,7.69276
4.61637,0.345085,7.65807
4.61637,0.345276,7.67003
4.61637,0.345705,7.66484
4.61637,0.345616,7.64653
4.61637,0.344825,7.67307
4.61637,0.344774,7.67376
4.61637,0.347112,7.68905
4.61637,0.3447,7.66756
4.61637,0.345614,7.69368
4.80102,0.338376,7.6654
4.80102,0.337657,7.64754
4.80102,0.338499,7.65318
4.80102,0.338136,7.66784
4.80102,0.33974,7.6851
4.80102,0.340236,7.66764
4.80102,0.339156,7.66155
4.80102,0.338794,7.67349
4.80102,0.338792,7.65164
4.80102,0.338571,7.68411
4.80102,0.337824,7.66029
4.80102,0.338413,7.65363
4.80102,0.338777,7.6644
4.80102,0.338085,7.66731
4.80102,0.338197,7.66086
4.99306,0.331763,7.64934
4.99306,0.332738,7.66071
4.99306,0.332524,7.66985
4.99306,0.333273,7.67009
4.99306,0.333644,7.66884
4.99306,0.333335,7.65231
4.99306,0.332785,7.65454
4.99306,0.333325,7.66153
4.99306,0.332929,7.64289
4.99306,0.333779,7.67871
4.99306,0.333609,7.65802
4.99306,0.332933,7.65375
4.99306,0.331855,7.65329
4.99306,0.331903,7.67245
4.99306,0.332652,7.66473
5.19278,0.328952,7.67845
5.19278,0.32972,7.68587
5.19278,0.32893,7.65657
5.19278,0.330167,7.6695
5.19278,0.330398,7.67197
5.19278,0.329014,7.65925
5.19278,0.328899,7.67262
5.19278,0.330006,7.67184
5.19278,0.32903,7.65168
5.19278,0.330964,7.66757
5.19278,0.329338,7.64209
5.19278,0.328901,7.66175
5.19278,0.329412,7.6593
5.19278,0.3295,7.65464
5.19278,0.329353,7.66318
5.4005,0.326269,7.65737
5.4005,0.325741,7.64988
5.4005,0.327644,7.6666
5.4005,0.326516,7.65168
5.4005,0.325579,7.64998
5.4005,0.327206,7.66523
5.4005,0.326398,7.6599
5.4005,0.327074,7.64891
5.4005,0.326553,7.65207
5.4005,0.326915,7.66
5.4005,0.325652,7.65771
5.4005,0.326476,7.66622
5.4005,0.326674,7.65806
5.4005,0.325139,7.63966
5.4005,0.327912,7.67395
5.61652,0.322501,7.64887
5.61652,0.323587,7.65303
5.61652,0.32465,7.66318
5.61652,0.322879,7.63257
5.61652,0.323823,7.68292
5.61652,0.323826,7.6605
5.61652,0.322516,7.64992
5.61652,0.322457,7.66147
5.61652,0.323833,7.64368
5.61652,0.323284,7.6656
5.61652,0.32293,7.66269
5.61652,0.324759,7.66526
5.61652,0.324087,7.66223
5.61652,0.323634,7.66999
5.61652,0.325148,7.68831
5.84118,0.32132,7.67931
5.84118,0.320408,7.64389
5.84118,0.32084,7.65105
5.84118,0.319789,7.63146
5.84118,0.321319,7.65666
5.84118,0.320407,7.65992
5.84118,0.321281,7.67852
5.84118,0.321091,7.67503
5.84118,0.320309,7.65697
5.84118,0.320393,7.6524
5.84118,0.319842,7.64786
5.84118,0.321594,7.65113
5.84118,0.321607,7.666
5.84118,0.321087,7.65719
5.84118,0.321256,7.64949
6.07482,0.318493,7.63278
6.07482,0.318572,7.64238
6.07482,0.31697,7.62694
6.07482,0.318722,7.65792
6.07482,0.318969,7.64887
6.07482,0.318545,7.63922
6.07482,0.317707,7.6671
6.07482,0.317466,7.64975
6.07482,0.317232,7.65668
6.07482,0.319408,7.66967
6.07482,0.316491,7.65165
6.07482,0.318358,7.67582
6.07482,0.31891,7.65562
6.07482,0.31879,7.66893
6.07482,0.31789,7.6585
6.31782,0.315551,7.6553
6.31782,0.315406,7.63062
6.31782,0.314916,7.64855
6.31782,0.31491,7.62975
6.31782,0.315545,7.65379
6.31782,0.315443,7.65735
6.31782,0.313697,7.63699
6.31782,0.315353,7.65845
6.31782,0.31565,7.64212
6.31782,0.314724,7.65152
6.31782,0.314207,7.64229
6.31782,0.315315,7.65434
6.31782,0.314465,7.66369
6.31782,0.316043,7.67069
6.31782,0.315674,7.65092
6.57053,0.311746,7.62806
6.57053,0.314189,7.65682
6.57053,0.314009,7.64651
6.57053,0.31245,7.66115
6.57053,0.313234,7.63979
6.57053,0.314601,7.65349
6.57053,0.312296,7.65294
6.57053,0.313384,7.64397
6.57053,0.312732,7.64481
6.57053,0.312781,7.64928
6.57053,0.312942,7.63715
6.57053,0.312285,7.65579
6.57053,0.312497,7.64275
6.57053,0.312437,7.64107
6.57053,0.312651,7.67004
6.83335,0.311643,7.64996
6.83335,0.311381,7.67088
6.83335,0.309932,7.63104
6.83335,0.312031,7.64155
6.83335,0.309871,7.62651
6.83335,0.310735,7.64798
6.83335,0.311192,7.65746
6.83335,0.309615,7.62442
6.83335,0.311824,7.64615
6.83335,0.311096,7.63343
6.83335,0.309955,7.62263
6.83335,0.311312,7.6501
6.83335,0.311477,7.65307
6.83335,0.312195,7.66097
6.83335,0.309767,7.63507
7.10668,0.309785,7.64778
7.10668,0.308561,7.63386
7.10668,0.310702,7.66476
7.10668,0.308579,7.63407
7.10668,0.309477,7.63863
7.10668,0.309665,7.64546
7.10668,0.308948,7.62836
7.10668,0.307639,7.62373
7.10668,0.308618,7.64641
7.10668,0.308196,7.61548
7.10668,0.308516,7.63271
7.10668,0.308907,7.6333
7.10668,0.309637,7.6556
7.10668,0.309183,7.64192
7.10668,0.308399,7.63427
7.39095,0.307103,7.63795
7.39095,0.308513,7.66686
7.39095,0.308545,7.64042
7.39095,0.306104,7.59781
7.39095,0.306915,7.62346
7.39095,0.306371,7.61725
7.39095,0.307947,7.64883
7.39095,0.306707,7.63329
7.39095,0.305956,7.62424
7.39095,0.307796,7.62505
7.39095,0.306947,7.63084
7.39095,0.308773,7.65424
7.39095,0.30789,7.6395
7.39095,0.308297,7.63678
7.39095,0.30682,7.61051
7.68659,0.305885,7.62184
7.68659,0.306318,7.65718
7.68659,0.304972,7.62297
7.68659,0.304987,7.61416
7.68659,0.306676,7.64467
7.68659,0.307814,7.66254
7.68659,0.30583,7.6443
7.68659,0.306653,7.62264
7.68659,0.307339,7.64169
7.68659,0.306934,7.64505
7.68659,0.306838,7.62249
7.68659,0.30608,7.64103
7.68659,0.305979,7.63127
7.68659,0.307254,7.65109
7.68659,0.306837,7.63891
7.99405,0.305691,7.61717
7.99405,0.305617,7.657
7.99405,0.30485,7.62996
7.99405,0.305592,7.63547
7.99405,0.303944,7.63134
7.99405,0.304406,7.62003
7.99405,0.305136,7.63781
7.99405,0.307534,7.69699
7.99405,0.305182,7.65651
7.99405,0.304872,7.62503
7.99405,0.305371,7.63234
7.99405,0.304823,7.63617
7.99405,0.304741,7.64263
7.99405,0.30373,7.63347
7.99405,0.304434,7.63352
8.31381,0.305554,7.64448
8.31381,0.303675,7.59834
8.31381,0.304209,7.6236
8.31381,0.303976,7.64827
8.31381,0.304815,7.64435
8.31381,0.30442,7.63253
8.31381,0.30538,7.63442
8.31381,0.305576,7.64905
8.31381,0.303958,7.63563
8.31381,0.305414,7.61787
8.31381,0.304374,7.64038
8.31381,0.304249,7.63832
8.31381,0.302941,7.61451
8.31381,0.304967,7.65007
8.31381,0.303829,7.63086
8.64637,0.303436,7.61218
8.64637,0.304145,7.60759
8.64637,0.303232,7.6222
8.64637,0.30495,7.66576
8.64637,0.303189,7.61007
8.64637,0.304647,7.63729
8.64637,0.304664,7.62229
8.64637,0.3034,7.62325
8.64637,0.304127,7.63311
8.64637,0.303737,7.59866
8.64637,0.304122,7.62154
8.64637,0.304013,7.61403
8.64637,0.304277,7.63742
8.64637,0.303925,7.64109
8.64637,0.303579,7.6165
8.99222,0.305114,7.62237
8.99222,0.303029,7.58958
8.99222,0.30317,7.60928
8.99222,0.305242,7.63265
8.99222,0.303914,7.63483
8.99222,0.303729,7.59912
8.99222,0.304532,7.60017
8.99222,0.304374,7.60292
8.99222,0.303818,7.61109
8.99222,0.304032,7.6052
8.99222,0.30448,7.64128
8.99222,0.303664,7.60958
8.99222,0.304204,7.62423
8.99222,0.303491,7.61472
8.99222,0.304516,7.61624
9.35191,0.305009,7.6188
9.35191,0.30358,7.5654
9.35191,0.304217,7.59366
9.35191,0.304318,7.63146
9.35191,0.304537,7.61556
9.35191,0.305917,7.63008
9.35191,0.306294,7.62052
9.35191,0.30466,7.61792
9.35191,0.303135,7.60934
9.35191,0.303732,7.6047
9.35191,0.30502,7.62123
9.35191,0.304643,7.59767
9.35191,0.305004,7.61435
9.35191,0.304906,7.61564
9.35191,0.306642,7.62835
9.72599,0.306481,7.58539
9.72599,0.305087,7.58427
9.72599,0.305373,7.60189
9.72599,0.306652,7.61895
9.72599,0.305364,7.61386
9.72599,0.306294,7.61811
9.72599,0.3054,7.61847
9.72599,0.305748,7.60792
9.72599,0.306512,7.63905
9.72599,0.306085,7.62081
9.72599,0.306241,7.61088
9.72599,0.305951,7.6558
9.72599,0.304902,7.6126
9.72599,0.306357,7.61943
9.72599,0.304562,7.61662
10.115,0.305652,7.61031
10.115,0.306338,7.61244
10.115,0.307034,7.61884
10.115,0.30641,7.5977
10.115,0.305701,7.61622
10.115,0.306273,7.5963
10.115,0.304583,7.57996
10.115,0.305984,7.61139
10.115,0.305075,7.58516
10.115,0.307826,7.63166
10.115,0.304753,7.58531
10.115,0.30702,7.64138
10.115,0.306926,7.5975
10.115,0.307344,7.61173
10.115,0.305903,7.63984
10.5196,0.303756,7.59125
10.5196,0.301678,7.59197
10.5196,0.304656,7.63987
10.5196,0.302821,7.58089
10.5196,0.303024,7.58851
10.5196,0.303582,7.62983
10.5196,0.302074,7.60656
10.5196,0.301871,7.60503
10.5196,0.299774,7.58298
10.5196,0.301223,7.57081
10.5196,0.303228,7.60127
10.5196,0.303556,7.61506
10.5196,0.302244,7.59472
10.5196,0.301265,7.57213
10.5196,0.303116,7.58615
10.9404,0.298495,7.59328
10.9404,0.300048,7.57924
10.9404,0.298969,7.5912
10.9404,0.301358,7.61294
10.9404,0.300744,7.60247
10.9404,0.298601,7.5661
10.9404,0.300629,7.57831
10.9404,0.300883,7.60793
10.9404,0.299236,7.57808
10.9404,0.299602,7.57878
10.9404,0.299773,7.60332
10.9404,0.300219,7.60869
10.9404,0.299451,7.58891
10.9404,0.300985,7.5907
10.9404,0.299646,7.58653
11.378,0.296883,7.58897
11.378,0.296236,7.56235
11.378,0.2976,7.59355
11.378,0.296667,7.55623
