# Start of simulation: Sat Mar 19 19:46:45 2016
beta,acc,obs
2.88337,0.412612,7.69485
2.88337,0.412917,7.69543
2.88337,0.413562,7.70655
2.9987,0.405839,7.6844
2.9987,0.408093,7.69756
2.9987,0.406434,7.67711
2.9987,0.40616,7.69018
2.9987,0.407527,7.67857
2.9987,0.408128,7.71268
2.9987,0.407001,7.70854
2.9987,0.407685,7.70902
2.9987,0.407715,7.69401
2.9987,0.408549,7.70039
2.9987,0.407326,7.68313
2.9987,0.406603,7.68153
2.9987,0.407409,7.68652
2.9987,0.407723,7.69534
2.9987,0.406539,7.69589
3.11865,0.402696,7.69883
3.11865,0.401341,7.68044
3.11865,0.401979,7.68932
3.11865,0.400649,7.69942
3.11865,0.401224,7.70084
3.11865,0.40299,7.70201
3.11865,0.401458,7.69492
3.11865,0.401277,7.6781
3.11865,0.401726,7.69809
3.11865,0.402116,7.69378
3.11865,0.401656,7.68851
3.11865,0.401252,7.68912
3.11865,0.400712,7.6798
3.11865,0.402344,7.69037
3.11865,0.403416,7.71543
3.2434,0.39532,7.68842
3.2434,0.395481,7.694
3.2434,0.396784,7.70336
3.2434,0.396667,7.68977
3.2434,0.396301,7.68575
3.2434,0.397185,7.70532
3.2434,0.395603,7.69237
3.2434,0.396416,7.68483
3.2434,0.39515,7.67786
3.2434,0.396494,7.68863
3.2434,0.396626,7.68197
3.2434,0.395828,7.69139
3.2434,0.396273,7.70355
3.2434,0.397334,7.70118
3.2434,0.39763,7.69686
3.37313,0.391391,7.70887
3.37313,0.390689,7.68376
3.37313,0.392971,7.69936
3.37313,0.390728,7.67996
3.37313,0.391193,7.68866
3.37313,0.390288,7.67952
3.37313,0.38992,7.67495
3.37313,0.390208,7.69844
3.37313,0.391051,7.69438
3.37313,0.389818,7.70534
3.37313,0.390497,7.69575
3.37313,0.3909,7.69856
3.37313,0.390544,7.68436
3.37313,0.391366,7.6821
3.37313,0.390724,7.69968
3.50806,0.384338,7.67614
3.50806,0.385821,7.69866
3.50806,0.385311,7.69024
3.50806,0.384822,7.66622
3.50806,0.385726,7.69071
3.50806,0.3858,7.70226
3.50806,0.384361,7.67902
3.50806,0.385042,7.68258
3.50806,0.386285,7.69644
3.50806,0.385755,7.69858
3.50806,0.383953,7.68393
3.50806,0.384755,7.69348
3.50806,0.383675,7.69239
3.50806,0.385254,7.67265
3.50806,0.385393,7.70064
3.64838,0.380877,7.6906
3.64838,0.379662,7.71392
3.64838,0.379769,7.69954
3.64838,0.38008,7.68497
3.64838,0.379171,7.67747
3.64838,0.379446,7.68474
3.64838,0.380087,7.66817
3.64838,0.38056,7.69312
3.64838,0.37985,7.6828
3.64838,0.379765,7.68305
3.64838,0.379207,7.67289
3.64838,0.380549,7.68039
3.64838,0.379383,7.67445
3.64838,0.379965,7.67762
3.64838,0.380792,7.68362
3.79432,0.375194,7.68035
3.79432,0.373895,7.68058
3.79432,0.373357,7.67164
3.79432,0.373071,7.67473
3.79432,0.374842,7.69757
3.79432,0.373574,7.67195
3.79432,0.374067,7.69203
3.79432,0.37311,7.6761
3.79432,0.373372,7.69766
3.79432,0.375032,7.70575
3.79432,0.37408,7.67647
3.79432,0.37469,7.67822
3.79432,0.374968,7.69956
3.79432,0.373451,7.67283
3.79432,0.374462,7.7024
3.94609,0.36798,7.67525
3.94609,0.369977,7.70407
3.94609,0.368863,7.68462
3.94609,0.367275,7.67235
3.94609,0.369859,7.68566
3.94609,0.367753,7.68711
3.94609,0.368992,7.67728
3.94609,0.367429,7.66801
3.94609,0.369084,7.6839
3.94609,0.367916,7.67415
3.94609,0.368548,7.68562
3.94609,0.369113,7.68105
3.94609,0.367904,7.67464
3.94609,0.368891,7.67283
3.94609,0.367301,7.68006
4.10393,0.361604,7.67395
4.10393,0.362621,7.66559
4.10393,0.361434,7.66777
4.10393,0.363647,7.67642
4.10393,0.362368,7.666
4.10393,0.362789,7.67808
4.10393,0.362562,7.67786
4.10393,0.36241,7.66602
4.10393,0.361203,7.67284
4.10393,0.362977,7.68626
4.10393,0.362249,7.67556
4.10393,0.36239,7.68133
4.10393,0.362731,7.66676
4.10393,0.364214,7.68184
4.10393,0.36217,7.67583
4.26809,0.357886,7.67485
4.26809,0.357389,7.67538
4.26809,0.357499,7.68789
4.26809,0.355721,7.66302
4.26809,0.356171,7.66254
4.26809,0.355897,7.67053
4.26809,0.356947,7.6784
4.26809,0.357067,7.67909
4.26809,0.356187,7.67092
4.26809,0.357105,7.68307
4.26809,0.356428,7.67874
4.26809,0.357454,7.67935
4.26809,0.357024,7.6872
4.26809,0.3562,7.67096
4.26809,0.356366,7.67509
4.43881,0.351332,7.68457
4.43881,0.35117,7.65987
4.43881,0.35059,7.6804
4.43881,0.350884,7.66975
4.43881,0.351959,7.66324
4.43881,0.350981,7.67869
4.43881,0.350645,7.67484
4.43881,0.350639,7.66458
4.43881,0.351018,7.68191
4.43881,0.351966,7.68892
4.43881,0.351338,7.67654
4.43881,0.350849,7.67494
4.43881,0.350503,7.66359
4.43881,0.352317,7.6863
4.43881,0.351405,7.68106
4.61637,0.34498,7.65918
4.61637,0.345816,7.66279
4.61637,0.345139,7.66327
4.61637,0.345013,7.67927
4.61637,0.34469,7.6775
4.61637,0.34356,7.64483
4.61637,0.345938,7.67044
4.61637,0.344672,7.6714
4.61637,0.34505,7.661
4.61637,0.345266,7.65848
4.61637,0.343935,7.65928
4.61637,0.345303,7.66536
4.61637,0.345702,7.67867
4.61637,0.344485,7.67092
4.61637,0.344154,7.67789
4.80102,0.339445,7.685
4.80102,0.339486,7.65989
4.80102,0.33893,7.67141
4.80102,0.339058,7.68736
4.80102,0.338993,7.67257
4.80102,0.339775,7.65802
4.80102,0.338935,7.65466
4.80102,0.33893,7.64707
4.80102,0.337342,7.64803
4.80102,0.340629,7.68284
4.80102,0.337942,7.66125
4.80102,0.338083,7.64286
4.80102,0.339153,7.65943
4.80102,0.338598,7.65844
4.80102,0.338434,7.65839
4.99306,0.332929,7.65772
4.99306,0.333082,7.67975
4.99306,0.332165,7.66374
4.99306,0.332809,7.66351
4.99306,0.334125,7.66898
4.99306,0.33259,7.64471
4.99306,0.332493,7.66831
4.99306,0.333839,7.67334
4.99306,0.334683,7.68419
4.99306,0.332967,7.65473
4.99306,0.333598,7.66353
4.99306,0.332954,7.66522
4.99306,0.333362,7.68727
4.99306,0.3334,7.66443
4.99306,0.33301,7.67885
5.19278,0.329042,7.66048
5.19278,0.329507,7.64865
5.19278,0.329772,7.66701
5.19278,0.331171,7.68385
5.19278,0.329315,7.63732
5.19278,0.330567,7.66605
5.19278,0.329796,7.65709
5.19278,0.330273,7.67638
5.19278,0.329705,7.67152
5.19278,0.328597,7.65994
5.19278,0.329537,7.6631
5.19278,0.328586,7.63699
5.19278,0.32865,7.65748
5.19278,0.330282,7.66703
5.19278,0.32945,7.6572
5.4005,0.325918,7.62853
5.4005,0.324903,7.66416
5.4005,0.326962,7.67311
5.4005,0.326025,7.67042
5.4005,0.327444,7.6791
5.4005,0.327014,7.65897
5.4005,0.325889,7.64621
5.4005,0.327745,7.66323
5.4005,0.32736,7.66831
5.4005,0.325809,7.65682
5.4005,0.326211,7.64963
5.4005,0.327311,7.66563
5.4005,0.327756,7.67832
5.4005,0.326272,7.64148
5.4005,0.326759,7.67644
5.61652,0.32293,7.65786
5.61652,0.322795,7.65157
5.61652,0.323457,7.66959
5.61652,0.322905,7.64677
5.61652,0.323524,7.65304
5.61652,0.323188,7.64314
5.61652,0.324648,7.65928
5.61652,0.322754,7.63247
5.61652,0.322643,7.65147
5.61652,0.324448,7.66148
5.61652,0.324631,7.66525
5.61652,0.323634,7.64309
5.61652,0.324183,7.65692
5.61652,0.323998,7.66771
5.61652,0.323142,7.65783
5.84118,0.320678,7.65568
5.84118,0.321454,7.69009
5.84118,0.320497,7.66043
5.84118,0.320686,7.64844
5.84118,0.320711,7.64707
5.84118,0.320426,7.63783
5.84118,0.321839,7.6545
5.84118,0.319295,7.64098
5.84118,0.320922,7.66731
5.84118,0.320828,7.64505
5.84118,0.321207,7.6615
5.84118,0.320511,7.64842
5.84118,0.320227,7.65004
5.84118,0.319543,7.65269
5.84118,0.321233,7.64004
6.07482,0.317637,7.64765
6.07482,0.318257,7.6434
6.07482,0.318726,7.63907
6.07482,0.318056,7.66631
6.07482,0.317905,7.6553
6.07482,0.318964,7.67051
6.07482,0.318296,7.65732
6.07482,0.317929,7.63714
6.07482,0.317189,7.65243
6.07482,0.318286,7.65163
6.07482,0.31816,7.67264
6.07482,0.318074,7.64658
6.07482,0.318536,7.66408
6.07482,0.316861,7.65624
6.07482,0.318892,7.68148
6.31782,0.315806,7.64213
6.31782,0.314902,7.6452
6.31782,0.314475,7.66183
6.31782,0.315453,7.6378
6.31782,0.315466,7.66525
6.31782,0.316225,7.65356
6.31782,0.315196,7.66304
6.31782,0.316026,7.66253
6.31782,0.315328,7.67148
6.31782,0.315312,7.65153
6.31782,0.3149,7.65615
6.31782,0.31562,7.65163
6.31782,0.314158,7.63076
6.31782,0.315841,7.66891
6.31782,0.315107,7.65544
6.57053,0.311879,7.63346
6.57053,0.313198,7.66714
6.57053,0.313397,7.63922
6.57053,0.314146,7.66143
6.57053,0.313931,7.65808
6.57053,0.313531,7.65331
6.57053,0.313705,7.65103
6.57053,0.312922,7.62852
6.57053,0.313441,7.64872
6.57053,0.313672,7.63121
6.57053,0.312872,7.65786
6.57053,0.313802,7.64042
6.57053,0.312714,7.67345
6.57053,0.313036,7.64175
6.57053,0.312564,7.66322
6.83335,0.312087,7.66
6.83335,0.311067,7.64853
6.83335,0.311161,7.64497
6.83335,0.311669,7.63962
6.83335,0.311714,7.65477
6.83335,0.311514,7.65574
6.83335,0.310669,7.6278
6.83335,0.311711,7.65361
6.83335,0.311706,7.62756
6.83335,0.310485,7.62483
6.83335,0.311038,7.65449
6.83335,0.310871,7.6341
6.83335,0.310423,7.64799
6.83335,0.310544,7.66619
6.83335,0.311732,7.65324
7.10668,0.308582,7.65826
7.10668,0.310305,7.63553
7.10668,0.309212,7.64262
7.10668,0.308453,7.62086
7.10668,0.30905,7.63772
7.10668,0.308932,7.61497
7.10668,0.308759,7.62855
7.10668,0.308886,7.63863
7.10668,0.308048,7.65309
7.10668,0.310181,7.64802
7.10668,0.308937,7.64771
7.10668,0.308081,7.63591
7.10668,0.309933,7.6705
7.10668,0.310684,7.65107
7.10668,0.308721,7.63315
7.39095,0.30762,7.62341
7.39095,0.307831,7.64072
7.39095,0.307813,7.66021
7.39095,0.307172,7.65477
7.39095,0.307968,7.65787
7.39095,0.307106,7.64434
7.39095,0.307434,7.63727
7.39095,0.307482,7.63669
7.39095,0.306205,7.65988
7.39095,0.306129,7.62152
7.39095,0.30795,7.649
7.39095,0.307096,7.6321
7.39095,0.308686,7.65965
7.39095,0.307961,7.64612
7.39095,0.307819,7.6427
7.68659,0.307406,7.6576
7.68659,0.306606,7.64862
7.68659,0.307717,7.64423
7.68659,0.307039,7.62826
7.68659,0.306932,7.64145
7.68659,0.305701,7.64182
7.68659,0.305406,7.63092
7.68659,0.306841,7.65475
7.68659,0.306805,7.64693
7.68659,0.306072,7.6255
7.68659,0.306616,7.63543
7.68659,0.305099,7.63769
7.68659,0.305401,7.62182
7.68659,0.306234,7.64016
7.68659,0.305964,7.62688
7.99405,0.303565,7.62899
7.99405,0.30604,7.64297
7.99405,0.30582,7.63179
7.99405,0.305213,7.651
7.99405,0.306459,7.67416
7.99405,0.304153,7.62645
7.99405,0.304773,7.61845
7.99405,0.304601,7.62969
7.99405,0.304854,7.64496
7.99405,0.304921,7.64241
7.99405,0.30533,7.64661
7.99405,0.305053,7.6201
7.99405,0.306366,7.66007
7.99405,0.306079,7.63584
7.99405,0.306062,7.6497
8.31381,0.303583,7.63075
8.31381,0.30463,7.6319
8.31381,0.305156,7.63833
8.31381,0.303715,7.61922
8.31381,0.303496,7.64702
8.31381,0.305706,7.65983
8.31381,0.304024,7.5972
8.31381,0.305344,7.66942
8.31381,0.304962,7.64638
8.31381,0.305003,7.64852
8.31381,0.305003,7.62444
8.31381,0.305659,7.61687
8.31381,0.304699,7.62267
8.31381,0.304837,7.64169
8.31381,0.304842,7.61544
8.64637,0.30452,7.63067
8.64637,0.303665,7.6034
8.64637,0.304643,7.63583
8.64637,0.303823,7.62113
8.64637,0.304051,7.62805
8.64637,0.305499,7.64046
8.64637,0.304869,7.64514
8.64637,0.304529,7.61418
8.64637,0.30316,7.60081
8.64637,0.303442,7.60665
8.64637,0.304345,7.63652
8.64637,0.303814,7.60467
8.64637,0.303557,7.63439
8.64637,0.305573,7.64204
8.64637,0.30377,7.64218
8.99222,0.305018,7.64292
8.99222,0.303784,7.60136
8.99222,0.305273,7.61747
8.99222,0.303539,7.59354
8.99222,0.303717,7.61141
8.99222,0.303294,7.58783
8.99222,0.303797,7.64083
8.99222,0.303558,7.60546
8.99222,0.302607,7.6216
8.99222,0.304419,7.64537
8.99222,0.305345,7.6259
8.99222,0.304382,7.60403
8.99222,0.304125,7.63577
8.99222,0.304656,7.62433
8.99222,0.305923,7.64687
9.35191,0.304327,7.61321
9.35191,0.304469,7.62522
9.35191,0.305105,7.60607
9.35191,0.303183,7.58986
9.35191,0.306097,7.63017
9.35191,0.305969,7.62462
9.35191,0.305443,7.63478
9.35191,0.303993,7.61533
9.35191,0.304577,7.6105
9.35191,0.303399,7.59533
9.35191,0.304349,7.60169
9.35191,0.305126,7.61779
9.35191,0.304995,7.61163
9.35191,0.304114,7.6118
9.35191,0.304571,7.63226
9.72599,0.306882,7.62684
9.72599,0.305795,7.61062
9.72599,0.304675,7.59733
9.72599,0.303958,7.58223
9.72599,0.303461,7.5956
9.72599,0.305657,7.60802
9.72599,0.305633,7.59786
9.72599,0.307236,7.62873
9.72599,0.307237,7.62289
9.72599,0.305621,7.60642
9.72599,0.306057,7.60629
9.72599,0.306856,7.6068
9.72599,0.306931,7.60621
9.72599,0.304339,7.60401
9.72599,0.304735,7.58825
10.115,0.305978,7.62364
10.115,0.307219,7.6163
10.115,0.305309,7.57137
10.115,0.305578,7.59658
10.115,0.305355,7.60114
10.115,0.306494,7.61096
10.115,0.308133,7.62639
10.115,0.305789,7.58788
10.115,0.305295,7.62177
10.115,0.306363,7.58092
10.115,0.304722,7.60438
10.115,0.304312,7.5748
10.115,0.30742,7.64985
10.115,0.306933,7.63329
10.115,0.307636,7.61515
10.5196,0.302338,7.59581
10.5196,0.303439,7.61941
10.5196,0.305179,7.63528
10.5196,0.303226,7.63024
10.5196,0.301673,7.60006
10.5196,0.301929,7.57931
10.5196,0.302012,7.62451
10.5196,0.303388,7.61494
10.5196,0.302981,7.57087
10.5196,0.302923,7.56737
10.5196,0.304351,7.61276
10.5196,0.302668,7.5777
10.5196,0.301588,7.60927
10.5196,0.302155,7.57358
10.5196,0.303975,7.6377
10.9404,0.298593,7.57598
10.9404,0.300553,7.61767
10.9404,0.299563,7.58506
10.9404,0.299596,7.58586
10.9404,0.30071,7.60481
10.9404,0.300521,7.58634
10.9404,0.300042,7.5801
10.9404,0.30044,7.58019
10.9404,0.299755,7.57772
10.9404,0.300673,7.60633
10.9404,0.299789,7.58679
10.9404,0.299334,7.60536
10.9404,0.299749,7.58864
10.9404,0.300079,7.59723
10.9404,0.300076,7.58662
11.378,0.297451,7.55803
11.378,0.298401,7.60513
11.378,0.298128,7.5939
11.378,0.295803,7.54931
11.378,0.298345,7.60965
