# Start of simulation: Sat Mar 19 21:50:03 2016
beta,acc,obs
1.36857,0.503789,7.70015
1.36857,0.503964,7.70469
1.36857,0.501714,7.66603
1.36857,0.502085,7.67507
1.36857,0.501552,7.69704
1.36857,0.503479,7.68683
1.36857,0.502883,7.68994
1.36857,0.502961,7.70126
1.36857,0.50219,7.69499
1.36857,0.503072,7.68549
1.36857,0.501268,7.70255
1.36857,0.503352,7.69192
1.36857,0.502574,7.68836
1.36857,0.501964,7.67462
1.36857,0.501221,7.68419
1.42331,0.498326,7.68598
1.42331,0.497197,7.67949
1.42331,0.498609,7.70022
1.42331,0.497934,7.67664
1.42331,0.499142,7.69499
1.42331,0.496855,7.68529
1.42331,0.497577,7.68627
1.42331,0.498105,7.69999
1.42331,0.499576,7.679
1.42331,0.498036,7.69161
1.42331,0.498266,7.70101
1.42331,0.498825,7.69327
1.42331,0.497866,7.69069
1.42331,0.498505,7.69509
1.42331,0.498421,7.69064
1.48024,0.492737,7.67167
1.48024,0.493895,7.68669
1.48024,0.494227,7.70085
1.48024,0.494668,7.69097
1.48024,0.49433,7.68922
1.48024,0.493855,7.70341
1.48024,0.492594,7.68277
1.48024,0.493382,7.68542
1.48024,0.493721,7.69952
1.48024,0.494435,7.6668
1.48024,0.494599,7.67399
1.48024,0.494413,7.69468
1.48024,0.49326,7.69991
1.48024,0.49434,7.69373
1.48024,0.49366,7.68597
1.53945,0.490603,7.70498
1.53945,0.489555,7.68795
1.53945,0.489323,7.69442
1.53945,0.488565,7.69323
1.53945,0.490828,7.69434
1.53945,0.489092,7.68408
1.53945,0.490125,7.692
1.53945,0.490361,7.70384
1.53945,0.48962,7.69549
1.53945,0.490454,7.69781
1.53945,0.489156,7.70474
1.53945,0.490295,7.69281
1.53945,0.490424,7.70204
1.53945,0.488619,7.68538
1.53945,0.489015,7.68388
1.60103,0.483826,7.68268
1.60103,0.484753,7.69923
1.60103,0.48522,7.70743
1.60103,0.484961,7.70614
1.60103,0.484596,7.6914
1.60103,0.48384,7.68074
1.60103,0.486155,7.6988
1.60103,0.48607,7.69258
1.60103,0.485799,7.69907
1.60103,0.485172,7.69229
1.60103,0.485453,7.703
1.60103,0.484988,7.69932
1.60103,0.485589,7.7131
1.60103,0.484036,7.68203
1.60103,0.485205,7.68574
1.66507,0.48019,7.68831
1.66507,0.48031,7.68087
1.66507,0.481266,7.69797
1.66507,0.481435,7.68956
1.66507,0.48253,7.69945
1.66507,0.481918,7.72318
1.66507,0.480499,7.69995
1.66507,0.479937,7.70228
1.66507,0.480819,7.70359
1.66507,0.481192,7.7
1.66507,0.480517,7.68315
1.66507,0.480759,7.70402
1.66507,0.47986,7.69581
1.66507,0.480635,7.70222
1.66507,0.482391,7.709
1.73168,0.476623,7.69185
1.73168,0.476573,7.69816
1.73168,0.475553,7.6875
1.73168,0.47603,7.68816
1.73168,0.476829,7.70363
1.73168,0.475212,7.69737
1.73168,0.475619,7.68121
1.73168,0.475388,7.68778
1.73168,0.476889,7.70962
1.73168,0.477208,7.71687
1.73168,0.475276,7.70379
1.73168,0.476926,7.71235
1.73168,0.476145,7.69252
1.73168,0.477177,7.69313
1.73168,0.475943,7.70525
1.80094,0.47128,7.70964
1.80094,0.472273,7.69562
1.80094,0.472335,7.68712
1.80094,0.472219,7.69716
1.80094,0.471127,7.70035
1.80094,0.470907,7.68687
1.80094,0.471958,7.7008
1.80094,0.471339,7.70377
1.80094,0.470691,7.67408
1.80094,0.473011,7.71394
1.80094,0.469388,7.68368
1.80094,0.472719,7.70989
1.80094,0.470643,7.69868
1.80094,0.472189,7.69699
1.80094,0.471346,7.69041
1.87298,0.466835,7.68815
1.87298,0.467409,7.69252
1.87298,0.466717,7.68722
1.87298,0.46567,7.68749
1.87298,0.466702,7.69976
1.87298,0.467226,7.70262
1.87298,0.467863,7.68341
1.87298,0.46565,7.69452
1.87298,0.466639,7.70167
1.87298,0.467584,7.71214
1.87298,0.467849,7.7032
1.87298,0.467122,7.71296
1.87298,0.467273,7.68961
1.87298,0.466965,7.70524
1.87298,0.467669,7.70285
1.9479,0.463175,7.6832
1.9479,0.462412,7.70176
1.9479,0.463122,7.70899
1.9479,0.462376,7.69097
1.9479,0.462055,7.67605
1.9479,0.464213,7.71057
1.9479,0.462918,7.69835
1.9479,0.462409,7.7166
1.9479,0.463596,7.69463
1.9479,0.462024,7.70662
1.9479,0.46072,7.69163
1.9479,0.460222,7.70048
1.9479,0.461745,7.68857
1.9479,0.463689,7.69427
1.9479,0.463005,7.70971
2.02582,0.457402,7.69076
2.02582,0.457919,7.70611
2.02582,0.456975,7.68187
2.02582,0.458801,7.70286
2.02582,0.457822,7.70888
2.02582,0.457587,7.699
2.02582,0.457856,7.69133
2.02582,0.456739,7.69148
2.02582,0.457576,7.69843
2.02582,0.458094,7.68213
2.02582,0.457548,7.69955
2.02582,0.45669,7.68979
2.02582,0.457301,7.68033
2.02582,0.457165,7.69321
2.02582,0.456874,7.69749
2.10685,0.45305,7.69153
2.10685,0.453518,7.70568
2.10685,0.453721,7.70756
2.10685,0.452185,7.69767
2.10685,0.452537,7.69322
2.10685,0.45307,7.71271
2.10685,0.452225,7.69208
2.10685,0.453564,7.70825
2.10685,0.452544,7.69631
2.10685,0.452827,7.71523
2.10685,0.453739,7.70829
2.10685,0.452673,7.70665
2.10685,0.451634,7.67675
2.10685,0.453515,7.70588
2.10685,0.453885,7.68785
2.19112,0.448195,7.70179
2.19112,0.447762,7.70154
2.19112,0.448743,7.71168
2.19112,0.448305,7.68694
2.19112,0.448271,7.68714
2.19112,0.448619,7.69865
2.19112,0.447584,7.70528
2.19112,0.447748,7.6868
2.19112,0.44735,7.68998
2.19112,0.449222,7.69061
2.19112,0.448372,7.71168
2.19112,0.446975,7.69248
2.19112,0.448331,7.69691
2.19112,0.448813,7.70871
2.19112,0.448715,7.71542
2.27877,0.441164,7.68953
2.27877,0.443195,7.71307
2.27877,0.443483,7.68634
2.27877,0.443458,7.69548
2.27877,0.442704,7.70501
2.27877,0.442572,7.68922
2.27877,0.443505,7.70549
2.27877,0.443297,7.69096
2.27877,0.442786,7.69003
2.27877,0.443002,7.69983
2.27877,0.443317,7.70484
2.27877,0.441889,7.69817
2.27877,0.443573,7.70011
2.27877,0.444161,7.69894
2.27877,0.44264,7.67501
2.36992,0.437289,7.68867
2.36992,0.438603,7.70868
2.36992,0.437957,7.69633
2.36992,0.437915,7.69195
2.36992,0.439385,7.69882
2.36992,0.437025,7.70043
2.36992,0.438455,7.68293
2.36992,0.437733,7.68236
2.36992,0.438893,7.69261
2.36992,0.437745,7.68686
2.36992,0.43779,7.68223
2.36992,0.437624,7.69309
2.36992,0.438383,7.69748
2.36992,0.437533,7.66962
2.36992,0.437599,7.6898
2.46472,0.432811,7.69019
2.46472,0.43395,7.7036
2.46472,0.433445,7.70604
2.46472,0.433487,7.69834
2.46472,0.433504,7.69044
2.46472,0.434275,7.70503
2.46472,0.433373,7.70258
2.46472,0.432696,7.69614
2.46472,0.43397,7.71116
2.46472,0.434351,7.71362
2.46472,0.432302,7.68521
2.46472,0.433956,7.71159
2.46472,0.433629,7.68792
2.46472,0.432538,7.69364
2.46472,0.433895,7.70593
2.5633,0.42759,7.69807
2.5633,0.4271,7.68465
2.5633,0.427702,7.69067
2.5633,0.427254,7.70211
2.5633,0.427859,7.68646
2.5633,0.427518,7.68691
2.5633,0.427854,7.7122
2.5633,0.427002,7.68686
2.5633,0.427205,7.69739
2.5633,0.427816,7.69137
2.5633,0.428271,7.69689
2.5633,0.427388,7.68871
2.5633,0.42734,7.68598
2.5633,0.427205,7.68139
2.5633,0.429948,7.71314
2.66584,0.423489,7.69675
2.66584,0.422673,7.69912
2.66584,0.423239,7.68975
2.66584,0.423997,7.71317
2.66584,0.42283,7.69908
2.66584,0.422691,7.70914
2.66584,0.423533,7.69554
2.66584,0.42205,7.68457
2.66584,0.422716,7.69804
2.66584,0.423833,7.72038
2.66584,0.422164,7.69548
2.66584,0.422323,7.69789
2.66584,0.422414,7.69132
2.66584,0.423797,7.6987
2.66584,0.42243,7.69197
2.77247,0.416543,7.67823
2.77247,0.417285,7.69627
2.77247,0.416924,7.68174
2.77247,0.418163,7.68737
2.77247,0.417764,7.67291
2.77247,0.417425,7.68485
2.77247,0.417502,7.7002
2.77247,0.417825,7.68931
2.77247,0.417282,7.66804
2.77247,0.416786,7.68299
2.77247,0.417101,7.67377
2.77247,0.417527,7.68641
2.77247,0.418049,7.70019
2.77247,0.41759,7.69051
2.77247,0.416718,7.67871
2.88337,0.412482,7.67928
2.88337,0.412075,7.6892
2.88337,0.411953,7.70902
2.88337,0.413811,7.69979
2.88337,0.412258,7.69222
2.88337,0.411781,7.6738
2.88337,0.411074,7.70901
2.88337,0.413165,7.69166
2.88337,0.414067,7.69663
2.88337,0.412928,7.70637
2.88337,0.413741,7.69701
2.88337,0.411554,7.69268
2.88337,0.41225,7.67667
2.88337,0.413088,7.69857
2.88337,0.412635,7.70621
2.9987,0.406421,7.70037
2.9987,0.406507,7.68818
2.9987,0.406319,7.66071
2.9987,0.407265,7.69481
2.9987,0.408206,7.70033
2.9987,0.406425,7.69145
2.9987,0.408659,7.70982
2.9987,0.406974,7.70585
2.9987,0.408038,7.70432
2.9987,0.40687,7.68215
2.9987,0.409403,7.70167
2.9987,0.407481,7.68277
2.9987,0.408197,7.70817
2.9987,0.407072,7.69527
2.9987,0.408034,7.70465
3.11865,0.403431,7.71301
3.11865,0.401737,7.66702
3.11865,0.401879,7.69277
3.11865,0.400952,7.67377
3.11865,0.401536,7.67928
3.11865,0.401462,7.68865
3.11865,0.402505,7.69176
3.11865,0.402232,7.69801
3.11865,0.402977,7.69874
3.11865,0.401362,7.7073
3.11865,0.401287,7.70065
3.11865,0.401758,7.68048
3.11865,0.40113,7.69338
3.11865,0.400042,7.6725
3.11865,0.402681,7.70545
3.2434,0.395758,7.68687
3.2434,0.395562,7.68282
3.2434,0.395825,7.66848
3.2434,0.39623,7.70749
3.2434,0.396707,7.68889
3.2434,0.396306,7.68267
3.2434,0.39623,7.68438
3.2434,0.395346,7.67296
3.2434,0.396059,7.69269
3.2434,0.396259,7.69055
3.2434,0.396443,7.69292
3.2434,0.396554,7.6909
3.2434,0.396514,7.68196
3.2434,0.396558,7.69012
3.2434,0.397441,7.70109
3.37313,0.391762,7.70119
3.37313,0.391332,7.68447
3.37313,0.391577,7.68227
3.37313,0.391095,7.68902
3.37313,0.391056,7.69587
3.37313,0.390697,7.6844
3.37313,0.389358,7.70737
3.37313,0.391203,7.69602
3.37313,0.391126,7.6953
3.37313,0.390175,7.67765
3.37313,0.391821,7.69096
3.37313,0.391298,7.69103
3.37313,0.392298,7.69262
3.37313,0.391058,7.69184
3.37313,0.39078,7.68785
3.50806,0.385679,7.68358
3.50806,0.386006,7.69952
3.50806,0.384952,7.68017
3.50806,0.384699,7.67751
3.50806,0.385111,7.69129
3.50806,0.384615,7.67736
3.50806,0.385181,7.70596
3.50806,0.385956,7.69701
3.50806,0.386713,7.69771
3.50806,0.386051,7.69214
3.50806,0.384835,7.68432
3.50806,0.385239,7.68205
3.50806,0.385196,7.69045
3.50806,0.384719,7.68504
3.50806,0.386569,7.70273
3.64838,0.379625,7.68617
3.64838,0.37882,7.6846
3.64838,0.380772,7.69208
3.64838,0.378898,7.6821
3.64838,0.379486,7.67923
3.64838,0.379792,7.67024
3.64838,0.380415,7.68826
3.64838,0.378314,7.67597
3.64838,0.378796,7.6733
3.64838,0.379634,7.67776
3.64838,0.379426,7.69651
3.64838,0.379122,7.68639
3.64838,0.381128,7.69977
3.64838,0.380138,7.69534
3.64838,0.38047,7.67725
3.79432,0.374298,7.68985
3.79432,0.374076,7.68717
3.79432,0.3738,7.67671
3.79432,0.374026,7.68052
3.79432,0.373475,7.67931
3.79432,0.375803,7.70176
3.79432,0.374363,7.68354
3.79432,0.374803,7.68005
3.79432,0.37381,7.68059
3.79432,0.374016,7.66458
3.79432,0.373715,7.68206
3.79432,0.37566,7.68273
3.79432,0.374408,7.68806
3.79432,0.373687,7.67527
3.79432,0.374136,7.69412
3.94609,0.36924,7.67667
3.94609,0.368081,7.67481
3.94609,0.368297,7.67704
3.94609,0.367956,7.68184
3.94609,0.368576,7.66554
3.94609,0.368799,7.68732
3.94609,0.36899,7.68261
3.94609,0.36743,7.67657
3.94609,0.368173,7.70042
3.94609,0.369583,7.69345
3.94609,0.367398,7.67874
3.94609,0.369396,7.68074
3.94609,0.368467,7.67635
3.94609,0.367983,7.6655
3.94609,0.367266,7.65268
4.10393,0.362791,7.67322
4.10393,0.363252,7.68855
4.10393,0.362525,7.65881
4.10393,0.364326,7.71357
4.10393,0.362062,7.68966
4.10393,0.363317,7.66915
4.10393,0.362233,7.66844
4.10393,0.362959,7.69048
4.10393,0.362138,7.6647
4.10393,0.362385,7.67231
4.10393,0.361346,7.68582
4.10393,0.361564,7.67738
4.10393,0.360998,7.65293
4.10393,0.363366,7.68329
4.10393,0.363218,7.69455
4.26809,0.357012,7.68599
4.26809,0.356185,7.67108
4.26809,0.356162,7.66795
4.26809,0.357479,7.66787
4.26809,0.3568,7.67574
4.26809,0.356057,7.66273
4.26809,0.357002,7.66368
4.26809,0.356606,7.68445
4.26809,0.357592,7.67879
4.26809,0.35589,7.69158
4.26809,0.356261,7.69444
4.26809,0.357831,7.67682
4.26809,0.357808,7.68957
4.26809,0.355949,7.67947
4.26809,0.35673,7.67876
4.43881,0.350611,7.67962
4.43881,0.352439,7.6929
4.43881,0.350674,7.6697
4.43881,0.351926,7.65535
4.43881,0.350515,7.67667
4.43881,0.35259,7.6845
4.43881,0.349396,7.66758
4.43881,0.350152,7.67022
4.43881,0.35196,7.68757
4.43881,0.350652,7.67165
4.43881,0.351309,7.67524
4.43881,0.351797,7.6909
4.43881,0.350775,7.66663
4.43881,0.350678,7.67619
4.43881,0.351105,7.6698
4.61637,0.344686,7.65045
4.61637,0.344323,7.66688
4.61637,0.345166,7.66086
4.61637,0.343789,7.6502
4.61637,0.343522,7.63772
4.61637,0.345735,7.6793
4.61637,0.342863,7.66648
4.61637,0.345495,7.6777
4.61637,0.34574,7.6642
4.61637,0.345072,7.67232
4.61637,0.345848,7.68152
4.61637,0.344865,7.65398
4.61637,0.345408,7.66923
4.61637,0.344229,7.66376
4.61637,0.345224,7.67435
4.80102,0.338851,7.67621
4.80102,0.33962,7.66688
4.80102,0.338791,7.68217
4.80102,0.339035,7.6744
4.80102,0.338107,7.65581
4.80102,0.339195,7.67668
4.80102,0.339759,7.67843
4.80102,0.339192,7.67088
4.80102,0.338826,7.66717
4.80102,0.339498,7.67635
4.80102,0.339119,7.66807
4.80102,0.340214,7.67996
4.80102,0.339406,7.66499
4.80102,0.338603,7.66075
4.80102,0.339976,7.66496
4.99306,0.333166,7.66577
4.99306,0.332499,7.64453
4.99306,0.333392,7.67137
4.99306,0.332371,7.66548
4.99306,0.333196,7.68202
4.99306,0.333171,7.67343
4.99306,0.331865,7.64176
4.99306,0.332656,7.66616
4.99306,0.33424,7.65971
4.99306,0.332688,7.64962
4.99306,0.332412,7.65541
4.99306,0.333195,7.66794
4.99306,0.332619,7.65716
4.99306,0.332502,7.66672
4.99306,0.33218,7.6559
5.19278,0.329547,7.66783
5.19278,0.329046,7.63702
5.19278,0.32966,7.66731
5.19278,0.330727,7.66311
5.19278,0.328672,7.65014
5.19278,0.329045,7.65717
5.19278,0.33005,7.66586
5.19278,0.329544,7.67035
5.19278,0.330172,7.66412
5.19278,0.330322,7.67075
5.19278,0.328959,7.66426
5.19278,0.330145,7.6617
5.19278,0.329104,7.65974
5.19278,0.329135,7.66094
5.19278,0.3295,7.68288
5.4005,0.326427,7.65306
5.4005,0.325338,7.661
5.4005,0.325904,7.66682
5.4005,0.326443,7.65555
5.4005,0.326691,7.67909
5.4005,0.327816,7.67539
5.4005,0.326347,7.65977
5.4005,0.325782,7.66521
5.4005,0.326405,7.65036
5.4005,0.327016,7.6415
5.4005,0.327671,7.6724
5.4005,0.327778,7.66346
5.4005,0.326714,7.65724
5.4005,0.325353,7.65235
5.4005,0.326959,7.66866
5.61652,0.322391,7.64747
5.61652,0.323964,7.65807
5.61652,0.323604,7.66673
5.61652,0.324052,7.66383
5.61652,0.322767,7.63712
5.61652,0.323044,7.66705
5.61652,0.323483,7.65531
5.61652,0.323823,7.65097
5.61652,0.323829,7.63914
5.61652,0.323714,7.67633
5.61652,0.324576,7.65861
5.61652,0.322832,7.64366
5.61652,0.323898,7.64657
5.61652,0.323434,7.64624
5.61652,0.324582,7.66406
5.84118,0.320176,7.67431
5.84118,0.321674,7.67896
5.84118,0.321035,7.66498
5.84118,0.31894,7.62521
5.84118,0.319476,7.63007
5.84118,0.321872,7.67838
5.84118,0.321511,7.67363
5.84118,0.320895,7.64494
5.84118,0.320097,7.6483
5.84118,0.320449,7.65585
5.84118,0.320205,7.64293
5.84118,0.320087,7.64745
5.84118,0.32046,7.66797
5.84118,0.320696,7.64795
5.84118,0.320852,7.65935
6.07482,0.317572,7.64119
6.07482,0.319579,7.68925
6.07482,0.318676,7.6479
6.07482,0.317752,7.65188
6.07482,0.317107,7.65305
6.07482,0.317448,7.64079
6.07482,0.318207,7.66702
6.07482,0.320012,7.68183
6.07482,0.318583,7.65149
6.07482,0.31936,7.67011
6.07482,0.318698,7.66651
6.07482,0.317676,7.64582
6.07482,0.317361,7.66551
6.07482,0.317124,7.6529
6.07482,0.317281,7.64294
6.31782,0.315653,7.66292
6.31782,0.314254,7.65015
6.31782,0.314634,7.6368
6.31782,0.315084,7.64644
6.31782,0.316777,7.66612
6.31782,0.315672,7.64762
6.31782,0.31576,7.64616
6.31782,0.315727,7.64757
6.31782,0.315114,7.63135
6.31782,0.315699,7.64813
6.31782,0.316462,7.64581
6.31782,0.314725,7.63251
6.31782,0.31562,7.65654
6.31782,0.315289,7.63738
6.31782,0.315791,7.65288
6.57053,0.313434,7.65436
6.57053,0.312483,7.64649
6.57053,0.314447,7.66668
6.57053,0.313037,7.65941
6.57053,0.312327,7.63538
6.57053,0.31363,7.65102
6.57053,0.312944,7.63901
6.57053,0.312938,7.65612
6.57053,0.311532,7.6506
6.57053,0.313991,7.65652
6.57053,0.312912,7.65888
6.57053,0.312803,7.64332
6.57053,0.313569,7.65583
6.57053,0.312401,7.6395
6.57053,0.313703,7.65113
6.83335,0.310368,7.64781
6.83335,0.311034,7.66058
6.83335,0.311525,7.65535
6.83335,0.310249,7.63609
6.83335,0.311677,7.63985
6.83335,0.310738,7.65351
6.83335,0.311215,7.64628
6.83335,0.311007,7.65641
6.83335,0.311766,7.65865
6.83335,0.30998,7.61819
6.83335,0.311463,7.657
6.83335,0.310611,7.64811
6.83335,0.31165,7.64446
6.83335,0.309375,7.63138
6.83335,0.311027,7.62484
7.10668,0.310058,7.63504
7.10668,0.310454,7.65438
7.10668,0.308829,7.64618
7.10668,0.310056,7.66487
7.10668,0.308107,7.62273
7.10668,0.309797,7.66708
7.10668,0.308861,7.65296
7.10668,0.308655,7.64772
7.10668,0.308298,7.65083
7.10668,0.309974,7.65861
7.10668,0.308524,7.66203
7.10668,0.308469,7.63243
7.10668,0.30981,7.6519
7.10668,0.309829,7.63486
7.10668,0.309279,7.64994
7.39095,0.307538,7.64427
7.39095,0.307374,7.64962
7.39095,0.307837,7.62596
7.39095,0.306921,7.64521
7.39095,0.307864,7.62862
7.39095,0.306179,7.6178
7.39095,0.308289,7.63668
7.39095,0.308096,7.63773
7.39095,0.306054,7.62471
7.39095,0.306776,7.62236
7.39095,0.307589,7.63518
7.39095,0.307129,7.63401
7.39095,0.30735,7.64909
7.39095,0.307514,7.6439
7.39095,0.307223,7.61985
7.68659,0.306788,7.63734
7.68659,0.306527,7.64631
7.68659,0.308243,7.63742
7.68659,0.308197,7.65535
7.68659,0.30567,7.63866
7.68659,0.306692,7.66991
7.68659,0.305995,7.62492
7.68659,0.307306,7.67526
7.68659,0.30602,7.64773
7.68659,0.306395,7.64822
7.68659,0.305318,7.64652
7.68659,0.307695,7.65377
7.68659,0.305789,7.62254
7.68659,0.306912,7.63061
7.68659,0.305485,7.62597
7.99405,0.303422,7.61205
7.99405,0.306259,7.63771
7.99405,0.304722,7.6082
7.99405,0.306313,7.65074
7.99405,0.305772,7.63863
7.99405,0.304592,7.63433
7.99405,0.306524,7.65874
7.99405,0.304821,7.63598
7.99405,0.304995,7.63611
7.99405,0.305869,7.6407
7.99405,0.303402,7.61521
7.99405,0.305169,7.64088
7.99405,0.305624,7.63368
7.99405,0.304508,7.63108
7.99405,0.306048,7.63439
8.31381,0.305078,7.6342
8.31381,0.304611,7.6043
8.31381,0.304833,7.63236
8.31381,0.305884,7.63929
8.31381,0.304959,7.66975
8.31381,0.303822,7.60884
8.31381,0.30365,7.63897
8.31381,0.303931,7.62291
8.31381,0.304267,7.59827
8.31381,0.30522,7.62831
8.31381,0.305939,7.64412
8.31381,0.303754,7.61312
8.31381,0.306036,7.61578
8.31381,0.305869,7.62895
8.31381,0.305077,7.64968
8.64637,0.302422,7.63209
8.64637,0.302776,7.6101
8.64637,0.303768,7.63075
8.64637,0.303172,7.63461
8.64637,0.304537,7.63495
8.64637,0.303536,7.62297
8.64637,0.304195,7.65322
8.64637,0.305643,7.6372
8.64637,0.304868,7.67328
8.64637,0.303303,7.62066
8.64637,0.304639,7.63301
8.64637,0.304771,7.61012
8.64637,0.303061,7.60644
8.64637,0.304662,7.65434
8.64637,0.303619,7.59888
8.99222,0.303958,7.59824
8.99222,0.303637,7.6189
8.99222,0.303273,7.60326
8.99222,0.3043,7.62108
8.99222,0.304903,7.61485
8.99222,0.30367,7.59197
8.99222,0.30492,7.62221
8.99222,0.304368,7.62882
8.99222,0.304347,7.60761
8.99222,0.304385,7.64331
8.99222,0.304065,7.5964
8.99222,0.30408,7.61563
8.99222,0.304144,7.61414
8.99222,0.304021,7.62391
8.99222,0.302464,7.59862
9.35191,0.304525,7.60552
9.35191,0.304378,7.60081
9.35191,0.304419,7.63609
9.35191,0.303134,7.6107
9.35191,0.30427,7.63093
9.35191,0.306446,7.63623
9.35191,0.304473,7.59124
9.35191,0.304484,7.59328
9.35191,0.305059,7.61442
9.35191,0.304774,7.59658
9.35191,0.30487,7.61185
9.35191,0.305168,7.61359
9.35191,0.305128,7.59887
9.35191,0.304437,7.61957
9.35191,0.304885,7.59423
9.72599,0.306194,7.62176
9.72599,0.306754,7.61936
9.72599,0.306128,7.61047
9.72599,0.305229,7.60115
9.72599,0.306471,7.6069
9.72599,0.305047,7.59685
9.72599,0.30549,7.60195
9.72599,0.307482,7.65511
9.72599,0.305562,7.60908
9.72599,0.30612,7.62499
9.72599,0.305353,7.59806
9.72599,0.305077,7.59695
9.72599,0.306445,7.63381
9.72599,0.307739,7.63516
9.72599,0.3059,7.57784
10.115,0.305413,7.59962
10.115,0.306331,7.60578
10.115,0.30606,7.61363
10.115,0.306596,7.64833
10.115,0.305856,7.61133
10.115,0.30627,7.61186
10.115,0.304439,7.58496
10.115,0.308447,7.60867
10.115,0.30604,7.60689
10.115,0.306904,7.61555
10.115,0.307339,7.61071
10.115,0.306092,7.58494
10.115,0.305325,7.57817
10.115,0.305276,7.59619
10.115,0.306193,7.60072
10.5196,0.302348,7.58785
10.5196,0.302893,7.60235
10.5196,0.304902,7.62476
10.5196,0.303859,7.61244
10.5196,0.30333,7.60029
10.5196,0.304796,7.61024
10.5196,0.301247,7.59677
10.5196,0.304828,7.61354
10.5196,0.302317,7.58439
10.5196,0.302089,7.59147
10.5196,0.302483,7.59634
10.5196,0.303493,7.58118
10.5196,0.30349,7.58949
10.5196,0.303832,7.63015
10.5196,0.301979,7.59288
10.9404,0.300021,7.59226
10.9404,0.300205,7.56206
10.9404,0.298746,7.5886
10.9404,0.297963,7.55152
10.9404,0.298024,7.56735
10.9404,0.300808,7.61024
10.9404,0.300251,7.58665
10.9404,0.299477,7.60604
10.9404,0.300162,7.59691
10.9404,0.301659,7.58946
10.9404,0.302122,7.60749
10.9404,0.298327,7.58477
10.9404,0.300899,7.60162
10.9404,0.299725,7.55987
10.9404,0.299433,7.57963
11.378,0.296773,7.56503
11.378,0.295243,7.54087
11.378,0.298505,7.5923
11.378,0.297126,7.57945
