# Start of simulation: Sat Mar 19 17:43:13 2016
beta,acc,obs
1.36857,0.502061,7.68049
1.36857,0.503268,7.70206
1.36857,0.50282,7.69469
1.36857,0.501808,7.68285
1.42331,0.499226,7.70075
1.42331,0.498163,7.69512
1.42331,0.49837,7.68671
1.42331,0.49822,7.68545
1.42331,0.498944,7.69733
1.42331,0.498704,7.70214
1.42331,0.499572,7.69467
1.42331,0.498398,7.68292
1.42331,0.499276,7.69223
1.42331,0.498565,7.69138
1.42331,0.49846,7.67761
1.42331,0.499257,7.70014
1.42331,0.497898,7.69609
1.42331,0.499142,7.69864
1.42331,0.496997,7.69284
1.48024,0.493125,7.68327
1.48024,0.494206,7.69065
1.48024,0.493506,7.68417
1.48024,0.493715,7.69966
1.48024,0.492798,7.68786
1.48024,0.494819,7.70282
1.48024,0.494672,7.70126
1.48024,0.493984,7.68227
1.48024,0.493422,7.70209
1.48024,0.494266,7.69206
1.48024,0.494259,7.69799
1.48024,0.493411,7.6934
1.48024,0.494433,7.69543
1.48024,0.492992,7.67694
1.48024,0.494319,7.6857
1.53945,0.489129,7.69218
1.53945,0.489866,7.6915
1.53945,0.490665,7.68274
1.53945,0.489155,7.69842
1.53945,0.49056,7.70114
1.53945,0.489539,7.69392
1.53945,0.489334,7.69511
1.53945,0.488729,7.69676
1.53945,0.489529,7.68564
1.53945,0.489515,7.70075
1.53945,0.489687,7.69044
1.53945,0.49076,7.70002
1.53945,0.490135,7.69857
1.53945,0.488907,7.70188
1.53945,0.487881,7.68463
1.60103,0.486146,7.7066
1.60103,0.484735,7.69728
1.60103,0.485944,7.6954
1.60103,0.484616,7.68093
1.60103,0.485031,7.68634
1.60103,0.484043,7.6865
1.60103,0.485726,7.69314
1.60103,0.48478,7.67938
1.60103,0.485558,7.70969
1.60103,0.486354,7.70164
1.60103,0.484881,7.68688
1.60103,0.485735,7.68466
1.60103,0.485652,7.70471
1.60103,0.484713,7.70018
1.60103,0.486002,7.69133
1.66507,0.480327,7.70328
1.66507,0.481857,7.69855
1.66507,0.480641,7.69546
1.66507,0.480269,7.67506
1.66507,0.480565,7.69403
1.66507,0.482146,7.69892
1.66507,0.480714,7.68804
1.66507,0.479992,7.68557
1.66507,0.482286,7.70227
1.66507,0.481645,7.6943
1.66507,0.481037,7.70259
1.66507,0.480465,7.70359
1.66507,0.480235,7.68392
1.66507,0.481515,7.6992
1.66507,0.480528,7.7058
1.73168,0.476934,7.6982
1.73168,0.475405,7.68645
1.73168,0.475752,7.7033
1.73168,0.476803,7.6849
1.73168,0.476834,7.69993
1.73168,0.476116,7.6943
1.73168,0.474703,7.6967
1.73168,0.476264,7.70194
1.73168,0.476014,7.70152
1.73168,0.476457,7.70707
1.73168,0.475807,7.67911
1.73168,0.476667,7.68632
1.73168,0.475877,7.69497
1.73168,0.47685,7.70211
1.73168,0.475138,7.68666
1.80094,0.473235,7.70941
1.80094,0.471595,7.69723
1.80094,0.472246,7.69248
1.80094,0.471247,7.69977
1.80094,0.471961,7.68647
1.80094,0.472478,7.68613
1.80094,0.470931,7.68755
1.80094,0.472367,7.69849
1.80094,0.472127,7.69856
1.80094,0.470331,7.68229
1.80094,0.472234,7.70575
1.80094,0.471944,7.70194
1.80094,0.471896,7.69942
1.80094,0.470494,7.68907
1.80094,0.470026,7.68081
1.87298,0.46702,7.68986
1.87298,0.466925,7.69054
1.87298,0.467941,7.69631
1.87298,0.467585,7.71112
1.87298,0.467361,7.70509
1.87298,0.466931,7.70061
1.87298,0.467423,7.69751
1.87298,0.466517,7.69879
1.87298,0.466651,7.69874
1.87298,0.46731,7.69974
1.87298,0.468214,7.70846
1.87298,0.466567,7.69383
1.87298,0.467485,7.68561
1.87298,0.466849,7.69818
1.87298,0.467009,7.69628
1.9479,0.462784,7.69685
1.9479,0.462703,7.69489
1.9479,0.462984,7.70007
1.9479,0.462086,7.68847
1.9479,0.463721,7.71506
1.9479,0.461726,7.69337
1.9479,0.462994,7.71141
1.9479,0.46194,7.68529
1.9479,0.462057,7.69345
1.9479,0.461316,7.67874
1.9479,0.463158,7.68977
1.9479,0.461753,7.70644
1.9479,0.462501,7.70138
1.9479,0.462371,7.69258
1.9479,0.461354,7.68607
2.02582,0.456191,7.6813
2.02582,0.458441,7.7051
2.02582,0.458099,7.69554
2.02582,0.456993,7.70506
2.02582,0.456972,7.70279
2.02582,0.456271,7.67601
2.02582,0.457855,7.70488
2.02582,0.457034,7.6835
2.02582,0.45723,7.69784
2.02582,0.457771,7.70236
2.02582,0.45614,7.67662
2.02582,0.456681,7.68545
2.02582,0.457602,7.69461
2.02582,0.458026,7.69425
2.02582,0.458082,7.69959
2.10685,0.451538,7.69033
2.10685,0.453565,7.70363
2.10685,0.451898,7.69878
2.10685,0.452449,7.69361
2.10685,0.452306,7.70613
2.10685,0.453971,7.69683
2.10685,0.453403,7.69354
2.10685,0.453683,7.70145
2.10685,0.451606,7.70688
2.10685,0.452462,7.69365
2.10685,0.452996,7.69985
2.10685,0.452457,7.70865
2.10685,0.452897,7.69682
2.10685,0.452805,7.68611
2.10685,0.453879,7.71348
2.19112,0.449002,7.71432
2.19112,0.447856,7.69508
2.19112,0.447715,7.71157
2.19112,0.445955,7.67063
2.19112,0.446538,7.70854
2.19112,0.448195,7.69306
2.19112,0.448234,7.69694
2.19112,0.448876,7.70958
2.19112,0.448059,7.70506
2.19112,0.448375,7.69055
2.19112,0.449244,7.70351
2.19112,0.447733,7.68592
2.19112,0.447974,7.70546
2.19112,0.447606,7.6901
2.19112,0.447146,7.67912
2.27877,0.442936,7.69142
2.27877,0.443425,7.68944
2.27877,0.442603,7.68069
2.27877,0.443067,7.69405
2.27877,0.442658,7.69021
2.27877,0.443567,7.70386
2.27877,0.442624,7.68386
2.27877,0.442664,7.69229
2.27877,0.445256,7.71733
2.27877,0.443362,7.6955
2.27877,0.443043,7.70482
2.27877,0.44293,7.69074
2.27877,0.442864,7.70646
2.27877,0.443287,7.71294
2.27877,0.442707,7.70751
2.36992,0.437448,7.70605
2.36992,0.439485,7.70201
2.36992,0.438788,7.68501
2.36992,0.438257,7.70841
2.36992,0.438953,7.70553
2.36992,0.438662,7.70097
2.36992,0.437846,7.68715
2.36992,0.437793,7.69335
2.36992,0.438657,7.70853
2.36992,0.437817,7.70635
2.36992,0.439433,7.70754
2.36992,0.438525,7.69042
2.36992,0.438228,7.70171
2.36992,0.438912,7.70108
2.36992,0.437929,7.69357
2.46472,0.433077,7.69513
2.46472,0.432915,7.70228
2.46472,0.432992,7.69794
2.46472,0.432921,7.69642
2.46472,0.433206,7.70024
2.46472,0.434038,7.69358
2.46472,0.432865,7.69313
2.46472,0.432828,7.69148
2.46472,0.432703,7.69798
2.46472,0.433159,7.69252
2.46472,0.434104,7.71742
2.46472,0.433256,7.69648
2.46472,0.433532,7.69763
2.46472,0.432752,7.68908
2.46472,0.433464,7.71355
2.5633,0.428091,7.68845
2.5633,0.427757,7.69188
2.5633,0.427565,7.6991
2.5633,0.428826,7.69355
2.5633,0.42853,7.69252
2.5633,0.427708,7.70407
2.5633,0.427467,7.69061
2.5633,0.42995,7.71025
2.5633,0.427989,7.70248
2.5633,0.427689,7.67233
2.5633,0.426814,7.69032
2.5633,0.42809,7.70901
2.5633,0.426294,7.67567
2.5633,0.427634,7.70555
2.5633,0.427776,7.69694
2.66584,0.423075,7.70117
2.66584,0.423975,7.70384
2.66584,0.422317,7.69988
2.66584,0.42281,7.69346
2.66584,0.42286,7.6889
2.66584,0.421851,7.69874
2.66584,0.423258,7.69096
2.66584,0.42213,7.7114
2.66584,0.422766,7.69275
2.66584,0.42352,7.70114
2.66584,0.42334,7.69415
2.66584,0.422887,7.71207
2.66584,0.422225,7.69643
2.66584,0.423393,7.7003
2.66584,0.422792,7.70456
2.77247,0.417503,7.69169
2.77247,0.417817,7.69356
2.77247,0.418041,7.69406
2.77247,0.416913,7.68431
2.77247,0.418242,7.71317
2.77247,0.417924,7.69644
2.77247,0.417406,7.69127
2.77247,0.418009,7.70413
2.77247,0.418583,7.68338
2.77247,0.417138,7.67854
2.77247,0.41761,7.69384
2.77247,0.417828,7.68791
2.77247,0.417348,7.69467
2.77247,0.417918,7.70284
2.77247,0.416748,7.69545
2.88337,0.411199,7.67421
2.88337,0.411753,7.68459
2.88337,0.412687,7.70798
2.88337,0.412156,7.69042
2.88337,0.413274,7.69877
2.88337,0.411585,7.68206
2.88337,0.412271,7.68463
2.88337,0.412262,7.68358
2.88337,0.411743,7.68815
2.88337,0.411769,7.6858
2.88337,0.411668,7.68962
2.88337,0.413002,7.70154
2.88337,0.411822,7.67024
2.88337,0.412557,7.68292
2.88337,0.413325,7.71145
2.9987,0.4066,7.68422
2.9987,0.407236,7.68196
2.9987,0.408352,7.70306
2.9987,0.406983,7.69201
2.9987,0.406638,7.67651
2.9987,0.406492,7.67956
2.9987,0.40669,7.68052
2.9987,0.407913,7.67999
2.9987,0.407901,7.6874
2.9987,0.407973,7.70161
2.9987,0.406393,7.68389
2.9987,0.406022,7.67832
2.9987,0.405872,7.68583
2.9987,0.407361,7.71117
2.9987,0.407658,7.69003
3.11865,0.401517,7.6839
3.11865,0.403022,7.6858
3.11865,0.40288,7.69246
3.11865,0.401517,7.69641
3.11865,0.401526,7.69506
3.11865,0.401,7.67457
3.11865,0.401838,7.68609
3.11865,0.401867,7.67169
3.11865,0.400583,7.67616
3.11865,0.401878,7.6847
3.11865,0.400974,7.69943
3.11865,0.399968,7.67053
3.11865,0.401227,7.68755
3.11865,0.402822,7.71072
3.11865,0.401197,7.68806
3.2434,0.396546,7.69243
3.2434,0.395822,7.68818
3.2434,0.396845,7.67392
3.2434,0.395396,7.68621
3.2434,0.394461,7.68983
3.2434,0.3967,7.6926
3.2434,0.395324,7.69126
3.2434,0.39674,7.68783
3.2434,0.396586,7.68847
3.2434,0.396363,7.68217
3.2434,0.396253,7.69444
3.2434,0.395518,7.67463
3.2434,0.396765,7.69362
3.2434,0.396706,7.69554
3.2434,0.396307,7.69336
3.37313,0.390933,7.69143
3.37313,0.390506,7.68118
3.37313,0.39056,7.69018
3.37313,0.389879,7.68795
3.37313,0.390611,7.68769
3.37313,0.39167,7.70268
3.37313,0.390529,7.70152
3.37313,0.391511,7.67493
3.37313,0.391374,7.69228
3.37313,0.390789,7.6805
3.37313,0.391039,7.69969
3.37313,0.391033,7.69244
3.37313,0.391273,7.67234
3.37313,0.39121,7.69121
3.37313,0.390769,7.69162
3.50806,0.384628,7.67596
3.50806,0.386239,7.698
3.50806,0.384749,7.68019
3.50806,0.385226,7.69179
3.50806,0.384253,7.66706
3.50806,0.384228,7.67114
3.50806,0.383525,7.68412
3.50806,0.385956,7.68837
3.50806,0.386408,7.69678
3.50806,0.386086,7.68763
3.50806,0.386,7.69889
3.50806,0.38545,7.66742
3.50806,0.38509,7.69787
3.50806,0.384987,7.67118
3.50806,0.384636,7.69154
3.64838,0.380586,7.69186
3.64838,0.379196,7.67825
3.64838,0.379568,7.69304
3.64838,0.381059,7.69461
3.64838,0.380107,7.6786
3.64838,0.379101,7.65909
3.64838,0.380526,7.68974
3.64838,0.378921,7.68483
3.64838,0.380123,7.67658
3.64838,0.379438,7.68345
3.64838,0.379731,7.67488
3.64838,0.379327,7.67978
3.64838,0.380508,7.70083
3.64838,0.38025,7.69712
3.64838,0.379985,7.6687
3.79432,0.374298,7.69156
3.79432,0.374546,7.69196
3.79432,0.376412,7.70969
3.79432,0.374125,7.67107
3.79432,0.375073,7.6884
3.79432,0.374213,7.68824
3.79432,0.374938,7.69176
3.79432,0.375331,7.68352
3.79432,0.374625,7.68515
3.79432,0.374227,7.68254
3.79432,0.373857,7.68915
3.79432,0.374282,7.69315
3.79432,0.37381,7.68391
3.79432,0.373191,7.66653
3.79432,0.373955,7.67364
3.94609,0.368395,7.67268
3.94609,0.369214,7.68529
3.94609,0.368261,7.67737
3.94609,0.367187,7.66217
3.94609,0.368586,7.70084
3.94609,0.368399,7.67418
3.94609,0.36793,7.6914
3.94609,0.369119,7.6871
3.94609,0.367273,7.68133
3.94609,0.368781,7.69911
3.94609,0.366998,7.66196
3.94609,0.368847,7.68107
3.94609,0.368886,7.69862
3.94609,0.367806,7.6683
3.94609,0.368312,7.68136
4.10393,0.363579,7.68816
4.10393,0.362699,7.66735
4.10393,0.362693,7.68079
4.10393,0.362565,7.68177
4.10393,0.362499,7.67298
4.10393,0.362748,7.67953
4.10393,0.36258,7.68627
4.10393,0.36145,7.67866
4.10393,0.36414,7.67798
4.10393,0.361753,7.66294
4.10393,0.362729,7.68783
4.10393,0.363993,7.67543
4.10393,0.363957,7.6959
4.10393,0.363207,7.68212
4.10393,0.36201,7.67746
4.26809,0.357325,7.68431
4.26809,0.355801,7.65519
4.26809,0.356526,7.68498
4.26809,0.356274,7.6584
4.26809,0.356394,7.66658
4.26809,0.358818,7.69519
4.26809,0.357318,7.68904
4.26809,0.356226,7.64069
4.26809,0.355575,7.69091
4.26809,0.356763,7.66655
4.26809,0.357305,7.67604
4.26809,0.357342,7.68158
4.26809,0.356987,7.68363
4.26809,0.356886,7.6967
4.26809,0.357364,7.68114
4.43881,0.349863,7.67486
4.43881,0.350915,7.6807
4.43881,0.349825,7.68162
4.43881,0.350804,7.67359
4.43881,0.350905,7.66868
4.43881,0.350825,7.65324
4.43881,0.348927,7.66315
4.43881,0.35031,7.69343
4.43881,0.352104,7.68959
4.43881,0.350907,7.66876
4.43881,0.34965,7.67581
4.43881,0.351047,7.66976
4.43881,0.350933,7.67032
4.43881,0.350587,7.66744
4.43881,0.351174,7.66529
4.61637,0.344929,7.67385
4.61637,0.344692,7.65552
4.61637,0.345058,7.66638
4.61637,0.344654,7.66596
4.61637,0.345821,7.68793
4.61637,0.34503,7.65125
4.61637,0.345521,7.65796
4.61637,0.345021,7.67212
4.61637,0.344933,7.6568
4.61637,0.344056,7.67084
4.61637,0.34423,7.65937
4.61637,0.344809,7.67506
4.61637,0.344376,7.66537
4.61637,0.345742,7.66453
4.61637,0.3452,7.66714
4.80102,0.338548,7.65194
4.80102,0.339726,7.6883
4.80102,0.338926,7.6504
4.80102,0.338291,7.68584
4.80102,0.340026,7.66718
4.80102,0.338968,7.6737
4.80102,0.340146,7.67624
4.80102,0.339682,7.67915
4.80102,0.338032,7.67985
4.80102,0.338661,7.66832
4.80102,0.337988,7.65656
4.80102,0.338755,7.66471
4.80102,0.339912,7.67768
4.80102,0.339324,7.68256
4.80102,0.338798,7.68357
4.99306,0.33294,7.66708
4.99306,0.332664,7.6613
4.99306,0.332471,7.65487
4.99306,0.334038,7.67311
4.99306,0.33448,7.68681
4.99306,0.33253,7.66376
4.99306,0.332972,7.65454
4.99306,0.333836,7.66879
4.99306,0.332686,7.67261
4.99306,0.333343,7.68984
4.99306,0.334058,7.67271
4.99306,0.334517,7.66684
4.99306,0.333018,7.66203
4.99306,0.332078,7.65428
4.99306,0.334111,7.68562
5.19278,0.329853,7.64907
5.19278,0.327969,7.66109
5.19278,0.330297,7.65152
5.19278,0.329059,7.66859
5.19278,0.330915,7.67206
5.19278,0.330091,7.66656
5.19278,0.329418,7.67376
5.19278,0.328863,7.66347
5.19278,0.33007,7.67941
5.19278,0.32948,7.66841
5.19278,0.32832,7.66337
5.19278,0.328816,7.66203
5.19278,0.329227,7.66441
5.19278,0.329791,7.67452
5.19278,0.328544,7.6459
5.4005,0.325648,7.65404
5.4005,0.326953,7.67681
5.4005,0.325928,7.6698
5.4005,0.326268,7.65186
5.4005,0.325458,7.63574
5.4005,0.325638,7.64568
5.4005,0.3275,7.66875
5.4005,0.326591,7.64851
5.4005,0.326166,7.65186
5.4005,0.326269,7.66456
5.4005,0.325187,7.62674
5.4005,0.326354,7.64886
5.4005,0.327186,7.67841
5.4005,0.326999,7.66995
5.4005,0.326468,7.66349
5.61652,0.323184,7.66792
5.61652,0.324081,7.67179
5.61652,0.323167,7.66761
5.61652,0.323134,7.66151
5.61652,0.320814,7.62928
5.61652,0.323864,7.64707
5.61652,0.322948,7.641
5.61652,0.323839,7.6526
5.61652,0.323442,7.65479
5.61652,0.323583,7.66089
5.61652,0.324184,7.66232
5.61652,0.325358,7.67686
5.61652,0.323404,7.66476
5.61652,0.322953,7.64612
5.61652,0.324304,7.67044
5.84118,0.320759,7.65798
5.84118,0.320433,7.66954
5.84118,0.321024,7.64446
5.84118,0.321849,7.67189
5.84118,0.320163,7.64052
5.84118,0.320807,7.66389
5.84118,0.320518,7.6483
5.84118,0.320153,7.62743
5.84118,0.320186,7.64678
5.84118,0.321162,7.65555
5.84118,0.321459,7.66961
5.84118,0.320142,7.62804
5.84118,0.320602,7.67189
5.84118,0.320619,7.64962
5.84118,0.318895,7.63499
6.07482,0.316924,7.64319
6.07482,0.318587,7.66426
6.07482,0.318245,7.66359
6.07482,0.316637,7.63993
6.07482,0.317671,7.65541
6.07482,0.318286,7.67166
6.07482,0.318354,7.63868
6.07482,0.318249,7.64673
6.07482,0.317768,7.64976
6.07482,0.316651,7.63649
6.07482,0.318532,7.63839
6.07482,0.318107,7.65186
6.07482,0.317678,7.67311
6.07482,0.318144,7.66719
6.07482,0.318114,7.64959
6.31782,0.314361,7.65656
6.31782,0.315638,7.65522
6.31782,0.316,7.66598
6.31782,0.315096,7.66318
6.31782,0.314793,7.64429
6.31782,0.315495,7.64256
6.31782,0.315037,7.65688
6.31782,0.314441,7.65348
6.31782,0.315353,7.6515
6.31782,0.314975,7.65782
6.31782,0.315481,7.65665
6.31782,0.316494,7.66382
6.31782,0.314763,7.65243
6.31782,0.315917,7.66486
6.31782,0.314371,7.64939
6.57053,0.312723,7.64343
6.57053,0.314385,7.66437
6.57053,0.315011,7.66671
6.57053,0.312954,7.61915
6.57053,0.314517,7.65763
6.57053,0.313321,7.63849
6.57053,0.312761,7.63913
6.57053,0.313472,7.6507
6.57053,0.312497,7.65105
6.57053,0.313735,7.6447
6.57053,0.314038,7.64915
6.57053,0.312163,7.6455
6.57053,0.312884,7.64147
6.57053,0.313733,7.66268
6.57053,0.312526,7.65864
6.83335,0.310764,7.66449
6.83335,0.311017,7.65158
6.83335,0.3117,7.67999
6.83335,0.310881,7.63912
6.83335,0.311746,7.66576
6.83335,0.310677,7.64546
6.83335,0.310448,7.63856
6.83335,0.31216,7.65707
6.83335,0.310646,7.65004
6.83335,0.311167,7.66928
6.83335,0.311802,7.67328
6.83335,0.311145,7.67406
6.83335,0.311478,7.64609
6.83335,0.311077,7.65767
6.83335,0.309733,7.63757
7.10668,0.309068,7.65171
7.10668,0.309422,7.65645
7.10668,0.309538,7.66202
7.10668,0.309856,7.66063
7.10668,0.310168,7.63189
7.10668,0.309637,7.64053
7.10668,0.308847,7.64662
7.10668,0.307801,7.64146
7.10668,0.308716,7.63554
7.10668,0.309506,7.66464
7.10668,0.309121,7.66423
7.10668,0.309225,7.6535
7.10668,0.308509,7.62637
7.10668,0.309298,7.64058
7.10668,0.309323,7.63759
7.39095,0.307512,7.63172
7.39095,0.307445,7.63046
7.39095,0.308218,7.64507
7.39095,0.306941,7.64112
7.39095,0.306697,7.62205
7.39095,0.308051,7.66009
7.39095,0.307318,7.65746
7.39095,0.30792,7.62851
7.39095,0.307744,7.6426
7.39095,0.308986,7.65368
7.39095,0.307371,7.63221
7.39095,0.307316,7.63293
7.39095,0.307275,7.62075
7.39095,0.307349,7.63345
7.39095,0.307841,7.6199
7.68659,0.30561,7.64298
7.68659,0.306945,7.64838
7.68659,0.305449,7.62079
7.68659,0.305335,7.62266
7.68659,0.305357,7.62415
7.68659,0.304932,7.61689
7.68659,0.305567,7.6341
7.68659,0.30637,7.64397
7.68659,0.305772,7.60907
7.68659,0.305464,7.61734
7.68659,0.30571,7.64801
7.68659,0.306033,7.637
7.68659,0.30646,7.65863
7.68659,0.306051,7.62943
7.68659,0.305815,7.64275
7.99405,0.305422,7.62894
7.99405,0.304981,7.6214
7.99405,0.304557,7.61623
7.99405,0.303938,7.6084
7.99405,0.304059,7.60816
7.99405,0.306372,7.6443
7.99405,0.30497,7.63733
7.99405,0.305426,7.65348
7.99405,0.305862,7.62759
7.99405,0.30617,7.6201
7.99405,0.305034,7.6406
7.99405,0.30653,7.66965
7.99405,0.30466,7.6282
7.99405,0.305116,7.62589
7.99405,0.30521,7.64312
8.31381,0.304619,7.6331
8.31381,0.304852,7.62052
8.31381,0.302709,7.61283
8.31381,0.304308,7.63355
8.31381,0.305156,7.60942
8.31381,0.304615,7.64098
8.31381,0.304933,7.63002
8.31381,0.304675,7.64296
8.31381,0.304965,7.64451
8.31381,0.305224,7.62771
8.31381,0.305124,7.61456
8.31381,0.305447,7.63278
8.31381,0.305693,7.63041
8.31381,0.304301,7.62881
8.31381,0.30397,7.60777
8.64637,0.304848,7.63872
8.64637,0.305043,7.62049
8.64637,0.305487,7.66779
8.64637,0.305039,7.63811
8.64637,0.302895,7.63376
8.64637,0.30418,7.60734
8.64637,0.303724,7.64267
8.64637,0.303726,7.61902
8.64637,0.303884,7.64273
8.64637,0.303768,7.60924
8.64637,0.304674,7.63906
8.64637,0.302606,7.60088
8.64637,0.303211,7.62373
8.64637,0.303922,7.62058
8.64637,0.305861,7.64686
8.99222,0.304036,7.60551
8.99222,0.304103,7.61432
8.99222,0.302607,7.6173
8.99222,0.304903,7.61936
8.99222,0.303768,7.61911
8.99222,0.303181,7.61027
8.99222,0.302535,7.60487
8.99222,0.3036,7.62039
8.99222,0.305688,7.63298
8.99222,0.304619,7.64185
8.99222,0.304993,7.64184
8.99222,0.302842,7.58883
8.99222,0.303229,7.62903
8.99222,0.303873,7.59384
8.99222,0.303665,7.64202
9.35191,0.304252,7.62777
9.35191,0.304428,7.61947
9.35191,0.305731,7.61995
9.35191,0.304046,7.58654
9.35191,0.304694,7.61708
9.35191,0.304727,7.63876
9.35191,0.304441,7.59071
9.35191,0.30481,7.62864
9.35191,0.304832,7.59086
9.35191,0.304454,7.61011
9.35191,0.306464,7.64548
9.35191,0.304087,7.60858
9.35191,0.303439,7.59141
9.35191,0.304245,7.60814
9.35191,0.306063,7.63273
9.72599,0.306221,7.61138
9.72599,0.306166,7.60636
9.72599,0.306462,7.63022
9.72599,0.306099,7.62179
9.72599,0.306193,7.616
9.72599,0.306864,7.60747
9.72599,0.306495,7.62976
9.72599,0.307041,7.62229
9.72599,0.306483,7.61647
9.72599,0.306567,7.64912
9.72599,0.305372,7.61086
9.72599,0.306111,7.59824
9.72599,0.30387,7.57987
9.72599,0.305553,7.63181
9.72599,0.303426,7.59846
10.115,0.305719,7.57154
10.115,0.305941,7.60601
10.115,0.306294,7.58562
10.115,0.306668,7.60788
10.115,0.307307,7.61981
10.115,0.306645,7.61134
10.115,0.305959,7.61857
10.115,0.305713,7.58587
10.115,0.305739,7.59595
10.115,0.306391,7.62179
10.115,0.304593,7.5865
10.115,0.304589,7.58831
10.115,0.306002,7.62375
10.115,0.306977,7.62859
10.115,0.304416,7.57993
10.5196,0.302552,7.58868
10.5196,0.302456,7.58448
10.5196,0.303358,7.58795
10.5196,0.3037,7.60746
10.5196,0.303154,7.61164
10.5196,0.302491,7.58459
10.5196,0.30231,7.59133
10.5196,0.302498,7.62614
10.5196,0.303856,7.60907
10.5196,0.302294,7.61451
10.5196,0.302166,7.57568
10.5196,0.302734,7.58633
10.5196,0.303302,7.58257
10.5196,0.303802,7.58339
10.5196,0.301851,7.61166
10.9404,0.299739,7.58774
10.9404,0.301151,7.60387
10.9404,0.300181,7.57063
10.9404,0.300346,7.60929
10.9404,0.299917,7.59988
10.9404,0.301532,7.58707
10.9404,0.299333,7.57986
10.9404,0.299097,7.57886
10.9404,0.300485,7.58318
10.9404,0.300621,7.6047
10.9404,0.30055,7.58349
10.9404,0.298249,7.59164
10.9404,0.299506,7.58699
10.9404,0.298296,7.56603
10.9404,0.300459,7.55536
11.378,0.296357,7.58265
11.378,0.296359,7.57086
11.378,0.297314,7.58395
11.378,0.296284,7.57573
