# Start of simulation: Sat Mar 19 14:39:13 2016
beta,acc,obs
1.31593,0.506656,7.70017
1.31593,0.507119,7.70543
1.31593,0.506506,7.68895
1.31593,0.506869,7.6911
1.31593,0.506775,7.68257
1.31593,0.506467,7.68957
1.31593,0.506246,7.68188
1.31593,0.507156,7.67184
1.31593,0.507146,7.70845
1.31593,0.506727,7.68597
1.31593,0.506002,7.67542
1.31593,0.507055,7.69587
1.31593,0.507213,7.67809
1.36857,0.502321,7.6803
1.36857,0.501774,7.68008
1.36857,0.503108,7.69735
1.36857,0.503363,7.70254
1.36857,0.502645,7.68116
1.36857,0.503403,7.70533
1.36857,0.501311,7.68131
1.36857,0.502117,7.68164
1.36857,0.502707,7.69757
1.36857,0.503065,7.67774
1.36857,0.503053,7.69788
1.36857,0.502393,7.70752
1.36857,0.501808,7.68092
1.36857,0.503049,7.68719
1.36857,0.501088,7.68956
1.42331,0.499113,7.71261
1.42331,0.498068,7.68429
1.42331,0.497451,7.69688
1.42331,0.498207,7.69577
1.42331,0.499036,7.69315
1.42331,0.49878,7.67188
1.42331,0.49615,7.67994
1.42331,0.49753,7.67912
1.42331,0.498843,7.69627
1.42331,0.497671,7.68668
1.42331,0.498919,7.69985
1.42331,0.498099,7.69596
1.42331,0.498443,7.69672
1.42331,0.498363,7.70642
1.42331,0.498128,7.68705
1.48024,0.492599,7.67825
1.48024,0.494081,7.68959
1.48024,0.494424,7.67856
1.48024,0.493965,7.68507
1.48024,0.493144,7.70186
1.48024,0.494221,7.69056
1.48024,0.494511,7.70011
1.48024,0.494327,7.69492
1.48024,0.493516,7.69604
1.48024,0.492195,7.67479
1.48024,0.493674,7.69879
1.48024,0.492982,7.69256
1.48024,0.492692,7.689
1.48024,0.493948,7.67958
1.48024,0.494138,7.68425
1.53945,0.489282,7.69396
1.53945,0.489466,7.69837
1.53945,0.488738,7.67985
1.53945,0.489449,7.68138
1.53945,0.488747,7.69166
1.53945,0.488414,7.70321
1.53945,0.489385,7.69231
1.53945,0.489566,7.69401
1.53945,0.489989,7.69066
1.53945,0.489541,7.69766
1.53945,0.489674,7.70474
1.53945,0.489027,7.69583
1.53945,0.489313,7.69157
1.53945,0.489582,7.71046
1.53945,0.491183,7.70703
1.60103,0.486179,7.71117
1.60103,0.486706,7.70991
1.60103,0.484037,7.69948
1.60103,0.485683,7.69524
1.60103,0.485048,7.69875
1.60103,0.484404,7.68354
1.60103,0.484781,7.69199
1.60103,0.484914,7.69035
1.60103,0.486402,7.69066
1.60103,0.485535,7.68612
1.60103,0.486646,7.70702
1.60103,0.485876,7.67886
1.60103,0.484346,7.68473
1.60103,0.484805,7.69137
1.60103,0.484093,7.70331
1.66507,0.481033,7.69379
1.66507,0.48066,7.67446
1.66507,0.479922,7.6957
1.66507,0.481327,7.69168
1.66507,0.48131,7.70148
1.66507,0.480099,7.69993
1.66507,0.480621,7.71347
1.66507,0.479447,7.68585
1.66507,0.481901,7.69881
1.66507,0.480888,7.69638
1.66507,0.482138,7.69861
1.66507,0.480404,7.67649
1.66507,0.479889,7.69079
1.66507,0.480431,7.69181
1.66507,0.481859,7.68763
1.73168,0.475388,7.69082
1.73168,0.476768,7.68891
1.73168,0.475823,7.70494
1.73168,0.476606,7.70474
1.73168,0.47573,7.69669
1.73168,0.476374,7.69313
1.73168,0.477179,7.70592
1.73168,0.47609,7.6839
1.73168,0.476207,7.6914
1.73168,0.475368,7.69634
1.73168,0.475748,7.68971
1.73168,0.475736,7.69681
1.73168,0.476703,7.69493
1.73168,0.476476,7.684
1.73168,0.477162,7.7029
1.80094,0.471024,7.69245
1.80094,0.471158,7.69413
1.80094,0.471501,7.68646
1.80094,0.47255,7.69946
1.80094,0.471641,7.70245
1.80094,0.469873,7.66949
1.80094,0.472389,7.69544
1.80094,0.472656,7.68444
1.80094,0.471277,7.68835
1.80094,0.473611,7.70682
1.80094,0.471664,7.69784
1.80094,0.471089,7.7005
1.80094,0.471859,7.69722
1.80094,0.471368,7.70767
1.80094,0.472313,7.69261
1.87298,0.468055,7.69156
1.87298,0.465804,7.68632
1.87298,0.466524,7.67217
1.87298,0.466249,7.68678
1.87298,0.467855,7.68626
1.87298,0.465407,7.69237
1.87298,0.467617,7.69484
1.87298,0.46823,7.70559
1.87298,0.467503,7.69296
1.87298,0.466525,7.68654
1.87298,0.466064,7.68384
1.87298,0.468051,7.70749
1.87298,0.466792,7.70096
1.87298,0.466903,7.6932
1.87298,0.467229,7.70518
1.9479,0.46142,7.68674
1.9479,0.460577,7.69347
1.9479,0.461295,7.71435
1.9479,0.460408,7.69854
1.9479,0.462697,7.7063
1.9479,0.46204,7.68833
1.9479,0.461975,7.70401
1.9479,0.462549,7.68697
1.9479,0.463183,7.70408
1.9479,0.46106,7.68953
1.9479,0.462658,7.69096
1.9479,0.46064,7.67776
1.9479,0.461415,7.70356
1.9479,0.462904,7.69939
1.9479,0.462662,7.68948
2.02582,0.457353,7.70235
2.02582,0.456548,7.6954
2.02582,0.457647,7.70562
2.02582,0.457979,7.69233
2.02582,0.457857,7.70778
2.02582,0.456727,7.70232
2.02582,0.458001,7.69046
2.02582,0.457061,7.70399
2.02582,0.45756,7.69604
2.02582,0.458732,7.70056
2.02582,0.457557,7.70089
2.02582,0.456839,7.69983
2.02582,0.458804,7.70652
2.02582,0.457084,7.67868
2.02582,0.457988,7.69876
2.10685,0.452678,7.69915
2.10685,0.45344,7.69477
2.10685,0.45257,7.70232
2.10685,0.453026,7.68587
2.10685,0.452605,7.6932
2.10685,0.452575,7.68802
2.10685,0.452441,7.69582
2.10685,0.453388,7.71596
2.10685,0.452937,7.69835
2.10685,0.45343,7.70144
2.10685,0.454147,7.70611
2.10685,0.451968,7.67765
2.10685,0.452075,7.67764
2.10685,0.452506,7.69164
2.10685,0.452928,7.67543
2.19112,0.44866,7.70058
2.19112,0.446961,7.68377
2.19112,0.448844,7.70179
2.19112,0.449195,7.70716
2.19112,0.448603,7.70261
2.19112,0.447194,7.69604
2.19112,0.447393,7.69842
2.19112,0.447433,7.67363
2.19112,0.44661,7.68021
2.19112,0.448427,7.70449
2.19112,0.44681,7.70679
2.19112,0.447746,7.70536
2.19112,0.448204,7.69405
2.19112,0.448272,7.69835
2.19112,0.448209,7.70173
2.27877,0.441037,7.67599
2.27877,0.443796,7.68345
2.27877,0.4431,7.69804
2.27877,0.443205,7.70382
2.27877,0.443502,7.69909
2.27877,0.443722,7.69795
2.27877,0.44332,7.707
2.27877,0.443711,7.68246
2.27877,0.443145,7.69457
2.27877,0.442739,7.68669
2.27877,0.443384,7.6848
2.27877,0.443614,7.70744
2.27877,0.443119,7.68914
2.27877,0.443091,7.68645
2.27877,0.442676,7.68965
2.36992,0.437147,7.68817
2.36992,0.438408,7.6996
2.36992,0.437778,7.68335
2.36992,0.438601,7.69903
2.36992,0.439156,7.69463
2.36992,0.438295,7.68287
2.36992,0.437686,7.68654
2.36992,0.437942,7.69401
2.36992,0.437417,7.68539
2.36992,0.43751,7.68192
2.36992,0.437654,7.69237
2.36992,0.438612,7.68963
2.36992,0.438033,7.70306
2.36992,0.437696,7.68901
2.36992,0.438437,7.70459
2.46472,0.433812,7.68083
2.46472,0.43253,7.70746
2.46472,0.432503,7.68963
2.46472,0.433295,7.69976
2.46472,0.432623,7.69158
2.46472,0.432869,7.68698
2.46472,0.432141,7.68889
2.46472,0.433527,7.68896
2.46472,0.433932,7.69666
2.46472,0.432063,7.69185
2.46472,0.433414,7.71266
2.46472,0.431219,7.68544
2.46472,0.434138,7.69868
2.46472,0.432296,7.68418
2.46472,0.43209,7.69408
2.5633,0.427787,7.71667
2.5633,0.427178,7.6767
2.5633,0.427664,7.69168
2.5633,0.428274,7.68906
2.5633,0.428439,7.70025
2.5633,0.428446,7.67892
2.5633,0.428265,7.69628
2.5633,0.428815,7.69239
2.5633,0.428263,7.68386
2.5633,0.427862,7.69707
2.5633,0.427993,7.70216
2.5633,0.42812,7.6995
2.5633,0.427629,7.69121
2.5633,0.427014,7.67892
2.5633,0.427148,7.68559
2.66584,0.423236,7.69374
2.66584,0.422711,7.70945
2.66584,0.422391,7.69368
2.66584,0.422013,7.67891
2.66584,0.422654,7.70211
2.66584,0.422234,7.68396
2.66584,0.423164,7.6906
2.66584,0.423021,7.6944
2.66584,0.422138,7.68453
2.66584,0.421953,7.69735
2.66584,0.423132,7.70032
2.66584,0.422957,7.69021
2.66584,0.422854,7.70251
2.66584,0.423891,7.72105
2.66584,0.421721,7.69412
2.77247,0.417719,7.68851
2.77247,0.417018,7.67581
2.77247,0.417564,7.68169
2.77247,0.418445,7.69802
2.77247,0.416838,7.67979
2.77247,0.417803,7.68823
2.77247,0.417427,7.68925
2.77247,0.41895,7.70544
2.77247,0.419103,7.69456
2.77247,0.417524,7.69816
2.77247,0.417137,7.70194
2.77247,0.417545,7.69538
2.77247,0.416604,7.67978
2.77247,0.419366,7.69139
2.77247,0.418333,7.69832
2.88337,0.41243,7.7037
2.88337,0.412228,7.70276
2.88337,0.411751,7.70339
2.88337,0.412358,7.70833
2.88337,0.413026,7.69524
2.88337,0.412124,7.70962
2.88337,0.412683,7.69844
2.88337,0.412487,7.71027
2.88337,0.41134,7.6843
2.88337,0.41123,7.66339
2.88337,0.412901,7.68839
2.88337,0.412233,7.69529
2.88337,0.41237,7.7053
2.88337,0.412481,7.69323
2.88337,0.412536,7.70323
2.9987,0.407333,7.71015
2.9987,0.407781,7.7018
2.9987,0.407273,7.69751
2.9987,0.406783,7.69137
2.9987,0.407483,7.68696
2.9987,0.405995,7.66822
2.9987,0.407159,7.68907
2.9987,0.406784,7.70262
2.9987,0.407701,7.70591
2.9987,0.407139,7.69312
2.9987,0.408019,7.68395
2.9987,0.40736,7.68725
2.9987,0.40705,7.6978
2.9987,0.407528,7.70237
2.9987,0.406529,7.69648
3.11865,0.402046,7.68129
3.11865,0.402177,7.68321
3.11865,0.402688,7.69492
3.11865,0.401137,7.68264
3.11865,0.401302,7.69544
3.11865,0.402031,7.67654
3.11865,0.401431,7.67973
3.11865,0.402327,7.6917
3.11865,0.401722,7.7104
3.11865,0.402437,7.70355
3.11865,0.40152,7.69075
3.11865,0.401782,7.70613
3.11865,0.404497,7.70173
3.11865,0.401139,7.67381
3.11865,0.402594,7.70223
3.2434,0.397298,7.70158
3.2434,0.396191,7.68826
3.2434,0.397192,7.685
3.2434,0.396479,7.67891
3.2434,0.395714,7.6816
3.2434,0.396998,7.70085
3.2434,0.396147,7.70456
3.2434,0.397049,7.67982
3.2434,0.396575,7.67346
3.2434,0.396154,7.69811
3.2434,0.396947,7.68878
3.2434,0.396442,7.69607
3.2434,0.397086,7.69627
3.2434,0.396685,7.70579
3.2434,0.396125,7.69801
3.37313,0.390849,7.71013
3.37313,0.390862,7.68776
3.37313,0.390649,7.68091
3.37313,0.390943,7.67532
3.37313,0.390532,7.69369
3.37313,0.390698,7.67344
3.37313,0.390208,7.6876
3.37313,0.392302,7.71094
3.37313,0.391007,7.68507
3.37313,0.390263,7.69543
3.37313,0.39032,7.68077
3.37313,0.389906,7.67478
3.37313,0.390949,7.69033
3.37313,0.389982,7.67557
3.37313,0.390794,7.69411
3.50806,0.385803,7.69257
3.50806,0.386036,7.68794
3.50806,0.385802,7.68128
3.50806,0.386167,7.69263
3.50806,0.384921,7.6797
3.50806,0.385377,7.68801
3.50806,0.385711,7.70174
3.50806,0.385848,7.69472
3.50806,0.387421,7.70886
3.50806,0.384643,7.6886
3.50806,0.386944,7.69942
3.50806,0.385668,7.68085
3.50806,0.385127,7.69094
3.50806,0.383979,7.66416
3.50806,0.384736,7.68484
3.64838,0.380748,7.68189
3.64838,0.37916,7.67114
3.64838,0.379472,7.67089
3.64838,0.380195,7.68401
3.64838,0.379085,7.67789
3.64838,0.380343,7.68366
3.64838,0.380756,7.6794
3.64838,0.379375,7.66636
3.64838,0.38073,7.70354
3.64838,0.379073,7.67266
3.64838,0.379598,7.68006
3.64838,0.378664,7.67994
3.64838,0.378812,7.67393
3.64838,0.380721,7.68989
3.64838,0.379784,7.69427
3.79432,0.373986,7.68702
3.79432,0.375006,7.68895
3.79432,0.373348,7.68508
3.79432,0.37345,7.68281
3.79432,0.374031,7.6783
3.79432,0.373802,7.69285
3.79432,0.375179,7.69682
3.79432,0.37474,7.70107
3.79432,0.374271,7.67817
3.79432,0.373965,7.68625
3.79432,0.374755,7.68426
3.79432,0.374354,7.68301
3.79432,0.373816,7.69216
3.79432,0.375298,7.68679
3.79432,0.374576,7.67818
3.94609,0.367772,7.68775
3.94609,0.369776,7.68615
3.94609,0.367496,7.66119
3.94609,0.368516,7.67679
3.94609,0.369081,7.68738
3.94609,0.369007,7.69884
3.94609,0.369288,7.69063
3.94609,0.368227,7.70256
3.94609,0.367001,7.68648
3.94609,0.367718,7.66136
3.94609,0.369281,7.66794
3.94609,0.367359,7.68113
3.94609,0.369426,7.70251
3.94609,0.36812,7.67843
3.94609,0.368233,7.68073
4.10393,0.364456,7.70676
4.10393,0.364186,7.69633
4.10393,0.363958,7.68623
4.10393,0.362097,7.68937
4.10393,0.360962,7.65729
4.10393,0.363371,7.68465
4.10393,0.362943,7.68751
4.10393,0.363042,7.68317
4.10393,0.362789,7.68017
4.10393,0.363101,7.68504
4.10393,0.362644,7.67175
4.10393,0.361853,7.6942
4.10393,0.36202,7.66617
4.10393,0.363307,7.69071
4.10393,0.362556,7.66792
4.26809,0.356689,7.67759
4.26809,0.357116,7.68491
4.26809,0.35489,7.65811
4.26809,0.358126,7.67309
4.26809,0.355956,7.66665
4.26809,0.357458,7.6733
4.26809,0.358155,7.68752
4.26809,0.357543,7.67236
4.26809,0.357936,7.68662
4.26809,0.357309,7.696
4.26809,0.355989,7.65239
4.26809,0.357065,7.64878
4.26809,0.355969,7.64879
4.26809,0.355756,7.66019
4.26809,0.356413,7.67786
4.43881,0.352037,7.67842
4.43881,0.349976,7.6605
4.43881,0.350887,7.6908
4.43881,0.351797,7.68696
4.43881,0.35077,7.68436
4.43881,0.350234,7.65265
4.43881,0.35128,7.67918
4.43881,0.350363,7.68428
4.43881,0.350057,7.66846
4.43881,0.351473,7.69451
4.43881,0.350522,7.67114
4.43881,0.350341,7.67101
4.43881,0.351167,7.65708
4.43881,0.350495,7.65847
4.43881,0.352005,7.67262
4.61637,0.345824,7.6669
4.61637,0.345031,7.65744
4.61637,0.345267,7.67956
4.61637,0.345792,7.6908
4.61637,0.346115,7.6894
4.61637,0.344753,7.66424
4.61637,0.344928,7.64803
4.61637,0.344174,7.65924
4.61637,0.345017,7.66485
4.61637,0.344746,7.66353
4.61637,0.344885,7.67244
4.61637,0.346199,7.68821
4.61637,0.344222,7.6644
4.61637,0.343712,7.66416
4.61637,0.343619,7.66319
4.80102,0.339655,7.65338
4.80102,0.33981,7.66329
4.80102,0.338795,7.68025
4.80102,0.339272,7.67074
4.80102,0.338139,7.63857
4.80102,0.339745,7.64809
4.80102,0.339697,7.68247
4.80102,0.339456,7.67693
4.80102,0.339699,7.66271
4.80102,0.337922,7.66036
4.80102,0.338727,7.66621
4.80102,0.338143,7.64945
4.80102,0.33919,7.65609
4.80102,0.340244,7.69182
4.80102,0.338526,7.65681
4.99306,0.33313,7.68907
4.99306,0.332906,7.66708
4.99306,0.332614,7.66226
4.99306,0.332843,7.66579
4.99306,0.333107,7.65456
4.99306,0.332633,7.67388
4.99306,0.332545,7.65479
4.99306,0.333537,7.66022
4.99306,0.332829,7.67088
4.99306,0.334131,7.68129
4.99306,0.333402,7.66567
4.99306,0.333154,7.67146
4.99306,0.333204,7.68064
4.99306,0.332315,7.65196
4.99306,0.333562,7.66064
5.19278,0.329009,7.65587
5.19278,0.328689,7.6618
5.19278,0.329402,7.66141
5.19278,0.329942,7.6662
5.19278,0.328832,7.66053
5.19278,0.329611,7.66279
5.19278,0.329088,7.65758
5.19278,0.329407,7.63657
5.19278,0.330124,7.65945
5.19278,0.329608,7.67121
5.19278,0.328972,7.6674
5.19278,0.330272,7.68824
5.19278,0.329985,7.66151
5.19278,0.329691,7.65993
5.19278,0.329623,7.66312
5.4005,0.32638,7.65728
5.4005,0.327588,7.69282
5.4005,0.326471,7.64047
5.4005,0.327203,7.67431
5.4005,0.326249,7.66089
5.4005,0.327159,7.65701
5.4005,0.326968,7.65484
5.4005,0.325996,7.6648
5.4005,0.327401,7.65397
5.4005,0.326408,7.66419
5.4005,0.324259,7.63019
5.4005,0.325895,7.64988
5.4005,0.32629,7.6611
5.4005,0.326696,7.6541
5.4005,0.325622,7.65166
5.61652,0.323352,7.63809
5.61652,0.324369,7.65697
5.61652,0.324704,7.65665
5.61652,0.323404,7.66483
5.61652,0.323313,7.64383
5.61652,0.324526,7.667
5.61652,0.32378,7.65549
5.61652,0.324007,7.6427
5.61652,0.321772,7.63874
5.61652,0.322975,7.6277
5.61652,0.324471,7.66325
5.61652,0.324123,7.66581
5.61652,0.324363,7.67699
5.61652,0.323776,7.65752
5.61652,0.324117,7.65039
5.84118,0.321512,7.64625
5.84118,0.321336,7.66856
5.84118,0.320937,7.64574
5.84118,0.320036,7.64881
5.84118,0.319283,7.6532
5.84118,0.320411,7.65651
5.84118,0.320631,7.66063
5.84118,0.320632,7.67344
5.84118,0.321039,7.66255
5.84118,0.320023,7.64604
5.84118,0.321163,7.64529
5.84118,0.320532,7.65195
5.84118,0.320575,7.65486
5.84118,0.320713,7.64703
5.84118,0.321539,7.68459
6.07482,0.318764,7.65404
6.07482,0.316511,7.64595
6.07482,0.318127,7.66386
6.07482,0.317535,7.66595
6.07482,0.318036,7.65113
6.07482,0.317774,7.66576
6.07482,0.318832,7.65993
6.07482,0.317203,7.65476
6.07482,0.316793,7.64836
6.07482,0.31886,7.64952
6.07482,0.317938,7.64825
6.07482,0.317966,7.6523
6.07482,0.317406,7.64709
6.07482,0.317005,7.6509
6.07482,0.317697,7.64486
6.31782,0.315124,7.65354
6.31782,0.315114,7.64644
6.31782,0.31536,7.66434
6.31782,0.315495,7.65049
6.31782,0.316737,7.64574
6.31782,0.315452,7.63202
6.31782,0.315198,7.65213
6.31782,0.314909,7.6447
6.31782,0.315698,7.65717
6.31782,0.314658,7.62591
6.31782,0.315668,7.65165
6.31782,0.31627,7.65563
6.31782,0.315132,7.64914
6.31782,0.315062,7.62922
6.31782,0.315651,7.65649
6.57053,0.314108,7.66741
6.57053,0.315077,7.66781
6.57053,0.311964,7.64991
6.57053,0.313431,7.66031
6.57053,0.31399,7.65754
6.57053,0.314254,7.6546
6.57053,0.312542,7.64795
6.57053,0.312713,7.65589
6.57053,0.312654,7.65296
6.57053,0.313148,7.66475
6.57053,0.31359,7.65431
6.57053,0.312544,7.63773
6.57053,0.313372,7.64553
6.57053,0.313896,7.66036
6.57053,0.313415,7.63645
6.83335,0.311691,7.6442
6.83335,0.313114,7.67678
6.83335,0.310435,7.62838
6.83335,0.311344,7.63995
6.83335,0.31072,7.64232
6.83335,0.310832,7.64485
6.83335,0.311938,7.6572
6.83335,0.311465,7.65638
6.83335,0.310776,7.63059
6.83335,0.310821,7.64029
6.83335,0.310395,7.64846
6.83335,0.311,7.66292
6.83335,0.311328,7.64019
6.83335,0.312667,7.68213
6.83335,0.309855,7.61958
7.10668,0.30996,7.65244
7.10668,0.310309,7.63519
7.10668,0.309631,7.65314
7.10668,0.309469,7.64155
7.10668,0.307362,7.65748
7.10668,0.309067,7.63718
7.10668,0.308742,7.63164
7.10668,0.307291,7.62332
7.10668,0.3099,7.66206
7.10668,0.309105,7.65399
7.10668,0.308635,7.63924
7.10668,0.308415,7.65018
7.10668,0.310519,7.64132
7.10668,0.310108,7.63707
7.10668,0.30898,7.63266
7.39095,0.309025,7.65314
7.39095,0.309032,7.6795
7.39095,0.307729,7.63862
7.39095,0.306588,7.62807
7.39095,0.307308,7.64483
7.39095,0.307736,7.64643
7.39095,0.308073,7.64977
7.39095,0.307942,7.63374
7.39095,0.3084,7.66172
7.39095,0.308666,7.67019
7.39095,0.308244,7.6508
7.39095,0.306841,7.64337
7.39095,0.306959,7.6457
7.39095,0.307127,7.63809
7.39095,0.30793,7.64531
7.68659,0.305844,7.62904
7.68659,0.309165,7.66034
7.68659,0.306036,7.63633
7.68659,0.30613,7.64636
7.68659,0.305793,7.62456
7.68659,0.306002,7.64251
7.68659,0.306005,7.65222
7.68659,0.306818,7.64341
7.68659,0.306976,7.64899
7.68659,0.305808,7.64359
7.68659,0.304782,7.61988
7.68659,0.306544,7.65123
7.68659,0.306539,7.61505
7.68659,0.306852,7.62714
7.68659,0.306917,7.64897
7.99405,0.304966,7.64401
7.99405,0.304359,7.61263
7.99405,0.305605,7.65111
7.99405,0.304591,7.66355
7.99405,0.30385,7.62821
7.99405,0.30451,7.63116
7.99405,0.305018,7.65517
7.99405,0.306096,7.68291
7.99405,0.306506,7.66632
7.99405,0.30473,7.63074
7.99405,0.303597,7.6315
7.99405,0.305027,7.61342
7.99405,0.304103,7.63824
7.99405,0.305421,7.64655
7.99405,0.305623,7.65701
8.31381,0.304585,7.63561
8.31381,0.303551,7.6271
8.31381,0.303865,7.63547
8.31381,0.303234,7.60007
8.31381,0.302997,7.62456
8.31381,0.304249,7.63627
8.31381,0.303956,7.63489
8.31381,0.303898,7.62649
8.31381,0.305858,7.64639
8.31381,0.30616,7.63018
8.31381,0.304625,7.61831
8.31381,0.304892,7.65494
8.31381,0.304664,7.65366
8.31381,0.303401,7.61883
8.31381,0.304586,7.64962
8.64637,0.304008,7.60917
8.64637,0.304394,7.62609
8.64637,0.303851,7.62692
8.64637,0.30283,7.64455
8.64637,0.30514,7.63515
8.64637,0.303989,7.61671
8.64637,0.303926,7.63539
8.64637,0.304122,7.59871
8.64637,0.304844,7.62778
8.64637,0.303148,7.61043
8.64637,0.303248,7.62437
8.64637,0.30576,7.621
8.64637,0.305228,7.61049
8.64637,0.30419,7.63164
8.64637,0.303107,7.64689
8.99222,0.306047,7.64775
8.99222,0.303447,7.62042
8.99222,0.303061,7.60666
8.99222,0.305411,7.64384
8.99222,0.303819,7.61024
8.99222,0.305823,7.6231
8.99222,0.304621,7.63135
8.99222,0.305513,7.64465
8.99222,0.303118,7.6074
8.99222,0.304669,7.63033
8.99222,0.303191,7.60045
8.99222,0.303864,7.61198
8.99222,0.304497,7.61508
8.99222,0.304095,7.61813
8.99222,0.305716,7.62873
9.35191,0.303871,7.61232
9.35191,0.305153,7.60301
9.35191,0.304583,7.61602
9.35191,0.304333,7.57687
9.35191,0.303102,7.60379
9.35191,0.305097,7.6292
9.35191,0.304005,7.6074
9.35191,0.304759,7.57871
9.35191,0.305274,7.62415
9.35191,0.304654,7.61328
9.35191,0.305931,7.63991
9.35191,0.30591,7.63441
9.35191,0.306211,7.64456
9.35191,0.304626,7.61342
9.35191,0.303261,7.59022
9.72599,0.305959,7.60674
9.72599,0.307334,7.65095
9.72599,0.304716,7.6074
9.72599,0.305842,7.6093
9.72599,0.305745,7.60606
9.72599,0.307791,7.64709
9.72599,0.307101,7.60884
9.72599,0.307231,7.63939
9.72599,0.304983,7.59652
9.72599,0.305559,7.60494
9.72599,0.306397,7.61802
9.72599,0.303927,7.60072
9.72599,0.305909,7.61168
9.72599,0.30667,7.61624
9.72599,0.305754,7.59845
10.115,0.305879,7.58457
10.115,0.306244,7.62414
10.115,0.306044,7.58367
10.115,0.30582,7.61116
10.115,0.305134,7.58672
10.115,0.305472,7.6006
10.115,0.306376,7.60154
10.115,0.308438,7.64247
10.115,0.305938,7.6135
10.115,0.305241,7.58515
10.115,0.306788,7.61183
10.115,0.305405,7.61658
10.115,0.307809,7.64113
10.115,0.30744,7.59272
10.115,0.304546,7.63001
10.5196,0.30184,7.54683
10.5196,0.302578,7.60578
10.5196,0.302696,7.5909
10.5196,0.302017,7.60198
10.5196,0.302849,7.59568
10.5196,0.302105,7.57047
10.5196,0.303586,7.58886
10.5196,0.302075,7.5807
10.5196,0.302876,7.58885
10.5196,0.302327,7.57026
10.5196,0.30455,7.60112
10.5196,0.302839,7.57643
10.5196,0.304396,7.59874
10.5196,0.303328,7.61773
10.5196,0.302125,7.55676
10.9404,0.300347,7.58617
10.9404,0.299337,7.56555
10.9404,0.299085,7.61327
10.9404,0.300274,7.58631
10.9404,0.299815,7.57736
10.9404,0.300543,7.59338
10.9404,0.300451,7.5849
10.9404,0.300799,7.61253
10.9404,0.299878,7.5815
10.9404,0.301269,7.59508
10.9404,0.300118,7.59439
10.9404,0.299482,7.56617
10.9404,0.301403,7.5831
10.9404,0.301501,7.59707
10.9404,0.299846,7.60575
11.378,0.296682,7.58771
11.378,0.298195,7.59921
11.378,0.298104,7.59028
11.378,0.299661,7.61687
