# Start of simulation: Sat Mar 19 16:41:58 2016
beta,acc,obs
2.19112,0.447253,7.68653
2.19112,0.447603,7.68618
2.19112,0.448631,7.70083
2.19112,0.44816,7.71156
2.19112,0.447975,7.71283
2.19112,0.448156,7.70212
2.19112,0.447088,7.67691
2.19112,0.446087,7.68097
2.19112,0.448015,7.68717
2.27877,0.444414,7.70874
2.27877,0.443244,7.70008
2.27877,0.441726,7.67174
2.27877,0.444262,7.71026
2.27877,0.443723,7.69405
2.27877,0.443687,7.69865
2.27877,0.442332,7.68571
2.27877,0.442031,7.67997
2.27877,0.442971,7.6802
2.27877,0.442248,7.69971
2.27877,0.443962,7.70605
2.27877,0.441238,7.67205
2.27877,0.442534,7.69053
2.27877,0.44357,7.69525
2.27877,0.443631,7.70082
2.36992,0.438564,7.70317
2.36992,0.438358,7.69868
2.36992,0.436939,7.67079
2.36992,0.437491,7.70321
2.36992,0.437757,7.68338
2.36992,0.437838,7.69182
2.36992,0.438807,7.71259
2.36992,0.437073,7.69309
2.36992,0.439165,7.67698
2.36992,0.437451,7.69402
2.36992,0.437052,7.69252
2.36992,0.436721,7.67678
2.36992,0.437911,7.70971
2.36992,0.438798,7.70476
2.36992,0.437676,7.69915
2.46472,0.432586,7.71165
2.46472,0.433205,7.70321
2.46472,0.433098,7.70502
2.46472,0.433807,7.68873
2.46472,0.43253,7.70058
2.46472,0.431997,7.69072
2.46472,0.43237,7.69469
2.46472,0.43322,7.70851
2.46472,0.432927,7.69648
2.46472,0.433031,7.69568
2.46472,0.432941,7.69944
2.46472,0.433081,7.71788
2.46472,0.433398,7.69868
2.46472,0.43353,7.69561
2.46472,0.433145,7.69376
2.5633,0.42934,7.71007
2.5633,0.428011,7.69714
2.5633,0.427211,7.69121
2.5633,0.42791,7.67843
2.5633,0.427725,7.69648
2.5633,0.427734,7.69158
2.5633,0.428412,7.69091
2.5633,0.427217,7.68053
2.5633,0.427931,7.70674
2.5633,0.428459,7.70216
2.5633,0.428195,7.68309
2.5633,0.427545,7.70075
2.5633,0.427593,7.6972
2.5633,0.427601,7.69416
2.5633,0.428099,7.70506
2.66584,0.423214,7.69923
2.66584,0.422384,7.68715
2.66584,0.423538,7.69764
2.66584,0.424298,7.69791
2.66584,0.423096,7.69466
2.66584,0.421909,7.70073
2.66584,0.42304,7.6987
2.66584,0.422893,7.70977
2.66584,0.423557,7.70101
2.66584,0.423109,7.68971
2.66584,0.423099,7.68213
2.66584,0.422897,7.6919
2.66584,0.421915,7.6975
2.66584,0.422981,7.70015
2.66584,0.422569,7.68547
2.77247,0.417986,7.70463
2.77247,0.416637,7.68948
2.77247,0.416779,7.68483
2.77247,0.418938,7.71139
2.77247,0.418313,7.68918
2.77247,0.417931,7.68972
2.77247,0.417251,7.69756
2.77247,0.418176,7.70091
2.77247,0.418124,7.69531
2.77247,0.418412,7.70477
2.77247,0.416475,7.70209
2.77247,0.416798,7.68939
2.77247,0.418104,7.69741
2.77247,0.417161,7.68736
2.77247,0.419146,7.69661
2.88337,0.412295,7.69381
2.88337,0.411769,7.67967
2.88337,0.412993,7.67756
2.88337,0.413128,7.70013
2.88337,0.412543,7.68397
2.88337,0.41256,7.68946
2.88337,0.414049,7.70982
2.88337,0.412333,7.69501
2.88337,0.412247,7.68905
2.88337,0.413829,7.69293
2.88337,0.411274,7.68301
2.88337,0.411642,7.69225
2.88337,0.413893,7.6988
2.88337,0.412478,7.68827
2.88337,0.411629,7.70815
2.9987,0.406879,7.68342
2.9987,0.406852,7.70162
2.9987,0.407049,7.69405
2.9987,0.406727,7.67753
2.9987,0.406208,7.69218
2.9987,0.406746,7.68223
2.9987,0.40709,7.69438
2.9987,0.406892,7.68862
2.9987,0.408213,7.69068
2.9987,0.407934,7.68268
2.9987,0.408116,7.70649
2.9987,0.406912,7.6836
2.9987,0.40801,7.69647
2.9987,0.406018,7.68515
2.9987,0.405904,7.67179
3.11865,0.401064,7.6878
3.11865,0.401797,7.69179
3.11865,0.403157,7.71248
3.11865,0.401175,7.69765
3.11865,0.401526,7.69154
3.11865,0.402277,7.6927
3.11865,0.402879,7.70268
3.11865,0.40254,7.69521
3.11865,0.402716,7.70387
3.11865,0.402043,7.69588
3.11865,0.402665,7.7058
3.11865,0.403013,7.70183
3.11865,0.401662,7.69095
3.11865,0.40157,7.69732
3.11865,0.401907,7.7022
3.2434,0.396452,7.69946
3.2434,0.396287,7.68338
3.2434,0.395225,7.68563
3.2434,0.396226,7.68866
3.2434,0.395755,7.67796
3.2434,0.39717,7.68733
3.2434,0.396607,7.68939
3.2434,0.395947,7.67742
3.2434,0.396648,7.69008
3.2434,0.396337,7.68523
3.2434,0.396366,7.67992
3.2434,0.396292,7.67372
3.2434,0.395519,7.67976
3.2434,0.39684,7.69556
3.2434,0.397039,7.68786
3.37313,0.390636,7.6971
3.37313,0.39141,7.68178
3.37313,0.390257,7.68504
3.37313,0.391276,7.7021
3.37313,0.392137,7.69405
3.37313,0.39244,7.69168
3.37313,0.391649,7.69784
3.37313,0.391185,7.69708
3.37313,0.390867,7.70149
3.37313,0.391575,7.69505
3.37313,0.390385,7.68617
3.37313,0.391313,7.67114
3.37313,0.391133,7.69237
3.37313,0.390318,7.68556
3.37313,0.391194,7.69545
3.50806,0.385681,7.70167
3.50806,0.386063,7.69393
3.50806,0.385497,7.7084
3.50806,0.385841,7.69465
3.50806,0.386667,7.70644
3.50806,0.385272,7.69883
3.50806,0.386466,7.68929
3.50806,0.384627,7.69849
3.50806,0.385054,7.68339
3.50806,0.38611,7.69315
3.50806,0.384818,7.68499
3.50806,0.384708,7.70765
3.50806,0.386034,7.69575
3.50806,0.385125,7.69666
3.50806,0.386253,7.69371
3.64838,0.379961,7.67517
3.64838,0.380094,7.68178
3.64838,0.379888,7.67891
3.64838,0.379525,7.68342
3.64838,0.380673,7.68708
3.64838,0.379104,7.68596
3.64838,0.378998,7.68796
3.64838,0.379773,7.67582
3.64838,0.38086,7.69029
3.64838,0.379707,7.68958
3.64838,0.378909,7.69108
3.64838,0.37979,7.68384
3.64838,0.379784,7.68971
3.64838,0.380297,7.67053
3.64838,0.379115,7.67225
3.79432,0.376401,7.69897
3.79432,0.374107,7.67451
3.79432,0.374339,7.67203
3.79432,0.374282,7.67582
3.79432,0.374855,7.69791
3.79432,0.373952,7.67697
3.79432,0.373711,7.70174
3.79432,0.375581,7.70232
3.79432,0.37344,7.67414
3.79432,0.37463,7.68099
3.79432,0.373702,7.68904
3.79432,0.37344,7.68453
3.79432,0.373016,7.68361
3.79432,0.372705,7.66096
3.79432,0.373566,7.68012
3.94609,0.368984,7.68477
3.94609,0.36918,7.69421
3.94609,0.369133,7.68945
3.94609,0.367307,7.68209
3.94609,0.36876,7.68301
3.94609,0.367932,7.6773
3.94609,0.369082,7.68563
3.94609,0.367041,7.68104
3.94609,0.369854,7.69389
3.94609,0.367363,7.67636
3.94609,0.367343,7.67438
3.94609,0.369296,7.70081
3.94609,0.368561,7.67995
3.94609,0.369497,7.68761
3.94609,0.367854,7.66367
4.10393,0.362798,7.67229
4.10393,0.362677,7.6789
4.10393,0.363123,7.69128
4.10393,0.363084,7.67512
4.10393,0.36203,7.68443
4.10393,0.362895,7.70184
4.10393,0.362942,7.65556
4.10393,0.363217,7.69972
4.10393,0.362289,7.69115
4.10393,0.36167,7.68248
4.10393,0.36329,7.69543
4.10393,0.362193,7.65966
4.10393,0.362405,7.65932
4.10393,0.362599,7.67996
4.10393,0.363374,7.68823
4.26809,0.356056,7.67106
4.26809,0.356805,7.6896
4.26809,0.356221,7.68789
4.26809,0.356874,7.66689
4.26809,0.356924,7.69478
4.26809,0.356453,7.66343
4.26809,0.356121,7.67112
4.26809,0.355851,7.65865
4.26809,0.356031,7.67752
4.26809,0.358051,7.68434
4.26809,0.357065,7.6726
4.26809,0.355771,7.66174
4.26809,0.357475,7.68681
4.26809,0.357963,7.68956
4.26809,0.355802,7.67436
4.43881,0.353181,7.6872
4.43881,0.350645,7.66497
4.43881,0.350563,7.67008
4.43881,0.351694,7.67801
4.43881,0.351047,7.65567
4.43881,0.351575,7.67795
4.43881,0.351164,7.67659
4.43881,0.350434,7.67258
4.43881,0.349726,7.65961
4.43881,0.349808,7.66875
4.43881,0.35,7.68267
4.43881,0.351921,7.6763
4.43881,0.351609,7.67902
4.43881,0.350711,7.67521
4.43881,0.350372,7.67186
4.61637,0.344412,7.66363
4.61637,0.344408,7.66261
4.61637,0.345063,7.66262
4.61637,0.34572,7.6761
4.61637,0.344838,7.66019
4.61637,0.345159,7.66863
4.61637,0.345916,7.68422
4.61637,0.344252,7.67621
4.61637,0.345242,7.65936
4.61637,0.345437,7.68526
4.61637,0.345748,7.6673
4.61637,0.34493,7.6613
4.61637,0.34428,7.66521
4.61637,0.345392,7.68039
4.61637,0.345725,7.68705
4.80102,0.337975,7.66808
4.80102,0.339342,7.6654
4.80102,0.338801,7.68557
4.80102,0.339389,7.67212
4.80102,0.338682,7.66622
4.80102,0.337802,7.65804
4.80102,0.33855,7.65316
4.80102,0.33931,7.67578
4.80102,0.33884,7.65162
4.80102,0.339726,7.67694
4.80102,0.338148,7.66996
4.80102,0.339771,7.66911
4.80102,0.338463,7.67587
4.80102,0.339459,7.65977
4.80102,0.338865,7.67044
4.99306,0.332313,7.64871
4.99306,0.334243,7.66276
4.99306,0.33263,7.66202
4.99306,0.332382,7.66451
4.99306,0.333192,7.6693
4.99306,0.332346,7.6546
4.99306,0.333333,7.66048
4.99306,0.33303,7.68702
4.99306,0.332923,7.66002
4.99306,0.332885,7.65927
4.99306,0.332685,7.6436
4.99306,0.331789,7.67901
4.99306,0.333828,7.68084
4.99306,0.332294,7.65118
4.99306,0.332357,7.66352
5.19278,0.330689,7.67098
5.19278,0.329987,7.67287
5.19278,0.329243,7.65667
5.19278,0.330498,7.65924
5.19278,0.32892,7.64167
5.19278,0.329731,7.66
5.19278,0.330361,7.65551
5.19278,0.330703,7.66756
5.19278,0.330204,7.67209
5.19278,0.329612,7.65872
5.19278,0.329282,7.67316
5.19278,0.32863,7.66534
5.19278,0.329667,7.66372
5.19278,0.328752,7.65726
5.19278,0.329758,7.66163
5.4005,0.325968,7.64581
5.4005,0.325782,7.66268
5.4005,0.327038,7.66779
5.4005,0.327234,7.64971
5.4005,0.327107,7.68571
5.4005,0.326173,7.65353
5.4005,0.326269,7.6631
5.4005,0.326048,7.64789
5.4005,0.326202,7.64385
5.4005,0.326196,7.64937
5.4005,0.32606,7.66559
5.4005,0.325685,7.6814
5.4005,0.327281,7.6608
5.4005,0.326489,7.63377
5.4005,0.326468,7.67524
5.61652,0.323427,7.67647
5.61652,0.324087,7.65523
5.61652,0.323522,7.66224
5.61652,0.323519,7.65558
5.61652,0.325115,7.67546
5.61652,0.323547,7.66196
5.61652,0.324421,7.64659
5.61652,0.323586,7.65803
5.61652,0.324137,7.67338
5.61652,0.323613,7.65461
5.61652,0.322876,7.65613
5.61652,0.324789,7.65991
5.61652,0.323213,7.65836
5.61652,0.323646,7.65107
5.61652,0.324062,7.66377
5.84118,0.321914,7.66901
5.84118,0.320575,7.65505
5.84118,0.320445,7.64931
5.84118,0.319527,7.65595
5.84118,0.320343,7.66144
5.84118,0.31995,7.67131
5.84118,0.320959,7.6478
5.84118,0.321066,7.66605
5.84118,0.320896,7.67794
5.84118,0.322114,7.66515
5.84118,0.320796,7.64717
5.84118,0.320086,7.65077
5.84118,0.321003,7.65091
5.84118,0.31997,7.6548
5.84118,0.32153,7.65049
6.07482,0.317879,7.65861
6.07482,0.32031,7.6781
6.07482,0.317542,7.66701
6.07482,0.318529,7.67073
6.07482,0.317117,7.64962
6.07482,0.319158,7.65985
6.07482,0.318856,7.66836
6.07482,0.319216,7.66859
6.07482,0.317622,7.66047
6.07482,0.317974,7.64702
6.07482,0.318609,7.65552
6.07482,0.317839,7.64714
6.07482,0.317211,7.65164
6.07482,0.318133,7.67005
6.07482,0.31853,7.64728
6.31782,0.316026,7.64952
6.31782,0.315119,7.66198
6.31782,0.316125,7.65238
6.31782,0.315531,7.65673
6.31782,0.315074,7.65952
6.31782,0.315978,7.67648
6.31782,0.315529,7.65535
6.31782,0.316028,7.64372
6.31782,0.315818,7.66297
6.31782,0.316111,7.65067
6.31782,0.316559,7.65398
6.31782,0.315895,7.64934
6.31782,0.313841,7.63462
6.31782,0.315094,7.64293
6.31782,0.315257,7.65166
6.57053,0.312446,7.64378
6.57053,0.314195,7.64313
6.57053,0.312446,7.62729
6.57053,0.31258,7.65033
6.57053,0.31243,7.64071
6.57053,0.313902,7.65807
6.57053,0.312891,7.66404
6.57053,0.312482,7.6365
6.57053,0.313817,7.6645
6.57053,0.312785,7.65199
6.57053,0.312741,7.64463
6.57053,0.313525,7.67097
6.57053,0.312689,7.63872
6.57053,0.313945,7.65703
6.57053,0.312006,7.6454
6.83335,0.310315,7.609
6.83335,0.311034,7.64888
6.83335,0.311424,7.65394
6.83335,0.311755,7.65726
6.83335,0.311071,7.66289
6.83335,0.31131,7.64907
6.83335,0.311685,7.64029
6.83335,0.311231,7.65085
6.83335,0.310391,7.62529
6.83335,0.310577,7.63043
6.83335,0.310949,7.63957
6.83335,0.312131,7.66757
6.83335,0.310751,7.66039
6.83335,0.310316,7.65117
6.83335,0.311153,7.645
7.10668,0.309151,7.64332
7.10668,0.308348,7.62127
7.10668,0.310325,7.66235
7.10668,0.309168,7.66549
7.10668,0.309812,7.64162
7.10668,0.309684,7.63246
7.10668,0.309316,7.6386
7.10668,0.309435,7.66406
7.10668,0.308619,7.63209
7.10668,0.30876,7.63642
7.10668,0.308814,7.63168
7.10668,0.308767,7.64307
7.10668,0.309328,7.65334
7.10668,0.308453,7.66203
7.10668,0.308814,7.63657
7.39095,0.308084,7.676
7.39095,0.307191,7.62432
7.39095,0.307665,7.65789
7.39095,0.307783,7.63821
7.39095,0.308883,7.65168
7.39095,0.307356,7.62197
7.39095,0.308202,7.64707
7.39095,0.307225,7.63794
7.39095,0.308453,7.65312
7.39095,0.306937,7.62419
7.39095,0.307911,7.65387
7.39095,0.308012,7.66141
7.39095,0.308406,7.65568
7.39095,0.307997,7.6718
7.39095,0.306066,7.6221
7.68659,0.30606,7.64755
7.68659,0.305584,7.62653
7.68659,0.304701,7.62009
7.68659,0.306254,7.63066
7.68659,0.307439,7.66905
7.68659,0.307397,7.6367
7.68659,0.306816,7.65366
7.68659,0.307152,7.65807
7.68659,0.305875,7.64229
7.68659,0.30685,7.66898
7.68659,0.306864,7.64448
7.68659,0.306756,7.65656
7.68659,0.306724,7.65
7.68659,0.305356,7.61147
7.68659,0.306507,7.63439
7.99405,0.305748,7.63068
7.99405,0.303911,7.62756
7.99405,0.306573,7.64156
7.99405,0.30589,7.64805
7.99405,0.30639,7.63858
7.99405,0.304281,7.66007
7.99405,0.305621,7.62023
7.99405,0.306244,7.63061
7.99405,0.304149,7.61998
7.99405,0.305413,7.64028
7.99405,0.305503,7.61829
7.99405,0.305575,7.64378
7.99405,0.305753,7.6559
7.99405,0.307125,7.66508
7.99405,0.303632,7.61491
8.31381,0.304253,7.64426
8.31381,0.303528,7.64585
8.31381,0.305038,7.63626
8.31381,0.304196,7.63039
8.31381,0.30527,7.63324
8.31381,0.303407,7.60907
8.31381,0.303198,7.63443
8.31381,0.304156,7.61806
8.31381,0.305218,7.66332
8.31381,0.302654,7.62517
8.31381,0.305133,7.62968
8.31381,0.303264,7.61211
8.31381,0.304024,7.65269
8.31381,0.30344,7.62249
8.31381,0.303874,7.60946
8.64637,0.304584,7.63049
8.64637,0.305106,7.64112
8.64637,0.302931,7.62235
8.64637,0.304109,7.61086
8.64637,0.304496,7.63129
8.64637,0.303765,7.62578
8.64637,0.304832,7.62428
8.64637,0.302907,7.59848
8.64637,0.305392,7.62305
8.64637,0.30425,7.63529
8.64637,0.304844,7.62342
8.64637,0.303348,7.6034
8.64637,0.305415,7.65779
8.64637,0.306333,7.6394
8.64637,0.303533,7.62822
8.99222,0.305188,7.63803
8.99222,0.303489,7.5843
8.99222,0.30585,7.6295
8.99222,0.305132,7.64174
8.99222,0.304036,7.61198
8.99222,0.303767,7.61694
8.99222,0.303557,7.59742
8.99222,0.304388,7.6205
8.99222,0.304804,7.61811
8.99222,0.303542,7.63697
8.99222,0.30342,7.61589
8.99222,0.306222,7.64937
8.99222,0.305158,7.63756
8.99222,0.303751,7.64677
8.99222,0.305141,7.62655
9.35191,0.304714,7.61215
9.35191,0.304438,7.60306
9.35191,0.304095,7.60562
9.35191,0.305083,7.60768
9.35191,0.304693,7.59062
9.35191,0.305819,7.64082
9.35191,0.30522,7.61611
9.35191,0.304813,7.60662
9.35191,0.303554,7.6019
9.35191,0.306072,7.63711
9.35191,0.306049,7.64736
9.35191,0.304777,7.61867
9.35191,0.304979,7.61603
9.35191,0.304657,7.60212
9.35191,0.3049,7.57315
9.72599,0.306925,7.61145
9.72599,0.305833,7.61318
9.72599,0.307483,7.61199
9.72599,0.306482,7.63673
9.72599,0.305347,7.63828
9.72599,0.305317,7.58796
9.72599,0.304663,7.61578
9.72599,0.307116,7.62441
9.72599,0.306438,7.63533
9.72599,0.30704,7.60346
9.72599,0.306122,7.58749
9.72599,0.306261,7.59393
9.72599,0.306116,7.6212
9.72599,0.308009,7.65339
9.72599,0.306786,7.61316
10.115,0.306635,7.61905
10.115,0.304816,7.59703
10.115,0.305064,7.6245
10.115,0.30548,7.60994
10.115,0.3072,7.61155
10.115,0.306906,7.61225
10.115,0.305351,7.61522
10.115,0.307079,7.61926
10.115,0.304577,7.60685
10.115,0.306759,7.61212
10.115,0.307271,7.63908
10.115,0.305119,7.59149
10.115,0.306705,7.61577
10.115,0.306899,7.59498
10.115,0.305732,7.61218
10.5196,0.302338,7.61059
10.5196,0.304328,7.64688
10.5196,0.30393,7.61214
10.5196,0.302413,7.59533
10.5196,0.302386,7.60866
10.5196,0.30388,7.59661
10.5196,0.302546,7.61794
10.5196,0.302194,7.58353
10.5196,0.301963,7.58948
10.5196,0.304845,7.63865
10.5196,0.301867,7.59223
10.5196,0.30346,7.61614
10.5196,0.302995,7.60431
10.5196,0.301552,7.58958
10.5196,0.303955,7.62437
10.9404,0.297725,7.55973
10.9404,0.301041,7.60262
10.9404,0.300657,7.58911
10.9404,0.2998,7.59053
10.9404,0.300421,7.62388
10.9404,0.29917,7.58016
10.9404,0.299901,7.59418
10.9404,0.299346,7.54692
10.9404,0.300734,7.61498
10.9404,0.299551,7.57785
10.9404,0.300418,7.5922
10.9404,0.300704,7.61978
10.9404,0.298488,7.57915
10.9404,0.299731,7.57933
10.9404,0.30029,7.58324
11.378,0.296231,7.5756
11.378,0.295455,7.55496
11.378,0.29625,7.57053
11.378,0.29759,7.59752
