# Start of simulation: Sun Mar 20 19:25:19 2016
beta,acc,obs
4.26809,0.390068,5.01125
4.26809,0.391401,5.01533
4.26809,0.390673,5.01257
4.26809,0.389955,5.00927
4.26809,0.39108,5.01148
4.43881,0.383416,5.0082
4.43881,0.383436,5.0141
4.43881,0.38203,5.00424
4.43881,0.382965,5.00973
4.43881,0.383361,5.01572
4.43881,0.381804,5.01122
4.43881,0.382897,5.01359
4.43881,0.383392,5.01653
4.43881,0.382602,5.01232
4.43881,0.383126,5.0097
4.43881,0.382733,5.01068
4.43881,0.38335,5.01252
4.43881,0.383254,5.00852
4.43881,0.382433,5.01224
4.43881,0.383105,5.01544
4.61637,0.373979,5.00689
4.61637,0.37608,5.01157
4.61637,0.37508,5.00193
4.61637,0.374548,5.00656
4.61637,0.375354,5.00645
4.61637,0.37483,5.00521
4.61637,0.375313,5.00619
4.61637,0.375258,5.01197
4.61637,0.374686,5.01398
4.61637,0.374469,5.003
4.61637,0.376263,5.01685
4.61637,0.375785,5.00921
4.61637,0.374528,5.01017
4.61637,0.375431,5.00703
4.61637,0.37503,5.00846
4.80102,0.366989,5.00398
4.80102,0.365758,5.00097
4.80102,0.366445,5.01117
4.80102,0.367354,5.00253
4.80102,0.367138,5.00608
4.80102,0.367224,5.00498
4.80102,0.366505,5.00466
4.80102,0.367017,5.00765
4.80102,0.367327,5.01039
4.80102,0.367453,5.01236
4.80102,0.367925,5.013
4.80102,0.366521,5.00722
4.80102,0.367202,5.00834
4.80102,0.366963,5.00428
4.80102,0.365853,4.99611
4.99306,0.358934,5.00577
4.99306,0.359073,5.00759
4.99306,0.359758,5.00236
4.99306,0.359075,5.00156
4.99306,0.359612,5.00833
4.99306,0.358977,5.00258
4.99306,0.359818,5.00753
4.99306,0.35917,5.00075
4.99306,0.359169,5.00088
4.99306,0.359065,5.0071
4.99306,0.359142,5.0003
4.99306,0.359138,5.00183
4.99306,0.358475,5.00206
4.99306,0.359135,4.9999
4.99306,0.359679,5.00391
5.19278,0.353909,5.00293
5.19278,0.352838,5.00111
5.19278,0.35263,4.99873
5.19278,0.353447,4.99869
5.19278,0.354413,5.00588
5.19278,0.353784,4.999
5.19278,0.353545,5.0069
5.19278,0.35294,4.99747
5.19278,0.35356,5.00252
5.19278,0.352382,5.00343
5.19278,0.353585,5.00228
5.19278,0.35451,5.00035
5.19278,0.353959,5.00558
5.19278,0.353748,5.00864
5.19278,0.354012,5.00157
5.4005,0.347925,4.99919
5.4005,0.347347,5.00376
5.4005,0.348453,5.00988
5.4005,0.347727,5.00266
5.4005,0.349881,5.00396
5.4005,0.347426,4.99929
5.4005,0.349023,4.99963
5.4005,0.34822,5.00339
5.4005,0.347807,5.00405
5.4005,0.349012,5.00352
5.4005,0.347895,4.99651
5.4005,0.34839,5.00308
5.4005,0.34901,5.00637
5.4005,0.347806,5.00668
5.4005,0.349686,5.00583
5.61652,0.342307,5.0049
5.61652,0.343018,4.99436
5.61652,0.343253,5.0004
5.61652,0.343373,5.00003
5.61652,0.343001,4.99959
5.61652,0.343628,5.00251
5.61652,0.34327,5.00334
5.61652,0.34385,5.00749
5.61652,0.343372,5.00579
5.61652,0.34369,5.0003
5.61652,0.344411,5.00453
5.61652,0.343724,5.00042
5.61652,0.342609,5.00017
5.61652,0.343605,4.99933
5.61652,0.344515,5.00696
5.84118,0.337021,4.98652
5.84118,0.338329,5.00123
5.84118,0.338297,4.99801
5.84118,0.33881,4.99957
5.84118,0.337929,5.0066
5.84118,0.339297,5.00227
5.84118,0.338723,4.99345
5.84118,0.338521,5.0018
5.84118,0.338305,4.99728
5.84118,0.337305,4.99243
5.84118,0.338403,4.99912
5.84118,0.337921,5.00533
5.84118,0.337606,5.00106
5.84118,0.337903,4.99697
5.84118,0.337873,4.99824
6.07482,0.333922,4.99772
6.07482,0.332986,5.00042
6.07482,0.335093,4.99843
6.07482,0.333758,4.9942
6.07482,0.333621,5.00123
6.07482,0.333615,4.99767
6.07482,0.33423,4.99805
6.07482,0.333717,4.99285
6.07482,0.334304,5.00371
6.07482,0.333275,4.99708
6.07482,0.334037,4.99722
6.07482,0.33376,4.99858
6.07482,0.334653,4.99963
6.07482,0.334443,4.99858
6.07482,0.334061,5.00339
6.31782,0.329673,5.00174
6.31782,0.328978,4.99709
6.31782,0.329463,4.99996
6.31782,0.329534,4.99595
6.31782,0.328052,4.99083
6.31782,0.330302,5.0084
6.31782,0.328927,4.99079
6.31782,0.328893,4.9949
6.31782,0.329485,4.99761
6.31782,0.328637,4.99284
6.31782,0.328228,4.9911
6.31782,0.32867,4.99472
6.31782,0.327947,4.9891
6.31782,0.330253,5.00316
6.31782,0.329208,4.99876
6.57053,0.323662,4.99337
6.57053,0.32551,5.00224
6.57053,0.325449,4.99515
6.57053,0.324797,4.98922
6.57053,0.325198,4.99682
6.57053,0.325868,5.00023
6.57053,0.325897,5.00057
6.57053,0.324261,4.99284
6.57053,0.325384,4.99299
6.57053,0.323922,4.99968
6.57053,0.324274,4.99797
6.57053,0.324935,4.98782
6.57053,0.325157,4.99461
6.57053,0.325397,4.99684
6.57053,0.324117,4.99261
6.83335,0.322134,4.99802
6.83335,0.320039,4.99048
6.83335,0.321195,4.99914
6.83335,0.321416,5.00853
6.83335,0.320551,4.99446
6.83335,0.322067,4.99681
6.83335,0.320978,4.99778
6.83335,0.322373,4.99888
6.83335,0.321227,4.99803
6.83335,0.321301,4.99717
6.83335,0.320346,4.98932
6.83335,0.321589,4.99515
6.83335,0.320416,4.98695
6.83335,0.320694,4.99268
6.83335,0.321594,5.00567
7.10668,0.317773,4.99244
7.10668,0.317642,4.98886
7.10668,0.316238,4.99613
7.10668,0.316857,4.98759
7.10668,0.318204,4.99736
7.10668,0.31737,4.99293
7.10668,0.317453,4.98563
7.10668,0.317514,4.99378
7.10668,0.316785,4.99404
7.10668,0.316609,4.99391
7.10668,0.318419,4.9905
7.10668,0.317684,4.99347
7.10668,0.317401,4.99241
7.10668,0.315902,4.98378
7.10668,0.317657,4.98997
7.39095,0.314507,4.9958
7.39095,0.313829,4.99092
7.39095,0.313653,4.98981
7.39095,0.314425,4.98964
7.39095,0.31364,4.98745
7.39095,0.313462,4.99314
7.39095,0.313698,4.98984
7.39095,0.313948,4.98991
7.39095,0.313382,4.98654
7.39095,0.314214,4.9975
7.39095,0.314163,4.99204
7.39095,0.314687,4.99151
7.39095,0.314046,4.99208
7.39095,0.31396,4.99082
7.39095,0.314877,4.98507
7.68659,0.311469,4.98683
7.68659,0.310781,4.99265
7.68659,0.311134,4.98959
7.68659,0.310051,4.98259
7.68659,0.310128,4.98756
7.68659,0.310666,4.98812
7.68659,0.310572,4.9842
7.68659,0.310937,4.9863
7.68659,0.311753,4.99963
7.68659,0.310435,4.98308
7.68659,0.310746,4.98824
7.68659,0.310679,4.99033
7.68659,0.311192,4.99438
7.68659,0.309159,4.98424
7.68659,0.309627,4.97424
7.99405,0.307987,4.98814
7.99405,0.306849,4.98136
7.99405,0.307855,4.9841
7.99405,0.308683,4.98778
7.99405,0.306638,4.98309
7.99405,0.308232,4.98702
7.99405,0.307819,4.98525
7.99405,0.307124,4.97646
7.99405,0.30732,4.99356
7.99405,0.307884,4.98159
7.99405,0.307824,4.98586
7.99405,0.307886,4.98408
7.99405,0.309243,4.98871
7.99405,0.308382,4.9965
7.99405,0.308158,4.99586
8.31381,0.30572,4.98257
8.31381,0.305548,4.97857
8.31381,0.306441,4.98452
8.31381,0.305366,4.98626
8.31381,0.30509,4.98464
8.31381,0.304715,4.97604
8.31381,0.305248,4.98281
8.31381,0.306596,4.98819
8.31381,0.305737,4.9808
8.31381,0.30565,4.98263
8.31381,0.30541,4.9903
8.31381,0.305447,4.98373
8.31381,0.305793,4.99932
8.31381,0.304803,4.98053
8.31381,0.306468,4.9913
8.64637,0.301611,4.98067
8.64637,0.302634,4.98527
8.64637,0.303545,4.97707
8.64637,0.302393,4.97796
8.64637,0.304757,4.98957
8.64637,0.30254,4.97237
8.64637,0.303297,4.9864
8.64637,0.302534,4.97778
8.64637,0.303451,4.98173
8.64637,0.303447,4.9908
8.64637,0.303044,4.98315
8.64637,0.303994,4.98562
8.64637,0.302915,4.97812
8.64637,0.303493,4.98891
8.64637,0.302924,4.9901
8.99222,0.302468,4.97668
8.99222,0.301968,4.99001
8.99222,0.302876,4.99221
8.99222,0.302629,4.9888
8.99222,0.303731,4.98667
8.99222,0.302418,4.97271
8.99222,0.301145,4.98295
8.99222,0.30286,4.98662
8.99222,0.303191,4.98672
8.99222,0.30246,4.98729
8.99222,0.303445,4.98965
8.99222,0.302077,4.98532
8.99222,0.302123,4.97349
8.99222,0.302352,4.98519
8.99222,0.301854,4.97999
9.35191,0.301819,4.98179
9.35191,0.30022,4.97612
9.35191,0.301685,4.99195
9.35191,0.300281,4.97368
9.35191,0.299269,4.97872
9.35191,0.301145,4.98312
9.35191,0.301403,4.97793
9.35191,0.301721,4.98827
9.35191,0.3011,4.97879
9.35191,0.301386,4.97248
9.35191,0.301577,4.97878
9.35191,0.302707,4.98777
9.35191,0.300827,4.97433
9.35191,0.30221,4.98613
9.35191,0.301534,4.97598
9.72599,0.302019,4.98039
9.72599,0.300644,4.97929
9.72599,0.301529,4.98295
9.72599,0.300881,4.97303
9.72599,0.300967,4.98028
9.72599,0.301832,4.97654
9.72599,0.299576,4.97793
9.72599,0.301824,4.98228
9.72599,0.300844,4.9803
9.72599,0.30116,4.97494
9.72599,0.301664,4.98568
9.72599,0.300642,4.97674
9.72599,0.302385,4.98882
9.72599,0.300759,4.97143
9.72599,0.301093,4.97178
10.115,0.300471,4.97875
10.115,0.299915,4.98022
10.115,0.299883,4.97917
10.115,0.301046,4.98479
10.115,0.300445,4.98231
10.115,0.300738,4.97821
10.115,0.300474,4.97312
10.115,0.300308,4.98303
10.115,0.299705,4.98177
10.115,0.29931,4.96709
10.115,0.300096,4.97594
10.115,0.299442,4.98541
10.115,0.299972,4.98325
10.115,0.299948,4.98043
10.115,0.300615,4.97229
10.5196,0.296359,4.97971
10.5196,0.29588,4.97743
10.5196,0.297198,4.9718
10.5196,0.295171,4.96586
10.5196,0.295762,4.97103
10.5196,0.295323,4.97772
10.5196,0.295251,4.97116
10.5196,0.294623,4.96631
10.5196,0.295353,4.96346
10.5196,0.294814,4.95656
10.5196,0.29625,4.97124
10.5196,0.29685,4.96913
10.5196,0.296294,4.96765
10.5196,0.296173,4.97748
10.5196,0.294408,4.96594
10.9404,0.292867,4.9741
10.9404,0.292168,4.96743
10.9404,0.293226,4.97604
10.9404,0.292502,4.97728
10.9404,0.292597,4.96308
10.9404,0.291637,4.95982
10.9404,0.291384,4.96583
10.9404,0.292601,4.9656
10.9404,0.291293,4.9777
10.9404,0.291564,4.97444
10.9404,0.291839,4.96857
10.9404,0.290922,4.96577
10.9404,0.291781,4.9639
10.9404,0.293033,4.97119
10.9404,0.292717,4.97106
11.378,0.289001,4.95931
11.378,0.289052,4.96718
11.378,0.289523,4.96811
11.378,0.286257,4.95515
