# Start of simulation: Sun Mar 20 15:06:03 2016
beta,acc,obs
1.21665,0.601521,5.01725
1.21665,0.601857,5.01181
1.21665,0.602917,5.02069
1.26532,0.596849,5.01571
1.26532,0.596931,5.02115
1.26532,0.596585,5.01737
1.26532,0.597835,5.01725
1.26532,0.596781,5.01983
1.26532,0.59695,5.0231
1.26532,0.597284,5.0199
1.26532,0.597365,5.0198
1.26532,0.597063,5.02157
1.26532,0.597677,5.02182
1.26532,0.59766,5.02611
1.26532,0.596715,5.01993
1.26532,0.597108,5.02181
1.26532,0.597254,5.01881
1.26532,0.597629,5.02211
1.31593,0.591459,5.02331
1.31593,0.591912,5.02588
1.31593,0.591104,5.02232
1.31593,0.591272,5.01928
1.31593,0.592886,5.0265
1.31593,0.591778,5.0231
1.31593,0.591497,5.02682
1.31593,0.591027,5.02093
1.31593,0.591202,5.01684
1.31593,0.592353,5.02727
1.31593,0.5919,5.02096
1.31593,0.591091,5.01906
1.31593,0.592328,5.02747
1.31593,0.591833,5.01934
1.31593,0.591442,5.0156
1.36857,0.585442,5.02081
1.36857,0.585633,5.02288
1.36857,0.58588,5.02538
1.36857,0.586914,5.0248
1.36857,0.584974,5.02068
1.36857,0.585517,5.02238
1.36857,0.586496,5.02084
1.36857,0.586004,5.02242
1.36857,0.585784,5.02021
1.36857,0.58617,5.02548
1.36857,0.58544,5.02001
1.36857,0.586916,5.02299
1.36857,0.586603,5.01953
1.36857,0.586492,5.02101
1.36857,0.586188,5.02288
1.42331,0.580508,5.01868
1.42331,0.579711,5.02111
1.42331,0.579962,5.0185
1.42331,0.580486,5.02616
1.42331,0.579689,5.023
1.42331,0.579349,5.02411
1.42331,0.580772,5.02624
1.42331,0.58055,5.02626
1.42331,0.581483,5.02765
1.42331,0.580628,5.02068
1.42331,0.580806,5.0191
1.42331,0.579773,5.01686
1.42331,0.580715,5.01797
1.42331,0.580738,5.02406
1.42331,0.58046,5.02651
1.48024,0.574484,5.0234
1.48024,0.574355,5.02512
1.48024,0.574699,5.02571
1.48024,0.575207,5.02289
1.48024,0.575151,5.02488
1.48024,0.574139,5.024
1.48024,0.574452,5.01871
1.48024,0.574222,5.02573
1.48024,0.575538,5.02748
1.48024,0.575508,5.02692
1.48024,0.574682,5.02332
1.48024,0.574258,5.02466
1.48024,0.574635,5.02557
1.48024,0.574015,5.02008
1.48024,0.574055,5.02864
1.53945,0.568624,5.02119
1.53945,0.568426,5.02422
1.53945,0.569198,5.02307
1.53945,0.569006,5.02645
1.53945,0.568008,5.02836
1.53945,0.568719,5.0242
1.53945,0.569134,5.02445
1.53945,0.568656,5.02302
1.53945,0.570065,5.02686
1.53945,0.568187,5.02198
1.53945,0.568642,5.02453
1.53945,0.569637,5.02783
1.53945,0.569215,5.02546
1.53945,0.568645,5.02201
1.53945,0.569262,5.02447
1.60103,0.563032,5.02467
1.60103,0.562466,5.02271
1.60103,0.562514,5.02124
1.60103,0.563146,5.02488
1.60103,0.562716,5.02634
1.60103,0.56255,5.02311
1.60103,0.56329,5.02052
1.60103,0.56226,5.02131
1.60103,0.56323,5.02826
1.60103,0.563276,5.02491
1.60103,0.564302,5.02735
1.60103,0.564221,5.03246
1.60103,0.562427,5.02441
1.60103,0.562338,5.02436
1.60103,0.563229,5.02894
1.66507,0.557859,5.02844
1.66507,0.557517,5.02704
1.66507,0.55764,5.02587
1.66507,0.55684,5.02964
1.66507,0.556986,5.02086
1.66507,0.55837,5.02531
1.66507,0.556727,5.02199
1.66507,0.556231,5.02151
1.66507,0.557694,5.02837
1.66507,0.557173,5.0294
1.66507,0.557143,5.02984
1.66507,0.557048,5.0215
1.66507,0.556422,5.02526
1.66507,0.556551,5.02452
1.66507,0.557078,5.02889
1.73168,0.550385,5.02653
1.73168,0.550498,5.02607
1.73168,0.550955,5.02418
1.73168,0.551768,5.02721
1.73168,0.55123,5.02449
1.73168,0.551267,5.03144
1.73168,0.550618,5.0278
1.73168,0.551218,5.02687
1.73168,0.550825,5.03331
1.73168,0.55034,5.02421
1.73168,0.551081,5.02354
1.73168,0.550424,5.02413
1.73168,0.550996,5.0319
1.73168,0.550818,5.02646
1.73168,0.551461,5.02722
1.80094,0.54567,5.02781
1.80094,0.544443,5.02024
1.80094,0.543515,5.02606
1.80094,0.54438,5.02592
1.80094,0.544976,5.02634
1.80094,0.545213,5.02869
1.80094,0.544851,5.02959
1.80094,0.545379,5.02923
1.80094,0.545632,5.02995
1.80094,0.543905,5.02912
1.80094,0.545538,5.0269
1.80094,0.546683,5.03397
1.80094,0.544685,5.02523
1.80094,0.544818,5.02256
1.80094,0.545515,5.02283
1.87298,0.53888,5.02561
1.87298,0.539829,5.02685
1.87298,0.538471,5.02617
1.87298,0.538927,5.0253
1.87298,0.539284,5.02647
1.87298,0.53868,5.02971
1.87298,0.53766,5.02331
1.87298,0.538047,5.02519
1.87298,0.538575,5.02521
1.87298,0.538789,5.02501
1.87298,0.5382,5.0247
1.87298,0.538715,5.02688
1.87298,0.539382,5.0277
1.87298,0.539389,5.02599
1.87298,0.538803,5.02291
1.9479,0.532724,5.02364
1.9479,0.532846,5.02666
1.9479,0.53267,5.02443
1.9479,0.533492,5.02706
1.9479,0.531857,5.02617
1.9479,0.533179,5.02434
1.9479,0.533509,5.0268
1.9479,0.532956,5.0304
1.9479,0.532394,5.02523
1.9479,0.533237,5.02696
1.9479,0.532117,5.02645
1.9479,0.532633,5.02706
1.9479,0.532648,5.02865
1.9479,0.53234,5.0267
1.9479,0.532729,5.02979
2.02582,0.526103,5.02356
2.02582,0.525864,5.02273
2.02582,0.526024,5.02298
2.02582,0.525529,5.0263
2.02582,0.526221,5.02716
2.02582,0.526399,5.02762
2.02582,0.526479,5.03207
2.02582,0.526476,5.02794
2.02582,0.52623,5.02478
2.02582,0.526339,5.03286
2.02582,0.5263,5.02419
2.02582,0.525285,5.02552
2.02582,0.527063,5.03359
2.02582,0.526755,5.02592
2.02582,0.526778,5.02731
2.10685,0.520323,5.03166
2.10685,0.51972,5.03015
2.10685,0.519379,5.02561
2.10685,0.519288,5.0275
2.10685,0.519612,5.02707
2.10685,0.51909,5.03029
2.10685,0.518633,5.02903
2.10685,0.519772,5.02527
2.10685,0.519936,5.0328
2.10685,0.520108,5.03261
2.10685,0.520065,5.02499
2.10685,0.521067,5.02926
2.10685,0.519965,5.02448
2.10685,0.520057,5.02712
2.10685,0.519144,5.02586
2.19112,0.513038,5.02621
2.19112,0.512405,5.0228
2.19112,0.513025,5.03193
2.19112,0.513661,5.02722
2.19112,0.513227,5.02535
2.19112,0.512991,5.02698
2.19112,0.513233,5.02744
2.19112,0.513906,5.03267
2.19112,0.512482,5.0226
2.19112,0.51398,5.03148
2.19112,0.512687,5.02753
2.19112,0.511928,5.02805
2.19112,0.512553,5.02512
2.19112,0.512675,5.02886
2.19112,0.514293,5.02711
2.27877,0.506933,5.02806
2.27877,0.50699,5.02783
2.27877,0.506332,5.02495
2.27877,0.506821,5.02411
2.27877,0.507234,5.03239
2.27877,0.506666,5.02767
2.27877,0.506553,5.03196
2.27877,0.506955,5.02907
2.27877,0.506723,5.03195
2.27877,0.506393,5.02807
2.27877,0.506661,5.02831
2.27877,0.505686,5.02841
2.27877,0.50696,5.02633
2.27877,0.506668,5.03108
2.27877,0.505567,5.03089
2.36992,0.500042,5.02889
2.36992,0.499382,5.02293
2.36992,0.500346,5.02318
2.36992,0.50041,5.0247
2.36992,0.499371,5.02266
2.36992,0.499773,5.02951
2.36992,0.500381,5.02234
2.36992,0.498727,5.0263
2.36992,0.499713,5.02453
2.36992,0.500817,5.03335
2.36992,0.499308,5.02238
2.36992,0.499778,5.02913
2.36992,0.500337,5.02449
2.36992,0.50078,5.02758
2.36992,0.499321,5.02449
2.46472,0.491463,5.02517
2.46472,0.492155,5.02311
2.46472,0.492359,5.02245
2.46472,0.493147,5.02292
2.46472,0.493243,5.02984
2.46472,0.494135,5.03036
2.46472,0.492711,5.02753
2.46472,0.492807,5.02466
2.46472,0.492514,5.02741
2.46472,0.492709,5.02249
2.46472,0.493664,5.02771
2.46472,0.49381,5.02806
2.46472,0.49353,5.02913
2.46472,0.492861,5.02214
2.46472,0.493566,5.02779
2.5633,0.486095,5.02667
2.5633,0.485519,5.02437
2.5633,0.486444,5.02706
2.5633,0.486278,5.02225
2.5633,0.48719,5.02784
2.5633,0.486095,5.02787
2.5633,0.485248,5.02288
2.5633,0.487274,5.03147
2.5633,0.486704,5.02767
2.5633,0.486403,5.02897
2.5633,0.486369,5.02646
2.5633,0.486409,5.0254
2.5633,0.485287,5.01956
2.5633,0.485847,5.02872
2.5633,0.486084,5.02239
2.66584,0.479828,5.01901
2.66584,0.479548,5.02461
2.66584,0.477865,5.02714
2.66584,0.478446,5.02942
2.66584,0.479752,5.0268
2.66584,0.47922,5.02695
2.66584,0.479055,5.02376
2.66584,0.478814,5.02925
2.66584,0.478634,5.02811
2.66584,0.479491,5.02646
2.66584,0.480514,5.02862
2.66584,0.479024,5.02783
2.66584,0.479287,5.0254
2.66584,0.479505,5.02169
2.66584,0.480507,5.02797
2.77247,0.471491,5.02364
2.77247,0.472069,5.02393
2.77247,0.471828,5.02498
2.77247,0.471443,5.02098
2.77247,0.472141,5.02975
2.77247,0.471125,5.02097
2.77247,0.471866,5.02707
2.77247,0.471443,5.01813
2.77247,0.473308,5.02621
2.77247,0.472229,5.02638
2.77247,0.472796,5.02669
2.77247,0.47275,5.02721
2.77247,0.472871,5.02679
2.77247,0.472572,5.0243
2.77247,0.471198,5.01872
2.88337,0.466372,5.02486
2.88337,0.465907,5.03161
2.88337,0.464903,5.0245
2.88337,0.465749,5.02397
2.88337,0.466088,5.02744
2.88337,0.464534,5.02373
2.88337,0.464039,5.01804
2.88337,0.465839,5.0276
2.88337,0.465955,5.0261
2.88337,0.465412,5.02761
2.88337,0.465439,5.02496
2.88337,0.465604,5.02025
2.88337,0.465069,5.01926
2.88337,0.46495,5.02493
2.88337,0.465645,5.02191
2.9987,0.457391,5.02152
2.9987,0.458141,5.02718
2.9987,0.458694,5.02639
2.9987,0.458011,5.0248
2.9987,0.458251,5.02096
2.9987,0.458689,5.02197
2.9987,0.458148,5.02458
2.9987,0.458402,5.0266
2.9987,0.459491,5.03015
2.9987,0.458761,5.03012
2.9987,0.457251,5.01998
2.9987,0.457453,5.02446
2.9987,0.457456,5.02399
2.9987,0.458146,5.02379
2.9987,0.457161,5.02206
3.11865,0.44972,5.01281
3.11865,0.45127,5.0255
3.11865,0.451275,5.0231
3.11865,0.450697,5.0255
3.11865,0.451334,5.02454
3.11865,0.451764,5.02278
3.11865,0.451456,5.03204
3.11865,0.451527,5.02174
3.11865,0.450375,5.0199
3.11865,0.4514,5.0223
3.11865,0.450172,5.01633
3.11865,0.450879,5.0238
3.11865,0.450858,5.02306
3.11865,0.452148,5.02791
3.11865,0.450256,5.02372
3.2434,0.444928,5.02218
3.2434,0.444074,5.02455
3.2434,0.44469,5.02107
3.2434,0.444915,5.02537
3.2434,0.444219,5.02722
3.2434,0.443344,5.02537
3.2434,0.444491,5.02494
3.2434,0.443982,5.02287
3.2434,0.443558,5.02274
3.2434,0.443504,5.0219
3.2434,0.443252,5.01766
3.2434,0.443745,5.02078
3.2434,0.443811,5.02146
3.2434,0.444723,5.02962
3.2434,0.443675,5.01906
3.37313,0.436978,5.02173
3.37313,0.43583,5.0215
3.37313,0.43533,5.01888
3.37313,0.436858,5.02299
3.37313,0.435835,5.02173
3.37313,0.436688,5.02287
3.37313,0.436267,5.02357
3.37313,0.43653,5.02151
3.37313,0.436311,5.0232
3.37313,0.437051,5.02627
3.37313,0.437481,5.02773
3.37313,0.435922,5.02209
3.37313,0.435824,5.01737
3.37313,0.436085,5.02548
3.37313,0.437447,5.01871
3.50806,0.428244,5.01751
3.50806,0.429941,5.02568
3.50806,0.429261,5.01986
3.50806,0.428368,5.02314
3.50806,0.429338,5.0195
3.50806,0.4287,5.01547
3.50806,0.428646,5.02243
3.50806,0.428667,5.0154
3.50806,0.429169,5.01835
3.50806,0.429604,5.02662
3.50806,0.428583,5.02097
3.50806,0.429833,5.02016
3.50806,0.42986,5.02734
3.50806,0.428466,5.02264
3.50806,0.429346,5.02063
3.64838,0.42124,5.01985
3.64838,0.422556,5.01947
3.64838,0.422163,5.01989
3.64838,0.42138,5.02067
3.64838,0.421677,5.01815
3.64838,0.420813,5.02034
3.64838,0.421721,5.01717
3.64838,0.421434,5.01885
3.64838,0.422428,5.0248
3.64838,0.420189,5.02153
3.64838,0.421419,5.01647
3.64838,0.419998,5.00821
3.64838,0.421451,5.01823
3.64838,0.421344,5.02246
3.64838,0.420952,5.01869
3.79432,0.414344,5.018
3.79432,0.415058,5.01659
3.79432,0.414778,5.01933
3.79432,0.413006,5.01414
3.79432,0.415096,5.01357
3.79432,0.414695,5.01572
3.79432,0.412017,5.00572
3.79432,0.412722,5.01752
3.79432,0.415248,5.02048
3.79432,0.413648,5.01531
3.79432,0.413634,5.01708
3.79432,0.413788,5.01875
3.79432,0.414791,5.01817
3.79432,0.414034,5.01765
3.79432,0.413175,5.0149
3.94609,0.404873,5.02022
3.94609,0.406492,5.01959
3.94609,0.406449,5.01596
3.94609,0.406502,5.01582
3.94609,0.406729,5.01619
3.94609,0.406084,5.02014
3.94609,0.405523,5.01736
3.94609,0.406669,5.0149
3.94609,0.405191,5.01672
3.94609,0.406398,5.01688
3.94609,0.406125,5.01904
3.94609,0.406116,5.01196
3.94609,0.40728,5.01632
3.94609,0.406085,5.01658
3.94609,0.405529,5.01834
4.10393,0.398252,5.0122
4.10393,0.398574,5.01111
4.10393,0.399086,5.01923
4.10393,0.398176,5.01697
4.10393,0.397384,5.00831
4.10393,0.398516,5.01458
4.10393,0.398995,5.01239
4.10393,0.398079,5.01225
4.10393,0.399189,5.01612
4.10393,0.398808,5.01226
4.10393,0.398245,5.01475
4.10393,0.397613,5.01543
4.10393,0.39806,5.01247
4.10393,0.398488,5.01303
4.10393,0.398928,5.01509
4.26809,0.390838,5.00905
4.26809,0.391608,5.01971
4.26809,0.389482,5.00773
4.26809,0.391624,5.00903
4.26809,0.390652,5.00962
4.26809,0.391236,5.01889
4.26809,0.391375,5.01219
4.26809,0.391089,5.01545
4.26809,0.391188,5.01476
4.26809,0.390887,5.01467
4.26809,0.390685,5.0144
4.26809,0.392062,5.01758
4.26809,0.390349,5.01754
4.26809,0.390247,5.01275
4.26809,0.391648,5.01312
4.43881,0.382589,5.01133
4.43881,0.383086,5.00507
4.43881,0.382885,5.00892
4.43881,0.383294,5.01451
4.43881,0.382972,5.0063
4.43881,0.382877,5.01256
4.43881,0.382451,5.00801
4.43881,0.382451,5.01354
4.43881,0.383193,5.01034
4.43881,0.382509,5.01072
4.43881,0.382093,5.0034
4.43881,0.383503,5.00757
4.43881,0.383007,5.00992
4.43881,0.38281,5.01471
4.43881,0.382663,5.01094
4.61637,0.375176,5.00856
4.61637,0.375202,5.00743
4.61637,0.375217,5.01147
4.61637,0.374539,5.01027
4.61637,0.375629,5.01437
4.61637,0.374877,5.01526
4.61637,0.374822,5.00409
4.61637,0.375386,5.00873
4.61637,0.375412,5.00872
4.61637,0.374967,5.00784
4.61637,0.376063,5.0113
4.61637,0.375719,5.01432
4.61637,0.375766,5.00768
4.61637,0.375437,5.01036
4.61637,0.374499,5.00593
4.80102,0.366521,5.0051
4.80102,0.366868,5.00977
4.80102,0.366019,5.00796
4.80102,0.36665,5.00317
4.80102,0.366925,5.00672
4.80102,0.369432,5.01164
4.80102,0.36693,5.00848
4.80102,0.366121,5.00315
4.80102,0.366372,4.99968
4.80102,0.366406,4.99803
4.80102,0.367061,5.01212
4.80102,0.366203,5.00284
4.80102,0.366523,5.00711
4.80102,0.367239,5.00975
4.80102,0.366075,5.00107
4.99306,0.359593,4.9997
4.99306,0.358594,5.00201
4.99306,0.359286,5.00075
4.99306,0.358689,5.0081
4.99306,0.359257,5.00354
4.99306,0.359012,4.99931
4.99306,0.35794,5.00684
4.99306,0.358944,5.00298
4.99306,0.359011,5.00685
4.99306,0.358908,5.00836
4.99306,0.35856,5.00514
4.99306,0.358284,5.00146
4.99306,0.358506,5.00425
4.99306,0.359634,5.00638
4.99306,0.358313,5.00157
5.19278,0.353965,5.00467
5.19278,0.354296,4.99776
5.19278,0.353256,5.00191
5.19278,0.352888,4.99946
5.19278,0.352724,4.9969
5.19278,0.353086,5.00113
5.19278,0.354097,5.0083
5.19278,0.353382,5.00532
5.19278,0.353068,4.99778
5.19278,0.352585,5.00036
5.19278,0.35354,4.99821
5.19278,0.353217,5.00718
5.19278,0.35371,5.00127
5.19278,0.353673,4.99972
5.19278,0.351711,4.9967
5.4005,0.347513,4.99933
5.4005,0.349675,5.00395
5.4005,0.348135,4.99878
5.4005,0.347049,5.00206
5.4005,0.348119,4.99742
5.4005,0.348568,5.00295
5.4005,0.349216,5.00984
5.4005,0.349117,5.00656
5.4005,0.348599,5.00616
5.4005,0.348522,5.00443
5.4005,0.346912,4.99347
5.4005,0.349063,5.00432
5.4005,0.348624,5.00369
5.4005,0.347238,4.99862
5.4005,0.348459,4.99811
5.61652,0.343151,5.00481
5.61652,0.344563,5.00481
5.61652,0.343052,4.99473
5.61652,0.34254,5.00064
5.61652,0.343139,5.00088
5.61652,0.342711,4.99485
5.61652,0.343269,4.99797
5.61652,0.344403,5.00028
5.61652,0.342961,4.99575
5.61652,0.342473,4.99966
5.61652,0.345144,5.00955
5.61652,0.343319,5.00603
5.61652,0.342832,4.99329
5.61652,0.343324,5.00196
5.61652,0.342138,4.99801
5.84118,0.338271,4.99591
5.84118,0.338402,4.99644
5.84118,0.338794,4.99729
5.84118,0.338635,5.00109
5.84118,0.337604,5.00125
5.84118,0.337929,4.99339
5.84118,0.338359,5.00412
5.84118,0.339727,5.00244
5.84118,0.338178,4.99911
5.84118,0.337787,5.00015
5.84118,0.338527,4.99841
5.84118,0.338733,5.00261
5.84118,0.339401,4.99826
5.84118,0.339032,5.00282
5.84118,0.338161,4.99468
6.07482,0.333806,4.9991
6.07482,0.333331,4.99698
6.07482,0.33264,4.98725
6.07482,0.334125,5.0008
6.07482,0.333698,5.0009
6.07482,0.333789,5.00211
6.07482,0.333201,4.98932
6.07482,0.334512,5.00535
6.07482,0.335154,5.00299
6.07482,0.333242,4.99972
6.07482,0.334403,4.99986
6.07482,0.33361,5.00254
6.07482,0.33335,4.99866
6.07482,0.33372,5.00008
6.07482,0.334543,4.99613
6.31782,0.329037,5.00125
6.31782,0.329229,5.00226
6.31782,0.329033,5.00518
6.31782,0.330371,5.00042
6.31782,0.328759,5.00041
6.31782,0.32869,4.9968
6.31782,0.328851,4.99645
6.31782,0.329308,4.98905
6.31782,0.32933,4.99444
6.31782,0.329696,4.99931
6.31782,0.328932,4.99745
6.31782,0.329285,5.00087
6.31782,0.329049,4.99828
6.31782,0.330862,4.99937
6.31782,0.329385,4.99766
6.57053,0.324463,4.99638
6.57053,0.325247,4.99749
6.57053,0.324611,4.99095
6.57053,0.325482,4.99761
6.57053,0.326224,4.99757
6.57053,0.325861,4.99826
6.57053,0.325475,4.99423
6.57053,0.325146,4.99421
6.57053,0.325506,5.00415
6.57053,0.32449,4.9928
6.57053,0.324386,4.98937
6.57053,0.326157,4.99384
6.57053,0.324226,4.98873
6.57053,0.324968,5.00302
6.57053,0.323571,4.9925
6.83335,0.320205,4.99406
6.83335,0.3222,5.00043
6.83335,0.321056,4.99495
6.83335,0.321057,4.99671
6.83335,0.321777,4.99922
6.83335,0.320746,4.99134
6.83335,0.322382,4.99489
6.83335,0.321604,4.99502
6.83335,0.320168,4.98957
6.83335,0.322159,4.99219
6.83335,0.320674,4.98898
6.83335,0.319689,4.99309
6.83335,0.319816,4.99116
6.83335,0.321158,5.00131
6.83335,0.321796,4.99999
7.10668,0.31574,4.98513
7.10668,0.31657,4.9874
7.10668,0.316347,4.986
7.10668,0.315984,4.98418
7.10668,0.317335,4.99083
7.10668,0.316878,4.99538
7.10668,0.315723,4.98199
7.10668,0.317963,4.99308
7.10668,0.317392,4.99328
7.10668,0.317028,4.98635
7.10668,0.31741,4.99716
7.10668,0.317999,4.99075
7.10668,0.317183,4.99562
7.10668,0.316135,4.99001
7.10668,0.316208,4.99235
7.39095,0.313646,4.98789
7.39095,0.314711,4.99539
7.39095,0.31185,4.98236
7.39095,0.312712,4.98435
7.39095,0.312847,4.98295
7.39095,0.312394,4.98378
7.39095,0.315142,4.99639
7.39095,0.3129,4.98749
7.39095,0.312911,4.98773
7.39095,0.313578,4.99242
7.39095,0.314044,4.98888
7.39095,0.312746,4.98638
7.39095,0.312963,4.98251
7.39095,0.312624,4.9931
7.39095,0.31326,4.98683
7.68659,0.311651,4.99226
7.68659,0.31019,4.98865
7.68659,0.311203,4.98728
7.68659,0.309467,4.99339
7.68659,0.312443,4.99865
7.68659,0.310303,4.99178
7.68659,0.310088,4.99082
7.68659,0.311088,4.98142
7.68659,0.310489,4.98505
7.68659,0.312055,4.99873
7.68659,0.309954,4.98892
7.68659,0.311836,4.99638
7.68659,0.311124,4.99294
7.68659,0.310476,4.98799
7.68659,0.310498,4.98925
7.99405,0.308244,4.99541
7.99405,0.308821,4.99384
7.99405,0.308092,4.98504
7.99405,0.307421,4.99034
7.99405,0.308645,4.9926
7.99405,0.306294,4.97906
7.99405,0.308008,4.98349
7.99405,0.307761,4.99205
7.99405,0.308142,4.99378
7.99405,0.307833,4.9905
7.99405,0.307955,4.99282
7.99405,0.306697,4.97557
7.99405,0.307915,4.99124
7.99405,0.308463,4.99588
7.99405,0.307963,4.99173
8.31381,0.305766,4.98871
8.31381,0.306236,4.99165
8.31381,0.303988,4.97534
8.31381,0.304882,4.98429
8.31381,0.306177,4.99658
8.31381,0.304668,4.98891
8.31381,0.30596,4.99228
8.31381,0.305265,4.98965
8.31381,0.307016,4.99062
8.31381,0.306202,4.98755
8.31381,0.304489,4.97558
8.31381,0.304842,4.9845
8.31381,0.306415,4.99539
8.31381,0.304566,4.98459
8.31381,0.305584,4.98893
8.64637,0.303647,4.97615
8.64637,0.302102,4.98467
8.64637,0.304075,4.98804
8.64637,0.304015,4.97649
8.64637,0.303914,4.98737
8.64637,0.303187,4.98366
8.64637,0.303408,4.99196
8.64637,0.304202,4.99097
8.64637,0.303591,4.98545
8.64637,0.30386,4.9797
8.64637,0.304236,4.9941
8.64637,0.303679,4.99371
8.64637,0.303369,4.98142
8.64637,0.303987,4.98684
8.64637,0.303379,4.98562
8.99222,0.300526,4.96974
8.99222,0.301758,4.98256
8.99222,0.30263,4.97955
8.99222,0.30197,4.97843
8.99222,0.302478,4.98751
8.99222,0.303086,4.98622
8.99222,0.301833,4.97718
8.99222,0.302951,4.97888
8.99222,0.302129,4.98257
8.99222,0.302808,4.98597
8.99222,0.300998,4.96798
8.99222,0.302679,4.99008
8.99222,0.303849,4.98401
8.99222,0.301093,4.98503
8.99222,0.301156,4.97584
9.35191,0.300919,4.97387
9.35191,0.300841,4.97745
9.35191,0.301739,4.98301
9.35191,0.301571,4.98505
9.35191,0.301883,4.97615
9.35191,0.30246,4.98758
9.35191,0.301156,4.98084
9.35191,0.301327,4.9727
9.35191,0.3013,4.97811
9.35191,0.301335,4.98798
9.35191,0.301507,4.98125
9.35191,0.301606,4.99376
9.35191,0.300837,4.9789
9.35191,0.301822,4.97522
9.35191,0.30161,4.98039
9.72599,0.300729,4.97823
9.72599,0.301757,4.97852
9.72599,0.301723,4.98663
9.72599,0.299922,4.97412
9.72599,0.300529,4.97209
9.72599,0.301633,4.97826
9.72599,0.302328,4.98779
9.72599,0.300768,4.98311
9.72599,0.299816,4.97965
9.72599,0.299863,4.95973
9.72599,0.299746,4.97962
9.72599,0.30114,4.98182
9.72599,0.300758,4.98144
9.72599,0.301089,4.99382
9.72599,0.301198,4.98857
10.115,0.300348,4.97826
10.115,0.300282,4.97715
10.115,0.300743,4.98282
10.115,0.30048,4.97865
10.115,0.298624,4.97448
10.115,0.30021,4.97714
10.115,0.299944,4.9813
10.115,0.301026,4.99177
10.115,0.299947,4.98181
10.115,0.299958,4.97796
10.115,0.297896,4.96798
10.115,0.299053,4.97638
10.115,0.299978,4.98027
10.115,0.301073,4.98766
10.115,0.299564,4.97206
10.5196,0.296025,4.97134
10.5196,0.294539,4.95871
10.5196,0.296453,4.97293
10.5196,0.296646,4.9722
10.5196,0.297567,4.97974
10.5196,0.295831,4.97465
10.5196,0.295216,4.96364
10.5196,0.296036,4.98097
10.5196,0.295569,4.96952
10.5196,0.295526,4.97233
10.5196,0.295577,4.97375
10.5196,0.296709,4.97929
10.5196,0.29672,4.96887
10.5196,0.295276,4.97395
10.5196,0.296147,4.97491
10.9404,0.293835,4.97802
10.9404,0.292443,4.96773
10.9404,0.293323,4.97346
10.9404,0.293734,4.97714
10.9404,0.292255,4.96796
10.9404,0.291915,4.9727
10.9404,0.2926,4.95995
10.9404,0.293571,4.97798
10.9404,0.292806,4.97614
10.9404,0.293231,4.97725
10.9404,0.292596,4.97303
10.9404,0.292783,4.97552
10.9404,0.292397,4.95697
10.9404,0.293284,4.99266
10.9404,0.292479,4.97692
11.378,0.287893,4.96026
11.378,0.289798,4.96131
11.378,0.289586,4.97125
11.378,0.288419,4.95918
