# Start of simulation: Sun Mar 20 11:50:27 2016
beta,acc,obs
1.80094,0.545228,5.02652
1.80094,0.545307,5.02418
1.80094,0.544953,5.02206
1.80094,0.54539,5.02921
1.80094,0.545102,5.02823
1.80094,0.54417,5.02277
1.80094,0.544747,5.02672
1.80094,0.545466,5.02964
1.80094,0.544047,5.02983
1.80094,0.543873,5.02585
1.87298,0.539418,5.02476
1.87298,0.538359,5.02614
1.87298,0.538398,5.02425
1.87298,0.53809,5.02417
1.87298,0.539062,5.02666
1.87298,0.538885,5.0222
1.87298,0.538505,5.02979
1.87298,0.539712,5.03172
1.87298,0.538441,5.03042
1.87298,0.538857,5.02916
1.87298,0.539253,5.0251
1.87298,0.538956,5.02791
1.87298,0.537798,5.03175
1.87298,0.538867,5.027
1.87298,0.539163,5.02584
1.9479,0.533156,5.02482
1.9479,0.532753,5.02893
1.9479,0.532672,5.03052
1.9479,0.532703,5.02707
1.9479,0.532809,5.02525
1.9479,0.532378,5.02675
1.9479,0.533702,5.02907
1.9479,0.532499,5.02676
1.9479,0.531938,5.02831
1.9479,0.532151,5.02529
1.9479,0.533265,5.02844
1.9479,0.533544,5.0268
1.9479,0.531782,5.02611
1.9479,0.532308,5.02773
1.9479,0.533171,5.02446
2.02582,0.524947,5.02651
2.02582,0.52607,5.02188
2.02582,0.526745,5.02408
2.02582,0.526168,5.02683
2.02582,0.527024,5.0327
2.02582,0.526632,5.03107
2.02582,0.525846,5.02837
2.02582,0.526498,5.02702
2.02582,0.526322,5.0247
2.02582,0.525453,5.02512
2.02582,0.526693,5.03221
2.02582,0.526314,5.03007
2.02582,0.526588,5.02739
2.02582,0.526301,5.03133
2.02582,0.525966,5.03039
2.10685,0.518406,5.02887
2.10685,0.519734,5.03011
2.10685,0.519981,5.03047
2.10685,0.51898,5.02398
2.10685,0.519497,5.02558
2.10685,0.521231,5.03114
2.10685,0.519103,5.02422
2.10685,0.519511,5.02569
2.10685,0.51994,5.024
2.10685,0.518671,5.02777
2.10685,0.519419,5.02552
2.10685,0.520508,5.02924
2.10685,0.519929,5.02935
2.10685,0.519386,5.02679
2.10685,0.519912,5.02589
2.19112,0.513306,5.02721
2.19112,0.513779,5.0217
2.19112,0.512751,5.02615
2.19112,0.513707,5.02808
2.19112,0.513364,5.03154
2.19112,0.513302,5.02761
2.19112,0.512675,5.03002
2.19112,0.513625,5.02581
2.19112,0.512744,5.02234
2.19112,0.513222,5.02948
2.19112,0.513738,5.03157
2.19112,0.514486,5.0287
2.19112,0.513457,5.02725
2.19112,0.514533,5.03015
2.19112,0.512661,5.02424
2.27877,0.506104,5.02126
2.27877,0.505538,5.02095
2.27877,0.506312,5.02375
2.27877,0.506136,5.02966
2.27877,0.507202,5.02751
2.27877,0.50533,5.0241
2.27877,0.505788,5.02871
2.27877,0.506854,5.02581
2.27877,0.506854,5.02965
2.27877,0.506193,5.02825
2.27877,0.506895,5.02682
2.27877,0.506843,5.02859
2.27877,0.507418,5.03109
2.27877,0.506078,5.02824
2.27877,0.50642,5.03103
2.36992,0.499061,5.02154
2.36992,0.499476,5.03081
2.36992,0.50052,5.02761
2.36992,0.49922,5.0264
2.36992,0.499818,5.02475
2.36992,0.499743,5.02849
2.36992,0.500097,5.02523
2.36992,0.499228,5.02513
2.36992,0.500214,5.0259
2.36992,0.499222,5.01819
2.36992,0.499552,5.02476
2.36992,0.49951,5.02319
2.36992,0.499843,5.02148
2.36992,0.499499,5.03307
2.36992,0.500628,5.02971
2.46472,0.493053,5.02419
2.46472,0.492605,5.02204
2.46472,0.49258,5.02138
2.46472,0.494443,5.02888
2.46472,0.493881,5.02643
2.46472,0.494309,5.02459
2.46472,0.493037,5.02969
2.46472,0.492858,5.02686
2.46472,0.493732,5.02955
2.46472,0.492614,5.02066
2.46472,0.492421,5.02604
2.46472,0.492903,5.02819
2.46472,0.49325,5.026
2.46472,0.492911,5.02643
2.46472,0.493102,5.0282
2.5633,0.485551,5.02516
2.5633,0.486228,5.02192
2.5633,0.485882,5.02434
2.5633,0.485519,5.02108
2.5633,0.486596,5.02251
2.5633,0.486741,5.03197
2.5633,0.486356,5.02579
2.5633,0.487198,5.02774
2.5633,0.485393,5.02373
2.5633,0.486324,5.02113
2.5633,0.486249,5.02595
2.5633,0.486383,5.02666
2.5633,0.485628,5.025
2.5633,0.486627,5.02537
2.5633,0.486113,5.02516
2.66584,0.479899,5.02764
2.66584,0.47959,5.02469
2.66584,0.479414,5.02451
2.66584,0.478997,5.02738
2.66584,0.479156,5.03225
2.66584,0.479622,5.02584
2.66584,0.478658,5.02441
2.66584,0.478828,5.02224
2.66584,0.47934,5.02601
2.66584,0.479799,5.02939
2.66584,0.479519,5.02477
2.66584,0.479917,5.03465
2.66584,0.480114,5.02974
2.66584,0.479888,5.02682
2.66584,0.479353,5.02471
2.77247,0.472918,5.02333
2.77247,0.471848,5.02726
2.77247,0.473939,5.03201
2.77247,0.471954,5.02377
2.77247,0.472792,5.02502
2.77247,0.471483,5.02027
2.77247,0.472022,5.02603
2.77247,0.473291,5.02966
2.77247,0.472594,5.02557
2.77247,0.472155,5.01844
2.77247,0.471633,5.02969
2.77247,0.472737,5.02457
2.77247,0.472652,5.02474
2.77247,0.472496,5.0267
2.77247,0.472663,5.02755
2.88337,0.465984,5.02528
2.88337,0.465565,5.02521
2.88337,0.465011,5.02091
2.88337,0.465482,5.02328
2.88337,0.464865,5.02264
2.88337,0.465756,5.02779
2.88337,0.465178,5.02988
2.88337,0.465937,5.02482
2.88337,0.46548,5.02417
2.88337,0.464099,5.02556
2.88337,0.465118,5.02546
2.88337,0.466102,5.02562
2.88337,0.465215,5.02612
2.88337,0.465691,5.02616
2.88337,0.466182,5.03218
2.9987,0.457807,5.02422
2.9987,0.458646,5.03057
2.9987,0.459156,5.02709
2.9987,0.457556,5.02402
2.9987,0.458836,5.02722
2.9987,0.457773,5.02282
2.9987,0.458615,5.02869
2.9987,0.457774,5.01933
2.9987,0.458196,5.02227
2.9987,0.458496,5.027
2.9987,0.45877,5.02831
2.9987,0.458034,5.0227
2.9987,0.458289,5.02905
2.9987,0.457691,5.02297
2.9987,0.458062,5.0249
3.11865,0.451389,5.01774
3.11865,0.451381,5.0187
3.11865,0.451139,5.02391
3.11865,0.451197,5.0281
3.11865,0.450887,5.02603
3.11865,0.45189,5.02843
3.11865,0.451786,5.02671
3.11865,0.451099,5.02625
3.11865,0.451497,5.02542
3.11865,0.451478,5.02435
3.11865,0.451206,5.01536
3.11865,0.452081,5.02961
3.11865,0.451258,5.02464
3.11865,0.450313,5.02616
3.11865,0.451371,5.02975
3.2434,0.443444,5.02397
3.2434,0.443215,5.02276
3.2434,0.443524,5.02833
3.2434,0.444652,5.02229
3.2434,0.443471,5.02333
3.2434,0.443846,5.02279
3.2434,0.443333,5.01943
3.2434,0.444334,5.02053
3.2434,0.44447,5.02486
3.2434,0.444249,5.02362
3.2434,0.443182,5.01996
3.2434,0.443772,5.02347
3.2434,0.444081,5.02541
3.2434,0.444236,5.02549
3.2434,0.44318,5.02475
3.37313,0.435588,5.01799
3.37313,0.435598,5.01226
3.37313,0.436019,5.01856
3.37313,0.437024,5.02464
3.37313,0.435708,5.01933
3.37313,0.437783,5.03112
3.37313,0.436611,5.0276
3.37313,0.436614,5.02114
3.37313,0.437249,5.02167
3.37313,0.436406,5.01864
3.37313,0.436204,5.02419
3.37313,0.436086,5.02229
3.37313,0.435352,5.01403
3.37313,0.436552,5.02201
3.37313,0.436215,5.02264
3.50806,0.427616,5.01618
3.50806,0.429471,5.01989
3.50806,0.428266,5.01654
3.50806,0.428933,5.01645
3.50806,0.427706,5.01601
3.50806,0.428736,5.01879
3.50806,0.429807,5.02378
3.50806,0.429955,5.02215
3.50806,0.429227,5.02143
3.50806,0.428306,5.02228
3.50806,0.429216,5.0199
3.50806,0.428652,5.01713
3.50806,0.428631,5.0182
3.50806,0.429636,5.01985
3.50806,0.427618,5.01699
3.64838,0.421337,5.01906
3.64838,0.421194,5.01263
3.64838,0.420493,5.01494
3.64838,0.422462,5.01931
3.64838,0.419818,5.01271
3.64838,0.422083,5.02013
3.64838,0.422093,5.0198
3.64838,0.421321,5.02054
3.64838,0.423252,5.02417
3.64838,0.420919,5.01794
3.64838,0.421907,5.0224
3.64838,0.421475,5.01983
3.64838,0.422055,5.02395
3.64838,0.421638,5.01508
3.64838,0.421572,5.01757
3.79432,0.413873,5.01588
3.79432,0.413253,5.0177
3.79432,0.413285,5.01385
3.79432,0.415049,5.02204
3.79432,0.413364,5.01769
3.79432,0.413807,5.01593
3.79432,0.414627,5.02002
3.79432,0.414098,5.02444
3.79432,0.415022,5.01629
3.79432,0.414485,5.01245
3.79432,0.412436,5.01781
3.79432,0.413193,5.0137
3.79432,0.412379,5.01533
3.79432,0.413976,5.01456
3.79432,0.412473,5.0142
3.94609,0.406085,5.01935
3.94609,0.407303,5.02005
3.94609,0.406796,5.01876
3.94609,0.406228,5.02395
3.94609,0.405844,5.01371
3.94609,0.405532,5.01498
3.94609,0.405966,5.01218
3.94609,0.405955,5.01487
3.94609,0.40683,5.01806
3.94609,0.406501,5.01768
3.94609,0.405362,5.02202
3.94609,0.406491,5.01685
3.94609,0.405046,5.01235
3.94609,0.40616,5.01372
3.94609,0.405755,5.01714
4.10393,0.398756,5.01758
4.10393,0.398916,5.01404
4.10393,0.398982,5.01422
4.10393,0.398276,5.01657
4.10393,0.398322,5.01431
4.10393,0.399421,5.01779
4.10393,0.399068,5.01659
4.10393,0.398789,5.01614
4.10393,0.398625,5.01513
4.10393,0.398485,5.01846
4.10393,0.397783,5.01218
4.10393,0.398817,5.01385
4.10393,0.398538,5.01448
4.10393,0.399247,5.01508
4.10393,0.398853,5.01321
4.26809,0.390993,5.01731
4.26809,0.391,5.00994
4.26809,0.391644,5.0121
4.26809,0.391113,5.01342
4.26809,0.390591,5.01354
4.26809,0.391894,5.01552
4.26809,0.390416,5.01697
4.26809,0.389918,5.01545
4.26809,0.39007,5.01328
4.26809,0.391298,5.01238
4.26809,0.391376,5.01557
4.26809,0.39142,5.01627
4.26809,0.391123,5.0126
4.26809,0.389874,5.01614
4.26809,0.391086,5.01453
4.43881,0.383097,5.01602
4.43881,0.384288,5.01252
4.43881,0.381731,5.00738
4.43881,0.382645,5.00953
4.43881,0.383325,5.01476
4.43881,0.381962,5.00581
4.43881,0.382695,5.01027
4.43881,0.383708,5.01296
4.43881,0.382822,5.00853
4.43881,0.381963,5.01331
4.43881,0.38299,5.00661
4.43881,0.382021,5.00899
4.43881,0.382293,5.01501
4.43881,0.383201,5.0126
4.43881,0.381512,5.00892
4.61637,0.374208,5.00753
4.61637,0.374682,5.00747
4.61637,0.375239,5.00983
4.61637,0.375409,5.00639
4.61637,0.376107,5.01211
4.61637,0.376352,5.01094
4.61637,0.37505,5.0112
4.61637,0.374333,5.00116
4.61637,0.374997,5.00807
4.61637,0.37522,5.00927
4.61637,0.375313,5.01221
4.61637,0.374974,5.00697
4.61637,0.37457,5.0078
4.61637,0.374492,5.01396
4.61637,0.376033,5.01665
4.80102,0.366907,5.00964
4.80102,0.366274,4.99851
4.80102,0.366804,5.01067
4.80102,0.366274,5.00365
4.80102,0.365953,5.00387
4.80102,0.366824,5.00547
4.80102,0.368018,5.01676
4.80102,0.366746,5.01009
4.80102,0.366557,4.9984
4.80102,0.366924,5.0068
4.80102,0.366163,4.99618
4.80102,0.367314,5.00775
4.80102,0.367562,5.01192
4.80102,0.366892,5.00443
4.80102,0.367022,5.0054
4.99306,0.360206,5.00419
4.99306,0.358868,5.00181
4.99306,0.359695,5.00542
4.99306,0.359783,5.0055
4.99306,0.358534,5.00477
4.99306,0.358315,5.00883
4.99306,0.358881,5.00386
4.99306,0.359231,4.99971
4.99306,0.357788,5.00116
4.99306,0.358634,5.00217
4.99306,0.35927,5.00824
4.99306,0.35904,4.99868
4.99306,0.359077,5.00153
4.99306,0.357191,5.00612
4.99306,0.358759,5.006
5.19278,0.354559,5.00602
5.19278,0.353097,5.00214
5.19278,0.352917,5.00575
5.19278,0.353702,5.00687
5.19278,0.354103,4.99988
5.19278,0.353074,5.00289
5.19278,0.35409,5.00702
5.19278,0.354053,5.00163
5.19278,0.35358,5.0044
5.19278,0.3543,5.00174
5.19278,0.352957,5.00423
5.19278,0.352856,4.99948
5.19278,0.354053,5.00042
5.19278,0.353313,5.00056
5.19278,0.353493,5.00059
5.4005,0.348047,4.99825
5.4005,0.347801,5.00058
5.4005,0.348954,5.00295
5.4005,0.348117,5.0034
5.4005,0.348461,5.00628
5.4005,0.348252,5.00081
5.4005,0.349802,5.0038
5.4005,0.348246,4.99998
5.4005,0.347767,4.99995
5.4005,0.347526,4.99311
5.4005,0.34769,5.00836
5.4005,0.34735,5.00174
5.4005,0.348549,5.00562
5.4005,0.349397,5.00594
5.4005,0.348294,5.00155
5.61652,0.342423,5.00045
5.61652,0.343654,5.00565
5.61652,0.343649,4.99845
5.61652,0.343027,4.99373
5.61652,0.342311,4.99724
5.61652,0.343099,4.99745
5.61652,0.34327,4.99662
5.61652,0.343655,5.00218
5.61652,0.343221,4.99961
5.61652,0.344103,5.00557
5.61652,0.343651,4.99923
5.61652,0.342286,5.00587
5.61652,0.343967,5.00313
5.61652,0.343067,5.00323
5.61652,0.343156,4.99923
5.84118,0.338476,4.99632
5.84118,0.33919,4.99713
5.84118,0.33734,5.00114
5.84118,0.338314,4.99806
5.84118,0.339375,5.00476
5.84118,0.338838,5.00045
5.84118,0.338272,5.00587
5.84118,0.337785,4.99543
5.84118,0.3383,4.99566
5.84118,0.338458,5.00402
5.84118,0.339357,4.9981
5.84118,0.339166,5.00071
5.84118,0.338501,5.00089
5.84118,0.339086,5.00375
5.84118,0.338062,5.00036
6.07482,0.333723,4.99427
6.07482,0.33485,5.00359
6.07482,0.334323,4.99732
6.07482,0.334014,4.9981
6.07482,0.334097,4.99907
6.07482,0.333855,4.99823
6.07482,0.335195,5.00565
6.07482,0.333775,4.99374
6.07482,0.333683,4.99671
6.07482,0.334292,4.99714
6.07482,0.334294,5.0003
6.07482,0.3325,4.98884
6.07482,0.334746,5.00229
6.07482,0.333957,5.00269
6.07482,0.333636,4.99706
6.31782,0.329244,4.99952
6.31782,0.330561,4.99671
6.31782,0.328615,4.99254
6.31782,0.328944,4.99964
6.31782,0.328894,4.99002
6.31782,0.328512,4.99318
6.31782,0.328775,4.99495
6.31782,0.329348,4.99636
6.31782,0.328927,4.99304
6.31782,0.330186,4.99348
6.31782,0.329183,4.99261
6.31782,0.329092,5.00274
6.31782,0.329585,4.99318
6.31782,0.329392,4.9904
6.31782,0.329593,4.99413
6.57053,0.323443,4.98336
6.57053,0.324462,4.99733
6.57053,0.325184,4.99132
6.57053,0.32636,5.0092
6.57053,0.32618,4.99766
6.57053,0.324712,4.996
6.57053,0.325537,4.99552
6.57053,0.324465,5.0013
6.57053,0.325103,4.99388
6.57053,0.325743,4.9972
6.57053,0.324065,4.9904
6.57053,0.32415,4.99545
6.57053,0.326214,5.00162
6.57053,0.325757,5.00301
6.57053,0.324595,4.99178
6.83335,0.320313,4.98783
6.83335,0.321935,5.00131
6.83335,0.320631,4.99384
6.83335,0.322144,4.99644
6.83335,0.320471,4.99617
6.83335,0.322541,5.00116
6.83335,0.321088,4.99576
6.83335,0.321141,4.99402
6.83335,0.320919,4.99376
6.83335,0.322085,4.99431
6.83335,0.320295,4.99098
6.83335,0.320596,4.99316
6.83335,0.321564,4.99375
6.83335,0.3203,4.98562
6.83335,0.321449,4.99478
7.10668,0.316514,4.98505
7.10668,0.317557,4.99131
7.10668,0.317479,5.00027
7.10668,0.31727,4.9946
7.10668,0.316851,4.998
7.10668,0.316732,4.98955
7.10668,0.317782,5.00048
7.10668,0.317865,4.99808
7.10668,0.316385,4.9887
7.10668,0.317318,4.99262
7.10668,0.317036,4.99409
7.10668,0.315736,4.99145
7.10668,0.317395,4.98709
7.10668,0.317446,4.99531
7.10668,0.316864,4.98505
7.39095,0.314147,4.98778
7.39095,0.315247,4.98882
7.39095,0.314095,4.99246
7.39095,0.314502,4.99504
7.39095,0.312609,4.98701
7.39095,0.313734,4.98499
7.39095,0.313678,4.99122
7.39095,0.314079,4.99981
7.39095,0.31291,4.98719
7.39095,0.312422,4.9892
7.39095,0.312907,4.98681
7.39095,0.313892,4.99138
7.39095,0.314658,4.99294
7.39095,0.314314,4.98841
7.39095,0.31435,4.98711
7.68659,0.309939,4.98934
7.68659,0.309407,4.99091
7.68659,0.311667,4.99028
7.68659,0.310652,4.99266
7.68659,0.31119,4.99453
7.68659,0.31025,4.98392
7.68659,0.31068,4.99061
7.68659,0.311296,4.98842
7.68659,0.309882,4.97926
7.68659,0.309671,4.98621
7.68659,0.31105,4.99564
7.68659,0.310596,4.98552
7.68659,0.309744,4.99238
7.68659,0.311202,4.99291
7.68659,0.310507,4.98622
7.99405,0.307469,4.982
7.99405,0.307995,4.98611
7.99405,0.308118,4.99286
7.99405,0.307428,4.98428
7.99405,0.307926,4.98684
7.99405,0.30976,4.9974
7.99405,0.307415,4.99265
7.99405,0.30639,4.97959
7.99405,0.308575,4.98704
7.99405,0.308492,4.98739
7.99405,0.307211,4.98163
7.99405,0.307344,4.9875
7.99405,0.306837,4.9867
7.99405,0.308658,4.99794
7.99405,0.307899,4.98725
8.31381,0.306595,4.99156
8.31381,0.305299,4.98438
8.31381,0.305245,4.98021
8.31381,0.305411,4.98163
8.31381,0.305116,4.98539
8.31381,0.306196,4.99362
8.31381,0.305049,4.97784
8.31381,0.305043,4.981
8.31381,0.306604,4.98957
8.31381,0.305214,4.98797
8.31381,0.305445,4.98163
8.31381,0.306172,4.99022
8.31381,0.304846,4.9741
8.31381,0.305145,4.98253
8.31381,0.30575,4.99289
8.64637,0.304397,4.98626
8.64637,0.303845,4.998
8.64637,0.302524,4.97523
8.64637,0.303818,4.98974
8.64637,0.304839,4.99146
8.64637,0.30374,4.98489
8.64637,0.302895,4.9891
8.64637,0.30301,4.98888
8.64637,0.303813,4.98767
8.64637,0.302681,4.9726
8.64637,0.303271,4.98262
8.64637,0.304661,4.99396
8.64637,0.304433,4.9881
8.64637,0.30275,4.98693
8.64637,0.303554,4.98087
8.99222,0.302392,4.98469
8.99222,0.301887,4.97867
8.99222,0.302213,4.98578
8.99222,0.303333,4.98719
8.99222,0.302358,4.97675
8.99222,0.302114,4.99036
8.99222,0.30285,4.98452
8.99222,0.301962,4.97888
8.99222,0.30251,4.97515
8.99222,0.301625,4.98233
8.99222,0.301885,4.98429
8.99222,0.30106,4.97611
8.99222,0.300639,4.97346
8.99222,0.30299,4.98546
8.99222,0.302918,4.99286
9.35191,0.301063,4.98521
9.35191,0.30128,4.97695
9.35191,0.301152,4.98719
9.35191,0.300982,4.98103
9.35191,0.301568,4.98232
9.35191,0.301204,4.97462
9.35191,0.301414,4.98654
9.35191,0.301639,4.98317
9.35191,0.300409,4.97666
9.35191,0.301171,4.97737
9.35191,0.301163,4.97731
9.35191,0.302346,4.98234
9.35191,0.302213,4.98307
9.35191,0.301118,4.97446
9.35191,0.302533,4.98372
9.72599,0.301367,4.97686
9.72599,0.301064,4.97332
9.72599,0.301433,4.9828
9.72599,0.301707,4.98091
9.72599,0.300855,4.97929
9.72599,0.300699,4.97661
9.72599,0.30215,4.987
9.72599,0.301591,4.98751
9.72599,0.301324,4.98255
9.72599,0.301448,4.98249
9.72599,0.300811,4.97715
9.72599,0.299973,4.9834
9.72599,0.300501,4.98439
9.72599,0.301482,4.97343
9.72599,0.301424,4.98587
10.115,0.300041,4.98121
10.115,0.298847,4.9678
10.115,0.298273,4.97337
10.115,0.30082,4.98796
10.115,0.301045,4.9768
10.115,0.299716,4.97145
10.115,0.299315,4.97163
10.115,0.299505,4.9743
10.115,0.300257,4.97494
10.115,0.29982,4.97134
10.115,0.300204,4.98307
10.115,0.299989,4.97863
10.115,0.298526,4.96921
10.115,0.300752,4.98445
10.115,0.301507,4.97888
10.5196,0.2951,4.96804
10.5196,0.296846,4.97797
10.5196,0.296125,4.97272
10.5196,0.296676,4.97661
10.5196,0.296573,4.97572
10.5196,0.296162,4.97177
10.5196,0.295712,4.97294
10.5196,0.296386,4.97693
10.5196,0.296583,4.9829
10.5196,0.294916,4.96652
10.5196,0.294931,4.96811
10.5196,0.296401,4.96953
10.5196,0.295189,4.97456
10.5196,0.297977,4.99061
10.5196,0.295632,4.96439
10.9404,0.292731,4.98018
10.9404,0.291759,4.97123
10.9404,0.292421,4.97253
10.9404,0.29241,4.97306
10.9404,0.292857,4.96692
10.9404,0.292482,4.9703
10.9404,0.292321,4.97684
10.9404,0.293218,4.97934
10.9404,0.291711,4.96618
10.9404,0.292323,4.97613
10.9404,0.291743,4.95793
10.9404,0.292611,4.98056
10.9404,0.2933,4.97747
10.9404,0.292523,4.96888
10.9404,0.291287,4.95567
11.378,0.28768,4.95071
11.378,0.2866,4.95242
11.378,0.289052,4.95552
11.378,0.288558,4.96885
11.378,0.289261,4.969
