# Start of simulation: Mon Mar 21 15:12:11 2016
beta,acc,obs
3.50806,0.429803,5.02679
3.50806,0.427961,5.01894
3.50806,0.429121,5.02413
3.50806,0.429588,5.01965
3.50806,0.429512,5.02172
3.50806,0.429212,5.01842
3.50806,0.428964,5.01461
3.64838,0.421885,5.02786
3.64838,0.421662,5.02162
3.64838,0.421392,5.02304
3.64838,0.422541,5.02417
3.64838,0.421501,5.02326
3.64838,0.421663,5.01729
3.64838,0.421938,5.0189
3.64838,0.422298,5.02134
3.64838,0.420258,5.01619
3.64838,0.420986,5.01674
3.64838,0.421248,5.01678
3.64838,0.421626,5.02142
3.64838,0.421078,5.01663
3.64838,0.421521,5.02056
3.64838,0.421662,5.02482
3.79432,0.413921,5.01914
3.79432,0.414059,5.02219
3.79432,0.412928,5.01296
3.79432,0.413974,5.01996
3.79432,0.413975,5.01746
3.79432,0.412399,5.01273
3.79432,0.41435,5.01609
3.79432,0.412739,5.01478
3.79432,0.413801,5.01787
3.79432,0.412796,5.01535
3.79432,0.415112,5.01853
3.79432,0.414149,5.01741
3.79432,0.414519,5.01913
3.79432,0.413988,5.02355
3.79432,0.413954,5.01619
3.94609,0.406733,5.01938
3.94609,0.407165,5.02055
3.94609,0.404754,5.01009
3.94609,0.406768,5.02044
3.94609,0.407056,5.01565
3.94609,0.407365,5.01469
3.94609,0.40566,5.0153
3.94609,0.407331,5.01687
3.94609,0.406321,5.01983
3.94609,0.405459,5.01098
3.94609,0.406271,5.01396
3.94609,0.406519,5.01827
3.94609,0.406234,5.02087
3.94609,0.405896,5.01552
3.94609,0.406426,5.01353
4.10393,0.398777,5.00908
4.10393,0.398762,5.01557
4.10393,0.398478,5.02054
4.10393,0.398658,5.01395
4.10393,0.399066,5.01913
4.10393,0.398382,5.01604
4.10393,0.397534,5.00793
4.10393,0.398855,5.01459
4.10393,0.398622,5.01452
4.10393,0.398595,5.01762
4.10393,0.399012,5.01221
4.10393,0.400482,5.0193
4.10393,0.398036,5.01456
4.10393,0.398884,5.01435
4.10393,0.398661,5.01551
4.26809,0.389853,5.01131
4.26809,0.391288,5.01626
4.26809,0.388951,5.00757
4.26809,0.391938,5.01652
4.26809,0.39068,5.01394
4.26809,0.391462,5.02013
4.26809,0.39159,5.01692
4.26809,0.390373,5.00876
4.26809,0.390653,5.00993
4.26809,0.391164,5.01478
4.26809,0.391314,5.01534
4.26809,0.389912,5.00728
4.26809,0.390662,5.00989
4.26809,0.390563,5.01341
4.26809,0.391554,5.01718
4.43881,0.381753,5.00814
4.43881,0.382353,5.00848
4.43881,0.383552,5.01289
4.43881,0.382789,5.00843
4.43881,0.383961,5.01362
4.43881,0.382996,5.00455
4.43881,0.383243,5.00648
4.43881,0.383039,5.01401
4.43881,0.382115,5.00654
4.43881,0.382591,5.00922
4.43881,0.382901,5.0124
4.43881,0.382137,5.0061
4.43881,0.382713,5.00958
4.43881,0.38402,5.01811
4.43881,0.382436,5.01429
4.61637,0.374732,5.00955
4.61637,0.375444,5.01246
4.61637,0.374835,5.00655
4.61637,0.374911,5.00702
4.61637,0.375117,5.00962
4.61637,0.376142,5.01316
4.61637,0.375785,5.00643
4.61637,0.374019,5.00693
4.61637,0.37533,5.00885
4.61637,0.374113,4.99984
4.61637,0.374863,5.00257
4.61637,0.37538,5.0135
4.61637,0.376019,5.0118
4.61637,0.375852,5.01331
4.61637,0.374967,5.00706
4.80102,0.366946,5.00192
4.80102,0.366288,5.00679
4.80102,0.367314,5.00768
4.80102,0.366445,5.00305
4.80102,0.365311,5.00471
4.80102,0.366707,5.00768
4.80102,0.366678,5.00558
4.80102,0.365955,5.00653
4.80102,0.36633,5.00654
4.80102,0.367186,5.01144
4.80102,0.36664,5.0041
4.80102,0.367586,5.00704
4.80102,0.368178,5.01025
4.80102,0.366923,5.00804
4.80102,0.366712,5.00994
4.99306,0.358238,4.99846
4.99306,0.359355,5.00322
4.99306,0.359972,5.0061
4.99306,0.359794,5.00722
4.99306,0.359795,5.00461
4.99306,0.359512,5.00653
4.99306,0.359377,5.00602
4.99306,0.359251,5.00345
4.99306,0.36032,5.00343
4.99306,0.357508,5.00317
4.99306,0.360182,4.99875
4.99306,0.359285,5.00427
4.99306,0.358415,5.00067
4.99306,0.358034,5.01
4.99306,0.357681,4.99665
5.19278,0.354057,5.00609
5.19278,0.353029,5.00183
5.19278,0.353549,5.00671
5.19278,0.353351,5.00251
5.19278,0.353062,5.00442
5.19278,0.354089,5.00651
5.19278,0.353945,5.00716
5.19278,0.354175,5.00316
5.19278,0.352639,5.00239
5.19278,0.354528,5.00796
5.19278,0.352961,5.00039
5.19278,0.354258,5.00877
5.19278,0.353549,5.00253
5.19278,0.353606,5.00817
5.19278,0.354193,5.00708
5.4005,0.348479,5.00361
5.4005,0.349757,5.00346
5.4005,0.348631,5.00526
5.4005,0.348237,4.99979
5.4005,0.348522,5.00533
5.4005,0.34799,5.00467
5.4005,0.349506,5.00201
5.4005,0.348734,4.99741
5.4005,0.347732,5.00658
5.4005,0.348422,5.00198
5.4005,0.347181,4.99998
5.4005,0.347162,4.99802
5.4005,0.348494,5.00803
5.4005,0.348495,5.00325
5.4005,0.349599,5.00671
5.61652,0.344232,5.00295
5.61652,0.343771,4.99837
5.61652,0.342364,4.99525
5.61652,0.342731,4.99603
5.61652,0.344012,4.9978
5.61652,0.343922,5.01387
5.61652,0.342846,4.99724
5.61652,0.342776,5.00031
5.61652,0.342624,5.00308
5.61652,0.342492,5.00499
5.61652,0.343078,4.99253
5.61652,0.34353,5.00076
5.61652,0.343819,4.99679
5.61652,0.343986,5.00328
5.61652,0.343657,4.99988
5.84118,0.339005,5.00084
5.84118,0.338044,5.00666
5.84118,0.338697,4.99927
5.84118,0.337754,4.99132
5.84118,0.338818,4.99387
5.84118,0.338442,4.99816
5.84118,0.338902,5.00514
5.84118,0.338046,4.999
5.84118,0.338282,4.99698
5.84118,0.336943,5.00097
5.84118,0.338663,4.99822
5.84118,0.339031,4.99697
5.84118,0.338263,4.99216
5.84118,0.337172,4.99604
5.84118,0.338318,4.99595
6.07482,0.334387,4.99573
6.07482,0.333383,4.99488
6.07482,0.333607,4.9962
6.07482,0.333278,4.99766
6.07482,0.334154,5.00218
6.07482,0.334367,4.99902
6.07482,0.333782,4.9947
6.07482,0.334386,4.99589
6.07482,0.333216,4.99663
6.07482,0.334538,4.99508
6.07482,0.333218,5.00042
6.07482,0.333902,4.99935
6.07482,0.334016,4.99682
6.07482,0.333683,4.99532
6.07482,0.33345,4.99335
6.31782,0.331078,5.00337
6.31782,0.329361,4.98951
6.31782,0.329404,4.99767
6.31782,0.32923,5.00083
6.31782,0.328964,4.9979
6.31782,0.328446,4.99586
6.31782,0.329967,4.99873
6.31782,0.329704,4.99575
6.31782,0.328894,4.99629
6.31782,0.329765,4.99886
6.31782,0.329896,4.99472
6.31782,0.328848,4.99917
6.31782,0.329987,5.00191
6.31782,0.329217,4.99484
6.31782,0.329893,5.00104
6.57053,0.324137,4.99867
6.57053,0.324306,4.99054
6.57053,0.325495,4.99658
6.57053,0.324122,4.99687
6.57053,0.32449,4.99521
6.57053,0.325376,4.99192
6.57053,0.32426,4.99466
6.57053,0.32583,4.9998
6.57053,0.323853,4.99086
6.57053,0.325429,4.99411
6.57053,0.324401,4.9969
6.57053,0.324578,5.0002
6.57053,0.325138,4.99426
6.57053,0.324124,4.98888
6.57053,0.325982,4.99931
6.83335,0.319957,4.99283
6.83335,0.320855,4.99975
6.83335,0.320544,4.99272
6.83335,0.320643,4.98787
6.83335,0.32061,4.99389
6.83335,0.321433,4.99642
6.83335,0.321059,4.99414
6.83335,0.321987,4.99541
6.83335,0.321982,4.9934
6.83335,0.322908,4.99574
6.83335,0.320394,4.98659
6.83335,0.321088,4.99001
6.83335,0.321262,4.99724
6.83335,0.320707,4.99215
6.83335,0.320669,4.98962
7.10668,0.317344,4.98722
7.10668,0.317041,4.99117
7.10668,0.317636,4.99483
7.10668,0.31789,5.00088
7.10668,0.31728,4.9892
7.10668,0.317468,4.99848
7.10668,0.317943,4.99588
7.10668,0.316,4.98699
7.10668,0.31568,4.99057
7.10668,0.316499,4.9999
7.10668,0.317584,4.99046
7.10668,0.316946,4.99262
7.10668,0.317226,4.98441
7.10668,0.31683,4.99303
7.10668,0.316785,4.9922
7.39095,0.313441,4.98814
7.39095,0.314658,4.98639
7.39095,0.312762,4.98045
7.39095,0.314404,4.99236
7.39095,0.31463,4.99832
7.39095,0.312729,4.99091
7.39095,0.313015,4.98852
7.39095,0.314537,4.99006
7.39095,0.313993,4.9911
7.39095,0.314426,4.99144
7.39095,0.314055,4.98783
7.39095,0.313187,4.98321
7.39095,0.314335,4.99824
7.39095,0.314727,4.99261
7.39095,0.313515,4.98932
7.68659,0.312119,4.99954
7.68659,0.31004,4.98931
7.68659,0.308927,4.98189
7.68659,0.311119,4.98868
7.68659,0.310635,4.99607
7.68659,0.310558,4.99155
7.68659,0.309829,4.98217
7.68659,0.310082,4.99134
7.68659,0.310764,4.99068
7.68659,0.310488,4.98874
7.68659,0.309834,4.98904
7.68659,0.309335,4.98875
7.68659,0.309498,4.98652
7.68659,0.310165,4.98794
7.68659,0.31018,4.98624
7.99405,0.307689,4.99204
7.99405,0.308097,4.98938
7.99405,0.307051,4.98275
7.99405,0.309758,4.99851
7.99405,0.308101,4.98836
7.99405,0.307601,4.98805
7.99405,0.307384,4.98397
7.99405,0.307376,4.98295
7.99405,0.309193,5.00154
7.99405,0.308539,4.98641
7.99405,0.307918,4.98455
7.99405,0.308101,4.98869
7.99405,0.307183,4.98415
7.99405,0.308056,4.9948
7.99405,0.308215,4.98576
8.31381,0.306756,4.99277
8.31381,0.305098,4.98558
8.31381,0.304387,4.98697
8.31381,0.305401,4.98168
8.31381,0.30594,4.99307
8.31381,0.305773,4.98473
8.31381,0.306022,4.98119
8.31381,0.306035,4.98888
8.31381,0.305174,4.98468
8.31381,0.305227,4.98456
8.31381,0.305761,4.98336
8.31381,0.305874,4.98103
8.31381,0.305125,4.98909
8.31381,0.306623,4.98486
8.31381,0.305225,4.99072
8.64637,0.303922,4.99189
8.64637,0.303116,4.98188
8.64637,0.302585,4.97654
8.64637,0.30311,4.98496
8.64637,0.302229,4.98914
8.64637,0.304094,4.98062
8.64637,0.305067,4.9893
8.64637,0.303677,4.98371
8.64637,0.303474,4.98707
8.64637,0.304995,4.98625
8.64637,0.303246,4.98287
8.64637,0.305002,4.98304
8.64637,0.304835,4.98649
8.64637,0.305241,4.99168
8.64637,0.302926,4.98338
8.99222,0.300374,4.98684
8.99222,0.303319,4.99537
8.99222,0.301236,4.98502
8.99222,0.30299,4.98761
8.99222,0.302139,4.97737
8.99222,0.302628,4.98909
8.99222,0.301775,4.98135
8.99222,0.300574,4.97541
8.99222,0.30255,4.9859
8.99222,0.302085,4.97675
8.99222,0.303326,4.99233
8.99222,0.302857,4.98547
8.99222,0.302406,4.97356
8.99222,0.302926,4.99065
8.99222,0.303427,4.99464
9.35191,0.301513,4.98545
9.35191,0.301881,4.98426
9.35191,0.301348,4.97332
9.35191,0.301057,4.99694
9.35191,0.302227,4.98888
9.35191,0.300597,4.97668
9.35191,0.300568,4.9798
9.35191,0.302747,4.98791
9.35191,0.30078,4.98077
9.35191,0.302154,4.97738
9.35191,0.30127,4.98239
9.35191,0.301306,4.98762
9.35191,0.303078,4.99141
9.35191,0.301402,4.98475
9.35191,0.299966,4.97749
9.72599,0.30175,4.97972
9.72599,0.301331,4.96989
9.72599,0.300409,4.97624
9.72599,0.301528,4.98349
9.72599,0.301573,4.97827
9.72599,0.300459,4.9656
9.72599,0.301128,4.981
9.72599,0.301772,4.98111
9.72599,0.300907,4.98173
9.72599,0.299577,4.97318
9.72599,0.302608,4.98942
9.72599,0.300834,4.97329
9.72599,0.300812,4.98392
9.72599,0.301357,4.98251
9.72599,0.299763,4.97888
10.115,0.299451,4.98583
10.115,0.299211,4.97404
10.115,0.29927,4.97881
10.115,0.300121,4.97966
10.115,0.301156,4.98187
10.115,0.298586,4.9677
10.115,0.30029,4.97556
10.115,0.301112,4.97572
10.115,0.299628,4.97406
10.115,0.301466,4.9919
10.115,0.301169,4.98969
10.115,0.301629,4.98723
10.115,0.300109,4.98139
10.115,0.299435,4.96411
10.115,0.300225,4.97367
10.5196,0.295719,4.97256
10.5196,0.296792,4.98048
10.5196,0.295303,4.96649
10.5196,0.295825,4.97734
10.5196,0.295522,4.96996
10.5196,0.295605,4.97182
10.5196,0.295804,4.96732
10.5196,0.294807,4.97066
10.5196,0.295966,4.97132
10.5196,0.295446,4.96613
10.5196,0.296176,4.9813
10.5196,0.296545,4.98458
10.5196,0.296854,4.98443
10.5196,0.295931,4.96662
10.5196,0.297322,4.99114
10.9404,0.291827,4.96883
10.9404,0.29315,4.97687
10.9404,0.293055,4.98065
10.9404,0.291319,4.9644
10.9404,0.291555,4.9688
10.9404,0.291517,4.97295
10.9404,0.292806,4.97883
10.9404,0.292491,4.98297
10.9404,0.293491,4.97613
10.9404,0.292672,4.95828
10.9404,0.293036,4.98868
10.9404,0.292178,4.97454
10.9404,0.292185,4.96804
10.9404,0.292456,4.9698
10.9404,0.292089,4.9683
11.378,0.288843,4.96498
11.378,0.290264,4.97454
11.378,0.288232,4.96809
11.378,0.288021,4.95413
