# Start of simulation: Mon Mar 21 12:01:16 2016
beta,acc,obs
1.66507,0.557411,5.02297
1.66507,0.557143,5.02645
1.66507,0.556205,5.026
1.66507,0.557054,5.02721
1.66507,0.557764,5.02823
1.66507,0.556355,5.02322
1.66507,0.557466,5.03136
1.66507,0.556781,5.02514
1.66507,0.556959,5.02741
1.66507,0.557129,5.02222
1.66507,0.556821,5.02319
1.73168,0.551295,5.03103
1.73168,0.550524,5.02893
1.73168,0.551044,5.02831
1.73168,0.549652,5.02675
1.73168,0.550887,5.02715
1.73168,0.552418,5.03051
1.73168,0.551562,5.02201
1.73168,0.551371,5.02532
1.73168,0.55086,5.02675
1.73168,0.550061,5.01678
1.73168,0.551634,5.03002
1.73168,0.550881,5.02518
1.73168,0.551552,5.02759
1.73168,0.550519,5.02713
1.73168,0.551216,5.02298
1.80094,0.544686,5.02493
1.80094,0.545257,5.0253
1.80094,0.544592,5.02308
1.80094,0.545202,5.02763
1.80094,0.54456,5.02166
1.80094,0.545222,5.03305
1.80094,0.544498,5.02626
1.80094,0.545582,5.02936
1.80094,0.545833,5.02691
1.80094,0.544788,5.02683
1.80094,0.544635,5.018
1.80094,0.543789,5.01898
1.80094,0.544733,5.02429
1.80094,0.545924,5.02476
1.80094,0.54536,5.02465
1.87298,0.538028,5.02766
1.87298,0.538821,5.0314
1.87298,0.538748,5.02764
1.87298,0.539864,5.02809
1.87298,0.538967,5.02706
1.87298,0.539503,5.02489
1.87298,0.537873,5.02142
1.87298,0.538596,5.02809
1.87298,0.53874,5.02517
1.87298,0.539143,5.02573
1.87298,0.537921,5.02831
1.87298,0.53916,5.02833
1.87298,0.538622,5.02621
1.87298,0.539175,5.02703
1.87298,0.537694,5.02422
1.9479,0.532076,5.02502
1.9479,0.532423,5.02612
1.9479,0.53357,5.02872
1.9479,0.532886,5.02977
1.9479,0.532699,5.02383
1.9479,0.533066,5.02991
1.9479,0.532282,5.02807
1.9479,0.532783,5.02362
1.9479,0.532404,5.03132
1.9479,0.534286,5.0328
1.9479,0.531736,5.02456
1.9479,0.533006,5.03173
1.9479,0.532314,5.02389
1.9479,0.531681,5.02797
1.9479,0.533211,5.02295
2.02582,0.526097,5.01968
2.02582,0.525439,5.02699
2.02582,0.525816,5.02543
2.02582,0.52613,5.02919
2.02582,0.526298,5.03222
2.02582,0.526915,5.03469
2.02582,0.525427,5.02642
2.02582,0.526609,5.0279
2.02582,0.526877,5.02856
2.02582,0.526836,5.03094
2.02582,0.526226,5.02475
2.02582,0.527798,5.03315
2.02582,0.526759,5.02986
2.02582,0.526979,5.02611
2.02582,0.525964,5.02936
2.10685,0.519289,5.02581
2.10685,0.520518,5.02611
2.10685,0.519084,5.02619
2.10685,0.519093,5.0246
2.10685,0.52,5.02815
2.10685,0.520148,5.02946
2.10685,0.520448,5.03147
2.10685,0.519714,5.02285
2.10685,0.519688,5.02608
2.10685,0.518908,5.02842
2.10685,0.519713,5.02895
2.10685,0.520057,5.02618
2.10685,0.518396,5.02086
2.10685,0.518584,5.0273
2.10685,0.519686,5.02467
2.19112,0.512751,5.0245
2.19112,0.51302,5.02776
2.19112,0.513369,5.02798
2.19112,0.51238,5.0256
2.19112,0.513751,5.02512
2.19112,0.512926,5.02861
2.19112,0.513241,5.02927
2.19112,0.512336,5.02135
2.19112,0.512502,5.02597
2.19112,0.513899,5.02952
2.19112,0.513901,5.03125
2.19112,0.512549,5.02616
2.19112,0.514549,5.03352
2.19112,0.513461,5.03181
2.19112,0.513348,5.02977
2.27877,0.506537,5.02698
2.27877,0.505867,5.02498
2.27877,0.507893,5.02885
2.27877,0.507002,5.02507
2.27877,0.506441,5.03229
2.27877,0.506434,5.02847
2.27877,0.508303,5.02618
2.27877,0.50744,5.03072
2.27877,0.507171,5.03084
2.27877,0.506908,5.02612
2.27877,0.506481,5.02214
2.27877,0.507302,5.02718
2.27877,0.505848,5.02701
2.27877,0.506119,5.02504
2.27877,0.506344,5.03114
2.36992,0.500033,5.02699
2.36992,0.500052,5.02534
2.36992,0.500693,5.02863
2.36992,0.498933,5.02909
2.36992,0.500251,5.02606
2.36992,0.500153,5.02506
2.36992,0.499341,5.02637
2.36992,0.499537,5.02702
2.36992,0.499046,5.02228
2.36992,0.499803,5.02673
2.36992,0.499509,5.02432
2.36992,0.499131,5.02238
2.36992,0.499308,5.02655
2.36992,0.500115,5.02794
2.36992,0.500386,5.02597
2.46472,0.492575,5.02619
2.46472,0.493333,5.02831
2.46472,0.493574,5.03316
2.46472,0.493175,5.02949
2.46472,0.492472,5.02449
2.46472,0.493024,5.02598
2.46472,0.493666,5.02654
2.46472,0.492893,5.02643
2.46472,0.494436,5.03228
2.46472,0.493969,5.02537
2.46472,0.493162,5.02585
2.46472,0.493714,5.02624
2.46472,0.492613,5.02923
2.46472,0.492577,5.02707
2.46472,0.493386,5.03125
2.5633,0.486902,5.0234
2.5633,0.486676,5.02667
2.5633,0.487135,5.03035
2.5633,0.486069,5.02884
2.5633,0.485757,5.0244
2.5633,0.485731,5.03008
2.5633,0.487545,5.02589
2.5633,0.486545,5.0309
2.5633,0.48601,5.02623
2.5633,0.486497,5.02674
2.5633,0.486338,5.03086
2.5633,0.485448,5.02319
2.5633,0.486075,5.03048
2.5633,0.486157,5.02564
2.5633,0.485633,5.03162
2.66584,0.479087,5.02358
2.66584,0.480737,5.0293
2.66584,0.479731,5.02522
2.66584,0.480006,5.02816
2.66584,0.480001,5.02465
2.66584,0.478745,5.02486
2.66584,0.479732,5.02835
2.66584,0.479728,5.02731
2.66584,0.479434,5.02747
2.66584,0.479217,5.02813
2.66584,0.478891,5.02312
2.66584,0.479493,5.02756
2.66584,0.480235,5.03203
2.66584,0.479396,5.02894
2.66584,0.479802,5.02261
2.77247,0.473169,5.0281
2.77247,0.472255,5.02561
2.77247,0.472851,5.03165
2.77247,0.471668,5.02072
2.77247,0.472575,5.03094
2.77247,0.473616,5.02827
2.77247,0.4719,5.02388
2.77247,0.472499,5.03064
2.77247,0.472595,5.02966
2.77247,0.472857,5.03003
2.77247,0.471906,5.02663
2.77247,0.472594,5.02746
2.77247,0.472446,5.02568
2.77247,0.471689,5.02376
2.77247,0.471459,5.02522
2.88337,0.465887,5.02692
2.88337,0.464167,5.02099
2.88337,0.465494,5.0289
2.88337,0.465286,5.02654
2.88337,0.465064,5.02084
2.88337,0.465956,5.0236
2.88337,0.465427,5.02361
2.88337,0.464323,5.02236
2.88337,0.465008,5.02734
2.88337,0.465567,5.02296
2.88337,0.466351,5.03416
2.88337,0.46688,5.02767
2.88337,0.465667,5.02826
2.88337,0.466154,5.02116
2.88337,0.465745,5.02266
2.9987,0.457284,5.0254
2.9987,0.459464,5.02702
2.9987,0.458184,5.02924
2.9987,0.457988,5.02556
2.9987,0.457841,5.02553
2.9987,0.457804,5.02544
2.9987,0.457578,5.02428
2.9987,0.458886,5.02855
2.9987,0.458676,5.02556
2.9987,0.458555,5.02798
2.9987,0.457871,5.02432
2.9987,0.458038,5.02545
2.9987,0.45771,5.02596
2.9987,0.458939,5.02796
2.9987,0.459096,5.02682
3.11865,0.451047,5.02356
3.11865,0.451173,5.02684
3.11865,0.451161,5.02034
3.11865,0.451858,5.0257
3.11865,0.450861,5.02209
3.11865,0.452128,5.02917
3.11865,0.450772,5.02687
3.11865,0.451711,5.02419
3.11865,0.450448,5.02394
3.11865,0.450882,5.01898
3.11865,0.451756,5.02264
3.11865,0.451313,5.02327
3.11865,0.451278,5.02404
3.11865,0.45199,5.02493
3.11865,0.449808,5.02319
3.2434,0.443122,5.02611
3.2434,0.444071,5.02361
3.2434,0.443449,5.02005
3.2434,0.44432,5.02406
3.2434,0.443432,5.0213
3.2434,0.442849,5.0212
3.2434,0.443895,5.02171
3.2434,0.444015,5.02299
3.2434,0.443927,5.02194
3.2434,0.444028,5.02525
3.2434,0.444057,5.02223
3.2434,0.443426,5.02486
3.2434,0.443563,5.02288
3.2434,0.4441,5.02396
3.2434,0.443279,5.02346
3.37313,0.437079,5.02168
3.37313,0.436522,5.02668
3.37313,0.436743,5.01802
3.37313,0.436982,5.02259
3.37313,0.436049,5.02171
3.37313,0.436705,5.02175
3.37313,0.435943,5.01785
3.37313,0.436995,5.02404
3.37313,0.437395,5.02798
3.37313,0.436944,5.02321
3.37313,0.436253,5.01881
3.37313,0.435886,5.01999
3.37313,0.436406,5.02316
3.37313,0.435965,5.02043
3.37313,0.436394,5.02456
3.50806,0.428959,5.01531
3.50806,0.429186,5.02524
3.50806,0.429441,5.01751
3.50806,0.42906,5.02184
3.50806,0.429197,5.02331
3.50806,0.429771,5.02474
3.50806,0.428246,5.01563
3.50806,0.429004,5.02647
3.50806,0.429594,5.01627
3.50806,0.428586,5.01707
3.50806,0.428474,5.02497
3.50806,0.43009,5.02226
3.50806,0.428678,5.02169
3.50806,0.430041,5.0227
3.50806,0.430369,5.02439
3.64838,0.421337,5.02583
3.64838,0.421592,5.01937
3.64838,0.420965,5.02333
3.64838,0.422167,5.02192
3.64838,0.422204,5.01435
3.64838,0.421468,5.01583
3.64838,0.420808,5.01654
3.64838,0.421227,5.0147
3.64838,0.421338,5.01873
3.64838,0.42171,5.01964
3.64838,0.419932,5.00938
3.64838,0.421657,5.01802
3.64838,0.421664,5.01494
3.64838,0.421692,5.02048
3.64838,0.421549,5.01544
3.79432,0.413819,5.01578
3.79432,0.415077,5.01876
3.79432,0.414015,5.01534
3.79432,0.415107,5.02435
3.79432,0.413778,5.02122
3.79432,0.41411,5.0195
3.79432,0.414831,5.02234
3.79432,0.414494,5.0159
3.79432,0.414011,5.01939
3.79432,0.413864,5.02213
3.79432,0.414673,5.01998
3.79432,0.413497,5.01846
3.79432,0.412734,5.01338
3.79432,0.414111,5.01514
3.79432,0.412544,5.01368
3.94609,0.406444,5.01929
3.94609,0.406309,5.01755
3.94609,0.405822,5.01335
3.94609,0.407067,5.01753
3.94609,0.40613,5.02049
3.94609,0.40716,5.01667
3.94609,0.40674,5.01994
3.94609,0.406471,5.01665
3.94609,0.405248,5.01253
3.94609,0.406187,5.01603
3.94609,0.407309,5.02224
3.94609,0.405331,5.01798
3.94609,0.406518,5.01565
3.94609,0.405868,5.01695
3.94609,0.406352,5.0172
4.10393,0.397691,5.0113
4.10393,0.398525,5.01405
4.10393,0.397843,5.01336
4.10393,0.398925,5.01772
4.10393,0.399341,5.01279
4.10393,0.398021,5.01295
4.10393,0.396078,5.01346
4.10393,0.398109,5.01158
4.10393,0.397695,5.01457
4.10393,0.398536,5.01925
4.10393,0.399449,5.01643
4.10393,0.398241,5.01662
4.10393,0.399208,5.01762
4.10393,0.399714,5.01414
4.10393,0.396737,5.00861
4.26809,0.390447,5.01439
4.26809,0.390462,5.01078
4.26809,0.390479,5.01274
4.26809,0.391049,5.01008
4.26809,0.39014,5.00829
4.26809,0.390802,5.01582
4.26809,0.390913,5.01513
4.26809,0.391332,5.01131
4.26809,0.390721,5.01157
4.26809,0.390096,5.00405
4.26809,0.389476,5.00833
4.26809,0.390677,5.0145
4.26809,0.391036,5.01427
4.26809,0.390578,5.00889
4.26809,0.390643,5.01343
4.43881,0.381568,5.00877
4.43881,0.383796,5.01265
4.43881,0.381775,5.00446
4.43881,0.382353,5.01405
4.43881,0.382566,5.01208
4.43881,0.38329,5.01128
4.43881,0.38347,5.00826
4.43881,0.383629,5.01498
4.43881,0.383767,5.0142
4.43881,0.383502,5.01742
4.43881,0.382847,5.00815
4.43881,0.383962,5.01496
4.43881,0.383326,5.01194
4.43881,0.382837,5.01285
4.43881,0.382551,5.01015
4.61637,0.374468,5.00057
4.61637,0.375017,5.00814
4.61637,0.376046,5.01684
4.61637,0.375813,5.0042
4.61637,0.375135,5.01014
4.61637,0.374442,5.00591
4.61637,0.374783,5.00804
4.61637,0.374985,5.00613
4.61637,0.375557,5.00866
4.61637,0.375176,5.00918
4.61637,0.375941,5.01521
4.61637,0.374495,5.00934
4.61637,0.37426,5.00971
4.61637,0.375308,5.00694
4.61637,0.376892,5.00762
4.80102,0.366701,5.00805
4.80102,0.366831,5.00686
4.80102,0.366887,5.00893
4.80102,0.366683,5.00145
4.80102,0.366522,5.00751
4.80102,0.36674,5.00548
4.80102,0.367058,5.00353
4.80102,0.367279,5.0036
4.80102,0.366604,5.00131
4.80102,0.366766,5.00689
4.80102,0.366826,5.00645
4.80102,0.367754,5.00611
4.80102,0.367808,5.0127
4.80102,0.366138,5.00352
4.80102,0.366661,5.00529
4.99306,0.358456,4.99825
4.99306,0.358888,5.00466
4.99306,0.35901,5.00393
4.99306,0.359084,5.00072
4.99306,0.357169,4.99715
4.99306,0.358891,5.00218
4.99306,0.360606,5.01246
4.99306,0.35836,5.00774
4.99306,0.359087,5.00901
4.99306,0.360088,5.0062
4.99306,0.358069,5.00033
4.99306,0.358909,5.00583
4.99306,0.360325,5.01084
4.99306,0.357846,5.00689
4.99306,0.359358,5.01231
5.19278,0.352981,5.00789
5.19278,0.35251,4.994
5.19278,0.353541,5.00489
5.19278,0.353266,4.99945
5.19278,0.354227,5.0064
5.19278,0.353869,5.00578
5.19278,0.35419,5.00274
5.19278,0.354534,5.01202
5.19278,0.353742,5.00556
5.19278,0.352559,4.99298
5.19278,0.353273,5.00309
5.19278,0.354127,5.00071
5.19278,0.353659,5.00516
5.19278,0.352832,5.00081
5.19278,0.35316,4.9981
5.4005,0.348701,5.00725
5.4005,0.347633,4.99411
5.4005,0.349088,5.00433
5.4005,0.348174,4.9999
5.4005,0.347979,5.00181
5.4005,0.348482,5.00201
5.4005,0.347424,4.99766
5.4005,0.348949,5.00737
5.4005,0.348143,4.99862
5.4005,0.348701,4.99588
5.4005,0.348584,5.00126
5.4005,0.348082,5.00531
5.4005,0.348669,5.00568
5.4005,0.348743,5.00033
5.4005,0.347918,5.0028
5.61652,0.343766,5.00907
5.61652,0.343816,5.00549
5.61652,0.344232,5.00455
5.61652,0.344526,5.00952
5.61652,0.342925,5.00289
5.61652,0.342383,4.99506
5.61652,0.344002,5.00511
5.61652,0.3431,4.99685
5.61652,0.343291,4.99788
5.61652,0.344318,5.00006
5.61652,0.344243,5.00927
5.61652,0.343488,4.99791
5.61652,0.343605,5.00728
5.61652,0.343013,5.00209
5.61652,0.343634,5.00196
5.84118,0.337557,4.99585
5.84118,0.338589,4.99926
5.84118,0.338045,5.00055
5.84118,0.339557,5.00059
5.84118,0.338947,4.99759
5.84118,0.337482,4.99934
5.84118,0.338296,4.99544
5.84118,0.337492,4.99519
5.84118,0.337839,4.99375
5.84118,0.339208,4.99895
5.84118,0.336629,4.99603
5.84118,0.337932,5.00047
5.84118,0.338266,5.00006
5.84118,0.338958,5.00573
5.84118,0.338737,4.99223
6.07482,0.334249,4.99659
6.07482,0.333272,4.99526
6.07482,0.334984,5.00621
6.07482,0.333957,5.00661
6.07482,0.332755,4.99633
6.07482,0.333534,5.00014
6.07482,0.333055,4.99294
6.07482,0.334968,5.0023
6.07482,0.33454,4.99956
6.07482,0.333951,5.00291
6.07482,0.334035,4.99613
6.07482,0.33294,4.99452
6.07482,0.333197,4.99934
6.07482,0.333045,4.99218
6.07482,0.334574,4.99463
6.31782,0.329227,4.99871
6.31782,0.327589,4.98804
6.31782,0.328638,4.99163
6.31782,0.32889,4.99008
6.31782,0.329866,4.99742
6.31782,0.329583,4.99014
6.31782,0.328734,4.99885
6.31782,0.328949,4.99589
6.31782,0.329128,4.99326
6.31782,0.329678,5.00173
6.31782,0.330282,5.00229
6.31782,0.32894,4.9982
6.31782,0.330697,5.00686
6.31782,0.329616,5.00261
6.31782,0.329812,5.00213
6.57053,0.323747,4.99153
6.57053,0.325261,4.99791
6.57053,0.325712,5.0011
6.57053,0.324101,4.9923
6.57053,0.324366,4.99648
6.57053,0.323901,4.98449
6.57053,0.325068,4.99524
6.57053,0.32551,4.9976
6.57053,0.324048,4.99409
6.57053,0.324891,5.00189
6.57053,0.324707,4.99636
6.57053,0.325655,4.99717
6.57053,0.323545,4.98779
6.57053,0.323797,4.99361
6.57053,0.326168,4.99258
6.83335,0.320142,4.98547
6.83335,0.321686,4.99642
6.83335,0.321255,4.99874
6.83335,0.320886,4.98923
6.83335,0.32077,4.99997
6.83335,0.320771,4.99208
6.83335,0.321661,4.99438
6.83335,0.320779,4.99726
6.83335,0.321887,5.00053
6.83335,0.321373,5.00056
6.83335,0.321636,4.99876
6.83335,0.321348,4.99206
6.83335,0.321107,4.99093
6.83335,0.32072,4.99302
6.83335,0.321077,4.99604
7.10668,0.317187,4.99649
7.10668,0.31709,4.98794
7.10668,0.31762,4.98712
7.10668,0.317821,4.98735
7.10668,0.316874,4.9931
7.10668,0.31726,4.9936
7.10668,0.315059,4.98457
7.10668,0.31693,5.00506
7.10668,0.317161,4.99698
7.10668,0.316942,4.99443
7.10668,0.316593,4.98745
7.10668,0.317209,4.99248
7.10668,0.316705,4.98977
7.10668,0.318199,5.00052
7.10668,0.316803,4.99507
7.39095,0.313442,4.99208
7.39095,0.313109,4.98813
7.39095,0.313705,4.99357
7.39095,0.313875,4.99855
7.39095,0.314947,4.99917
7.39095,0.313081,4.9904
7.39095,0.313089,4.98955
7.39095,0.314655,4.99563
7.39095,0.314766,4.994
7.39095,0.313148,4.99059
7.39095,0.31408,4.98827
7.39095,0.313634,4.99205
7.39095,0.314462,4.98879
7.39095,0.31294,4.98011
7.39095,0.313622,4.99365
7.68659,0.310518,4.98657
7.68659,0.311383,4.98947
7.68659,0.310024,4.99035
7.68659,0.309814,4.98798
7.68659,0.310886,4.98581
7.68659,0.309732,4.98375
7.68659,0.309829,4.98656
7.68659,0.309815,4.99066
7.68659,0.310976,4.99747
7.68659,0.310337,4.99687
7.68659,0.310487,4.99296
7.68659,0.310986,4.98631
7.68659,0.31155,4.98889
7.68659,0.31163,4.98719
7.68659,0.310942,4.98796
7.99405,0.307174,4.98533
7.99405,0.306924,4.98688
7.99405,0.307827,4.98752
7.99405,0.306184,4.98513
7.99405,0.308577,4.98804
7.99405,0.30811,4.98931
7.99405,0.308172,4.9918
7.99405,0.305904,4.97906
7.99405,0.307005,4.97834
7.99405,0.308232,4.99364
7.99405,0.308172,4.99092
7.99405,0.307618,4.98179
7.99405,0.308558,4.98863
7.99405,0.307661,4.99263
7.99405,0.308013,4.98644
8.31381,0.306606,4.99223
8.31381,0.304705,4.98053
8.31381,0.305255,4.98458
8.31381,0.306034,4.98327
8.31381,0.306106,4.99231
8.31381,0.306353,4.98656
8.31381,0.306058,4.98731
8.31381,0.304889,4.98537
8.31381,0.30405,4.98136
8.31381,0.306051,4.99294
8.31381,0.307045,4.99618
8.31381,0.305588,4.98294
8.31381,0.306487,4.98826
8.31381,0.305538,4.98112
8.31381,0.305292,4.98722
8.64637,0.303312,4.98462
8.64637,0.304238,4.98663
8.64637,0.303443,4.9773
8.64637,0.301659,4.9771
8.64637,0.302803,4.96966
8.64637,0.304075,4.98329
8.64637,0.303913,4.98031
8.64637,0.304103,4.98494
8.64637,0.304677,4.99466
8.64637,0.302949,4.98524
8.64637,0.303916,4.98176
8.64637,0.303793,4.98217
8.64637,0.302704,4.98499
8.64637,0.302171,4.97633
8.64637,0.302911,4.98873
8.99222,0.301532,4.97518
8.99222,0.30344,4.98968
8.99222,0.302629,4.98123
8.99222,0.301978,4.98507
8.99222,0.301453,4.98228
8.99222,0.302917,4.98259
8.99222,0.303011,4.98389
8.99222,0.302759,4.98491
8.99222,0.302067,4.97919
8.99222,0.302691,4.97533
8.99222,0.302947,4.98325
8.99222,0.300911,4.97718
8.99222,0.302246,4.97777
8.99222,0.30182,4.97948
8.99222,0.302103,4.98756
9.35191,0.301257,4.97773
9.35191,0.301045,4.98147
9.35191,0.301504,4.97651
9.35191,0.300304,4.96548
9.35191,0.301378,4.97868
9.35191,0.300179,4.985
9.35191,0.302416,4.98775
9.35191,0.30019,4.98077
9.35191,0.300617,4.98499
9.35191,0.302241,4.98054
9.35191,0.29946,4.98281
9.35191,0.301796,4.98565
9.35191,0.299593,4.97444
9.35191,0.302208,4.98356
9.35191,0.300035,4.97762
9.72599,0.3006,4.98053
9.72599,0.300728,4.97883
9.72599,0.298965,4.9736
9.72599,0.301931,4.99176
9.72599,0.302336,4.98313
9.72599,0.302007,4.98399
9.72599,0.301581,4.98239
9.72599,0.301587,4.98999
9.72599,0.300877,4.97033
9.72599,0.301532,4.985
9.72599,0.30117,4.97699
9.72599,0.30132,4.98694
9.72599,0.301613,4.98039
9.72599,0.301305,4.98364
9.72599,0.301313,4.98443
10.115,0.300253,4.98045
10.115,0.299439,4.98394
10.115,0.299632,4.97662
10.115,0.300533,4.98283
10.115,0.299246,4.96475
10.115,0.300029,4.97438
10.115,0.30023,4.98211
10.115,0.300334,4.98749
10.115,0.298658,4.97662
10.115,0.299226,4.96945
10.115,0.300335,4.97494
10.115,0.299684,4.97875
10.115,0.299671,4.97828
10.115,0.29957,4.97121
10.115,0.299336,4.97998
10.5196,0.29729,4.97984
10.5196,0.296361,4.97408
10.5196,0.297141,4.97487
10.5196,0.296666,4.97571
10.5196,0.294969,4.97875
10.5196,0.295969,4.97497
10.5196,0.295323,4.97542
10.5196,0.296295,4.97081
10.5196,0.294752,4.96871
10.5196,0.295437,4.97644
10.5196,0.294355,4.97248
10.5196,0.295944,4.97528
10.5196,0.29585,4.96763
10.5196,0.296345,4.97591
10.5196,0.295028,4.97872
10.9404,0.290799,4.9611
10.9404,0.292782,4.97756
10.9404,0.292235,4.9733
10.9404,0.291752,4.97281
10.9404,0.292652,4.96473
10.9404,0.29363,4.97583
10.9404,0.29151,4.96769
10.9404,0.292477,4.96764
10.9404,0.29253,4.97214
10.9404,0.291132,4.9605
10.9404,0.291758,4.9655
10.9404,0.29237,4.96289
10.9404,0.293421,4.97905
10.9404,0.291625,4.96815
10.9404,0.290765,4.95823
11.378,0.289044,4.96379
11.378,0.288946,4.9602
11.378,0.287506,4.9615
11.378,0.288215,4.95833
