# Start of simulation: Sun Mar 20 18:21:43 2016
beta,acc,obs
2.10685,0.519522,5.02741
2.10685,0.520734,5.02667
2.10685,0.519252,5.02225
2.10685,0.519234,5.02442
2.10685,0.51986,5.02546
2.10685,0.519025,5.02781
2.10685,0.518979,5.02534
2.10685,0.519827,5.02861
2.10685,0.518941,5.02326
2.10685,0.519919,5.03058
2.19112,0.51329,5.03272
2.19112,0.513786,5.02673
2.19112,0.512702,5.02481
2.19112,0.513415,5.02769
2.19112,0.512928,5.02563
2.19112,0.513021,5.0295
2.19112,0.513987,5.03186
2.19112,0.513353,5.02793
2.19112,0.512947,5.02847
2.19112,0.513473,5.0274
2.19112,0.513135,5.02574
2.19112,0.513958,5.0319
2.19112,0.513174,5.03101
2.19112,0.513554,5.02842
2.19112,0.512591,5.02777
2.27877,0.505199,5.02655
2.27877,0.506687,5.02734
2.27877,0.507576,5.02815
2.27877,0.507125,5.027
2.27877,0.505843,5.02858
2.27877,0.506215,5.03189
2.27877,0.506219,5.02445
2.27877,0.506997,5.03311
2.27877,0.506335,5.02344
2.27877,0.506932,5.02792
2.27877,0.506083,5.02701
2.27877,0.50663,5.02926
2.27877,0.506169,5.02768
2.27877,0.505706,5.02686
2.27877,0.506299,5.02297
2.36992,0.499214,5.02386
2.36992,0.50007,5.02633
2.36992,0.499234,5.02434
2.36992,0.500818,5.02893
2.36992,0.501259,5.03016
2.36992,0.499327,5.02788
2.36992,0.499944,5.01963
2.36992,0.499692,5.0246
2.36992,0.499681,5.0281
2.36992,0.50079,5.03322
2.36992,0.499509,5.02845
2.36992,0.499968,5.02262
2.36992,0.499644,5.02141
2.36992,0.499128,5.01961
2.36992,0.500246,5.02808
2.46472,0.493572,5.03091
2.46472,0.492638,5.02859
2.46472,0.4923,5.02374
2.46472,0.493811,5.02721
2.46472,0.493666,5.02573
2.46472,0.493178,5.02644
2.46472,0.493253,5.02921
2.46472,0.494048,5.02429
2.46472,0.493341,5.02997
2.46472,0.492494,5.02415
2.46472,0.493232,5.02791
2.46472,0.493249,5.02834
2.46472,0.493228,5.02695
2.46472,0.493488,5.02916
2.46472,0.493652,5.02649
2.5633,0.486391,5.02472
2.5633,0.486526,5.0287
2.5633,0.486279,5.02873
2.5633,0.485565,5.02227
2.5633,0.486863,5.02227
2.5633,0.485842,5.0324
2.5633,0.486569,5.02662
2.5633,0.485619,5.01928
2.5633,0.487391,5.0271
2.5633,0.485948,5.02963
2.5633,0.486826,5.03125
2.5633,0.485731,5.02691
2.5633,0.486604,5.02588
2.5633,0.485977,5.02866
2.5633,0.485964,5.02513
2.66584,0.479612,5.02353
2.66584,0.480143,5.02874
2.66584,0.479902,5.03444
2.66584,0.479616,5.02411
2.66584,0.479804,5.02642
2.66584,0.480549,5.0282
2.66584,0.480057,5.02453
2.66584,0.477893,5.02678
2.66584,0.479308,5.02739
2.66584,0.479787,5.02818
2.66584,0.480096,5.02998
2.66584,0.479894,5.02036
2.66584,0.480328,5.02278
2.66584,0.479991,5.02511
2.66584,0.479642,5.02076
2.77247,0.472621,5.02996
2.77247,0.471994,5.02375
2.77247,0.473337,5.02751
2.77247,0.473225,5.02853
2.77247,0.472178,5.02655
2.77247,0.472721,5.02629
2.77247,0.4712,5.02967
2.77247,0.471774,5.02666
2.77247,0.471945,5.02393
2.77247,0.472653,5.02091
2.77247,0.472858,5.02725
2.77247,0.472925,5.03012
2.77247,0.472843,5.02364
2.77247,0.471435,5.02268
2.77247,0.472034,5.02419
2.88337,0.46548,5.02412
2.88337,0.465287,5.02552
2.88337,0.464101,5.02247
2.88337,0.465854,5.02699
2.88337,0.465642,5.02626
2.88337,0.465752,5.02798
2.88337,0.465699,5.02904
2.88337,0.466888,5.03286
2.88337,0.464184,5.02458
2.88337,0.464548,5.01983
2.88337,0.465916,5.02093
2.88337,0.465251,5.02735
2.88337,0.466494,5.03154
2.88337,0.465119,5.03188
2.88337,0.465749,5.02283
2.9987,0.458816,5.02292
2.9987,0.459528,5.03199
2.9987,0.458304,5.01828
2.9987,0.45805,5.02233
2.9987,0.459009,5.02346
2.9987,0.45794,5.02155
2.9987,0.458925,5.02435
2.9987,0.457808,5.02858
2.9987,0.459198,5.02903
2.9987,0.457329,5.0203
2.9987,0.458013,5.02402
2.9987,0.458462,5.02628
2.9987,0.458158,5.02482
2.9987,0.458361,5.02173
2.9987,0.457985,5.0242
3.11865,0.45094,5.02866
3.11865,0.450282,5.0258
3.11865,0.451345,5.0233
3.11865,0.451417,5.02378
3.11865,0.451495,5.02218
3.11865,0.451357,5.024
3.11865,0.451293,5.02595
3.11865,0.450176,5.0207
3.11865,0.451291,5.02269
3.11865,0.451842,5.028
3.11865,0.450585,5.02498
3.11865,0.451682,5.02888
3.11865,0.450672,5.01829
3.11865,0.451993,5.02517
3.11865,0.450449,5.0285
3.2434,0.443874,5.02409
3.2434,0.443555,5.02567
3.2434,0.443865,5.02818
3.2434,0.445088,5.02411
3.2434,0.443764,5.02718
3.2434,0.443788,5.02214
3.2434,0.443831,5.026
3.2434,0.443519,5.01941
3.2434,0.442927,5.02391
3.2434,0.443357,5.01945
3.2434,0.443885,5.02734
3.2434,0.44335,5.02165
3.2434,0.443473,5.0204
3.2434,0.443903,5.01985
3.2434,0.443421,5.02469
3.37313,0.436631,5.02498
3.37313,0.435922,5.02109
3.37313,0.437383,5.02095
3.37313,0.437219,5.02005
3.37313,0.436538,5.01662
3.37313,0.43649,5.02107
3.37313,0.436444,5.02584
3.37313,0.436419,5.02454
3.37313,0.436195,5.0224
3.37313,0.436921,5.02564
3.37313,0.435889,5.01616
3.37313,0.436229,5.01825
3.37313,0.435523,5.02078
3.37313,0.436986,5.0281
3.37313,0.43606,5.01457
3.50806,0.429035,5.02189
3.50806,0.429087,5.02247
3.50806,0.428932,5.02429
3.50806,0.428808,5.01364
3.50806,0.428174,5.01457
3.50806,0.429693,5.02472
3.50806,0.428194,5.01852
3.50806,0.429118,5.02038
3.50806,0.430246,5.02469
3.50806,0.430179,5.02492
3.50806,0.429523,5.02046
3.50806,0.429655,5.01844
3.50806,0.429403,5.01742
3.50806,0.429431,5.02052
3.50806,0.42828,5.01772
3.64838,0.422392,5.02366
3.64838,0.422082,5.02034
3.64838,0.421443,5.01397
3.64838,0.421029,5.01399
3.64838,0.421445,5.01846
3.64838,0.421384,5.01926
3.64838,0.421031,5.02361
3.64838,0.421861,5.01886
3.64838,0.420895,5.0158
3.64838,0.422581,5.01893
3.64838,0.421624,5.02117
3.64838,0.421304,5.02033
3.64838,0.421498,5.01748
3.64838,0.421579,5.01838
3.64838,0.421301,5.01631
3.79432,0.414674,5.01869
3.79432,0.413586,5.01891
3.79432,0.412377,5.01408
3.79432,0.413144,5.01645
3.79432,0.413475,5.01609
3.79432,0.412959,5.01469
3.79432,0.413719,5.01468
3.79432,0.414137,5.01467
3.79432,0.414282,5.02023
3.79432,0.415051,5.01749
3.79432,0.413723,5.01562
3.79432,0.414388,5.02098
3.79432,0.413673,5.01714
3.79432,0.414225,5.02506
3.79432,0.41362,5.01872
3.94609,0.406434,5.00851
3.94609,0.406609,5.016
3.94609,0.406109,5.01214
3.94609,0.406287,5.02071
3.94609,0.406636,5.01816
3.94609,0.405441,5.01595
3.94609,0.405693,5.01108
3.94609,0.406093,5.0186
3.94609,0.406867,5.02168
3.94609,0.40663,5.0135
3.94609,0.40593,5.01625
3.94609,0.406324,5.01578
3.94609,0.406594,5.016
3.94609,0.405267,5.01721
3.94609,0.406477,5.01567
4.10393,0.398646,5.01815
4.10393,0.39902,5.01311
4.10393,0.398223,5.01404
4.10393,0.398027,5.01558
4.10393,0.398701,5.01954
4.10393,0.397631,5.01454
4.10393,0.398178,5.01462
4.10393,0.399168,5.01937
4.10393,0.397841,5.00837
4.10393,0.398146,5.01887
4.10393,0.400098,5.01917
4.10393,0.397915,5.01564
4.10393,0.398505,5.01724
4.10393,0.397866,5.01423
4.10393,0.398798,5.01846
4.26809,0.391454,5.01372
4.26809,0.390731,5.01232
4.26809,0.390245,5.00837
4.26809,0.390972,5.01524
4.26809,0.390711,5.01677
4.26809,0.389735,5.00414
4.26809,0.391116,5.00857
4.26809,0.390446,5.01007
4.26809,0.391224,5.01595
4.26809,0.39138,5.02032
4.26809,0.391948,5.01654
4.26809,0.390215,5.01195
4.26809,0.391426,5.02061
4.26809,0.390852,5.01138
4.26809,0.389949,5.01682
4.43881,0.382512,5.01167
4.43881,0.384109,5.01557
4.43881,0.382032,5.00729
4.43881,0.382014,5.00693
4.43881,0.383879,5.01204
4.43881,0.382453,5.00768
4.43881,0.383532,5.01208
4.43881,0.381881,5.00851
4.43881,0.384266,5.0139
4.43881,0.382339,5.0079
4.43881,0.382871,5.01578
4.43881,0.383307,5.01225
4.43881,0.383321,5.01386
4.43881,0.382894,5.01093
4.43881,0.382917,5.01593
4.61637,0.375853,5.01002
4.61637,0.375323,5.00712
4.61637,0.375607,5.00855
4.61637,0.374888,5.0071
4.61637,0.374446,5.01052
4.61637,0.375629,5.01301
4.61637,0.375944,5.01837
4.61637,0.375079,5.01254
4.61637,0.37545,5.00625
4.61637,0.37527,5.00885
4.61637,0.373541,5.00541
4.61637,0.376212,5.01407
4.61637,0.374644,5.00601
4.61637,0.375635,5.00733
4.61637,0.374956,5.00858
4.80102,0.36761,5.00622
4.80102,0.366887,5.00805
4.80102,0.367737,5.01278
4.80102,0.36726,5.00508
4.80102,0.366966,5.00348
4.80102,0.367341,5.00756
4.80102,0.367763,5.0067
4.80102,0.367091,5.00448
4.80102,0.36605,4.99971
4.80102,0.365622,5.0022
4.80102,0.366824,5.00682
4.80102,0.367466,5.00677
4.80102,0.366745,5.00447
4.80102,0.36646,5.00335
4.80102,0.367776,5.0054
4.99306,0.360034,5.00357
4.99306,0.359031,5.00176
4.99306,0.358403,5.00604
4.99306,0.359155,5.00348
4.99306,0.359078,5.00539
4.99306,0.358316,5.00258
4.99306,0.357796,4.99735
4.99306,0.358182,5.00182
4.99306,0.359792,5.00269
4.99306,0.358929,5.0024
4.99306,0.358484,5.00456
4.99306,0.359798,5.00584
4.99306,0.358074,5.00376
4.99306,0.358466,5.01373
4.99306,0.357155,5.00044
5.19278,0.353721,5.00313
5.19278,0.353084,5.00304
5.19278,0.353355,5.00043
5.19278,0.352822,4.99967
5.19278,0.354151,5.00266
5.19278,0.353422,5.00196
5.19278,0.353415,5.00853
5.19278,0.353587,5.00874
5.19278,0.354198,5.0073
5.19278,0.354611,5.00525
5.19278,0.353362,5.00932
5.19278,0.353497,5.00212
5.19278,0.353752,4.99902
5.19278,0.353823,5.00397
5.19278,0.353645,5.00574
5.4005,0.346468,4.99709
5.4005,0.347901,5.00567
5.4005,0.348774,4.99758
5.4005,0.34899,5.00054
5.4005,0.348968,5.00041
5.4005,0.348179,5.00507
5.4005,0.348216,5.00206
5.4005,0.347486,5.00087
5.4005,0.349295,5.00287
5.4005,0.348544,5.0036
5.4005,0.348585,5.00392
5.4005,0.348238,5.00366
5.4005,0.348941,5.00368
5.4005,0.346852,4.99776
5.4005,0.348569,5.00428
5.61652,0.343083,4.99842
5.61652,0.34294,5.00221
5.61652,0.342664,4.99785
5.61652,0.344073,5.00436
5.61652,0.343166,4.99768
5.61652,0.344045,5.00331
5.61652,0.343891,5.0049
5.61652,0.342927,5.00011
5.61652,0.343692,4.99395
5.61652,0.343487,4.99875
5.61652,0.343682,4.99851
5.61652,0.343343,4.99874
5.61652,0.343059,5.00256
5.61652,0.342943,4.99386
5.61652,0.343364,5.00621
5.84118,0.338979,5.00246
5.84118,0.339274,4.99963
5.84118,0.337862,4.996
5.84118,0.338669,5.00296
5.84118,0.338667,5.00237
5.84118,0.337054,4.99141
5.84118,0.339165,4.99536
5.84118,0.3387,5.00952
5.84118,0.339409,5.00242
5.84118,0.337676,4.99868
5.84118,0.338277,4.99268
5.84118,0.338795,4.99733
5.84118,0.337743,4.99191
5.84118,0.338495,5.00233
5.84118,0.338667,4.994
6.07482,0.332932,4.99674
6.07482,0.334847,5.00016
6.07482,0.334596,4.99884
6.07482,0.333252,4.99895
6.07482,0.333635,4.99434
6.07482,0.332322,4.99389
6.07482,0.333938,4.99954
6.07482,0.334623,5.00454
6.07482,0.333548,4.99805
6.07482,0.332841,4.9886
6.07482,0.332994,5.00021
6.07482,0.333439,4.99312
6.07482,0.334461,5.00005
6.07482,0.334761,4.99954
6.07482,0.33366,4.99673
6.31782,0.330447,5.00429
6.31782,0.330006,4.99746
6.31782,0.329407,5.00111
6.31782,0.33058,5.00509
6.31782,0.328416,4.9971
6.31782,0.329348,4.98996
6.31782,0.330342,5.00499
6.31782,0.327747,4.99344
6.31782,0.328743,4.99781
6.31782,0.32881,4.99078
6.31782,0.328921,4.99828
6.31782,0.329122,4.99154
6.31782,0.329281,4.99675
6.31782,0.328303,4.99876
6.31782,0.329748,5.00369
6.57053,0.324095,4.99179
6.57053,0.324881,4.99366
6.57053,0.325435,5.00675
6.57053,0.325589,5.00287
6.57053,0.323453,4.98607
6.57053,0.324035,4.99353
6.57053,0.324981,4.99061
6.57053,0.325113,4.99609
6.57053,0.324786,4.99024
6.57053,0.324115,4.98828
6.57053,0.324813,4.99354
6.57053,0.324726,4.99156
6.57053,0.326098,4.99065
6.57053,0.324535,4.99258
6.57053,0.324462,4.99494
6.83335,0.322144,5.00102
6.83335,0.322138,4.99006
6.83335,0.320626,4.99667
6.83335,0.32042,4.99772
6.83335,0.321018,4.99072
6.83335,0.321017,4.99509
6.83335,0.320146,4.99975
6.83335,0.32064,4.99695
6.83335,0.32008,4.99162
6.83335,0.320948,4.99559
6.83335,0.320573,4.98625
6.83335,0.32035,4.99225
6.83335,0.321437,4.99418
6.83335,0.320028,4.99553
6.83335,0.320507,4.98995
7.10668,0.317557,4.99804
7.10668,0.316809,4.98894
7.10668,0.316206,4.98361
7.10668,0.31568,4.98341
7.10668,0.317124,4.98837
7.10668,0.317288,4.99282
7.10668,0.317345,4.9923
7.10668,0.317138,4.99526
7.10668,0.318124,4.99514
7.10668,0.316597,4.98542
7.10668,0.317758,4.98939
7.10668,0.317031,4.99
7.10668,0.317359,4.99246
7.10668,0.317369,4.99367
7.10668,0.317281,4.99546
7.39095,0.313138,4.98689
7.39095,0.31322,4.98554
7.39095,0.314119,4.99468
7.39095,0.313911,4.98917
7.39095,0.31289,4.98458
7.39095,0.314381,4.99082
7.39095,0.314024,5.00108
7.39095,0.314561,4.99462
7.39095,0.314242,4.99605
7.39095,0.313813,4.988
7.39095,0.313716,4.99011
7.39095,0.314287,4.99296
7.39095,0.311969,4.98627
7.39095,0.313565,4.99184
7.39095,0.314299,4.9867
7.68659,0.310843,4.99058
7.68659,0.310132,4.98852
7.68659,0.310606,4.98759
7.68659,0.310445,4.99376
7.68659,0.310746,4.99294
7.68659,0.31075,4.98953
7.68659,0.3111,4.99154
7.68659,0.311002,4.98486
7.68659,0.311246,4.99318
7.68659,0.312352,4.99859
7.68659,0.310312,4.98741
7.68659,0.311297,5.00014
7.68659,0.310145,4.99379
7.68659,0.311212,4.99034
7.68659,0.311678,4.99666
7.99405,0.308216,4.98782
7.99405,0.30926,4.98695
7.99405,0.30611,4.98188
7.99405,0.309146,4.99403
7.99405,0.307301,4.98704
7.99405,0.309104,4.99846
7.99405,0.308703,4.994
7.99405,0.308135,4.98276
7.99405,0.307084,4.98658
7.99405,0.309158,4.98763
7.99405,0.307677,4.98221
7.99405,0.308741,4.99226
7.99405,0.307111,4.9864
7.99405,0.30776,4.98594
7.99405,0.309097,4.99289
8.31381,0.305485,4.98309
8.31381,0.30631,4.99276
8.31381,0.304457,4.984
8.31381,0.304229,4.97721
8.31381,0.305489,4.98693
8.31381,0.303344,4.97359
8.31381,0.304099,4.97943
8.31381,0.304206,4.97916
8.31381,0.306597,4.99431
8.31381,0.305213,4.98514
8.31381,0.304749,4.97698
8.31381,0.305427,4.98473
8.31381,0.305616,4.98772
8.31381,0.305502,4.99553
8.31381,0.30413,4.98424
8.64637,0.303298,4.98147
8.64637,0.305136,4.99529
8.64637,0.305052,4.99335
8.64637,0.302089,4.97715
8.64637,0.303779,4.98814
8.64637,0.304391,4.98511
8.64637,0.302735,4.98451
8.64637,0.303618,4.98157
8.64637,0.304387,4.99168
8.64637,0.302915,4.98072
8.64637,0.303955,4.98735
8.64637,0.301582,4.98127
8.64637,0.302875,4.98056
8.64637,0.303386,4.9848
8.64637,0.303976,4.99084
8.99222,0.301134,4.98107
8.99222,0.302392,4.9774
8.99222,0.301685,4.97617
8.99222,0.303202,4.98765
8.99222,0.302555,4.98154
8.99222,0.301783,4.97802
8.99222,0.302172,4.98079
8.99222,0.302907,4.98147
8.99222,0.302167,4.98838
8.99222,0.300989,4.97169
8.99222,0.301823,4.98286
8.99222,0.301073,4.97135
8.99222,0.302367,4.97654
8.99222,0.301856,4.9768
8.99222,0.302576,4.98718
9.35191,0.301029,4.98524
9.35191,0.300478,4.98079
9.35191,0.301306,4.98041
9.35191,0.302034,4.98009
9.35191,0.301427,4.97665
9.35191,0.301323,4.98384
9.35191,0.301047,4.9811
9.35191,0.301149,4.98551
9.35191,0.301919,4.98548
9.35191,0.302217,4.98456
9.35191,0.301005,4.98173
9.35191,0.301207,4.9825
9.35191,0.30104,4.97767
9.35191,0.300855,4.97251
9.35191,0.301321,4.97811
9.72599,0.300392,4.97536
9.72599,0.300611,4.981
9.72599,0.301508,4.98405
9.72599,0.30177,4.97455
9.72599,0.299699,4.97153
9.72599,0.302149,4.97857
9.72599,0.301584,4.98052
9.72599,0.301959,4.98609
9.72599,0.301644,4.97482
9.72599,0.302571,4.99794
9.72599,0.300702,4.9802
9.72599,0.301488,4.98365
9.72599,0.300775,4.98354
9.72599,0.301617,4.9801
9.72599,0.300078,4.9806
10.115,0.300541,4.98111
10.115,0.299661,4.97324
10.115,0.30047,4.9855
10.115,0.299694,4.96807
10.115,0.298089,4.9707
10.115,0.29951,4.97444
10.115,0.299509,4.967
10.115,0.300968,4.97929
10.115,0.299525,4.97266
10.115,0.299973,4.96766
10.115,0.2993,4.97445
10.115,0.300188,4.98787
10.115,0.298652,4.98001
10.115,0.301045,4.97709
10.115,0.299594,4.97192
10.5196,0.29609,4.97032
10.5196,0.29612,4.97548
10.5196,0.295205,4.96302
10.5196,0.295635,4.97345
10.5196,0.297395,4.98
10.5196,0.294968,4.97106
10.5196,0.297385,4.97849
10.5196,0.295791,4.97128
10.5196,0.295811,4.97227
10.5196,0.296607,4.9742
10.5196,0.295791,4.97707
10.5196,0.295068,4.97236
10.5196,0.296582,4.97427
10.5196,0.295584,4.97363
10.5196,0.295441,4.97049
10.9404,0.292582,4.97404
10.9404,0.292242,4.96687
10.9404,0.291536,4.95551
10.9404,0.291857,4.96297
10.9404,0.291499,4.96264
10.9404,0.290733,4.95787
10.9404,0.292162,4.97313
10.9404,0.292137,4.97043
10.9404,0.291174,4.95356
10.9404,0.292011,4.96982
10.9404,0.291819,4.97056
10.9404,0.293326,4.96968
10.9404,0.293336,4.96935
10.9404,0.292335,4.97248
10.9404,0.292115,4.97601
11.378,0.28952,4.96631
11.378,0.288518,4.96267
11.378,0.289717,4.96636
11.378,0.289865,4.9681
11.378,0.28729,4.96121
