# Start of simulation: Mon Mar 21 10:16:57 2016
beta,acc,obs
2.5633,0.486495,5.02444
2.5633,0.485833,5.02437
2.5633,0.486099,5.03217
2.66584,0.479562,5.02471
2.66584,0.478398,5.02601
2.66584,0.478965,5.02496
2.66584,0.478889,5.02442
2.66584,0.48015,5.02512
2.66584,0.479906,5.02626
2.66584,0.478561,5.02301
2.66584,0.478468,5.02513
2.66584,0.480146,5.02721
2.66584,0.480288,5.0238
2.66584,0.479973,5.02913
2.66584,0.480449,5.03018
2.66584,0.478586,5.02421
2.66584,0.477656,5.02205
2.66584,0.479723,5.02395
2.77247,0.472846,5.02533
2.77247,0.472349,5.02499
2.77247,0.471646,5.02351
2.77247,0.472682,5.02325
2.77247,0.472364,5.02555
2.77247,0.472806,5.03032
2.77247,0.472647,5.02903
2.77247,0.472469,5.02524
2.77247,0.472885,5.02732
2.77247,0.473048,5.0254
2.77247,0.472649,5.03113
2.77247,0.471271,5.02443
2.77247,0.472762,5.02845
2.77247,0.472819,5.03084
2.77247,0.47174,5.02168
2.88337,0.466023,5.02543
2.88337,0.464541,5.02628
2.88337,0.464609,5.01791
2.88337,0.465603,5.02783
2.88337,0.465817,5.0304
2.88337,0.465906,5.02551
2.88337,0.46456,5.02588
2.88337,0.465156,5.02274
2.88337,0.46566,5.03152
2.88337,0.465445,5.02842
2.88337,0.466925,5.02703
2.88337,0.466676,5.02325
2.88337,0.464816,5.01931
2.88337,0.466139,5.02264
2.88337,0.465013,5.02628
2.9987,0.456989,5.02099
2.9987,0.458484,5.02748
2.9987,0.458443,5.02555
2.9987,0.458263,5.02409
2.9987,0.45763,5.02579
2.9987,0.458657,5.02347
2.9987,0.458748,5.03075
2.9987,0.458782,5.02694
2.9987,0.45791,5.0277
2.9987,0.457929,5.02359
2.9987,0.459145,5.02163
2.9987,0.458846,5.02856
2.9987,0.457902,5.02331
2.9987,0.458881,5.02637
2.9987,0.459024,5.02948
3.11865,0.451078,5.02556
3.11865,0.450076,5.01861
3.11865,0.451582,5.02309
3.11865,0.450288,5.02369
3.11865,0.451967,5.03209
3.11865,0.452061,5.02253
3.11865,0.451638,5.02937
3.11865,0.451122,5.02345
3.11865,0.452023,5.02684
3.11865,0.45023,5.02215
3.11865,0.451951,5.02571
3.11865,0.451581,5.02236
3.11865,0.450644,5.02277
3.11865,0.450661,5.01986
3.11865,0.451221,5.0217
3.2434,0.442342,5.01928
3.2434,0.444101,5.01997
3.2434,0.443683,5.01944
3.2434,0.443103,5.01905
3.2434,0.443066,5.02196
3.2434,0.443497,5.02512
3.2434,0.444205,5.02476
3.2434,0.443228,5.02352
3.2434,0.442997,5.01782
3.2434,0.443934,5.02576
3.2434,0.443999,5.02092
3.2434,0.444517,5.02355
3.2434,0.443328,5.02608
3.2434,0.44356,5.01665
3.2434,0.444464,5.02659
3.37313,0.4371,5.02476
3.37313,0.436867,5.02362
3.37313,0.436835,5.02101
3.37313,0.436601,5.02555
3.37313,0.435761,5.02025
3.37313,0.436176,5.02076
3.37313,0.436501,5.01992
3.37313,0.437251,5.02606
3.37313,0.436378,5.02323
3.37313,0.436328,5.02139
3.37313,0.436629,5.02313
3.37313,0.436229,5.02502
3.37313,0.436328,5.02107
3.37313,0.435747,5.02346
3.37313,0.436188,5.01638
3.50806,0.427158,5.00864
3.50806,0.428233,5.0165
3.50806,0.429806,5.02449
3.50806,0.429799,5.02101
3.50806,0.429428,5.02221
3.50806,0.428896,5.02277
3.50806,0.428188,5.02377
3.50806,0.428732,5.02003
3.50806,0.429422,5.02365
3.50806,0.429519,5.02298
3.50806,0.428861,5.02019
3.50806,0.42939,5.02327
3.50806,0.429217,5.024
3.50806,0.42946,5.02032
3.50806,0.428954,5.01963
3.64838,0.42164,5.01775
3.64838,0.421755,5.01865
3.64838,0.420744,5.02126
3.64838,0.4207,5.019
3.64838,0.421281,5.01648
3.64838,0.421877,5.02229
3.64838,0.420129,5.01584
3.64838,0.421154,5.01941
3.64838,0.422304,5.02005
3.64838,0.421165,5.01807
3.64838,0.420029,5.01708
3.64838,0.421294,5.02018
3.64838,0.422639,5.01652
3.64838,0.422086,5.02048
3.64838,0.42081,5.01905
3.79432,0.412642,5.01646
3.79432,0.414781,5.01746
3.79432,0.414618,5.01981
3.79432,0.414501,5.02158
3.79432,0.413998,5.01428
3.79432,0.414326,5.01661
3.79432,0.415349,5.0182
3.79432,0.414596,5.01994
3.79432,0.414087,5.01978
3.79432,0.413955,5.02087
3.79432,0.413136,5.01475
3.79432,0.414572,5.0199
3.79432,0.412626,5.01009
3.79432,0.41357,5.01563
3.79432,0.414397,5.01942
3.94609,0.406082,5.01741
3.94609,0.405932,5.01744
3.94609,0.405184,5.02106
3.94609,0.405861,5.0136
3.94609,0.407199,5.01828
3.94609,0.406473,5.02094
3.94609,0.40693,5.0157
3.94609,0.405959,5.0112
3.94609,0.40671,5.01326
3.94609,0.405597,5.01605
3.94609,0.406133,5.02151
3.94609,0.406029,5.02023
3.94609,0.405918,5.02032
3.94609,0.405986,5.01106
3.94609,0.406691,5.01465
4.10393,0.398437,5.00647
4.10393,0.39754,5.01388
4.10393,0.399494,5.01214
4.10393,0.39902,5.01405
4.10393,0.397764,5.01025
4.10393,0.39845,5.0137
4.10393,0.397648,5.01569
4.10393,0.398406,5.01971
4.10393,0.399011,5.02116
4.10393,0.400117,5.01562
4.10393,0.399032,5.01539
4.10393,0.399272,5.01677
4.10393,0.398792,5.01224
4.10393,0.398564,5.01729
4.10393,0.39874,5.01345
4.26809,0.390482,5.00625
4.26809,0.390392,5.0111
4.26809,0.390447,5.01458
4.26809,0.3904,5.01423
4.26809,0.390409,5.00965
4.26809,0.391536,5.016
4.26809,0.391715,5.01759
4.26809,0.390247,5.01485
4.26809,0.391423,5.01139
4.26809,0.390797,5.01175
4.26809,0.389568,5.00841
4.26809,0.390726,5.00862
4.26809,0.390741,5.01035
4.26809,0.391623,5.01669
4.26809,0.391037,5.01106
4.43881,0.383146,5.00434
4.43881,0.383574,5.01322
4.43881,0.382824,5.00789
4.43881,0.383045,5.01497
4.43881,0.382692,5.01134
4.43881,0.382469,5.01177
4.43881,0.383378,5.01134
4.43881,0.38351,5.01137
4.43881,0.382963,5.01907
4.43881,0.384048,5.01653
4.43881,0.381422,5.00426
4.43881,0.383437,5.01028
4.43881,0.384243,5.01475
4.43881,0.382605,5.01644
4.43881,0.383783,5.01604
4.61637,0.374935,5.01151
4.61637,0.375216,5.01029
4.61637,0.37425,5.00281
4.61637,0.374379,5.00505
4.61637,0.375584,5.01167
4.61637,0.374643,5.00939
4.61637,0.374765,5.00719
4.61637,0.374247,5.00285
4.61637,0.374329,5.01287
4.61637,0.375105,5.01337
4.61637,0.375525,5.01076
4.61637,0.375208,5.00789
4.61637,0.375806,5.01486
4.61637,0.37595,5.00913
4.61637,0.37467,5.00792
4.80102,0.366145,5.00434
4.80102,0.367018,5.00941
4.80102,0.367739,5.01261
4.80102,0.368298,5.01074
4.80102,0.367049,5.00675
4.80102,0.366875,5.00451
4.80102,0.366717,4.99933
4.80102,0.366726,5.00381
4.80102,0.367839,5.0101
4.80102,0.368922,5.00993
4.80102,0.366722,5.00028
4.80102,0.366882,5.01092
4.80102,0.366932,5.00604
4.80102,0.367617,5.00436
4.80102,0.367392,5.00498
4.99306,0.358571,5.00012
4.99306,0.359654,5.00506
4.99306,0.358025,5.00342
4.99306,0.359418,5.00499
4.99306,0.359294,5.00753
4.99306,0.357897,4.99405
4.99306,0.359073,5.00176
4.99306,0.359907,5.00626
4.99306,0.358781,5.01017
4.99306,0.359464,5.00957
4.99306,0.359025,5.00528
4.99306,0.359535,5.008
4.99306,0.358767,5.00631
4.99306,0.360081,5.00985
4.99306,0.35865,5.00173
5.19278,0.353303,5.00185
5.19278,0.353091,4.99967
5.19278,0.353633,5.0055
5.19278,0.353375,5.00812
5.19278,0.352909,4.99947
5.19278,0.353801,4.99863
5.19278,0.353581,5.01053
5.19278,0.35317,5.00339
5.19278,0.352229,4.99899
5.19278,0.353201,5.00308
5.19278,0.352812,5.00471
5.19278,0.353915,4.99808
5.19278,0.353356,5.0069
5.19278,0.354859,5.00194
5.19278,0.353656,5.00016
5.4005,0.349514,5.00581
5.4005,0.34789,4.99744
5.4005,0.348286,5.00156
5.4005,0.349478,5.00641
5.4005,0.348088,4.99725
5.4005,0.349197,5.00331
5.4005,0.348599,5.00617
5.4005,0.348595,5.00314
5.4005,0.348863,4.99896
5.4005,0.348562,5.00633
5.4005,0.348357,4.99877
5.4005,0.348454,5.00015
5.4005,0.348294,5.00161
5.4005,0.348612,5.00295
5.4005,0.34789,5.00068
5.61652,0.34387,4.9949
5.61652,0.342321,4.99783
5.61652,0.342316,4.99106
5.61652,0.344902,5.00747
5.61652,0.343031,4.99492
5.61652,0.343334,4.9989
5.61652,0.342957,5.0011
5.61652,0.344109,5.00659
5.61652,0.343911,5.00058
5.61652,0.342416,4.9889
5.61652,0.343981,5.00601
5.61652,0.344319,5.00693
5.61652,0.342281,4.98875
5.61652,0.344572,5.00454
5.61652,0.343102,5.00392
5.84118,0.337947,5.00129
5.84118,0.338221,4.99554
5.84118,0.33816,4.99427
5.84118,0.33784,5.00141
5.84118,0.33879,4.99905
5.84118,0.337721,4.99144
5.84118,0.338299,5.00367
5.84118,0.339181,5.00296
5.84118,0.338128,5.0005
5.84118,0.338897,5.00388
5.84118,0.338651,4.99434
5.84118,0.33856,4.999
5.84118,0.338137,4.99672
5.84118,0.338359,4.99215
5.84118,0.33898,5.00315
6.07482,0.333345,4.99698
6.07482,0.33289,4.99466
6.07482,0.333253,4.99154
6.07482,0.335695,5.00278
6.07482,0.333881,4.99946
6.07482,0.334534,4.99954
6.07482,0.334571,5.00606
6.07482,0.334929,5.00563
6.07482,0.334182,5.00397
6.07482,0.334003,4.99359
6.07482,0.33367,4.9984
6.07482,0.33465,5.00444
6.07482,0.333881,4.99771
6.07482,0.334209,5.00034
6.07482,0.33353,4.99458
6.31782,0.329187,4.99587
6.31782,0.329253,4.99715
6.31782,0.328454,4.99921
6.31782,0.328695,4.9907
6.31782,0.328188,4.99254
6.31782,0.329159,5.00578
6.31782,0.329744,4.99797
6.31782,0.330147,5.00026
6.31782,0.329351,4.99681
6.31782,0.328944,4.99419
6.31782,0.328091,4.99499
6.31782,0.330233,5.00561
6.31782,0.329197,4.99478
6.31782,0.328994,4.98984
6.31782,0.32944,5.00734
6.57053,0.325063,4.9959
6.57053,0.325064,4.99615
6.57053,0.324837,4.99646
6.57053,0.325478,4.99878
6.57053,0.325723,4.99715
6.57053,0.325464,4.99338
6.57053,0.324991,4.99353
6.57053,0.324894,4.99275
6.57053,0.324166,4.99166
6.57053,0.324762,4.99359
6.57053,0.324747,4.99376
6.57053,0.324754,4.99538
6.57053,0.32603,5.00059
6.57053,0.324754,4.98807
6.57053,0.325761,4.99805
6.83335,0.320602,4.99231
6.83335,0.320779,5.00166
6.83335,0.320886,4.99273
6.83335,0.320458,4.99214
6.83335,0.320828,4.99431
6.83335,0.321733,4.99995
6.83335,0.321063,4.99663
6.83335,0.320957,4.99509
6.83335,0.321439,4.99098
6.83335,0.321827,4.99379
6.83335,0.322038,4.99341
6.83335,0.321482,4.99341
6.83335,0.320548,4.99344
6.83335,0.321492,4.99844
6.83335,0.32108,4.98933
7.10668,0.317382,5.00182
7.10668,0.318084,4.9955
7.10668,0.317188,4.98408
7.10668,0.317231,4.99783
7.10668,0.316,4.98882
7.10668,0.317054,4.99801
7.10668,0.316645,4.99036
7.10668,0.316752,4.99068
7.10668,0.316886,4.98571
7.10668,0.316974,4.98852
7.10668,0.31686,4.99533
7.10668,0.316744,4.98821
7.10668,0.316355,4.99112
7.10668,0.317921,4.99566
7.10668,0.317053,4.99412
7.39095,0.313818,4.9906
7.39095,0.314033,4.99098
7.39095,0.314277,4.98921
7.39095,0.313971,4.99079
7.39095,0.31416,4.99206
7.39095,0.314286,4.99681
7.39095,0.313795,4.99036
7.39095,0.314691,4.99663
7.39095,0.314394,4.99549
7.39095,0.312837,4.98343
7.39095,0.314023,4.99248
7.39095,0.314001,4.99947
7.39095,0.313008,4.9893
7.39095,0.315212,4.99081
7.39095,0.314187,4.99012
7.68659,0.311245,4.99234
7.68659,0.310634,4.9912
7.68659,0.310066,4.98483
7.68659,0.311372,4.99293
7.68659,0.310262,4.97809
7.68659,0.31117,4.98304
7.68659,0.309727,4.99159
7.68659,0.311069,4.99166
7.68659,0.311896,4.98917
7.68659,0.310185,4.99167
7.68659,0.310968,4.9905
7.68659,0.312222,4.99931
7.68659,0.310366,4.98104
7.68659,0.310428,4.98601
7.68659,0.310451,4.98589
7.99405,0.307033,4.97956
7.99405,0.307387,4.98218
7.99405,0.307539,4.98827
7.99405,0.307368,4.99013
7.99405,0.308179,4.99375
7.99405,0.307476,4.99263
7.99405,0.307359,4.99063
7.99405,0.307587,4.99028
7.99405,0.309645,4.9925
7.99405,0.307835,4.98208
7.99405,0.309376,4.98592
7.99405,0.30808,4.97685
7.99405,0.307683,4.99355
7.99405,0.307288,4.9836
7.99405,0.30708,4.97687
8.31381,0.305793,4.98305
8.31381,0.305006,4.97835
8.31381,0.305035,4.98337
8.31381,0.303744,4.98337
8.31381,0.306076,4.98248
8.31381,0.305265,4.98847
8.31381,0.304558,4.98051
8.31381,0.306511,4.98584
8.31381,0.305073,4.98867
8.31381,0.306059,4.98626
8.31381,0.306165,4.9853
8.31381,0.307066,4.98534
8.31381,0.307158,4.9931
8.31381,0.305762,4.98616
8.31381,0.306287,4.98497
8.64637,0.304124,4.99165
8.64637,0.303954,4.9868
8.64637,0.303362,4.98334
8.64637,0.304666,4.99451
8.64637,0.302635,4.96843
8.64637,0.302614,4.9824
8.64637,0.304096,4.98323
8.64637,0.303199,4.98165
8.64637,0.303373,4.98601
8.64637,0.304344,4.98454
8.64637,0.304217,4.99261
8.64637,0.3039,4.98655
8.64637,0.302448,4.98963
8.64637,0.302232,4.9751
8.64637,0.302048,4.98085
8.99222,0.302242,4.97818
8.99222,0.302079,4.98835
8.99222,0.301521,4.97607
8.99222,0.303135,4.98978
8.99222,0.302947,4.98882
8.99222,0.302781,4.98676
8.99222,0.30265,4.98806
8.99222,0.301117,4.98337
8.99222,0.302491,4.98319
8.99222,0.301459,4.98168
8.99222,0.301117,4.97744
8.99222,0.302259,4.97577
8.99222,0.301661,4.98108
8.99222,0.302894,4.98599
8.99222,0.30203,4.98281
9.35191,0.300699,4.97703
9.35191,0.302086,4.98095
9.35191,0.301247,4.9828
9.35191,0.30106,4.98074
9.35191,0.300208,4.98539
9.35191,0.300447,4.96758
9.35191,0.301131,4.97186
9.35191,0.300998,4.97881
9.35191,0.300629,4.97676
9.35191,0.301216,4.97376
9.35191,0.301672,4.97781
9.35191,0.300854,4.9805
9.35191,0.301962,4.98703
9.35191,0.300972,4.9769
9.35191,0.300517,4.97507
9.72599,0.300816,4.98215
9.72599,0.30018,4.97887
9.72599,0.301555,4.97938
9.72599,0.300443,4.98013
9.72599,0.302021,4.98351
9.72599,0.301308,4.98194
9.72599,0.301558,4.98307
9.72599,0.300869,4.98028
9.72599,0.300366,4.97534
9.72599,0.301474,4.97582
9.72599,0.301701,4.97789
9.72599,0.301052,4.98615
9.72599,0.301093,4.98446
9.72599,0.302819,4.98939
9.72599,0.301366,4.9749
10.115,0.299918,4.97903
10.115,0.30066,4.98907
10.115,0.30016,4.97453
10.115,0.300124,4.96737
10.115,0.300902,4.9839
10.115,0.298849,4.97672
10.115,0.300278,4.98076
10.115,0.300623,4.98426
10.115,0.301573,4.97575
10.115,0.299902,4.9782
10.115,0.300922,4.98279
10.115,0.299318,4.9683
10.115,0.298579,4.96733
10.115,0.299468,4.97282
10.115,0.300111,4.98525
10.5196,0.296058,4.97033
10.5196,0.295248,4.97151
10.5196,0.295441,4.97065
10.5196,0.295887,4.9786
10.5196,0.296615,4.96953
10.5196,0.295223,4.97641
10.5196,0.297055,4.97814
10.5196,0.296288,4.97575
10.5196,0.296565,4.96684
10.5196,0.296189,4.9725
10.5196,0.297066,4.97486
10.5196,0.296571,4.98401
10.5196,0.295641,4.97145
10.5196,0.295872,4.97282
10.5196,0.296868,4.97517
10.9404,0.293569,4.9862
10.9404,0.292914,4.96856
10.9404,0.291979,4.97024
10.9404,0.291906,4.9727
10.9404,0.292389,4.96785
10.9404,0.291806,4.97072
10.9404,0.291589,4.95858
10.9404,0.2923,4.9687
10.9404,0.292449,4.9703
10.9404,0.29151,4.96258
10.9404,0.292368,4.9749
10.9404,0.29232,4.96578
10.9404,0.292596,4.96966
10.9404,0.292773,4.96382
10.9404,0.293606,4.96795
11.378,0.289285,4.97068
11.378,0.288787,4.95561
11.378,0.289654,4.96674
11.378,0.289527,4.96782
