# Start of simulation: Mon Mar 21 14:08:36 2016
beta,acc,obs
2.27877,0.506338,5.02429
2.27877,0.506352,5.02686
2.27877,0.506165,5.02505
2.27877,0.50659,5.02867
2.27877,0.506103,5.02609
2.27877,0.506173,5.02789
2.27877,0.506356,5.02433
2.27877,0.507391,5.02724
2.27877,0.505657,5.02081
2.27877,0.506667,5.03347
2.27877,0.505032,5.02398
2.27877,0.507492,5.03183
2.27877,0.506029,5.02222
2.27877,0.507242,5.02557
2.27877,0.505531,5.02234
2.36992,0.500626,5.02559
2.36992,0.499732,5.02514
2.36992,0.499903,5.03219
2.36992,0.500051,5.02597
2.36992,0.499379,5.02996
2.36992,0.499007,5.02157
2.36992,0.498602,5.02546
2.36992,0.499336,5.02648
2.36992,0.499761,5.02468
2.36992,0.499278,5.02535
2.36992,0.500264,5.02701
2.36992,0.500188,5.02855
2.36992,0.499711,5.03228
2.36992,0.500968,5.03224
2.36992,0.499829,5.02461
2.46472,0.494016,5.02937
2.46472,0.493357,5.02601
2.46472,0.492852,5.0303
2.46472,0.493502,5.02879
2.46472,0.49349,5.02478
2.46472,0.492557,5.02626
2.46472,0.493347,5.02453
2.46472,0.49343,5.02437
2.46472,0.493939,5.026
2.46472,0.494758,5.0306
2.46472,0.492637,5.02539
2.46472,0.493802,5.02907
2.46472,0.492524,5.02188
2.46472,0.493153,5.02536
2.46472,0.493314,5.02802
2.5633,0.485151,5.02074
2.5633,0.48692,5.03289
2.5633,0.487169,5.02622
2.5633,0.487197,5.02488
2.5633,0.486857,5.0275
2.5633,0.485383,5.01491
2.5633,0.485732,5.02623
2.5633,0.487096,5.02842
2.5633,0.485824,5.02476
2.5633,0.487295,5.02891
2.5633,0.485863,5.02811
2.5633,0.486763,5.02858
2.5633,0.486046,5.02924
2.5633,0.486638,5.02539
2.5633,0.485521,5.02676
2.66584,0.479893,5.02155
2.66584,0.479683,5.02898
2.66584,0.479316,5.03481
2.66584,0.479325,5.02636
2.66584,0.48008,5.02423
2.66584,0.479363,5.02775
2.66584,0.479754,5.02699
2.66584,0.478662,5.02776
2.66584,0.479203,5.02233
2.66584,0.479894,5.02706
2.66584,0.479855,5.02914
2.66584,0.479589,5.0237
2.66584,0.479087,5.02279
2.66584,0.479967,5.02644
2.66584,0.478861,5.02469
2.77247,0.471994,5.02401
2.77247,0.472286,5.02231
2.77247,0.472324,5.02857
2.77247,0.47155,5.02537
2.77247,0.472184,5.02708
2.77247,0.471784,5.0228
2.77247,0.4731,5.02562
2.77247,0.472617,5.02636
2.77247,0.473049,5.02634
2.77247,0.47196,5.02578
2.77247,0.472809,5.02914
2.77247,0.472742,5.03067
2.77247,0.472206,5.02033
2.77247,0.472219,5.02015
2.77247,0.471817,5.03107
2.88337,0.465021,5.02483
2.88337,0.465263,5.02613
2.88337,0.46613,5.02397
2.88337,0.465586,5.02403
2.88337,0.466425,5.0296
2.88337,0.466111,5.02431
2.88337,0.465177,5.02268
2.88337,0.464543,5.0241
2.88337,0.465688,5.02771
2.88337,0.465286,5.02425
2.88337,0.465793,5.02427
2.88337,0.465247,5.02656
2.88337,0.465447,5.02797
2.88337,0.465344,5.02701
2.88337,0.466269,5.02781
2.9987,0.459446,5.0317
2.9987,0.457176,5.01927
2.9987,0.458316,5.01999
2.9987,0.45896,5.0292
2.9987,0.457627,5.02171
2.9987,0.457306,5.02177
2.9987,0.458494,5.02858
2.9987,0.457816,5.02373
2.9987,0.458838,5.02905
2.9987,0.45819,5.02208
2.9987,0.458999,5.023
2.9987,0.458726,5.02267
2.9987,0.457607,5.02349
2.9987,0.458891,5.02373
2.9987,0.458012,5.02556
3.11865,0.452282,5.02016
3.11865,0.450492,5.02104
3.11865,0.451366,5.02262
3.11865,0.45141,5.02655
3.11865,0.451656,5.02507
3.11865,0.450672,5.02484
3.11865,0.451711,5.02639
3.11865,0.451647,5.02575
3.11865,0.451733,5.02413
3.11865,0.452018,5.02223
3.11865,0.451449,5.02093
3.11865,0.452231,5.02914
3.11865,0.451514,5.02825
3.11865,0.451183,5.02395
3.11865,0.450201,5.0233
3.2434,0.444833,5.02872
3.2434,0.443612,5.02505
3.2434,0.443687,5.02499
3.2434,0.443925,5.02686
3.2434,0.443534,5.02093
3.2434,0.445145,5.02256
3.2434,0.443007,5.02545
3.2434,0.44361,5.01751
3.2434,0.443048,5.02384
3.2434,0.44289,5.02492
3.2434,0.443438,5.02641
3.2434,0.443809,5.02799
3.2434,0.444125,5.02846
3.2434,0.442514,5.02653
3.2434,0.443675,5.02042
3.37313,0.43583,5.02187
3.37313,0.436573,5.01646
3.37313,0.437745,5.02351
3.37313,0.435724,5.01993
3.37313,0.436312,5.02504
3.37313,0.436474,5.02005
3.37313,0.436639,5.02656
3.37313,0.436661,5.02288
3.37313,0.437099,5.02106
3.37313,0.435666,5.02338
3.37313,0.436422,5.02096
3.37313,0.435874,5.01874
3.37313,0.43744,5.02557
3.37313,0.436703,5.02077
3.37313,0.436562,5.02081
3.50806,0.429697,5.02071
3.50806,0.42819,5.01885
3.50806,0.428493,5.01842
3.50806,0.428285,5.0209
3.50806,0.428155,5.02408
3.50806,0.428765,5.02398
3.50806,0.428597,5.02621
3.50806,0.429079,5.02115
3.50806,0.428183,5.01664
3.50806,0.429572,5.02251
3.50806,0.42987,5.02331
3.50806,0.429808,5.02045
3.50806,0.429405,5.02242
3.50806,0.42982,5.02395
3.50806,0.428569,5.01687
3.64838,0.421579,5.0242
3.64838,0.421729,5.022
3.64838,0.420864,5.01634
3.64838,0.422626,5.02102
3.64838,0.4215,5.0149
3.64838,0.421563,5.02241
3.64838,0.420562,5.014
3.64838,0.422098,5.01885
3.64838,0.421146,5.01853
3.64838,0.422113,5.0203
3.64838,0.420363,5.01535
3.64838,0.421248,5.01807
3.64838,0.422012,5.02274
3.64838,0.421555,5.02102
3.64838,0.420736,5.0147
3.79432,0.414948,5.01938
3.79432,0.413477,5.02139
3.79432,0.413076,5.01729
3.79432,0.413776,5.02137
3.79432,0.41474,5.02028
3.79432,0.413304,5.021
3.79432,0.413824,5.02722
3.79432,0.41475,5.02289
3.79432,0.413839,5.01056
3.79432,0.413666,5.01394
3.79432,0.413535,5.01523
3.79432,0.414116,5.01733
3.79432,0.413434,5.01573
3.79432,0.413451,5.01479
3.79432,0.4142,5.01332
3.94609,0.405597,5.01465
3.94609,0.406984,5.01761
3.94609,0.405095,5.01838
3.94609,0.406411,5.01592
3.94609,0.405517,5.01413
3.94609,0.406609,5.01584
3.94609,0.407379,5.01646
3.94609,0.407171,5.01304
3.94609,0.406019,5.01523
3.94609,0.40731,5.02144
3.94609,0.405558,5.01602
3.94609,0.405879,5.01404
3.94609,0.406037,5.01963
3.94609,0.405937,5.01727
3.94609,0.406662,5.01421
4.10393,0.39785,5.01781
4.10393,0.399369,5.01391
4.10393,0.399686,5.01426
4.10393,0.398241,5.0178
4.10393,0.398415,5.01342
4.10393,0.398391,5.02012
4.10393,0.398593,5.01434
4.10393,0.398754,5.01618
4.10393,0.397764,5.00697
4.10393,0.3983,5.01274
4.10393,0.398449,5.0162
4.10393,0.397382,5.01136
4.10393,0.399244,5.01864
4.10393,0.398476,5.01875
4.10393,0.39839,5.0106
4.26809,0.390889,5.00888
4.26809,0.389476,5.01144
4.26809,0.391476,5.00874
4.26809,0.390318,5.00804
4.26809,0.390835,5.01084
4.26809,0.391204,5.01841
4.26809,0.390186,5.01301
4.26809,0.389974,5.00845
4.26809,0.389573,5.01074
4.26809,0.39022,5.01163
4.26809,0.390874,5.01848
4.26809,0.39025,5.01166
4.26809,0.390405,5.00869
4.26809,0.3907,5.01343
4.26809,0.390761,5.02301
4.43881,0.38337,5.01278
4.43881,0.381956,5.01259
4.43881,0.384234,5.01366
4.43881,0.382558,5.0059
4.43881,0.383859,5.01441
4.43881,0.382352,5.00518
4.43881,0.383619,5.01633
4.43881,0.383574,5.0125
4.43881,0.382873,5.01433
4.43881,0.382119,5.0118
4.43881,0.383103,5.00902
4.43881,0.382331,5.00995
4.43881,0.383108,5.01088
4.43881,0.382891,5.00966
4.43881,0.383645,5.01172
4.61637,0.374061,5.01067
4.61637,0.374539,5.00515
4.61637,0.374883,5.00839
4.61637,0.374272,5.00788
4.61637,0.375098,5.00692
4.61637,0.376078,5.00989
4.61637,0.374591,5.00736
4.61637,0.373652,5.00569
4.61637,0.375449,5.011
4.61637,0.375002,5.01031
4.61637,0.374706,5.00793
4.61637,0.375754,5.00972
4.61637,0.375754,5.00887
4.61637,0.375969,5.00439
4.61637,0.376417,5.01695
4.80102,0.366611,5.00449
4.80102,0.366914,5.00224
4.80102,0.367348,5.00321
4.80102,0.367116,5.00711
4.80102,0.366064,5.00702
4.80102,0.365469,5.00479
4.80102,0.365393,4.99695
4.80102,0.366226,5.00273
4.80102,0.367596,5.0147
4.80102,0.366662,4.99717
4.80102,0.367918,5.01128
4.80102,0.367111,5.00752
4.80102,0.366488,5.00608
4.80102,0.367428,5.00424
4.80102,0.366053,5.00863
4.99306,0.359017,5.00703
4.99306,0.358902,5.00665
4.99306,0.359366,5.00284
4.99306,0.359373,5.00272
4.99306,0.35784,5.00217
4.99306,0.358033,5.00253
4.99306,0.359459,4.99959
4.99306,0.358898,5.00254
4.99306,0.359148,5.00309
4.99306,0.358448,5.00465
4.99306,0.356948,4.99714
4.99306,0.359453,5.00947
4.99306,0.358317,5.00082
4.99306,0.358548,5.00099
4.99306,0.36055,5.012
5.19278,0.353855,5.00357
5.19278,0.353947,5.00205
5.19278,0.35465,5.00502
5.19278,0.353786,5.00021
5.19278,0.353738,5.00263
5.19278,0.353734,5.00744
5.19278,0.352737,4.99543
5.19278,0.352811,4.99776
5.19278,0.354195,5.00825
5.19278,0.353806,5.00067
5.19278,0.354114,5.00453
5.19278,0.354437,5.00368
5.19278,0.353062,5.0009
5.19278,0.353703,5.00191
5.19278,0.353013,5.00055
5.4005,0.347625,5.00049
5.4005,0.347833,5.00314
5.4005,0.348765,5.00008
5.4005,0.347822,4.99888
5.4005,0.347815,4.99815
5.4005,0.347867,5.00259
5.4005,0.348401,5.00787
5.4005,0.349734,5.00151
5.4005,0.348612,5.00478
5.4005,0.348871,4.99674
5.4005,0.348684,5.00932
5.4005,0.348831,5.00527
5.4005,0.347897,5.00315
5.4005,0.347098,5.00186
5.4005,0.347181,4.99507
5.61652,0.34381,4.99676
5.61652,0.344267,5.005
5.61652,0.343676,4.99532
5.61652,0.342518,4.98887
5.61652,0.342425,4.99774
5.61652,0.343106,5.00193
5.61652,0.343434,5.00159
5.61652,0.344,5.00207
5.61652,0.343436,4.99732
5.61652,0.342934,4.99242
5.61652,0.343571,5.00232
5.61652,0.343186,5.00832
5.61652,0.342996,4.99659
5.61652,0.342263,4.99608
5.61652,0.342902,4.99566
5.84118,0.338632,5.00033
5.84118,0.337617,5.00162
5.84118,0.338787,4.99854
5.84118,0.339763,5.00503
5.84118,0.33879,4.99769
5.84118,0.337891,5.00177
5.84118,0.3379,4.9968
5.84118,0.33895,4.99986
5.84118,0.339517,5.00286
5.84118,0.338335,4.99709
5.84118,0.338388,4.99341
5.84118,0.339206,5.00109
5.84118,0.337584,4.99395
5.84118,0.339459,4.99972
5.84118,0.3365,4.99581
6.07482,0.332652,4.99729
6.07482,0.334091,4.99857
6.07482,0.334242,5.00389
6.07482,0.334003,4.99533
6.07482,0.333142,4.99573
6.07482,0.334203,4.99786
6.07482,0.333258,4.99063
6.07482,0.334185,5.00147
6.07482,0.333433,4.99916
6.07482,0.334628,4.99991
6.07482,0.334492,4.99935
6.07482,0.334312,5.00065
6.07482,0.333951,4.99711
6.07482,0.334239,5.00202
6.07482,0.334429,5.00052
6.31782,0.329944,5.00615
6.31782,0.329839,4.99582
6.31782,0.329551,4.99778
6.31782,0.329109,4.99367
6.31782,0.329244,4.99206
6.31782,0.32849,4.9973
6.31782,0.328157,4.99052
6.31782,0.329097,4.99083
6.31782,0.328191,4.99286
6.31782,0.329644,5.00198
6.31782,0.329333,5.00241
6.31782,0.328593,4.99497
6.31782,0.328917,4.99562
6.31782,0.329037,5.00035
6.31782,0.329265,4.99972
6.57053,0.324377,4.98771
6.57053,0.323417,4.99073
6.57053,0.325462,4.99952
6.57053,0.32503,5.00219
6.57053,0.32403,4.99487
6.57053,0.324797,4.99069
6.57053,0.323852,4.99748
6.57053,0.323417,4.98849
6.57053,0.325478,4.99823
6.57053,0.324557,4.9912
6.57053,0.324696,5.00023
6.57053,0.325491,4.99682
6.57053,0.324607,4.99789
6.57053,0.325108,4.99704
6.57053,0.325714,4.99966
6.83335,0.320961,4.99683
6.83335,0.321191,4.98959
6.83335,0.321463,4.99026
6.83335,0.321278,4.99834
6.83335,0.320686,4.99185
6.83335,0.321774,4.99962
6.83335,0.321092,5.0014
6.83335,0.321177,4.99041
6.83335,0.321416,4.99473
6.83335,0.320908,4.99097
6.83335,0.321359,4.99883
6.83335,0.3212,4.99726
6.83335,0.322825,5.00329
6.83335,0.31976,4.97945
6.83335,0.320396,4.99944
7.10668,0.316254,4.98769
7.10668,0.317833,4.99234
7.10668,0.31791,4.99659
7.10668,0.317705,4.99592
7.10668,0.316944,4.99764
7.10668,0.316254,4.99542
7.10668,0.317524,4.99155
7.10668,0.317315,4.99536
7.10668,0.316647,4.98886
7.10668,0.317531,4.99148
7.10668,0.316895,4.9934
7.10668,0.3169,4.99508
7.10668,0.318404,4.99365
7.10668,0.316378,4.9875
7.10668,0.317212,4.99063
7.39095,0.313739,4.98759
7.39095,0.312096,4.99218
7.39095,0.315012,4.99791
7.39095,0.314622,4.99383
7.39095,0.314379,4.98364
7.39095,0.313728,4.99203
7.39095,0.313466,4.98268
7.39095,0.313529,4.99021
7.39095,0.313887,4.99116
7.39095,0.311831,4.98278
7.39095,0.313481,4.98398
7.39095,0.314193,4.99101
7.39095,0.313185,4.98819
7.39095,0.313617,4.98862
7.39095,0.314076,4.99338
7.68659,0.311344,4.98978
7.68659,0.310495,4.98799
7.68659,0.31065,4.9892
7.68659,0.311572,4.98902
7.68659,0.310526,4.98771
7.68659,0.311264,4.9914
7.68659,0.310108,4.99372
7.68659,0.310002,4.98865
7.68659,0.309875,4.98308
7.68659,0.309545,4.98969
7.68659,0.310641,4.98898
7.68659,0.311033,4.98932
7.68659,0.310469,4.99077
7.68659,0.311481,4.9908
7.68659,0.31034,4.98707
7.99405,0.308365,4.9904
7.99405,0.30914,4.99323
7.99405,0.307201,4.98665
7.99405,0.307256,4.9822
7.99405,0.308323,4.99698
7.99405,0.308133,4.98631
7.99405,0.30797,4.98076
7.99405,0.308369,4.99325
7.99405,0.308249,4.99099
7.99405,0.308998,4.98547
7.99405,0.308163,4.98555
7.99405,0.307251,4.98313
7.99405,0.308071,4.98393
7.99405,0.30762,4.98362
7.99405,0.307376,4.98547
8.31381,0.305576,4.98584
8.31381,0.305498,4.98265
8.31381,0.305576,4.98477
8.31381,0.304341,4.98009
8.31381,0.305424,4.98151
8.31381,0.304675,4.98778
8.31381,0.305475,4.98425
8.31381,0.305418,4.98685
8.31381,0.306037,4.98501
8.31381,0.304192,4.98249
8.31381,0.30606,4.99072
8.31381,0.306197,4.98642
8.31381,0.305161,4.98937
8.31381,0.305328,4.98437
8.31381,0.305048,4.98705
8.64637,0.303447,4.98119
8.64637,0.303719,4.98209
8.64637,0.302578,4.98757
8.64637,0.303308,4.97449
8.64637,0.304046,4.98384
8.64637,0.305166,4.98598
8.64637,0.3027,4.98647
8.64637,0.303046,4.98693
8.64637,0.302529,4.97525
8.64637,0.306087,4.99128
8.64637,0.304477,4.99257
8.64637,0.303028,4.99119
8.64637,0.304255,4.98684
8.64637,0.305038,4.99654
8.64637,0.303146,4.99399
8.99222,0.302995,4.98341
8.99222,0.301889,4.97719
8.99222,0.300853,4.97286
8.99222,0.302426,4.97871
8.99222,0.301939,4.97642
8.99222,0.302261,4.98419
8.99222,0.302134,4.98313
8.99222,0.302925,4.9777
8.99222,0.301798,4.98562
8.99222,0.302185,4.97667
8.99222,0.301494,4.97887
8.99222,0.302253,4.98213
8.99222,0.303062,4.98702
8.99222,0.303239,4.99462
8.99222,0.301925,4.98508
9.35191,0.30219,4.98235
9.35191,0.300943,4.9776
9.35191,0.302372,4.98495
9.35191,0.301436,4.98171
9.35191,0.301666,4.98324
9.35191,0.301917,4.98675
9.35191,0.301465,4.97792
9.35191,0.300155,4.98221
9.35191,0.301022,4.97804
9.35191,0.302669,4.99003
9.35191,0.300911,4.97874
9.35191,0.301491,4.98554
9.35191,0.301465,4.97607
9.35191,0.301867,4.98178
9.35191,0.300345,4.98497
9.72599,0.301057,4.97499
9.72599,0.30162,4.98043
9.72599,0.300414,4.98207
9.72599,0.300522,4.97277
9.72599,0.301423,4.98169
9.72599,0.301221,4.98445
9.72599,0.300562,4.98713
9.72599,0.301232,4.9797
9.72599,0.300692,4.97911
9.72599,0.301913,4.98606
9.72599,0.300632,4.98117
9.72599,0.301003,4.97477
9.72599,0.301327,4.98769
9.72599,0.300477,4.98371
9.72599,0.302041,4.9888
10.115,0.300471,4.97953
10.115,0.299631,4.9749
10.115,0.30056,4.98438
10.115,0.301004,4.98843
10.115,0.3,4.97455
10.115,0.300724,4.97342
10.115,0.30008,4.9693
10.115,0.29998,4.97885
10.115,0.299645,4.97511
10.115,0.300751,4.9784
10.115,0.30062,4.98378
10.115,0.299308,4.9779
10.115,0.300721,4.98043
10.115,0.29941,4.97744
10.115,0.300512,4.98127
10.5196,0.296544,4.97267
10.5196,0.296068,4.97107
10.5196,0.29604,4.96448
10.5196,0.295666,4.9747
10.5196,0.29687,4.97943
10.5196,0.29545,4.97433
10.5196,0.296735,4.98218
10.5196,0.296444,4.97486
10.5196,0.295738,4.9691
10.5196,0.296455,4.98015
10.5196,0.295606,4.97445
10.5196,0.295867,4.96716
10.5196,0.294937,4.97182
10.5196,0.29605,4.97872
10.5196,0.295133,4.96433
10.9404,0.291745,4.97234
10.9404,0.292118,4.97278
10.9404,0.293899,4.9719
10.9404,0.293595,4.97848
10.9404,0.292806,4.96791
10.9404,0.291454,4.97048
10.9404,0.294035,4.97964
10.9404,0.293204,4.96821
10.9404,0.292657,4.96439
10.9404,0.292688,4.9709
10.9404,0.292952,4.96915
10.9404,0.292553,4.97222
10.9404,0.292559,4.96846
10.9404,0.291425,4.96438
10.9404,0.292135,4.97232
11.378,0.288077,4.96296
11.378,0.289892,4.97176
11.378,0.2895,4.95356
11.378,0.287063,4.96321
