# Start of simulation: Sun Mar 20 20:29:19 2016
beta,acc,obs
1.26532,0.597031,5.01993
1.26532,0.595864,5.01566
1.26532,0.596801,5.02021
1.26532,0.59587,5.01723
1.26532,0.596632,5.02032
1.26532,0.595849,5.01741
1.26532,0.597313,5.02201
1.26532,0.596716,5.01998
1.26532,0.596453,5.02554
1.26532,0.596545,5.01961
1.26532,0.598025,5.0192
1.26532,0.596973,5.0226
1.26532,0.597175,5.02571
1.26532,0.596363,5.01813
1.26532,0.598171,5.02469
1.31593,0.591426,5.02216
1.31593,0.590767,5.01826
1.31593,0.591921,5.01751
1.31593,0.592025,5.02251
1.31593,0.591989,5.02391
1.31593,0.590725,5.02201
1.31593,0.591166,5.01974
1.31593,0.591997,5.02102
1.31593,0.591681,5.02156
1.31593,0.591355,5.0176
1.31593,0.591794,5.02106
1.31593,0.590687,5.01829
1.31593,0.591908,5.02117
1.31593,0.590913,5.02095
1.31593,0.592691,5.02276
1.36857,0.585796,5.01833
1.36857,0.585606,5.01926
1.36857,0.586555,5.02699
1.36857,0.585664,5.02037
1.36857,0.58643,5.02076
1.36857,0.586534,5.02232
1.36857,0.586361,5.02034
1.36857,0.586174,5.01928
1.36857,0.585765,5.0235
1.36857,0.585199,5.02254
1.36857,0.585466,5.02453
1.36857,0.587143,5.02371
1.36857,0.585976,5.02215
1.36857,0.586662,5.02006
1.36857,0.585748,5.02172
1.42331,0.580653,5.02233
1.42331,0.580619,5.02068
1.42331,0.581376,5.02457
1.42331,0.581086,5.02444
1.42331,0.579925,5.0214
1.42331,0.580287,5.02642
1.42331,0.580535,5.02931
1.42331,0.58117,5.02028
1.42331,0.580824,5.02258
1.42331,0.580317,5.02409
1.42331,0.581237,5.02003
1.42331,0.580896,5.0224
1.42331,0.580436,5.02136
1.42331,0.580909,5.02001
1.42331,0.580651,5.02608
1.48024,0.575338,5.02782
1.48024,0.574675,5.02268
1.48024,0.574669,5.02411
1.48024,0.575866,5.02401
1.48024,0.57535,5.0222
1.48024,0.574615,5.02613
1.48024,0.57485,5.02323
1.48024,0.574325,5.02143
1.48024,0.573874,5.02333
1.48024,0.574861,5.02409
1.48024,0.574045,5.02341
1.48024,0.574269,5.01915
1.48024,0.574279,5.01974
1.48024,0.575139,5.02825
1.48024,0.573891,5.02349
1.53945,0.569189,5.02162
1.53945,0.569785,5.02412
1.53945,0.568927,5.02304
1.53945,0.569292,5.01982
1.53945,0.567643,5.02022
1.53945,0.568917,5.02468
1.53945,0.569213,5.0225
1.53945,0.568603,5.02224
1.53945,0.569025,5.02576
1.53945,0.568792,5.02559
1.53945,0.568227,5.02406
1.53945,0.569168,5.02522
1.53945,0.568639,5.02779
1.53945,0.56857,5.02998
1.53945,0.568241,5.023
1.60103,0.563189,5.02781
1.60103,0.562111,5.03028
1.60103,0.563249,5.0274
1.60103,0.563472,5.02223
1.60103,0.563032,5.02106
1.60103,0.563554,5.02984
1.60103,0.563348,5.02302
1.60103,0.562574,5.02005
1.60103,0.56306,5.02532
1.60103,0.56408,5.02531
1.60103,0.563178,5.02889
1.60103,0.562903,5.02884
1.60103,0.563547,5.02476
1.60103,0.562619,5.02512
1.60103,0.563414,5.0289
1.66507,0.556923,5.02195
1.66507,0.556622,5.02376
1.66507,0.558286,5.02887
1.66507,0.556719,5.02215
1.66507,0.556897,5.02488
1.66507,0.55705,5.02405
1.66507,0.557036,5.02427
1.66507,0.557178,5.02392
1.66507,0.55723,5.0247
1.66507,0.556856,5.02233
1.66507,0.556435,5.02291
1.66507,0.557871,5.02874
1.66507,0.556695,5.02561
1.66507,0.556596,5.02554
1.66507,0.557262,5.02243
1.73168,0.551782,5.02602
1.73168,0.5512,5.03096
1.73168,0.551572,5.02172
1.73168,0.551509,5.02758
1.73168,0.550831,5.02936
1.73168,0.550644,5.02549
1.73168,0.550932,5.02141
1.73168,0.55252,5.02379
1.73168,0.551804,5.02662
1.73168,0.550915,5.02301
1.73168,0.550938,5.02177
1.73168,0.55022,5.02456
1.73168,0.551994,5.0263
1.73168,0.551867,5.02863
1.73168,0.551523,5.03053
1.80094,0.544732,5.02435
1.80094,0.545865,5.02962
1.80094,0.54427,5.02367
1.80094,0.545108,5.02866
1.80094,0.544945,5.0216
1.80094,0.544743,5.03025
1.80094,0.54543,5.02505
1.80094,0.545138,5.03222
1.80094,0.544643,5.02975
1.80094,0.544184,5.02521
1.80094,0.544173,5.02261
1.80094,0.544928,5.02529
1.80094,0.546044,5.02946
1.80094,0.544527,5.02107
1.80094,0.545369,5.0279
1.87298,0.538606,5.02322
1.87298,0.539466,5.0296
1.87298,0.539481,5.03201
1.87298,0.53835,5.0242
1.87298,0.539062,5.02306
1.87298,0.538928,5.02018
1.87298,0.538858,5.02702
1.87298,0.538768,5.02864
1.87298,0.538638,5.0264
1.87298,0.538434,5.02648
1.87298,0.538905,5.02477
1.87298,0.538693,5.0258
1.87298,0.538895,5.02822
1.87298,0.538513,5.0253
1.87298,0.538338,5.02829
1.9479,0.532345,5.02835
1.9479,0.532467,5.02661
1.9479,0.532105,5.02547
1.9479,0.532003,5.02162
1.9479,0.533141,5.02607
1.9479,0.532676,5.02775
1.9479,0.532663,5.02183
1.9479,0.532885,5.02983
1.9479,0.531407,5.02184
1.9479,0.531487,5.02376
1.9479,0.532309,5.02998
1.9479,0.532374,5.02342
1.9479,0.531322,5.02501
1.9479,0.531473,5.02539
1.9479,0.53305,5.02283
2.02582,0.5269,5.02767
2.02582,0.526581,5.03028
2.02582,0.526855,5.0278
2.02582,0.525222,5.01706
2.02582,0.526337,5.02338
2.02582,0.526734,5.02493
2.02582,0.526597,5.02531
2.02582,0.526219,5.02444
2.02582,0.526466,5.03021
2.02582,0.526014,5.02247
2.02582,0.525646,5.02765
2.02582,0.5252,5.0272
2.02582,0.525371,5.02816
2.02582,0.525684,5.02723
2.02582,0.526056,5.02592
2.10685,0.520467,5.02331
2.10685,0.519075,5.02711
2.10685,0.520052,5.02779
2.10685,0.519812,5.02816
2.10685,0.519694,5.02306
2.10685,0.519576,5.02907
2.10685,0.518438,5.02608
2.10685,0.51866,5.01867
2.10685,0.519556,5.02485
2.10685,0.520283,5.03048
2.10685,0.519947,5.02453
2.10685,0.519896,5.02732
2.10685,0.519849,5.02608
2.10685,0.519076,5.02855
2.10685,0.520571,5.02935
2.19112,0.512788,5.02302
2.19112,0.512502,5.02444
2.19112,0.512807,5.02755
2.19112,0.513,5.0253
2.19112,0.513816,5.02845
2.19112,0.512524,5.02834
2.19112,0.513004,5.02193
2.19112,0.512939,5.0244
2.19112,0.513102,5.02336
2.19112,0.512755,5.02542
2.19112,0.513515,5.02615
2.19112,0.513192,5.02883
2.19112,0.512879,5.02594
2.19112,0.512775,5.02917
2.19112,0.513154,5.02823
2.27877,0.506174,5.02633
2.27877,0.506764,5.02994
2.27877,0.506445,5.02443
2.27877,0.506391,5.02747
2.27877,0.506358,5.02906
2.27877,0.505276,5.0239
2.27877,0.507044,5.02696
2.27877,0.507785,5.03148
2.27877,0.505287,5.02449
2.27877,0.507247,5.02416
2.27877,0.505345,5.02105
2.27877,0.506967,5.02802
2.27877,0.505826,5.0215
2.27877,0.507932,5.02589
2.27877,0.507015,5.02868
2.36992,0.499643,5.0294
2.36992,0.499549,5.01878
2.36992,0.498933,5.03123
2.36992,0.500702,5.02997
2.36992,0.50004,5.02671
2.36992,0.500669,5.02697
2.36992,0.499403,5.0282
2.36992,0.500177,5.03122
2.36992,0.500192,5.02868
2.36992,0.499374,5.03077
2.36992,0.499904,5.02682
2.36992,0.500311,5.02554
2.36992,0.498978,5.02381
2.36992,0.500858,5.03148
2.36992,0.498957,5.02266
2.46472,0.49267,5.02765
2.46472,0.493693,5.0323
2.46472,0.493565,5.0285
2.46472,0.493305,5.02538
2.46472,0.493491,5.03432
2.46472,0.493478,5.02765
2.46472,0.493301,5.03147
2.46472,0.49271,5.02418
2.46472,0.494319,5.03651
2.46472,0.49322,5.02611
2.46472,0.493099,5.02551
2.46472,0.492476,5.02586
2.46472,0.493033,5.02558
2.46472,0.492079,5.02163
2.46472,0.493355,5.02542
2.5633,0.486061,5.02736
2.5633,0.486666,5.02867
2.5633,0.485804,5.02391
2.5633,0.486874,5.0252
2.5633,0.485987,5.02257
2.5633,0.486649,5.02767
2.5633,0.485589,5.02184
2.5633,0.486501,5.03186
2.5633,0.486435,5.02401
2.5633,0.486115,5.02309
2.5633,0.486161,5.02696
2.5633,0.485906,5.02503
2.5633,0.486893,5.03017
2.5633,0.486016,5.02646
2.5633,0.486544,5.03009
2.66584,0.478491,5.02959
2.66584,0.4794,5.0264
2.66584,0.480009,5.02713
2.66584,0.478456,5.02629
2.66584,0.479635,5.02547
2.66584,0.4795,5.02472
2.66584,0.480474,5.02548
2.66584,0.480892,5.02141
2.66584,0.481098,5.03275
2.66584,0.478995,5.0247
2.66584,0.478915,5.02792
2.66584,0.480199,5.02519
2.66584,0.478753,5.02586
2.66584,0.478714,5.02729
2.66584,0.480021,5.02707
2.77247,0.472651,5.0212
2.77247,0.471899,5.03146
2.77247,0.471654,5.02267
2.77247,0.471769,5.02482
2.77247,0.472488,5.02678
2.77247,0.47122,5.02256
2.77247,0.47251,5.02954
2.77247,0.472319,5.02343
2.77247,0.472532,5.02186
2.77247,0.472388,5.02725
2.77247,0.472945,5.03077
2.77247,0.473852,5.02757
2.77247,0.472671,5.02661
2.77247,0.471717,5.02611
2.77247,0.472461,5.0269
2.88337,0.466813,5.02973
2.88337,0.465961,5.02889
2.88337,0.465532,5.02182
2.88337,0.464947,5.02088
2.88337,0.464918,5.02661
2.88337,0.465457,5.02637
2.88337,0.465613,5.02572
2.88337,0.465345,5.02259
2.88337,0.464843,5.02984
2.88337,0.464918,5.0156
2.88337,0.464605,5.02445
2.88337,0.463451,5.02179
2.88337,0.466477,5.02382
2.88337,0.465527,5.0263
2.88337,0.466094,5.02583
2.9987,0.457458,5.01959
2.9987,0.458213,5.02399
2.9987,0.45868,5.02184
2.9987,0.457003,5.02032
2.9987,0.458912,5.02616
2.9987,0.458196,5.02437
2.9987,0.457962,5.02172
2.9987,0.458011,5.01947
2.9987,0.457775,5.02125
2.9987,0.45794,5.02329
2.9987,0.459254,5.02325
2.9987,0.45909,5.02909
2.9987,0.458007,5.02251
2.9987,0.45831,5.02505
2.9987,0.458868,5.02359
3.11865,0.450958,5.02234
3.11865,0.451527,5.01881
3.11865,0.451531,5.02407
3.11865,0.45026,5.01944
3.11865,0.451187,5.02232
3.11865,0.451154,5.02363
3.11865,0.449931,5.01609
3.11865,0.450736,5.02257
3.11865,0.451858,5.02108
3.11865,0.451451,5.02362
3.11865,0.450837,5.01924
3.11865,0.450565,5.02048
3.11865,0.450696,5.02055
3.11865,0.451825,5.02461
3.11865,0.45117,5.02514
3.2434,0.444166,5.02227
3.2434,0.443604,5.02013
3.2434,0.442787,5.02072
3.2434,0.445231,5.02351
3.2434,0.444678,5.02653
3.2434,0.442807,5.02103
3.2434,0.44347,5.01551
3.2434,0.443328,5.02526
3.2434,0.443037,5.01843
3.2434,0.443867,5.02388
3.2434,0.44411,5.02942
3.2434,0.444567,5.02986
3.2434,0.443414,5.02123
3.2434,0.443971,5.02457
3.2434,0.443427,5.0286
3.37313,0.435784,5.02018
3.37313,0.436922,5.02879
3.37313,0.437465,5.02346
3.37313,0.435484,5.02324
3.37313,0.436109,5.02037
3.37313,0.437151,5.02283
3.37313,0.436907,5.02975
3.37313,0.436068,5.02
3.37313,0.435824,5.01863
3.37313,0.436752,5.02574
3.37313,0.436557,5.01996
3.37313,0.436608,5.02241
3.37313,0.436574,5.02091
3.37313,0.435991,5.02394
3.37313,0.436314,5.02269
3.50806,0.428903,5.02244
3.50806,0.429081,5.01999
3.50806,0.428853,5.02091
3.50806,0.429529,5.02103
3.50806,0.429746,5.02493
3.50806,0.430105,5.02332
3.50806,0.429772,5.02249
3.50806,0.428481,5.02074
3.50806,0.428688,5.02912
3.50806,0.428859,5.02359
3.50806,0.429637,5.02495
3.50806,0.428693,5.01799
3.50806,0.428858,5.01875
3.50806,0.428958,5.02195
3.50806,0.430035,5.02401
3.64838,0.421744,5.01669
3.64838,0.421768,5.01673
3.64838,0.421433,5.01594
3.64838,0.42057,5.01204
3.64838,0.420741,5.01763
3.64838,0.421042,5.01625
3.64838,0.421934,5.02445
3.64838,0.422032,5.02538
3.64838,0.421068,5.01964
3.64838,0.421821,5.02256
3.64838,0.421887,5.02055
3.64838,0.422032,5.02204
3.64838,0.422687,5.02204
3.64838,0.421494,5.01963
3.64838,0.421639,5.02117
3.79432,0.413554,5.01548
3.79432,0.413977,5.01115
3.79432,0.414279,5.0248
3.79432,0.413342,5.01283
3.79432,0.413761,5.01456
3.79432,0.414174,5.02335
3.79432,0.414033,5.01482
3.79432,0.414373,5.02064
3.79432,0.413736,5.01674
3.79432,0.41435,5.01729
3.79432,0.414604,5.02169
3.79432,0.41419,5.02128
3.79432,0.413664,5.01709
3.79432,0.414527,5.01897
3.79432,0.413199,5.01611
3.94609,0.406286,5.01566
3.94609,0.406206,5.02014
3.94609,0.405848,5.01732
3.94609,0.406784,5.01847
3.94609,0.40611,5.01482
3.94609,0.406663,5.01378
3.94609,0.40688,5.01854
3.94609,0.40581,5.02435
3.94609,0.406147,5.01486
3.94609,0.406967,5.01459
3.94609,0.407069,5.01577
3.94609,0.40589,5.01266
3.94609,0.406885,5.02075
3.94609,0.406214,5.0182
3.94609,0.405579,5.01217
4.10393,0.397804,5.00755
4.10393,0.399285,5.01975
4.10393,0.398274,5.01509
4.10393,0.398662,5.01374
4.10393,0.398998,5.01695
4.10393,0.398967,5.01727
4.10393,0.398647,5.02169
4.10393,0.399343,5.01746
4.10393,0.39979,5.02441
4.10393,0.399308,5.01439
4.10393,0.398618,5.01677
4.10393,0.397849,5.01
4.10393,0.397709,5.01333
4.10393,0.398454,5.01708
4.10393,0.398583,5.0127
4.26809,0.391517,5.01756
4.26809,0.391018,5.01283
4.26809,0.390918,5.01346
4.26809,0.390132,5.00946
4.26809,0.391059,5.00975
4.26809,0.390594,5.02015
4.26809,0.391213,5.0148
4.26809,0.390783,5.01008
4.26809,0.391664,5.01855
4.26809,0.391437,5.02218
4.26809,0.390617,5.01281
4.26809,0.390216,5.01071
4.26809,0.391268,5.01357
4.26809,0.390674,5.01473
4.26809,0.390829,5.00917
4.43881,0.382801,5.01056
4.43881,0.383274,5.01284
4.43881,0.383121,5.00563
4.43881,0.383862,5.01063
4.43881,0.383565,5.01
4.43881,0.383741,5.00305
4.43881,0.382143,5.00391
4.43881,0.383555,5.01608
4.43881,0.383672,5.00468
4.43881,0.381662,5.00292
4.43881,0.382466,5.01066
4.43881,0.3825,5.01484
4.43881,0.383774,5.01186
4.43881,0.382943,5.00292
4.43881,0.382774,5.0101
4.61637,0.374834,5.00812
4.61637,0.375478,5.00689
4.61637,0.374837,5.00733
4.61637,0.374043,5.00369
4.61637,0.374156,5.00263
4.61637,0.375019,5.00858
4.61637,0.375218,5.00938
4.61637,0.375039,5.00691
4.61637,0.375801,5.01007
4.61637,0.374806,5.01209
4.61637,0.374469,5.01023
4.61637,0.375253,5.00736
4.61637,0.375639,5.0119
4.61637,0.373894,5.00979
4.61637,0.374847,5.00814
4.80102,0.36713,5.00697
4.80102,0.36777,5.00842
4.80102,0.366865,5.0029
4.80102,0.36691,5.01004
4.80102,0.36759,5.00672
4.80102,0.366108,5.00466
4.80102,0.365715,5.00389
4.80102,0.367213,5.0029
4.80102,0.367704,5.0127
4.80102,0.366469,5.00788
4.80102,0.366665,5.00981
4.80102,0.366762,5.01003
4.80102,0.36676,5.00104
4.80102,0.366572,5.00623
4.80102,0.366463,5.00836
4.99306,0.359277,5.00513
4.99306,0.358663,5.00336
4.99306,0.358397,5.00709
4.99306,0.358901,5.00142
4.99306,0.358724,5.01084
4.99306,0.359087,5.00653
4.99306,0.358167,5.00246
4.99306,0.360092,5.0075
4.99306,0.358905,4.99831
4.99306,0.359166,5.0082
4.99306,0.359068,5.00536
4.99306,0.359432,5.00844
4.99306,0.359167,5.00864
4.99306,0.358855,5.00828
4.99306,0.358186,5.00523
5.19278,0.353373,4.99594
5.19278,0.353072,5.00736
5.19278,0.353569,5.00767
5.19278,0.353188,4.99789
5.19278,0.35319,5.00304
5.19278,0.352813,5.0039
5.19278,0.353615,5.0034
5.19278,0.353241,5.00292
5.19278,0.354664,5.01124
5.19278,0.353425,5.0025
5.19278,0.353862,5.00802
5.19278,0.352213,4.99773
5.19278,0.35387,5.00472
5.19278,0.353802,5.00367
5.19278,0.354505,5.00905
5.4005,0.348637,5.00464
5.4005,0.347759,5.00323
5.4005,0.348603,4.99934
5.4005,0.347266,4.99943
5.4005,0.347952,4.99566
5.4005,0.348332,5.00089
5.4005,0.348308,5.0071
5.4005,0.348794,4.99916
5.4005,0.347406,4.99903
5.4005,0.347527,5.00109
5.4005,0.348594,5.01034
5.4005,0.347856,4.99788
5.4005,0.348037,5.00221
5.4005,0.347829,5.00148
5.4005,0.349058,5.00288
5.61652,0.342094,4.99803
5.61652,0.34436,5.00571
5.61652,0.343683,5.00541
5.61652,0.343703,4.9966
5.61652,0.342834,4.99635
5.61652,0.342693,4.99943
5.61652,0.343024,5.00225
5.61652,0.341613,4.99457
5.61652,0.342307,5.00526
5.61652,0.343282,4.99982
5.61652,0.343666,5.00111
5.61652,0.343378,4.99637
5.61652,0.343006,5.00096
5.61652,0.343454,5.00144
5.61652,0.342968,4.99967
5.84118,0.338083,4.99168
5.84118,0.337669,4.99741
5.84118,0.338398,4.99513
5.84118,0.338377,4.9994
5.84118,0.338025,5.00199
5.84118,0.337863,4.99449
5.84118,0.337298,4.9926
5.84118,0.339099,4.99921
5.84118,0.338468,4.99501
5.84118,0.338739,5.00061
5.84118,0.337705,5.00231
5.84118,0.339351,5.00195
5.84118,0.337938,4.99594
5.84118,0.337941,5.00005
5.84118,0.33821,4.98924
6.07482,0.333676,4.99741
6.07482,0.334372,5.00041
6.07482,0.33297,4.99012
6.07482,0.334552,5.00259
6.07482,0.332956,4.99543
6.07482,0.333784,4.99261
6.07482,0.333976,5.00032
6.07482,0.335201,5.00323
6.07482,0.33446,4.99613
6.07482,0.332987,4.99658
6.07482,0.333704,4.99561
6.07482,0.333847,4.99853
6.07482,0.333759,4.99578
6.07482,0.334013,4.99675
6.07482,0.334349,5.00168
6.31782,0.329254,4.99693
6.31782,0.330109,4.99655
6.31782,0.329919,4.99846
6.31782,0.328362,4.99252
6.31782,0.330481,5.00056
6.31782,0.330394,5.00414
6.31782,0.329024,4.99629
6.31782,0.329577,5.00217
6.31782,0.329751,4.99379
6.31782,0.328882,5.00154
6.31782,0.329522,4.98754
6.31782,0.329765,4.99533
6.31782,0.330481,5.00124
6.31782,0.330458,5.00271
6.31782,0.330106,4.99839
6.57053,0.325582,4.99744
6.57053,0.325179,4.99933
6.57053,0.324062,4.99158
6.57053,0.324768,5.0012
6.57053,0.32571,4.99749
6.57053,0.324004,4.99436
6.57053,0.32468,4.99105
6.57053,0.326677,5.0061
6.57053,0.324433,4.98692
6.57053,0.324962,4.99818
6.57053,0.325277,5.00247
6.57053,0.324586,4.99432
6.57053,0.324306,4.99226
6.57053,0.32474,4.98955
6.57053,0.325237,4.99101
6.83335,0.321792,4.99496
6.83335,0.32074,4.99564
6.83335,0.321994,5.00092
6.83335,0.320454,4.99446
6.83335,0.319358,4.97639
6.83335,0.321723,4.99563
6.83335,0.321565,5.00011
6.83335,0.320738,4.99667
6.83335,0.321244,4.99513
6.83335,0.321298,4.98958
6.83335,0.320349,4.98943
6.83335,0.321695,4.99432
6.83335,0.321031,5.00051
6.83335,0.321064,4.99802
6.83335,0.320688,4.98848
7.10668,0.317213,4.99131
7.10668,0.317617,4.98927
7.10668,0.316384,4.99352
7.10668,0.317944,4.99516
7.10668,0.316327,4.99139
7.10668,0.318084,4.99244
7.10668,0.317264,4.99314
7.10668,0.316867,4.99299
7.10668,0.317135,4.98953
7.10668,0.317771,4.99135
7.10668,0.316084,4.98675
7.10668,0.317212,4.98759
7.10668,0.316648,4.98865
7.10668,0.316954,4.99255
7.10668,0.317297,4.99885
7.39095,0.313045,4.98658
7.39095,0.314692,4.99944
7.39095,0.314186,5.00089
7.39095,0.312999,4.98305
7.39095,0.312955,4.99171
7.39095,0.313988,4.99006
7.39095,0.314339,4.99226
7.39095,0.314433,4.98589
7.39095,0.313455,4.9879
7.39095,0.313782,4.99359
7.39095,0.314007,4.99131
7.39095,0.314595,4.99514
7.39095,0.313913,4.9948
7.39095,0.31331,4.99187
7.39095,0.313173,4.99073
7.68659,0.310376,4.98854
7.68659,0.311361,4.99335
7.68659,0.311219,4.98932
7.68659,0.310369,4.99056
7.68659,0.309813,4.98103
7.68659,0.311217,4.99102
7.68659,0.310581,4.98665
7.68659,0.31067,4.98993
7.68659,0.30969,4.99323
7.68659,0.310789,4.98958
7.68659,0.311807,4.99093
7.68659,0.310462,4.98875
7.68659,0.311397,4.9934
7.68659,0.31026,4.99483
7.68659,0.310901,4.99062
7.99405,0.30662,4.98045
7.99405,0.308192,4.98297
7.99405,0.306843,4.99072
7.99405,0.308685,4.98738
7.99405,0.308155,4.98439
7.99405,0.308105,4.9934
7.99405,0.30837,4.99129
7.99405,0.308786,4.9836
7.99405,0.307212,4.98926
7.99405,0.308658,4.98665
7.99405,0.307825,4.97959
7.99405,0.30881,4.99112
7.99405,0.307224,4.97958
7.99405,0.307115,4.98331
7.99405,0.307674,4.98157
8.31381,0.305185,4.99712
8.31381,0.304936,4.98054
8.31381,0.304695,4.98537
8.31381,0.305854,4.98878
8.31381,0.305242,4.98388
8.31381,0.304887,4.98939
8.31381,0.305997,4.99291
8.31381,0.304762,4.98229
8.31381,0.307197,4.99421
8.31381,0.306346,4.98956
8.31381,0.305634,4.99054
8.31381,0.306418,4.98358
8.31381,0.305014,4.9889
8.31381,0.305975,4.98251
8.31381,0.304645,4.98381
8.64637,0.303861,4.99049
8.64637,0.305138,4.98565
8.64637,0.30361,4.98988
8.64637,0.305528,4.99137
8.64637,0.305034,4.98354
8.64637,0.304436,4.98596
8.64637,0.303851,4.98494
8.64637,0.303751,4.97857
8.64637,0.303596,4.98248
8.64637,0.302855,4.97962
8.64637,0.303023,4.98036
8.64637,0.303969,4.99672
8.64637,0.304841,4.98666
8.64637,0.304315,4.98252
8.64637,0.304118,4.98586
8.99222,0.30296,4.98421
8.99222,0.302095,4.97516
8.99222,0.302156,4.97712
8.99222,0.300788,4.97547
8.99222,0.301666,4.97724
8.99222,0.302889,4.98428
8.99222,0.302636,4.98662
8.99222,0.301879,4.98211
8.99222,0.303315,4.98913
8.99222,0.302095,4.97481
8.99222,0.302285,4.983
8.99222,0.300514,4.97018
8.99222,0.302475,4.98918
8.99222,0.303582,4.99273
8.99222,0.301796,4.98306
9.35191,0.300598,4.98466
9.35191,0.300721,4.98382
9.35191,0.302089,4.98746
9.35191,0.300519,4.98624
9.35191,0.301985,4.98814
9.35191,0.300725,4.98205
9.35191,0.301801,4.98005
9.35191,0.30088,4.98013
9.35191,0.300743,4.98161
9.35191,0.301262,4.98258
9.35191,0.301951,4.98382
9.35191,0.300611,4.9807
9.35191,0.299129,4.97384
9.35191,0.301592,4.98321
9.35191,0.301225,4.98465
9.72599,0.301604,4.99552
9.72599,0.29945,4.9832
9.72599,0.30261,4.98937
9.72599,0.300406,4.96798
9.72599,0.301732,4.98236
9.72599,0.300584,4.97726
9.72599,0.30076,4.98272
9.72599,0.300568,4.97554
9.72599,0.301154,4.97891
9.72599,0.30133,4.98386
9.72599,0.29985,4.98026
9.72599,0.299925,4.98267
9.72599,0.300198,4.9774
9.72599,0.300101,4.9732
9.72599,0.301742,4.9818
10.115,0.300718,4.97981
10.115,0.299744,4.97395
10.115,0.300364,4.97683
10.115,0.299862,4.96827
10.115,0.299729,4.97946
10.115,0.29997,4.97413
10.115,0.300228,4.98391
10.115,0.299747,4.97587
10.115,0.300482,4.98104
10.115,0.300241,4.97629
10.115,0.299566,4.98154
10.115,0.300283,4.97813
10.115,0.299503,4.98181
10.115,0.301168,4.97678
10.115,0.299571,4.96995
10.5196,0.296846,4.97707
10.5196,0.296472,4.97189
10.5196,0.296018,4.98477
10.5196,0.296633,4.97602
10.5196,0.295665,4.97391
10.5196,0.296051,4.96859
10.5196,0.296892,4.97412
10.5196,0.295451,4.96995
10.5196,0.297217,4.98277
10.5196,0.296869,4.96934
10.5196,0.294217,4.9647
10.5196,0.295772,4.96804
10.5196,0.295309,4.9715
10.5196,0.296249,4.98036
10.5196,0.295823,4.96449
10.9404,0.292494,4.96283
10.9404,0.292017,4.97783
10.9404,0.291787,4.95754
10.9404,0.292749,4.97377
10.9404,0.292926,4.97334
10.9404,0.293938,4.975
10.9404,0.293255,4.96481
10.9404,0.292706,4.96602
10.9404,0.292095,4.97029
10.9404,0.292013,4.96281
10.9404,0.292275,4.96477
10.9404,0.292028,4.9697
10.9404,0.291945,4.95876
10.9404,0.292205,4.95622
10.9404,0.292964,4.97822
11.378,0.287919,4.9587
11.378,0.288807,4.96473
11.378,0.28851,4.96472
11.378,0.290108,4.96501
