# Start of simulation: Thu Mar 24 18:19:32 2016
beta,acc,obs
0.799405,0.315415,3.22203
0.799405,0.31549,3.22039
0.799405,0.31889,3.21818
0.799405,0.315645,3.21771
0.799405,0.31573,3.22174
0.799405,0.31399,3.21695
0.799405,0.314275,3.2148
0.831381,0.31468,3.22382
0.831381,0.311165,3.21203
0.831381,0.31045,3.21906
0.831381,0.31265,3.21399
0.831381,0.313705,3.22216
0.831381,0.310855,3.21595
0.831381,0.312415,3.21354
0.831381,0.311375,3.21739
0.831381,0.311985,3.21994
0.831381,0.309745,3.2184
0.831381,0.31214,3.21528
0.831381,0.31195,3.2171
0.831381,0.31212,3.21753
0.831381,0.31188,3.22093
0.831381,0.31235,3.21888
0.864637,0.30701,3.21521
0.864637,0.30875,3.21418
0.864637,0.308345,3.21252
0.864637,0.307295,3.21057
0.864637,0.307715,3.21608
0.864637,0.308075,3.21603
0.864637,0.3089,3.21559
0.864637,0.309075,3.21598
0.864637,0.30823,3.21323
0.864637,0.308385,3.22105
0.864637,0.309585,3.2164
0.864637,0.307,3.2125
0.864637,0.30609,3.21056
0.864637,0.310435,3.21809
0.864637,0.3086,3.21792
0.899222,0.307285,3.21702
0.899222,0.30192,3.20941
0.899222,0.30798,3.2166
0.899222,0.302405,3.20977
0.899222,0.305525,3.20981
0.899222,0.30378,3.21141
0.899222,0.303475,3.20493
0.899222,0.30593,3.2062
0.899222,0.3042,3.21411
0.899222,0.305735,3.21502
0.899222,0.30383,3.21174
0.899222,0.30434,3.21507
0.899222,0.3064,3.21352
0.899222,0.305315,3.21174
0.899222,0.304855,3.2119
0.935191,0.30085,3.20883
0.935191,0.300435,3.20836
0.935191,0.30165,3.21339
0.935191,0.30148,3.21011
0.935191,0.302715,3.20814
0.935191,0.298455,3.21276
0.935191,0.30078,3.2114
0.935191,0.29908,3.20504
0.935191,0.301295,3.2024
0.935191,0.301945,3.2057
0.935191,0.30254,3.21658
0.935191,0.300205,3.20618
0.935191,0.30399,3.21041
0.935191,0.29952,3.20331
0.935191,0.299655,3.20377
0.972599,0.29688,3.20382
0.972599,0.298375,3.20469
0.972599,0.299075,3.2078
0.972599,0.296535,3.20061
0.972599,0.298725,3.20617
0.972599,0.294875,3.19965
0.972599,0.297885,3.2031
0.972599,0.299675,3.20905
0.972599,0.298185,3.20022
0.972599,0.299725,3.20632
0.972599,0.29852,3.20625
0.972599,0.297315,3.20524
0.972599,0.29881,3.20156
0.972599,0.29707,3.20325
0.972599,0.29825,3.20174
1.0115,0.29498,3.20075
1.0115,0.292615,3.1953
1.0115,0.296255,3.20004
1.0115,0.294455,3.20366
1.0115,0.294145,3.19994
1.0115,0.295095,3.20059
1.0115,0.295895,3.20454
1.0115,0.29289,3.20231
1.0115,0.296495,3.20601
1.0115,0.292295,3.1986
1.0115,0.29613,3.20594
1.0115,0.296315,3.20295
1.0115,0.292755,3.20011
1.0115,0.29664,3.20628
1.0115,0.294365,3.20243
1.05196,0.291475,3.19861
1.05196,0.290035,3.19443
1.05196,0.288975,3.19343
1.05196,0.28951,3.19679
1.05196,0.29342,3.20036
1.05196,0.29364,3.19761
1.05196,0.29344,3.19619
1.05196,0.290315,3.19557
1.05196,0.29174,3.1964
1.05196,0.291545,3.2001
1.05196,0.29177,3.19853
1.05196,0.292715,3.19728
1.05196,0.2929,3.20115
1.05196,0.29054,3.19566
1.05196,0.29401,3.204
1.09404,0.288215,3.1949
1.09404,0.284885,3.19333
1.09404,0.28718,3.19599
1.09404,0.2875,3.19503
1.09404,0.28867,3.19897
1.09404,0.287895,3.19189
1.09404,0.287725,3.18999
1.09404,0.28715,3.19573
1.09404,0.288485,3.1937
1.09404,0.28871,3.19203
1.09404,0.288655,3.19531
1.09404,0.28719,3.18944
1.09404,0.28816,3.19549
1.09404,0.288915,3.19496
1.09404,0.286425,3.1893
1.1378,0.28229,3.18779
