# Start of simulation: Thu Mar 24 18:48:53 2016
beta,acc,obs
0.136857,0.44522,3.23592
0.136857,0.444935,3.23093
0.136857,0.445625,3.23665
0.136857,0.44497,3.23093
0.136857,0.444775,3.22937
0.136857,0.446735,3.23089
0.136857,0.445435,3.22988
0.136857,0.447015,3.23255
0.136857,0.44572,3.23546
0.136857,0.444235,3.23112
0.136857,0.446785,3.23167
0.136857,0.445985,3.23333
0.136857,0.44593,3.23464
0.142331,0.44479,3.23443
0.142331,0.445205,3.23678
0.142331,0.44425,3.23104
0.142331,0.44258,3.23139
0.142331,0.4416,3.22958
0.142331,0.441675,3.23384
0.142331,0.44261,3.23324
0.142331,0.441705,3.23587
0.142331,0.44245,3.23749
0.142331,0.439395,3.23195
0.142331,0.441445,3.23348
0.142331,0.443775,3.23588
0.142331,0.442055,3.23106
0.142331,0.443795,3.23874
0.142331,0.442115,3.22992
0.148024,0.44064,3.2382
0.148024,0.44137,3.24022
0.148024,0.440285,3.23093
0.148024,0.43874,3.23371
0.148024,0.440385,3.23108
0.148024,0.438055,3.2299
0.148024,0.44002,3.23519
0.148024,0.44197,3.23454
0.148024,0.441285,3.23492
0.148024,0.44317,3.23721
0.148024,0.44048,3.23487
0.148024,0.441235,3.23683
0.148024,0.440925,3.23575
0.148024,0.4411,3.23194
0.148024,0.44047,3.23257
0.153945,0.43874,3.23165
0.153945,0.43853,3.23194
0.153945,0.437425,3.23588
0.153945,0.43671,3.23167
0.153945,0.43541,3.2268
0.153945,0.437435,3.23611
0.153945,0.434645,3.2305
0.153945,0.437695,3.23962
0.153945,0.43987,3.23569
0.153945,0.439665,3.23454
0.153945,0.4367,3.23729
0.153945,0.43708,3.23192
0.153945,0.43646,3.23367
0.153945,0.436595,3.23276
0.153945,0.43621,3.23466
0.160103,0.43583,3.2355
0.160103,0.43521,3.23022
0.160103,0.432585,3.23183
0.160103,0.434795,3.23305
0.160103,0.433025,3.23285
0.160103,0.436645,3.23457
0.160103,0.43612,3.23506
0.160103,0.43436,3.23537
0.160103,0.433955,3.23459
0.160103,0.43692,3.23649
0.160103,0.430855,3.23547
0.160103,0.43518,3.24056
0.160103,0.435965,3.23354
0.160103,0.43386,3.23632
0.160103,0.43465,3.23033
0.166507,0.43041,3.23662
0.166507,0.430585,3.23574
0.166507,0.4325,3.2343
0.166507,0.43237,3.23744
0.166507,0.432555,3.23568
0.166507,0.431165,3.23705
0.166507,0.430855,3.23509
0.166507,0.431275,3.23165
0.166507,0.431245,3.23729
0.166507,0.434195,3.23714
0.166507,0.433325,3.24063
0.166507,0.433205,3.23939
0.166507,0.430475,3.23291
0.166507,0.433815,3.23933
0.166507,0.431985,3.23747
0.173168,0.429145,3.23694
0.173168,0.42931,3.23483
0.173168,0.42885,3.23582
0.173168,0.429915,3.24147
0.173168,0.428255,3.23359
0.173168,0.42979,3.23183
0.173168,0.428395,3.23132
0.173168,0.42767,3.2371
0.173168,0.42952,3.23959
0.173168,0.430095,3.24118
0.173168,0.42786,3.23803
0.173168,0.429105,3.23595
0.173168,0.429,3.23794
0.173168,0.43078,3.23732
0.173168,0.427485,3.23048
0.180094,0.4275,3.23627
0.180094,0.425345,3.23293
0.180094,0.425605,3.24119
0.180094,0.427685,3.2343
0.180094,0.425105,3.23681
0.180094,0.426875,3.23968
0.180094,0.426125,3.23786
0.180094,0.427535,3.23879
0.180094,0.427225,3.24077
0.180094,0.42517,3.22967
0.180094,0.425685,3.23267
0.180094,0.42685,3.2408
0.180094,0.426545,3.2369
0.180094,0.42768,3.23679
0.180094,0.42497,3.23384
0.187298,0.424375,3.23309
0.187298,0.42264,3.23511
0.187298,0.424305,3.24078
0.187298,0.4234,3.2362
0.187298,0.4232,3.23819
0.187298,0.425875,3.24304
0.187298,0.4232,3.23815
0.187298,0.422315,3.23927
0.187298,0.42528,3.24119
0.187298,0.42233,3.23554
0.187298,0.42274,3.23522
0.187298,0.42338,3.23555
0.187298,0.42461,3.23736
0.187298,0.424535,3.24291
0.187298,0.424435,3.23722
0.19479,0.423385,3.24142
0.19479,0.422625,3.24028
0.19479,0.42211,3.24477
0.19479,0.421605,3.24039
0.19479,0.42138,3.23428
0.19479,0.422035,3.23786
0.19479,0.421105,3.24022
0.19479,0.42096,3.23857
0.19479,0.42086,3.2368
0.19479,0.420895,3.23523
0.19479,0.419815,3.236
0.19479,0.42059,3.23852
0.19479,0.420625,3.236
0.19479,0.42076,3.23926
0.19479,0.42002,3.23943
0.202582,0.417665,3.23753
0.202582,0.418215,3.23783
0.202582,0.41993,3.24216
0.202582,0.41936,3.24053
0.202582,0.420015,3.24172
0.202582,0.416525,3.23938
0.202582,0.419035,3.24216
0.202582,0.417555,3.23594
0.202582,0.4161,3.24007
0.202582,0.41993,3.23812
0.202582,0.41874,3.24016
0.202582,0.418225,3.23744
0.202582,0.418135,3.24037
0.202582,0.418575,3.24079
0.202582,0.41806,3.23536
0.210685,0.41381,3.24161
0.210685,0.41636,3.23859
0.210685,0.414515,3.23321
0.210685,0.41658,3.23574
0.210685,0.413865,3.24135
0.210685,0.413,3.23883
0.210685,0.41336,3.24104
0.210685,0.413925,3.23742
0.210685,0.41549,3.2457
0.210685,0.41461,3.23738
0.210685,0.41451,3.23732
0.210685,0.414135,3.23976
0.210685,0.417595,3.23927
0.210685,0.414245,3.23812
0.210685,0.41584,3.24333
0.219112,0.41214,3.24058
0.219112,0.41235,3.24038
0.219112,0.41325,3.23906
0.219112,0.410565,3.23474
0.219112,0.413665,3.24044
0.219112,0.411645,3.23918
0.219112,0.41114,3.23978
0.219112,0.41168,3.23872
0.219112,0.412555,3.24072
0.219112,0.41365,3.2421
0.219112,0.413315,3.2407
0.219112,0.40998,3.23657
0.219112,0.409885,3.23999
0.219112,0.41181,3.24021
0.219112,0.41119,3.24216
0.227877,0.410965,3.24051
0.227877,0.40856,3.2438
0.227877,0.409605,3.24349
0.227877,0.407825,3.24132
0.227877,0.409305,3.23918
0.227877,0.41167,3.24106
0.227877,0.408205,3.24197
0.227877,0.408865,3.23757
0.227877,0.409645,3.24347
0.227877,0.41064,3.24751
0.227877,0.409375,3.24067
0.227877,0.410465,3.24107
0.227877,0.409715,3.24319
0.227877,0.4089,3.24042
0.227877,0.41017,3.24357
0.236992,0.407805,3.24397
0.236992,0.407385,3.23608
0.236992,0.408885,3.23851
0.236992,0.40726,3.23974
0.236992,0.406615,3.24544
0.236992,0.408825,3.24236
0.236992,0.40545,3.23901
0.236992,0.405465,3.24299
0.236992,0.410965,3.24706
0.236992,0.40834,3.24673
0.236992,0.40754,3.23819
0.236992,0.408175,3.24154
0.236992,0.405915,3.23982
0.236992,0.40487,3.23896
0.236992,0.4087,3.23978
0.246472,0.40462,3.24371
0.246472,0.403425,3.24204
0.246472,0.405705,3.23808
0.246472,0.40237,3.23949
0.246472,0.403175,3.24185
0.246472,0.40491,3.23502
0.246472,0.401615,3.23624
0.246472,0.40567,3.24184
0.246472,0.404915,3.24351
0.246472,0.405665,3.24476
0.246472,0.40503,3.24166
0.246472,0.40382,3.23798
0.246472,0.40456,3.24157
0.246472,0.404155,3.242
0.246472,0.403185,3.2454
0.25633,0.40112,3.24053
0.25633,0.40136,3.24022
0.25633,0.399365,3.23657
0.25633,0.402485,3.24444
0.25633,0.400425,3.24363
0.25633,0.401565,3.24138
0.25633,0.400925,3.23885
0.25633,0.39998,3.24091
0.25633,0.401725,3.24153
0.25633,0.40041,3.24146
0.25633,0.4012,3.24182
0.25633,0.40221,3.24225
0.25633,0.402535,3.23972
0.25633,0.399655,3.23978
0.25633,0.4043,3.24398
0.266584,0.397955,3.24108
0.266584,0.3979,3.24101
0.266584,0.40047,3.2427
0.266584,0.399075,3.24613
0.266584,0.39912,3.23865
0.266584,0.396995,3.24338
0.266584,0.399175,3.23974
0.266584,0.39895,3.2417
0.266584,0.39977,3.24046
0.266584,0.40014,3.24599
0.266584,0.39994,3.2398
0.266584,0.39732,3.24495
0.266584,0.39986,3.2413
0.266584,0.39936,3.24272
0.266584,0.397825,3.23689
0.277247,0.397415,3.24491
0.277247,0.395555,3.24164
0.277247,0.3947,3.24231
0.277247,0.393075,3.23737
0.277247,0.39466,3.23963
0.277247,0.395445,3.23664
0.277247,0.394705,3.24588
0.277247,0.39629,3.24493
0.277247,0.3957,3.23701
0.277247,0.39525,3.24122
0.277247,0.398115,3.24615
0.277247,0.395705,3.23933
0.277247,0.395195,3.23879
0.277247,0.39389,3.23685
0.277247,0.39568,3.24527
0.288337,0.394705,3.24561
0.288337,0.392095,3.2367
0.288337,0.39123,3.24304
0.288337,0.39072,3.24341
0.288337,0.392135,3.24324
0.288337,0.391765,3.23863
0.288337,0.393445,3.24572
0.288337,0.392535,3.23732
0.288337,0.39487,3.24501
0.288337,0.39291,3.24571
0.288337,0.3929,3.2437
0.288337,0.39346,3.24218
0.288337,0.39352,3.24471
0.288337,0.393245,3.24381
0.288337,0.391635,3.23869
0.29987,0.389985,3.24137
0.29987,0.39054,3.24155
0.29987,0.38961,3.24426
0.29987,0.386875,3.23971
0.29987,0.38873,3.23856
0.29987,0.3904,3.23957
0.29987,0.391935,3.24265
0.29987,0.39047,3.24119
0.29987,0.39028,3.24292
0.29987,0.39003,3.2435
0.29987,0.39088,3.2409
0.29987,0.390365,3.24151
0.29987,0.391575,3.24739
0.29987,0.39139,3.24387
0.29987,0.38978,3.24037
0.311865,0.387705,3.24369
0.311865,0.38562,3.23792
0.311865,0.38776,3.23949
0.311865,0.387235,3.24298
0.311865,0.38677,3.2418
0.311865,0.386955,3.24343
0.311865,0.38655,3.24226
0.311865,0.3833,3.23672
0.311865,0.388015,3.24245
0.311865,0.385005,3.24021
0.311865,0.385875,3.24095
0.311865,0.38805,3.2468
0.311865,0.387525,3.24206
0.311865,0.38816,3.24218
0.311865,0.388085,3.24312
0.32434,0.382045,3.23712
0.32434,0.384845,3.23655
0.32434,0.382795,3.2424
0.32434,0.384755,3.24352
0.32434,0.383865,3.2451
0.32434,0.38284,3.24304
0.32434,0.382105,3.23875
0.32434,0.38524,3.24271
0.32434,0.383135,3.23548
0.32434,0.385725,3.24384
0.32434,0.38714,3.24388
0.32434,0.3829,3.2402
0.32434,0.38386,3.23889
0.32434,0.383745,3.2408
0.32434,0.383965,3.24164
0.337313,0.38188,3.24437
0.337313,0.379855,3.24089
0.337313,0.38097,3.24391
0.337313,0.3805,3.2417
0.337313,0.381065,3.24007
0.337313,0.379135,3.23865
0.337313,0.38289,3.24119
0.337313,0.381105,3.24353
0.337313,0.37971,3.24122
0.337313,0.38108,3.24143
0.337313,0.38179,3.23777
0.337313,0.381865,3.23995
0.337313,0.381965,3.2443
0.337313,0.37959,3.23989
0.337313,0.38039,3.24172
0.350806,0.38031,3.24928
0.350806,0.37906,3.23816
0.350806,0.379985,3.24849
0.350806,0.37811,3.24297
0.350806,0.380005,3.24459
0.350806,0.37771,3.23958
0.350806,0.377145,3.24139
0.350806,0.380345,3.24207
0.350806,0.37828,3.24216
0.350806,0.37654,3.2386
0.350806,0.378215,3.24398
0.350806,0.37937,3.24455
0.350806,0.37826,3.23915
0.350806,0.380095,3.24388
0.350806,0.377695,3.24174
0.364838,0.37686,3.24151
0.364838,0.376165,3.24584
0.364838,0.377885,3.24608
0.364838,0.37342,3.24021
0.364838,0.375835,3.24233
0.364838,0.37428,3.2401
0.364838,0.375275,3.24013
0.364838,0.377665,3.24071
0.364838,0.376965,3.24233
0.364838,0.37465,3.24004
0.364838,0.37533,3.23934
0.364838,0.37381,3.23924
0.364838,0.3741,3.23834
0.364838,0.377735,3.24475
0.364838,0.375905,3.24197
0.379432,0.373625,3.24078
0.379432,0.37551,3.24277
0.379432,0.37287,3.2431
0.379432,0.3728,3.24168
0.379432,0.372815,3.23939
0.379432,0.372705,3.24099
0.379432,0.373635,3.24195
0.379432,0.37541,3.24741
0.379432,0.37345,3.24267
0.379432,0.371765,3.24163
0.379432,0.374505,3.24695
0.379432,0.372015,3.24562
0.379432,0.37297,3.24611
0.379432,0.37198,3.24282
0.379432,0.373335,3.2462
0.394609,0.36678,3.2387
0.394609,0.369935,3.23684
0.394609,0.3676,3.24005
0.394609,0.368805,3.2374
0.394609,0.370905,3.2419
0.394609,0.36873,3.24321
0.394609,0.37066,3.24533
0.394609,0.370295,3.23972
0.394609,0.3711,3.24187
0.394609,0.369365,3.23987
0.394609,0.3696,3.24352
0.394609,0.37327,3.24604
0.394609,0.36944,3.23575
0.394609,0.3696,3.24438
0.394609,0.37021,3.24333
0.410393,0.36634,3.23653
0.410393,0.3671,3.2425
0.410393,0.36861,3.24341
0.410393,0.366155,3.24534
0.410393,0.36939,3.24321
0.410393,0.368895,3.24293
0.410393,0.36652,3.23669
0.410393,0.36814,3.24133
0.410393,0.36727,3.24198
0.410393,0.366675,3.23986
0.410393,0.36786,3.24326
0.410393,0.36706,3.2362
0.410393,0.368285,3.24347
0.410393,0.364445,3.24135
0.410393,0.367015,3.24234
0.426809,0.367325,3.24478
0.426809,0.362685,3.23647
0.426809,0.36234,3.23799
0.426809,0.36501,3.24412
0.426809,0.364315,3.24394
0.426809,0.362845,3.23864
0.426809,0.365,3.24096
0.426809,0.363125,3.23957
0.426809,0.363025,3.24248
0.426809,0.36402,3.23931
0.426809,0.364755,3.24405
0.426809,0.365265,3.24261
0.426809,0.36439,3.23882
0.426809,0.36277,3.23566
0.426809,0.363395,3.23854
0.443881,0.36023,3.23771
0.443881,0.360285,3.23831
0.443881,0.36252,3.24515
0.443881,0.359165,3.23678
0.443881,0.36046,3.23752
0.443881,0.363245,3.24321
0.443881,0.360485,3.23834
0.443881,0.359555,3.24206
0.443881,0.36171,3.24081
0.443881,0.36235,3.24452
0.443881,0.3611,3.2392
0.443881,0.3618,3.2377
0.443881,0.35969,3.23983
0.443881,0.36229,3.24237
0.443881,0.361885,3.24053
0.461637,0.35883,3.23701
0.461637,0.35717,3.23853
0.461637,0.357705,3.23939
0.461637,0.35794,3.24404
0.461637,0.358905,3.23964
0.461637,0.357035,3.23866
0.461637,0.3581,3.24517
0.461637,0.355975,3.23651
0.461637,0.35891,3.24124
0.461637,0.35928,3.24071
0.461637,0.35912,3.23956
0.461637,0.35797,3.23577
0.461637,0.359625,3.24103
0.461637,0.359845,3.24228
0.461637,0.36005,3.23512
0.480102,0.353585,3.24206
0.480102,0.35571,3.24071
0.480102,0.355475,3.23375
0.480102,0.357705,3.23949
0.480102,0.355415,3.23727
0.480102,0.355445,3.24244
0.480102,0.35554,3.23721
0.480102,0.355165,3.23567
0.480102,0.355075,3.23887
0.480102,0.35606,3.23322
0.480102,0.35715,3.2409
0.480102,0.355445,3.23668
0.480102,0.35355,3.23948
0.480102,0.354335,3.24003
0.480102,0.35559,3.2435
0.499306,0.35403,3.23773
0.499306,0.35276,3.23422
0.499306,0.35319,3.2375
0.499306,0.351,3.23208
0.499306,0.352645,3.24133
0.499306,0.353275,3.2404
0.499306,0.35059,3.23775
0.499306,0.351235,3.2377
0.499306,0.35294,3.24188
0.499306,0.35132,3.23702
0.499306,0.35306,3.2395
0.499306,0.348675,3.23365
0.499306,0.35432,3.24584
0.499306,0.35321,3.24161
0.499306,0.35262,3.23676
0.519278,0.34912,3.23196
0.519278,0.348245,3.23473
0.519278,0.34864,3.23231
0.519278,0.350335,3.23928
0.519278,0.349475,3.23535
0.519278,0.347935,3.23471
0.519278,0.350895,3.23887
0.519278,0.348735,3.23784
0.519278,0.348485,3.24073
0.519278,0.352415,3.24164
0.519278,0.351165,3.24061
0.519278,0.35106,3.23942
0.519278,0.35036,3.24297
0.519278,0.349785,3.24
0.519278,0.349725,3.23717
0.54005,0.345315,3.23487
0.54005,0.34522,3.23649
0.54005,0.344485,3.23158
0.54005,0.346195,3.23504
0.54005,0.347095,3.23749
0.54005,0.344915,3.23962
0.54005,0.35021,3.23693
0.54005,0.34691,3.24044
0.54005,0.347025,3.23595
0.54005,0.34624,3.23412
0.54005,0.346495,3.23876
0.54005,0.347055,3.23505
0.54005,0.34427,3.23482
0.54005,0.34548,3.23884
0.54005,0.34533,3.2355
0.561652,0.340905,3.23146
0.561652,0.343685,3.23515
0.561652,0.34278,3.23155
0.561652,0.34449,3.24056
0.561652,0.34554,3.23581
0.561652,0.34249,3.23159
0.561652,0.343905,3.23521
0.561652,0.3447,3.24163
0.561652,0.34158,3.23626
0.561652,0.344135,3.23721
0.561652,0.34588,3.23942
0.561652,0.344195,3.2399
0.561652,0.3433,3.23543
0.561652,0.34452,3.23019
0.561652,0.34338,3.23557
0.584118,0.340775,3.2348
0.584118,0.34129,3.23696
0.584118,0.340415,3.23506
0.584118,0.33986,3.22745
0.584118,0.342435,3.23416
0.584118,0.338875,3.23466
0.584118,0.34088,3.23217
0.584118,0.339805,3.23599
0.584118,0.340955,3.23368
0.584118,0.339455,3.23151
0.584118,0.339605,3.22992
0.584118,0.34002,3.23398
0.584118,0.33854,3.23012
0.584118,0.34151,3.23345
0.584118,0.34137,3.22965
0.607482,0.337025,3.23142
0.607482,0.33693,3.23332
0.607482,0.33672,3.23475
0.607482,0.33614,3.23469
0.607482,0.335955,3.23223
0.607482,0.337485,3.23599
0.607482,0.33768,3.22958
0.607482,0.337115,3.23384
0.607482,0.33617,3.23387
0.607482,0.337405,3.23647
0.607482,0.33489,3.22904
0.607482,0.338285,3.22833
0.607482,0.337345,3.22809
0.607482,0.338285,3.23685
0.607482,0.336555,3.23069
0.631782,0.33313,3.2293
0.631782,0.334665,3.23479
0.631782,0.33288,3.22663
0.631782,0.33352,3.23154
0.631782,0.334845,3.23683
0.631782,0.333115,3.22877
0.631782,0.33411,3.23185
0.631782,0.33425,3.23179
0.631782,0.33464,3.23412
0.631782,0.334305,3.23714
0.631782,0.33446,3.22862
0.631782,0.33398,3.233
0.631782,0.33359,3.22958
0.631782,0.33293,3.23085
0.631782,0.33326,3.22909
0.657053,0.329405,3.22277
0.657053,0.32837,3.22025
0.657053,0.3306,3.22896
0.657053,0.331065,3.22747
0.657053,0.331515,3.23147
0.657053,0.332955,3.23136
0.657053,0.33244,3.23089
0.657053,0.331335,3.22797
0.657053,0.33183,3.22611
0.657053,0.32896,3.22561
0.657053,0.331265,3.23178
0.657053,0.3308,3.22858
0.657053,0.33146,3.22737
0.657053,0.32982,3.22891
0.657053,0.329655,3.22253
0.683335,0.32831,3.23051
0.683335,0.32847,3.22791
0.683335,0.32785,3.22651
0.683335,0.33038,3.23191
0.683335,0.32617,3.22627
0.683335,0.32815,3.22728
0.683335,0.32809,3.22886
0.683335,0.327815,3.22836
0.683335,0.32755,3.2274
0.683335,0.329125,3.2315
0.683335,0.32514,3.22685
0.683335,0.328995,3.22937
0.683335,0.32838,3.2286
0.683335,0.32664,3.22687
0.683335,0.32808,3.23036
0.710668,0.324545,3.22366
0.710668,0.323205,3.22326
0.710668,0.325315,3.22994
0.710668,0.324075,3.22857
0.710668,0.32597,3.22817
0.710668,0.325005,3.22851
0.710668,0.326755,3.23289
0.710668,0.326075,3.22458
0.710668,0.32455,3.22548
0.710668,0.322005,3.22137
0.710668,0.32563,3.22826
0.710668,0.32417,3.22929
0.710668,0.32229,3.22448
0.710668,0.325825,3.22713
0.710668,0.326845,3.22663
0.739095,0.320615,3.22394
0.739095,0.31977,3.22448
0.739095,0.320315,3.22586
0.739095,0.32452,3.22928
0.739095,0.321775,3.22654
0.739095,0.32088,3.22052
0.739095,0.319955,3.22034
0.739095,0.320575,3.21921
0.739095,0.32078,3.22688
0.739095,0.32312,3.22659
0.739095,0.322175,3.22192
0.739095,0.32062,3.2191
0.739095,0.32099,3.21977
0.739095,0.322985,3.22218
0.739095,0.320015,3.22332
0.768659,0.318645,3.21836
0.768659,0.31822,3.22124
0.768659,0.31747,3.21909
0.768659,0.315635,3.21733
0.768659,0.31494,3.21133
0.768659,0.317285,3.22068
0.768659,0.317355,3.21938
0.768659,0.31999,3.2283
0.768659,0.318905,3.221
0.768659,0.317725,3.22441
0.768659,0.31672,3.2195
0.768659,0.31919,3.22686
0.768659,0.320585,3.22752
0.768659,0.31926,3.22716
0.768659,0.316875,3.21932
0.799405,0.31433,3.22324
0.799405,0.31445,3.22169
0.799405,0.31665,3.22302
0.799405,0.3133,3.21332
0.799405,0.316385,3.21839
0.799405,0.31523,3.22188
0.799405,0.316065,3.21377
0.799405,0.315925,3.21849
0.799405,0.313595,3.21481
0.799405,0.314495,3.22113
0.799405,0.316225,3.22026
0.799405,0.31389,3.22095
0.799405,0.31344,3.22003
0.799405,0.313365,3.21641
0.799405,0.315835,3.21531
0.831381,0.31051,3.2098
0.831381,0.31131,3.21553
0.831381,0.309725,3.21284
0.831381,0.310655,3.21582
0.831381,0.313135,3.21781
0.831381,0.30889,3.21282
0.831381,0.310405,3.21202
0.831381,0.31028,3.21083
0.831381,0.312525,3.21765
0.831381,0.31247,3.21744
0.831381,0.312975,3.21649
0.831381,0.310245,3.21766
0.831381,0.3128,3.22248
0.831381,0.313805,3.22246
0.831381,0.31234,3.21464
0.864637,0.30971,3.21984
0.864637,0.30772,3.21367
0.864637,0.307405,3.21094
0.864637,0.308,3.2169
0.864637,0.309045,3.21445
0.864637,0.309865,3.22081
0.864637,0.3069,3.21067
0.864637,0.308,3.20942
0.864637,0.306355,3.21205
0.864637,0.307345,3.21408
0.864637,0.307495,3.21792
0.864637,0.31191,3.2218
0.864637,0.310795,3.21833
0.864637,0.306775,3.21094
0.864637,0.309875,3.21489
0.899222,0.306715,3.21114
0.899222,0.305225,3.21146
0.899222,0.304445,3.21305
0.899222,0.303555,3.21192
0.899222,0.30405,3.20468
0.899222,0.307365,3.21657
0.899222,0.304215,3.21064
0.899222,0.30417,3.21047
0.899222,0.304485,3.21236
0.899222,0.305925,3.22165
0.899222,0.303325,3.20733
0.899222,0.304875,3.21022
0.899222,0.30416,3.20907
0.899222,0.304005,3.20757
0.899222,0.30743,3.21788
0.935191,0.299605,3.20638
0.935191,0.303845,3.21191
0.935191,0.30282,3.21021
0.935191,0.30204,3.20809
0.935191,0.301305,3.20604
0.935191,0.298865,3.2079
0.935191,0.30112,3.20809
0.935191,0.3025,3.21165
0.935191,0.30234,3.20911
0.935191,0.300385,3.20468
0.935191,0.30201,3.20767
0.935191,0.301085,3.20256
0.935191,0.3014,3.20762
0.935191,0.303915,3.21354
0.935191,0.29991,3.2019
0.972599,0.295615,3.20437
0.972599,0.299255,3.21086
0.972599,0.29912,3.2089
0.972599,0.296915,3.2038
0.972599,0.296925,3.20266
0.972599,0.298735,3.20529
0.972599,0.299345,3.20124
0.972599,0.29735,3.20861
0.972599,0.299205,3.20508
0.972599,0.296305,3.20307
0.972599,0.29776,3.20538
0.972599,0.29946,3.20565
0.972599,0.29741,3.20191
0.972599,0.297995,3.20422
0.972599,0.29661,3.2021
1.0115,0.2954,3.19662
1.0115,0.295705,3.20121
1.0115,0.293185,3.20134
1.0115,0.29328,3.20347
1.0115,0.295425,3.2079
1.0115,0.29366,3.19882
1.0115,0.29448,3.20466
1.0115,0.291715,3.1954
1.0115,0.29508,3.19778
1.0115,0.294585,3.20534
1.0115,0.294625,3.19821
1.0115,0.296485,3.20378
1.0115,0.297005,3.20583
1.0115,0.29543,3.19976
1.0115,0.29537,3.20136
1.05196,0.293265,3.20175
1.05196,0.289355,3.19035
1.05196,0.291815,3.19959
1.05196,0.290455,3.20266
1.05196,0.29025,3.19617
1.05196,0.28953,3.19398
1.05196,0.29239,3.19941
1.05196,0.293475,3.20155
1.05196,0.291305,3.20352
1.05196,0.29127,3.19955
1.05196,0.288885,3.19137
1.05196,0.2894,3.19312
1.05196,0.29272,3.20016
1.05196,0.29373,3.20259
1.05196,0.290845,3.19901
1.09404,0.28745,3.19067
1.09404,0.28684,3.19033
1.09404,0.29043,3.19906
1.09404,0.28661,3.1937
1.09404,0.288135,3.19444
1.09404,0.2851,3.18557
1.09404,0.285475,3.18745
1.09404,0.286935,3.19356
1.09404,0.28645,3.18971
1.09404,0.28947,3.19402
1.09404,0.284895,3.1909
1.09404,0.287755,3.19375
1.09404,0.28691,3.19135
1.09404,0.286385,3.1841
1.09404,0.286685,3.19573
1.1378,0.28519,3.1937
