# Start of simulation: Thu Mar 24 14:55:22 2016
beta,acc,obs
0.202582,0.41742,3.24099
0.202582,0.419615,3.24194
0.202582,0.41602,3.23884
0.202582,0.41933,3.24417
0.202582,0.41735,3.23715
0.202582,0.416485,3.23703
0.202582,0.418895,3.23818
0.202582,0.417,3.24146
0.202582,0.419085,3.24148
0.202582,0.41819,3.23789
0.210685,0.415245,3.2441
0.210685,0.41331,3.23748
0.210685,0.41832,3.2424
0.210685,0.41423,3.24089
0.210685,0.41336,3.24214
0.210685,0.415485,3.24012
0.210685,0.415195,3.23534
0.210685,0.415625,3.23887
0.210685,0.41655,3.24052
0.210685,0.415745,3.24203
0.210685,0.41591,3.23625
0.210685,0.415035,3.23998
0.210685,0.41529,3.24074
0.210685,0.415075,3.24092
0.210685,0.413605,3.23453
0.219112,0.41353,3.24604
0.219112,0.412055,3.23583
0.219112,0.41292,3.23953
0.219112,0.41233,3.23946
0.219112,0.412055,3.23969
0.219112,0.413625,3.24088
0.219112,0.41336,3.24583
0.219112,0.41366,3.24105
0.219112,0.41306,3.24209
0.219112,0.41081,3.23899
0.219112,0.411165,3.2374
0.219112,0.412345,3.24062
0.219112,0.41262,3.24466
0.219112,0.41241,3.23792
0.219112,0.41208,3.2405
0.227877,0.40748,3.23685
0.227877,0.409255,3.23754
0.227877,0.409765,3.24502
0.227877,0.41022,3.24026
0.227877,0.408705,3.24364
0.227877,0.410125,3.23951
0.227877,0.41102,3.24362
0.227877,0.409355,3.23416
0.227877,0.40956,3.24057
0.227877,0.408515,3.23947
0.227877,0.409145,3.23992
0.227877,0.41163,3.24564
0.227877,0.405955,3.23737
0.227877,0.41078,3.24145
0.227877,0.408765,3.23862
0.236992,0.407195,3.24189
0.236992,0.406145,3.23788
0.236992,0.407295,3.2424
0.236992,0.4078,3.24074
0.236992,0.40625,3.23866
0.236992,0.40907,3.2442
0.236992,0.406265,3.243
0.236992,0.407335,3.24503
0.236992,0.40738,3.23993
0.236992,0.408715,3.24093
0.236992,0.40776,3.2463
0.236992,0.407315,3.24221
0.236992,0.40645,3.24279
0.236992,0.405525,3.24269
0.236992,0.4059,3.24124
0.246472,0.40581,3.24705
0.246472,0.405415,3.24148
0.246472,0.40484,3.23932
0.246472,0.403425,3.23754
0.246472,0.403835,3.23898
0.246472,0.40448,3.2434
0.246472,0.403,3.23886
0.246472,0.405305,3.24014
0.246472,0.40507,3.24611
0.246472,0.403835,3.24199
0.246472,0.40279,3.23862
0.246472,0.40373,3.24377
0.246472,0.40191,3.24234
0.246472,0.40395,3.24297
0.246472,0.407245,3.24344
0.25633,0.40281,3.24501
0.25633,0.40048,3.24073
0.25633,0.400765,3.24747
0.25633,0.400385,3.23691
0.25633,0.402275,3.24448
0.25633,0.401675,3.24385
0.25633,0.40127,3.24176
0.25633,0.402185,3.24116
0.25633,0.399065,3.23947
0.25633,0.40155,3.23818
0.25633,0.40271,3.24193
0.25633,0.400065,3.23961
0.25633,0.40327,3.24383
0.25633,0.40185,3.24177
0.25633,0.403325,3.24058
0.266584,0.399975,3.24441
0.266584,0.396925,3.23712
0.266584,0.398525,3.23885
0.266584,0.3969,3.23825
0.266584,0.39949,3.24178
0.266584,0.39792,3.24262
0.266584,0.3992,3.24762
0.266584,0.399795,3.24413
0.266584,0.39745,3.24234
0.266584,0.39715,3.24612
0.266584,0.39791,3.23609
0.266584,0.398865,3.24584
0.266584,0.40224,3.25183
0.266584,0.39724,3.24328
0.266584,0.39787,3.23753
0.277247,0.39548,3.23599
0.277247,0.39619,3.24248
0.277247,0.39531,3.23896
0.277247,0.39542,3.24295
0.277247,0.392655,3.24076
0.277247,0.39642,3.24074
0.277247,0.391875,3.23774
0.277247,0.39435,3.23481
0.277247,0.396685,3.24602
0.277247,0.39757,3.24409
0.277247,0.39434,3.24496
0.277247,0.39439,3.23663
0.277247,0.394985,3.24266
0.277247,0.39505,3.24588
0.277247,0.39822,3.25046
0.288337,0.390955,3.23988
0.288337,0.392745,3.24474
0.288337,0.392975,3.23881
0.288337,0.3932,3.24849
0.288337,0.39315,3.2457
0.288337,0.39374,3.24257
0.288337,0.391985,3.24058
0.288337,0.392795,3.23947
0.288337,0.39222,3.23934
0.288337,0.39289,3.23947
0.288337,0.394065,3.24432
0.288337,0.392065,3.24482
0.288337,0.39318,3.24414
0.288337,0.39401,3.24111
0.288337,0.391205,3.24084
0.29987,0.39124,3.23645
0.29987,0.38798,3.24183
0.29987,0.39208,3.2479
0.29987,0.38915,3.24387
0.29987,0.3894,3.24398
0.29987,0.389945,3.24511
0.29987,0.388745,3.23864
0.29987,0.390315,3.24321
0.29987,0.38932,3.24138
0.29987,0.38989,3.24441
0.29987,0.38805,3.23914
0.29987,0.390945,3.24696
0.29987,0.391065,3.24894
0.29987,0.39116,3.24272
0.29987,0.39089,3.2439
0.311865,0.387715,3.24151
0.311865,0.3862,3.23967
0.311865,0.383585,3.24142
0.311865,0.384965,3.23649
0.311865,0.386745,3.23996
0.311865,0.383465,3.24058
0.311865,0.38867,3.24009
0.311865,0.38722,3.24403
0.311865,0.386955,3.24156
0.311865,0.38645,3.23854
0.311865,0.38692,3.24319
0.311865,0.3883,3.24122
0.311865,0.38625,3.24025
0.311865,0.388345,3.23867
0.311865,0.384335,3.24344
0.32434,0.38421,3.24305
0.32434,0.384185,3.24177
0.32434,0.38403,3.24379
0.32434,0.38188,3.24318
0.32434,0.38208,3.24054
0.32434,0.382205,3.24349
0.32434,0.3849,3.24622
0.32434,0.385095,3.24538
0.32434,0.38551,3.24174
0.32434,0.38406,3.24126
0.32434,0.382775,3.23894
0.32434,0.384075,3.24157
0.32434,0.38316,3.23977
0.32434,0.382635,3.24279
0.32434,0.38583,3.24322
0.337313,0.38207,3.24374
0.337313,0.38064,3.24396
0.337313,0.379695,3.23934
0.337313,0.38241,3.23985
0.337313,0.38126,3.24014
0.337313,0.38301,3.24847
0.337313,0.38209,3.2393
0.337313,0.382085,3.24138
0.337313,0.383085,3.24278
0.337313,0.381555,3.24821
0.337313,0.38349,3.24651
0.337313,0.38117,3.24171
0.337313,0.38146,3.24436
0.337313,0.37922,3.24025
0.337313,0.382545,3.24063
0.350806,0.38038,3.24757
0.350806,0.377375,3.23765
0.350806,0.37577,3.23546
0.350806,0.378605,3.24347
0.350806,0.37762,3.24007
0.350806,0.37828,3.23769
0.350806,0.378125,3.23855
0.350806,0.376225,3.24164
0.350806,0.37625,3.24179
0.350806,0.37876,3.23328
0.350806,0.37867,3.24553
0.350806,0.37795,3.24119
0.350806,0.3778,3.24354
0.350806,0.37802,3.24029
0.350806,0.379375,3.23703
0.364838,0.375025,3.24109
0.364838,0.37637,3.25201
0.364838,0.37342,3.23802
0.364838,0.37728,3.24306
0.364838,0.37731,3.2455
0.364838,0.37745,3.24141
0.364838,0.37513,3.23754
0.364838,0.376815,3.24517
0.364838,0.377375,3.24111
0.364838,0.37661,3.24786
0.364838,0.377355,3.24509
0.364838,0.37481,3.23663
0.364838,0.37476,3.24521
0.364838,0.37601,3.24111
0.364838,0.375595,3.24584
0.379432,0.37267,3.23861
0.379432,0.373865,3.24161
0.379432,0.37314,3.24168
0.379432,0.37236,3.23675
0.379432,0.373445,3.24379
0.379432,0.37272,3.24258
0.379432,0.371785,3.24264
0.379432,0.374425,3.24616
0.379432,0.37339,3.24336
0.379432,0.372875,3.24452
0.379432,0.374175,3.24211
0.379432,0.373135,3.24361
0.379432,0.372985,3.2371
0.379432,0.373095,3.24372
0.379432,0.374985,3.24433
0.394609,0.37105,3.24254
0.394609,0.368935,3.24255
0.394609,0.36967,3.24667
0.394609,0.3704,3.23848
0.394609,0.368565,3.24358
0.394609,0.37079,3.23739
0.394609,0.36947,3.24183
0.394609,0.36856,3.24076
0.394609,0.369805,3.24473
0.394609,0.369895,3.24316
0.394609,0.36892,3.23912
0.394609,0.37126,3.24115
0.394609,0.3679,3.23586
0.394609,0.36795,3.23988
0.394609,0.370865,3.24199
0.410393,0.3669,3.23957
0.410393,0.36593,3.24014
0.410393,0.368205,3.23737
0.410393,0.368375,3.24359
0.410393,0.36739,3.24657
0.410393,0.36692,3.24289
0.410393,0.366235,3.24022
0.410393,0.367705,3.23571
0.410393,0.36591,3.24249
0.410393,0.36786,3.241
0.410393,0.36467,3.23577
0.410393,0.367355,3.24206
0.410393,0.36708,3.23807
0.410393,0.36571,3.24065
0.410393,0.36563,3.23518
0.426809,0.36188,3.24
0.426809,0.36535,3.2435
0.426809,0.363705,3.24121
0.426809,0.365305,3.23851
0.426809,0.364095,3.24064
0.426809,0.364305,3.24429
0.426809,0.36284,3.24323
0.426809,0.362475,3.24178
0.426809,0.365135,3.23416
0.426809,0.362865,3.2375
0.426809,0.36297,3.23899
0.426809,0.364275,3.24616
0.426809,0.366275,3.24394
0.426809,0.364075,3.2396
0.426809,0.36433,3.2408
0.443881,0.361595,3.24836
0.443881,0.3634,3.23813
0.443881,0.35968,3.2416
0.443881,0.35777,3.23629
0.443881,0.36143,3.24235
0.443881,0.35933,3.23977
0.443881,0.361535,3.24324
0.443881,0.360655,3.23682
0.443881,0.361795,3.23928
0.443881,0.361005,3.2395
0.443881,0.361775,3.24043
0.443881,0.360375,3.23806
0.443881,0.36108,3.24026
0.443881,0.362215,3.23774
0.443881,0.36228,3.24294
0.461637,0.359995,3.23937
0.461637,0.358865,3.23927
0.461637,0.356035,3.24251
0.461637,0.357565,3.24034
0.461637,0.35749,3.23469
0.461637,0.359035,3.2418
0.461637,0.35893,3.23931
0.461637,0.3585,3.23918
0.461637,0.35841,3.24198
0.461637,0.360435,3.24308
0.461637,0.360465,3.24517
0.461637,0.35939,3.23856
0.461637,0.357725,3.241
0.461637,0.357275,3.23992
0.461637,0.35571,3.23462
0.480102,0.354495,3.24131
0.480102,0.35594,3.23842
0.480102,0.358385,3.23961
0.480102,0.3552,3.23578
0.480102,0.355135,3.23901
0.480102,0.35346,3.23481
0.480102,0.35607,3.23712
0.480102,0.35385,3.23578
0.480102,0.354735,3.24075
0.480102,0.354315,3.23601
0.480102,0.35598,3.24125
0.480102,0.355395,3.23811
0.480102,0.35457,3.23803
0.480102,0.356195,3.23999
0.480102,0.35421,3.23334
0.499306,0.352115,3.24111
0.499306,0.350285,3.23386
0.499306,0.35363,3.23923
0.499306,0.35097,3.23579
0.499306,0.353315,3.23693
0.499306,0.349385,3.23436
0.499306,0.3503,3.23686
0.499306,0.35189,3.24529
0.499306,0.35303,3.24176
0.499306,0.35318,3.23833
0.499306,0.35386,3.23851
0.499306,0.350715,3.234
0.499306,0.352125,3.23655
0.499306,0.3539,3.23776
0.499306,0.351525,3.24218
0.519278,0.34865,3.2335
0.519278,0.349215,3.23471
0.519278,0.34791,3.23227
0.519278,0.34873,3.23589
0.519278,0.349495,3.23685
0.519278,0.351075,3.23929
0.519278,0.349205,3.23608
0.519278,0.349605,3.23843
0.519278,0.347935,3.2371
0.519278,0.351645,3.23976
0.519278,0.34713,3.23392
0.519278,0.350525,3.23773
0.519278,0.35032,3.23255
0.519278,0.347345,3.23258
0.519278,0.349795,3.24369
0.54005,0.34444,3.22726
0.54005,0.34801,3.23551
0.54005,0.34602,3.23279
0.54005,0.347625,3.23841
0.54005,0.34875,3.23649
0.54005,0.34674,3.23468
0.54005,0.34741,3.23899
0.54005,0.347225,3.23417
0.54005,0.34549,3.22836
0.54005,0.34436,3.23379
0.54005,0.345965,3.24114
0.54005,0.34769,3.24082
0.54005,0.34517,3.23496
0.54005,0.346355,3.23198
0.54005,0.34514,3.23762
0.561652,0.342655,3.24125
0.561652,0.34349,3.2362
0.561652,0.34193,3.23198
0.561652,0.34274,3.23418
0.561652,0.34366,3.23386
0.561652,0.3435,3.23431
0.561652,0.345715,3.24
0.561652,0.345005,3.24339
0.561652,0.34234,3.23088
0.561652,0.34311,3.23271
0.561652,0.34169,3.23237
0.561652,0.342765,3.23339
0.561652,0.34148,3.23182
0.561652,0.3443,3.23374
0.561652,0.34413,3.23807
0.584118,0.340215,3.22927
0.584118,0.337105,3.22787
0.584118,0.34227,3.23889
0.584118,0.33842,3.2337
0.584118,0.33982,3.23355
0.584118,0.34079,3.23608
0.584118,0.338895,3.23349
0.584118,0.341135,3.23365
0.584118,0.33947,3.23404
0.584118,0.33967,3.22657
0.584118,0.341545,3.23622
0.584118,0.339575,3.22754
0.584118,0.34016,3.23483
0.584118,0.3423,3.23755
0.584118,0.33893,3.23877
0.607482,0.33635,3.23212
0.607482,0.33644,3.23769
0.607482,0.33495,3.22314
0.607482,0.33559,3.23088
0.607482,0.337005,3.22627
0.607482,0.338315,3.23122
0.607482,0.335815,3.2328
0.607482,0.33832,3.23197
0.607482,0.339295,3.23523
0.607482,0.3353,3.22702
0.607482,0.338875,3.2292
0.607482,0.336675,3.22748
0.607482,0.336045,3.2303
0.607482,0.33666,3.23216
0.607482,0.335705,3.23359
0.631782,0.33392,3.23059
0.631782,0.332575,3.2323
0.631782,0.33267,3.23234
0.631782,0.33478,3.2308
0.631782,0.333475,3.23097
0.631782,0.335965,3.23314
0.631782,0.333925,3.22867
0.631782,0.332855,3.22901
0.631782,0.332635,3.22641
0.631782,0.33115,3.2248
0.631782,0.33369,3.22955
0.631782,0.333905,3.23398
0.631782,0.334915,3.23235
0.631782,0.33411,3.22786
0.631782,0.331735,3.22632
0.657053,0.33146,3.229
0.657053,0.331205,3.22796
0.657053,0.32849,3.22522
0.657053,0.33188,3.23359
0.657053,0.33279,3.23506
0.657053,0.33005,3.23075
0.657053,0.331865,3.23342
0.657053,0.33359,3.23219
0.657053,0.331365,3.22665
0.657053,0.33156,3.23042
0.657053,0.33253,3.22388
0.657053,0.332305,3.23408
0.657053,0.332455,3.22879
0.657053,0.331625,3.22849
0.657053,0.33103,3.23144
0.683335,0.32854,3.22867
0.683335,0.33147,3.22879
0.683335,0.328025,3.23214
0.683335,0.327535,3.23086
0.683335,0.328065,3.22684
0.683335,0.32919,3.22962
0.683335,0.33099,3.2299
0.683335,0.327465,3.22576
0.683335,0.326765,3.2255
0.683335,0.327575,3.22218
0.683335,0.324945,3.2266
0.683335,0.32554,3.22236
0.683335,0.32731,3.22641
0.683335,0.327215,3.22386
0.683335,0.325815,3.2239
0.710668,0.32552,3.22752
0.710668,0.32348,3.22358
0.710668,0.324125,3.22327
0.710668,0.327405,3.22696
0.710668,0.32574,3.22777
0.710668,0.324185,3.23124
0.710668,0.32485,3.22419
0.710668,0.32231,3.21967
0.710668,0.32437,3.22581
0.710668,0.32639,3.22777
0.710668,0.32343,3.21825
0.710668,0.323005,3.2215
0.710668,0.324495,3.22653
0.710668,0.323495,3.22275
0.710668,0.32628,3.22558
0.739095,0.321795,3.2251
0.739095,0.32183,3.22334
0.739095,0.3216,3.22208
0.739095,0.320915,3.22057
0.739095,0.32057,3.22527
0.739095,0.31968,3.2275
0.739095,0.32031,3.22339
0.739095,0.320495,3.22256
0.739095,0.32247,3.22526
0.739095,0.321235,3.22486
0.739095,0.32072,3.22575
0.739095,0.323885,3.22738
0.739095,0.32193,3.22901
0.739095,0.321915,3.22048
0.739095,0.319975,3.22115
0.768659,0.31653,3.21997
0.768659,0.317325,3.21832
0.768659,0.31808,3.21879
0.768659,0.315825,3.21315
0.768659,0.31539,3.21965
0.768659,0.318645,3.22407
0.768659,0.31929,3.22419
0.768659,0.31678,3.21771
0.768659,0.319205,3.22512
0.768659,0.317075,3.21842
0.768659,0.31582,3.21926
0.768659,0.31748,3.21942
0.768659,0.316695,3.21669
0.768659,0.317535,3.21467
0.768659,0.31836,3.22046
0.799405,0.31602,3.21806
0.799405,0.315525,3.22186
0.799405,0.315075,3.21951
0.799405,0.315175,3.22302
0.799405,0.315145,3.21686
0.799405,0.3157,3.2209
0.799405,0.31524,3.22057
0.799405,0.31467,3.21869
0.799405,0.31537,3.21522
0.799405,0.3161,3.21657
0.799405,0.31472,3.21691
0.799405,0.31342,3.2141
0.799405,0.314425,3.21789
0.799405,0.316485,3.22419
0.799405,0.316575,3.22287
0.831381,0.312845,3.22265
0.831381,0.31266,3.22072
0.831381,0.3103,3.21629
0.831381,0.31179,3.21538
0.831381,0.31297,3.21932
0.831381,0.31193,3.21645
0.831381,0.310755,3.21635
0.831381,0.31113,3.21151
0.831381,0.311945,3.2196
0.831381,0.312285,3.2194
0.831381,0.31225,3.21733
0.831381,0.310405,3.20877
0.831381,0.310525,3.21054
0.831381,0.309595,3.21584
0.831381,0.31329,3.22499
0.864637,0.31012,3.21587
0.864637,0.308375,3.21531
0.864637,0.30592,3.21036
0.864637,0.3104,3.21712
0.864637,0.30756,3.21557
0.864637,0.30705,3.20872
0.864637,0.308465,3.21164
0.864637,0.308635,3.21281
0.864637,0.306905,3.21382
0.864637,0.30897,3.2113
0.864637,0.307365,3.21183
0.864637,0.309545,3.21764
0.864637,0.307305,3.21077
0.864637,0.30916,3.21669
0.864637,0.30951,3.21195
0.899222,0.30341,3.20483
0.899222,0.30663,3.21212
0.899222,0.30733,3.21553
0.899222,0.302245,3.20532
0.899222,0.30426,3.20793
0.899222,0.303665,3.21017
0.899222,0.305085,3.21477
0.899222,0.306185,3.21693
0.899222,0.304815,3.20783
0.899222,0.304595,3.2096
0.899222,0.306555,3.21085
0.899222,0.302895,3.20848
0.899222,0.30365,3.2099
0.899222,0.302575,3.2112
0.899222,0.305435,3.21376
0.935191,0.30342,3.21133
0.935191,0.301165,3.20792
0.935191,0.30094,3.20054
0.935191,0.298515,3.20026
0.935191,0.300885,3.20043
0.935191,0.30344,3.21337
0.935191,0.300985,3.20639
0.935191,0.299465,3.20525
0.935191,0.301545,3.21177
0.935191,0.301925,3.20691
0.935191,0.30135,3.20993
0.935191,0.302135,3.20498
0.935191,0.30238,3.21217
0.935191,0.300465,3.20882
0.935191,0.30032,3.20181
0.972599,0.297825,3.20548
0.972599,0.298345,3.20653
0.972599,0.29722,3.2011
0.972599,0.296305,3.20595
0.972599,0.29947,3.20847
0.972599,0.298225,3.20471
0.972599,0.29566,3.2066
0.972599,0.29546,3.20088
0.972599,0.29819,3.20407
0.972599,0.298085,3.20601
0.972599,0.297855,3.20967
0.972599,0.29721,3.20824
0.972599,0.2997,3.20447
0.972599,0.298685,3.20708
0.972599,0.297815,3.20464
1.0115,0.29518,3.19839
1.0115,0.29499,3.20292
1.0115,0.295385,3.20697
1.0115,0.29226,3.19832
1.0115,0.292695,3.19949
1.0115,0.295275,3.20599
1.0115,0.294715,3.20184
1.0115,0.29423,3.20232
1.0115,0.29476,3.20894
1.0115,0.29272,3.19586
1.0115,0.296505,3.20428
1.0115,0.291225,3.1977
1.0115,0.29296,3.19955
1.0115,0.29416,3.2051
1.0115,0.294565,3.202
1.05196,0.29117,3.19858
1.05196,0.29079,3.19252
1.05196,0.292585,3.20032
1.05196,0.290635,3.1962
1.05196,0.291915,3.20026
1.05196,0.29166,3.19408
1.05196,0.290615,3.19604
1.05196,0.288465,3.19207
1.05196,0.29167,3.19722
1.05196,0.290395,3.19325
1.05196,0.29278,3.20052
1.05196,0.291625,3.1969
1.05196,0.29183,3.19993
1.05196,0.29333,3.20226
1.05196,0.294785,3.202
1.09404,0.28946,3.19433
1.09404,0.28483,3.18716
1.09404,0.287355,3.19784
1.09404,0.288025,3.19384
1.09404,0.28819,3.19069
1.09404,0.288235,3.19599
1.09404,0.284345,3.18885
1.09404,0.289595,3.20049
1.09404,0.287335,3.19564
1.09404,0.286785,3.19033
1.09404,0.2853,3.19266
1.09404,0.28765,3.19484
1.09404,0.288505,3.19203
1.09404,0.287665,3.19155
1.09404,0.28639,3.19185
1.1378,0.28709,3.19368
