# Start of simulation: Thu Mar 24 16:22:32 2016
beta,acc,obs
0.136857,0.444035,3.2262
0.136857,0.445265,3.23174
0.136857,0.44495,3.22379
0.136857,0.44493,3.23202
0.136857,0.44538,3.22931
0.136857,0.446255,3.23198
0.136857,0.4446,3.22262
0.136857,0.44332,3.22965
0.136857,0.444595,3.23292
0.142331,0.443405,3.23026
0.142331,0.44535,3.23579
0.142331,0.4414,3.23283
0.142331,0.44404,3.23525
0.142331,0.44333,3.2332
0.142331,0.444845,3.24031
0.142331,0.442145,3.23325
0.142331,0.441295,3.2252
0.142331,0.443115,3.23539
0.142331,0.44421,3.23756
0.142331,0.442405,3.22894
0.142331,0.441805,3.23494
0.142331,0.443105,3.23389
0.142331,0.442195,3.22913
0.142331,0.443505,3.23186
0.148024,0.440085,3.23431
0.148024,0.443865,3.23899
0.148024,0.4421,3.23492
0.148024,0.44036,3.22946
0.148024,0.44194,3.23763
0.148024,0.43921,3.23217
0.148024,0.439335,3.23181
0.148024,0.440095,3.23247
0.148024,0.439575,3.23535
0.148024,0.439985,3.23225
0.148024,0.4417,3.23066
0.148024,0.43937,3.23188
0.148024,0.44068,3.23248
0.148024,0.43799,3.23316
0.148024,0.43961,3.23114
0.153945,0.437195,3.23607
0.153945,0.43612,3.23627
0.153945,0.437165,3.23617
0.153945,0.436585,3.23268
0.153945,0.438675,3.23486
0.153945,0.437835,3.23072
0.153945,0.43849,3.23538
0.153945,0.437615,3.23624
0.153945,0.437135,3.23252
0.153945,0.43751,3.23277
0.153945,0.437985,3.23181
0.153945,0.4366,3.23197
0.153945,0.436615,3.2356
0.153945,0.43655,3.23289
0.153945,0.43643,3.23332
0.160103,0.435925,3.23759
0.160103,0.43584,3.23758
0.160103,0.434395,3.23301
0.160103,0.437275,3.2354
0.160103,0.4348,3.23815
0.160103,0.436005,3.23523
0.160103,0.435335,3.23229
0.160103,0.434575,3.23417
0.160103,0.434845,3.23699
0.160103,0.432925,3.23351
0.160103,0.435225,3.2356
0.160103,0.435105,3.23916
0.160103,0.434665,3.23352
0.160103,0.43294,3.23157
0.160103,0.43533,3.23566
0.166507,0.43135,3.23904
0.166507,0.43104,3.23445
0.166507,0.4322,3.23891
0.166507,0.430335,3.23398
0.166507,0.43234,3.23565
0.166507,0.43158,3.23639
0.166507,0.43172,3.23452
0.166507,0.43146,3.23772
0.166507,0.43064,3.23263
0.166507,0.431415,3.23663
0.166507,0.433365,3.23439
0.166507,0.433725,3.24065
0.166507,0.431245,3.23447
0.166507,0.433705,3.23626
0.166507,0.431225,3.23997
0.173168,0.428825,3.23903
0.173168,0.42914,3.23808
0.173168,0.42967,3.23808
0.173168,0.43026,3.23547
0.173168,0.42784,3.23633
0.173168,0.42766,3.23711
0.173168,0.42933,3.23427
0.173168,0.42958,3.2323
0.173168,0.42877,3.23427
0.173168,0.428265,3.23478
0.173168,0.429745,3.24013
0.173168,0.429825,3.23446
0.173168,0.43164,3.23724
0.173168,0.42875,3.23693
0.173168,0.42685,3.23345
0.180094,0.42452,3.2337
0.180094,0.42622,3.23993
0.180094,0.424795,3.23487
0.180094,0.426825,3.23693
0.180094,0.427385,3.23569
0.180094,0.426565,3.23598
0.180094,0.424135,3.23416
0.180094,0.42393,3.23368
0.180094,0.425775,3.23249
0.180094,0.430355,3.24597
0.180094,0.426125,3.23649
0.180094,0.427965,3.2396
0.180094,0.42647,3.23559
0.180094,0.425495,3.23432
0.180094,0.42699,3.23881
0.187298,0.4237,3.24168
0.187298,0.425005,3.24553
0.187298,0.42531,3.24129
0.187298,0.42634,3.24308
0.187298,0.42463,3.24083
0.187298,0.42431,3.23733
0.187298,0.42346,3.24067
0.187298,0.42223,3.23719
0.187298,0.425815,3.24002
0.187298,0.42601,3.23386
0.187298,0.423175,3.23133
0.187298,0.42242,3.24044
0.187298,0.423155,3.23275
0.187298,0.422715,3.23868
0.187298,0.421765,3.23464
0.19479,0.422345,3.24612
0.19479,0.42273,3.24082
0.19479,0.42304,3.23671
0.19479,0.419315,3.23679
0.19479,0.420845,3.24151
0.19479,0.42121,3.23847
0.19479,0.42048,3.23598
0.19479,0.421035,3.23487
0.19479,0.419395,3.24069
0.19479,0.42199,3.23643
0.19479,0.41939,3.23628
0.19479,0.41929,3.23973
0.19479,0.422445,3.24032
0.19479,0.421055,3.24079
0.19479,0.419825,3.23884
0.202582,0.41721,3.23936
0.202582,0.419085,3.23704
0.202582,0.41852,3.2404
0.202582,0.417605,3.23638
0.202582,0.418385,3.24001
0.202582,0.41796,3.23995
0.202582,0.418585,3.2376
0.202582,0.41785,3.24066
0.202582,0.417545,3.23549
0.202582,0.416125,3.24082
0.202582,0.417895,3.24211
0.202582,0.419415,3.24028
0.202582,0.416895,3.23422
0.202582,0.41796,3.24132
0.202582,0.416905,3.23607
0.210685,0.41569,3.2389
0.210685,0.414795,3.24149
0.210685,0.41448,3.24138
0.210685,0.413105,3.24362
0.210685,0.4174,3.2419
0.210685,0.414765,3.23934
0.210685,0.415405,3.24081
0.210685,0.41609,3.23953
0.210685,0.414535,3.23975
0.210685,0.41556,3.2418
0.210685,0.419165,3.24679
0.210685,0.41601,3.24075
0.210685,0.414935,3.24078
0.210685,0.415225,3.24291
0.210685,0.41468,3.24266
0.219112,0.41186,3.23733
0.219112,0.412815,3.24112
0.219112,0.411585,3.23591
0.219112,0.41171,3.2379
0.219112,0.410545,3.2354
0.219112,0.41241,3.24324
0.219112,0.41221,3.24414
0.219112,0.41198,3.23633
0.219112,0.41,3.2366
0.219112,0.413065,3.24153
0.219112,0.414225,3.24342
0.219112,0.41476,3.24458
0.219112,0.412415,3.24154
0.219112,0.41255,3.23907
0.219112,0.41275,3.23931
0.227877,0.408795,3.24131
0.227877,0.408685,3.24261
0.227877,0.41031,3.23933
0.227877,0.409375,3.24048
0.227877,0.409085,3.24026
0.227877,0.409475,3.23794
0.227877,0.40885,3.24015
0.227877,0.40847,3.2398
0.227877,0.40725,3.24285
0.227877,0.41128,3.24318
0.227877,0.41014,3.23952
0.227877,0.4092,3.23754
0.227877,0.410945,3.24244
0.227877,0.41023,3.24282
0.227877,0.40966,3.23904
0.236992,0.4065,3.24038
0.236992,0.40634,3.23527
0.236992,0.406475,3.24022
0.236992,0.40844,3.2458
0.236992,0.40444,3.23944
0.236992,0.40834,3.2428
0.236992,0.405805,3.23848
0.236992,0.405885,3.24092
0.236992,0.40726,3.24049
0.236992,0.40711,3.24332
0.236992,0.407675,3.24111
0.236992,0.406395,3.24327
0.236992,0.408005,3.24002
0.236992,0.405565,3.24019
0.236992,0.40631,3.2395
0.246472,0.40327,3.23861
0.246472,0.404495,3.236
0.246472,0.403605,3.24169
0.246472,0.40282,3.24189
0.246472,0.40586,3.24592
0.246472,0.404825,3.24276
0.246472,0.407385,3.2409
0.246472,0.40406,3.24384
0.246472,0.406405,3.24367
0.246472,0.40308,3.23879
0.246472,0.402255,3.24057
0.246472,0.405625,3.2441
0.246472,0.404875,3.24137
0.246472,0.404675,3.24044
0.246472,0.404065,3.23963
0.25633,0.40012,3.24544
0.25633,0.400045,3.24129
0.25633,0.40029,3.24085
0.25633,0.39972,3.23977
0.25633,0.40094,3.24512
0.25633,0.402305,3.23717
0.25633,0.40123,3.24245
0.25633,0.398925,3.23814
0.25633,0.40079,3.24135
0.25633,0.40203,3.24507
0.25633,0.401675,3.24345
0.25633,0.40076,3.2414
0.25633,0.4018,3.24218
0.25633,0.40281,3.24489
0.25633,0.40126,3.24201
0.266584,0.39811,3.24126
0.266584,0.398585,3.24649
0.266584,0.399355,3.24477
0.266584,0.398865,3.24279
0.266584,0.397945,3.24397
0.266584,0.39716,3.24556
0.266584,0.398855,3.23864
0.266584,0.39683,3.23681
0.266584,0.39761,3.23927
0.266584,0.397165,3.24108
0.266584,0.39894,3.24206
0.266584,0.397935,3.24488
0.266584,0.399305,3.24745
0.266584,0.39679,3.2345
0.266584,0.399305,3.24514
0.277247,0.395675,3.23887
0.277247,0.39533,3.24439
0.277247,0.39625,3.2393
0.277247,0.39516,3.2394
0.277247,0.395085,3.24075
0.277247,0.39514,3.24131
0.277247,0.397385,3.23771
0.277247,0.396205,3.24538
0.277247,0.395605,3.24111
0.277247,0.39619,3.24709
0.277247,0.39327,3.23926
0.277247,0.39459,3.24113
0.277247,0.39711,3.24219
0.277247,0.396565,3.24387
0.277247,0.395605,3.24461
0.288337,0.392835,3.23818
0.288337,0.393205,3.24154
0.288337,0.39411,3.24294
0.288337,0.39314,3.24331
0.288337,0.39225,3.23977
0.288337,0.39187,3.23963
0.288337,0.39266,3.24387
0.288337,0.39193,3.24224
0.288337,0.392625,3.24329
0.288337,0.393585,3.24105
0.288337,0.39261,3.24667
0.288337,0.38912,3.24393
0.288337,0.394325,3.24325
0.288337,0.39406,3.23811
0.288337,0.393985,3.24911
0.29987,0.392565,3.24769
0.29987,0.38972,3.24336
0.29987,0.389585,3.24232
0.29987,0.38875,3.23517
0.29987,0.391055,3.2449
0.29987,0.388965,3.24466
0.29987,0.393625,3.24973
0.29987,0.38967,3.24275
0.29987,0.392435,3.24452
0.29987,0.391605,3.2465
0.29987,0.389235,3.24449
0.29987,0.38799,3.23806
0.29987,0.389095,3.24197
0.29987,0.388475,3.24383
0.29987,0.391335,3.24223
0.311865,0.3879,3.24477
0.311865,0.38694,3.24259
0.311865,0.38917,3.24297
0.311865,0.38819,3.24271
0.311865,0.38774,3.24675
0.311865,0.387835,3.24263
0.311865,0.38741,3.24941
0.311865,0.3871,3.2392
0.311865,0.386335,3.24187
0.311865,0.38705,3.24357
0.311865,0.385555,3.24259
0.311865,0.38701,3.24435
0.311865,0.38813,3.2446
0.311865,0.38758,3.23808
0.311865,0.38867,3.24349
0.32434,0.38701,3.24504
0.32434,0.384065,3.24644
0.32434,0.384245,3.24262
0.32434,0.38348,3.23987
0.32434,0.382785,3.23486
0.32434,0.384275,3.24695
0.32434,0.38333,3.24461
0.32434,0.383805,3.24385
0.32434,0.38432,3.24152
0.32434,0.384715,3.24572
0.32434,0.384075,3.24144
0.32434,0.383385,3.2404
0.32434,0.38449,3.24137
0.32434,0.385615,3.24427
0.32434,0.384865,3.23877
0.337313,0.382495,3.24392
0.337313,0.380895,3.24122
0.337313,0.381,3.24066
0.337313,0.3832,3.24591
0.337313,0.381585,3.24206
0.337313,0.378455,3.24014
0.337313,0.38117,3.2373
0.337313,0.382265,3.24125
0.337313,0.37995,3.23823
0.337313,0.379655,3.24113
0.337313,0.38211,3.24599
0.337313,0.382485,3.24379
0.337313,0.381195,3.2404
0.337313,0.380215,3.24395
0.337313,0.382045,3.24439
0.350806,0.378885,3.24045
0.350806,0.379155,3.2419
0.350806,0.37867,3.24155
0.350806,0.38181,3.24512
0.350806,0.377725,3.23795
0.350806,0.378025,3.23944
0.350806,0.37967,3.24547
0.350806,0.37768,3.24186
0.350806,0.37967,3.23851
0.350806,0.378535,3.23999
0.350806,0.37946,3.24273
0.350806,0.37958,3.24549
0.350806,0.379355,3.24436
0.350806,0.377525,3.24424
0.350806,0.37789,3.24118
0.364838,0.375595,3.24381
0.364838,0.374785,3.24214
0.364838,0.376555,3.24707
0.364838,0.37361,3.23954
0.364838,0.37543,3.24071
0.364838,0.378725,3.2461
0.364838,0.376455,3.2426
0.364838,0.37587,3.2452
0.364838,0.37413,3.23745
0.364838,0.374445,3.2413
0.364838,0.376305,3.24085
0.364838,0.374675,3.24204
0.364838,0.37666,3.24322
0.364838,0.376405,3.24398
0.364838,0.3767,3.24664
0.379432,0.371105,3.24061
0.379432,0.37419,3.2402
0.379432,0.37339,3.24317
0.379432,0.372835,3.23649
0.379432,0.372745,3.24354
0.379432,0.37545,3.25266
0.379432,0.37189,3.24297
0.379432,0.371985,3.23828
0.379432,0.37308,3.2369
0.379432,0.369065,3.23944
0.379432,0.37301,3.24229
0.379432,0.372245,3.23993
0.379432,0.374365,3.24451
0.379432,0.372925,3.24311
0.379432,0.37478,3.24409
0.394609,0.36878,3.24224
0.394609,0.369315,3.23745
0.394609,0.3683,3.23748
0.394609,0.368075,3.23949
0.394609,0.369385,3.23718
0.394609,0.370895,3.24288
0.394609,0.3699,3.24161
0.394609,0.36986,3.2448
0.394609,0.368885,3.23727
0.394609,0.369855,3.24046
0.394609,0.370725,3.24598
0.394609,0.369825,3.24483
0.394609,0.371335,3.24355
0.394609,0.37025,3.24335
0.394609,0.368585,3.23652
0.410393,0.36809,3.24641
0.410393,0.36625,3.2407
0.410393,0.366825,3.24443
0.410393,0.36543,3.2419
0.410393,0.368895,3.24416
0.410393,0.36617,3.23871
0.410393,0.36795,3.23779
0.410393,0.36644,3.23724
0.410393,0.36721,3.24094
0.410393,0.365655,3.23653
0.410393,0.367795,3.24112
0.410393,0.36691,3.23837
0.410393,0.367545,3.24321
0.410393,0.366165,3.23825
0.410393,0.36605,3.23814
0.426809,0.365665,3.2459
0.426809,0.36293,3.24122
0.426809,0.36263,3.23877
0.426809,0.364025,3.23723
0.426809,0.361275,3.23743
0.426809,0.366455,3.24225
0.426809,0.361415,3.23724
0.426809,0.366725,3.23943
0.426809,0.362425,3.23656
0.426809,0.36404,3.24375
0.426809,0.363825,3.24185
0.426809,0.36251,3.23882
0.426809,0.364735,3.24067
0.426809,0.363635,3.24178
0.426809,0.36282,3.245
0.443881,0.361715,3.24092
0.443881,0.36119,3.24337
0.443881,0.36156,3.24316
0.443881,0.35988,3.23716
0.443881,0.36169,3.2415
0.443881,0.36211,3.24383
0.443881,0.359505,3.23723
0.443881,0.361505,3.24103
0.443881,0.36176,3.2395
0.443881,0.36123,3.24044
0.443881,0.35928,3.24293
0.443881,0.362815,3.24012
0.443881,0.35944,3.24149
0.443881,0.36115,3.23901
0.443881,0.361315,3.24022
0.461637,0.35643,3.24168
0.461637,0.35756,3.23891
0.461637,0.358635,3.24101
0.461637,0.358835,3.24112
0.461637,0.35812,3.23797
0.461637,0.357835,3.24191
0.461637,0.360875,3.2411
0.461637,0.35727,3.23858
0.461637,0.359205,3.24199
0.461637,0.35567,3.23897
0.461637,0.35948,3.24306
0.461637,0.357665,3.2388
0.461637,0.360965,3.24608
0.461637,0.357175,3.23846
0.461637,0.357135,3.23905
0.480102,0.355415,3.23521
0.480102,0.357445,3.23795
0.480102,0.354725,3.24152
0.480102,0.355105,3.23981
0.480102,0.3552,3.23805
0.480102,0.356415,3.23803
0.480102,0.355195,3.23652
0.480102,0.35699,3.23961
0.480102,0.35613,3.23632
0.480102,0.35484,3.24181
0.480102,0.35357,3.23775
0.480102,0.35528,3.23977
0.480102,0.35681,3.24854
0.480102,0.355125,3.23568
0.480102,0.354665,3.23406
0.499306,0.35222,3.23646
0.499306,0.35277,3.23849
0.499306,0.351275,3.23844
0.499306,0.3507,3.23473
0.499306,0.35173,3.24201
0.499306,0.354995,3.23911
0.499306,0.35154,3.23631
0.499306,0.35099,3.23298
0.499306,0.35117,3.23624
0.499306,0.352875,3.24196
0.499306,0.35213,3.23537
0.499306,0.351345,3.23643
0.499306,0.35419,3.23852
0.499306,0.35162,3.2418
0.499306,0.352155,3.23752
0.519278,0.34756,3.23691
0.519278,0.351095,3.24017
0.519278,0.34645,3.2307
0.519278,0.350405,3.23774
0.519278,0.34983,3.23766
0.519278,0.34896,3.2381
0.519278,0.349565,3.24246
0.519278,0.34918,3.2376
0.519278,0.34957,3.2393
0.519278,0.34815,3.23506
0.519278,0.3484,3.23232
0.519278,0.35129,3.24392
0.519278,0.34796,3.23493
0.519278,0.34989,3.2365
0.519278,0.350185,3.23844
0.54005,0.34723,3.23708
0.54005,0.34601,3.23658
0.54005,0.34589,3.23288
0.54005,0.3465,3.2351
0.54005,0.34777,3.24074
0.54005,0.3478,3.23619
0.54005,0.34727,3.2381
0.54005,0.344955,3.23865
0.54005,0.34714,3.23603
0.54005,0.34768,3.23391
0.54005,0.34713,3.23433
0.54005,0.34625,3.2386
0.54005,0.345865,3.23919
0.54005,0.34866,3.23942
0.54005,0.346715,3.23698
0.561652,0.342805,3.22991
0.561652,0.34081,3.23108
0.561652,0.343275,3.23328
0.561652,0.345975,3.23773
0.561652,0.344645,3.23156
0.561652,0.341335,3.23424
0.561652,0.34372,3.23546
0.561652,0.344005,3.23496
0.561652,0.342905,3.2355
0.561652,0.3408,3.23408
0.561652,0.34585,3.2366
0.561652,0.343615,3.23474
0.561652,0.34432,3.23255
0.561652,0.342125,3.22975
0.561652,0.344645,3.23755
0.584118,0.34029,3.2354
0.584118,0.33971,3.23325
0.584118,0.338965,3.23099
0.584118,0.337745,3.22681
0.584118,0.340925,3.23956
0.584118,0.336975,3.23101
0.584118,0.339065,3.233
0.584118,0.341745,3.23342
0.584118,0.340915,3.23399
0.584118,0.33966,3.2335
0.584118,0.342405,3.23419
0.584118,0.339515,3.23815
0.584118,0.338055,3.22645
0.584118,0.33943,3.2303
0.584118,0.342505,3.23546
0.607482,0.338355,3.23009
0.607482,0.337585,3.23389
0.607482,0.33822,3.23033
0.607482,0.33763,3.23192
0.607482,0.338395,3.23302
0.607482,0.337015,3.2307
0.607482,0.337745,3.23659
0.607482,0.33759,3.23155
0.607482,0.33664,3.23531
0.607482,0.3391,3.23747
0.607482,0.337925,3.23217
0.607482,0.33734,3.23609
0.607482,0.337735,3.23294
0.607482,0.339395,3.22916
0.607482,0.336655,3.23351
0.631782,0.33347,3.22896
0.631782,0.3334,3.22777
0.631782,0.334345,3.22837
0.631782,0.33459,3.23201
0.631782,0.334495,3.23536
0.631782,0.33408,3.22826
0.631782,0.334145,3.23199
0.631782,0.333305,3.23405
0.631782,0.33585,3.23615
0.631782,0.336185,3.23392
0.631782,0.335955,3.23825
0.631782,0.33372,3.2295
0.631782,0.33198,3.23251
0.631782,0.336905,3.23699
0.631782,0.332405,3.22448
0.657053,0.33176,3.22852
0.657053,0.331695,3.23124
0.657053,0.331105,3.22871
0.657053,0.32882,3.2314
0.657053,0.330685,3.22914
0.657053,0.3315,3.22888
0.657053,0.33359,3.23497
0.657053,0.33282,3.23315
0.657053,0.33042,3.23029
0.657053,0.33174,3.23145
0.657053,0.33182,3.22704
0.657053,0.33054,3.23006
0.657053,0.331005,3.22813
0.657053,0.331575,3.23105
0.657053,0.330015,3.22496
0.683335,0.32634,3.22602
0.683335,0.32693,3.22991
0.683335,0.329835,3.23043
0.683335,0.32796,3.22329
0.683335,0.328275,3.22852
0.683335,0.32592,3.22154
0.683335,0.330035,3.23224
0.683335,0.329215,3.22822
0.683335,0.32871,3.23129
0.683335,0.327265,3.22767
0.683335,0.32692,3.22263
0.683335,0.32761,3.22646
0.683335,0.3299,3.22915
0.683335,0.326925,3.22295
0.683335,0.329915,3.23185
0.710668,0.324575,3.22441
0.710668,0.324045,3.22393
0.710668,0.32467,3.22035
0.710668,0.32281,3.21939
0.710668,0.324875,3.2249
0.710668,0.32539,3.22536
0.710668,0.32626,3.23122
0.710668,0.323255,3.22762
0.710668,0.322215,3.22136
0.710668,0.32509,3.22463
0.710668,0.32635,3.22938
0.710668,0.32175,3.22298
0.710668,0.32409,3.2234
0.710668,0.32537,3.22614
0.710668,0.32315,3.22521
0.739095,0.321995,3.229
0.739095,0.322045,3.22235
0.739095,0.319525,3.2214
0.739095,0.32375,3.22809
0.739095,0.32263,3.23066
0.739095,0.321345,3.22724
0.739095,0.321455,3.22577
0.739095,0.318655,3.22221
0.739095,0.321045,3.22266
0.739095,0.3219,3.22243
0.739095,0.32018,3.22001
0.739095,0.323175,3.2269
0.739095,0.32215,3.22636
0.739095,0.321385,3.22601
0.739095,0.32018,3.21949
0.768659,0.317435,3.22377
0.768659,0.31862,3.22272
0.768659,0.318615,3.21683
0.768659,0.3191,3.21665
0.768659,0.31791,3.22087
0.768659,0.321615,3.23016
0.768659,0.3181,3.21288
0.768659,0.31903,3.21766
0.768659,0.319945,3.22336
0.768659,0.317675,3.22212
0.768659,0.31756,3.21658
0.768659,0.31965,3.22446
0.768659,0.3171,3.21577
0.768659,0.31744,3.22029
0.768659,0.31824,3.21908
0.799405,0.31446,3.22364
0.799405,0.31392,3.21808
0.799405,0.314685,3.22259
0.799405,0.316,3.22401
0.799405,0.314755,3.2163
0.799405,0.31405,3.21438
0.799405,0.31239,3.21973
0.799405,0.315995,3.2186
0.799405,0.314785,3.21257
0.799405,0.31621,3.21989
0.799405,0.314865,3.22044
0.799405,0.31482,3.21594
0.799405,0.31661,3.22098
0.799405,0.314185,3.21492
0.799405,0.31503,3.22146
0.831381,0.311995,3.21181
0.831381,0.311965,3.21469
0.831381,0.311995,3.21827
0.831381,0.311735,3.2159
0.831381,0.310105,3.21264
0.831381,0.31295,3.22416
0.831381,0.31051,3.21709
0.831381,0.31318,3.21428
0.831381,0.31207,3.2073
0.831381,0.313025,3.21618
0.831381,0.309095,3.21365
0.831381,0.31093,3.21754
0.831381,0.31427,3.22708
0.831381,0.310445,3.21215
0.831381,0.311045,3.21254
0.864637,0.30755,3.21314
0.864637,0.310265,3.21667
0.864637,0.310345,3.21811
0.864637,0.310135,3.21265
0.864637,0.30874,3.2089
0.864637,0.307105,3.21366
0.864637,0.30808,3.21586
0.864637,0.308095,3.21213
0.864637,0.30713,3.21712
0.864637,0.311565,3.21895
0.864637,0.30765,3.21301
0.864637,0.31124,3.21518
0.864637,0.30699,3.21023
0.864637,0.30923,3.21399
0.864637,0.307985,3.21453
0.899222,0.30521,3.21456
0.899222,0.30513,3.20581
0.899222,0.30481,3.21138
0.899222,0.304105,3.20798
0.899222,0.30579,3.21651
0.899222,0.305805,3.21397
0.899222,0.30541,3.2154
0.899222,0.30173,3.20609
0.899222,0.304325,3.20617
0.899222,0.30645,3.21515
0.899222,0.304195,3.21108
0.899222,0.30417,3.21
0.899222,0.306635,3.21127
0.899222,0.30417,3.21037
0.899222,0.30387,3.20902
0.935191,0.300915,3.20286
0.935191,0.303185,3.20631
0.935191,0.30028,3.206
0.935191,0.300375,3.20547
0.935191,0.300815,3.20595
0.935191,0.302785,3.21075
0.935191,0.29901,3.20697
0.935191,0.301555,3.20561
0.935191,0.300215,3.19691
0.935191,0.304135,3.20943
0.935191,0.303135,3.21054
0.935191,0.301375,3.2074
0.935191,0.3022,3.20493
0.935191,0.302715,3.20998
0.935191,0.298955,3.20785
0.972599,0.29833,3.20345
0.972599,0.29643,3.20328
0.972599,0.29912,3.2008
0.972599,0.298845,3.20315
0.972599,0.29924,3.20886
0.972599,0.29714,3.20946
0.972599,0.299165,3.21333
0.972599,0.301005,3.20467
0.972599,0.30031,3.20881
0.972599,0.298265,3.2067
0.972599,0.297525,3.20008
0.972599,0.297915,3.20743
0.972599,0.29914,3.20946
0.972599,0.298015,3.20562
0.972599,0.29812,3.20577
1.0115,0.293725,3.20096
1.0115,0.29302,3.19633
1.0115,0.29224,3.19981
1.0115,0.29355,3.19952
1.0115,0.29472,3.20768
1.0115,0.29438,3.19939
1.0115,0.2952,3.20387
1.0115,0.294435,3.20093
1.0115,0.29423,3.19755
1.0115,0.29616,3.20368
1.0115,0.293155,3.20466
1.0115,0.296585,3.2034
1.0115,0.294655,3.20132
1.0115,0.29255,3.2016
1.0115,0.296495,3.20679
1.05196,0.293485,3.19948
1.05196,0.29183,3.20066
1.05196,0.291325,3.19949
1.05196,0.291685,3.19404
1.05196,0.291345,3.20259
1.05196,0.292235,3.20056
1.05196,0.291785,3.1974
1.05196,0.289645,3.19143
1.05196,0.291125,3.1984
1.05196,0.291055,3.20002
1.05196,0.290785,3.19837
1.05196,0.293545,3.20501
1.05196,0.29038,3.19132
1.05196,0.29101,3.19842
1.05196,0.29189,3.20202
1.09404,0.290025,3.19662
1.09404,0.2877,3.19153
1.09404,0.28859,3.19272
1.09404,0.287815,3.19443
1.09404,0.28737,3.18967
1.09404,0.28568,3.19289
1.09404,0.2886,3.19251
1.09404,0.287745,3.19141
1.09404,0.28599,3.19316
1.09404,0.28569,3.196
1.09404,0.290655,3.19529
1.09404,0.28729,3.18597
1.09404,0.28755,3.19911
1.09404,0.28635,3.19236
1.09404,0.28896,3.19854
1.1378,0.28532,3.1902
