# Start of simulation: Thu Mar 24 13:52:35 2016
beta,acc,obs
0.131593,0.44965,3.23523
0.131593,0.449535,3.23003
0.131593,0.44899,3.23261
0.131593,0.448145,3.23148
0.131593,0.449045,3.23055
0.131593,0.449015,3.23125
0.131593,0.447845,3.2304
0.131593,0.447665,3.22962
0.131593,0.44681,3.22512
0.131593,0.44733,3.23251
0.131593,0.44898,3.22691
0.131593,0.44797,3.23162
0.131593,0.44918,3.23163
0.131593,0.448985,3.23088
0.131593,0.447855,3.23509
0.136857,0.44635,3.22914
0.136857,0.445425,3.23149
0.136857,0.446935,3.237
0.136857,0.44557,3.23561
0.136857,0.44622,3.23821
0.136857,0.444925,3.22698
0.136857,0.446455,3.2319
0.136857,0.44436,3.22952
0.136857,0.445615,3.23271
0.136857,0.443945,3.22754
0.136857,0.4454,3.23559
0.136857,0.44083,3.22975
0.136857,0.446165,3.23496
0.136857,0.445075,3.23046
0.136857,0.445515,3.23512
0.142331,0.443445,3.23381
0.142331,0.44328,3.23632
0.142331,0.44296,3.2302
0.142331,0.44114,3.23055
0.142331,0.44358,3.23996
0.142331,0.44227,3.2274
0.142331,0.443905,3.23606
0.142331,0.441665,3.23513
0.142331,0.4431,3.23715
0.142331,0.444185,3.23064
0.142331,0.44232,3.23239
0.142331,0.442175,3.23048
0.142331,0.441765,3.23404
0.142331,0.44131,3.23581
0.142331,0.44409,3.23266
0.148024,0.44171,3.23513
0.148024,0.43983,3.23347
0.148024,0.442435,3.23406
0.148024,0.44027,3.23168
0.148024,0.44022,3.23255
0.148024,0.44013,3.23658
0.148024,0.43874,3.23191
0.148024,0.44174,3.23315
0.148024,0.442695,3.23653
0.148024,0.43883,3.23344
0.148024,0.442495,3.24081
0.148024,0.440135,3.23265
0.148024,0.440345,3.23784
0.148024,0.439195,3.22979
0.148024,0.439585,3.23497
0.153945,0.43557,3.2364
0.153945,0.438175,3.23358
0.153945,0.437995,3.23429
0.153945,0.438065,3.23416
0.153945,0.437805,3.2334
0.153945,0.437685,3.23385
0.153945,0.436235,3.2342
0.153945,0.4349,3.2301
0.153945,0.44002,3.23773
0.153945,0.43845,3.23333
0.153945,0.439485,3.23688
0.153945,0.437545,3.23561
0.153945,0.43587,3.23426
0.153945,0.438015,3.23394
0.153945,0.4405,3.23473
0.160103,0.43326,3.23487
0.160103,0.435115,3.23933
0.160103,0.434525,3.22895
0.160103,0.434505,3.23679
0.160103,0.435225,3.23591
0.160103,0.43392,3.23105
0.160103,0.435525,3.23781
0.160103,0.43447,3.23511
0.160103,0.43258,3.22974
0.160103,0.43455,3.23362
0.160103,0.433675,3.23355
0.160103,0.436225,3.23919
0.160103,0.436595,3.23811
0.160103,0.434105,3.2317
0.160103,0.43687,3.23741
0.166507,0.43421,3.23757
0.166507,0.432,3.23862
0.166507,0.432585,3.23567
0.166507,0.431435,3.23862
0.166507,0.431275,3.23122
0.166507,0.4331,3.2402
0.166507,0.4323,3.23921
0.166507,0.43166,3.23543
0.166507,0.43463,3.23877
0.166507,0.43189,3.2351
0.166507,0.43249,3.23351
0.166507,0.43296,3.23447
0.166507,0.43137,3.23044
0.166507,0.432575,3.23589
0.166507,0.432705,3.23625
0.173168,0.42938,3.2378
0.173168,0.429875,3.23652
0.173168,0.431595,3.24237
0.173168,0.43046,3.23759
0.173168,0.42968,3.23128
0.173168,0.428,3.23233
0.173168,0.43015,3.23376
0.173168,0.432035,3.24108
0.173168,0.42799,3.23647
0.173168,0.428145,3.24031
0.173168,0.430085,3.23569
0.173168,0.42712,3.23419
0.173168,0.429645,3.23976
0.173168,0.428815,3.23413
0.173168,0.428485,3.23186
0.180094,0.42539,3.23646
0.180094,0.42486,3.24018
0.180094,0.425775,3.23498
0.180094,0.427095,3.23868
0.180094,0.42591,3.23703
0.180094,0.424965,3.23473
0.180094,0.429315,3.24257
0.180094,0.427045,3.23935
0.180094,0.425835,3.23581
0.180094,0.42611,3.23748
0.180094,0.42408,3.23412
0.180094,0.42789,3.23608
0.180094,0.42548,3.23786
0.180094,0.42754,3.24102
0.180094,0.42394,3.23784
0.187298,0.42409,3.23713
0.187298,0.422615,3.237
0.187298,0.42285,3.24125
0.187298,0.42438,3.23771
0.187298,0.42424,3.2387
0.187298,0.425475,3.23747
0.187298,0.42182,3.23422
0.187298,0.42499,3.23804
0.187298,0.425575,3.24685
0.187298,0.423325,3.23749
0.187298,0.42231,3.23283
0.187298,0.42179,3.23485
0.187298,0.42036,3.23303
0.187298,0.424655,3.23807
0.187298,0.42336,3.23543
0.19479,0.423315,3.24192
0.19479,0.42076,3.24057
0.19479,0.4216,3.23859
0.19479,0.422695,3.23815
0.19479,0.42031,3.23861
0.19479,0.41836,3.23904
0.19479,0.421355,3.23861
0.19479,0.41998,3.24082
0.19479,0.419735,3.23597
0.19479,0.42039,3.24201
0.19479,0.421115,3.24125
0.19479,0.42239,3.24117
0.19479,0.419935,3.2392
0.19479,0.42133,3.2443
0.19479,0.41975,3.23726
0.202582,0.41985,3.24434
0.202582,0.41955,3.24397
0.202582,0.419335,3.24164
0.202582,0.415455,3.23335
0.202582,0.418455,3.24111
0.202582,0.418455,3.23723
0.202582,0.417965,3.23882
0.202582,0.41774,3.24178
0.202582,0.417595,3.24208
0.202582,0.420815,3.23646
0.202582,0.41752,3.23944
0.202582,0.419035,3.23951
0.202582,0.41588,3.23725
0.202582,0.41646,3.23725
0.202582,0.417985,3.23317
0.210685,0.41807,3.24172
0.210685,0.41307,3.23463
0.210685,0.414225,3.23528
0.210685,0.416,3.23746
0.210685,0.413735,3.23811
0.210685,0.416885,3.2432
0.210685,0.414325,3.23548
0.210685,0.41338,3.23637
0.210685,0.41688,3.23964
0.210685,0.41398,3.23672
0.210685,0.41517,3.2413
0.210685,0.413395,3.23976
0.210685,0.416395,3.24078
0.210685,0.417355,3.23827
0.210685,0.41641,3.24079
0.219112,0.41169,3.2377
0.219112,0.41299,3.23711
0.219112,0.412755,3.24207
0.219112,0.415205,3.23963
0.219112,0.412185,3.24029
0.219112,0.412775,3.2382
0.219112,0.41425,3.23375
0.219112,0.41093,3.24091
0.219112,0.414315,3.24427
0.219112,0.412465,3.23693
0.219112,0.41239,3.23443
0.219112,0.410655,3.24048
0.219112,0.411825,3.23852
0.219112,0.414505,3.23791
0.219112,0.41107,3.2427
0.227877,0.41023,3.24067
0.227877,0.40921,3.23847
0.227877,0.410855,3.24185
0.227877,0.40923,3.23987
0.227877,0.4102,3.23617
0.227877,0.41135,3.24309
0.227877,0.408765,3.23976
0.227877,0.41209,3.24164
0.227877,0.41047,3.24112
0.227877,0.40932,3.24417
0.227877,0.40942,3.24201
0.227877,0.409455,3.24397
0.227877,0.406625,3.24057
0.227877,0.40993,3.24245
0.227877,0.409765,3.24238
0.236992,0.406205,3.24301
0.236992,0.407215,3.23814
0.236992,0.40941,3.24124
0.236992,0.40643,3.2413
0.236992,0.40746,3.24324
0.236992,0.40574,3.23822
0.236992,0.409365,3.24176
0.236992,0.40572,3.24284
0.236992,0.407155,3.23821
0.236992,0.402895,3.23765
0.236992,0.4078,3.23959
0.236992,0.40582,3.24106
0.236992,0.40692,3.23642
0.236992,0.407105,3.23904
0.236992,0.406265,3.24055
0.246472,0.405875,3.24017
0.246472,0.402425,3.24047
0.246472,0.403125,3.24597
0.246472,0.4067,3.24868
0.246472,0.4025,3.241
0.246472,0.405205,3.23949
0.246472,0.4047,3.2421
0.246472,0.405335,3.24244
0.246472,0.40414,3.23949
0.246472,0.40295,3.23844
0.246472,0.40316,3.23754
0.246472,0.402765,3.24032
0.246472,0.40393,3.23804
0.246472,0.40286,3.24439
0.246472,0.403495,3.24187
0.25633,0.402485,3.24446
0.25633,0.40079,3.24448
0.25633,0.39943,3.24057
0.25633,0.40167,3.2426
0.25633,0.39966,3.24467
0.25633,0.40128,3.24216
0.25633,0.40105,3.24176
0.25633,0.40099,3.2433
0.25633,0.400575,3.24091
0.25633,0.404145,3.24541
0.25633,0.40215,3.24562
0.25633,0.401735,3.24608
0.25633,0.39967,3.24325
0.25633,0.3998,3.23872
0.25633,0.4017,3.24396
0.266584,0.396985,3.2358
0.266584,0.39947,3.24256
0.266584,0.3991,3.23799
0.266584,0.39997,3.24088
0.266584,0.39923,3.24904
0.266584,0.39822,3.24219
0.266584,0.39808,3.24518
0.266584,0.3998,3.24152
0.266584,0.396105,3.23882
0.266584,0.397245,3.2398
0.266584,0.397715,3.23734
0.266584,0.3948,3.24349
0.266584,0.39809,3.24756
0.266584,0.398825,3.24336
0.266584,0.39859,3.24044
0.277247,0.394915,3.24044
0.277247,0.39777,3.24425
0.277247,0.396475,3.24352
0.277247,0.394575,3.24153
0.277247,0.39356,3.23853
0.277247,0.396155,3.24478
0.277247,0.396935,3.24036
0.277247,0.39679,3.2432
0.277247,0.397425,3.24742
0.277247,0.39499,3.23783
0.277247,0.397215,3.23862
0.277247,0.394805,3.24072
0.277247,0.39627,3.24336
0.277247,0.395445,3.24105
0.277247,0.395515,3.2417
0.288337,0.393125,3.24497
0.288337,0.393675,3.24408
0.288337,0.392095,3.24409
0.288337,0.39202,3.24451
0.288337,0.39485,3.24421
0.288337,0.392445,3.24071
0.288337,0.392615,3.24096
0.288337,0.392265,3.23683
0.288337,0.39175,3.24671
0.288337,0.394305,3.24282
0.288337,0.39294,3.24426
0.288337,0.3913,3.23829
0.288337,0.39428,3.24349
0.288337,0.392525,3.24354
0.288337,0.392815,3.24333
0.29987,0.39146,3.24578
0.29987,0.38987,3.24278
0.29987,0.389565,3.24329
0.29987,0.38914,3.23974
0.29987,0.389875,3.24177
0.29987,0.391555,3.24837
0.29987,0.390295,3.242
0.29987,0.391735,3.24406
0.29987,0.39112,3.24397
0.29987,0.389165,3.23997
0.29987,0.39126,3.24387
0.29987,0.388435,3.24581
0.29987,0.388305,3.24069
0.29987,0.389765,3.24177
0.29987,0.392015,3.24693
0.311865,0.38689,3.23946
0.311865,0.38915,3.24295
0.311865,0.389085,3.25024
0.311865,0.38659,3.24218
0.311865,0.38655,3.24384
0.311865,0.389655,3.24736
0.311865,0.386175,3.23913
0.311865,0.3884,3.24314
0.311865,0.385165,3.24169
0.311865,0.38784,3.24555
0.311865,0.384865,3.2356
0.311865,0.386165,3.24285
0.311865,0.390205,3.24309
0.311865,0.38905,3.24304
0.311865,0.387265,3.24967
0.32434,0.385275,3.24395
0.32434,0.38276,3.24223
0.32434,0.382855,3.2452
0.32434,0.383615,3.24247
0.32434,0.38387,3.23853
0.32434,0.383335,3.23992
0.32434,0.383905,3.24379
0.32434,0.38637,3.24962
0.32434,0.38358,3.24184
0.32434,0.384755,3.24174
0.32434,0.387195,3.24642
0.32434,0.382695,3.23905
0.32434,0.3856,3.23956
0.32434,0.38268,3.24103
0.32434,0.384025,3.24209
0.337313,0.381435,3.24615
0.337313,0.380875,3.24283
0.337313,0.38238,3.24647
0.337313,0.379795,3.23892
0.337313,0.382155,3.24547
0.337313,0.380975,3.24008
0.337313,0.383725,3.24672
0.337313,0.38182,3.24347
0.337313,0.383075,3.24215
0.337313,0.38242,3.24414
0.337313,0.38254,3.24536
0.337313,0.380345,3.23839
0.337313,0.381905,3.24375
0.337313,0.38,3.23744
0.337313,0.38157,3.24576
0.350806,0.3781,3.24421
0.350806,0.377585,3.23754
0.350806,0.379735,3.24446
0.350806,0.37884,3.24105
0.350806,0.379215,3.24066
0.350806,0.37949,3.24077
0.350806,0.377355,3.24542
0.350806,0.378815,3.24123
0.350806,0.37835,3.23894
0.350806,0.37935,3.24348
0.350806,0.37803,3.23991
0.350806,0.37981,3.24046
0.350806,0.378195,3.23955
0.350806,0.37873,3.23603
0.350806,0.379295,3.24039
0.364838,0.375175,3.23723
0.364838,0.37537,3.24487
0.364838,0.377865,3.24387
0.364838,0.377505,3.24313
0.364838,0.374,3.24118
0.364838,0.37426,3.2417
0.364838,0.375865,3.24188
0.364838,0.378145,3.24842
0.364838,0.374635,3.24084
0.364838,0.376265,3.24277
0.364838,0.376245,3.24316
0.364838,0.376305,3.2446
0.364838,0.37648,3.24209
0.364838,0.374555,3.24292
0.364838,0.375855,3.24388
0.379432,0.372185,3.23809
0.379432,0.37246,3.23964
0.379432,0.37283,3.24106
0.379432,0.37348,3.24206
0.379432,0.373265,3.24386
0.379432,0.374825,3.24201
0.379432,0.37264,3.24336
0.379432,0.373415,3.23903
0.379432,0.37204,3.24124
0.379432,0.373565,3.24298
0.379432,0.36993,3.23768
0.379432,0.37148,3.23764
0.379432,0.37376,3.24556
0.379432,0.37352,3.24451
0.379432,0.373035,3.23859
0.394609,0.37085,3.2417
0.394609,0.369005,3.24242
0.394609,0.37199,3.24679
0.394609,0.37213,3.24505
0.394609,0.369265,3.24021
0.394609,0.368155,3.23664
0.394609,0.3688,3.23544
0.394609,0.369665,3.24047
0.394609,0.37114,3.24472
0.394609,0.368865,3.24457
0.394609,0.37183,3.24451
0.394609,0.37072,3.2445
0.394609,0.368995,3.23658
0.394609,0.371265,3.24375
0.394609,0.36818,3.23785
0.410393,0.366685,3.24045
0.410393,0.368645,3.23981
0.410393,0.36526,3.23454
0.410393,0.36776,3.23768
0.410393,0.368905,3.24437
0.410393,0.365485,3.23819
0.410393,0.368165,3.2453
0.410393,0.367215,3.23876
0.410393,0.366915,3.2372
0.410393,0.36884,3.24122
0.410393,0.36756,3.23891
0.410393,0.367195,3.2398
0.410393,0.36687,3.23859
0.410393,0.367205,3.24321
0.410393,0.367065,3.23699
0.426809,0.362045,3.24264
0.426809,0.36255,3.24292
0.426809,0.365535,3.24028
0.426809,0.36376,3.23906
0.426809,0.36718,3.24815
0.426809,0.36463,3.24512
0.426809,0.36344,3.24137
0.426809,0.36598,3.2415
0.426809,0.3661,3.2433
0.426809,0.36544,3.23747
0.426809,0.3649,3.23854
0.426809,0.363695,3.24046
0.426809,0.364875,3.24493
0.426809,0.362825,3.23424
0.426809,0.364605,3.24529
0.443881,0.36173,3.23874
0.443881,0.36323,3.23885
0.443881,0.362855,3.24037
0.443881,0.359805,3.23816
0.443881,0.361885,3.24179
0.443881,0.361965,3.24143
0.443881,0.363015,3.24353
0.443881,0.36124,3.24386
0.443881,0.36074,3.24252
0.443881,0.361915,3.24203
0.443881,0.360205,3.23669
0.443881,0.35929,3.23767
0.443881,0.361515,3.23731
0.443881,0.360425,3.24202
0.443881,0.360315,3.23727
0.461637,0.359255,3.24393
0.461637,0.35842,3.23715
0.461637,0.35929,3.23951
0.461637,0.357465,3.23565
0.461637,0.359525,3.23737
0.461637,0.360635,3.24524
0.461637,0.360835,3.24362
0.461637,0.358765,3.24134
0.461637,0.359925,3.24112
0.461637,0.36036,3.24175
0.461637,0.35813,3.23999
0.461637,0.359235,3.23575
0.461637,0.35787,3.23606
0.461637,0.35731,3.23738
0.461637,0.35894,3.23973
0.480102,0.35313,3.23582
0.480102,0.35552,3.23856
0.480102,0.355015,3.23502
0.480102,0.355725,3.23422
0.480102,0.355045,3.24162
0.480102,0.35548,3.23729
0.480102,0.35595,3.23828
0.480102,0.355875,3.23855
0.480102,0.3559,3.24025
0.480102,0.353745,3.23574
0.480102,0.3549,3.23657
0.480102,0.357535,3.24063
0.480102,0.35442,3.23273
0.480102,0.3537,3.23443
0.480102,0.35145,3.23855
0.499306,0.35447,3.23756
0.499306,0.35338,3.23592
0.499306,0.353065,3.24087
0.499306,0.35345,3.23711
0.499306,0.354125,3.2414
0.499306,0.351825,3.23446
0.499306,0.35201,3.242
0.499306,0.35182,3.23156
0.499306,0.352345,3.23757
0.499306,0.351915,3.23764
0.499306,0.355535,3.23594
0.499306,0.351235,3.23592
0.499306,0.35184,3.23441
0.499306,0.35184,3.23104
0.499306,0.351565,3.23792
0.519278,0.3491,3.23808
0.519278,0.35138,3.23888
0.519278,0.346135,3.23775
0.519278,0.347465,3.22639
0.519278,0.353135,3.24523
0.519278,0.3478,3.23432
0.519278,0.35086,3.24001
0.519278,0.34827,3.23561
0.519278,0.350875,3.23403
0.519278,0.350935,3.23754
0.519278,0.34959,3.23794
0.519278,0.348265,3.23912
0.519278,0.34923,3.23257
0.519278,0.350665,3.24139
0.519278,0.353555,3.24248
0.54005,0.347455,3.24144
0.54005,0.34799,3.23743
0.54005,0.34627,3.2373
0.54005,0.347025,3.23892
0.54005,0.34584,3.23941
0.54005,0.347675,3.23392
0.54005,0.345075,3.23915
0.54005,0.34754,3.24119
0.54005,0.346765,3.23876
0.54005,0.346645,3.23621
0.54005,0.344775,3.23733
0.54005,0.345825,3.23186
0.54005,0.34878,3.23387
0.54005,0.34349,3.23059
0.54005,0.346595,3.2366
0.561652,0.343835,3.23658
0.561652,0.343265,3.24001
0.561652,0.342445,3.23091
0.561652,0.34175,3.23427
0.561652,0.34416,3.23666
0.561652,0.343485,3.23531
0.561652,0.34353,3.23739
0.561652,0.343875,3.23897
0.561652,0.341145,3.23154
0.561652,0.341255,3.23353
0.561652,0.343755,3.24072
0.561652,0.344465,3.23727
0.561652,0.34409,3.23565
0.561652,0.341555,3.23283
0.561652,0.34303,3.23813
0.584118,0.338485,3.23184
0.584118,0.34011,3.23004
0.584118,0.341725,3.23362
0.584118,0.340985,3.22945
0.584118,0.339265,3.22847
0.584118,0.33993,3.22847
0.584118,0.338295,3.22832
0.584118,0.34012,3.23609
0.584118,0.338745,3.22806
0.584118,0.340795,3.23582
0.584118,0.33989,3.2315
0.584118,0.340805,3.23262
0.584118,0.34136,3.23549
0.584118,0.33951,3.23148
0.584118,0.34002,3.23592
0.607482,0.334075,3.22693
0.607482,0.33763,3.23823
0.607482,0.33821,3.23557
0.607482,0.336345,3.22995
0.607482,0.33891,3.23237
0.607482,0.337,3.23139
0.607482,0.337755,3.22832
0.607482,0.33349,3.22507
0.607482,0.339215,3.23379
0.607482,0.338455,3.23652
0.607482,0.33604,3.23301
0.607482,0.337385,3.22952
0.607482,0.336935,3.23307
0.607482,0.33656,3.23196
0.607482,0.334965,3.23027
0.631782,0.336345,3.23525
0.631782,0.332765,3.2289
0.631782,0.33174,3.22446
0.631782,0.33358,3.23091
0.631782,0.33364,3.22888
0.631782,0.3352,3.2299
0.631782,0.332515,3.23396
0.631782,0.33443,3.23011
0.631782,0.332805,3.23076
0.631782,0.333275,3.22438
0.631782,0.335495,3.22736
0.631782,0.3337,3.22828
0.631782,0.332755,3.23006
0.631782,0.33204,3.22374
0.631782,0.33709,3.23641
0.657053,0.330055,3.22676
0.657053,0.32861,3.23289
0.657053,0.329455,3.22246
0.657053,0.331425,3.23149
0.657053,0.331835,3.22953
0.657053,0.32972,3.22672
0.657053,0.332435,3.22973
0.657053,0.330195,3.22908
0.657053,0.329775,3.22656
0.657053,0.33169,3.22954
0.657053,0.328615,3.21999
0.657053,0.32902,3.22327
0.657053,0.33279,3.23256
0.657053,0.330575,3.22979
0.657053,0.330265,3.22856
0.683335,0.325865,3.22839
0.683335,0.33002,3.23201
0.683335,0.325995,3.22401
0.683335,0.327345,3.2237
0.683335,0.327315,3.22656
0.683335,0.328405,3.22975
0.683335,0.32851,3.22611
0.683335,0.32825,3.22746
0.683335,0.32919,3.22912
0.683335,0.3282,3.23023
0.683335,0.327845,3.22271
0.683335,0.32961,3.22603
0.683335,0.32747,3.22802
0.683335,0.32756,3.22545
0.683335,0.327035,3.22357
0.710668,0.32387,3.22952
0.710668,0.324195,3.22023
0.710668,0.324855,3.23352
0.710668,0.323575,3.22337
0.710668,0.32352,3.222
0.710668,0.32485,3.22256
0.710668,0.32461,3.22754
0.710668,0.32479,3.22652
0.710668,0.32348,3.22418
0.710668,0.323065,3.22317
0.710668,0.325555,3.22675
0.710668,0.323935,3.22521
0.710668,0.32439,3.22207
0.710668,0.325055,3.22265
0.710668,0.32164,3.22381
0.739095,0.31918,3.22269
0.739095,0.320955,3.22318
0.739095,0.320625,3.22534
0.739095,0.322505,3.22103
0.739095,0.321275,3.22052
0.739095,0.320565,3.21938
0.739095,0.321295,3.21939
0.739095,0.32199,3.22159
0.739095,0.320835,3.22203
0.739095,0.32222,3.226
0.739095,0.32302,3.22187
0.739095,0.322815,3.225
0.739095,0.31943,3.22414
0.739095,0.3198,3.22597
0.739095,0.319665,3.2214
0.768659,0.317985,3.22372
0.768659,0.318,3.221
0.768659,0.320985,3.219
0.768659,0.318715,3.22114
0.768659,0.31956,3.22107
0.768659,0.3184,3.21906
0.768659,0.31812,3.22601
0.768659,0.317025,3.22305
0.768659,0.320695,3.22185
0.768659,0.31959,3.22222
0.768659,0.31693,3.22117
0.768659,0.320755,3.22517
0.768659,0.31924,3.22606
0.768659,0.317905,3.21973
0.768659,0.31873,3.21634
0.799405,0.315235,3.22367
0.799405,0.312095,3.2135
0.799405,0.3152,3.21847
0.799405,0.31525,3.21682
0.799405,0.313645,3.21624
0.799405,0.312945,3.21418
0.799405,0.31608,3.21937
0.799405,0.312045,3.21426
0.799405,0.318275,3.21835
0.799405,0.313035,3.21901
0.799405,0.31308,3.21996
0.799405,0.315075,3.21907
0.799405,0.317475,3.21844
0.799405,0.318,3.22302
0.799405,0.31659,3.22062
0.831381,0.3117,3.21205
0.831381,0.311725,3.21737
0.831381,0.31166,3.22013
0.831381,0.313335,3.2178
0.831381,0.31309,3.22195
0.831381,0.311445,3.21279
0.831381,0.31174,3.21334
0.831381,0.311525,3.21796
0.831381,0.3132,3.22154
0.831381,0.312405,3.21797
0.831381,0.31092,3.21844
0.831381,0.31003,3.21682
0.831381,0.309895,3.21542
0.831381,0.31304,3.21658
0.831381,0.311475,3.21411
0.864637,0.30895,3.21211
0.864637,0.307345,3.20852
0.864637,0.3092,3.21592
0.864637,0.308075,3.21814
0.864637,0.30987,3.21442
0.864637,0.30586,3.21456
0.864637,0.308225,3.21494
0.864637,0.31101,3.21762
0.864637,0.30824,3.20789
0.864637,0.30765,3.21363
0.864637,0.30801,3.21191
0.864637,0.308855,3.21704
0.864637,0.310065,3.21409
0.864637,0.307795,3.21336
0.864637,0.306965,3.2124
0.899222,0.302815,3.20681
0.899222,0.304485,3.20871
0.899222,0.304055,3.21295
0.899222,0.306325,3.21331
0.899222,0.304955,3.21538
0.899222,0.305115,3.21576
0.899222,0.304245,3.21056
0.899222,0.306345,3.21459
0.899222,0.30397,3.20945
0.899222,0.30318,3.21042
0.899222,0.30408,3.20687
0.899222,0.30502,3.21342
0.899222,0.304695,3.20822
0.899222,0.305965,3.21577
0.899222,0.30411,3.21039
0.935191,0.30346,3.21286
0.935191,0.301705,3.21018
0.935191,0.302265,3.21058
0.935191,0.300065,3.20826
0.935191,0.301655,3.20775
0.935191,0.3014,3.20884
0.935191,0.29898,3.20566
0.935191,0.299625,3.20246
0.935191,0.300735,3.20865
0.935191,0.302165,3.2079
0.935191,0.3011,3.21219
0.935191,0.302065,3.21357
0.935191,0.301755,3.20817
0.935191,0.299825,3.20347
0.935191,0.302935,3.20804
0.972599,0.29812,3.20584
0.972599,0.29926,3.20407
0.972599,0.29817,3.20777
0.972599,0.29788,3.20725
0.972599,0.297855,3.20586
0.972599,0.29921,3.21088
0.972599,0.297875,3.20657
0.972599,0.29834,3.20678
0.972599,0.299905,3.20854
0.972599,0.29813,3.20603
0.972599,0.296415,3.20446
0.972599,0.297735,3.20524
0.972599,0.2984,3.20364
0.972599,0.293845,3.20133
0.972599,0.29888,3.20857
1.0115,0.29452,3.20009
1.0115,0.29396,3.20266
1.0115,0.292675,3.20369
1.0115,0.293005,3.20242
1.0115,0.292705,3.19596
1.0115,0.295425,3.20077
1.0115,0.29603,3.20499
1.0115,0.2941,3.20364
1.0115,0.29297,3.19836
1.0115,0.296205,3.20572
1.0115,0.293905,3.20329
1.0115,0.29412,3.19858
1.0115,0.294915,3.20246
1.0115,0.297485,3.2012
1.0115,0.290735,3.20012
1.05196,0.289985,3.1991
1.05196,0.290055,3.19126
1.05196,0.291675,3.20173
1.05196,0.290285,3.19703
1.05196,0.29086,3.19597
1.05196,0.291815,3.20267
1.05196,0.291585,3.2002
1.05196,0.290105,3.19557
1.05196,0.292505,3.20103
1.05196,0.289925,3.19207
1.05196,0.290855,3.19853
1.05196,0.290585,3.20008
1.05196,0.29284,3.20052
1.05196,0.29096,3.19517
1.05196,0.29465,3.20785
1.09404,0.28801,3.19665
1.09404,0.288925,3.19756
1.09404,0.28826,3.19494
1.09404,0.28959,3.19869
1.09404,0.288135,3.19855
1.09404,0.289355,3.19673
1.09404,0.29001,3.19188
1.09404,0.287075,3.19723
1.09404,0.288455,3.19478
1.09404,0.285535,3.18396
1.09404,0.28992,3.19608
1.09404,0.28764,3.19415
1.09404,0.285065,3.19204
1.09404,0.288245,3.19689
1.09404,0.286165,3.19252
1.1378,0.28572,3.1921
