# Start of simulation: Thu Mar 24 16:51:54 2016
beta,acc,obs
0.121665,0.45559,3.23034
0.121665,0.453505,3.22457
0.121665,0.45356,3.23072
0.121665,0.451525,3.22293
0.121665,0.45384,3.22568
0.121665,0.456165,3.23437
0.121665,0.456275,3.2335
0.121665,0.452095,3.22803
0.121665,0.453455,3.2316
0.121665,0.450825,3.22562
0.121665,0.452995,3.23034
0.121665,0.453565,3.22823
0.121665,0.453615,3.22922
0.121665,0.45332,3.22492
0.126532,0.451115,3.23054
0.126532,0.451225,3.23245
0.126532,0.45072,3.23261
0.126532,0.452635,3.22981
0.126532,0.450755,3.23485
0.126532,0.45311,3.23352
0.126532,0.451725,3.23042
0.126532,0.452505,3.23113
0.126532,0.450495,3.23229
0.126532,0.451135,3.23237
0.126532,0.452925,3.23235
0.126532,0.44996,3.22983
0.126532,0.45061,3.23194
0.126532,0.451515,3.22806
0.126532,0.450675,3.22871
0.131593,0.44808,3.23033
0.131593,0.446845,3.23084
0.131593,0.44969,3.23067
0.131593,0.44871,3.23372
0.131593,0.449585,3.23056
0.131593,0.447635,3.22604
0.131593,0.449325,3.2356
0.131593,0.44906,3.2347
0.131593,0.45088,3.23339
0.131593,0.45007,3.22982
0.131593,0.44725,3.22723
0.131593,0.44815,3.23059
0.131593,0.447575,3.23005
0.131593,0.447355,3.23002
0.131593,0.44873,3.23066
0.136857,0.44366,3.23215
0.136857,0.444495,3.23239
0.136857,0.44448,3.23625
0.136857,0.443965,3.22478
0.136857,0.44748,3.23658
0.136857,0.44459,3.2321
0.136857,0.44409,3.22855
0.136857,0.44565,3.23477
0.136857,0.448045,3.23631
0.136857,0.446575,3.23371
0.136857,0.44624,3.23335
0.136857,0.446735,3.23457
0.136857,0.44628,3.23502
0.136857,0.4439,3.23256
0.136857,0.44427,3.2363
0.142331,0.44166,3.23145
0.142331,0.442525,3.22933
0.142331,0.442855,3.23221
0.142331,0.44259,3.23322
0.142331,0.440925,3.23372
0.142331,0.443645,3.23108
0.142331,0.444715,3.23431
0.142331,0.442435,3.23186
0.142331,0.443885,3.23679
0.142331,0.445185,3.23222
0.142331,0.44405,3.22943
0.142331,0.44409,3.23342
0.142331,0.44447,3.23104
0.142331,0.443205,3.22969
0.142331,0.43947,3.23148
0.148024,0.440125,3.23192
0.148024,0.438995,3.23395
0.148024,0.43863,3.23496
0.148024,0.439665,3.23473
0.148024,0.439975,3.2366
0.148024,0.442405,3.23532
0.148024,0.43992,3.23441
0.148024,0.439345,3.23918
0.148024,0.441095,3.23427
0.148024,0.44077,3.23154
0.148024,0.44162,3.2342
0.148024,0.439505,3.23124
0.148024,0.440515,3.23519
0.148024,0.438525,3.23828
0.148024,0.439175,3.23224
0.153945,0.43657,3.23309
0.153945,0.436515,3.23596
0.153945,0.437165,3.23672
0.153945,0.436675,3.23334
0.153945,0.434375,3.22896
0.153945,0.43843,3.23214
0.153945,0.43908,3.2367
0.153945,0.435755,3.2335
0.153945,0.438815,3.23627
0.153945,0.43746,3.23785
0.153945,0.43715,3.23155
0.153945,0.437105,3.23194
0.153945,0.438625,3.23527
0.153945,0.436765,3.23257
0.153945,0.439685,3.23682
0.160103,0.432945,3.22862
0.160103,0.434025,3.23106
0.160103,0.43457,3.2362
0.160103,0.437155,3.23733
0.160103,0.436205,3.23903
0.160103,0.43639,3.23067
0.160103,0.43578,3.23923
0.160103,0.43533,3.2325
0.160103,0.43391,3.23432
0.160103,0.43313,3.23364
0.160103,0.437495,3.23632
0.160103,0.43545,3.23635
0.160103,0.43281,3.23693
0.160103,0.4333,3.22896
0.160103,0.433035,3.23294
0.166507,0.43108,3.23653
0.166507,0.43202,3.24199
0.166507,0.4318,3.2298
0.166507,0.43256,3.24183
0.166507,0.43126,3.23736
0.166507,0.43252,3.23824
0.166507,0.43277,3.23473
0.166507,0.434225,3.24209
0.166507,0.431795,3.2327
0.166507,0.430775,3.23412
0.166507,0.433395,3.23494
0.166507,0.431345,3.23924
0.166507,0.433185,3.24022
0.166507,0.431915,3.23314
0.166507,0.433585,3.23587
0.173168,0.431,3.2356
0.173168,0.42975,3.23893
0.173168,0.42935,3.23606
0.173168,0.430165,3.23393
0.173168,0.427725,3.23383
0.173168,0.42922,3.24134
0.173168,0.428665,3.23826
0.173168,0.429565,3.24134
0.173168,0.428865,3.2374
0.173168,0.430215,3.23665
0.173168,0.429825,3.2348
0.173168,0.42825,3.2292
0.173168,0.42988,3.23443
0.173168,0.42807,3.23404
0.173168,0.42905,3.23801
0.180094,0.42622,3.23769
0.180094,0.427345,3.23746
0.180094,0.427495,3.24337
0.180094,0.425495,3.23325
0.180094,0.42696,3.23646
0.180094,0.426895,3.2375
0.180094,0.425965,3.23788
0.180094,0.42757,3.23907
0.180094,0.426465,3.23907
0.180094,0.425815,3.24057
0.180094,0.42416,3.23771
0.180094,0.427105,3.24108
0.180094,0.425715,3.23833
0.180094,0.42538,3.23368
0.180094,0.4256,3.24056
0.187298,0.42159,3.23535
0.187298,0.42566,3.23809
0.187298,0.42442,3.23797
0.187298,0.42481,3.23916
0.187298,0.4257,3.2398
0.187298,0.4263,3.23926
0.187298,0.423265,3.24085
0.187298,0.42324,3.23678
0.187298,0.4234,3.23799
0.187298,0.42675,3.23676
0.187298,0.423215,3.23894
0.187298,0.42278,3.23646
0.187298,0.424355,3.23536
0.187298,0.42368,3.23738
0.187298,0.42269,3.23788
0.19479,0.41802,3.23802
0.19479,0.42163,3.23853
0.19479,0.421,3.2377
0.19479,0.419535,3.23998
0.19479,0.41987,3.23732
0.19479,0.42094,3.24034
0.19479,0.419985,3.23701
0.19479,0.42152,3.23756
0.19479,0.423415,3.2405
0.19479,0.41896,3.23482
0.19479,0.41939,3.24018
0.19479,0.42092,3.23546
0.19479,0.421005,3.23955
0.19479,0.419995,3.23543
0.19479,0.4208,3.23761
0.202582,0.41739,3.23987
0.202582,0.416785,3.23812
0.202582,0.41752,3.23977
0.202582,0.417615,3.23855
0.202582,0.417915,3.24153
0.202582,0.41644,3.23779
0.202582,0.418765,3.24138
0.202582,0.418665,3.24139
0.202582,0.418685,3.23735
0.202582,0.417665,3.2351
0.202582,0.421005,3.24309
0.202582,0.419335,3.23663
0.202582,0.41765,3.23754
0.202582,0.41845,3.24277
0.202582,0.420525,3.24226
0.210685,0.415055,3.24122
0.210685,0.414605,3.23992
0.210685,0.416745,3.24599
0.210685,0.41362,3.24152
0.210685,0.41633,3.24315
0.210685,0.416105,3.24095
0.210685,0.41729,3.23818
0.210685,0.41587,3.23856
0.210685,0.414615,3.24258
0.210685,0.4181,3.24312
0.210685,0.413795,3.23993
0.210685,0.414835,3.23719
0.210685,0.4154,3.24241
0.210685,0.415365,3.23693
0.210685,0.417045,3.24108
0.219112,0.412545,3.2424
0.219112,0.413685,3.23866
0.219112,0.412265,3.2383
0.219112,0.41277,3.23797
0.219112,0.413105,3.24317
0.219112,0.40885,3.23464
0.219112,0.41092,3.24401
0.219112,0.412365,3.238
0.219112,0.413305,3.24567
0.219112,0.411435,3.24254
0.219112,0.410565,3.23675
0.219112,0.41495,3.24209
0.219112,0.414905,3.24179
0.219112,0.411805,3.23911
0.219112,0.411535,3.23807
0.227877,0.40937,3.24686
0.227877,0.40595,3.2413
0.227877,0.40982,3.24211
0.227877,0.41054,3.24347
0.227877,0.41062,3.24629
0.227877,0.40984,3.24119
0.227877,0.40961,3.23922
0.227877,0.410745,3.24227
0.227877,0.409725,3.24042
0.227877,0.408895,3.24265
0.227877,0.408665,3.23739
0.227877,0.409485,3.23756
0.227877,0.407865,3.23687
0.227877,0.409485,3.24045
0.227877,0.40985,3.23963
0.236992,0.40723,3.24212
0.236992,0.406915,3.23821
0.236992,0.40608,3.23712
0.236992,0.406625,3.23645
0.236992,0.40907,3.24486
0.236992,0.40672,3.24386
0.236992,0.40597,3.23883
0.236992,0.405425,3.2425
0.236992,0.4057,3.24152
0.236992,0.406225,3.23986
0.236992,0.40718,3.23936
0.236992,0.406495,3.23915
0.236992,0.406615,3.23948
0.236992,0.40634,3.2406
0.236992,0.406165,3.23854
0.246472,0.40411,3.24084
0.246472,0.405525,3.24183
0.246472,0.403495,3.23944
0.246472,0.402545,3.24386
0.246472,0.40543,3.24391
0.246472,0.403105,3.23641
0.246472,0.403655,3.23838
0.246472,0.403715,3.24379
0.246472,0.40459,3.23925
0.246472,0.40449,3.23899
0.246472,0.403935,3.24485
0.246472,0.403175,3.23684
0.246472,0.4072,3.24549
0.246472,0.40396,3.24318
0.246472,0.405405,3.24123
0.25633,0.401535,3.24345
0.25633,0.401175,3.24067
0.25633,0.402855,3.24551
0.25633,0.403215,3.24498
0.25633,0.39973,3.23736
0.25633,0.401015,3.2381
0.25633,0.39998,3.242
0.25633,0.39998,3.24008
0.25633,0.401435,3.24202
0.25633,0.39956,3.24097
0.25633,0.40214,3.241
0.25633,0.40036,3.24155
0.25633,0.401705,3.24078
0.25633,0.402065,3.24514
0.25633,0.403045,3.24401
0.266584,0.397565,3.23892
0.266584,0.396855,3.23792
0.266584,0.39663,3.23667
0.266584,0.398605,3.23876
0.266584,0.40123,3.24231
0.266584,0.398245,3.24248
0.266584,0.39732,3.23976
0.266584,0.397265,3.24206
0.266584,0.39695,3.24039
0.266584,0.398945,3.24498
0.266584,0.398615,3.24323
0.266584,0.398125,3.24507
0.266584,0.39871,3.23987
0.266584,0.397555,3.24229
0.266584,0.401305,3.24528
0.277247,0.39654,3.24384
0.277247,0.39552,3.23953
0.277247,0.394925,3.23922
0.277247,0.394955,3.24345
0.277247,0.396,3.2424
0.277247,0.3938,3.24107
0.277247,0.395525,3.24342
0.277247,0.3948,3.24135
0.277247,0.393445,3.23979
0.277247,0.396975,3.24343
0.277247,0.395325,3.24546
0.277247,0.39478,3.24235
0.277247,0.395585,3.24143
0.277247,0.395955,3.24401
0.277247,0.39326,3.23968
0.288337,0.39368,3.24119
0.288337,0.39225,3.24088
0.288337,0.39288,3.24143
0.288337,0.394515,3.24378
0.288337,0.39185,3.23821
0.288337,0.392785,3.23827
0.288337,0.39359,3.24337
0.288337,0.39221,3.23674
0.288337,0.394395,3.24452
0.288337,0.39198,3.24244
0.288337,0.39321,3.24
0.288337,0.393195,3.243
0.288337,0.395705,3.24037
0.288337,0.39452,3.24516
0.288337,0.394275,3.24116
0.29987,0.389985,3.24207
0.29987,0.39148,3.24647
0.29987,0.387815,3.23664
0.29987,0.390125,3.24087
0.29987,0.38823,3.23815
0.29987,0.389675,3.24412
0.29987,0.3903,3.24569
0.29987,0.38938,3.24125
0.29987,0.388775,3.2362
0.29987,0.390505,3.23932
0.29987,0.392485,3.24429
0.29987,0.38909,3.23744
0.29987,0.38877,3.23755
0.29987,0.388925,3.24312
0.29987,0.38825,3.23653
0.311865,0.38824,3.23805
0.311865,0.3857,3.24094
0.311865,0.386375,3.24429
0.311865,0.38836,3.24409
0.311865,0.38825,3.24279
0.311865,0.38834,3.24371
0.311865,0.38508,3.24188
0.311865,0.387745,3.24928
0.311865,0.38759,3.24475
0.311865,0.38658,3.24154
0.311865,0.386485,3.23605
0.311865,0.388365,3.24388
0.311865,0.389165,3.24287
0.311865,0.38775,3.24132
0.311865,0.38551,3.24141
0.32434,0.38507,3.24312
0.32434,0.38314,3.23738
0.32434,0.384165,3.24432
0.32434,0.38539,3.24102
0.32434,0.38461,3.24344
0.32434,0.38506,3.2391
0.32434,0.383155,3.242
0.32434,0.38314,3.24101
0.32434,0.38326,3.24085
0.32434,0.381785,3.24308
0.32434,0.38166,3.24309
0.32434,0.38704,3.24756
0.32434,0.38361,3.23797
0.32434,0.38629,3.2415
0.32434,0.387185,3.24822
0.337313,0.38196,3.24424
0.337313,0.382255,3.24681
0.337313,0.37973,3.23924
0.337313,0.382155,3.24329
0.337313,0.380515,3.24228
0.337313,0.380305,3.24327
0.337313,0.38119,3.24452
0.337313,0.381515,3.2463
0.337313,0.380675,3.23905
0.337313,0.3813,3.24366
0.337313,0.38165,3.24184
0.337313,0.38233,3.24415
0.337313,0.38012,3.24035
0.337313,0.382125,3.24396
0.337313,0.38105,3.24075
0.350806,0.37782,3.23629
0.350806,0.37841,3.24271
0.350806,0.37999,3.24205
0.350806,0.37771,3.24116
0.350806,0.37727,3.24156
0.350806,0.37864,3.2422
0.350806,0.378925,3.24365
0.350806,0.37843,3.24472
0.350806,0.378815,3.23881
0.350806,0.37828,3.24695
0.350806,0.37952,3.24369
0.350806,0.379245,3.24427
0.350806,0.379705,3.2389
0.350806,0.37784,3.24639
0.350806,0.37728,3.23878
0.364838,0.37508,3.24132
0.364838,0.37604,3.24226
0.364838,0.374475,3.24275
0.364838,0.37472,3.24215
0.364838,0.374725,3.24033
0.364838,0.37584,3.2432
0.364838,0.377585,3.24611
0.364838,0.376435,3.24386
0.364838,0.375325,3.24145
0.364838,0.37429,3.24229
0.364838,0.37663,3.24248
0.364838,0.377245,3.24573
0.364838,0.37768,3.24323
0.364838,0.37551,3.24239
0.364838,0.375745,3.24432
0.379432,0.37245,3.24298
0.379432,0.371725,3.23945
0.379432,0.371265,3.24347
0.379432,0.37082,3.23674
0.379432,0.37104,3.24043
0.379432,0.37424,3.24725
0.379432,0.373555,3.24574
0.379432,0.37358,3.24301
0.379432,0.37295,3.24166
0.379432,0.372655,3.24666
0.379432,0.374755,3.23785
0.379432,0.372795,3.23999
0.379432,0.373935,3.24469
0.379432,0.37148,3.23908
0.379432,0.373555,3.24151
0.394609,0.37186,3.24171
0.394609,0.370005,3.23917
0.394609,0.36969,3.24097
0.394609,0.37075,3.24493
0.394609,0.36843,3.23731
0.394609,0.37098,3.24282
0.394609,0.371275,3.24803
0.394609,0.37144,3.24429
0.394609,0.3691,3.23982
0.394609,0.369575,3.24711
0.394609,0.37208,3.24281
0.394609,0.36916,3.23455
0.394609,0.368755,3.23493
0.394609,0.36897,3.2423
0.394609,0.370675,3.23856
0.410393,0.367715,3.24084
0.410393,0.366185,3.24226
0.410393,0.368365,3.24326
0.410393,0.3661,3.24304
0.410393,0.36778,3.2406
0.410393,0.36724,3.24019
0.410393,0.36805,3.24355
0.410393,0.36645,3.24311
0.410393,0.367765,3.24082
0.410393,0.365705,3.23892
0.410393,0.363635,3.23062
0.410393,0.36733,3.24372
0.410393,0.36559,3.24347
0.410393,0.3676,3.24289
0.410393,0.36663,3.24029
0.426809,0.362325,3.24127
0.426809,0.36345,3.24797
0.426809,0.36596,3.23715
0.426809,0.366435,3.24355
0.426809,0.36363,3.2404
0.426809,0.364005,3.24011
0.426809,0.362355,3.23578
0.426809,0.36297,3.24053
0.426809,0.36391,3.24408
0.426809,0.363405,3.24672
0.426809,0.36308,3.23948
0.426809,0.365965,3.24348
0.426809,0.36114,3.23704
0.426809,0.36596,3.23984
0.426809,0.36408,3.23804
0.443881,0.360165,3.23706
0.443881,0.360895,3.23564
0.443881,0.36322,3.24457
0.443881,0.361525,3.24364
0.443881,0.360155,3.23739
0.443881,0.361615,3.24129
0.443881,0.361515,3.24468
0.443881,0.361575,3.24187
0.443881,0.359005,3.23918
0.443881,0.36123,3.24146
0.443881,0.360305,3.23688
0.443881,0.36307,3.24608
0.443881,0.36241,3.23821
0.443881,0.359935,3.23974
0.443881,0.361695,3.23831
0.461637,0.359485,3.23604
0.461637,0.35899,3.2399
0.461637,0.359105,3.23773
0.461637,0.359015,3.24073
0.461637,0.360535,3.23857
0.461637,0.360345,3.24485
0.461637,0.359795,3.24296
0.461637,0.35881,3.24061
0.461637,0.356615,3.23705
0.461637,0.358265,3.24097
0.461637,0.357655,3.23975
0.461637,0.36107,3.24266
0.461637,0.35877,3.24012
0.461637,0.36041,3.24007
0.461637,0.358115,3.24157
0.480102,0.358235,3.24115
0.480102,0.353545,3.23732
0.480102,0.353875,3.23452
0.480102,0.355285,3.23851
0.480102,0.35389,3.23572
0.480102,0.357185,3.24183
0.480102,0.35636,3.23671
0.480102,0.356545,3.24421
0.480102,0.3529,3.23626
0.480102,0.355055,3.23822
0.480102,0.354705,3.23701
0.480102,0.355555,3.23637
0.480102,0.35532,3.23998
0.480102,0.355365,3.24096
0.480102,0.356795,3.24022
0.499306,0.353125,3.23536
0.499306,0.35059,3.23653
0.499306,0.35172,3.23915
0.499306,0.352315,3.23742
0.499306,0.351125,3.24332
0.499306,0.351375,3.23573
0.499306,0.351985,3.24301
0.499306,0.35489,3.24129
0.499306,0.35237,3.23642
0.499306,0.354975,3.2365
0.499306,0.352175,3.24401
0.499306,0.35093,3.2337
0.499306,0.353205,3.23873
0.499306,0.351945,3.23864
0.499306,0.352295,3.23737
0.519278,0.34896,3.23521
0.519278,0.350005,3.23993
0.519278,0.34995,3.23595
0.519278,0.350825,3.24386
0.519278,0.350115,3.23847
0.519278,0.34799,3.23042
0.519278,0.35357,3.24181
0.519278,0.349445,3.23787
0.519278,0.3497,3.24054
0.519278,0.34924,3.23353
0.519278,0.34997,3.2418
0.519278,0.347555,3.23727
0.519278,0.348905,3.22983
0.519278,0.350685,3.237
0.519278,0.34905,3.23174
0.54005,0.344365,3.23377
0.54005,0.34641,3.24014
0.54005,0.345085,3.23111
0.54005,0.346475,3.23665
0.54005,0.34581,3.23546
0.54005,0.34876,3.2411
0.54005,0.346725,3.2348
0.54005,0.346885,3.2376
0.54005,0.34527,3.23097
0.54005,0.346635,3.23634
0.54005,0.346575,3.23425
0.54005,0.34503,3.23385
0.54005,0.346775,3.23901
0.54005,0.346245,3.23809
0.54005,0.348845,3.23781
0.561652,0.341835,3.2322
0.561652,0.345415,3.2338
0.561652,0.34358,3.23515
0.561652,0.34502,3.23536
0.561652,0.34465,3.23836
0.561652,0.342885,3.23494
0.561652,0.34289,3.23726
0.561652,0.34517,3.23664
0.561652,0.342965,3.23632
0.561652,0.343775,3.23431
0.561652,0.342605,3.23432
0.561652,0.3437,3.2415
0.561652,0.34408,3.23861
0.561652,0.34295,3.23596
0.561652,0.342485,3.23473
0.584118,0.34075,3.2347
0.584118,0.34082,3.23458
0.584118,0.340475,3.23506
0.584118,0.342675,3.2358
0.584118,0.340475,3.23457
0.584118,0.340365,3.23065
0.584118,0.33981,3.23167
0.584118,0.33898,3.22762
0.584118,0.34035,3.2327
0.584118,0.34032,3.2354
0.584118,0.344155,3.24421
0.584118,0.33835,3.22691
0.584118,0.342385,3.23373
0.584118,0.33824,3.23179
0.584118,0.33871,3.23356
0.607482,0.336885,3.22849
0.607482,0.33892,3.23733
0.607482,0.33688,3.23592
0.607482,0.338415,3.2349
0.607482,0.337965,3.23347
0.607482,0.335305,3.22859
0.607482,0.33742,3.22808
0.607482,0.337455,3.22897
0.607482,0.336185,3.23109
0.607482,0.335,3.23023
0.607482,0.339095,3.23405
0.607482,0.335095,3.23062
0.607482,0.33525,3.23082
0.607482,0.33644,3.22702
0.607482,0.33783,3.23134
0.631782,0.335195,3.23346
0.631782,0.337155,3.23449
0.631782,0.33508,3.22924
0.631782,0.33446,3.23511
0.631782,0.331935,3.2289
0.631782,0.33515,3.23318
0.631782,0.33588,3.23394
0.631782,0.33497,3.23132
0.631782,0.33349,3.23429
0.631782,0.33277,3.22457
0.631782,0.334615,3.22955
0.631782,0.332315,3.22849
0.631782,0.33484,3.23028
0.631782,0.334905,3.23236
0.631782,0.334615,3.23306
0.657053,0.329765,3.22584
0.657053,0.332005,3.22875
0.657053,0.33186,3.22748
0.657053,0.32907,3.22332
0.657053,0.330345,3.22743
0.657053,0.332275,3.23235
0.657053,0.331895,3.22454
0.657053,0.33137,3.22969
0.657053,0.33195,3.23363
0.657053,0.330535,3.22616
0.657053,0.33083,3.23151
0.657053,0.32996,3.22689
0.657053,0.331935,3.23212
0.657053,0.33248,3.22868
0.657053,0.331895,3.23018
0.683335,0.32898,3.22657
0.683335,0.32694,3.23275
0.683335,0.329025,3.22643
0.683335,0.325205,3.2263
0.683335,0.327815,3.22284
0.683335,0.326665,3.22711
0.683335,0.32643,3.22483
0.683335,0.32693,3.22448
0.683335,0.32701,3.23313
0.683335,0.32856,3.23017
0.683335,0.325745,3.22343
0.683335,0.328625,3.22701
0.683335,0.329835,3.23195
0.683335,0.330185,3.23495
0.683335,0.32941,3.22878
0.710668,0.327075,3.23161
0.710668,0.32354,3.22621
0.710668,0.324755,3.22316
0.710668,0.32147,3.2207
0.710668,0.326955,3.22271
0.710668,0.326525,3.22674
0.710668,0.325875,3.2293
0.710668,0.32424,3.22492
0.710668,0.325515,3.22471
0.710668,0.322895,3.22968
0.710668,0.322285,3.2256
0.710668,0.322285,3.22343
0.710668,0.32583,3.22514
0.710668,0.323,3.21903
0.710668,0.32487,3.22613
0.739095,0.32185,3.22545
0.739095,0.32153,3.22298
0.739095,0.32072,3.22404
0.739095,0.321285,3.22558
0.739095,0.323145,3.22579
0.739095,0.322935,3.22286
0.739095,0.32012,3.22002
0.739095,0.32382,3.22414
0.739095,0.320525,3.22709
0.739095,0.321315,3.22615
0.739095,0.32022,3.22314
0.739095,0.32152,3.22268
0.739095,0.32282,3.22216
0.739095,0.32353,3.22386
0.739095,0.32085,3.22262
0.768659,0.318775,3.22183
0.768659,0.31559,3.2175
0.768659,0.319675,3.22381
0.768659,0.31829,3.21824
0.768659,0.317105,3.22252
0.768659,0.317905,3.2253
0.768659,0.31888,3.22096
0.768659,0.31751,3.2215
0.768659,0.31932,3.21946
0.768659,0.316705,3.22327
0.768659,0.31868,3.22156
0.768659,0.31668,3.22065
0.768659,0.31824,3.21904
0.768659,0.317885,3.21927
0.768659,0.32084,3.22418
0.799405,0.31445,3.21566
0.799405,0.31547,3.2246
0.799405,0.31556,3.22459
0.799405,0.31392,3.21399
0.799405,0.316625,3.22773
0.799405,0.315145,3.22294
0.799405,0.313315,3.21404
0.799405,0.31303,3.21838
0.799405,0.31526,3.21806
0.799405,0.31695,3.21893
0.799405,0.315425,3.2208
0.799405,0.31582,3.22091
0.799405,0.314325,3.21868
0.799405,0.31391,3.22089
0.799405,0.31453,3.21821
0.831381,0.312655,3.21698
0.831381,0.312435,3.22082
0.831381,0.31267,3.21975
0.831381,0.310885,3.21823
0.831381,0.313455,3.22121
0.831381,0.312715,3.2153
0.831381,0.310625,3.21382
0.831381,0.314185,3.21639
0.831381,0.31215,3.21741
0.831381,0.31083,3.21438
0.831381,0.309975,3.21276
0.831381,0.30857,3.21535
0.831381,0.31139,3.21372
0.831381,0.310755,3.21396
0.831381,0.313015,3.21709
0.864637,0.30819,3.21095
0.864637,0.30781,3.21461
0.864637,0.308605,3.21366
0.864637,0.30775,3.21408
0.864637,0.308405,3.21531
0.864637,0.309835,3.22052
0.864637,0.30674,3.21116
0.864637,0.307955,3.20954
0.864637,0.30933,3.21067
0.864637,0.30692,3.21188
0.864637,0.308775,3.21391
0.864637,0.31047,3.21924
0.864637,0.30808,3.21358
0.864637,0.311025,3.22079
0.864637,0.30632,3.21601
0.899222,0.305135,3.21463
0.899222,0.305775,3.21525
0.899222,0.30606,3.21286
0.899222,0.308335,3.21883
0.899222,0.30362,3.2097
0.899222,0.305885,3.20953
0.899222,0.30548,3.20869
0.899222,0.306655,3.20959
0.899222,0.302495,3.21486
0.899222,0.302045,3.20507
0.899222,0.30555,3.21273
0.899222,0.304245,3.21512
0.899222,0.30536,3.21011
0.899222,0.304085,3.20507
0.899222,0.30395,3.21447
0.935191,0.30149,3.20739
0.935191,0.300865,3.20954
0.935191,0.30106,3.20705
0.935191,0.30219,3.21004
0.935191,0.302775,3.21533
0.935191,0.301975,3.21068
0.935191,0.30144,3.206
0.935191,0.300135,3.20479
0.935191,0.30114,3.21059
0.935191,0.301915,3.20609
0.935191,0.29982,3.20767
0.935191,0.30104,3.20801
0.935191,0.299895,3.2036
0.935191,0.2997,3.20118
0.935191,0.299495,3.20457
0.972599,0.299255,3.21178
0.972599,0.29767,3.20087
0.972599,0.297945,3.20649
0.972599,0.298515,3.20021
0.972599,0.298795,3.20925
0.972599,0.29857,3.20304
0.972599,0.30024,3.20596
0.972599,0.298945,3.2064
0.972599,0.2988,3.20804
0.972599,0.296895,3.20379
0.972599,0.298055,3.20406
0.972599,0.29776,3.20654
0.972599,0.298185,3.20123
0.972599,0.299225,3.20706
0.972599,0.29721,3.20754
1.0115,0.294855,3.20796
1.0115,0.29605,3.20827
1.0115,0.294465,3.20217
1.0115,0.291365,3.19491
1.0115,0.295705,3.20323
1.0115,0.295265,3.20468
1.0115,0.295495,3.20119
1.0115,0.29225,3.19619
1.0115,0.29576,3.20549
1.0115,0.291985,3.19364
1.0115,0.29203,3.20017
1.0115,0.292735,3.19934
1.0115,0.295095,3.20054
1.0115,0.29437,3.19659
1.0115,0.293985,3.19885
1.05196,0.29094,3.20246
1.05196,0.291725,3.19405
1.05196,0.289005,3.19284
1.05196,0.29272,3.20228
1.05196,0.289145,3.18821
1.05196,0.2909,3.19627
1.05196,0.293495,3.20556
1.05196,0.29283,3.20184
1.05196,0.290285,3.19384
1.05196,0.2913,3.19921
1.05196,0.289435,3.1926
1.05196,0.2927,3.20279
1.05196,0.2903,3.19844
1.05196,0.29148,3.20227
1.05196,0.289065,3.19673
1.09404,0.288345,3.19728
1.09404,0.28645,3.19662
1.09404,0.286975,3.18877
1.09404,0.28797,3.19552
1.09404,0.29046,3.19879
1.09404,0.287145,3.19346
1.09404,0.287535,3.19165
1.09404,0.287405,3.19574
1.09404,0.28873,3.19594
1.09404,0.28842,3.19302
1.09404,0.28993,3.19393
1.09404,0.288975,3.19759
1.09404,0.28908,3.20135
1.09404,0.28802,3.1942
1.09404,0.286755,3.18823
1.1378,0.28253,3.18615
