# Start of simulation: Thu Mar 24 12:55:34 2016
beta,acc,obs
0.166507,0.43193,3.23695
0.166507,0.43172,3.24109
0.166507,0.432595,3.23751
0.166507,0.432305,3.23824
0.166507,0.430005,3.23288
0.166507,0.43272,3.23962
0.166507,0.431335,3.23785
0.166507,0.430305,3.23691
0.166507,0.430775,3.23306
0.166507,0.43181,3.23798
0.166507,0.43398,3.23723
0.166507,0.43035,3.23783
0.166507,0.43124,3.2324
0.166507,0.42999,3.23199
0.166507,0.4305,3.23024
0.173168,0.430455,3.23808
0.173168,0.430195,3.24093
0.173168,0.43027,3.23899
0.173168,0.42899,3.23656
0.173168,0.428365,3.24078
0.173168,0.42872,3.23112
0.173168,0.429795,3.23798
0.173168,0.42962,3.23658
0.173168,0.428725,3.23654
0.173168,0.429095,3.23861
0.173168,0.42654,3.23299
0.173168,0.42778,3.24002
0.173168,0.429415,3.23389
0.173168,0.428155,3.23493
0.173168,0.432245,3.23764
0.180094,0.42639,3.23584
0.180094,0.428365,3.24271
0.180094,0.426385,3.23997
0.180094,0.426825,3.23839
0.180094,0.426085,3.23651
0.180094,0.426115,3.23238
0.180094,0.42561,3.23688
0.180094,0.42926,3.24176
0.180094,0.425845,3.23967
0.180094,0.428335,3.24336
0.180094,0.426295,3.23676
0.180094,0.42448,3.23123
0.180094,0.42625,3.24086
0.180094,0.42648,3.238
0.180094,0.42471,3.2367
0.187298,0.42302,3.24064
0.187298,0.42375,3.23711
0.187298,0.423785,3.23842
0.187298,0.42267,3.2392
0.187298,0.423695,3.23823
0.187298,0.42402,3.23604
0.187298,0.42206,3.23685
0.187298,0.421855,3.23906
0.187298,0.42356,3.23739
0.187298,0.422625,3.23338
0.187298,0.423685,3.23885
0.187298,0.423195,3.23846
0.187298,0.42266,3.23828
0.187298,0.424765,3.23791
0.187298,0.424905,3.24097
0.19479,0.42238,3.24114
0.19479,0.421435,3.23763
0.19479,0.421245,3.23914
0.19479,0.422305,3.23801
0.19479,0.4208,3.23471
0.19479,0.419295,3.23615
0.19479,0.421125,3.23449
0.19479,0.42119,3.24152
0.19479,0.421925,3.23787
0.19479,0.42066,3.23455
0.19479,0.420165,3.23644
0.19479,0.41814,3.23466
0.19479,0.4197,3.23296
0.19479,0.422015,3.24322
0.19479,0.42028,3.23309
0.202582,0.41747,3.24291
0.202582,0.41787,3.23851
0.202582,0.41733,3.23836
0.202582,0.419155,3.2393
0.202582,0.41821,3.23926
0.202582,0.41709,3.23798
0.202582,0.417835,3.23772
0.202582,0.41748,3.23635
0.202582,0.41634,3.23801
0.202582,0.419685,3.24144
0.202582,0.41792,3.238
0.202582,0.41813,3.23935
0.202582,0.419305,3.24337
0.202582,0.418785,3.2339
0.202582,0.420325,3.24282
0.210685,0.414335,3.24121
0.210685,0.413905,3.23754
0.210685,0.41477,3.23706
0.210685,0.414775,3.23996
0.210685,0.41441,3.24356
0.210685,0.41601,3.23325
0.210685,0.414215,3.23944
0.210685,0.417005,3.24116
0.210685,0.41354,3.23831
0.210685,0.415145,3.23844
0.210685,0.416855,3.23964
0.210685,0.415965,3.24204
0.210685,0.41381,3.24347
0.210685,0.41505,3.24113
0.210685,0.41554,3.2434
0.219112,0.41426,3.24019
0.219112,0.412485,3.241
0.219112,0.413,3.24396
0.219112,0.410965,3.23743
0.219112,0.412165,3.2395
0.219112,0.41131,3.23715
0.219112,0.409795,3.23542
0.219112,0.41038,3.23649
0.219112,0.41209,3.23894
0.219112,0.41357,3.24196
0.219112,0.414085,3.2392
0.219112,0.41272,3.23623
0.219112,0.411525,3.2367
0.219112,0.41325,3.24242
0.219112,0.411355,3.24192
0.227877,0.408325,3.23559
0.227877,0.40974,3.23904
0.227877,0.40954,3.24563
0.227877,0.41069,3.24299
0.227877,0.40871,3.24023
0.227877,0.408825,3.23702
0.227877,0.40874,3.24166
0.227877,0.411655,3.2419
0.227877,0.408445,3.23712
0.227877,0.410165,3.24185
0.227877,0.408595,3.23816
0.227877,0.40956,3.23841
0.227877,0.40981,3.2422
0.227877,0.40962,3.24002
0.227877,0.408535,3.23712
0.236992,0.404085,3.23823
0.236992,0.40701,3.24396
0.236992,0.408,3.24431
0.236992,0.40739,3.23991
0.236992,0.408245,3.24077
0.236992,0.40939,3.24279
0.236992,0.40773,3.244
0.236992,0.4073,3.24585
0.236992,0.406435,3.24143
0.236992,0.407535,3.24022
0.236992,0.4093,3.24008
0.236992,0.41048,3.24348
0.236992,0.403915,3.23841
0.236992,0.407305,3.24286
0.236992,0.405695,3.24341
0.246472,0.403665,3.24115
0.246472,0.405185,3.24356
0.246472,0.402345,3.24361
0.246472,0.404905,3.24387
0.246472,0.40243,3.23805
0.246472,0.402465,3.241
0.246472,0.401375,3.24209
0.246472,0.402605,3.24209
0.246472,0.405475,3.2457
0.246472,0.406565,3.24428
0.246472,0.405505,3.24114
0.246472,0.404335,3.24607
0.246472,0.40424,3.23804
0.246472,0.40403,3.24334
0.246472,0.403865,3.24101
0.25633,0.399695,3.24397
0.25633,0.40029,3.24236
0.25633,0.40158,3.23939
0.25633,0.40303,3.24199
0.25633,0.402015,3.24061
0.25633,0.402235,3.24477
0.25633,0.40172,3.23948
0.25633,0.40133,3.23898
0.25633,0.40038,3.24264
0.25633,0.40066,3.23611
0.25633,0.40043,3.24068
0.25633,0.40066,3.24072
0.25633,0.399625,3.23465
0.25633,0.403185,3.24326
0.25633,0.39966,3.23722
0.266584,0.397615,3.24143
0.266584,0.39744,3.24233
0.266584,0.397765,3.24562
0.266584,0.3976,3.23715
0.266584,0.399315,3.23706
0.266584,0.39966,3.24226
0.266584,0.397845,3.24231
0.266584,0.39738,3.24077
0.266584,0.398505,3.24057
0.266584,0.39828,3.24081
0.266584,0.399485,3.24223
0.266584,0.39807,3.23989
0.266584,0.401245,3.24167
0.266584,0.399445,3.24396
0.266584,0.39942,3.24439
0.277247,0.396175,3.24407
0.277247,0.39529,3.24041
0.277247,0.395855,3.2419
0.277247,0.39246,3.24352
0.277247,0.39682,3.24358
0.277247,0.395085,3.248
0.277247,0.395745,3.24461
0.277247,0.39432,3.23463
0.277247,0.394115,3.24279
0.277247,0.39521,3.23833
0.277247,0.395185,3.24374
0.277247,0.39489,3.24083
0.277247,0.39518,3.24287
0.277247,0.392195,3.24124
0.277247,0.394185,3.23958
0.288337,0.392355,3.23568
0.288337,0.39221,3.2433
0.288337,0.39337,3.24636
0.288337,0.394235,3.24829
0.288337,0.39376,3.24478
0.288337,0.394055,3.24424
0.288337,0.39252,3.24729
0.288337,0.393485,3.24883
0.288337,0.394035,3.24135
0.288337,0.392945,3.24622
0.288337,0.390685,3.24176
0.288337,0.392705,3.24608
0.288337,0.39228,3.24638
0.288337,0.39214,3.24118
0.288337,0.395375,3.24861
0.29987,0.38991,3.24137
0.29987,0.38919,3.24233
0.29987,0.390935,3.24772
0.29987,0.39175,3.247
0.29987,0.39022,3.24497
0.29987,0.387025,3.23953
0.29987,0.388905,3.24128
0.29987,0.38975,3.24287
0.29987,0.39214,3.24462
0.29987,0.38966,3.24356
0.29987,0.39211,3.25172
0.29987,0.39065,3.24344
0.29987,0.38894,3.24144
0.29987,0.38848,3.23525
0.29987,0.389595,3.24286
0.311865,0.386325,3.2365
0.311865,0.39031,3.24891
0.311865,0.386245,3.23627
0.311865,0.38875,3.24003
0.311865,0.387685,3.2442
0.311865,0.386875,3.23934
0.311865,0.386275,3.24686
0.311865,0.387335,3.24068
0.311865,0.38762,3.24516
0.311865,0.387875,3.24243
0.311865,0.387695,3.24173
0.311865,0.385135,3.24275
0.311865,0.38743,3.24519
0.311865,0.385795,3.2448
0.311865,0.387585,3.24558
0.32434,0.38254,3.24192
0.32434,0.38489,3.24167
0.32434,0.3833,3.24384
0.32434,0.38387,3.24309
0.32434,0.38436,3.24263
0.32434,0.38604,3.24086
0.32434,0.38437,3.23869
0.32434,0.384,3.2458
0.32434,0.385335,3.24107
0.32434,0.38756,3.2442
0.32434,0.3822,3.24066
0.32434,0.38568,3.23892
0.32434,0.382465,3.23883
0.32434,0.385535,3.24116
0.32434,0.38572,3.24652
0.337313,0.37797,3.23781
0.337313,0.38126,3.24433
0.337313,0.379835,3.23868
0.337313,0.381325,3.24447
0.337313,0.38113,3.24251
0.337313,0.380825,3.24226
0.337313,0.381625,3.24024
0.337313,0.38113,3.24215
0.337313,0.3806,3.23874
0.337313,0.38275,3.24349
0.337313,0.382705,3.24638
0.337313,0.381345,3.246
0.337313,0.38142,3.24272
0.337313,0.38253,3.24288
0.337313,0.382785,3.24393
0.350806,0.379315,3.24525
0.350806,0.377085,3.23751
0.350806,0.377945,3.23873
0.350806,0.38002,3.24303
0.350806,0.37826,3.24072
0.350806,0.379235,3.2446
0.350806,0.377405,3.23663
0.350806,0.377665,3.23947
0.350806,0.37858,3.23964
0.350806,0.37551,3.23932
0.350806,0.37686,3.24279
0.350806,0.37912,3.24091
0.350806,0.37871,3.24436
0.350806,0.379575,3.24223
0.350806,0.37774,3.24323
0.364838,0.37746,3.24699
0.364838,0.37522,3.23749
0.364838,0.37569,3.24168
0.364838,0.37871,3.24777
0.364838,0.375085,3.23763
0.364838,0.377345,3.23651
0.364838,0.37504,3.24692
0.364838,0.376695,3.24012
0.364838,0.373785,3.23949
0.364838,0.377725,3.24362
0.364838,0.373815,3.24148
0.364838,0.376965,3.24259
0.364838,0.375325,3.24164
0.364838,0.37378,3.2388
0.364838,0.376415,3.2433
0.379432,0.37325,3.23877
0.379432,0.374635,3.24529
0.379432,0.371915,3.23692
0.379432,0.372375,3.24031
0.379432,0.370885,3.24142
0.379432,0.37044,3.23776
0.379432,0.372895,3.24311
0.379432,0.37098,3.24406
0.379432,0.370575,3.23869
0.379432,0.371725,3.24476
0.379432,0.372545,3.25055
0.379432,0.371735,3.23822
0.379432,0.373635,3.24325
0.379432,0.374405,3.24732
0.379432,0.37411,3.24224
0.394609,0.37012,3.24078
0.394609,0.370595,3.24126
0.394609,0.370465,3.24193
0.394609,0.36875,3.24445
0.394609,0.37064,3.2406
0.394609,0.368685,3.23999
0.394609,0.37043,3.24617
0.394609,0.369325,3.24195
0.394609,0.369785,3.23438
0.394609,0.36999,3.23953
0.394609,0.37276,3.24514
0.394609,0.36758,3.23976
0.394609,0.371,3.24477
0.394609,0.3703,3.23309
0.394609,0.369555,3.23901
0.410393,0.36635,3.23972
0.410393,0.367955,3.24368
0.410393,0.368545,3.24401
0.410393,0.367095,3.23928
0.410393,0.36847,3.24259
0.410393,0.368005,3.24246
0.410393,0.36519,3.2397
0.410393,0.36728,3.24389
0.410393,0.367595,3.24342
0.410393,0.366305,3.23783
0.410393,0.366015,3.24048
0.410393,0.369265,3.24328
0.410393,0.365515,3.24044
0.410393,0.36791,3.24454
0.410393,0.366785,3.2363
0.426809,0.362505,3.23883
0.426809,0.365245,3.24441
0.426809,0.36427,3.2462
0.426809,0.364465,3.24079
0.426809,0.364475,3.23699
0.426809,0.36445,3.24648
0.426809,0.3631,3.23593
0.426809,0.36426,3.24319
0.426809,0.36414,3.24411
0.426809,0.36398,3.24163
0.426809,0.363485,3.24475
0.426809,0.36368,3.23943
0.426809,0.364755,3.24125
0.426809,0.366005,3.2409
0.426809,0.3652,3.24111
0.443881,0.36072,3.24091
0.443881,0.359555,3.23772
0.443881,0.361655,3.23924
0.443881,0.35946,3.23964
0.443881,0.363255,3.24481
0.443881,0.36043,3.24396
0.443881,0.359255,3.23912
0.443881,0.359915,3.23559
0.443881,0.36043,3.24166
0.443881,0.36167,3.23886
0.443881,0.36173,3.24302
0.443881,0.36034,3.2453
0.443881,0.360375,3.23887
0.443881,0.364785,3.24267
0.443881,0.36001,3.24326
0.461637,0.35559,3.23985
0.461637,0.35906,3.24295
0.461637,0.357685,3.2354
0.461637,0.35572,3.23535
0.461637,0.358875,3.24348
0.461637,0.356975,3.23418
0.461637,0.36069,3.23973
0.461637,0.35873,3.23882
0.461637,0.3577,3.2336
0.461637,0.357115,3.23555
0.461637,0.35863,3.23999
0.461637,0.35886,3.23811
0.461637,0.358605,3.24081
0.461637,0.359535,3.23798
0.461637,0.35814,3.24183
0.480102,0.354065,3.23962
0.480102,0.35512,3.24173
0.480102,0.35396,3.23583
0.480102,0.353675,3.24079
0.480102,0.354285,3.2359
0.480102,0.35576,3.2425
0.480102,0.357725,3.24651
0.480102,0.354385,3.23804
0.480102,0.35603,3.23574
0.480102,0.353995,3.23696
0.480102,0.353925,3.23216
0.480102,0.355835,3.23692
0.480102,0.35505,3.23706
0.480102,0.355035,3.23442
0.480102,0.354865,3.23877
0.499306,0.35182,3.24345
0.499306,0.34838,3.23399
0.499306,0.351725,3.23811
0.499306,0.352465,3.23765
0.499306,0.352465,3.24318
0.499306,0.353325,3.24332
0.499306,0.35272,3.23546
0.499306,0.35118,3.23563
0.499306,0.35192,3.23484
0.499306,0.351055,3.23576
0.499306,0.352605,3.23967
0.499306,0.352695,3.2363
0.499306,0.353155,3.24048
0.499306,0.350485,3.2333
0.499306,0.352545,3.23516
0.519278,0.349055,3.23936
0.519278,0.349635,3.23427
0.519278,0.349905,3.23817
0.519278,0.34877,3.23509
0.519278,0.350645,3.23592
0.519278,0.34889,3.23669
0.519278,0.349965,3.23668
0.519278,0.349415,3.23875
0.519278,0.34706,3.23253
0.519278,0.35035,3.23918
0.519278,0.347045,3.23563
0.519278,0.348525,3.24034
0.519278,0.348345,3.23642
0.519278,0.34981,3.24037
0.519278,0.3495,3.24002
0.54005,0.346785,3.24355
0.54005,0.345355,3.2341
0.54005,0.348185,3.23377
0.54005,0.349775,3.24104
0.54005,0.348875,3.24272
0.54005,0.344985,3.23466
0.54005,0.347955,3.23661
0.54005,0.347415,3.23628
0.54005,0.34726,3.24087
0.54005,0.346135,3.23208
0.54005,0.346155,3.23197
0.54005,0.34789,3.23798
0.54005,0.346945,3.2344
0.54005,0.34554,3.23158
0.54005,0.34755,3.23816
0.561652,0.345475,3.24524
0.561652,0.34416,3.23426
0.561652,0.344805,3.23913
0.561652,0.342815,3.23461
0.561652,0.34154,3.23006
0.561652,0.34452,3.23198
0.561652,0.343245,3.23378
0.561652,0.34673,3.23988
0.561652,0.34222,3.23654
0.561652,0.34045,3.23274
0.561652,0.34439,3.2377
0.561652,0.341435,3.22854
0.561652,0.34215,3.23037
0.561652,0.34411,3.23902
0.561652,0.344325,3.23659
0.584118,0.34232,3.23705
0.584118,0.340315,3.23136
0.584118,0.341385,3.23733
0.584118,0.340855,3.2373
0.584118,0.33728,3.23088
0.584118,0.340605,3.23484
0.584118,0.341005,3.23427
0.584118,0.33867,3.23321
0.584118,0.340275,3.23061
0.584118,0.342015,3.23439
0.584118,0.34158,3.23902
0.584118,0.341045,3.23324
0.584118,0.33896,3.23333
0.584118,0.340075,3.23101
0.584118,0.34206,3.23823
0.607482,0.337815,3.23296
0.607482,0.339645,3.2362
0.607482,0.3368,3.22996
0.607482,0.334745,3.22836
0.607482,0.339325,3.22976
0.607482,0.336515,3.23646
0.607482,0.336725,3.22564
0.607482,0.334735,3.23179
0.607482,0.336555,3.22855
0.607482,0.33656,3.23111
0.607482,0.336515,3.23296
0.607482,0.33692,3.22701
0.607482,0.336385,3.22969
0.607482,0.337585,3.23443
0.607482,0.33863,3.23127
0.631782,0.33405,3.22839
0.631782,0.334055,3.22793
0.631782,0.333965,3.23277
0.631782,0.336025,3.23218
0.631782,0.334805,3.23093
0.631782,0.333995,3.23416
0.631782,0.332815,3.22996
0.631782,0.333025,3.23061
0.631782,0.33544,3.22945
0.631782,0.33327,3.22924
0.631782,0.33433,3.22909
0.631782,0.335005,3.23977
0.631782,0.3326,3.22597
0.631782,0.332505,3.22955
0.631782,0.33379,3.23157
0.657053,0.330145,3.22664
0.657053,0.32937,3.23035
0.657053,0.33187,3.22408
0.657053,0.333925,3.23205
0.657053,0.330615,3.22952
0.657053,0.332375,3.22797
0.657053,0.33086,3.23128
0.657053,0.330555,3.22507
0.657053,0.328905,3.23014
0.657053,0.330575,3.23154
0.657053,0.331215,3.23241
0.657053,0.33015,3.22794
0.657053,0.330325,3.22661
0.657053,0.33077,3.23273
0.657053,0.33053,3.2287
0.683335,0.32915,3.22713
0.683335,0.32753,3.22497
0.683335,0.32813,3.22514
0.683335,0.328185,3.22838
0.683335,0.327595,3.22342
0.683335,0.32795,3.22658
0.683335,0.329005,3.22441
0.683335,0.32735,3.22724
0.683335,0.327185,3.23062
0.683335,0.32739,3.22647
0.683335,0.328875,3.2305
0.683335,0.32977,3.22856
0.683335,0.32821,3.2311
0.683335,0.325355,3.22361
0.683335,0.32804,3.22667
0.710668,0.32536,3.22256
0.710668,0.324495,3.22184
0.710668,0.32393,3.2211
0.710668,0.326055,3.2233
0.710668,0.32512,3.22577
0.710668,0.325075,3.22694
0.710668,0.32594,3.22419
0.710668,0.32476,3.22426
0.710668,0.3272,3.22937
0.710668,0.3249,3.2231
0.710668,0.32542,3.22984
0.710668,0.32289,3.22129
0.710668,0.323445,3.22451
0.710668,0.32362,3.22469
0.710668,0.325025,3.23119
0.739095,0.32149,3.22049
0.739095,0.321725,3.22481
0.739095,0.31934,3.22191
0.739095,0.32146,3.21685
0.739095,0.321815,3.22649
0.739095,0.320705,3.22079
0.739095,0.323695,3.22711
0.739095,0.32164,3.22234
0.739095,0.32335,3.22445
0.739095,0.32236,3.22698
0.739095,0.321695,3.21936
0.739095,0.319415,3.2182
0.739095,0.32121,3.21741
0.739095,0.322845,3.22445
0.739095,0.32097,3.22856
0.768659,0.31986,3.22254
0.768659,0.31847,3.22009
0.768659,0.315525,3.21791
0.768659,0.317295,3.22198
0.768659,0.318765,3.22672
0.768659,0.316065,3.2229
0.768659,0.318725,3.21825
0.768659,0.317285,3.2152
0.768659,0.317415,3.22205
0.768659,0.31942,3.21807
0.768659,0.318495,3.21785
0.768659,0.31755,3.22105
0.768659,0.318155,3.22416
0.768659,0.317655,3.2233
0.768659,0.31865,3.22262
0.799405,0.315055,3.21462
0.799405,0.312705,3.21398
0.799405,0.31752,3.21967
0.799405,0.31721,3.22651
0.799405,0.31444,3.21403
0.799405,0.313,3.2231
0.799405,0.31635,3.22607
0.799405,0.31665,3.22043
0.799405,0.315015,3.21876
0.799405,0.31608,3.21876
0.799405,0.314455,3.22146
0.799405,0.314525,3.21776
0.799405,0.3158,3.21707
0.799405,0.31446,3.22012
0.799405,0.31526,3.22132
0.831381,0.310815,3.21951
0.831381,0.312385,3.21692
0.831381,0.311,3.2167
0.831381,0.31101,3.21305
0.831381,0.31281,3.21623
0.831381,0.310725,3.21238
0.831381,0.31089,3.21607
0.831381,0.31114,3.21324
0.831381,0.310915,3.21146
0.831381,0.313475,3.22175
0.831381,0.311235,3.21504
0.831381,0.312825,3.21378
0.831381,0.31309,3.21967
0.831381,0.312555,3.21573
0.831381,0.31162,3.21681
0.864637,0.308325,3.2174
0.864637,0.308065,3.2113
0.864637,0.307295,3.2136
0.864637,0.306985,3.20856
0.864637,0.305425,3.21349
0.864637,0.307865,3.21636
0.864637,0.30761,3.21318
0.864637,0.306855,3.21417
0.864637,0.310115,3.21143
0.864637,0.30868,3.21552
0.864637,0.30786,3.20941
0.864637,0.30798,3.21224
0.864637,0.307325,3.20742
0.864637,0.30888,3.21244
0.864637,0.307165,3.21357
0.899222,0.304615,3.21123
0.899222,0.305025,3.20948
0.899222,0.30237,3.20661
0.899222,0.303585,3.21021
0.899222,0.303135,3.20892
0.899222,0.302505,3.20514
0.899222,0.304135,3.21129
0.899222,0.301515,3.20878
0.899222,0.30223,3.20943
0.899222,0.30352,3.20928
0.899222,0.304715,3.20606
0.899222,0.3037,3.21259
0.899222,0.30481,3.21326
0.899222,0.30743,3.21794
0.899222,0.30386,3.21074
0.935191,0.302045,3.20796
0.935191,0.30397,3.21119
0.935191,0.300435,3.20593
0.935191,0.29905,3.20306
0.935191,0.29891,3.20434
0.935191,0.30378,3.2109
0.935191,0.300335,3.20224
0.935191,0.3018,3.20689
0.935191,0.305205,3.20973
0.935191,0.300225,3.20936
0.935191,0.299255,3.20196
0.935191,0.30024,3.20538
0.935191,0.30215,3.21056
0.935191,0.30064,3.2049
0.935191,0.299665,3.20546
0.972599,0.295985,3.20397
0.972599,0.29629,3.20411
0.972599,0.298965,3.20662
0.972599,0.29491,3.20534
0.972599,0.29603,3.19869
0.972599,0.29883,3.20263
0.972599,0.29685,3.20162
0.972599,0.299235,3.21261
0.972599,0.29818,3.20388
0.972599,0.29796,3.20421
0.972599,0.29712,3.20012
0.972599,0.299025,3.20252
0.972599,0.29664,3.20437
0.972599,0.297335,3.20621
0.972599,0.29525,3.19801
1.0115,0.29366,3.19759
1.0115,0.295015,3.20198
1.0115,0.29312,3.19858
1.0115,0.29642,3.2057
1.0115,0.29371,3.19522
1.0115,0.295535,3.2029
1.0115,0.29567,3.1956
1.0115,0.293185,3.19335
1.0115,0.2944,3.20076
1.0115,0.29353,3.20114
1.0115,0.29387,3.20106
1.0115,0.29435,3.20044
1.0115,0.294855,3.19986
1.0115,0.29565,3.20844
1.0115,0.29508,3.20178
1.05196,0.28856,3.19302
1.05196,0.29142,3.20027
1.05196,0.29258,3.19851
1.05196,0.292175,3.19879
1.05196,0.291195,3.19654
1.05196,0.290765,3.20051
1.05196,0.29024,3.20262
1.05196,0.292165,3.19841
1.05196,0.28926,3.20002
1.05196,0.29094,3.19713
1.05196,0.29123,3.20447
1.05196,0.29134,3.19906
1.05196,0.291045,3.20257
1.05196,0.290295,3.19913
1.05196,0.292435,3.20552
1.09404,0.284385,3.18628
1.09404,0.28717,3.19657
1.09404,0.287825,3.19477
1.09404,0.28912,3.19678
1.09404,0.289145,3.20078
1.09404,0.28994,3.2037
1.09404,0.287965,3.19247
1.09404,0.28803,3.1974
1.09404,0.289085,3.20171
1.09404,0.28828,3.18969
1.09404,0.288395,3.19801
1.09404,0.286395,3.18942
1.09404,0.28415,3.18908
1.09404,0.286925,3.19025
1.09404,0.286875,3.19131
1.1378,0.283355,3.18994
