beta,acc,obs
1.1236,0.434358,7.5924
1.1236,0.432878,7.59259
1.1236,0.433208,7.59419
1.1236,0.432737,7.58579
1.1236,0.434005,7.59084
1.1236,0.43398,7.59019
1.1236,0.434188,7.59226
1.1236,0.431872,7.584
1.1236,0.433368,7.58569
1.1236,0.43265,7.5871
1.1236,0.430447,7.58325
1.1236,0.433532,7.5882
1.1236,0.43374,7.57881
1.1236,0.432855,7.58878
1.1236,0.433017,7.58565
1.1236,0.433268,7.57767
1.1236,0.432017,7.59893
1.1236,0.431752,7.58293
1.1236,0.432,7.58625
1.1236,0.43469,7.58967
1.19102,0.424557,7.58419
1.19102,0.424105,7.5772
1.19102,0.42524,7.58871
1.19102,0.426858,7.58358
1.19102,0.424865,7.5891
1.19102,0.42471,7.58395
1.19102,0.425355,7.58378
1.19102,0.425857,7.58693
1.19102,0.426035,7.59614
1.19102,0.426535,7.60077
1.19102,0.42655,7.59175
1.19102,0.426098,7.59548
1.19102,0.426638,7.58444
1.19102,0.427065,7.58407
1.19102,0.424982,7.59643
1.19102,0.425038,7.58731
1.19102,0.42379,7.58806
1.19102,0.423922,7.5894
1.19102,0.424155,7.57071
1.19102,0.42542,7.58911
1.19102,0.427115,7.60437
1.19102,0.425925,7.59323
1.19102,0.42601,7.6016
1.19102,0.426185,7.58742
1.19102,0.4257,7.59395
1.19102,0.42501,7.58149
1.19102,0.42523,7.57661
1.19102,0.425708,7.58785
1.19102,0.425173,7.59286
1.19102,0.425882,7.59042
1.19102,0.425808,7.58821
1.19102,0.425623,7.5919
1.19102,0.426382,7.58146
1.19102,0.424833,7.57975
1.19102,0.42479,7.58846
1.19102,0.424705,7.58303
1.19102,0.425808,7.5872
1.19102,0.425115,7.59678
1.19102,0.424828,7.59695
1.19102,0.425362,7.59324
1.19102,0.425475,7.59645
1.19102,0.424938,7.58521
1.19102,0.425972,7.58719
1.19102,0.425893,7.59031
1.19102,0.42545,7.59479
1.19102,0.42741,7.59078
1.19102,0.424457,7.58199
1.19102,0.424183,7.59704
1.19102,0.426378,7.59369
1.19102,0.42564,7.58395
1.19102,0.426428,7.58606
1.19102,0.424117,7.57776
1.19102,0.42615,7.59933
1.19102,0.426885,7.58045
1.19102,0.426107,7.58757
1.19102,0.423972,7.58306
1.19102,0.425812,7.59448
1.19102,0.42575,7.59335
1.19102,0.426532,7.58687
1.19102,0.425847,7.59022
1.19102,0.425705,7.58675
1.19102,0.425897,7.59809
1.19102,0.424808,7.59226
1.19102,0.423645,7.57859
1.19102,0.425415,7.58715
1.19102,0.4262,7.58277
1.19102,0.42697,7.58457
1.19102,0.42664,7.58272
1.19102,0.425095,7.57608
1.19102,0.426378,7.5747
1.19102,0.423275,7.57153
1.19102,0.424548,7.58917
1.19102,0.427445,7.59861
1.19102,0.42733,7.59002
1.19102,0.42583,7.57976
1.19102,0.424828,7.58295
1.19102,0.42492,7.5944
1.19102,0.424032,7.58714
1.19102,0.424655,7.58368
1.19102,0.424498,7.59217
1.19102,0.42557,7.59112
1.19102,0.425028,7.5896
1.19102,0.42657,7.5969
1.19102,0.42518,7.56194
1.19102,0.42594,7.58353
1.19102,0.42532,7.59428
1.19102,0.424978,7.58549
1.19102,0.424725,7.5964
1.19102,0.42527,7.5892
1.19102,0.426663,7.58622
1.19102,0.426107,7.59018
1.19102,0.4256,7.58799
1.19102,0.425847,7.59295
1.19102,0.425138,7.59378
1.19102,0.42649,7.59317
1.19102,0.426997,7.58765
1.19102,0.425435,7.57947
1.19102,0.42547,7.58261
1.19102,0.425453,7.58727
1.26248,0.418828,7.60082
1.26248,0.41932,7.58768
1.26248,0.4173,7.59334
1.26248,0.418463,7.58376
1.26248,0.416587,7.58914
1.26248,0.417955,7.59527
1.26248,0.419222,7.60537
1.26248,0.418573,7.60017
1.26248,0.41819,7.58044
1.26248,0.41868,7.59794
1.26248,0.41634,7.59603
1.26248,0.419793,7.58746
1.26248,0.417772,7.58196
1.26248,0.41817,7.59998
1.26248,0.41868,7.59515
1.26248,0.417755,7.59917
1.26248,0.41949,7.5964
1.26248,0.418722,7.58915
1.26248,0.418095,7.59341
1.26248,0.418148,7.59793
1.26248,0.418718,7.60568
1.26248,0.41744,7.56842
1.26248,0.41582,7.58298
1.26248,0.416453,7.5868
1.26248,0.417265,7.59139
1.26248,0.418063,7.58611
1.26248,0.418527,7.58589
1.26248,0.418403,7.58861
1.26248,0.418375,7.58675
1.26248,0.419218,7.58739
1.26248,0.418592,7.59309
1.26248,0.417685,7.5901
1.26248,0.416735,7.58838
1.26248,0.418245,7.59533
1.26248,0.417693,7.59661
1.26248,0.41909,7.59438
1.26248,0.417417,7.5964
1.26248,0.417828,7.59135
1.26248,0.417183,7.57588
1.26248,0.418708,7.59871
1.26248,0.418382,7.5922
1.26248,0.417403,7.58896
1.26248,0.416227,7.59862
1.26248,0.418065,7.58402
1.26248,0.420932,7.60047
1.26248,0.41829,7.59883
1.26248,0.417735,7.58501
1.26248,0.419035,7.58347
1.26248,0.418168,7.59665
1.26248,0.417963,7.59615
1.26248,0.41676,7.59068
1.26248,0.41772,7.59474
1.26248,0.417733,7.59439
1.26248,0.417222,7.59422
1.26248,0.417413,7.57486
1.26248,0.418262,7.59706
1.26248,0.42026,7.597
1.26248,0.418857,7.5931
1.26248,0.41744,7.58291
1.26248,0.418045,7.58745
1.26248,0.416885,7.59285
1.26248,0.419343,7.58756
1.26248,0.417863,7.59948
1.26248,0.419513,7.58216
1.26248,0.41893,7.598
1.26248,0.41969,7.60149
1.26248,0.41956,7.59751
1.26248,0.417482,7.60119
1.26248,0.41668,7.59684
1.26248,0.419565,7.58895
1.26248,0.416617,7.59543
1.26248,0.41764,7.589
1.26248,0.415948,7.58779
1.26248,0.418015,7.5958
1.26248,0.419055,7.59402
1.26248,0.418708,7.59287
1.26248,0.41735,7.57751
1.26248,0.417762,7.5992
1.26248,0.416275,7.59517
1.26248,0.41679,7.5772
1.26248,0.41826,7.59968
1.26248,0.41745,7.58646
1.26248,0.418405,7.59558
1.26248,0.417015,7.59114
1.26248,0.417287,7.58645
1.26248,0.418507,7.58098
1.26248,0.419123,7.5985
1.26248,0.417643,7.58123
1.26248,0.417695,7.58082
1.26248,0.41825,7.59622
1.26248,0.418837,7.59269
1.26248,0.41739,7.58178
1.26248,0.418963,7.58487
1.26248,0.41765,7.58019
1.26248,0.418863,7.59658
1.26248,0.417007,7.58575
1.26248,0.418778,7.59944
1.26248,0.418063,7.60033
1.26248,0.417368,7.58339
1.33823,0.409957,7.58896
1.33823,0.410838,7.59442
1.33823,0.4096,7.59783
1.33823,0.410407,7.60021
1.33823,0.410467,7.59509
1.33823,0.410075,7.59622
1.33823,0.410355,7.58764
1.33823,0.408995,7.58663
1.33823,0.40982,7.58628
1.33823,0.41101,7.5866
1.33823,0.410282,7.58955
1.33823,0.409288,7.58649
1.33823,0.409567,7.5879
1.33823,0.410915,7.59696
1.33823,0.41229,7.58479
1.33823,0.410975,7.58503
1.33823,0.410073,7.59715
1.33823,0.410558,7.59424
1.33823,0.41049,7.58562
1.33823,0.410695,7.60259
1.33823,0.41068,7.59579
1.33823,0.41277,7.6133
1.33823,0.411262,7.59369
1.33823,0.411293,7.59233
1.33823,0.411162,7.58788
1.33823,0.411165,7.59754
1.33823,0.411357,7.58155
1.33823,0.410945,7.59666
1.33823,0.411423,7.59306
1.33823,0.410712,7.58746
1.33823,0.411567,7.58814
1.33823,0.409595,7.58689
1.33823,0.409222,7.59102
1.33823,0.41082,7.58715
1.33823,0.412733,7.61053
1.33823,0.411315,7.58089
1.33823,0.41141,7.60159
1.33823,0.410963,7.59513
1.33823,0.411517,7.60686
1.33823,0.411778,7.5978
1.33823,0.409853,7.59971
1.33823,0.411538,7.59725
1.33823,0.41186,7.59555
1.33823,0.4098,7.59487
1.33823,0.411932,7.60698
1.33823,0.40959,7.6023
1.33823,0.411367,7.58745
1.33823,0.40963,7.58634
1.33823,0.410612,7.59494
1.33823,0.410325,7.59137
1.33823,0.410652,7.59159
1.33823,0.412687,7.59382
1.33823,0.410228,7.59931
1.33823,0.410305,7.58456
1.33823,0.410623,7.59788
1.33823,0.410565,7.58978
1.33823,0.410465,7.58933
1.33823,0.412463,7.6178
1.33823,0.409913,7.59479
1.33823,0.410023,7.59747
1.33823,0.40865,7.58785
1.33823,0.409988,7.58297
1.33823,0.40974,7.59095
1.33823,0.411448,7.59925
1.33823,0.412325,7.59764
1.33823,0.40984,7.59855
1.33823,0.410378,7.59573
1.33823,0.410335,7.59181
1.33823,0.411112,7.60129
1.33823,0.4096,7.6
1.33823,0.409625,7.5802
1.33823,0.410687,7.59872
1.33823,0.410807,7.59266
1.33823,0.409398,7.57175
1.33823,0.411098,7.59508
1.33823,0.411662,7.59138
1.33823,0.410457,7.58935
1.33823,0.411787,7.59612
1.33823,0.409988,7.58488
1.33823,0.41104,7.60001
1.33823,0.410232,7.5836
1.33823,0.411098,7.58912
1.33823,0.410672,7.59147
1.33823,0.41012,7.58995
1.33823,0.412295,7.59162
1.33823,0.410087,7.58845
1.33823,0.409867,7.58131
1.33823,0.4095,7.58222
1.33823,0.410762,7.59955
1.33823,0.410977,7.59159
1.33823,0.41081,7.5732
1.33823,0.41085,7.58588
1.33823,0.41035,7.58651
1.33823,0.41098,7.59565
1.33823,0.412457,7.59242
1.33823,0.410853,7.59413
1.33823,0.410755,7.59083
1.33823,0.409825,7.57883
1.33823,0.411262,7.58152
1.41852,0.403328,7.58756
1.41852,0.40323,7.58974
1.41852,0.40311,7.58272
1.41852,0.402483,7.60415
1.41852,0.403197,7.60654
1.41852,0.402455,7.59818
1.41852,0.402732,7.5987
1.41852,0.402465,7.58995
1.41852,0.40195,7.58986
1.41852,0.403585,7.60371
1.41852,0.402682,7.58762
1.41852,0.402925,7.59758
1.41852,0.40317,7.5925
1.41852,0.404105,7.59421
1.41852,0.402895,7.60533
1.41852,0.402135,7.59204
1.41852,0.40374,7.5939
1.41852,0.40442,7.60558
1.41852,0.401643,7.58935
1.41852,0.403365,7.59254
1.41852,0.401662,7.58254
1.41852,0.402687,7.59484
1.41852,0.403792,7.59223
1.41852,0.40354,7.60002
1.41852,0.404932,7.59324
1.41852,0.404653,7.59225
1.41852,0.404517,7.58687
1.41852,0.403678,7.60989
1.41852,0.404857,7.60516
1.41852,0.403562,7.59869
1.41852,0.403065,7.59229
1.41852,0.403118,7.58501
1.41852,0.403083,7.59232
1.41852,0.404207,7.59682
1.41852,0.40332,7.59625
1.41852,0.403678,7.59583
1.41852,0.401128,7.5812
1.41852,0.402365,7.60613
1.41852,0.402178,7.59826
1.41852,0.402877,7.59238
1.41852,0.403048,7.58898
1.41852,0.401973,7.59829
1.41852,0.403292,7.59384
1.41852,0.403753,7.59563
1.41852,0.402483,7.58669
1.41852,0.40177,7.59012
1.41852,0.404288,7.61295
1.41852,0.40277,7.60006
1.41852,0.402755,7.59312
1.41852,0.402635,7.59646
1.41852,0.402942,7.59183
1.41852,0.403255,7.59119
1.41852,0.403888,7.59562
1.41852,0.40257,7.58419
1.41852,0.403073,7.59296
1.41852,0.402348,7.59121
1.41852,0.403583,7.60491
1.41852,0.4028,7.58262
1.41852,0.40418,7.60696
1.41852,0.403707,7.59716
1.41852,0.402695,7.58968
1.41852,0.402963,7.58862
1.41852,0.401535,7.60167
1.41852,0.403373,7.59539
1.41852,0.402398,7.60924
1.41852,0.403375,7.59296
1.41852,0.401625,7.58397
1.41852,0.402935,7.59069
1.41852,0.403495,7.59296
1.41852,0.40368,7.5963
1.41852,0.403398,7.59998
1.41852,0.403023,7.59965
1.41852,0.403502,7.60359
1.41852,0.402738,7.59493
1.41852,0.403782,7.5972
1.41852,0.40362,7.61111
1.41852,0.403405,7.60172
1.41852,0.403625,7.59565
1.41852,0.40184,7.58449
1.41852,0.403755,7.59611
1.41852,0.403243,7.59886
1.41852,0.403725,7.583
1.41852,0.402845,7.59611
1.41852,0.401942,7.59664
1.41852,0.402905,7.58307
1.41852,0.400845,7.59908
1.41852,0.404425,7.61164
1.41852,0.403512,7.59279
1.41852,0.403015,7.59646
1.41852,0.403023,7.59605
1.41852,0.404137,7.59699
1.41852,0.401877,7.57632
1.41852,0.405375,7.60626
1.41852,0.40298,7.60187
1.41852,0.40336,7.59431
1.41852,0.40258,7.58409
1.41852,0.404165,7.59046
1.41852,0.402602,7.59236
1.41852,0.40396,7.61019
1.50363,0.39614,7.59693
1.50363,0.393985,7.59139
1.50363,0.394693,7.59865
1.50363,0.394053,7.59755
1.50363,0.39432,7.58509
1.50363,0.39586,7.58756
1.50363,0.394852,7.60231
1.50363,0.395977,7.60461
1.50363,0.396367,7.60437
1.50363,0.395915,7.59812
1.50363,0.39613,7.59754
1.50363,0.394655,7.59296
1.50363,0.397012,7.60542
1.50363,0.395685,7.60175
1.50363,0.395568,7.59579
1.50363,0.396232,7.6035
1.50363,0.395172,7.59051
1.50363,0.395285,7.59998
1.50363,0.395852,7.59537
1.50363,0.396218,7.60475
1.50363,0.39559,7.6014
1.50363,0.394915,7.60466
1.50363,0.396402,7.59849
1.50363,0.396355,7.60095
1.50363,0.395058,7.59724
1.50363,0.396977,7.59861
1.50363,0.395915,7.60456
1.50363,0.39652,7.60531
1.50363,0.394412,7.59207
1.50363,0.397137,7.60925
1.50363,0.393525,7.59361
1.50363,0.39496,7.5835
1.50363,0.395377,7.5878
1.50363,0.395632,7.60737
1.50363,0.396025,7.5895
1.50363,0.394915,7.59644
1.50363,0.39545,7.59925
1.50363,0.39637,7.59614
1.50363,0.395637,7.59585
1.50363,0.395628,7.5957
1.50363,0.395282,7.59759
1.50363,0.39655,7.60225
1.50363,0.396558,7.61591
1.50363,0.397325,7.60003
1.50363,0.395475,7.60901
1.50363,0.395473,7.59884
1.50363,0.395603,7.60457
1.50363,0.393807,7.59729
1.50363,0.395537,7.59628
1.50363,0.39527,7.59027
1.50363,0.395495,7.60254
1.50363,0.39508,7.59164
1.50363,0.39688,7.60699
1.50363,0.395043,7.58009
1.50363,0.395832,7.59966
1.50363,0.39533,7.59116
1.50363,0.395757,7.60808
1.50363,0.395952,7.60393
1.50363,0.3942,7.58134
1.50363,0.396218,7.60114
1.50363,0.396025,7.59957
1.50363,0.39352,7.60464
1.50363,0.395435,7.60318
1.50363,0.396222,7.61028
1.50363,0.395462,7.6013
1.50363,0.39784,7.61059
1.50363,0.392838,7.57388
1.50363,0.395477,7.58775
1.50363,0.396225,7.60262
1.50363,0.397583,7.60527
1.50363,0.39524,7.59807
1.50363,0.39512,7.57332
1.50363,0.396865,7.59385
1.50363,0.396958,7.59987
1.50363,0.395012,7.59284
1.50363,0.394545,7.59797
1.50363,0.39426,7.59007
1.50363,0.394267,7.5966
1.50363,0.39357,7.59088
1.50363,0.394825,7.61007
1.50363,0.394392,7.59522
1.50363,0.39528,7.60347
1.50363,0.396805,7.59755
1.50363,0.393883,7.60045
1.50363,0.39562,7.60144
1.50363,0.395087,7.58472
1.50363,0.395232,7.5972
1.50363,0.396618,7.602
1.50363,0.395803,7.59358
1.50363,0.394575,7.61023
1.50363,0.395188,7.59187
1.50363,0.39644,7.59327
1.50363,0.394222,7.5875
1.50363,0.395512,7.58285
1.50363,0.395695,7.59791
1.50363,0.3949,7.57891
1.50363,0.396045,7.60754
1.50363,0.39692,7.59959
1.50363,0.395452,7.58642
1.59385,0.387875,7.59126
1.59385,0.386118,7.58844
1.59385,0.387763,7.60984
1.59385,0.387335,7.57602
1.59385,0.387485,7.59894
1.59385,0.386387,7.6056
1.59385,0.38621,7.59933
1.59385,0.387862,7.61129
1.59385,0.388235,7.60348
1.59385,0.38762,7.60652
1.59385,0.389385,7.60812
1.59385,0.388995,7.60314
1.59385,0.3888,7.60972
1.59385,0.3879,7.60222
1.59385,0.38825,7.59516
1.59385,0.38838,7.60204
1.59385,0.3888,7.59932
1.59385,0.387072,7.5929
1.59385,0.387483,7.60622
1.59385,0.387678,7.60603
1.59385,0.387078,7.60343
1.59385,0.388622,7.60251
1.59385,0.3875,7.60714
1.59385,0.38712,7.60192
1.59385,0.387043,7.59046
1.59385,0.387113,7.5878
1.59385,0.38739,7.59681
1.59385,0.387508,7.5888
1.59385,0.38763,7.61304
1.59385,0.388153,7.59776
1.59385,0.386808,7.59623
1.59385,0.387935,7.60068
1.59385,0.387448,7.57776
1.59385,0.387348,7.61118
1.59385,0.38804,7.59372
1.59385,0.387405,7.60145
1.59385,0.388925,7.60209
1.59385,0.386808,7.59283
1.59385,0.387728,7.61159
1.59385,0.387952,7.60404
1.59385,0.389528,7.60641
1.59385,0.39059,7.61253
1.59385,0.387742,7.59588
1.59385,0.387742,7.60205
1.59385,0.388883,7.60435
1.59385,0.38795,7.59152
1.59385,0.387122,7.60756
1.59385,0.38725,7.60246
1.59385,0.387862,7.60437
1.59385,0.388015,7.597
1.59385,0.388505,7.60241
1.59385,0.388018,7.60429
1.59385,0.389072,7.6059
1.59385,0.387277,7.60218
1.59385,0.388895,7.59406
1.59385,0.387912,7.58649
1.59385,0.387522,7.59497
1.59385,0.38902,7.60081
1.59385,0.387987,7.60343
1.59385,0.387972,7.59602
1.59385,0.385877,7.5981
1.59385,0.38667,7.60027
1.59385,0.387045,7.60029
1.59385,0.386587,7.58997
1.59385,0.386993,7.59006
1.59385,0.387008,7.60721
1.59385,0.387418,7.59452
1.59385,0.388412,7.6013
1.59385,0.38832,7.6081
1.59385,0.38859,7.57654
1.59385,0.387685,7.58854
1.59385,0.387752,7.592
1.59385,0.387078,7.60033
1.59385,0.388817,7.61495
1.59385,0.38893,7.60262
1.59385,0.388242,7.59776
1.59385,0.388267,7.6081
1.59385,0.388753,7.60452
1.59385,0.38784,7.59224
1.59385,0.38791,7.59795
1.59385,0.388455,7.58626
1.59385,0.38807,7.58632
1.59385,0.388437,7.60442
1.59385,0.387785,7.59623
1.59385,0.390277,7.60654
1.59385,0.38707,7.5936
1.59385,0.387528,7.59247
1.59385,0.388087,7.59808
1.59385,0.387203,7.58681
1.59385,0.387252,7.58898
1.59385,0.389097,7.61186
1.59385,0.387958,7.59799
1.59385,0.388412,7.60914
1.59385,0.38799,7.60196
1.59385,0.38773,7.60201
1.59385,0.386682,7.60377
1.59385,0.387362,7.6085
1.59385,0.388885,7.59832
1.59385,0.388018,7.60668
1.68948,0.379522,7.61069
1.68948,0.381015,7.59841
1.68948,0.380555,7.59802
1.68948,0.379425,7.60322
1.68948,0.381377,7.60417
1.68948,0.381248,7.61487
1.68948,0.38004,7.59907
1.68948,0.380245,7.59756
1.68948,0.379478,7.60339
1.68948,0.37935,7.59923
1.68948,0.379478,7.60145
1.68948,0.380015,7.59709
1.68948,0.3796,7.60833
1.68948,0.378935,7.59743
1.68948,0.3802,7.59844
1.68948,0.381522,7.59854
1.68948,0.381173,7.60775
1.68948,0.379263,7.59171
1.68948,0.381305,7.60841
1.68948,0.379205,7.60126
1.68948,0.381395,7.59796
1.68948,0.381895,7.60294
1.68948,0.37989,7.603
1.68948,0.380688,7.60719
1.68948,0.379088,7.58336
1.68948,0.381435,7.61159
1.68948,0.379578,7.59359
1.68948,0.378995,7.59877
1.68948,0.37846,7.5965
1.68948,0.381798,7.60471
1.68948,0.380638,7.60821
1.68948,0.378343,7.60425
1.68948,0.38177,7.60932
1.68948,0.380317,7.59877
1.68948,0.379953,7.59834
1.68948,0.381025,7.61064
1.68948,0.381147,7.61763
1.68948,0.38031,7.61285
1.68948,0.37922,7.58772
1.68948,0.3823,7.59703
1.68948,0.380185,7.58487
1.68948,0.381742,7.60638
1.68948,0.38102,7.60136
1.68948,0.380122,7.61281
1.68948,0.38016,7.59473
1.68948,0.378955,7.59971
1.68948,0.38084,7.60997
1.68948,0.380433,7.5958
1.68948,0.379805,7.60059
1.68948,0.380302,7.59504
1.68948,0.3811,7.59141
1.68948,0.380987,7.62139
1.68948,0.38056,7.61253
1.68948,0.38002,7.60276
1.68948,0.380105,7.61149
1.68948,0.381968,7.61076
1.68948,0.381005,7.59984
1.68948,0.379792,7.60951
1.68948,0.380415,7.60648
1.68948,0.380072,7.5975
1.68948,0.37946,7.59645
1.68948,0.38043,7.60513
1.68948,0.379068,7.61234
1.68948,0.379435,7.60317
1.68948,0.380308,7.60994
1.68948,0.379045,7.59107
1.68948,0.38083,7.59036
1.68948,0.381047,7.59411
